,Anisakis,Anthrax,Ascaris,Avian flu,Babesiosis,Botulism,Brucellosis,Buruliulcer,Campylobacter Infection,Chagas disease,Chickenpox,Chikungunya,Chlamydia Infection,Cholera Infection,Coccidioidomycosis,Communicable disease,Congo-Crimean HF,Coronavirus Infection,Coxsackie Infection,CreutzfeldtJakobDisease,Cryptosporidiosis,Cytomegalovirus,Dengue Fever,Diphtheria,Dracunculus,Ebola Hemorrhagic Fever,Echinococcus,Emerging disease,Enteritis,Enterobiasis,Epstein Barr Virus,Equine encephalitis,Escherichia coli Infection,Fasciola,Fasciolopsiasis,Filariasis,Filovirus,Food poisoning,Food-borne,Giardiasis,Gonococcal,Haemophilus influenzae Infection,Hanta Fever,HendraVirus,Hepatitis A,Hepatitis B,Hepatitis C,Hepatitis E,Herpes,Herpes Zoster,Hookworm,Hymenolepsis,Influenza,Japanese Encephalitis,Kaposis Sarcoma,Lassa Fever,Legionellosis,Leishmaniasis,Leprosy,Leptospirosis,Listeriosis,Lujo,Lyme disease,Lymphogranuloma,MERS,Malaria,Marburg Hemorrhagic Fever,Measles,Meningitis,Mumps,NDM-1,NipahVirus,Norovirus,Nosocomial,Onchocerciasis,Pertussis,Pneumococcal Infection,Pneumonia,Poliomyelitis,Q Fever,Rabies,Respiratory Syncytial Virus Infection,Rickettsiosis,Roseolo virus,Rotavirus,Rubella,SARS,STD,Salmonellosis,Saxitoxin Poisoning,Scabies,Schistosomiasis,SchmallenbergVirus,Shigellosis,Sleeping Sickness,Smallpox,Strongyloidiasis,Swine Flu,Syphilis,TSE,Tetanus,Toxoplasma,Trachoma,Trichinella,Trichomoniasis,Trichuris,Tuberculosis,Tularemia,Typhoid Fever,Viral hepatitis,Visceral Leishmaniasis,West Nile Disease,Yaws,Yellow Fever,Zika Virus
Brazil,2.0,2.0,9.0,99.0,7.0,94.0,71.0,2.0,11.0,77.0,75.0,513.0,5.0,27.0,3.0,136.0,0.0,7520.0,2.0,0.0,38.0,75.0,1292.0,42.0,1.0,77.0,3.0,44.0,4.0,0.0,40.0,28.0,128.0,8.0,0.0,49.0,0.0,144.0,13.0,17.0,12.0,37.0,4.0,0.0,85.0,285.0,128.0,18.0,177.0,66.0,9.0,2.0,734.0,14.0,1.0,0.0,1.0,109.0,448.0,84.0,0.0,0.0,15.0,1.0,37.0,256.0,5.0,1687.0,76.0,0.0,0.0,0.0,13.0,33.0,58.0,1.0,35.0,40.0,299.0,3.0,270.0,29.0,38.0,1.0,172.0,158.0,67.0,162.0,77.0,1.0,17.0,101.0,1.0,9.0,12.0,177.0,6.0,892.0,117.0,10.0,57.0,87.0,3.0,4.0,5.0,3.0,134.0,0.0,50.0,108.0,5.0,14.0,0.0,279.0,1103.0
Cuba,1.0,1.0,0.0,5.0,1.0,0.0,10.0,0.0,0.0,3.0,15.0,6.0,0.0,15.0,0.0,36.0,0.0,1721.0,1.0,0.0,2.0,2.0,101.0,3.0,1.0,44.0,1.0,5.0,0.0,0.0,0.0,1.0,4.0,1.0,0.0,1.0,1.0,8.0,5.0,3.0,1.0,33.0,17.0,0.0,8.0,77.0,5.0,0.0,6.0,0.0,2.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,1.0,2.0,0.0,0.0,6.0,4.0,0.0,8.0,44.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,10.0,0.0,17.0,0.0,1.0,1.0,4.0,0.0,3.0,6.0,7.0,13.0,2.0,0.0,15.0,2.0,0.0,0.0,0.0,10.0,1.0,9.0,7.0,1.0,3.0,2.0,0.0,0.0,0.0,2.0,2.0,0.0,9.0,20.0,0.0,4.0,0.0,14.0,44.0
United Kingdom,2.0,34.0,8.0,1521.0,27.0,34.0,26.0,7.0,156.0,22.0,271.0,65.0,96.0,70.0,14.0,431.0,68.0,14803.0,10.0,11.0,399.0,165.0,103.0,158.0,19.0,1060.0,13.0,473.0,53.0,0.0,100.0,17.0,272.0,4.0,0.0,37.0,21.0,858.0,115.0,14.0,250.0,68.0,10.0,1.0,872.0,467.0,522.0,79.0,351.0,171.0,9.0,0.0,2764.0,42.0,5.0,255.0,80.0,32.0,131.0,38.0,17.0,0.0,138.0,3.0,299.0,236.0,84.0,763.0,251.0,28.0,1.0,2.0,296.0,105.0,27.0,29.0,96.0,149.0,335.0,5.0,67.0,413.0,19.0,3.0,195.0,105.0,244.0,418.0,485.0,3.0,50.0,31.0,3.0,154.0,55.0,525.0,2.0,279.0,98.0,62.0,33.0,42.0,17.0,6.0,28.0,6.0,204.0,1.0,295.0,440.0,14.0,4.0,0.0,112.0,297.0
Belgium,3.0,1.0,0.0,224.0,0.0,1.0,21.0,0.0,2.0,1.0,11.0,0.0,3.0,4.0,2.0,38.0,0.0,1541.0,1.0,1.0,15.0,23.0,10.0,12.0,0.0,79.0,1.0,13.0,11.0,0.0,11.0,0.0,69.0,0.0,0.0,1.0,0.0,132.0,100.0,1.0,2.0,3.0,2.0,0.0,12.0,12.0,12.0,1.0,35.0,11.0,1.0,0.0,187.0,0.0,0.0,0.0,3.0,1.0,8.0,1.0,6.0,0.0,22.0,0.0,5.0,22.0,2.0,56.0,11.0,0.0,0.0,0.0,15.0,9.0,0.0,1.0,11.0,11.0,16.0,1.0,13.0,39.0,1.0,1.0,12.0,7.0,26.0,32.0,643.0,1.0,6.0,1.0,0.0,8.0,3.0,58.0,0.0,34.0,15.0,3.0,0.0,9.0,0.0,1.0,0.0,1.0,32.0,0.0,16.0,18.0,0.0,1.0,0.0,9.0,19.0
Argentina,8.0,2.0,0.0,65.0,9.0,40.0,90.0,14.0,2.0,66.0,21.0,19.0,0.0,20.0,1.0,939.0,0.0,15696.0,10.0,0.0,29.0,27.0,182.0,31.0,0.0,114.0,8.0,13.0,6.0,0.0,17.0,3.0,36.0,2.0,0.0,8.0,0.0,18.0,9.0,0.0,1.0,26.0,72.0,0.0,183.0,136.0,68.0,3.0,33.0,5.0,1.0,0.0,223.0,0.0,0.0,0.0,5.0,19.0,837.0,11.0,0.0,1.0,3.0,1.0,15.0,28.0,1.0,252.0,10.0,1.0,1.0,0.0,6.0,4.0,1.0,59.0,21.0,54.0,71.0,16.0,92.0,72.0,8.0,0.0,62.0,95.0,41.0,113.0,15.0,0.0,19.0,2.0,0.0,8.0,1.0,69.0,0.0,299.0,19.0,3.0,3.0,9.0,0.0,71.0,2.0,1.0,71.0,0.0,20.0,52.0,0.0,1.0,0.0,38.0,94.0
Chile,1.0,1.0,1.0,13.0,2.0,2.0,16.0,0.0,3.0,8.0,2.0,2.0,1.0,5.0,0.0,27.0,0.0,1419.0,0.0,0.0,3.0,10.0,15.0,5.0,1.0,12.0,4.0,8.0,2.0,0.0,5.0,1.0,10.0,0.0,0.0,0.0,0.0,19.0,5.0,0.0,1.0,2.0,16.0,0.0,40.0,9.0,14.0,0.0,9.0,0.0,0.0,0.0,42.0,0.0,0.0,0.0,1.0,0.0,20.0,1.0,0.0,0.0,1.0,0.0,4.0,9.0,1.0,12.0,1.0,0.0,0.0,0.0,0.0,5.0,1.0,0.0,0.0,1.0,7.0,4.0,6.0,49.0,4.0,0.0,3.0,4.0,11.0,14.0,9.0,1.0,2.0,4.0,0.0,1.0,0.0,18.0,0.0,29.0,11.0,0.0,0.0,5.0,0.0,1.0,1.0,1.0,7.0,0.0,8.0,1.0,0.0,0.0,0.0,8.0,10.0
Russian Federation,2.0,176.0,0.0,389.0,7.0,48.0,103.0,0.0,7.0,3.0,77.0,14.0,13.0,216.0,3.0,118.0,35.0,7013.0,5.0,2.0,358.0,37.0,35.0,497.0,3.0,388.0,54.0,90.0,28.0,26.0,7.0,14.0,88.0,0.0,0.0,2.0,8.0,289.0,36.0,1.0,9.0,7.0,88.0,1.0,78.0,56.0,58.0,9.0,30.0,12.0,1.0,0.0,1119.0,2.0,1.0,6.0,8.0,6.0,28.0,70.0,2.0,1.0,239.0,0.0,31.0,50.0,7.0,380.0,33.0,20.0,0.0,0.0,32.0,7.0,3.0,16.0,23.0,128.0,186.0,15.0,237.0,33.0,32.0,0.0,129.0,87.0,193.0,54.0,36.0,1.0,18.0,5.0,0.0,13.0,6.0,46.0,2.0,68.0,100.0,5.0,47.0,34.0,0.0,30.0,5.0,0.0,231.0,42.0,176.0,54.0,0.0,30.0,0.0,77.0,61.0
Costa Rica,1.0,1.0,5.0,6.0,0.0,9.0,10.0,0.0,1.0,3.0,5.0,4.0,1.0,5.0,0.0,8.0,0.0,901.0,7.0,0.0,3.0,3.0,34.0,5.0,0.0,5.0,0.0,5.0,2.0,0.0,0.0,2.0,8.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,3.0,11.0,3.0,0.0,21.0,15.0,13.0,0.0,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,3.0,7.0,0.0,0.0,0.0,0.0,0.0,2.0,26.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,6.0,1.0,2.0,6.0,1.0,0.0,12.0,11.0,4.0,14.0,1.0,0.0,2.0,0.0,0.0,4.0,0.0,4.0,0.0,15.0,5.0,0.0,1.0,6.0,0.0,0.0,0.0,0.0,8.0,0.0,2.0,2.0,0.0,0.0,0.0,18.0,18.0
Philippines,1.0,1.0,2.0,212.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,21.0,1.0,29.0,2.0,49.0,3.0,1340.0,1.0,0.0,19.0,1.0,373.0,3.0,1.0,57.0,0.0,411.0,0.0,0.0,2.0,0.0,7.0,0.0,0.0,0.0,1.0,34.0,2.0,1.0,0.0,2.0,3.0,0.0,5.0,22.0,57.0,0.0,8.0,4.0,3.0,0.0,80.0,8.0,0.0,0.0,0.0,0.0,7.0,13.0,0.0,0.0,0.0,0.0,9.0,14.0,1.0,62.0,6.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,24.0,23.0,21.0,0.0,33.0,2.0,0.0,0.0,11.0,9.0,5.0,26.0,12.0,14.0,0.0,28.0,0.0,0.0,3.0,4.0,1.0,8.0,2.0,2.0,4.0,1.0,0.0,0.0,0.0,2.0,14.0,0.0,38.0,6.0,0.0,1.0,1.0,5.0,11.0
"Congo, The Democratic Republic of the",1.0,13.0,4.0,17.0,1.0,2.0,7.0,0.0,0.0,2.0,17.0,2.0,2.0,22.0,4.0,7.0,64.0,361.0,1.0,0.0,5.0,6.0,16.0,0.0,3.0,482.0,0.0,35.0,4.0,0.0,1.0,0.0,13.0,0.0,0.0,3.0,3.0,41.0,5.0,1.0,3.0,1.0,2.0,0.0,25.0,4.0,6.0,4.0,35.0,11.0,1.0,0.0,38.0,0.0,1.0,0.0,1.0,1.0,11.0,4.0,0.0,0.0,5.0,0.0,17.0,41.0,4.0,122.0,5.0,1.0,0.0,0.0,3.0,0.0,7.0,0.0,3.0,7.0,72.0,8.0,4.0,7.0,1.0,1.0,16.0,5.0,24.0,13.0,11.0,0.0,2.0,2.0,0.0,6.0,14.0,24.0,0.0,20.0,3.0,0.0,0.0,5.0,0.0,6.0,4.0,0.0,29.0,0.0,15.0,2.0,1.0,1.0,4.0,31.0,19.0
Croatia,1.0,10.0,0.0,23.0,0.0,3.0,1.0,0.0,3.0,0.0,0.0,0.0,2.0,2.0,0.0,12.0,0.0,333.0,0.0,1.0,1.0,2.0,0.0,1.0,0.0,4.0,0.0,4.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,4.0,0.0,1.0,0.0,17.0,7.0,6.0,3.0,8.0,2.0,0.0,0.0,19.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,0.0,2.0,0.0,2.0,14.0,2.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,6.0,3.0,3.0,7.0,3.0,2.0,0.0,0.0,9.0,2.0,6.0,1.0,17.0,0.0,0.0,0.0,0.0,1.0,1.0,7.0,0.0,3.0,6.0,0.0,0.0,1.0,0.0,5.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,9.0
Netherlands,4.0,1.0,1.0,870.0,2.0,12.0,2.0,1.0,4.0,0.0,22.0,3.0,7.0,3.0,1.0,23.0,0.0,1074.0,1.0,0.0,15.0,25.0,7.0,7.0,0.0,33.0,0.0,42.0,8.0,0.0,4.0,0.0,43.0,3.0,0.0,0.0,1.0,27.0,6.0,1.0,4.0,2.0,0.0,0.0,12.0,31.0,15.0,1.0,23.0,17.0,0.0,0.0,134.0,0.0,0.0,0.0,3.0,0.0,3.0,4.0,0.0,0.0,32.0,0.0,22.0,12.0,1.0,36.0,20.0,5.0,0.0,0.0,8.0,6.0,0.0,5.0,17.0,18.0,18.0,23.0,9.0,39.0,1.0,0.0,23.0,16.0,16.0,40.0,72.0,0.0,3.0,4.0,1.0,2.0,7.0,24.0,0.0,32.0,8.0,1.0,8.0,3.0,0.0,2.0,1.0,4.0,31.0,0.0,42.0,18.0,0.0,0.0,0.0,4.0,11.0
Azerbaijan,1.0,9.0,0.0,15.0,0.0,2.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,20.0,0.0,825.0,1.0,0.0,0.0,1.0,1.0,2.0,0.0,19.0,0.0,15.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,21.0,1.0,0.0,0.0,3.0,0.0,0.0,2.0,6.0,2.0,0.0,2.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,1.0,5.0,0.0,6.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,3.0,0.0,2.0,0.0,4.0,11.0,0.0,0.0,9.0,0.0,4.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,2.0,4.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,17.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,2.0
Romania,2.0,2.0,0.0,174.0,16.0,24.0,34.0,0.0,2.0,0.0,28.0,1.0,3.0,8.0,0.0,67.0,0.0,1746.0,1.0,8.0,20.0,13.0,5.0,7.0,0.0,30.0,4.0,23.0,2.0,0.0,4.0,0.0,38.0,4.0,0.0,2.0,0.0,0.0,2.0,8.0,0.0,4.0,0.0,0.0,20.0,23.0,66.0,3.0,11.0,12.0,0.0,0.0,199.0,1.0,0.0,0.0,1.0,1.0,11.0,11.0,4.0,0.0,40.0,0.0,8.0,4.0,1.0,31.0,7.0,0.0,0.0,0.0,0.0,47.0,0.0,0.0,4.0,14.0,29.0,0.0,24.0,0.0,3.0,2.0,21.0,4.0,665.0,59.0,114.0,0.0,6.0,0.0,0.0,4.0,0.0,83.0,0.0,19.0,13.0,0.0,0.0,7.0,0.0,33.0,2.0,0.0,48.0,0.0,15.0,68.0,0.0,5.0,0.0,2.0,16.0
Thailand,1.0,7.0,2.0,54.0,4.0,21.0,0.0,0.0,2.0,0.0,7.0,19.0,3.0,7.0,0.0,18.0,1.0,968.0,0.0,1.0,21.0,7.0,73.0,16.0,0.0,43.0,4.0,105.0,0.0,2.0,3.0,0.0,24.0,0.0,0.0,4.0,0.0,67.0,5.0,1.0,8.0,2.0,1.0,1.0,8.0,13.0,145.0,27.0,31.0,4.0,3.0,0.0,91.0,1.0,0.0,0.0,4.0,3.0,6.0,9.0,1.0,0.0,22.0,1.0,81.0,28.0,1.0,32.0,5.0,8.0,1.0,0.0,1.0,9.0,1.0,6.0,8.0,85.0,9.0,0.0,23.0,2.0,11.0,0.0,23.0,5.0,13.0,54.0,11.0,0.0,0.0,1.0,0.0,20.0,1.0,3.0,1.0,15.0,12.0,3.0,6.0,7.0,0.0,2.0,0.0,1.0,179.0,9.0,7.0,9.0,0.0,11.0,0.0,11.0,32.0
Kenya,4.0,2.0,1.0,8.0,3.0,2.0,4.0,0.0,1.0,0.0,0.0,19.0,3.0,10.0,20.0,7.0,1.0,501.0,0.0,0.0,9.0,4.0,16.0,0.0,2.0,93.0,6.0,24.0,0.0,0.0,3.0,0.0,5.0,0.0,0.0,6.0,1.0,23.0,8.0,0.0,10.0,2.0,2.0,1.0,1.0,14.0,2.0,0.0,4.0,7.0,3.0,0.0,25.0,0.0,1.0,2.0,0.0,4.0,11.0,0.0,0.0,1.0,2.0,1.0,6.0,177.0,23.0,67.0,2.0,1.0,0.0,0.0,0.0,1.0,8.0,1.0,7.0,7.0,16.0,2.0,12.0,26.0,2.0,0.0,6.0,4.0,1.0,27.0,5.0,0.0,0.0,18.0,0.0,2.0,13.0,1.0,0.0,4.0,25.0,0.0,0.0,0.0,5.0,4.0,0.0,0.0,31.0,0.0,29.0,4.0,7.0,0.0,0.0,88.0,40.0
