,Anisakis,Anthrax,Ascaris,Avian flu,Babesiosis,Botulism,Brucellosis,Buruliulcer,Campylobacter Infection,Chagas disease,Chickenpox,Chikungunya,Chlamydia Infection,Cholera Infection,Coccidioidomycosis,Communicable disease,Congo-Crimean HF,Coronavirus Infection,Coxsackie Infection,CreutzfeldtJakobDisease,Cryptosporidiosis,Cytomegalovirus,Dengue Fever,Diphtheria,Dracunculus,Ebola Hemorrhagic Fever,Echinococcus,Emerging disease,Enteritis,Enterobiasis,Epstein Barr Virus,Equine encephalitis,Escherichia coli Infection,Fasciola,Fasciolopsiasis,Filariasis,Filovirus,Food poisoning,Food-borne,Giardiasis,Gonococcal,Haemophilus influenzae Infection,Hanta Fever,HendraVirus,Hepatitis A,Hepatitis B,Hepatitis C,Hepatitis E,Herpes,Herpes Zoster,Hookworm,Hymenolepsis,Influenza,Japanese Encephalitis,Kaposis Sarcoma,Lassa Fever,Legionellosis,Leishmaniasis,Leprosy,Leptospirosis,Listeriosis,Lujo,Lyme disease,Lymphogranuloma,MERS,Malaria,Marburg Hemorrhagic Fever,Measles,Meningitis,Mumps,NDM-1,NipahVirus,Norovirus,Nosocomial,Onchocerciasis,Pertussis,Pneumococcal Infection,Pneumonia,Poliomyelitis,Q Fever,Rabies,Respiratory Syncytial Virus Infection,Rickettsiosis,Roseolo virus,Rotavirus,Rubella,SARS,STD,Salmonellosis,Saxitoxin Poisoning,Scabies,Schistosomiasis,SchmallenbergVirus,Shigellosis,Sleeping Sickness,Smallpox,Strongyloidiasis,Swine Flu,Syphilis,TSE,Tetanus,Toxoplasma,Trachoma,Trichinella,Trichomoniasis,Trichuris,Tuberculosis,Tularemia,Typhoid Fever,Viral hepatitis,Visceral Leishmaniasis,West Nile Disease,Yaws,Yellow Fever,Zika Virus
Portugal,10.0,2.0,0.0,307.0,2.0,12.0,9.0,0.0,4.0,0.0,28.0,20.0,3.0,2.0,0.0,106.0,1.0,3188.0,0.0,0.0,13.0,13.0,96.0,2.0,0.0,97.0,0.0,17.0,0.0,0.0,12.0,2.0,65.0,1.0,0.0,2.0,0.0,36.0,8.0,2.0,9.0,4.0,0.0,0.0,22.0,46.0,61.0,2.0,32.0,6.0,1.0,0.0,162.0,1.0,0.0,2.0,60.0,4.0,21.0,2.0,0.0,0.0,2.0,1.0,19.0,53.0,0.0,261.0,6.0,0.0,1.0,0.0,0.0,2.0,0.0,1.0,22.0,18.0,27.0,1.0,34.0,6.0,6.0,0.0,16.0,11.0,28.0,78.0,23.0,0.0,6.0,3.0,0.0,5.0,5.0,57.0,0.0,251.0,16.0,0.0,3.0,5.0,0.0,0.0,0.0,0.0,41.0,0.0,13.0,24.0,0.0,6.0,0.0,14.0,62.0
"Venezuela, Bolivarian Republic of",2.0,0.0,0.0,4.0,0.0,4.0,4.0,0.0,0.0,8.0,16.0,2.0,2.0,9.0,0.0,14.0,0.0,927.0,0.0,0.0,9.0,6.0,16.0,17.0,0.0,18.0,0.0,5.0,0.0,0.0,0.0,1.0,4.0,0.0,0.0,0.0,1.0,4.0,0.0,0.0,0.0,3.0,3.0,0.0,8.0,19.0,13.0,0.0,11.0,1.0,1.0,0.0,25.0,0.0,0.0,0.0,0.0,4.0,10.0,3.0,0.0,0.0,0.0,0.0,2.0,62.0,0.0,125.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,2.0,56.0,0.0,9.0,0.0,0.0,0.0,16.0,32.0,2.0,28.0,1.0,0.0,9.0,2.0,0.0,0.0,1.0,17.0,0.0,43.0,3.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,36.0,0.0,5.0,2.0,0.0,0.0,0.0,34.0,20.0
"Iran, Islamic Republic of",1.0,11.0,0.0,6.0,0.0,7.0,8.0,0.0,1.0,0.0,0.0,0.0,9.0,17.0,0.0,17.0,1.0,425.0,2.0,0.0,11.0,17.0,13.0,89.0,1.0,23.0,10.0,26.0,2.0,0.0,0.0,4.0,28.0,0.0,0.0,2.0,1.0,205.0,134.0,2.0,25.0,2.0,4.0,0.0,4.0,22.0,19.0,1.0,35.0,1.0,0.0,0.0,68.0,1.0,0.0,0.0,0.0,8.0,5.0,4.0,0.0,0.0,1.0,0.0,36.0,13.0,5.0,151.0,1.0,2.0,1.0,1.0,0.0,4.0,1.0,2.0,2.0,8.0,62.0,0.0,4.0,6.0,0.0,3.0,4.0,54.0,63.0,6.0,23.0,0.0,1.0,3.0,0.0,5.0,0.0,0.0,1.0,9.0,1.0,0.0,2.0,15.0,0.0,38.0,0.0,0.0,41.0,0.0,2.0,7.0,3.0,0.0,2.0,16.0,5.0
India,1.0,14.0,6.0,277.0,3.0,17.0,13.0,2.0,9.0,5.0,25.0,108.0,7.0,64.0,26.0,297.0,2.0,9277.0,3.0,5.0,370.0,39.0,285.0,20.0,6.0,148.0,11.0,131.0,4.0,0.0,14.0,2.0,78.0,0.0,1.0,64.0,6.0,711.0,30.0,8.0,26.0,24.0,11.0,1.0,53.0,213.0,146.0,10.0,87.0,36.0,13.0,0.0,635.0,22.0,1.0,7.0,3.0,32.0,307.0,16.0,0.0,0.0,18.0,0.0,112.0,237.0,5.0,743.0,19.0,3.0,10.0,18.0,50.0,29.0,7.0,2.0,34.0,71.0,240.0,2.0,76.0,53.0,7.0,1.0,116.0,34.0,137.0,97.0,35.0,0.0,2.0,26.0,0.0,68.0,5.0,39.0,0.0,154.0,12.0,0.0,20.0,12.0,7.0,7.0,9.0,2.0,251.0,0.0,214.0,78.0,30.0,31.0,4.0,47.0,151.0
France,2.0,8.0,4.0,2741.0,22.0,30.0,56.0,5.0,34.0,4.0,16.0,91.0,16.0,44.0,3.0,125.0,0.0,6733.0,1.0,23.0,90.0,55.0,100.0,165.0,3.0,193.0,17.0,165.0,7.0,1.0,60.0,0.0,841.0,2.0,0.0,7.0,1.0,194.0,159.0,2.0,17.0,34.0,4.0,0.0,44.0,83.0,110.0,11.0,53.0,16.0,0.0,0.0,1874.0,4.0,6.0,0.0,40.0,5.0,46.0,18.0,185.0,0.0,121.0,3.0,59.0,89.0,10.0,291.0,38.0,6.0,0.0,0.0,9.0,39.0,9.0,19.0,24.0,42.0,42.0,10.0,41.0,75.0,12.0,2.0,21.0,8.0,82.0,49.0,361.0,1.0,2.0,12.0,2.0,103.0,18.0,90.0,1.0,121.0,28.0,37.0,7.0,48.0,6.0,6.0,0.0,3.0,136.0,3.0,57.0,40.0,0.0,3.0,2.0,50.0,174.0
Brazil,2.0,1.0,9.0,108.0,11.0,104.0,69.0,2.0,10.0,74.0,57.0,502.0,4.0,28.0,3.0,136.0,0.0,7871.0,2.0,0.0,42.0,80.0,1326.0,45.0,1.0,84.0,2.0,39.0,4.0,0.0,40.0,26.0,160.0,8.0,0.0,46.0,0.0,159.0,12.0,18.0,12.0,41.0,3.0,0.0,75.0,316.0,112.0,17.0,160.0,45.0,10.0,1.0,997.0,15.0,1.0,0.0,0.0,89.0,534.0,85.0,0.0,0.0,15.0,1.0,36.0,263.0,13.0,1666.0,68.0,0.0,0.0,0.0,12.0,37.0,57.0,1.0,21.0,52.0,259.0,3.0,234.0,24.0,36.0,1.0,156.0,121.0,62.0,159.0,84.0,1.0,17.0,94.0,1.0,10.0,8.0,79.0,8.0,1405.0,100.0,8.0,46.0,84.0,3.0,3.0,7.0,2.0,135.0,0.0,60.0,109.0,5.0,10.0,0.0,313.0,1124.0
Cuba,1.0,1.0,0.0,4.0,1.0,0.0,9.0,0.0,0.0,3.0,15.0,3.0,0.0,14.0,0.0,29.0,0.0,1512.0,1.0,0.0,1.0,2.0,41.0,1.0,1.0,44.0,1.0,3.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,1.0,1.0,5.0,3.0,0.0,1.0,36.0,5.0,0.0,8.0,77.0,5.0,0.0,7.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,4.0,5.0,0.0,2.0,0.0,0.0,8.0,2.0,0.0,16.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,9.0,1.0,16.0,0.0,1.0,1.0,4.0,0.0,3.0,6.0,7.0,12.0,1.0,0.0,14.0,2.0,0.0,0.0,0.0,9.0,1.0,9.0,6.0,1.0,5.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,8.0,18.0,0.0,0.0,0.0,14.0,26.0
United Kingdom,2.0,42.0,7.0,1604.0,21.0,32.0,25.0,9.0,162.0,21.0,260.0,65.0,84.0,70.0,15.0,472.0,65.0,15828.0,9.0,10.0,412.0,161.0,102.0,166.0,18.0,1135.0,14.0,471.0,57.0,0.0,106.0,18.0,308.0,4.0,0.0,42.0,23.0,833.0,116.0,28.0,210.0,28.0,10.0,1.0,844.0,408.0,523.0,78.0,350.0,174.0,9.0,0.0,2747.0,41.0,5.0,253.0,76.0,33.0,118.0,22.0,17.0,0.0,120.0,3.0,310.0,297.0,83.0,826.0,266.0,28.0,2.0,2.0,286.0,122.0,33.0,15.0,80.0,175.0,135.0,8.0,69.0,419.0,18.0,3.0,144.0,98.0,246.0,330.0,516.0,4.0,56.0,32.0,3.0,140.0,53.0,465.0,2.0,349.0,93.0,67.0,39.0,44.0,17.0,9.0,9.0,6.0,209.0,1.0,286.0,424.0,15.0,6.0,0.0,103.0,302.0
Belgium,2.0,2.0,0.0,220.0,0.0,1.0,21.0,0.0,2.0,1.0,11.0,0.0,3.0,3.0,1.0,40.0,0.0,1622.0,0.0,1.0,13.0,23.0,11.0,12.0,0.0,84.0,1.0,11.0,5.0,0.0,15.0,0.0,75.0,0.0,0.0,1.0,0.0,119.0,98.0,1.0,2.0,2.0,2.0,0.0,13.0,24.0,8.0,1.0,35.0,11.0,1.0,0.0,189.0,0.0,0.0,0.0,24.0,1.0,6.0,1.0,6.0,0.0,4.0,0.0,5.0,21.0,2.0,61.0,9.0,0.0,0.0,0.0,16.0,11.0,1.0,1.0,9.0,9.0,15.0,2.0,13.0,40.0,1.0,1.0,10.0,4.0,24.0,25.0,505.0,1.0,6.0,0.0,1.0,5.0,4.0,44.0,0.0,33.0,16.0,3.0,0.0,6.0,0.0,1.0,0.0,1.0,29.0,0.0,13.0,15.0,0.0,1.0,0.0,9.0,19.0
Argentina,8.0,3.0,0.0,51.0,11.0,117.0,88.0,14.0,2.0,58.0,28.0,19.0,2.0,18.0,1.0,1168.0,0.0,17621.0,10.0,0.0,29.0,26.0,183.0,28.0,0.0,101.0,7.0,15.0,9.0,0.0,17.0,3.0,37.0,2.0,0.0,5.0,0.0,54.0,11.0,0.0,3.0,19.0,69.0,0.0,188.0,115.0,60.0,3.0,40.0,9.0,1.0,0.0,209.0,0.0,0.0,0.0,4.0,14.0,727.0,14.0,0.0,1.0,3.0,1.0,13.0,24.0,0.0,233.0,10.0,3.0,1.0,0.0,6.0,3.0,1.0,62.0,9.0,78.0,58.0,16.0,90.0,63.0,7.0,0.0,50.0,61.0,40.0,99.0,16.0,0.0,19.0,1.0,0.0,6.0,2.0,42.0,0.0,270.0,16.0,3.0,8.0,7.0,0.0,62.0,2.0,1.0,38.0,0.0,17.0,43.0,0.0,1.0,0.0,37.0,88.0
Chile,1.0,1.0,1.0,11.0,2.0,1.0,15.0,0.0,4.0,6.0,2.0,2.0,1.0,4.0,0.0,21.0,0.0,1284.0,0.0,0.0,4.0,11.0,7.0,5.0,1.0,10.0,3.0,8.0,1.0,0.0,4.0,1.0,9.0,0.0,0.0,0.0,0.0,16.0,5.0,0.0,1.0,2.0,18.0,0.0,40.0,9.0,11.0,0.0,7.0,0.0,0.0,0.0,40.0,0.0,0.0,0.0,1.0,0.0,17.0,1.0,0.0,0.0,1.0,0.0,4.0,9.0,1.0,23.0,3.0,0.0,0.0,0.0,0.0,5.0,1.0,0.0,0.0,0.0,7.0,4.0,5.0,30.0,5.0,0.0,3.0,4.0,12.0,10.0,10.0,1.0,1.0,4.0,0.0,1.0,0.0,7.0,0.0,26.0,11.0,0.0,0.0,4.0,0.0,1.0,1.0,1.0,6.0,0.0,6.0,1.0,0.0,0.0,0.0,7.0,9.0
Russian Federation,1.0,143.0,0.0,377.0,7.0,46.0,102.0,0.0,6.0,3.0,74.0,15.0,10.0,197.0,3.0,123.0,23.0,6906.0,5.0,2.0,335.0,36.0,38.0,431.0,3.0,361.0,55.0,86.0,29.0,24.0,9.0,14.0,82.0,0.0,0.0,2.0,8.0,297.0,36.0,1.0,10.0,9.0,88.0,1.0,97.0,78.0,51.0,9.0,29.0,14.0,1.0,0.0,1334.0,2.0,1.0,5.0,9.0,4.0,37.0,69.0,2.0,1.0,209.0,0.0,29.0,57.0,6.0,442.0,34.0,19.0,0.0,0.0,30.0,10.0,3.0,18.0,24.0,142.0,189.0,12.0,242.0,35.0,33.0,0.0,132.0,107.0,267.0,62.0,36.0,1.0,17.0,5.0,0.0,13.0,6.0,40.0,2.0,65.0,174.0,5.0,48.0,33.0,0.0,33.0,5.0,0.0,242.0,32.0,162.0,49.0,1.0,28.0,0.0,105.0,62.0
Philippines,1.0,1.0,2.0,184.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,20.0,0.0,33.0,2.0,46.0,3.0,1231.0,1.0,0.0,17.0,0.0,260.0,2.0,0.0,56.0,0.0,510.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,1.0,32.0,3.0,1.0,0.0,3.0,4.0,0.0,6.0,21.0,57.0,0.0,2.0,4.0,6.0,0.0,90.0,8.0,0.0,0.0,0.0,0.0,6.0,14.0,0.0,0.0,0.0,0.0,8.0,10.0,1.0,61.0,6.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,27.0,28.0,21.0,0.0,30.0,3.0,0.0,0.0,12.0,10.0,4.0,14.0,1.0,11.0,0.0,31.0,0.0,0.0,3.0,4.0,1.0,12.0,2.0,2.0,3.0,1.0,0.0,0.0,0.0,2.0,13.0,0.0,12.0,6.0,0.0,1.0,1.0,4.0,11.0
"Congo, The Democratic Republic of the",1.0,3.0,4.0,25.0,1.0,2.0,7.0,0.0,0.0,0.0,17.0,2.0,1.0,33.0,4.0,7.0,58.0,381.0,1.0,0.0,5.0,6.0,9.0,0.0,0.0,510.0,1.0,33.0,5.0,0.0,1.0,0.0,15.0,0.0,0.0,2.0,3.0,40.0,5.0,1.0,5.0,1.0,2.0,0.0,25.0,7.0,7.0,4.0,40.0,11.0,1.0,1.0,44.0,0.0,1.0,0.0,1.0,0.0,12.0,3.0,0.0,0.0,4.0,0.0,19.0,31.0,4.0,119.0,7.0,1.0,0.0,0.0,4.0,0.0,4.0,0.0,3.0,8.0,73.0,8.0,4.0,12.0,0.0,1.0,16.0,4.0,26.0,15.0,10.0,0.0,2.0,0.0,0.0,9.0,11.0,25.0,0.0,31.0,3.0,1.0,0.0,6.0,0.0,7.0,4.0,0.0,35.0,0.0,17.0,4.0,0.0,1.0,5.0,34.0,22.0
Croatia,1.0,0.0,0.0,33.0,0.0,3.0,1.0,0.0,1.0,0.0,0.0,0.0,2.0,2.0,0.0,8.0,0.0,305.0,0.0,0.0,1.0,2.0,0.0,1.0,0.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,4.0,0.0,1.0,0.0,17.0,10.0,9.0,3.0,11.0,3.0,0.0,0.0,28.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,6.0,2.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,6.0,3.0,2.0,7.0,2.0,0.0,0.0,0.0,9.0,2.0,7.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,0.0,9.0,5.0,0.0,0.0,1.0,0.0,22.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,9.0
