,Anisakis,Anthrax,Ascaris,Avian flu,Babesiosis,Botulism,Brucellosis,Buruliulcer,Campylobacter Infection,Chagas disease,Chickenpox,Chikungunya,Chlamydia Infection,Cholera Infection,Coccidioidomycosis,Communicable disease,Congo-Crimean HF,Coronavirus Infection,Coxsackie Infection,CreutzfeldtJakobDisease,Cryptosporidiosis,Cytomegalovirus,Dengue Fever,Diphtheria,Dracunculus,Ebola Hemorrhagic Fever,Echinococcus,Emerging disease,Enteritis,Enterobiasis,Epstein Barr Virus,Equine encephalitis,Escherichia coli Infection,Fasciola,Fasciolopsiasis,Filariasis,Filovirus,Food poisoning,Food-borne,Giardiasis,Gonococcal,Haemophilus influenzae Infection,Hanta Fever,HendraVirus,Hepatitis A,Hepatitis B,Hepatitis C,Hepatitis E,Herpes,Herpes Zoster,Hookworm,Hymenolepsis,Influenza,Japanese Encephalitis,Kaposis Sarcoma,Lassa Fever,Legionellosis,Leishmaniasis,Leprosy,Leptospirosis,Listeriosis,Lujo,Lyme disease,Lymphogranuloma,MERS,Malaria,Marburg Hemorrhagic Fever,Measles,Meningitis,Mumps,NDM-1,NipahVirus,Norovirus,Nosocomial,Onchocerciasis,Pertussis,Pneumococcal Infection,Pneumonia,Poliomyelitis,Q Fever,Rabies,Respiratory Syncytial Virus Infection,Rickettsiosis,Roseolo virus,Rotavirus,Rubella,SARS,STD,Salmonellosis,Saxitoxin Poisoning,Scabies,Schistosomiasis,SchmallenbergVirus,Shigellosis,Sleeping Sickness,Smallpox,Strongyloidiasis,Swine Flu,Syphilis,TSE,Tetanus,Toxoplasma,Trachoma,Trichinella,Trichomoniasis,Trichuris,Tuberculosis,Tularemia,Typhoid Fever,Viral hepatitis,Visceral Leishmaniasis,West Nile Disease,Yaws,Yellow Fever,Zika Virus
Cuba,1.0,1.0,0.0,5.0,1.0,0.0,10.0,0.0,0.0,3.0,15.0,10.0,0.0,13.0,0.0,40.0,0.0,1746.0,1.0,0.0,1.0,2.0,148.0,3.0,1.0,43.0,1.0,5.0,0.0,0.0,0.0,4.0,4.0,1.0,0.0,1.0,1.0,10.0,5.0,3.0,1.0,33.0,17.0,0.0,8.0,65.0,5.0,0.0,6.0,0.0,2.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,4.0,9.0,1.0,2.0,0.0,0.0,6.0,5.0,0.0,8.0,45.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,12.0,0.0,18.0,0.0,2.0,1.0,4.0,0.0,7.0,6.0,7.0,14.0,2.0,0.0,15.0,2.0,0.0,0.0,0.0,10.0,1.0,9.0,7.0,1.0,3.0,2.0,0.0,0.0,0.0,2.0,3.0,0.0,9.0,21.0,0.0,6.0,0.0,6.0,58.0
United Kingdom,2.0,32.0,8.0,1491.0,26.0,38.0,25.0,6.0,153.0,24.0,281.0,64.0,104.0,73.0,13.0,426.0,70.0,14508.0,10.0,11.0,380.0,174.0,100.0,168.0,19.0,1027.0,14.0,474.0,50.0,0.0,91.0,16.0,267.0,4.0,0.0,36.0,21.0,844.0,113.0,13.0,260.0,66.0,11.0,1.0,875.0,457.0,508.0,78.0,374.0,175.0,9.0,0.0,2589.0,42.0,5.0,255.0,77.0,33.0,122.0,41.0,17.0,0.0,136.0,3.0,276.0,194.0,86.0,767.0,209.0,26.0,1.0,2.0,295.0,94.0,24.0,29.0,100.0,142.0,342.0,6.0,70.0,400.0,18.0,4.0,195.0,102.0,246.0,433.0,473.0,3.0,44.0,28.0,3.0,126.0,52.0,509.0,1.0,265.0,103.0,71.0,36.0,47.0,16.0,5.0,27.0,6.0,202.0,1.0,303.0,442.0,14.0,3.0,0.0,115.0,298.0
Belgium,3.0,1.0,0.0,212.0,0.0,1.0,24.0,0.0,2.0,1.0,11.0,1.0,4.0,4.0,2.0,37.0,0.0,1430.0,1.0,1.0,17.0,24.0,4.0,11.0,0.0,73.0,1.0,13.0,11.0,0.0,11.0,0.0,70.0,0.0,0.0,1.0,0.0,131.0,99.0,1.0,2.0,3.0,2.0,0.0,12.0,12.0,12.0,1.0,35.0,12.0,1.0,0.0,182.0,0.0,0.0,0.0,3.0,1.0,4.0,1.0,6.0,0.0,22.0,0.0,5.0,24.0,2.0,49.0,11.0,0.0,0.0,0.0,15.0,7.0,0.0,1.0,12.0,11.0,17.0,1.0,4.0,38.0,1.0,1.0,11.0,7.0,25.0,33.0,653.0,1.0,6.0,1.0,0.0,9.0,2.0,57.0,0.0,28.0,15.0,1.0,0.0,9.0,0.0,0.0,0.0,1.0,33.0,0.0,16.0,18.0,0.0,2.0,0.0,9.0,18.0
Argentina,8.0,2.0,0.0,61.0,9.0,33.0,90.0,14.0,2.0,66.0,23.0,20.0,0.0,20.0,1.0,903.0,0.0,15143.0,10.0,0.0,28.0,28.0,188.0,33.0,0.0,119.0,8.0,12.0,7.0,0.0,17.0,3.0,43.0,2.0,0.0,18.0,0.0,20.0,11.0,1.0,1.0,25.0,86.0,0.0,174.0,143.0,68.0,3.0,33.0,5.0,1.0,0.0,205.0,0.0,0.0,0.0,5.0,18.0,902.0,11.0,0.0,1.0,3.0,1.0,15.0,31.0,1.0,276.0,12.0,0.0,1.0,0.0,5.0,4.0,1.0,37.0,25.0,54.0,67.0,16.0,96.0,54.0,8.0,0.0,70.0,107.0,38.0,112.0,13.0,0.0,15.0,3.0,0.0,11.0,1.0,72.0,0.0,286.0,19.0,5.0,4.0,12.0,0.0,84.0,2.0,1.0,73.0,0.0,22.0,51.0,0.0,9.0,0.0,41.0,104.0
Chile,1.0,1.0,1.0,13.0,2.0,2.0,15.0,0.0,3.0,8.0,4.0,3.0,1.0,4.0,0.0,28.0,0.0,1424.0,0.0,0.0,3.0,10.0,20.0,6.0,1.0,10.0,5.0,8.0,2.0,0.0,5.0,1.0,10.0,0.0,0.0,0.0,0.0,20.0,5.0,0.0,1.0,2.0,13.0,0.0,43.0,9.0,15.0,0.0,9.0,1.0,0.0,0.0,48.0,0.0,0.0,0.0,1.0,0.0,25.0,2.0,0.0,0.0,1.0,0.0,4.0,9.0,1.0,11.0,1.0,1.0,0.0,0.0,0.0,6.0,1.0,0.0,0.0,1.0,11.0,4.0,6.0,51.0,4.0,0.0,2.0,4.0,11.0,18.0,5.0,1.0,2.0,4.0,0.0,1.0,0.0,22.0,0.0,24.0,11.0,0.0,0.0,4.0,0.0,1.0,1.0,1.0,5.0,0.0,8.0,1.0,0.0,0.0,0.0,8.0,10.0
Russian Federation,2.0,175.0,0.0,390.0,6.0,48.0,103.0,0.0,7.0,2.0,78.0,14.0,11.0,225.0,3.0,110.0,35.0,6894.0,6.0,2.0,332.0,36.0,33.0,496.0,3.0,383.0,56.0,80.0,23.0,26.0,5.0,14.0,89.0,0.0,0.0,2.0,8.0,280.0,37.0,1.0,9.0,7.0,89.0,1.0,85.0,49.0,58.0,9.0,30.0,42.0,1.0,0.0,1035.0,2.0,1.0,6.0,8.0,6.0,26.0,68.0,2.0,1.0,246.0,0.0,30.0,50.0,8.0,371.0,33.0,20.0,0.0,0.0,32.0,9.0,3.0,16.0,22.0,127.0,184.0,13.0,225.0,31.0,33.0,0.0,130.0,85.0,164.0,52.0,33.0,1.0,13.0,5.0,0.0,13.0,6.0,46.0,2.0,68.0,93.0,5.0,49.0,33.0,0.0,30.0,5.0,0.0,228.0,40.0,172.0,54.0,0.0,34.0,0.0,73.0,60.0
Costa Rica,1.0,1.0,5.0,6.0,0.0,9.0,11.0,0.0,2.0,3.0,5.0,3.0,2.0,5.0,0.0,7.0,0.0,874.0,7.0,0.0,3.0,3.0,35.0,5.0,0.0,4.0,0.0,5.0,2.0,0.0,0.0,2.0,8.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,3.0,11.0,3.0,0.0,22.0,16.0,13.0,0.0,11.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,3.0,7.0,0.0,0.0,0.0,0.0,0.0,2.0,26.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,6.0,1.0,2.0,4.0,1.0,0.0,11.0,11.0,4.0,14.0,1.0,0.0,3.0,0.0,0.0,4.0,0.0,6.0,0.0,14.0,6.0,0.0,1.0,6.0,0.0,0.0,0.0,0.0,8.0,0.0,2.0,2.0,0.0,0.0,0.0,12.0,18.0
Philippines,1.0,1.0,3.0,222.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,21.0,1.0,29.0,2.0,47.0,3.0,1360.0,1.0,0.0,20.0,1.0,392.0,3.0,1.0,49.0,0.0,397.0,0.0,0.0,2.0,0.0,5.0,0.0,0.0,0.0,1.0,48.0,2.0,1.0,0.0,2.0,3.0,0.0,4.0,21.0,56.0,1.0,8.0,4.0,4.0,0.0,82.0,5.0,0.0,0.0,0.0,0.0,7.0,18.0,0.0,0.0,0.0,0.0,9.0,14.0,3.0,59.0,6.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,25.0,22.0,20.0,0.0,35.0,2.0,0.0,0.0,2.0,5.0,8.0,26.0,12.0,16.0,0.0,28.0,0.0,0.0,3.0,5.0,1.0,8.0,1.0,2.0,4.0,1.0,0.0,0.0,0.0,3.0,15.0,0.0,37.0,5.0,0.0,1.0,1.0,5.0,13.0
"Congo, The Democratic Republic of the",1.0,13.0,4.0,17.0,1.0,2.0,7.0,0.0,0.0,2.0,17.0,2.0,2.0,22.0,4.0,7.0,64.0,352.0,1.0,0.0,4.0,6.0,16.0,0.0,3.0,500.0,0.0,37.0,4.0,0.0,1.0,0.0,13.0,0.0,0.0,3.0,3.0,40.0,5.0,1.0,3.0,1.0,2.0,0.0,25.0,4.0,5.0,4.0,34.0,11.0,1.0,0.0,35.0,0.0,1.0,0.0,1.0,1.0,11.0,4.0,0.0,0.0,5.0,0.0,16.0,42.0,4.0,123.0,5.0,1.0,0.0,0.0,3.0,0.0,8.0,0.0,3.0,6.0,74.0,8.0,4.0,6.0,1.0,1.0,16.0,5.0,23.0,14.0,10.0,0.0,2.0,2.0,0.0,6.0,14.0,24.0,0.0,20.0,3.0,0.0,0.0,5.0,0.0,3.0,4.0,0.0,26.0,0.0,18.0,2.0,1.0,1.0,4.0,31.0,19.0
Croatia,1.0,64.0,0.0,21.0,0.0,4.0,1.0,0.0,4.0,0.0,0.0,0.0,2.0,2.0,0.0,12.0,0.0,317.0,0.0,1.0,1.0,2.0,0.0,1.0,0.0,4.0,0.0,4.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,4.0,0.0,1.0,0.0,17.0,10.0,9.0,3.0,6.0,3.0,0.0,0.0,18.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,2.0,0.0,2.0,15.0,2.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,6.0,0.0,3.0,7.0,3.0,2.0,0.0,0.0,9.0,3.0,6.0,2.0,16.0,0.0,0.0,0.0,0.0,1.0,1.0,7.0,0.0,3.0,7.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,9.0
Netherlands,4.0,1.0,1.0,756.0,2.0,12.0,3.0,1.0,5.0,0.0,20.0,4.0,7.0,3.0,1.0,23.0,0.0,1043.0,1.0,2.0,15.0,24.0,8.0,7.0,0.0,41.0,0.0,42.0,8.0,0.0,4.0,0.0,43.0,3.0,0.0,0.0,1.0,27.0,5.0,1.0,5.0,2.0,0.0,0.0,12.0,32.0,17.0,1.0,23.0,17.0,0.0,0.0,131.0,0.0,0.0,0.0,4.0,0.0,3.0,2.0,0.0,0.0,33.0,0.0,22.0,10.0,2.0,37.0,19.0,5.0,0.0,0.0,8.0,6.0,0.0,5.0,17.0,15.0,18.0,21.0,11.0,36.0,1.0,0.0,22.0,15.0,18.0,36.0,72.0,0.0,3.0,4.0,1.0,2.0,7.0,29.0,0.0,29.0,8.0,2.0,7.0,3.0,0.0,2.0,1.0,4.0,31.0,0.0,42.0,21.0,0.0,0.0,0.0,5.0,14.0
Azerbaijan,1.0,9.0,0.0,15.0,0.0,2.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,18.0,0.0,829.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,23.0,0.0,18.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,21.0,1.0,0.0,0.0,3.0,0.0,0.0,2.0,6.0,2.0,0.0,2.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,1.0,5.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,3.0,0.0,2.0,0.0,4.0,11.0,0.0,0.0,9.0,0.0,4.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,2.0,4.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,17.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,2.0
Romania,2.0,2.0,0.0,160.0,16.0,38.0,32.0,0.0,2.0,0.0,28.0,1.0,3.0,8.0,0.0,65.0,0.0,1669.0,1.0,7.0,20.0,13.0,5.0,7.0,0.0,34.0,5.0,22.0,2.0,0.0,4.0,0.0,46.0,5.0,0.0,2.0,0.0,0.0,2.0,8.0,0.0,4.0,0.0,0.0,20.0,26.0,65.0,3.0,11.0,12.0,0.0,0.0,187.0,1.0,0.0,0.0,0.0,1.0,12.0,12.0,4.0,0.0,40.0,0.0,6.0,7.0,1.0,22.0,7.0,0.0,0.0,0.0,0.0,55.0,0.0,0.0,4.0,13.0,41.0,0.0,24.0,1.0,3.0,0.0,21.0,3.0,523.0,60.0,84.0,0.0,1.0,0.0,0.0,4.0,0.0,84.0,0.0,6.0,12.0,0.0,0.0,7.0,0.0,31.0,2.0,0.0,50.0,0.0,19.0,68.0,0.0,6.0,0.0,5.0,16.0
Thailand,1.0,7.0,2.0,48.0,4.0,26.0,0.0,0.0,2.0,0.0,8.0,21.0,4.0,7.0,0.0,21.0,1.0,986.0,2.0,1.0,23.0,7.0,73.0,16.0,0.0,44.0,6.0,116.0,1.0,2.0,3.0,0.0,23.0,0.0,0.0,6.0,0.0,70.0,5.0,1.0,9.0,1.0,1.0,1.0,9.0,14.0,147.0,24.0,24.0,5.0,3.0,0.0,104.0,1.0,0.0,0.0,4.0,5.0,6.0,11.0,1.0,0.0,22.0,1.0,75.0,29.0,1.0,24.0,6.0,10.0,1.0,0.0,0.0,9.0,1.0,6.0,8.0,83.0,8.0,0.0,26.0,3.0,10.0,0.0,28.0,7.0,13.0,54.0,10.0,0.0,0.0,1.0,0.0,20.0,2.0,3.0,1.0,12.0,12.0,2.0,6.0,7.0,0.0,2.0,0.0,1.0,161.0,9.0,4.0,12.0,0.0,11.0,0.0,13.0,36.0
Kenya,4.0,3.0,1.0,9.0,3.0,2.0,3.0,0.0,1.0,0.0,0.0,21.0,3.0,10.0,20.0,8.0,1.0,514.0,0.0,0.0,11.0,4.0,18.0,0.0,2.0,86.0,6.0,27.0,1.0,0.0,3.0,0.0,6.0,0.0,0.0,6.0,2.0,23.0,8.0,0.0,10.0,2.0,2.0,0.0,1.0,18.0,4.0,0.0,5.0,6.0,3.0,0.0,26.0,0.0,1.0,2.0,0.0,4.0,11.0,0.0,0.0,1.0,2.0,1.0,7.0,178.0,26.0,70.0,2.0,3.0,0.0,0.0,0.0,1.0,8.0,1.0,5.0,7.0,19.0,2.0,12.0,26.0,2.0,0.0,8.0,4.0,2.0,27.0,5.0,0.0,0.0,18.0,0.0,3.0,18.0,1.0,0.0,4.0,5.0,0.0,0.0,0.0,5.0,4.0,0.0,0.0,31.0,0.0,28.0,5.0,7.0,0.0,0.0,100.0,41.0
Jordan,1.0,0.0,0.0,12.0,1.0,1.0,4.0,0.0,2.0,0.0,0.0,0.0,0.0,4.0,0.0,4.0,0.0,403.0,1.0,1.0,16.0,1.0,1.0,48.0,0.0,6.0,2.0,19.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,64.0,5.0,0.0,2.0,1.0,1.0,0.0,4.0,2.0,8.0,0.0,2.0,1.0,0.0,0.0,21.0,0.0,0.0,0.0,0.0,0.0,7.0,1.0,0.0,0.0,0.0,0.0,6.0,0.0,1.0,14.0,1.0,2.0,0.0,0.0,1.0,5.0,0.0,0.0,3.0,3.0,10.0,0.0,2.0,2.0,0.0,0.0,0.0,2.0,6.0,5.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,3.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0
