,Anisakis,Anthrax,Ascaris,Avian flu,Babesiosis,Botulism,Brucellosis,Buruliulcer,Campylobacter Infection,Chagas disease,Chickenpox,Chikungunya,Chlamydia Infection,Cholera Infection,Coccidioidomycosis,Communicable disease,Congo-Crimean HF,Coronavirus Infection,Coxsackie Infection,CreutzfeldtJakobDisease,Cryptosporidiosis,Cytomegalovirus,Dengue Fever,Diphtheria,Dracunculus,Ebola Hemorrhagic Fever,Echinococcus,Emerging disease,Enteritis,Enterobiasis,Epstein Barr Virus,Equine encephalitis,Escherichia coli Infection,Fasciola,Fasciolopsiasis,Filariasis,Filovirus,Food poisoning,Food-borne,Giardiasis,Gonococcal,Haemophilus influenzae Infection,Hanta Fever,HendraVirus,Hepatitis A,Hepatitis B,Hepatitis C,Hepatitis E,Herpes,Herpes Zoster,Hookworm,Hymenolepsis,Influenza,Japanese Encephalitis,Kaposis Sarcoma,Lassa Fever,Legionellosis,Leishmaniasis,Leprosy,Leptospirosis,Listeriosis,Lujo,Lyme disease,Lymphogranuloma,MERS,Malaria,Marburg Hemorrhagic Fever,Measles,Meningitis,Mumps,NDM-1,NipahVirus,Norovirus,Nosocomial,Onchocerciasis,Pertussis,Pneumococcal Infection,Pneumonia,Poliomyelitis,Q Fever,Rabies,Respiratory Syncytial Virus Infection,Rickettsiosis,Roseolo virus,Rotavirus,Rubella,SARS,STD,Salmonellosis,Saxitoxin Poisoning,Scabies,Schistosomiasis,SchmallenbergVirus,Shigellosis,Sleeping Sickness,Smallpox,Strongyloidiasis,Swine Flu,Syphilis,TSE,Tetanus,Toxoplasma,Trachoma,Trichinella,Trichomoniasis,Trichuris,Tuberculosis,Tularemia,Typhoid Fever,Viral hepatitis,Visceral Leishmaniasis,West Nile Disease,Yaws,Yellow Fever,Zika Virus
"Iran, Islamic Republic of",1.0,11.0,1.0,9.0,1.0,6.0,28.0,0.0,2.0,0.0,0.0,0.0,6.0,245.0,1.0,14.0,4.0,447.0,0.0,0.0,10.0,5.0,7.0,78.0,0.0,25.0,3.0,32.0,1.0,0.0,0.0,0.0,18.0,0.0,0.0,3.0,0.0,59.0,109.0,0.0,12.0,2.0,1.0,0.0,4.0,3.0,2.0,0.0,15.0,0.0,2.0,0.0,358.0,0.0,2.0,0.0,1.0,5.0,3.0,0.0,6.0,0.0,2.0,0.0,2.0,4.0,5.0,8.0,2.0,0.0,0.0,0.0,3.0,12.0,1.0,2.0,6.0,4.0,6.0,2.0,1.0,6.0,7.0,1.0,3.0,8.0,12.0,9.0,9.0,0.0,0.0,1.0,0.0,4.0,0.0,1.0,0.0,13.0,3.0,0.0,0.0,7.0,0.0,58.0,2.0,1.0,49.0,4.0,1.0,3.0,0.0,1.0,5.0,10.0,3.0
Belgium,1.0,0.0,0.0,189.0,1.0,3.0,17.0,0.0,5.0,0.0,1.0,2.0,5.0,8.0,1.0,9.0,0.0,1106.0,0.0,0.0,14.0,5.0,5.0,22.0,0.0,51.0,0.0,10.0,8.0,0.0,1.0,2.0,15.0,1.0,0.0,0.0,0.0,29.0,12.0,3.0,3.0,1.0,2.0,0.0,60.0,15.0,25.0,1.0,9.0,6.0,0.0,0.0,97.0,0.0,0.0,1.0,4.0,1.0,3.0,2.0,1.0,0.0,23.0,0.0,5.0,16.0,52.0,31.0,4.0,0.0,0.0,0.0,3.0,1.0,0.0,2.0,9.0,6.0,6.0,1.0,6.0,12.0,2.0,0.0,7.0,4.0,49.0,13.0,248.0,0.0,5.0,0.0,2.0,9.0,2.0,76.0,0.0,15.0,4.0,1.0,0.0,26.0,0.0,1.0,1.0,0.0,24.0,0.0,6.0,7.0,1.0,2.0,0.0,2.0,8.0
United States,7.0,227.0,16.0,1434.0,36.0,131.0,23.0,5.0,171.0,64.0,135.0,107.0,227.0,105.0,170.0,883.0,6.0,29025.0,13.0,14.0,1062.0,359.0,153.0,80.0,10.0,1481.0,22.0,792.0,39.0,0.0,193.0,79.0,430.0,7.0,0.0,31.0,33.0,780.0,249.0,30.0,117.0,89.0,85.0,17.0,245.0,635.0,697.0,25.0,817.0,414.0,54.0,0.0,2834.0,15.0,10.0,9.0,100.0,19.0,147.0,44.0,56.0,1.0,295.0,3.0,374.0,337.0,97.0,1030.0,198.0,19.0,1.0,17.0,161.0,145.0,25.0,53.0,267.0,417.0,591.0,15.0,224.0,808.0,53.0,26.0,254.0,118.0,350.0,923.0,416.0,33.0,16.0,36.0,0.0,84.0,25.0,446.0,8.0,707.0,398.0,133.0,130.0,149.0,5.0,22.0,71.0,7.0,399.0,5.0,292.0,332.0,1.0,267.0,2.0,237.0,616.0
Viet Nam,1.0,3.0,7.0,91.0,0.0,0.0,0.0,0.0,2.0,0.0,111.0,2.0,1.0,3.0,0.0,9.0,0.0,1670.0,3.0,0.0,11.0,6.0,107.0,0.0,3.0,15.0,0.0,32.0,0.0,0.0,0.0,0.0,23.0,0.0,0.0,0.0,0.0,91.0,3.0,0.0,4.0,11.0,1.0,0.0,3.0,24.0,129.0,14.0,18.0,4.0,1.0,0.0,74.0,3.0,0.0,0.0,0.0,0.0,5.0,3.0,0.0,0.0,0.0,0.0,14.0,11.0,0.0,16.0,3.0,0.0,0.0,0.0,1.0,6.0,0.0,2.0,5.0,25.0,7.0,0.0,8.0,10.0,7.0,1.0,23.0,8.0,3.0,2.0,20.0,0.0,0.0,2.0,0.0,9.0,0.0,11.0,0.0,27.0,7.0,0.0,3.0,0.0,0.0,0.0,3.0,0.0,13.0,0.0,6.0,3.0,0.0,0.0,0.0,3.0,5.0
Honduras,2.0,0.0,0.0,31.0,0.0,4.0,12.0,0.0,0.0,3.0,7.0,3.0,1.0,0.0,0.0,8.0,0.0,428.0,0.0,1.0,0.0,2.0,46.0,4.0,0.0,5.0,0.0,2.0,0.0,0.0,1.0,0.0,5.0,0.0,0.0,1.0,0.0,12.0,2.0,0.0,0.0,7.0,0.0,0.0,12.0,2.0,12.0,1.0,27.0,5.0,4.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,2.0,3.0,0.0,1.0,0.0,0.0,4.0,10.0,0.0,23.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,3.0,1.0,2.0,0.0,9.0,11.0,2.0,8.0,6.0,0.0,1.0,0.0,0.0,6.0,0.0,10.0,0.0,3.0,1.0,1.0,2.0,3.0,0.0,0.0,0.0,0.0,10.0,0.0,7.0,2.0,1.0,0.0,0.0,1.0,14.0
France,3.0,32.0,3.0,1500.0,6.0,55.0,21.0,0.0,18.0,6.0,11.0,124.0,57.0,54.0,19.0,145.0,0.0,4866.0,2.0,3.0,103.0,45.0,198.0,90.0,0.0,160.0,6.0,126.0,5.0,1.0,43.0,3.0,277.0,2.0,0.0,3.0,5.0,181.0,42.0,0.0,86.0,12.0,4.0,0.0,17.0,94.0,91.0,16.0,70.0,14.0,0.0,0.0,1103.0,3.0,2.0,0.0,30.0,4.0,63.0,22.0,98.0,4.0,47.0,1.0,88.0,80.0,13.0,107.0,37.0,4.0,1.0,0.0,14.0,19.0,8.0,7.0,44.0,25.0,40.0,9.0,56.0,121.0,48.0,3.0,48.0,4.0,53.0,127.0,161.0,1.0,6.0,16.0,2.0,19.0,19.0,207.0,1.0,56.0,50.0,10.0,9.0,38.0,1.0,5.0,1.0,1.0,87.0,0.0,57.0,56.0,2.0,22.0,0.0,62.0,176.0
Colombia,1.0,4.0,2.0,63.0,2.0,9.0,45.0,0.0,1.0,25.0,12.0,9.0,0.0,4.0,1.0,17.0,0.0,926.0,0.0,0.0,7.0,3.0,51.0,3.0,0.0,35.0,1.0,22.0,10.0,0.0,3.0,8.0,8.0,0.0,0.0,2.0,0.0,41.0,3.0,1.0,0.0,6.0,3.0,0.0,17.0,20.0,10.0,0.0,22.0,8.0,2.0,0.0,32.0,0.0,0.0,0.0,0.0,6.0,9.0,11.0,0.0,0.0,4.0,0.0,0.0,21.0,2.0,34.0,3.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,7.0,21.0,5.0,1.0,31.0,4.0,6.0,0.0,18.0,17.0,9.0,33.0,6.0,1.0,0.0,0.0,0.0,3.0,0.0,125.0,0.0,17.0,4.0,0.0,4.0,10.0,4.0,0.0,1.0,1.0,31.0,5.0,4.0,4.0,0.0,1.0,0.0,35.0,53.0
Iceland,3.0,0.0,0.0,46.0,1.0,0.0,1.0,0.0,3.0,1.0,0.0,1.0,0.0,3.0,0.0,3.0,0.0,146.0,0.0,1.0,5.0,10.0,1.0,0.0,0.0,17.0,0.0,4.0,0.0,0.0,11.0,0.0,5.0,0.0,0.0,0.0,0.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,7.0,12.0,12.0,0.0,2.0,5.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,9.0,2.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,6.0,7.0,5.0,0.0,4.0,1.0,3.0,0.0,1.0,0.0,1.0,3.0,7.0,0.0,0.0,0.0,0.0,2.0,1.0,17.0,0.0,24.0,5.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,1.0,6.0
Chile,16.0,5.0,0.0,95.0,0.0,5.0,14.0,0.0,0.0,8.0,6.0,11.0,2.0,4.0,0.0,17.0,0.0,1424.0,0.0,0.0,7.0,13.0,46.0,9.0,0.0,13.0,12.0,5.0,0.0,0.0,1.0,0.0,10.0,2.0,0.0,4.0,0.0,10.0,3.0,0.0,3.0,2.0,33.0,0.0,32.0,10.0,15.0,5.0,15.0,1.0,0.0,0.0,34.0,0.0,0.0,0.0,5.0,3.0,36.0,6.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,6.0,9.0,4.0,0.0,0.0,6.0,2.0,0.0,1.0,4.0,22.0,6.0,0.0,9.0,24.0,1.0,0.0,4.0,4.0,4.0,19.0,2.0,2.0,8.0,3.0,0.0,5.0,1.0,72.0,0.0,47.0,3.0,0.0,0.0,4.0,0.0,1.0,0.0,0.0,6.0,0.0,7.0,0.0,0.0,0.0,0.0,9.0,26.0
China,3.0,29.0,10.0,474.0,8.0,39.0,14.0,0.0,39.0,3.0,20.0,21.0,34.0,165.0,8.0,507.0,4.0,16854.0,16.0,1.0,107.0,97.0,48.0,47.0,0.0,548.0,111.0,265.0,29.0,0.0,23.0,11.0,175.0,1.0,0.0,11.0,4.0,167.0,42.0,12.0,20.0,12.0,23.0,19.0,55.0,249.0,113.0,243.0,148.0,51.0,5.0,0.0,904.0,55.0,6.0,15.0,15.0,3.0,26.0,3.0,32.0,2.0,16.0,4.0,290.0,122.0,73.0,526.0,48.0,18.0,7.0,24.0,12.0,1805.0,2.0,16.0,87.0,4791.0,49.0,4.0,26.0,104.0,29.0,5.0,44.0,14.0,624.0,78.0,113.0,2.0,7.0,29.0,0.0,28.0,2.0,115.0,1.0,409.0,31.0,19.0,28.0,29.0,1.0,7.0,1.0,2.0,131.0,0.0,60.0,175.0,3.0,10.0,1.0,34.0,202.0
Guernsey,1.0,0.0,0.0,6.0,2.0,2.0,0.0,0.0,0.0,0.0,4.0,0.0,2.0,0.0,0.0,0.0,0.0,59.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,0.0,2.0,0.0,0.0,1.0,4.0,3.0,0.0,5.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,2.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,14.0,0.0,2.0,0.0,0.0,0.0,8.0,10.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Lebanon,1.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,793.0,6.0,4.0,0.0,381.0,0.0,0.0,2.0,3.0,1.0,122.0,0.0,10.0,0.0,72.0,0.0,0.0,1.0,0.0,8.0,0.0,0.0,0.0,0.0,104.0,42.0,2.0,4.0,0.0,0.0,0.0,10.0,0.0,2.0,1.0,0.0,3.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,2.0,2.0,6.0,26.0,0.0,0.0,0.0,0.0,0.0,29.0,0.0,0.0,10.0,1.0,5.0,0.0,7.0,1.0,0.0,1.0,5.0,0.0,3.0,13.0,7.0,0.0,0.0,4.0,0.0,0.0,1.0,1.0,0.0,11.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,5.0,64.0,2.0,0.0,0.0,5.0,4.0
Haiti,1.0,0.0,0.0,3.0,1.0,5.0,0.0,0.0,1.0,0.0,0.0,2.0,1.0,724.0,0.0,5.0,0.0,210.0,0.0,0.0,0.0,3.0,6.0,3.0,0.0,20.0,2.0,13.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,3.0,0.0,4.0,7.0,0.0,1.0,1.0,0.0,0.0,3.0,8.0,7.0,0.0,3.0,2.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,2.0,10.0,0.0,32.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,5.0,5.0,11.0,0.0,1.0,0.0,1.0,0.0,4.0,0.0,1.0,4.0,2.0,0.0,12.0,0.0,0.0,4.0,0.0,12.0,0.0,2.0,0.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,3.0,0.0,11.0,0.0,0.0,0.0,0.0,11.0,3.0
United Kingdom,2.0,18.0,14.0,2043.0,20.0,41.0,16.0,2.0,96.0,25.0,67.0,21.0,100.0,34.0,14.0,238.0,6.0,10202.0,15.0,13.0,259.0,82.0,49.0,436.0,1.0,290.0,6.0,276.0,17.0,0.0,67.0,4.0,125.0,0.0,0.0,8.0,10.0,423.0,78.0,10.0,196.0,59.0,9.0,3.0,205.0,191.0,302.0,8.0,274.0,99.0,6.0,4.0,1625.0,4.0,0.0,12.0,53.0,4.0,142.0,36.0,17.0,0.0,50.0,1.0,76.0,161.0,27.0,357.0,88.0,8.0,0.0,5.0,82.0,47.0,5.0,31.0,98.0,113.0,298.0,9.0,28.0,225.0,10.0,8.0,126.0,60.0,89.0,264.0,136.0,1.0,27.0,18.0,0.0,50.0,11.0,147.0,0.0,182.0,89.0,73.0,55.0,32.0,6.0,8.0,15.0,22.0,140.0,0.0,170.0,77.0,0.0,1.0,0.0,46.0,103.0
Ghana,2.0,2.0,2.0,21.0,0.0,2.0,5.0,2.0,4.0,0.0,12.0,3.0,2.0,17.0,0.0,16.0,2.0,593.0,1.0,1.0,4.0,7.0,20.0,0.0,0.0,1069.0,1.0,25.0,3.0,0.0,0.0,0.0,18.0,0.0,0.0,12.0,116.0,10.0,9.0,1.0,5.0,5.0,3.0,1.0,1.0,41.0,14.0,0.0,17.0,12.0,5.0,1.0,37.0,1.0,0.0,13.0,0.0,1.0,7.0,0.0,0.0,0.0,3.0,1.0,8.0,153.0,486.0,22.0,3.0,0.0,0.0,2.0,5.0,1.0,9.0,0.0,9.0,5.0,35.0,0.0,26.0,4.0,9.0,0.0,3.0,2.0,4.0,24.0,12.0,0.0,8.0,15.0,0.0,6.0,2.0,10.0,0.0,8.0,4.0,1.0,5.0,6.0,4.0,1.0,0.0,1.0,16.0,1.0,100.0,10.0,0.0,0.0,1.0,17.0,11.0
South Africa,3.0,0.0,2.0,159.0,2.0,0.0,4.0,0.0,2.0,1.0,1.0,3.0,1.0,8.0,4.0,21.0,3.0,811.0,0.0,0.0,11.0,10.0,7.0,2.0,0.0,84.0,0.0,14.0,1.0,0.0,2.0,1.0,57.0,4.0,0.0,1.0,0.0,22.0,8.0,0.0,2.0,0.0,0.0,0.0,7.0,17.0,7.0,7.0,4.0,3.0,2.0,0.0,87.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,6.0,41.0,21.0,125.0,7.0,0.0,0.0,0.0,8.0,1.0,1.0,15.0,7.0,27.0,4.0,1.0,7.0,5.0,4.0,1.0,12.0,1.0,76.0,16.0,6.0,0.0,4.0,6.0,0.0,3.0,2.0,10.0,0.0,6.0,2.0,0.0,0.0,5.0,0.0,0.0,1.0,0.0,80.0,0.0,21.0,3.0,2.0,5.0,0.0,12.0,13.0
