,Anisakis,Anthrax,Ascaris,Avian flu,Babesiosis,Botulism,Brucellosis,Buruliulcer,Campylobacter Infection,Chagas disease,Chickenpox,Chikungunya,Chlamydia Infection,Cholera Infection,Coccidioidomycosis,Communicable disease,Congo-Crimean HF,Coronavirus Infection,Coxsackie Infection,CreutzfeldtJakobDisease,Cryptosporidiosis,Cytomegalovirus,Dengue Fever,Diphtheria,Dracunculus,Ebola Hemorrhagic Fever,Echinococcus,Emerging disease,Enteritis,Enterobiasis,Epstein Barr Virus,Equine encephalitis,Escherichia coli Infection,Fasciola,Fasciolopsiasis,Filariasis,Filovirus,Food poisoning,Food-borne,Giardiasis,Gonococcal,Haemophilus influenzae Infection,Hanta Fever,HendraVirus,Hepatitis A,Hepatitis B,Hepatitis C,Hepatitis E,Herpes,Herpes Zoster,Hookworm,Hymenolepsis,Influenza,Japanese Encephalitis,Kaposis Sarcoma,Lassa Fever,Legionellosis,Leishmaniasis,Leprosy,Leptospirosis,Listeriosis,Lujo,Lyme disease,Lymphogranuloma,MERS,Malaria,Marburg Hemorrhagic Fever,Measles,Meningitis,Mumps,NDM-1,NipahVirus,Norovirus,Nosocomial,Onchocerciasis,Pertussis,Pneumococcal Infection,Pneumonia,Poliomyelitis,Q Fever,Rabies,Respiratory Syncytial Virus Infection,Rickettsiosis,Roseolo virus,Rotavirus,Rubella,SARS,STD,Salmonellosis,Saxitoxin Poisoning,Scabies,Schistosomiasis,SchmallenbergVirus,Shigellosis,Sleeping Sickness,Smallpox,Strongyloidiasis,Swine Flu,Syphilis,TSE,Tetanus,Toxoplasma,Trachoma,Trichinella,Trichomoniasis,Trichuris,Tuberculosis,Tularemia,Typhoid Fever,Viral hepatitis,Visceral Leishmaniasis,West Nile Disease,Yaws,Yellow Fever,Zika Virus
Portugal,10.0,2.0,0.0,307.0,2.0,12.0,9.0,0.0,4.0,0.0,28.0,20.0,3.0,2.0,0.0,102.0,1.0,3158.0,0.0,0.0,13.0,13.0,95.0,2.0,0.0,97.0,0.0,17.0,0.0,0.0,12.0,2.0,65.0,1.0,0.0,3.0,0.0,37.0,8.0,2.0,9.0,4.0,0.0,0.0,22.0,49.0,60.0,2.0,32.0,6.0,1.0,0.0,165.0,1.0,0.0,2.0,59.0,4.0,21.0,2.0,0.0,0.0,2.0,1.0,19.0,53.0,0.0,266.0,6.0,0.0,1.0,0.0,0.0,2.0,0.0,1.0,22.0,18.0,27.0,1.0,34.0,6.0,6.0,0.0,16.0,11.0,28.0,78.0,23.0,0.0,6.0,3.0,0.0,5.0,5.0,60.0,0.0,251.0,17.0,0.0,3.0,5.0,0.0,0.0,0.0,0.0,41.0,0.0,13.0,25.0,0.0,6.0,0.0,14.0,62.0
"Venezuela, Bolivarian Republic of",2.0,0.0,0.0,4.0,0.0,4.0,4.0,0.0,0.0,8.0,16.0,2.0,2.0,9.0,0.0,14.0,0.0,933.0,0.0,0.0,9.0,6.0,17.0,17.0,0.0,17.0,0.0,5.0,0.0,0.0,0.0,1.0,4.0,0.0,0.0,0.0,1.0,4.0,0.0,0.0,0.0,3.0,3.0,0.0,8.0,18.0,13.0,0.0,11.0,1.0,1.0,0.0,25.0,0.0,0.0,0.0,0.0,4.0,10.0,3.0,0.0,0.0,0.0,0.0,2.0,60.0,0.0,134.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,5.0,60.0,0.0,10.0,0.0,0.0,0.0,16.0,32.0,2.0,27.0,1.0,0.0,9.0,2.0,0.0,0.0,1.0,17.0,0.0,43.0,3.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,35.0,0.0,5.0,2.0,0.0,0.0,0.0,34.0,20.0
"Iran, Islamic Republic of",1.0,9.0,0.0,6.0,0.0,6.0,8.0,0.0,1.0,0.0,0.0,0.0,9.0,18.0,0.0,18.0,1.0,426.0,2.0,0.0,11.0,19.0,12.0,88.0,1.0,24.0,10.0,25.0,2.0,0.0,0.0,4.0,28.0,0.0,0.0,2.0,1.0,205.0,134.0,2.0,25.0,2.0,3.0,0.0,4.0,22.0,19.0,1.0,37.0,1.0,0.0,0.0,69.0,1.0,0.0,0.0,0.0,8.0,5.0,4.0,0.0,0.0,1.0,0.0,37.0,13.0,5.0,150.0,1.0,2.0,1.0,1.0,0.0,4.0,1.0,2.0,1.0,9.0,63.0,0.0,4.0,6.0,0.0,3.0,4.0,54.0,65.0,6.0,25.0,0.0,1.0,3.0,0.0,5.0,0.0,0.0,1.0,9.0,1.0,0.0,2.0,15.0,0.0,38.0,0.0,0.0,41.0,0.0,2.0,8.0,3.0,0.0,2.0,16.0,5.0
India,1.0,14.0,6.0,276.0,3.0,16.0,13.0,2.0,8.0,5.0,26.0,108.0,7.0,63.0,26.0,306.0,2.0,9368.0,3.0,5.0,366.0,39.0,290.0,20.0,6.0,149.0,11.0,132.0,4.0,0.0,14.0,2.0,79.0,0.0,1.0,64.0,6.0,655.0,30.0,8.0,27.0,24.0,11.0,1.0,54.0,212.0,145.0,10.0,88.0,38.0,13.0,0.0,639.0,22.0,1.0,7.0,3.0,32.0,312.0,16.0,0.0,0.0,18.0,0.0,112.0,239.0,5.0,746.0,19.0,3.0,10.0,18.0,50.0,30.0,7.0,2.0,34.0,72.0,250.0,2.0,77.0,53.0,7.0,1.0,116.0,34.0,139.0,96.0,35.0,0.0,2.0,26.0,0.0,68.0,5.0,38.0,0.0,156.0,12.0,0.0,20.0,12.0,7.0,7.0,9.0,2.0,249.0,0.0,215.0,78.0,31.0,31.0,4.0,47.0,150.0
France,2.0,8.0,4.0,2716.0,22.0,30.0,58.0,5.0,34.0,4.0,16.0,80.0,16.0,43.0,3.0,128.0,0.0,6700.0,1.0,23.0,88.0,56.0,97.0,164.0,3.0,182.0,17.0,167.0,7.0,1.0,60.0,0.0,847.0,2.0,0.0,7.0,2.0,193.0,164.0,3.0,17.0,34.0,4.0,1.0,45.0,83.0,109.0,11.0,53.0,16.0,0.0,0.0,1855.0,4.0,6.0,0.0,38.0,4.0,55.0,18.0,188.0,0.0,128.0,3.0,60.0,88.0,10.0,293.0,38.0,6.0,0.0,1.0,9.0,39.0,9.0,19.0,24.0,41.0,42.0,10.0,42.0,75.0,12.0,2.0,22.0,7.0,82.0,49.0,365.0,1.0,2.0,11.0,2.0,102.0,18.0,93.0,1.0,117.0,28.0,38.0,7.0,48.0,6.0,6.0,0.0,3.0,137.0,3.0,57.0,41.0,0.0,3.0,2.0,50.0,173.0
Brazil,2.0,1.0,9.0,106.0,11.0,105.0,70.0,2.0,10.0,74.0,58.0,501.0,4.0,28.0,3.0,140.0,0.0,7938.0,2.0,0.0,41.0,80.0,1323.0,45.0,1.0,86.0,2.0,39.0,4.0,0.0,40.0,26.0,160.0,8.0,0.0,46.0,0.0,158.0,12.0,18.0,12.0,41.0,3.0,0.0,77.0,316.0,117.0,17.0,160.0,46.0,10.0,1.0,973.0,15.0,1.0,0.0,0.0,90.0,531.0,85.0,0.0,0.0,15.0,1.0,36.0,259.0,11.0,1672.0,68.0,0.0,0.0,0.0,12.0,37.0,57.0,1.0,20.0,52.0,261.0,3.0,232.0,24.0,37.0,1.0,154.0,123.0,64.0,150.0,83.0,1.0,17.0,95.0,1.0,10.0,8.0,98.0,8.0,1324.0,100.0,8.0,46.0,85.0,3.0,3.0,7.0,2.0,135.0,0.0,60.0,108.0,5.0,12.0,0.0,314.0,1123.0
Cuba,1.0,1.0,0.0,5.0,1.0,0.0,9.0,0.0,0.0,3.0,15.0,3.0,0.0,14.0,0.0,28.0,0.0,1501.0,1.0,0.0,1.0,2.0,40.0,1.0,1.0,44.0,1.0,3.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,1.0,1.0,5.0,3.0,0.0,1.0,36.0,5.0,0.0,8.0,77.0,5.0,0.0,7.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0,2.0,0.0,0.0,8.0,2.0,0.0,16.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,9.0,1.0,16.0,0.0,1.0,1.0,4.0,0.0,3.0,6.0,7.0,12.0,1.0,0.0,14.0,2.0,0.0,0.0,0.0,9.0,1.0,9.0,6.0,1.0,5.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,8.0,18.0,0.0,0.0,0.0,14.0,26.0
United Kingdom,2.0,38.0,7.0,1607.0,21.0,32.0,25.0,9.0,160.0,21.0,262.0,65.0,84.0,68.0,15.0,466.0,65.0,15669.0,9.0,10.0,415.0,161.0,103.0,165.0,18.0,1119.0,14.0,466.0,57.0,0.0,106.0,18.0,308.0,4.0,0.0,42.0,23.0,837.0,116.0,28.0,215.0,28.0,10.0,1.0,843.0,408.0,521.0,78.0,348.0,177.0,9.0,0.0,2736.0,41.0,5.0,253.0,76.0,33.0,120.0,24.0,17.0,0.0,120.0,3.0,307.0,296.0,83.0,822.0,254.0,28.0,2.0,2.0,287.0,123.0,33.0,15.0,80.0,177.0,133.0,8.0,69.0,411.0,18.0,3.0,144.0,98.0,244.0,329.0,505.0,4.0,56.0,32.0,3.0,138.0,53.0,468.0,2.0,345.0,93.0,66.0,39.0,44.0,17.0,9.0,13.0,6.0,215.0,1.0,285.0,424.0,14.0,6.0,0.0,103.0,303.0
Belgium,2.0,2.0,0.0,216.0,0.0,1.0,21.0,0.0,2.0,1.0,11.0,0.0,3.0,3.0,1.0,40.0,0.0,1587.0,0.0,1.0,13.0,23.0,11.0,12.0,0.0,84.0,1.0,11.0,5.0,0.0,15.0,0.0,75.0,0.0,0.0,1.0,0.0,119.0,97.0,1.0,2.0,2.0,2.0,0.0,13.0,13.0,8.0,1.0,36.0,11.0,1.0,0.0,186.0,0.0,0.0,0.0,11.0,1.0,6.0,1.0,6.0,0.0,4.0,0.0,5.0,20.0,2.0,60.0,9.0,0.0,0.0,0.0,16.0,11.0,1.0,1.0,9.0,9.0,15.0,2.0,13.0,40.0,1.0,1.0,10.0,4.0,24.0,24.0,506.0,1.0,6.0,0.0,1.0,5.0,3.0,46.0,0.0,32.0,16.0,3.0,0.0,6.0,0.0,1.0,0.0,1.0,30.0,0.0,13.0,15.0,0.0,1.0,0.0,9.0,19.0
Argentina,8.0,3.0,0.0,51.0,11.0,117.0,88.0,14.0,2.0,58.0,28.0,19.0,2.0,18.0,1.0,1144.0,0.0,17569.0,10.0,0.0,29.0,26.0,182.0,28.0,0.0,102.0,7.0,15.0,8.0,0.0,17.0,3.0,37.0,2.0,0.0,5.0,0.0,54.0,11.0,0.0,3.0,19.0,68.0,0.0,189.0,117.0,61.0,4.0,40.0,9.0,1.0,0.0,209.0,0.0,0.0,0.0,4.0,14.0,729.0,14.0,0.0,1.0,3.0,1.0,12.0,25.0,0.0,234.0,10.0,3.0,1.0,0.0,6.0,3.0,1.0,62.0,9.0,78.0,59.0,16.0,90.0,63.0,7.0,0.0,51.0,62.0,40.0,94.0,16.0,0.0,19.0,1.0,0.0,6.0,2.0,42.0,0.0,271.0,17.0,3.0,8.0,7.0,0.0,62.0,2.0,1.0,38.0,0.0,17.0,43.0,0.0,1.0,0.0,37.0,88.0
Chile,1.0,1.0,1.0,11.0,2.0,1.0,15.0,0.0,4.0,6.0,3.0,2.0,1.0,4.0,0.0,21.0,0.0,1292.0,0.0,0.0,4.0,11.0,7.0,5.0,1.0,10.0,3.0,8.0,1.0,0.0,4.0,1.0,9.0,0.0,0.0,0.0,0.0,17.0,5.0,0.0,1.0,2.0,17.0,0.0,40.0,9.0,11.0,0.0,7.0,0.0,0.0,0.0,40.0,0.0,0.0,0.0,1.0,0.0,17.0,1.0,0.0,0.0,1.0,0.0,4.0,9.0,1.0,23.0,3.0,0.0,0.0,0.0,0.0,5.0,1.0,0.0,0.0,1.0,7.0,4.0,5.0,30.0,5.0,0.0,3.0,4.0,12.0,10.0,10.0,1.0,1.0,4.0,0.0,1.0,0.0,7.0,0.0,26.0,11.0,0.0,0.0,4.0,0.0,1.0,1.0,1.0,6.0,0.0,6.0,1.0,0.0,0.0,0.0,7.0,9.0
Russian Federation,1.0,143.0,0.0,377.0,7.0,46.0,101.0,0.0,6.0,3.0,74.0,15.0,10.0,200.0,3.0,122.0,23.0,6944.0,5.0,2.0,335.0,36.0,39.0,432.0,3.0,361.0,55.0,86.0,30.0,25.0,9.0,14.0,85.0,0.0,0.0,2.0,8.0,296.0,36.0,1.0,11.0,9.0,89.0,1.0,97.0,76.0,51.0,9.0,30.0,14.0,1.0,0.0,1298.0,2.0,1.0,5.0,9.0,5.0,36.0,69.0,2.0,1.0,211.0,0.0,29.0,53.0,6.0,431.0,32.0,18.0,0.0,0.0,30.0,10.0,3.0,18.0,24.0,140.0,189.0,12.0,243.0,35.0,33.0,0.0,135.0,109.0,260.0,62.0,36.0,1.0,17.0,5.0,0.0,13.0,6.0,39.0,2.0,67.0,167.0,5.0,48.0,33.0,0.0,33.0,5.0,0.0,239.0,37.0,165.0,49.0,1.0,28.0,0.0,106.0,62.0
Philippines,1.0,1.0,2.0,186.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,20.0,0.0,32.0,2.0,45.0,3.0,1256.0,1.0,0.0,17.0,0.0,266.0,2.0,0.0,57.0,0.0,507.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,1.0,32.0,3.0,1.0,0.0,3.0,4.0,0.0,6.0,21.0,57.0,0.0,2.0,4.0,6.0,0.0,90.0,8.0,0.0,0.0,0.0,0.0,6.0,14.0,0.0,0.0,0.0,0.0,9.0,10.0,1.0,60.0,6.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,27.0,28.0,21.0,0.0,30.0,3.0,0.0,0.0,12.0,9.0,5.0,23.0,1.0,11.0,0.0,31.0,0.0,0.0,3.0,4.0,1.0,12.0,2.0,2.0,3.0,1.0,0.0,0.0,0.0,2.0,13.0,0.0,12.0,6.0,0.0,1.0,1.0,4.0,11.0
"Congo, The Democratic Republic of the",1.0,3.0,4.0,25.0,1.0,2.0,7.0,0.0,0.0,0.0,17.0,2.0,1.0,32.0,4.0,7.0,58.0,378.0,1.0,0.0,5.0,6.0,9.0,0.0,0.0,508.0,1.0,32.0,5.0,0.0,1.0,0.0,14.0,0.0,0.0,2.0,3.0,40.0,5.0,1.0,5.0,1.0,2.0,0.0,26.0,7.0,7.0,4.0,39.0,11.0,1.0,1.0,44.0,0.0,1.0,0.0,1.0,0.0,11.0,3.0,0.0,0.0,5.0,0.0,18.0,32.0,4.0,119.0,7.0,1.0,0.0,0.0,4.0,0.0,4.0,0.0,3.0,8.0,73.0,8.0,4.0,11.0,0.0,1.0,17.0,4.0,26.0,14.0,10.0,0.0,2.0,0.0,0.0,9.0,11.0,29.0,0.0,31.0,3.0,0.0,0.0,6.0,0.0,7.0,4.0,0.0,34.0,0.0,17.0,4.0,0.0,1.0,5.0,34.0,21.0
Croatia,1.0,0.0,0.0,33.0,0.0,3.0,1.0,0.0,1.0,0.0,0.0,0.0,2.0,2.0,0.0,10.0,0.0,315.0,0.0,0.0,1.0,2.0,0.0,1.0,0.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,4.0,0.0,1.0,0.0,17.0,10.0,9.0,3.0,11.0,3.0,0.0,0.0,28.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,6.0,2.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,6.0,3.0,2.0,7.0,2.0,0.0,0.0,0.0,9.0,2.0,7.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,0.0,9.0,5.0,0.0,0.0,1.0,0.0,22.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,9.0
Azerbaijan,1.0,5.0,0.0,14.0,0.0,2.0,4.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,20.0,0.0,834.0,1.0,0.0,0.0,1.0,1.0,4.0,0.0,21.0,0.0,12.0,15.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,16.0,18.0,1.0,0.0,0.0,1.0,0.0,0.0,2.0,5.0,2.0,0.0,4.0,0.0,0.0,0.0,22.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,5.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,2.0,0.0,5.0,12.0,0.0,0.0,8.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,2.0,3.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0
