,Anisakis,Anthrax,Ascaris,Avian flu,Babesiosis,Botulism,Brucellosis,Buruliulcer,Campylobacter Infection,Chagas disease,Chickenpox,Chikungunya,Chlamydia Infection,Cholera Infection,Coccidioidomycosis,Communicable disease,Congo-Crimean HF,Coronavirus Infection,Coxsackie Infection,CreutzfeldtJakobDisease,Cryptosporidiosis,Cytomegalovirus,Dengue Fever,Diphtheria,Dracunculus,Ebola Hemorrhagic Fever,Echinococcus,Emerging disease,Enteritis,Enterobiasis,Epstein Barr Virus,Equine encephalitis,Escherichia coli Infection,Fasciola,Fasciolopsiasis,Filariasis,Filovirus,Food poisoning,Food-borne,Giardiasis,Gonococcal,Haemophilus influenzae Infection,Hanta Fever,HendraVirus,Hepatitis A,Hepatitis B,Hepatitis C,Hepatitis E,Herpes,Herpes Zoster,Hookworm,Hymenolepsis,Influenza,Japanese Encephalitis,Kaposis Sarcoma,Lassa Fever,Legionellosis,Leishmaniasis,Leprosy,Leptospirosis,Listeriosis,Lujo,Lyme disease,Lymphogranuloma,MERS,Malaria,Marburg Hemorrhagic Fever,Measles,Meningitis,Mumps,NDM-1,NipahVirus,Norovirus,Nosocomial,Onchocerciasis,Pertussis,Pneumococcal Infection,Pneumonia,Poliomyelitis,Q Fever,Rabies,Respiratory Syncytial Virus Infection,Rickettsiosis,Roseolo virus,Rotavirus,Rubella,SARS,STD,Salmonellosis,Saxitoxin Poisoning,Scabies,Schistosomiasis,SchmallenbergVirus,Shigellosis,Sleeping Sickness,Smallpox,Strongyloidiasis,Swine Flu,Syphilis,TSE,Tetanus,Toxoplasma,Trachoma,Trichinella,Trichomoniasis,Trichuris,Tuberculosis,Tularemia,Typhoid Fever,Viral hepatitis,Visceral Leishmaniasis,West Nile Disease,Yaws,Yellow Fever,Zika Virus
Viet Nam,1.0,3.0,9.0,92.0,0.0,3.0,0.0,0.0,2.0,0.0,111.0,9.0,1.0,3.0,0.0,9.0,0.0,1670.0,1.0,0.0,11.0,6.0,97.0,0.0,3.0,19.0,0.0,32.0,0.0,0.0,0.0,0.0,24.0,0.0,0.0,0.0,0.0,88.0,4.0,0.0,4.0,11.0,1.0,0.0,3.0,24.0,140.0,14.0,17.0,3.0,1.0,0.0,75.0,3.0,0.0,0.0,0.0,0.0,7.0,3.0,0.0,0.0,0.0,0.0,14.0,24.0,0.0,16.0,4.0,0.0,0.0,0.0,1.0,5.0,0.0,2.0,5.0,24.0,7.0,0.0,9.0,10.0,7.0,1.0,27.0,8.0,2.0,2.0,22.0,0.0,0.0,1.0,0.0,9.0,0.0,14.0,0.0,27.0,7.0,0.0,3.0,0.0,0.0,0.0,3.0,0.0,13.0,0.0,6.0,3.0,0.0,0.0,0.0,12.0,52.0
Honduras,2.0,0.0,0.0,31.0,0.0,3.0,12.0,0.0,0.0,3.0,7.0,3.0,1.0,0.0,0.0,8.0,0.0,415.0,0.0,1.0,0.0,1.0,38.0,2.0,0.0,5.0,0.0,2.0,0.0,0.0,1.0,0.0,7.0,0.0,0.0,1.0,0.0,12.0,2.0,0.0,0.0,7.0,0.0,0.0,12.0,0.0,13.0,1.0,35.0,0.0,4.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,2.0,3.0,0.0,1.0,0.0,0.0,6.0,17.0,0.0,23.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,4.0,1.0,1.0,0.0,7.0,9.0,1.0,9.0,7.0,0.0,1.0,0.0,0.0,6.0,0.0,10.0,0.0,3.0,1.0,1.0,2.0,3.0,0.0,0.0,0.0,0.0,15.0,0.0,7.0,1.0,1.0,0.0,0.0,1.0,11.0
France,3.0,34.0,3.0,1685.0,5.0,58.0,22.0,0.0,21.0,5.0,12.0,126.0,58.0,55.0,19.0,143.0,0.0,4668.0,2.0,4.0,95.0,42.0,203.0,88.0,6.0,152.0,6.0,124.0,5.0,1.0,43.0,3.0,278.0,2.0,0.0,3.0,5.0,182.0,51.0,1.0,87.0,12.0,5.0,0.0,16.0,94.0,88.0,15.0,73.0,14.0,0.0,0.0,1196.0,3.0,2.0,0.0,31.0,5.0,58.0,23.0,104.0,4.0,41.0,1.0,90.0,76.0,13.0,101.0,38.0,4.0,1.0,0.0,38.0,20.0,8.0,7.0,52.0,23.0,40.0,9.0,60.0,126.0,30.0,2.0,50.0,5.0,46.0,142.0,165.0,1.0,6.0,14.0,2.0,20.0,18.0,201.0,1.0,65.0,51.0,11.0,6.0,38.0,1.0,5.0,1.0,1.0,91.0,0.0,65.0,51.0,7.0,21.0,3.0,62.0,169.0
Colombia,1.0,4.0,2.0,67.0,2.0,9.0,47.0,0.0,1.0,23.0,9.0,11.0,0.0,3.0,1.0,16.0,0.0,874.0,0.0,0.0,7.0,3.0,51.0,3.0,0.0,32.0,1.0,20.0,9.0,0.0,2.0,9.0,11.0,0.0,0.0,2.0,0.0,40.0,3.0,1.0,0.0,6.0,3.0,0.0,23.0,20.0,9.0,0.0,19.0,8.0,2.0,0.0,29.0,0.0,0.0,0.0,0.0,4.0,9.0,11.0,0.0,0.0,4.0,0.0,2.0,21.0,2.0,33.0,3.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,6.0,20.0,4.0,1.0,30.0,4.0,6.0,0.0,22.0,18.0,7.0,28.0,6.0,1.0,0.0,1.0,0.0,3.0,0.0,120.0,0.0,15.0,3.0,0.0,5.0,11.0,4.0,0.0,1.0,1.0,30.0,5.0,9.0,4.0,0.0,1.0,0.0,43.0,51.0
Chile,16.0,5.0,0.0,121.0,0.0,4.0,10.0,0.0,1.0,8.0,9.0,11.0,3.0,4.0,0.0,16.0,0.0,1401.0,0.0,0.0,7.0,13.0,44.0,9.0,0.0,12.0,15.0,7.0,0.0,0.0,2.0,0.0,16.0,2.0,0.0,6.0,0.0,13.0,5.0,0.0,3.0,2.0,36.0,0.0,35.0,15.0,13.0,5.0,15.0,1.0,0.0,0.0,39.0,0.0,0.0,0.0,5.0,4.0,33.0,6.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,6.0,9.0,4.0,0.0,0.0,6.0,1.0,0.0,1.0,4.0,22.0,9.0,0.0,8.0,17.0,1.0,0.0,6.0,4.0,4.0,28.0,2.0,2.0,8.0,3.0,0.0,5.0,1.0,66.0,0.0,48.0,16.0,0.0,3.0,4.0,0.0,1.0,0.0,0.0,5.0,0.0,5.0,0.0,0.0,0.0,0.0,9.0,26.0
Iceland,3.0,0.0,0.0,44.0,2.0,0.0,1.0,0.0,3.0,1.0,0.0,0.0,0.0,3.0,0.0,4.0,0.0,154.0,0.0,1.0,4.0,10.0,0.0,0.0,0.0,17.0,0.0,4.0,0.0,0.0,11.0,0.0,6.0,0.0,0.0,0.0,0.0,8.0,2.0,0.0,0.0,0.0,0.0,0.0,7.0,12.0,12.0,0.0,2.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,7.0,2.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,6.0,7.0,5.0,0.0,4.0,0.0,3.0,0.0,1.0,0.0,1.0,3.0,7.0,0.0,0.0,0.0,0.0,2.0,1.0,15.0,0.0,5.0,5.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,1.0,2.0
China,3.0,31.0,11.0,529.0,7.0,39.0,15.0,0.0,37.0,3.0,21.0,20.0,28.0,174.0,7.0,653.0,3.0,20040.0,15.0,1.0,102.0,94.0,51.0,48.0,2.0,564.0,109.0,343.0,27.0,1.0,21.0,10.0,188.0,2.0,0.0,10.0,4.0,175.0,41.0,13.0,20.0,13.0,18.0,19.0,52.0,230.0,107.0,243.0,143.0,50.0,3.0,0.0,943.0,56.0,6.0,13.0,16.0,4.0,26.0,5.0,32.0,3.0,10.0,3.0,324.0,119.0,75.0,588.0,47.0,12.0,7.0,24.0,12.0,1957.0,1.0,17.0,100.0,4811.0,60.0,4.0,26.0,127.0,28.0,5.0,42.0,14.0,651.0,74.0,112.0,2.0,7.0,27.0,0.0,29.0,2.0,131.0,1.0,453.0,31.0,19.0,28.0,24.0,1.0,5.0,1.0,2.0,133.0,0.0,60.0,199.0,5.0,9.0,2.0,18.0,177.0
Guernsey,1.0,0.0,0.0,6.0,2.0,2.0,0.0,0.0,0.0,0.0,4.0,0.0,2.0,0.0,0.0,0.0,0.0,59.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,1.0,0.0,2.0,0.0,0.0,1.0,4.0,3.0,0.0,6.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,2.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,9.0,0.0,2.0,0.0,1.0,0.0,8.0,10.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Lebanon,1.0,0.0,0.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,884.0,6.0,4.0,0.0,365.0,0.0,0.0,2.0,3.0,1.0,127.0,0.0,10.0,0.0,79.0,0.0,0.0,1.0,0.0,8.0,0.0,0.0,0.0,0.0,96.0,42.0,2.0,5.0,0.0,0.0,0.0,9.0,0.0,2.0,1.0,0.0,3.0,1.0,0.0,16.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,3.0,0.0,2.0,2.0,6.0,28.0,0.0,0.0,0.0,0.0,0.0,27.0,0.0,0.0,10.0,1.0,5.0,0.0,7.0,1.0,0.0,1.0,5.0,0.0,3.0,12.0,8.0,0.0,0.0,5.0,0.0,0.0,1.0,1.0,0.0,11.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,5.0,40.0,4.0,0.0,0.0,5.0,4.0
Haiti,1.0,0.0,0.0,5.0,1.0,5.0,0.0,0.0,1.0,0.0,0.0,2.0,1.0,783.0,0.0,6.0,0.0,219.0,0.0,0.0,0.0,3.0,6.0,3.0,0.0,20.0,2.0,13.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,3.0,0.0,4.0,7.0,0.0,1.0,1.0,0.0,0.0,3.0,8.0,9.0,0.0,5.0,3.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,1.0,0.0,2.0,10.0,0.0,32.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,5.0,5.0,14.0,0.0,1.0,0.0,1.0,0.0,4.0,0.0,1.0,3.0,2.0,0.0,12.0,0.0,0.0,4.0,0.0,14.0,0.0,2.0,0.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,3.0,0.0,11.0,0.0,0.0,0.0,0.0,11.0,4.0
United Kingdom,2.0,19.0,13.0,1980.0,14.0,41.0,15.0,2.0,99.0,26.0,65.0,21.0,90.0,32.0,13.0,230.0,3.0,9952.0,14.0,11.0,220.0,75.0,50.0,459.0,2.0,295.0,6.0,242.0,16.0,0.0,124.0,1.0,125.0,1.0,0.0,9.0,10.0,410.0,78.0,11.0,168.0,57.0,9.0,3.0,197.0,172.0,298.0,8.0,235.0,94.0,5.0,4.0,1666.0,4.0,0.0,9.0,51.0,4.0,139.0,27.0,17.0,0.0,50.0,1.0,64.0,153.0,26.0,322.0,91.0,8.0,0.0,5.0,72.0,50.0,6.0,26.0,97.0,118.0,212.0,9.0,27.0,235.0,10.0,7.0,87.0,59.0,78.0,200.0,127.0,1.0,28.0,18.0,0.0,48.0,12.0,114.0,0.0,174.0,96.0,74.0,54.0,31.0,7.0,7.0,11.0,22.0,137.0,0.0,153.0,66.0,0.0,1.0,0.0,41.0,91.0
Ghana,2.0,2.0,2.0,17.0,0.0,2.0,2.0,2.0,4.0,0.0,11.0,5.0,2.0,19.0,1.0,16.0,1.0,573.0,1.0,1.0,3.0,6.0,16.0,0.0,0.0,1077.0,1.0,25.0,3.0,0.0,0.0,0.0,19.0,0.0,0.0,13.0,116.0,15.0,9.0,1.0,5.0,5.0,3.0,2.0,3.0,42.0,12.0,0.0,16.0,12.0,5.0,1.0,34.0,1.0,0.0,13.0,0.0,1.0,6.0,0.0,0.0,0.0,2.0,1.0,15.0,153.0,490.0,24.0,3.0,0.0,0.0,2.0,4.0,1.0,10.0,0.0,9.0,5.0,37.0,0.0,26.0,4.0,9.0,0.0,3.0,3.0,11.0,26.0,12.0,0.0,8.0,14.0,0.0,6.0,2.0,10.0,0.0,8.0,3.0,1.0,5.0,6.0,5.0,1.0,0.0,1.0,16.0,1.0,102.0,10.0,0.0,0.0,1.0,18.0,19.0
South Africa,3.0,0.0,2.0,156.0,2.0,0.0,4.0,0.0,2.0,1.0,1.0,3.0,1.0,11.0,6.0,23.0,2.0,759.0,0.0,0.0,9.0,8.0,7.0,2.0,0.0,100.0,0.0,16.0,0.0,0.0,1.0,1.0,54.0,4.0,0.0,1.0,0.0,20.0,9.0,0.0,2.0,0.0,1.0,0.0,6.0,12.0,4.0,7.0,4.0,3.0,1.0,0.0,82.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,6.0,44.0,21.0,159.0,4.0,0.0,0.0,0.0,8.0,0.0,1.0,16.0,6.0,25.0,2.0,1.0,9.0,5.0,3.0,1.0,12.0,1.0,73.0,16.0,6.0,0.0,3.0,5.0,0.0,3.0,2.0,7.0,0.0,4.0,2.0,0.0,0.0,4.0,0.0,0.0,1.0,0.0,65.0,0.0,24.0,3.0,2.0,4.0,0.0,11.0,12.0
Norway,3.0,2.0,0.0,58.0,2.0,2.0,1.0,0.0,8.0,0.0,0.0,0.0,5.0,9.0,0.0,5.0,0.0,265.0,2.0,1.0,5.0,2.0,2.0,7.0,0.0,11.0,3.0,7.0,1.0,0.0,7.0,1.0,13.0,0.0,0.0,1.0,0.0,20.0,0.0,1.0,2.0,2.0,0.0,0.0,15.0,15.0,27.0,0.0,7.0,1.0,1.0,0.0,55.0,0.0,0.0,0.0,15.0,1.0,2.0,3.0,5.0,0.0,7.0,0.0,4.0,4.0,0.0,33.0,0.0,1.0,0.0,0.0,13.0,12.0,0.0,0.0,3.0,0.0,6.0,0.0,3.0,30.0,1.0,0.0,2.0,0.0,8.0,3.0,64.0,10.0,1.0,0.0,0.0,1.0,0.0,7.0,0.0,14.0,12.0,1.0,2.0,4.0,0.0,2.0,0.0,0.0,9.0,11.0,0.0,4.0,2.0,0.0,0.0,7.0,10.0
Namibia,1.0,3.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,7.0,1.0,239.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,3.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,2.0,17.0,1.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,8.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,2.0,5.0,0.0,5.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,7.0,3.0,0.0,0.0,0.0,1.0,0.0
Peru,2.0,0.0,2.0,180.0,1.0,7.0,6.0,0.0,6.0,6.0,4.0,4.0,1.0,3.0,0.0,32.0,0.0,1712.0,8.0,0.0,3.0,5.0,51.0,10.0,2.0,20.0,0.0,14.0,0.0,0.0,1.0,3.0,16.0,1.0,0.0,1.0,2.0,15.0,3.0,2.0,1.0,15.0,2.0,1.0,44.0,51.0,14.0,1.0,12.0,0.0,1.0,0.0,45.0,0.0,2.0,0.0,6.0,6.0,15.0,2.0,0.0,0.0,5.0,0.0,7.0,13.0,2.0,97.0,27.0,1.0,0.0,1.0,0.0,5.0,0.0,2.0,7.0,24.0,39.0,0.0,57.0,3.0,2.0,1.0,46.0,14.0,5.0,43.0,12.0,0.0,5.0,7.0,0.0,1.0,1.0,216.0,2.0,15.0,13.0,0.0,13.0,5.0,0.0,0.0,3.0,2.0,25.0,0.0,23.0,18.0,1.0,1.0,0.0,9.0,36.0
