,Anisakis,Anthrax,Ascaris,Avian flu,Babesiosis,Botulism,Brucellosis,Buruliulcer,Campylobacter Infection,Chagas disease,Chickenpox,Chikungunya,Chlamydia Infection,Cholera Infection,Coccidioidomycosis,Communicable disease,Congo-Crimean HF,Coronavirus Infection,Coxsackie Infection,CreutzfeldtJakobDisease,Cryptosporidiosis,Cytomegalovirus,Dengue Fever,Diphtheria,Dracunculus,Ebola Hemorrhagic Fever,Echinococcus,Emerging disease,Enteritis,Enterobiasis,Epstein Barr Virus,Equine encephalitis,Escherichia coli Infection,Fasciola,Fasciolopsiasis,Filariasis,Filovirus,Food poisoning,Food-borne,Giardiasis,Gonococcal,Haemophilus influenzae Infection,Hanta Fever,HendraVirus,Hepatitis A,Hepatitis B,Hepatitis C,Hepatitis E,Herpes,Herpes Zoster,Hookworm,Hymenolepsis,Influenza,Japanese Encephalitis,Kaposis Sarcoma,Lassa Fever,Legionellosis,Leishmaniasis,Leprosy,Leptospirosis,Listeriosis,Lujo,Lyme disease,Lymphogranuloma,MERS,Malaria,Marburg Hemorrhagic Fever,Measles,Meningitis,Mumps,NDM-1,NipahVirus,Norovirus,Nosocomial,Onchocerciasis,Pertussis,Pneumococcal Infection,Pneumonia,Poliomyelitis,Q Fever,Rabies,Respiratory Syncytial Virus Infection,Rickettsiosis,Roseolo virus,Rotavirus,Rubella,SARS,STD,Salmonellosis,Saxitoxin Poisoning,Scabies,Schistosomiasis,SchmallenbergVirus,Shigellosis,Sleeping Sickness,Smallpox,Strongyloidiasis,Swine Flu,Syphilis,TSE,Tetanus,Toxoplasma,Trachoma,Trichinella,Trichomoniasis,Trichuris,Tuberculosis,Tularemia,Typhoid Fever,Viral hepatitis,Visceral Leishmaniasis,West Nile Disease,Yaws,Yellow Fever,Zika Virus
Nigeria,1.0,1.0,1.0,43.0,1.0,1.0,5.0,25.0,2.0,0.0,22.0,15.0,5.0,154.0,2.0,28.0,0.0,1075.0,1.0,0.0,34.0,8.0,6.0,7.0,24.0,239.0,4.0,43.0,1.0,0.0,3.0,1.0,17.0,6.0,0.0,29.0,4.0,25.0,14.0,1.0,9.0,2.0,12.0,0.0,12.0,58.0,26.0,0.0,16.0,4.0,12.0,0.0,48.0,0.0,0.0,404.0,1.0,1.0,105.0,1.0,0.0,1.0,6.0,0.0,6.0,289.0,194.0,217.0,14.0,0.0,0.0,0.0,1.0,4.0,35.0,0.0,12.0,11.0,109.0,1.0,5.0,20.0,9.0,0.0,6.0,0.0,58.0,32.0,13.0,0.0,4.0,35.0,0.0,5.0,12.0,85.0,0.0,8.0,6.0,0.0,8.0,3.0,6.0,1.0,0.0,1.0,54.0,0.0,83.0,12.0,0.0,1.0,1.0,38.0,46.0
Portugal,10.0,2.0,0.0,306.0,2.0,12.0,9.0,0.0,4.0,0.0,27.0,20.0,3.0,2.0,0.0,110.0,1.0,3235.0,0.0,0.0,13.0,13.0,96.0,2.0,0.0,97.0,0.0,16.0,1.0,0.0,12.0,2.0,65.0,1.0,0.0,2.0,0.0,36.0,8.0,2.0,9.0,4.0,0.0,0.0,22.0,46.0,61.0,2.0,32.0,6.0,1.0,0.0,161.0,1.0,0.0,2.0,65.0,4.0,22.0,2.0,0.0,0.0,2.0,1.0,18.0,53.0,0.0,259.0,6.0,0.0,1.0,0.0,0.0,2.0,0.0,1.0,22.0,18.0,27.0,1.0,33.0,6.0,6.0,0.0,16.0,11.0,27.0,78.0,22.0,0.0,6.0,3.0,0.0,5.0,4.0,57.0,0.0,251.0,16.0,0.0,3.0,5.0,0.0,0.0,0.0,0.0,43.0,0.0,13.0,25.0,0.0,6.0,0.0,14.0,64.0
"Venezuela, Bolivarian Republic of",2.0,0.0,0.0,4.0,0.0,4.0,4.0,0.0,0.0,8.0,16.0,2.0,2.0,9.0,0.0,14.0,0.0,921.0,0.0,0.0,9.0,6.0,16.0,17.0,0.0,17.0,0.0,5.0,0.0,0.0,0.0,1.0,4.0,0.0,0.0,0.0,1.0,4.0,0.0,0.0,0.0,3.0,3.0,0.0,8.0,19.0,13.0,0.0,10.0,1.0,1.0,0.0,25.0,0.0,0.0,0.0,0.0,4.0,10.0,3.0,0.0,0.0,0.0,0.0,2.0,64.0,0.0,124.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,2.0,56.0,0.0,5.0,0.0,0.0,0.0,16.0,32.0,2.0,25.0,1.0,0.0,9.0,2.0,0.0,0.0,1.0,17.0,0.0,43.0,3.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,35.0,0.0,5.0,2.0,0.0,0.0,0.0,33.0,20.0
"Iran, Islamic Republic of",1.0,11.0,0.0,6.0,0.0,7.0,8.0,0.0,1.0,0.0,0.0,0.0,9.0,17.0,0.0,17.0,1.0,429.0,2.0,0.0,11.0,13.0,13.0,91.0,1.0,24.0,10.0,29.0,2.0,0.0,0.0,4.0,28.0,0.0,0.0,2.0,1.0,202.0,130.0,2.0,27.0,2.0,5.0,0.0,4.0,21.0,17.0,1.0,36.0,1.0,0.0,0.0,78.0,1.0,0.0,0.0,0.0,8.0,5.0,4.0,0.0,0.0,1.0,0.0,39.0,13.0,5.0,151.0,1.0,2.0,1.0,1.0,0.0,4.0,1.0,2.0,2.0,8.0,59.0,0.0,4.0,5.0,0.0,3.0,2.0,54.0,64.0,6.0,23.0,0.0,1.0,3.0,0.0,5.0,0.0,0.0,1.0,9.0,1.0,0.0,2.0,15.0,0.0,37.0,0.0,0.0,39.0,0.0,2.0,6.0,3.0,0.0,2.0,16.0,5.0
France,2.0,8.0,4.0,2755.0,21.0,29.0,58.0,5.0,33.0,5.0,16.0,92.0,16.0,46.0,3.0,127.0,0.0,6802.0,1.0,21.0,88.0,54.0,100.0,166.0,3.0,198.0,16.0,164.0,7.0,1.0,60.0,0.0,815.0,2.0,0.0,7.0,1.0,192.0,159.0,2.0,17.0,35.0,4.0,0.0,32.0,80.0,94.0,11.0,49.0,16.0,0.0,0.0,1883.0,4.0,6.0,0.0,40.0,5.0,47.0,18.0,185.0,0.0,118.0,3.0,56.0,91.0,10.0,288.0,32.0,6.0,0.0,0.0,9.0,44.0,9.0,19.0,25.0,45.0,41.0,10.0,40.0,74.0,12.0,2.0,21.0,8.0,80.0,47.0,356.0,1.0,2.0,12.0,2.0,103.0,18.0,89.0,1.0,120.0,28.0,34.0,7.0,46.0,6.0,6.0,0.0,3.0,130.0,3.0,56.0,40.0,0.0,3.0,2.0,50.0,173.0
India,1.0,13.0,6.0,283.0,3.0,17.0,12.0,2.0,9.0,5.0,25.0,109.0,7.0,64.0,26.0,290.0,2.0,9186.0,3.0,5.0,375.0,36.0,294.0,20.0,6.0,151.0,11.0,130.0,3.0,0.0,14.0,2.0,78.0,0.0,1.0,65.0,6.0,762.0,31.0,6.0,27.0,21.0,7.0,1.0,53.0,212.0,142.0,10.0,88.0,36.0,13.0,0.0,627.0,21.0,1.0,3.0,3.0,32.0,297.0,16.0,0.0,0.0,18.0,0.0,109.0,233.0,5.0,741.0,19.0,3.0,10.0,18.0,50.0,29.0,8.0,2.0,31.0,72.0,214.0,2.0,79.0,54.0,6.0,1.0,117.0,34.0,130.0,97.0,35.0,0.0,2.0,26.0,0.0,68.0,5.0,39.0,0.0,156.0,10.0,0.0,21.0,9.0,7.0,6.0,9.0,2.0,250.0,0.0,216.0,77.0,31.0,30.0,4.0,44.0,154.0
Brazil,2.0,1.0,9.0,109.0,11.0,101.0,69.0,2.0,11.0,76.0,58.0,489.0,4.0,31.0,4.0,139.0,0.0,7883.0,2.0,0.0,43.0,80.0,1315.0,45.0,1.0,86.0,2.0,40.0,4.0,0.0,40.0,26.0,164.0,8.0,0.0,46.0,0.0,157.0,12.0,19.0,12.0,43.0,3.0,0.0,72.0,321.0,117.0,17.0,162.0,42.0,10.0,1.0,1023.0,15.0,1.0,0.0,0.0,94.0,540.0,84.0,0.0,0.0,14.0,1.0,39.0,253.0,13.0,1654.0,68.0,0.0,0.0,0.0,11.0,39.0,56.0,1.0,21.0,53.0,256.0,3.0,231.0,25.0,33.0,1.0,154.0,117.0,65.0,166.0,86.0,1.0,17.0,96.0,1.0,11.0,8.0,70.0,8.0,1470.0,109.0,7.0,45.0,82.0,3.0,3.0,7.0,3.0,137.0,0.0,61.0,110.0,6.0,9.0,0.0,316.0,1116.0
Cuba,1.0,1.0,0.0,4.0,1.0,0.0,9.0,0.0,0.0,3.0,15.0,3.0,0.0,14.0,0.0,28.0,0.0,1512.0,1.0,0.0,1.0,2.0,40.0,1.0,1.0,44.0,1.0,3.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,1.0,1.0,5.0,3.0,0.0,1.0,36.0,5.0,0.0,8.0,77.0,5.0,0.0,7.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,2.0,0.0,0.0,8.0,2.0,0.0,16.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,9.0,1.0,16.0,0.0,1.0,1.0,4.0,0.0,3.0,6.0,7.0,12.0,1.0,0.0,14.0,2.0,0.0,0.0,0.0,9.0,1.0,9.0,6.0,1.0,5.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,8.0,17.0,0.0,0.0,0.0,14.0,32.0
United Kingdom,2.0,45.0,7.0,1594.0,21.0,32.0,25.0,9.0,160.0,20.0,260.0,65.0,84.0,71.0,15.0,481.0,65.0,16106.0,9.0,10.0,416.0,157.0,102.0,167.0,18.0,1133.0,15.0,474.0,58.0,0.0,102.0,18.0,308.0,4.0,0.0,42.0,23.0,835.0,115.0,28.0,211.0,28.0,10.0,1.0,831.0,405.0,502.0,67.0,340.0,176.0,9.0,0.0,2743.0,41.0,4.0,253.0,76.0,33.0,116.0,20.0,17.0,0.0,118.0,3.0,312.0,298.0,83.0,823.0,268.0,28.0,2.0,2.0,286.0,122.0,33.0,16.0,79.0,191.0,133.0,8.0,66.0,419.0,18.0,4.0,143.0,99.0,246.0,318.0,511.0,4.0,56.0,33.0,3.0,140.0,53.0,458.0,2.0,351.0,93.0,66.0,38.0,44.0,17.0,9.0,9.0,6.0,212.0,1.0,287.0,426.0,15.0,6.0,0.0,106.0,300.0
Belgium,2.0,2.0,0.0,218.0,0.0,1.0,20.0,0.0,2.0,1.0,11.0,0.0,3.0,3.0,1.0,44.0,0.0,1657.0,0.0,1.0,14.0,23.0,11.0,12.0,0.0,83.0,1.0,11.0,5.0,0.0,15.0,0.0,74.0,0.0,0.0,1.0,0.0,116.0,91.0,0.0,2.0,2.0,2.0,0.0,13.0,24.0,8.0,1.0,34.0,11.0,1.0,0.0,190.0,0.0,0.0,0.0,24.0,1.0,6.0,1.0,6.0,0.0,4.0,0.0,5.0,21.0,2.0,60.0,9.0,0.0,0.0,0.0,16.0,11.0,1.0,1.0,9.0,8.0,15.0,2.0,13.0,38.0,1.0,1.0,10.0,4.0,24.0,25.0,471.0,1.0,6.0,0.0,1.0,5.0,4.0,43.0,0.0,32.0,16.0,3.0,0.0,6.0,0.0,1.0,0.0,1.0,29.0,0.0,10.0,15.0,0.0,1.0,0.0,9.0,19.0
Argentina,8.0,3.0,0.0,51.0,9.0,117.0,86.0,14.0,2.0,58.0,28.0,19.0,2.0,19.0,1.0,1177.0,0.0,17913.0,10.0,0.0,29.0,26.0,185.0,28.0,0.0,92.0,7.0,15.0,9.0,0.0,17.0,3.0,30.0,2.0,0.0,5.0,0.0,54.0,11.0,0.0,3.0,19.0,70.0,0.0,186.0,116.0,60.0,3.0,41.0,10.0,1.0,0.0,209.0,0.0,0.0,0.0,4.0,14.0,726.0,13.0,0.0,1.0,3.0,1.0,13.0,24.0,0.0,232.0,10.0,3.0,1.0,0.0,6.0,3.0,1.0,62.0,9.0,80.0,54.0,16.0,89.0,62.0,7.0,0.0,49.0,50.0,41.0,99.0,16.0,0.0,19.0,1.0,0.0,6.0,2.0,43.0,0.0,271.0,14.0,3.0,8.0,7.0,0.0,60.0,1.0,1.0,38.0,0.0,17.0,43.0,0.0,1.0,0.0,38.0,87.0
Chile,1.0,1.0,1.0,12.0,2.0,0.0,15.0,0.0,4.0,5.0,1.0,2.0,1.0,4.0,0.0,21.0,0.0,1274.0,0.0,0.0,4.0,11.0,7.0,5.0,1.0,10.0,3.0,8.0,1.0,0.0,4.0,1.0,9.0,0.0,0.0,0.0,0.0,16.0,5.0,0.0,0.0,2.0,19.0,0.0,40.0,9.0,11.0,0.0,6.0,0.0,0.0,0.0,37.0,0.0,0.0,0.0,1.0,0.0,17.0,1.0,0.0,0.0,1.0,0.0,3.0,8.0,1.0,23.0,3.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,0.0,0.0,7.0,4.0,5.0,27.0,5.0,0.0,3.0,4.0,11.0,10.0,10.0,1.0,1.0,4.0,0.0,1.0,0.0,6.0,0.0,23.0,11.0,0.0,0.0,4.0,0.0,1.0,0.0,1.0,6.0,0.0,6.0,1.0,0.0,0.0,0.0,7.0,8.0
Russian Federation,1.0,139.0,0.0,371.0,7.0,46.0,102.0,0.0,6.0,3.0,73.0,15.0,10.0,195.0,3.0,122.0,23.0,6881.0,5.0,2.0,330.0,36.0,32.0,424.0,3.0,357.0,54.0,86.0,32.0,24.0,10.0,14.0,84.0,0.0,0.0,2.0,8.0,295.0,36.0,1.0,9.0,10.0,88.0,1.0,94.0,76.0,50.0,9.0,31.0,14.0,1.0,0.0,1346.0,2.0,1.0,5.0,9.0,3.0,39.0,68.0,1.0,1.0,201.0,0.0,32.0,57.0,6.0,441.0,34.0,19.0,0.0,0.0,30.0,10.0,3.0,18.0,24.0,142.0,191.0,12.0,242.0,36.0,32.0,0.0,135.0,106.0,272.0,61.0,36.0,1.0,17.0,5.0,0.0,13.0,6.0,42.0,2.0,64.0,179.0,5.0,46.0,33.0,0.0,33.0,4.0,0.0,237.0,31.0,161.0,50.0,1.0,28.0,0.0,102.0,57.0
Philippines,1.0,1.0,2.0,182.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,19.0,0.0,33.0,2.0,47.0,3.0,1231.0,1.0,0.0,17.0,1.0,250.0,2.0,0.0,55.0,0.0,503.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,1.0,1.0,32.0,3.0,1.0,0.0,3.0,4.0,0.0,4.0,21.0,57.0,0.0,2.0,4.0,6.0,0.0,90.0,8.0,0.0,0.0,0.0,0.0,6.0,14.0,0.0,0.0,0.0,0.0,8.0,10.0,1.0,61.0,6.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,27.0,28.0,21.0,0.0,30.0,3.0,0.0,0.0,12.0,10.0,4.0,14.0,1.0,11.0,0.0,31.0,0.0,0.0,3.0,4.0,1.0,13.0,2.0,2.0,3.0,1.0,0.0,0.0,0.0,2.0,13.0,0.0,12.0,6.0,0.0,1.0,1.0,4.0,11.0
"Congo, The Democratic Republic of the",1.0,3.0,4.0,25.0,1.0,2.0,7.0,0.0,0.0,0.0,17.0,2.0,1.0,35.0,4.0,7.0,58.0,382.0,1.0,0.0,6.0,5.0,9.0,0.0,0.0,506.0,1.0,33.0,5.0,0.0,1.0,0.0,15.0,0.0,0.0,2.0,3.0,40.0,5.0,1.0,5.0,1.0,2.0,0.0,25.0,10.0,6.0,4.0,42.0,14.0,1.0,1.0,45.0,0.0,1.0,0.0,1.0,0.0,12.0,3.0,0.0,0.0,4.0,0.0,19.0,31.0,4.0,118.0,7.0,1.0,0.0,0.0,4.0,0.0,4.0,0.0,3.0,7.0,72.0,8.0,4.0,12.0,0.0,1.0,15.0,4.0,26.0,14.0,10.0,0.0,2.0,0.0,0.0,9.0,11.0,24.0,0.0,31.0,2.0,1.0,0.0,6.0,0.0,7.0,4.0,0.0,36.0,0.0,17.0,4.0,0.0,0.0,5.0,34.0,20.0
Croatia,1.0,0.0,0.0,33.0,0.0,3.0,1.0,0.0,1.0,0.0,0.0,0.0,2.0,2.0,0.0,8.0,0.0,308.0,0.0,0.0,1.0,2.0,0.0,1.0,0.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,4.0,0.0,1.0,0.0,17.0,10.0,9.0,3.0,11.0,3.0,0.0,0.0,28.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,7.0,2.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,6.0,3.0,2.0,7.0,2.0,0.0,0.0,0.0,9.0,2.0,7.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,1.0,7.0,0.0,9.0,5.0,0.0,0.0,1.0,0.0,22.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,8.0
