,Anisakis,Anthrax,Ascaris,Avian flu,Babesiosis,Botulism,Brucellosis,Buruliulcer,Campylobacter Infection,Chagas disease,Chickenpox,Chikungunya,Chlamydia Infection,Cholera Infection,Coccidioidomycosis,Communicable disease,Congo-Crimean HF,Coronavirus Infection,Coxsackie Infection,CreutzfeldtJakobDisease,Cryptosporidiosis,Cytomegalovirus,Dengue Fever,Diphtheria,Dracunculus,Ebola Hemorrhagic Fever,Echinococcus,Emerging disease,Enteritis,Enterobiasis,Epstein Barr Virus,Equine encephalitis,Escherichia coli Infection,Fasciola,Fasciolopsiasis,Filariasis,Filovirus,Food poisoning,Food-borne,Giardiasis,Gonococcal,Haemophilus influenzae Infection,Hanta Fever,HendraVirus,Hepatitis A,Hepatitis B,Hepatitis C,Hepatitis E,Herpes,Herpes Zoster,Hookworm,Hymenolepsis,Influenza,Japanese Encephalitis,Kaposis Sarcoma,Lassa Fever,Legionellosis,Leishmaniasis,Leprosy,Leptospirosis,Listeriosis,Lujo,Lyme disease,Lymphogranuloma,MERS,Malaria,Marburg Hemorrhagic Fever,Measles,Meningitis,Mumps,NDM-1,NipahVirus,Norovirus,Nosocomial,Onchocerciasis,Pertussis,Pneumococcal Infection,Pneumonia,Poliomyelitis,Q Fever,Rabies,Respiratory Syncytial Virus Infection,Rickettsiosis,Roseolo virus,Rotavirus,Rubella,SARS,STD,Salmonellosis,Saxitoxin Poisoning,Scabies,Schistosomiasis,SchmallenbergVirus,Shigellosis,Sleeping Sickness,Smallpox,Strongyloidiasis,Swine Flu,Syphilis,TSE,Tetanus,Toxoplasma,Trachoma,Trichinella,Trichomoniasis,Trichuris,Tuberculosis,Tularemia,Typhoid Fever,Viral hepatitis,Visceral Leishmaniasis,West Nile Disease,Yaws,Yellow Fever,Zika Virus
Guernsey,1.0,0.0,0.0,5.0,2.0,3.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,61.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,1.0,0.0,2.0,0.0,0.0,1.0,3.0,4.0,0.0,6.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,2.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,5.0,0.0,1.0,0.0,1.0,0.0,6.0,8.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Lebanon,1.0,0.0,0.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,933.0,6.0,4.0,0.0,356.0,0.0,0.0,2.0,6.0,0.0,127.0,0.0,11.0,0.0,78.0,0.0,0.0,1.0,0.0,9.0,0.0,0.0,0.0,0.0,96.0,42.0,3.0,7.0,0.0,0.0,0.0,7.0,1.0,3.0,0.0,0.0,3.0,1.0,0.0,20.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,3.0,0.0,1.0,2.0,6.0,42.0,0.0,0.0,0.0,0.0,0.0,26.0,0.0,0.0,10.0,3.0,6.0,0.0,7.0,2.0,0.0,1.0,5.0,0.0,2.0,14.0,8.0,0.0,0.0,5.0,0.0,0.0,1.0,1.0,0.0,17.0,13.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,5.0,37.0,4.0,0.0,0.0,5.0,3.0
Haiti,1.0,0.0,0.0,5.0,1.0,5.0,0.0,0.0,1.0,0.0,0.0,2.0,1.0,853.0,0.0,5.0,0.0,228.0,0.0,0.0,0.0,4.0,7.0,3.0,0.0,20.0,2.0,13.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,3.0,0.0,4.0,7.0,0.0,1.0,1.0,0.0,0.0,4.0,9.0,9.0,0.0,5.0,3.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,1.0,0.0,3.0,13.0,0.0,35.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0,5.0,14.0,0.0,1.0,1.0,1.0,0.0,4.0,0.0,1.0,5.0,2.0,0.0,11.0,0.0,0.0,5.0,0.0,14.0,0.0,3.0,0.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,3.0,0.0,10.0,0.0,0.0,1.0,0.0,10.0,4.0
United Kingdom,2.0,19.0,13.0,1958.0,14.0,41.0,14.0,2.0,98.0,27.0,62.0,20.0,82.0,31.0,13.0,249.0,3.0,9803.0,14.0,10.0,216.0,85.0,49.0,459.0,2.0,280.0,6.0,254.0,17.0,0.0,131.0,1.0,134.0,1.0,0.0,8.0,10.0,394.0,77.0,11.0,149.0,52.0,10.0,3.0,192.0,165.0,290.0,7.0,276.0,82.0,6.0,4.0,1816.0,5.0,0.0,10.0,52.0,6.0,135.0,20.0,17.0,0.0,44.0,1.0,62.0,145.0,26.0,311.0,118.0,8.0,0.0,6.0,72.0,47.0,6.0,24.0,95.0,122.0,207.0,8.0,27.0,260.0,10.0,7.0,75.0,59.0,69.0,177.0,120.0,1.0,28.0,19.0,0.0,49.0,12.0,128.0,0.0,183.0,91.0,74.0,58.0,31.0,7.0,7.0,7.0,22.0,137.0,0.0,162.0,65.0,0.0,1.0,0.0,39.0,91.0
Ghana,3.0,0.0,3.0,16.0,0.0,3.0,1.0,2.0,4.0,1.0,9.0,27.0,2.0,19.0,1.0,11.0,1.0,543.0,0.0,1.0,4.0,6.0,55.0,0.0,0.0,419.0,1.0,23.0,3.0,0.0,0.0,0.0,19.0,0.0,0.0,13.0,59.0,16.0,8.0,1.0,4.0,5.0,3.0,2.0,4.0,42.0,13.0,1.0,15.0,12.0,6.0,1.0,35.0,1.0,0.0,12.0,0.0,0.0,8.0,0.0,0.0,0.0,2.0,1.0,15.0,142.0,304.0,19.0,3.0,0.0,0.0,2.0,4.0,0.0,11.0,0.0,9.0,4.0,36.0,0.0,26.0,5.0,0.0,0.0,3.0,3.0,11.0,25.0,11.0,0.0,7.0,15.0,0.0,4.0,2.0,5.0,0.0,8.0,5.0,1.0,5.0,6.0,5.0,1.0,0.0,1.0,14.0,1.0,84.0,11.0,0.0,0.0,1.0,67.0,73.0
South Africa,3.0,0.0,2.0,155.0,4.0,0.0,1.0,0.0,2.0,1.0,1.0,0.0,1.0,10.0,5.0,22.0,2.0,775.0,0.0,0.0,8.0,7.0,7.0,3.0,0.0,105.0,0.0,20.0,0.0,0.0,1.0,1.0,60.0,4.0,0.0,1.0,0.0,13.0,10.0,0.0,3.0,0.0,1.0,0.0,5.0,12.0,2.0,7.0,3.0,3.0,1.0,0.0,57.0,1.0,0.0,0.0,0.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,4.0,41.0,21.0,165.0,4.0,0.0,0.0,0.0,8.0,0.0,1.0,17.0,6.0,21.0,3.0,1.0,8.0,5.0,3.0,1.0,12.0,1.0,63.0,17.0,5.0,0.0,4.0,5.0,0.0,3.0,2.0,8.0,0.0,4.0,2.0,0.0,1.0,3.0,0.0,0.0,2.0,0.0,66.0,0.0,23.0,2.0,2.0,4.0,0.0,8.0,9.0
Norway,3.0,2.0,0.0,56.0,2.0,2.0,1.0,0.0,8.0,0.0,0.0,0.0,4.0,9.0,0.0,4.0,0.0,282.0,2.0,1.0,5.0,2.0,2.0,7.0,0.0,12.0,7.0,9.0,1.0,0.0,7.0,1.0,11.0,0.0,0.0,1.0,0.0,15.0,0.0,1.0,2.0,2.0,0.0,0.0,15.0,15.0,27.0,0.0,7.0,1.0,1.0,0.0,59.0,0.0,0.0,0.0,14.0,1.0,2.0,1.0,5.0,0.0,6.0,0.0,2.0,4.0,0.0,32.0,0.0,1.0,0.0,0.0,13.0,12.0,0.0,0.0,3.0,0.0,6.0,0.0,3.0,44.0,1.0,0.0,1.0,0.0,8.0,2.0,69.0,10.0,1.0,0.0,0.0,1.0,0.0,6.0,0.0,17.0,12.0,1.0,2.0,4.0,0.0,3.0,0.0,0.0,8.0,11.0,0.0,4.0,2.0,0.0,0.0,7.0,10.0
Peru,2.0,0.0,2.0,198.0,1.0,7.0,5.0,0.0,5.0,5.0,3.0,4.0,1.0,4.0,0.0,27.0,0.0,1613.0,1.0,0.0,3.0,4.0,59.0,9.0,2.0,17.0,0.0,15.0,0.0,0.0,1.0,3.0,18.0,1.0,0.0,3.0,2.0,14.0,2.0,2.0,1.0,14.0,4.0,1.0,42.0,50.0,15.0,1.0,13.0,0.0,1.0,0.0,44.0,0.0,2.0,0.0,6.0,7.0,15.0,2.0,0.0,0.0,6.0,0.0,7.0,14.0,2.0,89.0,28.0,1.0,0.0,0.0,0.0,4.0,2.0,2.0,6.0,18.0,40.0,0.0,85.0,4.0,3.0,1.0,43.0,12.0,6.0,41.0,23.0,0.0,6.0,7.0,0.0,1.0,2.0,180.0,1.0,14.0,13.0,0.0,14.0,5.0,0.0,0.0,3.0,2.0,28.0,0.0,24.0,15.0,1.0,1.0,0.0,9.0,38.0
Namibia,1.0,4.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,6.0,1.0,246.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,3.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,2.0,17.0,1.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,0.0,7.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,2.0,5.0,0.0,6.0,3.0,2.0,0.0,0.0,1.0,0.0,0.0,7.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,8.0,3.0,0.0,0.0,0.0,1.0,0.0
Hong Kong,1.0,3.0,1.0,146.0,2.0,26.0,3.0,0.0,4.0,4.0,0.0,4.0,5.0,4.0,6.0,75.0,2.0,2733.0,1.0,0.0,93.0,9.0,14.0,5.0,2.0,139.0,2.0,82.0,3.0,0.0,15.0,5.0,26.0,0.0,0.0,2.0,0.0,78.0,39.0,0.0,9.0,5.0,10.0,0.0,15.0,75.0,36.0,12.0,43.0,20.0,3.0,0.0,205.0,3.0,0.0,2.0,5.0,7.0,4.0,1.0,2.0,0.0,11.0,0.0,24.0,16.0,7.0,36.0,5.0,0.0,0.0,2.0,4.0,61.0,2.0,4.0,40.0,77.0,9.0,0.0,8.0,9.0,2.0,0.0,11.0,2.0,66.0,27.0,33.0,1.0,1.0,2.0,1.0,4.0,1.0,11.0,1.0,108.0,6.0,4.0,1.0,7.0,0.0,0.0,4.0,1.0,20.0,1.0,42.0,436.0,1.0,4.0,0.0,4.0,25.0
Morocco,2.0,19.0,0.0,41.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,7.0,7.0,118.0,1.0,2335.0,0.0,0.0,33.0,0.0,1.0,74.0,1.0,155.0,3.0,224.0,0.0,0.0,0.0,1.0,12.0,0.0,0.0,0.0,0.0,73.0,9.0,0.0,13.0,4.0,0.0,0.0,3.0,3.0,38.0,2.0,8.0,1.0,0.0,0.0,255.0,0.0,0.0,0.0,0.0,6.0,6.0,1.0,0.0,0.0,1.0,0.0,20.0,15.0,15.0,45.0,1.0,1.0,0.0,0.0,0.0,25.0,1.0,0.0,9.0,2.0,16.0,0.0,8.0,29.0,0.0,0.0,2.0,1.0,15.0,26.0,46.0,1.0,0.0,0.0,1.0,1.0,0.0,10.0,0.0,13.0,8.0,6.0,0.0,2.0,4.0,0.0,0.0,0.0,32.0,0.0,1.0,32.0,1.0,0.0,0.0,2.0,32.0
Slovenia,1.0,0.0,0.0,49.0,1.0,1.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,486.0,1.0,0.0,1.0,6.0,1.0,1.0,0.0,8.0,1.0,5.0,0.0,0.0,4.0,1.0,18.0,0.0,0.0,0.0,0.0,7.0,3.0,1.0,1.0,0.0,0.0,0.0,4.0,5.0,11.0,2.0,5.0,3.0,0.0,0.0,35.0,0.0,0.0,0.0,49.0,0.0,5.0,2.0,1.0,0.0,4.0,0.0,6.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,3.0,0.0,0.0,2.0,2.0,8.0,1.0,36.0,0.0,3.0,1.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,2.0,1.0,7.0,0.0,1.0,0.0,0.0,3.0,1.0,6.0,4.0,0.0,0.0,0.0,0.0,3.0
Netherlands,6.0,3.0,2.0,775.0,2.0,18.0,3.0,0.0,11.0,3.0,7.0,4.0,9.0,1.0,0.0,13.0,0.0,872.0,1.0,3.0,19.0,17.0,8.0,8.0,0.0,56.0,3.0,13.0,0.0,0.0,6.0,7.0,35.0,3.0,0.0,0.0,1.0,14.0,6.0,0.0,10.0,7.0,1.0,0.0,8.0,32.0,32.0,4.0,20.0,6.0,0.0,0.0,100.0,0.0,2.0,0.0,45.0,0.0,13.0,4.0,0.0,0.0,9.0,0.0,9.0,9.0,2.0,14.0,33.0,0.0,0.0,0.0,14.0,5.0,2.0,1.0,19.0,12.0,17.0,3.0,6.0,59.0,2.0,3.0,24.0,5.0,14.0,36.0,43.0,0.0,24.0,0.0,0.0,5.0,4.0,10.0,0.0,25.0,5.0,1.0,2.0,15.0,0.0,0.0,3.0,0.0,19.0,0.0,8.0,12.0,1.0,2.0,0.0,5.0,16.0
Thailand,2.0,8.0,2.0,33.0,4.0,15.0,19.0,0.0,4.0,0.0,15.0,14.0,2.0,7.0,3.0,30.0,2.0,1178.0,4.0,0.0,13.0,11.0,19.0,9.0,0.0,84.0,4.0,45.0,11.0,3.0,2.0,0.0,34.0,1.0,0.0,18.0,0.0,105.0,3.0,2.0,13.0,3.0,7.0,1.0,16.0,24.0,33.0,52.0,17.0,5.0,2.0,0.0,213.0,1.0,2.0,0.0,4.0,5.0,21.0,9.0,0.0,0.0,11.0,0.0,10.0,42.0,1.0,61.0,19.0,10.0,0.0,6.0,6.0,5.0,0.0,16.0,10.0,30.0,19.0,0.0,37.0,31.0,0.0,0.0,29.0,8.0,6.0,40.0,18.0,0.0,3.0,9.0,0.0,21.0,4.0,12.0,4.0,54.0,24.0,0.0,9.0,6.0,0.0,8.0,3.0,2.0,70.0,2.0,27.0,13.0,0.0,0.0,4.0,14.0,32.0
Svalbard and Jan Mayen,1.0,0.0,0.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sierra Leone,1.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,3.0,1.0,4.0,0.0,101.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,644.0,0.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,1.0,10.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,2.0,2.0,2.0,0.0,8.0,0.0,0.0,8.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,34.0,4.0,10.0,1.0,2.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,10.0,4.0,0.0,1.0,2.0,0.0,0.0,2.0,2.0,0.0,6.0,4.0,0.0,0.0,1.0,0.0,5.0,0.0,0.0,0.0,2.0,7.0,0.0,3.0,1.0,1.0,0.0,0.0,0.0,5.0,0.0,28.0,3.0,0.0,0.0,1.0,4.0,1.0
