,Anisakis,Anthrax,Ascaris,Avian flu,Babesiosis,Botulism,Brucellosis,Buruliulcer,Campylobacter Infection,Chagas disease,Chickenpox,Chikungunya,Chlamydia Infection,Cholera Infection,Coccidioidomycosis,Communicable disease,Congo-Crimean HF,Coronavirus Infection,Coxsackie Infection,CreutzfeldtJakobDisease,Cryptosporidiosis,Cytomegalovirus,Dengue Fever,Diphtheria,Dracunculus,Ebola Hemorrhagic Fever,Echinococcus,Emerging disease,Enteritis,Enterobiasis,Epstein Barr Virus,Equine encephalitis,Escherichia coli Infection,Fasciola,Fasciolopsiasis,Filariasis,Filovirus,Food poisoning,Food-borne,Giardiasis,Gonococcal,Haemophilus influenzae Infection,Hanta Fever,HendraVirus,Hepatitis A,Hepatitis B,Hepatitis C,Hepatitis E,Herpes,Herpes Zoster,Hookworm,Hymenolepsis,Influenza,Japanese Encephalitis,Kaposis Sarcoma,Lassa Fever,Legionellosis,Leishmaniasis,Leprosy,Leptospirosis,Listeriosis,Lujo,Lyme disease,Lymphogranuloma,MERS,Malaria,Marburg Hemorrhagic Fever,Measles,Meningitis,Mumps,NDM-1,NipahVirus,Norovirus,Nosocomial,Onchocerciasis,Pertussis,Pneumococcal Infection,Pneumonia,Poliomyelitis,Q Fever,Rabies,Respiratory Syncytial Virus Infection,Rickettsiosis,Roseolo virus,Rotavirus,Rubella,SARS,STD,Salmonellosis,Saxitoxin Poisoning,Scabies,Schistosomiasis,SchmallenbergVirus,Shigellosis,Sleeping Sickness,Smallpox,Strongyloidiasis,Swine Flu,Syphilis,TSE,Tetanus,Toxoplasma,Trachoma,Trichinella,Trichomoniasis,Trichuris,Tuberculosis,Tularemia,Typhoid Fever,Viral hepatitis,Visceral Leishmaniasis,West Nile Disease,Yaws,Yellow Fever,Zika Virus
Ireland,1.0,4.0,0.0,204.0,1.0,10.0,0.0,0.0,7.0,0.0,4.0,3.0,35.0,3.0,0.0,73.0,0.0,2732.0,1.0,2.0,18.0,8.0,12.0,1.0,0.0,84.0,2.0,46.0,2.0,0.0,6.0,0.0,92.0,1.0,0.0,1.0,3.0,240.0,14.0,2.0,16.0,4.0,1.0,1.0,81.0,55.0,79.0,0.0,32.0,9.0,0.0,0.0,314.0,0.0,0.0,3.0,3.0,0.0,8.0,4.0,5.0,0.0,31.0,4.0,7.0,14.0,0.0,51.0,9.0,1.0,0.0,0.0,15.0,5.0,3.0,0.0,6.0,6.0,15.0,1.0,7.0,26.0,0.0,0.0,13.0,8.0,26.0,38.0,180.0,1.0,2.0,1.0,0.0,10.0,2.0,10.0,0.0,75.0,23.0,14.0,2.0,11.0,0.0,2.0,5.0,0.0,19.0,0.0,30.0,22.0,0.0,1.0,1.0,5.0,11.0
Costa Rica,2.0,1.0,5.0,4.0,0.0,11.0,8.0,0.0,1.0,3.0,7.0,4.0,1.0,6.0,0.0,9.0,0.0,878.0,7.0,0.0,0.0,2.0,27.0,6.0,0.0,3.0,0.0,6.0,2.0,0.0,0.0,2.0,11.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,2.0,10.0,1.0,0.0,18.0,18.0,12.0,0.0,8.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,3.0,7.0,0.0,0.0,0.0,0.0,0.0,1.0,23.0,0.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,9.0,1.0,1.0,7.0,1.0,0.0,13.0,11.0,5.0,7.0,3.0,0.0,2.0,0.0,0.0,4.0,0.0,7.0,0.0,18.0,4.0,0.0,2.0,6.0,0.0,0.0,0.0,0.0,8.0,0.0,2.0,1.0,0.0,0.0,0.0,20.0,17.0
Cameroon,1.0,1.0,1.0,40.0,0.0,1.0,0.0,3.0,3.0,0.0,1.0,7.0,0.0,248.0,11.0,1.0,1.0,248.0,0.0,0.0,7.0,0.0,11.0,7.0,1.0,32.0,0.0,6.0,1.0,0.0,1.0,0.0,4.0,0.0,0.0,1.0,0.0,17.0,2.0,0.0,3.0,2.0,1.0,0.0,1.0,5.0,3.0,1.0,2.0,0.0,2.0,0.0,15.0,0.0,0.0,2.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,3.0,76.0,0.0,27.0,2.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,2.0,0.0,28.0,0.0,1.0,2.0,7.0,0.0,3.0,0.0,5.0,2.0,2.0,0.0,0.0,2.0,0.0,0.0,3.0,11.0,0.0,1.0,3.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,19.0,1.0,0.0,1.0,3.0,62.0,2.0
Grenada,1.0,0.0,0.0,0.0,0.0,1.0,20.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,242.0,0.0,0.0,7.0,1.0,2.0,0.0,0.0,11.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,1.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,13.0,0.0,0.0,1.0,1.0,0.0,3.0,0.0,0.0,5.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,3.0
Norway,1.0,0.0,5.0,40.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,3.0,12.0,4.0,0.0,2.0,0.0,520.0,2.0,0.0,3.0,3.0,7.0,5.0,0.0,20.0,11.0,19.0,2.0,0.0,12.0,2.0,14.0,0.0,0.0,0.0,0.0,4.0,9.0,1.0,3.0,1.0,1.0,0.0,28.0,27.0,34.0,0.0,16.0,0.0,0.0,0.0,88.0,0.0,0.0,0.0,6.0,0.0,8.0,0.0,1.0,0.0,0.0,1.0,5.0,17.0,0.0,32.0,2.0,0.0,0.0,0.0,10.0,1.0,0.0,2.0,11.0,3.0,4.0,0.0,2.0,42.0,2.0,0.0,2.0,0.0,7.0,9.0,49.0,1.0,2.0,1.0,0.0,8.0,2.0,3.0,0.0,20.0,14.0,0.0,10.0,16.0,0.0,1.0,1.0,0.0,10.0,0.0,5.0,10.0,0.0,0.0,0.0,1.0,31.0
Nigeria,1.0,4.0,1.0,45.0,1.0,1.0,5.0,25.0,2.0,0.0,20.0,15.0,4.0,167.0,2.0,27.0,0.0,1008.0,1.0,0.0,34.0,8.0,6.0,7.0,23.0,247.0,4.0,30.0,0.0,0.0,3.0,3.0,16.0,5.0,0.0,32.0,4.0,26.0,11.0,1.0,9.0,2.0,13.0,0.0,12.0,59.0,24.0,0.0,15.0,3.0,12.0,0.0,49.0,0.0,0.0,423.0,0.0,1.0,107.0,1.0,0.0,1.0,5.0,1.0,5.0,289.0,218.0,222.0,5.0,0.0,0.0,0.0,0.0,3.0,33.0,0.0,12.0,11.0,116.0,1.0,4.0,19.0,9.0,0.0,7.0,0.0,59.0,34.0,13.0,0.0,4.0,34.0,0.0,5.0,9.0,79.0,0.0,8.0,5.0,0.0,6.0,3.0,6.0,1.0,0.0,1.0,49.0,0.0,83.0,16.0,0.0,1.0,1.0,43.0,46.0
Portugal,9.0,1.0,0.0,284.0,2.0,11.0,5.0,0.0,5.0,0.0,26.0,20.0,3.0,1.0,1.0,115.0,1.0,3135.0,0.0,0.0,13.0,12.0,94.0,2.0,0.0,106.0,0.0,16.0,1.0,0.0,12.0,2.0,74.0,1.0,0.0,2.0,0.0,32.0,8.0,2.0,9.0,16.0,0.0,0.0,22.0,46.0,59.0,2.0,32.0,6.0,1.0,0.0,153.0,0.0,0.0,2.0,62.0,4.0,22.0,2.0,0.0,0.0,2.0,1.0,16.0,53.0,0.0,234.0,6.0,1.0,1.0,0.0,0.0,2.0,0.0,1.0,22.0,17.0,28.0,1.0,34.0,6.0,11.0,0.0,16.0,11.0,28.0,78.0,17.0,0.0,2.0,3.0,0.0,5.0,4.0,33.0,0.0,254.0,16.0,0.0,3.0,5.0,0.0,0.0,0.0,0.0,43.0,0.0,12.0,25.0,0.0,7.0,0.0,13.0,61.0
"Iran, Islamic Republic of",1.0,10.0,0.0,6.0,0.0,6.0,6.0,0.0,1.0,0.0,0.0,0.0,9.0,14.0,0.0,16.0,0.0,411.0,2.0,1.0,11.0,12.0,14.0,89.0,1.0,24.0,9.0,27.0,2.0,0.0,0.0,4.0,24.0,0.0,0.0,2.0,1.0,165.0,125.0,2.0,25.0,3.0,5.0,0.0,4.0,20.0,15.0,1.0,36.0,1.0,0.0,0.0,70.0,1.0,0.0,0.0,0.0,8.0,5.0,4.0,0.0,0.0,1.0,0.0,39.0,13.0,5.0,152.0,2.0,2.0,0.0,1.0,0.0,2.0,1.0,2.0,3.0,6.0,61.0,0.0,4.0,5.0,0.0,3.0,2.0,54.0,61.0,6.0,23.0,0.0,1.0,3.0,0.0,6.0,0.0,0.0,0.0,9.0,1.0,0.0,2.0,15.0,0.0,36.0,0.0,0.0,39.0,0.0,2.0,6.0,3.0,0.0,2.0,16.0,5.0
France,2.0,9.0,4.0,2739.0,17.0,28.0,62.0,5.0,33.0,5.0,14.0,83.0,15.0,47.0,3.0,119.0,0.0,6714.0,1.0,23.0,81.0,51.0,98.0,166.0,4.0,189.0,19.0,159.0,7.0,1.0,60.0,0.0,755.0,2.0,0.0,6.0,1.0,184.0,154.0,4.0,17.0,36.0,4.0,0.0,24.0,74.0,84.0,11.0,46.0,12.0,0.0,0.0,1897.0,3.0,6.0,0.0,42.0,5.0,47.0,19.0,184.0,0.0,102.0,2.0,42.0,86.0,9.0,280.0,27.0,6.0,0.0,0.0,10.0,42.0,8.0,20.0,24.0,43.0,37.0,10.0,44.0,78.0,11.0,2.0,24.0,8.0,76.0,47.0,321.0,1.0,2.0,12.0,2.0,104.0,16.0,84.0,1.0,120.0,27.0,36.0,7.0,43.0,6.0,6.0,0.0,3.0,127.0,3.0,55.0,42.0,0.0,4.0,2.0,48.0,141.0
India,1.0,11.0,6.0,295.0,2.0,17.0,13.0,2.0,10.0,4.0,16.0,110.0,7.0,62.0,26.0,264.0,2.0,8529.0,3.0,5.0,373.0,32.0,271.0,20.0,6.0,154.0,11.0,124.0,4.0,0.0,13.0,2.0,78.0,0.0,1.0,56.0,6.0,736.0,28.0,3.0,27.0,19.0,7.0,1.0,52.0,203.0,125.0,10.0,84.0,32.0,15.0,0.0,583.0,21.0,1.0,3.0,4.0,25.0,277.0,14.0,0.0,0.0,18.0,0.0,105.0,218.0,11.0,712.0,17.0,3.0,12.0,18.0,10.0,30.0,8.0,2.0,29.0,71.0,193.0,2.0,83.0,49.0,6.0,1.0,97.0,33.0,116.0,95.0,38.0,0.0,2.0,22.0,0.0,66.0,5.0,42.0,0.0,151.0,10.0,0.0,19.0,9.0,7.0,6.0,9.0,2.0,243.0,0.0,208.0,77.0,27.0,28.0,4.0,43.0,148.0
Brazil,1.0,1.0,8.0,105.0,11.0,99.0,68.0,2.0,11.0,74.0,54.0,474.0,6.0,33.0,4.0,133.0,0.0,7560.0,4.0,0.0,40.0,68.0,1294.0,44.0,0.0,80.0,2.0,41.0,2.0,0.0,38.0,9.0,157.0,8.0,0.0,43.0,0.0,152.0,8.0,17.0,12.0,44.0,1.0,0.0,65.0,303.0,108.0,14.0,155.0,30.0,10.0,1.0,1037.0,15.0,0.0,0.0,0.0,90.0,537.0,77.0,0.0,0.0,12.0,1.0,37.0,247.0,15.0,1490.0,65.0,0.0,0.0,0.0,11.0,37.0,54.0,1.0,21.0,54.0,230.0,3.0,230.0,26.0,34.0,0.0,126.0,85.0,59.0,168.0,81.0,1.0,21.0,91.0,1.0,10.0,8.0,36.0,8.0,1559.0,101.0,11.0,43.0,72.0,3.0,2.0,7.0,3.0,135.0,0.0,58.0,107.0,6.0,9.0,0.0,300.0,1096.0
Cuba,1.0,1.0,0.0,4.0,3.0,0.0,9.0,0.0,0.0,3.0,15.0,3.0,0.0,14.0,0.0,27.0,0.0,1440.0,1.0,0.0,1.0,2.0,42.0,1.0,1.0,45.0,1.0,3.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,1.0,1.0,5.0,1.0,0.0,1.0,37.0,5.0,0.0,8.0,78.0,5.0,0.0,7.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,2.0,0.0,0.0,8.0,2.0,0.0,17.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,9.0,1.0,16.0,0.0,1.0,1.0,4.0,0.0,3.0,6.0,7.0,12.0,1.0,0.0,14.0,2.0,0.0,0.0,0.0,10.0,1.0,7.0,6.0,1.0,5.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,11.0,15.0,0.0,0.0,0.0,14.0,31.0
United Kingdom,2.0,45.0,7.0,1593.0,22.0,33.0,17.0,9.0,164.0,20.0,216.0,63.0,80.0,57.0,15.0,478.0,65.0,15949.0,9.0,8.0,413.0,150.0,99.0,183.0,20.0,1070.0,17.0,459.0,56.0,0.0,97.0,18.0,299.0,4.0,0.0,42.0,23.0,834.0,108.0,27.0,214.0,28.0,10.0,1.0,810.0,374.0,496.0,67.0,328.0,162.0,9.0,0.0,2687.0,41.0,3.0,251.0,74.0,34.0,110.0,19.0,19.0,1.0,109.0,0.0,306.0,296.0,83.0,790.0,250.0,27.0,2.0,2.0,293.0,118.0,33.0,20.0,79.0,234.0,119.0,10.0,65.0,410.0,17.0,4.0,143.0,93.0,237.0,297.0,521.0,4.0,57.0,33.0,3.0,142.0,53.0,433.0,2.0,347.0,86.0,66.0,24.0,47.0,17.0,10.0,8.0,6.0,182.0,1.0,225.0,401.0,16.0,6.0,0.0,98.0,274.0
Argentina,7.0,3.0,0.0,51.0,9.0,115.0,87.0,14.0,2.0,58.0,41.0,19.0,3.0,16.0,1.0,1175.0,0.0,17803.0,10.0,0.0,28.0,25.0,183.0,28.0,0.0,95.0,8.0,15.0,9.0,0.0,16.0,3.0,31.0,2.0,0.0,5.0,0.0,56.0,11.0,0.0,4.0,17.0,76.0,0.0,185.0,115.0,57.0,2.0,41.0,10.0,1.0,0.0,209.0,0.0,0.0,0.0,4.0,15.0,637.0,10.0,0.0,2.0,3.0,1.0,13.0,21.0,0.0,233.0,9.0,3.0,1.0,0.0,5.0,3.0,1.0,63.0,7.0,83.0,45.0,16.0,83.0,62.0,7.0,0.0,44.0,43.0,41.0,90.0,16.0,0.0,19.0,1.0,0.0,4.0,2.0,34.0,0.0,270.0,14.0,3.0,8.0,7.0,0.0,55.0,3.0,1.0,36.0,0.0,18.0,42.0,0.0,1.0,0.0,36.0,88.0
Chile,1.0,1.0,1.0,11.0,2.0,0.0,14.0,0.0,4.0,5.0,1.0,2.0,1.0,4.0,0.0,19.0,0.0,1220.0,0.0,0.0,3.0,11.0,7.0,5.0,1.0,7.0,3.0,9.0,1.0,0.0,3.0,1.0,10.0,0.0,0.0,0.0,0.0,10.0,5.0,0.0,0.0,0.0,20.0,0.0,36.0,7.0,12.0,0.0,5.0,0.0,0.0,0.0,31.0,0.0,0.0,0.0,1.0,0.0,17.0,1.0,0.0,0.0,1.0,0.0,1.0,8.0,0.0,23.0,2.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,0.0,0.0,5.0,5.0,5.0,19.0,4.0,0.0,3.0,1.0,10.0,10.0,12.0,2.0,2.0,4.0,0.0,1.0,0.0,4.0,0.0,20.0,12.0,0.0,0.0,4.0,0.0,1.0,0.0,1.0,7.0,0.0,5.0,1.0,0.0,0.0,0.0,6.0,8.0
Russian Federation,1.0,134.0,0.0,382.0,7.0,41.0,101.0,0.0,6.0,3.0,71.0,14.0,9.0,132.0,3.0,110.0,19.0,6641.0,3.0,2.0,331.0,32.0,33.0,408.0,3.0,352.0,53.0,83.0,32.0,24.0,10.0,14.0,87.0,0.0,0.0,2.0,8.0,264.0,9.0,0.0,9.0,10.0,88.0,1.0,91.0,78.0,51.0,10.0,27.0,12.0,1.0,0.0,1309.0,2.0,1.0,5.0,9.0,2.0,47.0,66.0,1.0,1.0,171.0,0.0,39.0,58.0,6.0,441.0,34.0,20.0,0.0,0.0,26.0,10.0,3.0,21.0,21.0,150.0,188.0,11.0,246.0,38.0,32.0,0.0,132.0,105.0,282.0,61.0,35.0,1.0,17.0,5.0,0.0,10.0,6.0,43.0,2.0,55.0,183.0,5.0,45.0,33.0,0.0,32.0,4.0,0.0,232.0,30.0,151.0,52.0,1.0,28.0,0.0,106.0,56.0
