,Anisakis,Anthrax,Ascaris,Avian flu,Babesiosis,Botulism,Brucellosis,Buruliulcer,Campylobacter Infection,Chagas disease,Chickenpox,Chikungunya,Chlamydia Infection,Cholera Infection,Coccidioidomycosis,Communicable disease,Congo-Crimean HF,Coronavirus Infection,Coxsackie Infection,CreutzfeldtJakobDisease,Cryptosporidiosis,Cytomegalovirus,Dengue Fever,Diphtheria,Dracunculus,Ebola Hemorrhagic Fever,Echinococcus,Emerging disease,Enteritis,Enterobiasis,Epstein Barr Virus,Equine encephalitis,Escherichia coli Infection,Fasciola,Fasciolopsiasis,Filariasis,Filovirus,Food poisoning,Food-borne,Giardiasis,Gonococcal,Haemophilus influenzae Infection,Hanta Fever,HendraVirus,Hepatitis A,Hepatitis B,Hepatitis C,Hepatitis E,Herpes,Herpes Zoster,Hookworm,Hymenolepsis,Influenza,Japanese Encephalitis,Kaposis Sarcoma,Lassa Fever,Legionellosis,Leishmaniasis,Leprosy,Leptospirosis,Listeriosis,Lujo,Lyme disease,Lymphogranuloma,MERS,Malaria,Marburg Hemorrhagic Fever,Measles,Meningitis,Mumps,NDM-1,NipahVirus,Norovirus,Nosocomial,Onchocerciasis,Pertussis,Pneumococcal Infection,Pneumonia,Poliomyelitis,Q Fever,Rabies,Respiratory Syncytial Virus Infection,Rickettsiosis,Roseolo virus,Rotavirus,Rubella,SARS,STD,Salmonellosis,Saxitoxin Poisoning,Scabies,Schistosomiasis,SchmallenbergVirus,Shigellosis,Sleeping Sickness,Smallpox,Strongyloidiasis,Swine Flu,Syphilis,TSE,Tetanus,Toxoplasma,Trachoma,Trichinella,Trichomoniasis,Trichuris,Tuberculosis,Tularemia,Typhoid Fever,Viral hepatitis,Visceral Leishmaniasis,West Nile Disease,Yaws,Yellow Fever,Zika Virus
"Iran, Islamic Republic of",1.0,11.0,1.0,9.0,1.0,5.0,27.0,0.0,2.0,0.0,0.0,0.0,6.0,219.0,1.0,13.0,3.0,443.0,0.0,0.0,9.0,4.0,7.0,78.0,0.0,24.0,3.0,28.0,1.0,0.0,0.0,0.0,18.0,0.0,0.0,3.0,0.0,59.0,108.0,0.0,12.0,2.0,1.0,0.0,3.0,2.0,1.0,0.0,15.0,0.0,2.0,0.0,360.0,0.0,2.0,0.0,1.0,5.0,3.0,0.0,6.0,0.0,2.0,0.0,3.0,3.0,5.0,8.0,2.0,0.0,0.0,0.0,3.0,12.0,1.0,2.0,6.0,4.0,6.0,2.0,1.0,6.0,7.0,1.0,3.0,8.0,12.0,9.0,9.0,0.0,0.0,1.0,0.0,4.0,0.0,1.0,0.0,13.0,3.0,0.0,0.0,7.0,0.0,58.0,2.0,1.0,49.0,4.0,1.0,2.0,0.0,1.0,5.0,10.0,3.0
Belgium,1.0,0.0,0.0,195.0,1.0,3.0,17.0,0.0,5.0,0.0,1.0,2.0,5.0,8.0,1.0,9.0,0.0,1116.0,0.0,0.0,14.0,5.0,5.0,25.0,0.0,51.0,0.0,10.0,8.0,0.0,1.0,2.0,14.0,1.0,0.0,0.0,0.0,29.0,12.0,3.0,3.0,0.0,2.0,0.0,60.0,13.0,25.0,1.0,10.0,6.0,0.0,0.0,100.0,0.0,0.0,1.0,4.0,1.0,3.0,2.0,1.0,0.0,23.0,0.0,5.0,16.0,52.0,25.0,4.0,0.0,0.0,0.0,3.0,1.0,0.0,2.0,9.0,6.0,5.0,1.0,6.0,13.0,2.0,0.0,7.0,4.0,49.0,13.0,249.0,0.0,6.0,0.0,2.0,9.0,2.0,76.0,0.0,16.0,4.0,1.0,0.0,26.0,0.0,2.0,1.0,0.0,25.0,0.0,6.0,7.0,1.0,2.0,0.0,2.0,8.0
United States,7.0,223.0,16.0,1438.0,35.0,131.0,24.0,5.0,173.0,63.0,133.0,110.0,230.0,106.0,170.0,887.0,6.0,28962.0,13.0,14.0,1089.0,370.0,153.0,79.0,10.0,1469.0,22.0,787.0,38.0,0.0,195.0,81.0,442.0,7.0,0.0,31.0,33.0,784.0,250.0,30.0,118.0,93.0,83.0,16.0,242.0,638.0,686.0,17.0,794.0,407.0,56.0,0.0,2837.0,15.0,10.0,9.0,103.0,18.0,144.0,45.0,56.0,1.0,294.0,3.0,370.0,357.0,97.0,1026.0,199.0,20.0,1.0,17.0,161.0,144.0,25.0,52.0,272.0,418.0,592.0,15.0,222.0,813.0,55.0,26.0,251.0,123.0,340.0,919.0,426.0,33.0,15.0,35.0,0.0,88.0,25.0,447.0,8.0,733.0,401.0,133.0,90.0,144.0,5.0,22.0,72.0,7.0,393.0,5.0,291.0,330.0,1.0,255.0,2.0,238.0,605.0
Viet Nam,1.0,3.0,8.0,91.0,0.0,0.0,0.0,0.0,2.0,0.0,111.0,7.0,1.0,3.0,0.0,10.0,0.0,1675.0,2.0,0.0,11.0,6.0,103.0,0.0,3.0,18.0,0.0,32.0,0.0,0.0,0.0,0.0,23.0,0.0,0.0,0.0,0.0,89.0,4.0,0.0,4.0,11.0,1.0,0.0,3.0,24.0,135.0,14.0,18.0,4.0,1.0,0.0,74.0,3.0,0.0,0.0,0.0,0.0,5.0,3.0,0.0,0.0,0.0,0.0,14.0,12.0,0.0,15.0,3.0,0.0,0.0,0.0,1.0,5.0,0.0,2.0,5.0,25.0,7.0,0.0,8.0,10.0,7.0,1.0,25.0,8.0,2.0,2.0,21.0,0.0,0.0,2.0,0.0,9.0,0.0,11.0,0.0,27.0,7.0,0.0,3.0,0.0,0.0,0.0,3.0,0.0,13.0,0.0,6.0,3.0,0.0,0.0,0.0,11.0,36.0
Honduras,2.0,0.0,0.0,31.0,0.0,4.0,12.0,0.0,0.0,3.0,7.0,3.0,1.0,0.0,0.0,8.0,0.0,427.0,0.0,1.0,0.0,2.0,40.0,3.0,0.0,5.0,0.0,2.0,0.0,0.0,1.0,0.0,6.0,0.0,0.0,1.0,0.0,12.0,2.0,0.0,0.0,7.0,0.0,0.0,12.0,2.0,12.0,1.0,27.0,5.0,4.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,2.0,3.0,0.0,1.0,0.0,0.0,4.0,9.0,0.0,23.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,3.0,1.0,1.0,0.0,8.0,11.0,2.0,8.0,6.0,0.0,1.0,0.0,0.0,6.0,0.0,10.0,0.0,3.0,1.0,1.0,2.0,3.0,0.0,0.0,0.0,0.0,10.0,0.0,7.0,2.0,1.0,0.0,0.0,1.0,12.0
France,3.0,32.0,3.0,1621.0,6.0,59.0,21.0,0.0,18.0,6.0,12.0,126.0,58.0,54.0,19.0,145.0,0.0,4880.0,2.0,3.0,102.0,45.0,199.0,92.0,0.0,154.0,6.0,125.0,5.0,1.0,43.0,3.0,276.0,2.0,0.0,3.0,5.0,181.0,51.0,0.0,87.0,12.0,5.0,0.0,17.0,96.0,88.0,16.0,70.0,14.0,0.0,0.0,1127.0,3.0,2.0,0.0,30.0,4.0,61.0,23.0,105.0,4.0,44.0,1.0,90.0,79.0,13.0,107.0,38.0,4.0,1.0,0.0,13.0,19.0,8.0,7.0,44.0,22.0,40.0,9.0,58.0,122.0,46.0,3.0,49.0,5.0,49.0,128.0,157.0,1.0,6.0,15.0,2.0,20.0,18.0,208.0,1.0,59.0,50.0,11.0,10.0,38.0,1.0,5.0,1.0,1.0,88.0,0.0,57.0,56.0,2.0,22.0,2.0,63.0,175.0
Colombia,1.0,4.0,2.0,65.0,2.0,9.0,47.0,0.0,1.0,23.0,11.0,9.0,0.0,4.0,1.0,17.0,0.0,913.0,0.0,0.0,7.0,3.0,52.0,4.0,0.0,33.0,1.0,22.0,10.0,0.0,3.0,9.0,10.0,0.0,0.0,2.0,0.0,42.0,3.0,1.0,0.0,6.0,3.0,0.0,22.0,19.0,9.0,0.0,22.0,8.0,2.0,0.0,30.0,0.0,0.0,0.0,0.0,4.0,8.0,11.0,0.0,0.0,4.0,0.0,2.0,21.0,2.0,34.0,3.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,7.0,21.0,5.0,1.0,31.0,4.0,6.0,0.0,20.0,18.0,9.0,33.0,6.0,1.0,0.0,0.0,0.0,3.0,0.0,120.0,0.0,17.0,3.0,0.0,4.0,10.0,4.0,0.0,1.0,1.0,31.0,5.0,8.0,4.0,0.0,1.0,0.0,40.0,51.0
Chile,16.0,5.0,0.0,102.0,0.0,5.0,14.0,0.0,1.0,8.0,6.0,11.0,3.0,4.0,0.0,17.0,0.0,1420.0,0.0,0.0,7.0,13.0,46.0,9.0,0.0,13.0,13.0,6.0,0.0,0.0,1.0,0.0,12.0,2.0,0.0,5.0,0.0,10.0,4.0,0.0,3.0,2.0,35.0,0.0,32.0,15.0,13.0,5.0,15.0,1.0,0.0,0.0,35.0,0.0,0.0,0.0,5.0,3.0,34.0,6.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,6.0,9.0,4.0,0.0,0.0,6.0,2.0,0.0,1.0,4.0,22.0,6.0,0.0,9.0,23.0,1.0,0.0,4.0,4.0,4.0,29.0,2.0,2.0,8.0,3.0,0.0,5.0,1.0,66.0,0.0,46.0,12.0,0.0,1.0,4.0,0.0,1.0,0.0,0.0,6.0,0.0,7.0,0.0,0.0,0.0,0.0,9.0,26.0
Iceland,3.0,0.0,0.0,45.0,1.0,0.0,1.0,0.0,3.0,1.0,0.0,0.0,0.0,3.0,0.0,3.0,0.0,147.0,0.0,1.0,5.0,10.0,1.0,0.0,0.0,17.0,0.0,4.0,0.0,0.0,11.0,0.0,5.0,0.0,0.0,0.0,0.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,7.0,11.0,12.0,0.0,2.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,7.0,2.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,6.0,7.0,5.0,0.0,4.0,1.0,3.0,0.0,1.0,0.0,1.0,3.0,7.0,0.0,0.0,0.0,0.0,2.0,1.0,16.0,0.0,24.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,1.0,6.0
China,3.0,29.0,10.0,467.0,7.0,39.0,15.0,0.0,40.0,3.0,20.0,21.0,31.0,168.0,8.0,524.0,3.0,17319.0,16.0,1.0,103.0,97.0,48.0,48.0,0.0,569.0,110.0,277.0,27.0,0.0,23.0,10.0,176.0,2.0,0.0,10.0,4.0,166.0,41.0,12.0,18.0,14.0,21.0,19.0,53.0,248.0,110.0,242.0,150.0,50.0,3.0,0.0,911.0,54.0,6.0,14.0,15.0,2.0,26.0,3.0,32.0,2.0,15.0,4.0,290.0,124.0,73.0,531.0,48.0,17.0,7.0,24.0,12.0,1862.0,1.0,17.0,93.0,4791.0,48.0,4.0,27.0,105.0,28.0,5.0,44.0,14.0,616.0,76.0,111.0,2.0,6.0,28.0,0.0,28.0,2.0,116.0,1.0,442.0,30.0,19.0,28.0,26.0,1.0,7.0,1.0,2.0,130.0,0.0,62.0,174.0,3.0,9.0,1.0,33.0,201.0
Guernsey,1.0,0.0,0.0,6.0,2.0,2.0,0.0,0.0,0.0,0.0,4.0,0.0,2.0,0.0,0.0,0.0,0.0,63.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,1.0,0.0,2.0,0.0,0.0,1.0,4.0,3.0,0.0,5.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,2.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,13.0,0.0,2.0,0.0,1.0,0.0,8.0,10.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Lebanon,1.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,811.0,6.0,4.0,0.0,378.0,0.0,0.0,2.0,3.0,1.0,124.0,0.0,10.0,0.0,76.0,0.0,0.0,1.0,0.0,8.0,0.0,0.0,0.0,0.0,102.0,42.0,2.0,4.0,0.0,0.0,0.0,9.0,0.0,2.0,1.0,0.0,3.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,2.0,0.0,2.0,2.0,6.0,26.0,0.0,0.0,0.0,0.0,0.0,29.0,0.0,0.0,10.0,1.0,5.0,0.0,7.0,1.0,0.0,1.0,5.0,0.0,3.0,13.0,7.0,0.0,0.0,4.0,0.0,0.0,1.0,1.0,0.0,11.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,5.0,41.0,3.0,0.0,0.0,5.0,4.0
Haiti,1.0,0.0,0.0,4.0,1.0,5.0,0.0,0.0,1.0,0.0,0.0,2.0,1.0,748.0,0.0,5.0,0.0,212.0,0.0,0.0,0.0,3.0,6.0,3.0,0.0,20.0,2.0,13.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,3.0,0.0,4.0,7.0,0.0,1.0,1.0,0.0,0.0,3.0,8.0,7.0,0.0,4.0,3.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,2.0,10.0,0.0,32.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,5.0,5.0,11.0,0.0,1.0,0.0,1.0,0.0,4.0,0.0,1.0,3.0,2.0,0.0,12.0,0.0,0.0,4.0,0.0,12.0,0.0,2.0,0.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,3.0,0.0,11.0,0.0,0.0,0.0,0.0,11.0,3.0
United Kingdom,2.0,18.0,14.0,2039.0,16.0,40.0,15.0,2.0,98.0,25.0,65.0,21.0,99.0,34.0,13.0,238.0,4.0,10173.0,15.0,13.0,255.0,82.0,50.0,448.0,1.0,280.0,5.0,266.0,17.0,0.0,66.0,4.0,127.0,0.0,0.0,8.0,10.0,411.0,78.0,10.0,195.0,58.0,9.0,3.0,195.0,176.0,280.0,8.0,273.0,98.0,6.0,4.0,1678.0,4.0,0.0,10.0,52.0,4.0,141.0,36.0,17.0,0.0,47.0,1.0,69.0,158.0,26.0,345.0,91.0,8.0,0.0,5.0,80.0,47.0,5.0,28.0,99.0,117.0,251.0,9.0,28.0,244.0,10.0,7.0,115.0,58.0,83.0,248.0,131.0,1.0,27.0,18.0,0.0,46.0,11.0,146.0,0.0,186.0,89.0,75.0,55.0,33.0,6.0,8.0,14.0,22.0,143.0,0.0,162.0,73.0,0.0,1.0,0.0,44.0,97.0
Ghana,2.0,2.0,2.0,19.0,0.0,2.0,5.0,2.0,4.0,0.0,12.0,4.0,2.0,17.0,0.0,16.0,2.0,589.0,1.0,1.0,4.0,7.0,16.0,0.0,0.0,1069.0,1.0,25.0,3.0,0.0,0.0,0.0,19.0,0.0,0.0,12.0,116.0,12.0,9.0,1.0,5.0,5.0,3.0,1.0,3.0,43.0,13.0,0.0,17.0,12.0,5.0,1.0,37.0,1.0,0.0,13.0,0.0,1.0,7.0,0.0,0.0,0.0,3.0,1.0,8.0,152.0,487.0,24.0,3.0,0.0,0.0,2.0,5.0,1.0,9.0,0.0,9.0,5.0,36.0,0.0,26.0,4.0,9.0,0.0,3.0,3.0,4.0,24.0,14.0,0.0,8.0,15.0,0.0,6.0,2.0,10.0,0.0,8.0,4.0,1.0,5.0,6.0,4.0,1.0,0.0,1.0,17.0,1.0,101.0,10.0,0.0,0.0,1.0,17.0,10.0
South Africa,3.0,0.0,2.0,159.0,2.0,0.0,4.0,0.0,2.0,1.0,1.0,3.0,1.0,9.0,4.0,22.0,3.0,789.0,0.0,0.0,9.0,9.0,7.0,2.0,0.0,98.0,0.0,16.0,0.0,0.0,1.0,1.0,56.0,4.0,0.0,1.0,0.0,21.0,9.0,0.0,2.0,0.0,0.0,0.0,6.0,16.0,7.0,7.0,4.0,3.0,1.0,0.0,85.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,6.0,43.0,21.0,150.0,7.0,0.0,0.0,0.0,8.0,0.0,1.0,16.0,6.0,25.0,3.0,1.0,9.0,6.0,3.0,1.0,12.0,1.0,73.0,15.0,6.0,0.0,4.0,6.0,0.0,3.0,2.0,9.0,0.0,6.0,2.0,0.0,0.0,5.0,0.0,0.0,1.0,0.0,80.0,0.0,21.0,3.0,2.0,4.0,0.0,11.0,12.0
