,Anisakis,Anthrax,Ascaris,Avian flu,Babesiosis,Botulism,Brucellosis,Buruliulcer,Campylobacter Infection,Chagas disease,Chickenpox,Chikungunya,Chlamydia Infection,Cholera Infection,Coccidioidomycosis,Communicable disease,Congo-Crimean HF,Coronavirus Infection,Coxsackie Infection,CreutzfeldtJakobDisease,Cryptosporidiosis,Cytomegalovirus,Dengue Fever,Diphtheria,Dracunculus,Ebola Hemorrhagic Fever,Echinococcus,Emerging disease,Enteritis,Enterobiasis,Epstein Barr Virus,Equine encephalitis,Escherichia coli Infection,Fasciola,Fasciolopsiasis,Filariasis,Filovirus,Food poisoning,Food-borne,Giardiasis,Gonococcal,Haemophilus influenzae Infection,Hanta Fever,HendraVirus,Hepatitis A,Hepatitis B,Hepatitis C,Hepatitis E,Herpes,Herpes Zoster,Hookworm,Hymenolepsis,Influenza,Japanese Encephalitis,Kaposis Sarcoma,Lassa Fever,Legionellosis,Leishmaniasis,Leprosy,Leptospirosis,Listeriosis,Lujo,Lyme disease,Lymphogranuloma,MERS,Malaria,Marburg Hemorrhagic Fever,Measles,Meningitis,Mumps,NDM-1,NipahVirus,Norovirus,Nosocomial,Onchocerciasis,Pertussis,Pneumococcal Infection,Pneumonia,Poliomyelitis,Q Fever,Rabies,Respiratory Syncytial Virus Infection,Rickettsiosis,Roseolo virus,Rotavirus,Rubella,SARS,STD,Salmonellosis,Saxitoxin Poisoning,Scabies,Schistosomiasis,SchmallenbergVirus,Shigellosis,Sleeping Sickness,Smallpox,Strongyloidiasis,Swine Flu,Syphilis,TSE,Tetanus,Toxoplasma,Trachoma,Trichinella,Trichomoniasis,Trichuris,Tuberculosis,Tularemia,Typhoid Fever,Viral hepatitis,Visceral Leishmaniasis,West Nile Disease,Yaws,Yellow Fever,Zika Virus
Thailand,2.0,12.0,2.0,45.0,5.0,23.0,22.0,1.0,3.0,0.0,16.0,29.0,3.0,10.0,5.0,36.0,2.0,1379.0,3.0,0.0,13.0,14.0,53.0,10.0,0.0,109.0,5.0,52.0,16.0,3.0,6.0,0.0,48.0,3.0,0.0,10.0,1.0,103.0,5.0,3.0,12.0,4.0,10.0,1.0,15.0,27.0,38.0,66.0,35.0,6.0,3.0,0.0,256.0,2.0,1.0,0.0,4.0,7.0,12.0,10.0,1.0,0.0,12.0,0.0,14.0,70.0,8.0,90.0,18.0,11.0,0.0,6.0,11.0,7.0,0.0,18.0,14.0,37.0,23.0,0.0,37.0,29.0,2.0,0.0,36.0,8.0,9.0,60.0,15.0,0.0,4.0,2.0,0.0,26.0,4.0,11.0,2.0,62.0,44.0,16.0,11.0,13.0,1.0,7.0,4.0,1.0,105.0,2.0,28.0,15.0,0.0,6.0,3.0,9.0,45.0
United Kingdom,1.0,21.0,6.0,2174.0,17.0,49.0,9.0,6.0,104.0,12.0,74.0,18.0,82.0,54.0,53.0,328.0,6.0,12040.0,5.0,16.0,272.0,83.0,57.0,507.0,8.0,297.0,11.0,315.0,19.0,0.0,117.0,4.0,188.0,2.0,0.0,19.0,14.0,519.0,84.0,8.0,174.0,40.0,20.0,1.0,223.0,206.0,359.0,8.0,286.0,82.0,5.0,4.0,1988.0,4.0,0.0,17.0,60.0,13.0,127.0,22.0,13.0,2.0,68.0,1.0,88.0,150.0,25.0,255.0,134.0,3.0,1.0,2.0,299.0,38.0,10.0,24.0,99.0,145.0,164.0,10.0,40.0,315.0,17.0,12.0,50.0,52.0,81.0,208.0,147.0,1.0,29.0,38.0,0.0,98.0,20.0,137.0,0.0,203.0,98.0,129.0,14.0,54.0,7.0,6.0,7.0,18.0,154.0,0.0,133.0,101.0,2.0,7.0,0.0,29.0,86.0
Svalbard and Jan Mayen,1.0,0.0,0.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
United States,7.0,247.0,32.0,2218.0,52.0,188.0,35.0,5.0,238.0,61.0,168.0,123.0,185.0,124.0,250.0,1259.0,3.0,41287.0,26.0,14.0,1571.0,414.0,133.0,112.0,97.0,1492.0,28.0,971.0,47.0,3.0,254.0,80.0,608.0,11.0,0.0,46.0,37.0,875.0,259.0,34.0,170.0,106.0,71.0,16.0,424.0,736.0,886.0,21.0,853.0,564.0,54.0,0.0,3073.0,13.0,10.0,10.0,99.0,24.0,160.0,52.0,37.0,1.0,276.0,3.0,376.0,416.0,73.0,1165.0,216.0,25.0,2.0,7.0,258.0,184.0,42.0,70.0,290.0,352.0,479.0,12.0,188.0,1226.0,60.0,28.0,215.0,193.0,326.0,848.0,543.0,32.0,21.0,61.0,0.0,217.0,40.0,401.0,12.0,867.0,335.0,126.0,91.0,226.0,6.0,27.0,75.0,7.0,510.0,5.0,287.0,425.0,2.0,116.0,2.0,191.0,604.0
Sierra Leone,1.0,1.0,0.0,3.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,3.0,3.0,1.0,11.0,0.0,159.0,0.0,1.0,0.0,4.0,2.0,1.0,0.0,796.0,0.0,4.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,2.0,4.0,11.0,0.0,0.0,1.0,2.0,0.0,0.0,1.0,1.0,2.0,0.0,5.0,3.0,2.0,0.0,11.0,0.0,0.0,11.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,44.0,6.0,20.0,1.0,3.0,0.0,0.0,1.0,0.0,2.0,0.0,1.0,12.0,13.0,0.0,0.0,3.0,0.0,0.0,1.0,3.0,0.0,9.0,2.0,0.0,1.0,1.0,0.0,6.0,0.0,0.0,0.0,1.0,7.0,0.0,3.0,1.0,1.0,0.0,0.0,0.0,5.0,0.0,31.0,3.0,0.0,0.0,1.0,6.0,1.0
Germany,9.0,18.0,13.0,1907.0,48.0,90.0,8.0,0.0,39.0,6.0,112.0,14.0,32.0,23.0,3.0,123.0,1.0,6500.0,0.0,72.0,44.0,65.0,64.0,45.0,0.0,269.0,44.0,104.0,17.0,1.0,94.0,6.0,160.0,2.0,0.0,5.0,59.0,90.0,26.0,1.0,31.0,29.0,26.0,3.0,49.0,203.0,120.0,19.0,173.0,105.0,1.0,0.0,1228.0,0.0,0.0,2.0,74.0,2.0,48.0,7.0,3.0,0.0,81.0,1.0,35.0,76.0,97.0,392.0,29.0,1.0,3.0,2.0,40.0,54.0,5.0,25.0,67.0,42.0,136.0,57.0,9.0,404.0,12.0,5.0,45.0,21.0,83.0,92.0,259.0,1.0,9.0,9.0,49.0,31.0,27.0,72.0,2.0,133.0,28.0,9.0,33.0,34.0,3.0,22.0,1.0,0.0,188.0,5.0,52.0,50.0,1.0,107.0,0.0,29.0,96.0
Portugal,3.0,0.0,0.0,81.0,0.0,28.0,6.0,0.0,6.0,1.0,5.0,5.0,2.0,11.0,0.0,40.0,0.0,2043.0,0.0,0.0,22.0,36.0,6.0,2.0,0.0,13.0,0.0,8.0,1.0,0.0,5.0,0.0,45.0,0.0,0.0,1.0,0.0,50.0,3.0,4.0,2.0,5.0,0.0,0.0,6.0,39.0,110.0,2.0,20.0,5.0,0.0,0.0,50.0,0.0,0.0,1.0,55.0,3.0,24.0,0.0,0.0,2.0,1.0,0.0,15.0,41.0,1.0,34.0,7.0,0.0,0.0,0.0,4.0,1.0,0.0,4.0,5.0,5.0,11.0,2.0,22.0,7.0,3.0,0.0,8.0,1.0,3.0,36.0,9.0,3.0,0.0,2.0,0.0,2.0,9.0,4.0,0.0,33.0,6.0,1.0,1.0,8.0,0.0,1.0,14.0,0.0,52.0,0.0,17.0,0.0,0.0,1.0,0.0,3.0,32.0
Croatia,1.0,4.0,0.0,42.0,1.0,11.0,4.0,0.0,4.0,0.0,0.0,0.0,5.0,0.0,2.0,2.0,0.0,422.0,0.0,0.0,7.0,1.0,3.0,3.0,0.0,4.0,2.0,8.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,2.0,2.0,1.0,0.0,5.0,0.0,0.0,0.0,10.0,7.0,12.0,0.0,7.0,3.0,0.0,0.0,42.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,2.0,1.0,3.0,0.0,4.0,1.0,1.0,16.0,5.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,16.0,1.0,4.0,2.0,1.0,3.0,0.0,0.0,0.0,0.0,1.0,8.0,119.0,0.0,2.0,0.0,0.0,3.0,0.0,15.0,0.0,31.0,2.0,0.0,1.0,2.0,1.0,9.0,1.0,0.0,3.0,0.0,1.0,2.0,0.0,0.0,0.0,2.0,5.0
Serbia,1.0,1.0,0.0,6.0,0.0,2.0,1.0,0.0,2.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,309.0,0.0,0.0,2.0,3.0,0.0,4.0,0.0,12.0,0.0,6.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,7.0,34.0,0.0,0.0,3.0,1.0,0.0,0.0,12.0,4.0,4.0,2.0,2.0,0.0,0.0,0.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,4.0,5.0,150.0,1.0,0.0,1.0,0.0,6.0,0.0,0.0,1.0,9.0,1.0,8.0,0.0,0.0,0.0,5.0,0.0,8.0,10.0,2.0,1.0,21.0,0.0,1.0,0.0,0.0,1.0,0.0,89.0,0.0,0.0,19.0,0.0,0.0,4.0,0.0,5.0,3.0,0.0,22.0,0.0,3.0,0.0,0.0,6.0,0.0,0.0,5.0
Argentina,2.0,5.0,0.0,670.0,1.0,29.0,130.0,2.0,7.0,29.0,20.0,191.0,26.0,12.0,4.0,27.0,0.0,1795.0,0.0,2.0,29.0,42.0,296.0,23.0,2.0,47.0,26.0,8.0,6.0,0.0,2.0,4.0,74.0,2.0,0.0,1.0,0.0,134.0,20.0,1.0,8.0,14.0,124.0,0.0,25.0,112.0,37.0,8.0,45.0,2.0,1.0,0.0,162.0,0.0,0.0,0.0,40.0,27.0,641.0,59.0,0.0,1.0,7.0,0.0,24.0,31.0,1.0,118.0,21.0,4.0,1.0,0.0,4.0,1.0,2.0,424.0,6.0,59.0,153.0,0.0,38.0,36.0,4.0,0.0,49.0,220.0,20.0,166.0,111.0,14.0,6.0,2.0,0.0,147.0,3.0,93.0,0.0,141.0,61.0,8.0,10.0,16.0,2.0,53.0,7.0,0.0,33.0,0.0,16.0,19.0,0.0,1.0,0.0,76.0,237.0
Kenya,6.0,35.0,2.0,32.0,1.0,0.0,5.0,0.0,2.0,5.0,1.0,20.0,13.0,140.0,22.0,8.0,0.0,574.0,2.0,0.0,7.0,3.0,5.0,6.0,27.0,209.0,8.0,47.0,1.0,0.0,4.0,0.0,13.0,0.0,0.0,16.0,1.0,55.0,10.0,1.0,28.0,1.0,0.0,0.0,4.0,10.0,8.0,1.0,12.0,2.0,3.0,0.0,36.0,0.0,0.0,1.0,2.0,5.0,11.0,7.0,0.0,0.0,7.0,0.0,4.0,132.0,9.0,112.0,8.0,0.0,0.0,0.0,1.0,0.0,17.0,1.0,3.0,8.0,19.0,2.0,22.0,1.0,1.0,0.0,12.0,13.0,1.0,75.0,11.0,0.0,2.0,41.0,0.0,3.0,41.0,14.0,0.0,5.0,9.0,0.0,13.0,31.0,16.0,5.0,3.0,2.0,29.0,1.0,43.0,5.0,13.0,3.0,0.0,20.0,6.0
Switzerland,1.0,7.0,0.0,233.0,6.0,5.0,3.0,3.0,4.0,8.0,8.0,15.0,6.0,136.0,6.0,36.0,0.0,1691.0,1.0,3.0,69.0,14.0,26.0,10.0,8.0,210.0,5.0,43.0,4.0,0.0,7.0,2.0,62.0,0.0,0.0,1.0,0.0,21.0,15.0,3.0,13.0,6.0,2.0,0.0,6.0,48.0,46.0,14.0,40.0,9.0,0.0,0.0,144.0,0.0,0.0,2.0,2.0,4.0,19.0,0.0,3.0,0.0,16.0,0.0,32.0,88.0,11.0,131.0,7.0,1.0,0.0,0.0,17.0,9.0,9.0,1.0,20.0,27.0,16.0,2.0,1.0,36.0,1.0,0.0,7.0,4.0,15.0,35.0,50.0,0.0,5.0,3.0,0.0,3.0,5.0,88.0,0.0,36.0,50.0,51.0,1.0,6.0,7.0,0.0,0.0,0.0,51.0,2.0,48.0,31.0,2.0,0.0,0.0,13.0,36.0
Turkey,1.0,19.0,3.0,237.0,2.0,164.0,1.0,0.0,7.0,1.0,37.0,2.0,8.0,287.0,1.0,40.0,6.0,1116.0,0.0,0.0,25.0,19.0,7.0,107.0,3.0,61.0,10.0,19.0,6.0,1.0,7.0,1.0,65.0,2.0,0.0,1.0,5.0,381.0,84.0,1.0,5.0,0.0,2.0,0.0,61.0,61.0,26.0,3.0,29.0,4.0,2.0,1.0,189.0,0.0,11.0,3.0,4.0,20.0,26.0,17.0,0.0,0.0,12.0,1.0,11.0,152.0,1.0,316.0,9.0,13.0,0.0,3.0,3.0,10.0,0.0,8.0,6.0,45.0,20.0,1.0,245.0,200.0,1.0,0.0,43.0,75.0,84.0,74.0,52.0,2.0,132.0,0.0,0.0,7.0,7.0,38.0,0.0,63.0,5.0,3.0,221.0,5.0,4.0,1.0,1.0,0.0,113.0,0.0,84.0,16.0,7.0,2.0,12.0,17.0,24.0
"Tanzania, United Republic of",1.0,4.0,0.0,7.0,3.0,0.0,2.0,0.0,1.0,0.0,0.0,11.0,3.0,3.0,1.0,8.0,0.0,144.0,0.0,0.0,8.0,2.0,1.0,3.0,0.0,249.0,1.0,9.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,3.0,20.0,6.0,0.0,1.0,2.0,0.0,28.0,0.0,7.0,4.0,2.0,0.0,2.0,1.0,1.0,0.0,14.0,1.0,1.0,0.0,0.0,0.0,9.0,30.0,0.0,0.0,2.0,0.0,1.0,60.0,24.0,14.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,1.0,1.0,4.0,3.0,2.0,0.0,3.0,0.0,3.0,1.0,2.0,10.0,7.0,0.0,1.0,13.0,0.0,18.0,0.0,7.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,17.0,0.0,14.0,3.0,0.0,0.0,0.0,5.0,8.0
Ghana,2.0,0.0,5.0,21.0,1.0,7.0,1.0,11.0,3.0,2.0,4.0,37.0,1.0,17.0,1.0,21.0,0.0,686.0,0.0,1.0,10.0,1.0,65.0,3.0,4.0,142.0,2.0,19.0,3.0,0.0,0.0,0.0,17.0,0.0,0.0,18.0,13.0,34.0,9.0,0.0,3.0,17.0,3.0,1.0,5.0,50.0,15.0,2.0,18.0,14.0,9.0,1.0,28.0,1.0,0.0,35.0,2.0,2.0,19.0,1.0,0.0,0.0,1.0,0.0,18.0,119.0,51.0,93.0,10.0,0.0,0.0,1.0,2.0,0.0,14.0,0.0,13.0,4.0,50.0,0.0,15.0,10.0,0.0,0.0,13.0,6.0,14.0,27.0,10.0,0.0,9.0,21.0,0.0,3.0,8.0,8.0,1.0,8.0,7.0,2.0,9.0,5.0,4.0,1.0,1.0,1.0,25.0,1.0,70.0,9.0,0.0,1.0,1.0,76.0,84.0
"Korea, Republic of",1.0,1.0,0.0,82.0,0.0,6.0,0.0,0.0,6.0,0.0,2.0,4.0,5.0,8.0,0.0,10.0,0.0,1538.0,0.0,1.0,30.0,9.0,9.0,2.0,0.0,29.0,1.0,43.0,5.0,0.0,1.0,0.0,10.0,1.0,0.0,3.0,0.0,26.0,2.0,1.0,1.0,0.0,6.0,0.0,4.0,19.0,19.0,7.0,15.0,10.0,0.0,0.0,55.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,45.0,14.0,2.0,35.0,2.0,4.0,1.0,0.0,2.0,11.0,0.0,1.0,2.0,12.0,2.0,2.0,2.0,10.0,2.0,0.0,6.0,0.0,4.0,7.0,4.0,0.0,1.0,7.0,0.0,8.0,0.0,4.0,0.0,14.0,0.0,8.0,2.0,1.0,0.0,0.0,0.0,0.0,8.0,0.0,10.0,2.0,0.0,0.0,0.0,2.0,12.0
