,Anisakis,Anthrax,Ascaris,Avian flu,Babesiosis,Botulism,Brucellosis,Buruliulcer,Campylobacter Infection,Chagas disease,Chickenpox,Chikungunya,Chlamydia Infection,Cholera Infection,Coccidioidomycosis,Communicable disease,Congo-Crimean HF,Coronavirus Infection,Coxsackie Infection,CreutzfeldtJakobDisease,Cryptosporidiosis,Cytomegalovirus,Dengue Fever,Diphtheria,Dracunculus,Ebola Hemorrhagic Fever,Echinococcus,Emerging disease,Enteritis,Enterobiasis,Epstein Barr Virus,Equine encephalitis,Escherichia coli Infection,Fasciola,Fasciolopsiasis,Filariasis,Filovirus,Food poisoning,Food-borne,Giardiasis,Gonococcal,Haemophilus influenzae Infection,Hanta Fever,HendraVirus,Hepatitis A,Hepatitis B,Hepatitis C,Hepatitis E,Herpes,Herpes Zoster,Hookworm,Hymenolepsis,Influenza,Japanese Encephalitis,Kaposis Sarcoma,Lassa Fever,Legionellosis,Leishmaniasis,Leprosy,Leptospirosis,Listeriosis,Lujo,Lyme disease,Lymphogranuloma,MERS,Malaria,Marburg Hemorrhagic Fever,Measles,Meningitis,Mumps,NDM-1,NipahVirus,Norovirus,Nosocomial,Onchocerciasis,Pertussis,Pneumococcal Infection,Pneumonia,Poliomyelitis,Q Fever,Rabies,Respiratory Syncytial Virus Infection,Rickettsiosis,Roseolo virus,Rotavirus,Rubella,SARS,STD,Salmonellosis,Saxitoxin Poisoning,Scabies,Schistosomiasis,SchmallenbergVirus,Shigellosis,Sleeping Sickness,Smallpox,Strongyloidiasis,Swine Flu,Syphilis,TSE,Tetanus,Toxoplasma,Trachoma,Trichinella,Trichomoniasis,Trichuris,Tuberculosis,Tularemia,Typhoid Fever,Viral hepatitis,Visceral Leishmaniasis,West Nile Disease,Yaws,Yellow Fever,Zika Virus
Haiti,1.0,0.0,0.0,5.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,879.0,0.0,5.0,0.0,230.0,0.0,0.0,0.0,4.0,7.0,3.0,0.0,19.0,2.0,13.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,3.0,0.0,4.0,7.0,0.0,0.0,1.0,0.0,0.0,4.0,9.0,9.0,0.0,5.0,3.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,3.0,13.0,0.0,36.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,5.0,15.0,0.0,1.0,2.0,1.0,0.0,4.0,0.0,1.0,6.0,2.0,0.0,11.0,0.0,0.0,4.0,0.0,12.0,0.0,3.0,0.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,2.0,0.0,10.0,0.0,0.0,1.0,0.0,10.0,4.0
United Kingdom,2.0,20.0,13.0,1932.0,14.0,36.0,15.0,2.0,98.0,27.0,54.0,20.0,77.0,32.0,13.0,254.0,1.0,9956.0,14.0,10.0,217.0,85.0,49.0,469.0,2.0,266.0,6.0,264.0,15.0,0.0,129.0,2.0,123.0,1.0,0.0,8.0,10.0,388.0,77.0,11.0,149.0,51.0,18.0,3.0,198.0,170.0,314.0,7.0,259.0,71.0,6.0,4.0,1822.0,5.0,0.0,10.0,52.0,5.0,138.0,20.0,17.0,0.0,42.0,1.0,58.0,150.0,24.0,269.0,118.0,8.0,0.0,6.0,75.0,49.0,6.0,23.0,92.0,136.0,206.0,9.0,24.0,266.0,11.0,7.0,83.0,59.0,62.0,182.0,111.0,1.0,28.0,27.0,0.0,49.0,19.0,123.0,0.0,192.0,90.0,63.0,57.0,26.0,7.0,7.0,7.0,22.0,137.0,0.0,156.0,64.0,0.0,1.0,0.0,38.0,94.0
Ghana,3.0,0.0,3.0,17.0,0.0,3.0,1.0,5.0,4.0,1.0,9.0,34.0,2.0,15.0,1.0,11.0,0.0,555.0,0.0,1.0,4.0,6.0,65.0,0.0,0.0,196.0,1.0,20.0,3.0,0.0,0.0,0.0,18.0,0.0,0.0,13.0,16.0,16.0,7.0,0.0,4.0,5.0,3.0,2.0,4.0,41.0,12.0,1.0,15.0,12.0,6.0,1.0,29.0,1.0,0.0,9.0,0.0,0.0,8.0,0.0,0.0,0.0,2.0,0.0,13.0,95.0,187.0,18.0,2.0,0.0,0.0,2.0,3.0,0.0,12.0,0.0,9.0,3.0,36.0,0.0,26.0,6.0,0.0,0.0,3.0,3.0,11.0,27.0,9.0,0.0,8.0,14.0,0.0,1.0,2.0,6.0,0.0,7.0,6.0,1.0,5.0,5.0,5.0,1.0,0.0,1.0,14.0,1.0,67.0,10.0,0.0,0.0,1.0,72.0,85.0
South Africa,3.0,0.0,2.0,156.0,3.0,0.0,1.0,0.0,2.0,0.0,1.0,0.0,1.0,10.0,5.0,23.0,2.0,778.0,0.0,0.0,7.0,7.0,7.0,3.0,0.0,105.0,0.0,21.0,0.0,0.0,1.0,1.0,63.0,4.0,0.0,1.0,0.0,13.0,11.0,0.0,3.0,0.0,1.0,0.0,5.0,13.0,3.0,7.0,2.0,1.0,1.0,0.0,52.0,1.0,0.0,0.0,0.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,4.0,42.0,19.0,171.0,4.0,0.0,0.0,0.0,8.0,0.0,1.0,17.0,6.0,21.0,3.0,1.0,8.0,4.0,3.0,1.0,12.0,1.0,64.0,18.0,5.0,1.0,4.0,4.0,0.0,3.0,1.0,8.0,0.0,4.0,2.0,0.0,1.0,3.0,0.0,0.0,2.0,0.0,73.0,0.0,22.0,2.0,2.0,4.0,0.0,8.0,9.0
Norway,3.0,2.0,0.0,58.0,2.0,2.0,1.0,0.0,8.0,0.0,0.0,0.0,4.0,9.0,0.0,4.0,0.0,295.0,0.0,1.0,5.0,2.0,2.0,7.0,0.0,11.0,9.0,9.0,1.0,0.0,5.0,1.0,10.0,0.0,0.0,1.0,0.0,16.0,0.0,1.0,2.0,1.0,0.0,0.0,18.0,18.0,32.0,0.0,7.0,1.0,1.0,0.0,57.0,0.0,0.0,0.0,14.0,1.0,3.0,1.0,5.0,0.0,6.0,0.0,1.0,4.0,0.0,26.0,0.0,1.0,0.0,0.0,13.0,12.0,0.0,0.0,3.0,0.0,6.0,0.0,3.0,48.0,1.0,0.0,1.0,0.0,7.0,2.0,69.0,10.0,1.0,0.0,0.0,1.0,0.0,6.0,0.0,17.0,12.0,2.0,2.0,3.0,0.0,3.0,0.0,0.0,8.0,11.0,0.0,4.0,2.0,0.0,0.0,7.0,10.0
Namibia,1.0,3.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,5.0,1.0,249.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,3.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,2.0,17.0,1.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,0.0,7.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,2.0,5.0,0.0,6.0,3.0,2.0,0.0,0.0,1.0,0.0,0.0,8.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,8.0,3.0,0.0,0.0,0.0,1.0,0.0
Peru,2.0,0.0,2.0,203.0,1.0,7.0,5.0,0.0,5.0,5.0,1.0,4.0,1.0,3.0,0.0,28.0,0.0,1646.0,1.0,0.0,3.0,3.0,59.0,10.0,2.0,17.0,0.0,14.0,0.0,0.0,1.0,2.0,18.0,1.0,0.0,2.0,2.0,14.0,0.0,2.0,1.0,13.0,5.0,1.0,32.0,50.0,15.0,1.0,14.0,0.0,1.0,0.0,45.0,0.0,2.0,0.0,6.0,7.0,14.0,2.0,0.0,0.0,6.0,0.0,6.0,15.0,3.0,87.0,28.0,0.0,0.0,0.0,0.0,4.0,2.0,1.0,4.0,15.0,40.0,0.0,85.0,4.0,3.0,1.0,43.0,12.0,6.0,42.0,22.0,0.0,6.0,8.0,0.0,1.0,2.0,172.0,1.0,15.0,12.0,0.0,14.0,4.0,0.0,0.0,4.0,2.0,26.0,0.0,24.0,13.0,0.0,1.0,0.0,10.0,39.0
Hong Kong,1.0,3.0,1.0,143.0,2.0,25.0,3.0,0.0,8.0,3.0,0.0,5.0,6.0,5.0,6.0,74.0,2.0,2807.0,1.0,0.0,94.0,9.0,17.0,5.0,2.0,85.0,2.0,81.0,3.0,0.0,15.0,5.0,25.0,0.0,0.0,3.0,0.0,82.0,36.0,0.0,10.0,5.0,11.0,0.0,12.0,78.0,34.0,13.0,45.0,19.0,3.0,0.0,195.0,3.0,0.0,2.0,4.0,7.0,3.0,0.0,2.0,0.0,12.0,0.0,21.0,16.0,6.0,34.0,6.0,0.0,0.0,2.0,6.0,63.0,2.0,4.0,35.0,79.0,11.0,0.0,8.0,10.0,5.0,0.0,10.0,2.0,63.0,24.0,32.0,2.0,1.0,2.0,2.0,5.0,1.0,11.0,1.0,107.0,8.0,4.0,1.0,7.0,0.0,0.0,4.0,1.0,20.0,1.0,40.0,437.0,1.0,5.0,0.0,5.0,25.0
France,2.0,48.0,3.0,1751.0,6.0,47.0,25.0,0.0,22.0,5.0,12.0,114.0,59.0,62.0,19.0,124.0,1.0,4745.0,1.0,4.0,98.0,51.0,190.0,88.0,6.0,157.0,6.0,137.0,5.0,0.0,44.0,3.0,266.0,3.0,0.0,3.0,4.0,185.0,52.0,1.0,90.0,14.0,4.0,0.0,22.0,94.0,90.0,13.0,76.0,15.0,0.0,0.0,1228.0,3.0,2.0,0.0,27.0,6.0,59.0,15.0,119.0,4.0,42.0,1.0,87.0,77.0,11.0,110.0,63.0,5.0,1.0,0.0,105.0,22.0,8.0,9.0,50.0,22.0,44.0,10.0,59.0,151.0,5.0,2.0,28.0,5.0,47.0,174.0,178.0,1.0,6.0,19.0,3.0,20.0,19.0,170.0,1.0,79.0,63.0,13.0,5.0,42.0,0.0,6.0,1.0,2.0,97.0,0.0,67.0,52.0,7.0,23.0,3.0,55.0,146.0
Morocco,2.0,19.0,0.0,43.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,8.0,7.0,113.0,1.0,2222.0,0.0,1.0,33.0,0.0,1.0,75.0,1.0,156.0,3.0,230.0,0.0,0.0,0.0,1.0,15.0,0.0,0.0,0.0,0.0,71.0,10.0,0.0,13.0,5.0,0.0,0.0,3.0,3.0,38.0,2.0,7.0,1.0,0.0,0.0,254.0,0.0,0.0,0.0,0.0,6.0,6.0,1.0,0.0,0.0,1.0,0.0,21.0,17.0,15.0,44.0,1.0,1.0,0.0,0.0,0.0,25.0,1.0,0.0,10.0,2.0,16.0,0.0,8.0,32.0,0.0,0.0,4.0,1.0,18.0,26.0,44.0,1.0,0.0,0.0,1.0,1.0,0.0,10.0,0.0,16.0,11.0,6.0,0.0,2.0,4.0,0.0,0.0,0.0,34.0,0.0,2.0,33.0,1.0,0.0,0.0,2.0,32.0
Slovenia,1.0,0.0,0.0,58.0,1.0,1.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,487.0,1.0,0.0,1.0,6.0,1.0,0.0,0.0,8.0,2.0,5.0,0.0,0.0,5.0,1.0,18.0,0.0,0.0,0.0,0.0,6.0,2.0,1.0,1.0,0.0,0.0,0.0,4.0,5.0,7.0,1.0,6.0,3.0,0.0,0.0,38.0,0.0,0.0,0.0,49.0,0.0,6.0,2.0,1.0,0.0,4.0,0.0,6.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,3.0,0.0,1.0,2.0,2.0,7.0,1.0,36.0,0.0,3.0,1.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,0.0,0.0,7.0,0.0,1.0,0.0,0.0,2.0,1.0,6.0,4.0,0.0,0.0,0.0,0.0,3.0
Netherlands,6.0,4.0,2.0,794.0,2.0,18.0,3.0,0.0,10.0,3.0,7.0,3.0,9.0,1.0,0.0,12.0,0.0,870.0,1.0,1.0,18.0,17.0,8.0,8.0,0.0,45.0,3.0,13.0,0.0,0.0,11.0,7.0,33.0,3.0,0.0,0.0,1.0,15.0,5.0,0.0,12.0,7.0,2.0,0.0,7.0,31.0,29.0,4.0,21.0,5.0,0.0,0.0,106.0,0.0,2.0,0.0,44.0,0.0,13.0,5.0,0.0,0.0,9.0,0.0,9.0,9.0,1.0,16.0,34.0,0.0,0.0,0.0,14.0,5.0,2.0,1.0,19.0,12.0,18.0,4.0,4.0,64.0,2.0,4.0,25.0,5.0,12.0,38.0,45.0,0.0,25.0,0.0,0.0,5.0,4.0,5.0,0.0,23.0,5.0,0.0,3.0,15.0,0.0,0.0,3.0,0.0,21.0,0.0,8.0,10.0,1.0,2.0,0.0,4.0,11.0
Thailand,2.0,8.0,2.0,32.0,4.0,10.0,19.0,0.0,4.0,0.0,14.0,17.0,3.0,8.0,3.0,28.0,2.0,1194.0,3.0,0.0,11.0,12.0,27.0,9.0,0.0,85.0,2.0,37.0,10.0,3.0,2.0,0.0,37.0,2.0,0.0,18.0,0.0,103.0,3.0,2.0,11.0,3.0,8.0,1.0,16.0,23.0,35.0,52.0,19.0,5.0,2.0,0.0,217.0,1.0,2.0,0.0,4.0,5.0,20.0,8.0,0.0,0.0,11.0,0.0,6.0,49.0,1.0,66.0,19.0,8.0,0.0,6.0,8.0,5.0,0.0,16.0,10.0,30.0,19.0,0.0,36.0,30.0,0.0,0.0,26.0,6.0,6.0,43.0,17.0,0.0,4.0,9.0,0.0,22.0,4.0,12.0,4.0,59.0,26.0,0.0,9.0,8.0,0.0,8.0,5.0,2.0,76.0,2.0,29.0,10.0,0.0,0.0,4.0,14.0,36.0
Svalbard and Jan Mayen,1.0,0.0,0.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sierra Leone,1.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,2.0,1.0,4.0,0.0,110.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,685.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,10.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,2.0,2.0,2.0,0.0,8.0,0.0,0.0,8.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,34.0,4.0,10.0,1.0,2.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,10.0,4.0,0.0,1.0,2.0,0.0,0.0,2.0,2.0,0.0,5.0,3.0,0.0,0.0,1.0,0.0,5.0,0.0,0.0,0.0,2.0,7.0,0.0,3.0,1.0,1.0,0.0,0.0,0.0,6.0,0.0,27.0,3.0,0.0,0.0,1.0,4.0,1.0
Germany,9.0,9.0,11.0,1583.0,13.0,30.0,3.0,0.0,34.0,2.0,44.0,3.0,31.0,14.0,5.0,105.0,25.0,6069.0,1.0,72.0,41.0,74.0,37.0,45.0,0.0,158.0,59.0,87.0,15.0,1.0,112.0,6.0,130.0,1.0,0.0,4.0,7.0,53.0,19.0,2.0,28.0,44.0,10.0,2.0,45.0,164.0,89.0,18.0,158.0,87.0,3.0,0.0,1157.0,3.0,0.0,2.0,73.0,2.0,35.0,7.0,3.0,0.0,28.0,1.0,65.0,67.0,31.0,433.0,35.0,0.0,3.0,1.0,30.0,45.0,4.0,17.0,48.0,25.0,129.0,3.0,14.0,328.0,13.0,13.0,48.0,11.0,50.0,90.0,174.0,0.0,3.0,2.0,0.0,16.0,23.0,62.0,1.0,107.0,25.0,7.0,36.0,22.0,1.0,17.0,1.0,0.0,104.0,4.0,45.0,31.0,1.0,115.0,0.0,16.0,107.0
