,Anisakis,Anthrax,Ascaris,Avian flu,Babesiosis,Botulism,Brucellosis,Buruliulcer,Campylobacter Infection,Chagas disease,Chickenpox,Chikungunya,Chlamydia Infection,Cholera Infection,Coccidioidomycosis,Communicable disease,Congo-Crimean HF,Coronavirus Infection,Coxsackie Infection,CreutzfeldtJakobDisease,Cryptosporidiosis,Cytomegalovirus,Dengue Fever,Diphtheria,Dracunculus,Ebola Hemorrhagic Fever,Echinococcus,Emerging disease,Enteritis,Enterobiasis,Epstein Barr Virus,Equine encephalitis,Escherichia coli Infection,Fasciola,Fasciolopsiasis,Filariasis,Filovirus,Food poisoning,Food-borne,Giardiasis,Gonococcal,Haemophilus influenzae Infection,Hanta Fever,HendraVirus,Hepatitis A,Hepatitis B,Hepatitis C,Hepatitis E,Herpes,Herpes Zoster,Hookworm,Hymenolepsis,Influenza,Japanese Encephalitis,Kaposis Sarcoma,Lassa Fever,Legionellosis,Leishmaniasis,Leprosy,Leptospirosis,Listeriosis,Lujo,Lyme disease,Lymphogranuloma,MERS,Malaria,Marburg Hemorrhagic Fever,Measles,Meningitis,Mumps,NDM-1,NipahVirus,Norovirus,Nosocomial,Onchocerciasis,Pertussis,Pneumococcal Infection,Pneumonia,Poliomyelitis,Q Fever,Rabies,Respiratory Syncytial Virus Infection,Rickettsiosis,Roseolo virus,Rotavirus,Rubella,SARS,STD,Salmonellosis,Saxitoxin Poisoning,Scabies,Schistosomiasis,SchmallenbergVirus,Shigellosis,Sleeping Sickness,Smallpox,Strongyloidiasis,Swine Flu,Syphilis,TSE,Tetanus,Toxoplasma,Trachoma,Trichinella,Trichomoniasis,Trichuris,Tuberculosis,Tularemia,Typhoid Fever,Viral hepatitis,Visceral Leishmaniasis,West Nile Disease,Yaws,Yellow Fever,Zika Virus
Netherlands,3.0,7.0,1.0,630.0,1.0,7.0,2.0,0.0,6.0,2.0,7.0,4.0,9.0,2.0,2.0,50.0,1.0,974.0,1.0,13.0,19.0,20.0,9.0,6.0,0.0,53.0,0.0,28.0,1.0,0.0,17.0,7.0,36.0,4.0,0.0,0.0,1.0,26.0,3.0,1.0,10.0,20.0,3.0,1.0,3.0,25.0,22.0,0.0,26.0,7.0,1.0,0.0,144.0,0.0,0.0,0.0,35.0,0.0,16.0,9.0,0.0,1.0,8.0,1.0,5.0,18.0,2.0,37.0,41.0,0.0,0.0,0.0,11.0,4.0,1.0,2.0,18.0,13.0,54.0,3.0,4.0,77.0,3.0,5.0,24.0,8.0,15.0,47.0,58.0,4.0,22.0,2.0,0.0,5.0,2.0,7.0,0.0,28.0,12.0,81.0,7.0,17.0,1.0,0.0,1.0,1.0,39.0,0.0,34.0,9.0,1.0,3.0,0.0,3.0,16.0
Germany,9.0,16.0,11.0,2026.0,72.0,103.0,8.0,0.0,38.0,6.0,123.0,17.0,48.0,28.0,3.0,130.0,1.0,6446.0,0.0,67.0,47.0,69.0,62.0,42.0,0.0,344.0,48.0,113.0,20.0,1.0,162.0,6.0,158.0,2.0,0.0,5.0,79.0,94.0,32.0,2.0,45.0,29.0,27.0,3.0,42.0,250.0,117.0,20.0,203.0,106.0,2.0,0.0,1186.0,0.0,0.0,1.0,72.0,3.0,41.0,7.0,5.0,0.0,113.0,2.0,37.0,80.0,135.0,423.0,29.0,1.0,3.0,2.0,40.0,52.0,5.0,27.0,69.0,48.0,113.0,58.0,4.0,511.0,14.0,6.0,50.0,20.0,87.0,104.0,287.0,1.0,14.0,10.0,50.0,31.0,26.0,72.0,2.0,131.0,45.0,8.0,37.0,41.0,2.0,22.0,1.0,0.0,196.0,5.0,48.0,47.0,1.0,125.0,0.0,31.0,87.0
Portugal,3.0,0.0,0.0,43.0,0.0,31.0,6.0,0.0,4.0,1.0,5.0,9.0,4.0,11.0,0.0,42.0,0.0,2020.0,0.0,0.0,20.0,32.0,9.0,2.0,0.0,14.0,1.0,7.0,1.0,0.0,4.0,0.0,41.0,1.0,0.0,1.0,0.0,65.0,3.0,4.0,2.0,4.0,0.0,0.0,5.0,43.0,107.0,2.0,18.0,4.0,0.0,0.0,45.0,0.0,0.0,1.0,55.0,3.0,25.0,0.0,0.0,2.0,3.0,0.0,14.0,44.0,2.0,16.0,6.0,0.0,0.0,0.0,3.0,1.0,0.0,1.0,5.0,10.0,10.0,2.0,21.0,8.0,3.0,0.0,11.0,0.0,2.0,41.0,10.0,3.0,0.0,7.0,0.0,2.0,7.0,5.0,0.0,32.0,8.0,1.0,1.0,8.0,0.0,2.0,14.0,0.0,56.0,0.0,16.0,0.0,0.0,1.0,0.0,3.0,31.0
Croatia,1.0,4.0,0.0,38.0,1.0,11.0,4.0,0.0,4.0,0.0,0.0,0.0,11.0,0.0,2.0,2.0,0.0,428.0,0.0,0.0,9.0,1.0,3.0,3.0,0.0,6.0,2.0,8.0,0.0,0.0,0.0,0.0,32.0,0.0,0.0,0.0,3.0,2.0,1.0,0.0,11.0,0.0,0.0,0.0,7.0,10.0,10.0,0.0,8.0,3.0,0.0,0.0,46.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,2.0,1.0,3.0,0.0,4.0,1.0,1.0,18.0,5.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,13.0,1.0,5.0,2.0,0.0,3.0,0.0,0.0,0.0,0.0,2.0,7.0,41.0,0.0,2.0,0.0,0.0,3.0,0.0,14.0,0.0,32.0,0.0,0.0,1.0,3.0,1.0,5.0,1.0,0.0,3.0,0.0,2.0,2.0,0.0,0.0,0.0,2.0,4.0
Serbia,1.0,1.0,0.0,5.0,0.0,2.0,1.0,0.0,2.0,0.0,1.0,0.0,1.0,1.0,0.0,3.0,0.0,337.0,0.0,0.0,2.0,3.0,0.0,3.0,0.0,17.0,0.0,6.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,8.0,33.0,0.0,0.0,3.0,1.0,0.0,0.0,11.0,4.0,4.0,3.0,2.0,1.0,0.0,0.0,35.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,1.0,6.0,7.0,163.0,1.0,0.0,1.0,0.0,6.0,0.0,0.0,1.0,9.0,1.0,9.0,0.0,0.0,0.0,5.0,0.0,8.0,10.0,2.0,1.0,17.0,0.0,1.0,0.0,0.0,2.0,0.0,93.0,0.0,0.0,19.0,0.0,0.0,4.0,0.0,5.0,3.0,0.0,23.0,0.0,3.0,0.0,0.0,7.0,0.0,0.0,5.0
Argentina,3.0,5.0,0.0,816.0,1.0,29.0,120.0,2.0,6.0,29.0,21.0,352.0,25.0,12.0,5.0,28.0,0.0,1844.0,0.0,2.0,26.0,44.0,529.0,22.0,2.0,48.0,26.0,12.0,13.0,0.0,2.0,5.0,78.0,2.0,0.0,1.0,0.0,130.0,22.0,1.0,7.0,12.0,136.0,0.0,25.0,105.0,28.0,8.0,51.0,4.0,1.0,0.0,170.0,0.0,0.0,0.0,30.0,27.0,638.0,59.0,0.0,1.0,7.0,0.0,25.0,36.0,4.0,116.0,12.0,3.0,1.0,0.0,2.0,0.0,2.0,425.0,6.0,56.0,112.0,0.0,25.0,28.0,6.0,0.0,48.0,152.0,19.0,151.0,111.0,14.0,5.0,2.0,0.0,146.0,2.0,72.0,0.0,172.0,61.0,12.0,7.0,17.0,2.0,60.0,5.0,0.0,29.0,0.0,19.0,16.0,0.0,1.0,0.0,77.0,294.0
Kenya,6.0,36.0,2.0,31.0,1.0,0.0,5.0,0.0,3.0,6.0,1.0,30.0,18.0,160.0,20.0,13.0,0.0,633.0,1.0,0.0,7.0,3.0,6.0,6.0,27.0,188.0,7.0,54.0,2.0,0.0,3.0,0.0,11.0,0.0,0.0,14.0,9.0,83.0,12.0,1.0,33.0,0.0,0.0,0.0,4.0,11.0,13.0,1.0,14.0,2.0,3.0,0.0,36.0,0.0,1.0,5.0,2.0,4.0,14.0,7.0,0.0,0.0,8.0,0.0,4.0,143.0,19.0,121.0,8.0,0.0,0.0,0.0,1.0,0.0,17.0,1.0,2.0,9.0,16.0,3.0,19.0,1.0,1.0,0.0,13.0,13.0,1.0,84.0,10.0,0.0,3.0,39.0,1.0,2.0,41.0,14.0,0.0,5.0,9.0,0.0,13.0,32.0,15.0,5.0,3.0,2.0,39.0,1.0,52.0,5.0,9.0,3.0,0.0,23.0,32.0
Switzerland,1.0,7.0,0.0,280.0,6.0,8.0,3.0,4.0,4.0,8.0,8.0,21.0,7.0,109.0,6.0,40.0,0.0,1760.0,1.0,3.0,68.0,13.0,21.0,3.0,8.0,236.0,12.0,45.0,4.0,0.0,7.0,2.0,69.0,0.0,0.0,1.0,0.0,21.0,9.0,3.0,13.0,6.0,2.0,0.0,6.0,34.0,49.0,14.0,41.0,8.0,0.0,0.0,159.0,0.0,0.0,2.0,2.0,4.0,19.0,0.0,2.0,0.0,18.0,0.0,32.0,86.0,13.0,137.0,6.0,1.0,0.0,0.0,17.0,8.0,9.0,1.0,20.0,21.0,23.0,8.0,0.0,41.0,2.0,1.0,9.0,4.0,14.0,41.0,48.0,0.0,5.0,4.0,0.0,3.0,6.0,95.0,0.0,36.0,50.0,51.0,1.0,6.0,7.0,0.0,0.0,0.0,60.0,2.0,31.0,16.0,2.0,0.0,0.0,14.0,45.0
Turkey,1.0,19.0,3.0,220.0,2.0,243.0,1.0,0.0,8.0,1.0,39.0,1.0,9.0,287.0,0.0,37.0,4.0,1206.0,0.0,0.0,19.0,20.0,8.0,100.0,3.0,60.0,10.0,19.0,4.0,1.0,7.0,1.0,53.0,2.0,0.0,1.0,6.0,383.0,90.0,1.0,7.0,0.0,2.0,0.0,60.0,53.0,25.0,3.0,32.0,4.0,2.0,1.0,177.0,0.0,11.0,3.0,4.0,20.0,26.0,17.0,0.0,0.0,14.0,1.0,12.0,160.0,2.0,332.0,9.0,12.0,0.0,3.0,6.0,10.0,0.0,8.0,6.0,45.0,21.0,1.0,243.0,208.0,1.0,0.0,53.0,75.0,84.0,74.0,53.0,2.0,121.0,0.0,0.0,8.0,9.0,42.0,0.0,65.0,6.0,3.0,221.0,7.0,5.0,2.0,1.0,0.0,111.0,0.0,86.0,18.0,7.0,2.0,10.0,17.0,19.0
"Tanzania, United Republic of",1.0,4.0,0.0,16.0,3.0,0.0,2.0,0.0,1.0,0.0,0.0,16.0,3.0,3.0,2.0,9.0,0.0,166.0,0.0,0.0,10.0,1.0,3.0,3.0,0.0,353.0,1.0,17.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,6.0,61.0,7.0,1.0,2.0,2.0,0.0,31.0,0.0,7.0,3.0,2.0,0.0,2.0,1.0,1.0,0.0,14.0,1.0,1.0,0.0,0.0,0.0,10.0,32.0,0.0,0.0,2.0,0.0,2.0,74.0,152.0,14.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,2.0,1.0,4.0,3.0,2.0,0.0,9.0,0.0,3.0,1.0,2.0,11.0,7.0,0.0,1.0,11.0,0.0,18.0,0.0,7.0,0.0,3.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,18.0,0.0,36.0,3.0,0.0,0.0,0.0,7.0,8.0
Ghana,2.0,0.0,6.0,22.0,2.0,7.0,2.0,15.0,3.0,2.0,3.0,38.0,1.0,16.0,1.0,23.0,0.0,702.0,0.0,0.0,12.0,1.0,61.0,3.0,10.0,138.0,2.0,28.0,5.0,0.0,1.0,0.0,17.0,0.0,0.0,17.0,13.0,34.0,8.0,1.0,3.0,17.0,3.0,1.0,6.0,46.0,17.0,2.0,18.0,14.0,13.0,1.0,26.0,2.0,0.0,43.0,2.0,2.0,22.0,2.0,0.0,0.0,1.0,0.0,18.0,132.0,48.0,117.0,10.0,1.0,0.0,1.0,2.0,2.0,15.0,0.0,13.0,6.0,46.0,0.0,7.0,10.0,0.0,0.0,15.0,6.0,13.0,26.0,11.0,0.0,8.0,23.0,0.0,3.0,23.0,8.0,1.0,14.0,6.0,2.0,14.0,6.0,4.0,1.0,1.0,1.0,34.0,1.0,64.0,8.0,0.0,1.0,3.0,78.0,84.0
China,1.0,35.0,8.0,827.0,12.0,46.0,21.0,0.0,51.0,12.0,30.0,24.0,44.0,53.0,16.0,1104.0,2.0,31007.0,17.0,2.0,147.0,131.0,76.0,86.0,3.0,791.0,72.0,490.0,48.0,1.0,28.0,8.0,295.0,3.0,1.0,10.0,10.0,196.0,52.0,7.0,27.0,23.0,27.0,19.0,56.0,283.0,147.0,106.0,229.0,92.0,3.0,0.0,1546.0,29.0,4.0,14.0,9.0,6.0,29.0,10.0,35.0,7.0,21.0,1.0,405.0,119.0,82.0,717.0,58.0,10.0,12.0,9.0,38.0,2188.0,5.0,14.0,137.0,3189.0,98.0,6.0,15.0,214.0,32.0,2.0,68.0,39.0,987.0,115.0,128.0,4.0,4.0,37.0,0.0,32.0,5.0,136.0,1.0,704.0,65.0,136.0,19.0,22.0,3.0,5.0,2.0,2.0,184.0,2.0,68.0,239.0,5.0,32.0,2.0,18.0,217.0
"Korea, Republic of",1.0,1.0,0.0,82.0,0.0,7.0,0.0,0.0,7.0,0.0,2.0,3.0,5.0,8.0,0.0,9.0,0.0,1667.0,0.0,2.0,23.0,10.0,9.0,2.0,1.0,27.0,1.0,47.0,5.0,0.0,1.0,0.0,9.0,1.0,0.0,3.0,0.0,25.0,2.0,1.0,1.0,0.0,6.0,0.0,5.0,20.0,20.0,6.0,16.0,9.0,0.0,0.0,59.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,45.0,14.0,2.0,35.0,2.0,2.0,1.0,0.0,11.0,11.0,0.0,0.0,2.0,9.0,2.0,2.0,2.0,10.0,2.0,0.0,7.0,0.0,5.0,8.0,4.0,0.0,0.0,5.0,0.0,7.0,0.0,5.0,0.0,15.0,0.0,5.0,1.0,2.0,0.0,0.0,0.0,0.0,7.0,0.0,8.0,2.0,0.0,0.0,0.0,2.0,12.0
New Zealand,1.0,3.0,0.0,26.0,0.0,11.0,1.0,0.0,12.0,0.0,3.0,1.0,7.0,4.0,0.0,25.0,0.0,849.0,0.0,0.0,7.0,3.0,3.0,1.0,0.0,27.0,0.0,17.0,0.0,0.0,5.0,0.0,29.0,0.0,0.0,1.0,1.0,47.0,8.0,0.0,10.0,3.0,0.0,0.0,36.0,15.0,20.0,0.0,11.0,7.0,0.0,0.0,29.0,4.0,0.0,0.0,13.0,0.0,2.0,17.0,1.0,0.0,1.0,0.0,2.0,3.0,0.0,54.0,38.0,0.0,0.0,0.0,5.0,2.0,0.0,29.0,10.0,2.0,12.0,1.0,12.0,20.0,0.0,0.0,7.0,13.0,6.0,22.0,71.0,8.0,2.0,0.0,0.0,4.0,0.0,11.0,0.0,14.0,16.0,3.0,3.0,11.0,0.0,0.0,0.0,0.0,5.0,0.0,5.0,7.0,0.0,0.0,0.0,4.0,2.0
Brazil,1.0,8.0,6.0,284.0,12.0,61.0,31.0,0.0,5.0,65.0,41.0,361.0,21.0,17.0,3.0,101.0,0.0,6071.0,5.0,10.0,75.0,38.0,528.0,29.0,2.0,55.0,2.0,52.0,2.0,0.0,49.0,4.0,77.0,1.0,0.0,19.0,0.0,193.0,15.0,6.0,7.0,125.0,2.0,0.0,10.0,246.0,106.0,5.0,104.0,46.0,5.0,0.0,109.0,4.0,0.0,3.0,0.0,78.0,254.0,65.0,0.0,2.0,7.0,1.0,20.0,432.0,11.0,384.0,146.0,0.0,1.0,1.0,58.0,39.0,10.0,4.0,31.0,44.0,512.0,0.0,113.0,16.0,24.0,0.0,311.0,167.0,22.0,160.0,45.0,0.0,1.0,47.0,0.0,35.0,6.0,227.0,1.0,448.0,218.0,202.0,24.0,50.0,4.0,0.0,12.0,2.0,131.0,0.0,43.0,60.0,2.0,11.0,0.0,304.0,722.0
Dominican Republic,3.0,0.0,8.0,85.0,0.0,27.0,28.0,0.0,0.0,1.0,9.0,56.0,4.0,232.0,0.0,21.0,0.0,1380.0,0.0,0.0,0.0,2.0,114.0,44.0,0.0,8.0,1.0,1.0,1.0,0.0,3.0,0.0,11.0,0.0,0.0,3.0,0.0,87.0,2.0,1.0,1.0,51.0,5.0,0.0,34.0,85.0,26.0,2.0,9.0,2.0,0.0,0.0,21.0,0.0,0.0,0.0,0.0,0.0,35.0,56.0,0.0,0.0,0.0,0.0,2.0,44.0,1.0,92.0,10.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,7.0,7.0,91.0,0.0,10.0,4.0,1.0,0.0,62.0,58.0,3.0,35.0,10.0,0.0,2.0,6.0,0.0,10.0,0.0,51.0,0.0,22.0,14.0,0.0,20.0,5.0,0.0,5.0,3.0,5.0,33.0,0.0,3.0,30.0,0.0,1.0,0.0,27.0,78.0
