,Anisakis,Anthrax,Ascaris,Avian flu,Babesiosis,Botulism,Brucellosis,Buruliulcer,Campylobacter Infection,Chagas disease,Chickenpox,Chikungunya,Chlamydia Infection,Cholera Infection,Coccidioidomycosis,Communicable disease,Congo-Crimean HF,Coronavirus Infection,Coxsackie Infection,CreutzfeldtJakobDisease,Cryptosporidiosis,Cytomegalovirus,Dengue Fever,Diphtheria,Dracunculus,Ebola Hemorrhagic Fever,Echinococcus,Emerging disease,Enteritis,Enterobiasis,Epstein Barr Virus,Equine encephalitis,Escherichia coli Infection,Fasciola,Fasciolopsiasis,Filariasis,Filovirus,Food poisoning,Food-borne,Giardiasis,Gonococcal,Haemophilus influenzae Infection,Hanta Fever,HendraVirus,Hepatitis A,Hepatitis B,Hepatitis C,Hepatitis E,Herpes,Herpes Zoster,Hookworm,Hymenolepsis,Influenza,Japanese Encephalitis,Kaposis Sarcoma,Lassa Fever,Legionellosis,Leishmaniasis,Leprosy,Leptospirosis,Listeriosis,Lujo,Lyme disease,Lymphogranuloma,MERS,Malaria,Marburg Hemorrhagic Fever,Measles,Meningitis,Mumps,NDM-1,NipahVirus,Norovirus,Nosocomial,Onchocerciasis,Pertussis,Pneumococcal Infection,Pneumonia,Poliomyelitis,Q Fever,Rabies,Respiratory Syncytial Virus Infection,Rickettsiosis,Roseolo virus,Rotavirus,Rubella,SARS,STD,Salmonellosis,Saxitoxin Poisoning,Scabies,Schistosomiasis,SchmallenbergVirus,Shigellosis,Sleeping Sickness,Smallpox,Strongyloidiasis,Swine Flu,Syphilis,TSE,Tetanus,Toxoplasma,Trachoma,Trichinella,Trichomoniasis,Trichuris,Tuberculosis,Tularemia,Typhoid Fever,Viral hepatitis,Visceral Leishmaniasis,West Nile Disease,Yaws,Yellow Fever,Zika Virus
Papua New Guinea,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,2.0,2.0,3.0,1.0,0.0,0.0,25.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,1.0,0.0,14.0,0.0,0.0,0.0,0.0,2.0,9.0,0.0,3.0,5.0,0.0,0.0,1.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0,41.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,4.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,3.0,5.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0
United States,7.0,190.0,16.0,1434.0,36.0,127.0,23.0,5.0,170.0,67.0,139.0,108.0,229.0,103.0,169.0,865.0,6.0,29056.0,13.0,14.0,1069.0,346.0,155.0,82.0,10.0,1428.0,20.0,799.0,39.0,0.0,192.0,80.0,427.0,7.0,0.0,31.0,34.0,785.0,250.0,30.0,118.0,89.0,85.0,17.0,244.0,629.0,695.0,25.0,827.0,414.0,53.0,0.0,2813.0,15.0,10.0,9.0,96.0,19.0,147.0,43.0,57.0,1.0,296.0,3.0,385.0,335.0,100.0,1036.0,203.0,21.0,1.0,17.0,171.0,145.0,25.0,54.0,273.0,414.0,588.0,15.0,231.0,795.0,52.0,26.0,254.0,118.0,355.0,920.0,417.0,31.0,16.0,38.0,0.0,84.0,25.0,447.0,8.0,703.0,391.0,137.0,137.0,153.0,10.0,22.0,70.0,7.0,397.0,5.0,297.0,314.0,1.0,273.0,2.0,238.0,594.0
Belgium,1.0,0.0,0.0,201.0,1.0,3.0,17.0,0.0,5.0,0.0,1.0,2.0,5.0,8.0,2.0,9.0,0.0,1115.0,1.0,0.0,10.0,6.0,5.0,19.0,0.0,51.0,0.0,11.0,8.0,0.0,1.0,2.0,15.0,1.0,0.0,0.0,0.0,31.0,12.0,3.0,3.0,1.0,2.0,0.0,60.0,15.0,26.0,1.0,9.0,6.0,0.0,0.0,101.0,0.0,0.0,1.0,4.0,1.0,3.0,2.0,1.0,0.0,23.0,0.0,5.0,16.0,52.0,29.0,4.0,0.0,0.0,0.0,3.0,1.0,0.0,2.0,10.0,8.0,4.0,1.0,6.0,11.0,2.0,0.0,7.0,4.0,49.0,13.0,248.0,0.0,5.0,1.0,2.0,10.0,2.0,76.0,0.0,14.0,4.0,1.0,0.0,29.0,0.0,1.0,1.0,0.0,24.0,0.0,6.0,6.0,1.0,2.0,0.0,2.0,8.0
"Iran, Islamic Republic of",1.0,11.0,1.0,9.0,1.0,6.0,30.0,0.0,2.0,0.0,0.0,0.0,6.0,252.0,1.0,13.0,4.0,448.0,0.0,0.0,10.0,5.0,7.0,78.0,0.0,25.0,4.0,31.0,1.0,0.0,0.0,0.0,17.0,1.0,0.0,3.0,0.0,60.0,107.0,0.0,12.0,2.0,1.0,0.0,4.0,3.0,2.0,0.0,16.0,0.0,2.0,0.0,358.0,0.0,2.0,0.0,1.0,5.0,3.0,0.0,6.0,0.0,2.0,0.0,4.0,4.0,5.0,8.0,2.0,0.0,0.0,0.0,3.0,12.0,1.0,2.0,6.0,5.0,6.0,2.0,1.0,6.0,7.0,1.0,3.0,8.0,12.0,9.0,10.0,0.0,0.0,1.0,0.0,4.0,0.0,1.0,0.0,14.0,3.0,0.0,0.0,9.0,0.0,59.0,2.0,1.0,49.0,4.0,2.0,3.0,0.0,1.0,5.0,10.0,3.0
Viet Nam,1.0,2.0,7.0,92.0,0.0,0.0,0.0,0.0,2.0,0.0,114.0,2.0,1.0,3.0,0.0,9.0,0.0,1666.0,3.0,0.0,12.0,6.0,122.0,0.0,3.0,15.0,0.0,32.0,0.0,0.0,0.0,0.0,23.0,0.0,0.0,0.0,0.0,91.0,3.0,1.0,4.0,10.0,1.0,0.0,3.0,25.0,129.0,14.0,18.0,4.0,1.0,0.0,76.0,3.0,0.0,0.0,0.0,0.0,5.0,3.0,0.0,0.0,0.0,0.0,14.0,11.0,0.0,16.0,3.0,0.0,0.0,0.0,1.0,6.0,0.0,2.0,5.0,25.0,7.0,0.0,8.0,10.0,7.0,1.0,23.0,8.0,4.0,2.0,20.0,0.0,0.0,2.0,0.0,9.0,0.0,11.0,0.0,27.0,7.0,0.0,3.0,0.0,0.0,0.0,3.0,0.0,13.0,0.0,6.0,3.0,0.0,0.0,0.0,3.0,7.0
Honduras,2.0,0.0,0.0,31.0,0.0,4.0,12.0,0.0,0.0,3.0,7.0,3.0,2.0,0.0,0.0,8.0,0.0,426.0,0.0,1.0,0.0,4.0,47.0,5.0,0.0,5.0,0.0,2.0,0.0,0.0,1.0,0.0,5.0,0.0,0.0,1.0,0.0,11.0,2.0,0.0,0.0,7.0,0.0,0.0,12.0,2.0,10.0,1.0,27.0,5.0,4.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,1.0,0.0,0.0,4.0,10.0,0.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,3.0,1.0,2.0,0.0,9.0,11.0,2.0,8.0,6.0,0.0,1.0,0.0,0.0,6.0,0.0,10.0,0.0,4.0,1.0,1.0,2.0,3.0,1.0,0.0,0.0,0.0,10.0,0.0,7.0,2.0,0.0,0.0,0.0,1.0,15.0
France,3.0,32.0,3.0,1488.0,6.0,55.0,21.0,0.0,18.0,6.0,10.0,124.0,55.0,52.0,19.0,147.0,0.0,4928.0,2.0,2.0,103.0,44.0,197.0,89.0,0.0,158.0,7.0,125.0,5.0,1.0,44.0,3.0,255.0,2.0,0.0,3.0,5.0,181.0,42.0,0.0,85.0,12.0,4.0,0.0,17.0,94.0,92.0,17.0,69.0,15.0,0.0,0.0,1105.0,3.0,2.0,0.0,30.0,4.0,63.0,22.0,89.0,4.0,56.0,1.0,85.0,79.0,13.0,107.0,37.0,4.0,1.0,0.0,14.0,19.0,8.0,7.0,40.0,25.0,40.0,9.0,56.0,120.0,48.0,3.0,47.0,5.0,54.0,127.0,167.0,1.0,6.0,16.0,2.0,19.0,19.0,205.0,1.0,54.0,50.0,9.0,9.0,38.0,1.0,5.0,1.0,1.0,86.0,0.0,58.0,57.0,2.0,22.0,0.0,62.0,173.0
Colombia,1.0,4.0,2.0,57.0,2.0,9.0,44.0,0.0,1.0,25.0,13.0,9.0,0.0,4.0,2.0,17.0,0.0,940.0,0.0,0.0,7.0,3.0,48.0,3.0,0.0,35.0,1.0,24.0,10.0,0.0,3.0,9.0,8.0,0.0,0.0,2.0,0.0,43.0,3.0,1.0,0.0,6.0,3.0,0.0,16.0,21.0,10.0,0.0,22.0,8.0,2.0,0.0,32.0,0.0,0.0,0.0,0.0,6.0,9.0,10.0,0.0,0.0,4.0,0.0,0.0,23.0,2.0,34.0,3.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,7.0,21.0,5.0,1.0,33.0,4.0,6.0,0.0,16.0,17.0,8.0,33.0,6.0,1.0,0.0,1.0,0.0,3.0,0.0,135.0,0.0,17.0,4.0,0.0,4.0,10.0,4.0,0.0,1.0,1.0,32.0,5.0,4.0,4.0,0.0,1.0,0.0,35.0,53.0
Iceland,3.0,0.0,0.0,46.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,2.0,0.0,3.0,0.0,146.0,0.0,1.0,5.0,10.0,1.0,0.0,0.0,17.0,0.0,4.0,0.0,0.0,8.0,0.0,4.0,0.0,0.0,0.0,0.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,7.0,12.0,12.0,0.0,2.0,5.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,10.0,2.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,6.0,7.0,6.0,0.0,4.0,1.0,3.0,0.0,1.0,0.0,1.0,3.0,6.0,0.0,0.0,0.0,0.0,2.0,1.0,17.0,0.0,24.0,5.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,1.0,6.0
Chile,16.0,5.0,0.0,95.0,0.0,5.0,14.0,0.0,0.0,8.0,6.0,11.0,2.0,4.0,0.0,19.0,0.0,1435.0,0.0,0.0,7.0,13.0,46.0,9.0,0.0,13.0,9.0,5.0,1.0,0.0,1.0,0.0,10.0,2.0,0.0,2.0,0.0,10.0,3.0,0.0,3.0,2.0,33.0,0.0,32.0,10.0,15.0,5.0,15.0,1.0,0.0,0.0,34.0,0.0,0.0,0.0,5.0,3.0,36.0,6.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,6.0,9.0,4.0,0.0,0.0,6.0,2.0,0.0,1.0,4.0,22.0,6.0,0.0,9.0,24.0,1.0,0.0,4.0,4.0,4.0,19.0,2.0,2.0,7.0,3.0,0.0,5.0,1.0,64.0,0.0,48.0,2.0,0.0,0.0,4.0,0.0,1.0,0.0,0.0,6.0,0.0,7.0,0.0,0.0,0.0,0.0,9.0,26.0
China,3.0,28.0,10.0,471.0,8.0,39.0,14.0,0.0,40.0,4.0,20.0,20.0,34.0,164.0,8.0,499.0,4.0,16459.0,16.0,1.0,106.0,98.0,48.0,47.0,2.0,539.0,113.0,263.0,30.0,0.0,24.0,11.0,171.0,1.0,0.0,11.0,4.0,178.0,43.0,12.0,20.0,12.0,23.0,19.0,54.0,250.0,111.0,242.0,151.0,50.0,5.0,0.0,932.0,55.0,7.0,15.0,15.0,3.0,26.0,6.0,32.0,1.0,15.0,4.0,284.0,122.0,73.0,528.0,48.0,19.0,7.0,24.0,12.0,1780.0,2.0,16.0,88.0,4796.0,46.0,4.0,29.0,101.0,29.0,5.0,44.0,14.0,627.0,76.0,127.0,2.0,8.0,29.0,0.0,28.0,2.0,112.0,1.0,412.0,32.0,19.0,28.0,28.0,1.0,7.0,1.0,2.0,128.0,0.0,62.0,173.0,4.0,11.0,1.0,35.0,201.0
Guernsey,1.0,0.0,0.0,6.0,2.0,2.0,0.0,0.0,0.0,0.0,4.0,0.0,2.0,0.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,0.0,2.0,0.0,0.0,1.0,4.0,3.0,0.0,5.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,2.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,14.0,0.0,2.0,0.0,0.0,0.0,8.0,10.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Lebanon,1.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,784.0,6.0,4.0,0.0,397.0,0.0,0.0,2.0,3.0,1.0,120.0,0.0,10.0,0.0,72.0,0.0,0.0,1.0,0.0,8.0,0.0,0.0,0.0,0.0,107.0,42.0,2.0,4.0,0.0,0.0,0.0,10.0,0.0,2.0,1.0,0.0,3.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,2.0,2.0,6.0,26.0,0.0,0.0,0.0,0.0,0.0,28.0,0.0,0.0,10.0,1.0,5.0,0.0,7.0,1.0,0.0,1.0,5.0,0.0,3.0,13.0,7.0,0.0,0.0,4.0,0.0,0.0,1.0,1.0,0.0,11.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,5.0,64.0,2.0,0.0,0.0,5.0,4.0
Haiti,1.0,0.0,0.0,3.0,1.0,5.0,0.0,0.0,1.0,0.0,0.0,2.0,1.0,713.0,0.0,5.0,0.0,210.0,0.0,0.0,0.0,3.0,6.0,3.0,0.0,20.0,2.0,13.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,3.0,0.0,4.0,7.0,0.0,1.0,1.0,0.0,0.0,3.0,8.0,6.0,0.0,3.0,2.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,2.0,10.0,0.0,32.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,5.0,5.0,11.0,0.0,1.0,0.0,1.0,0.0,4.0,0.0,1.0,4.0,2.0,0.0,12.0,0.0,0.0,4.0,0.0,12.0,0.0,2.0,0.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,3.0,0.0,11.0,0.0,0.0,0.0,0.0,11.0,3.0
United Kingdom,2.0,18.0,14.0,2041.0,20.0,41.0,15.0,2.0,79.0,25.0,67.0,21.0,100.0,39.0,12.0,242.0,6.0,10276.0,14.0,13.0,258.0,84.0,48.0,441.0,1.0,295.0,6.0,283.0,17.0,0.0,63.0,4.0,135.0,0.0,0.0,7.0,10.0,433.0,79.0,10.0,198.0,88.0,9.0,3.0,206.0,223.0,300.0,8.0,275.0,97.0,6.0,4.0,1633.0,4.0,0.0,12.0,53.0,4.0,144.0,36.0,17.0,0.0,50.0,1.0,81.0,163.0,27.0,361.0,88.0,8.0,0.0,5.0,84.0,47.0,5.0,38.0,97.0,115.0,363.0,9.0,29.0,231.0,10.0,8.0,136.0,62.0,90.0,265.0,147.0,1.0,27.0,18.0,0.0,60.0,10.0,154.0,0.0,181.0,92.0,74.0,55.0,31.0,5.0,7.0,15.0,22.0,143.0,0.0,175.0,74.0,0.0,1.0,0.0,47.0,110.0
Ghana,2.0,2.0,2.0,19.0,0.0,2.0,5.0,3.0,5.0,0.0,13.0,3.0,2.0,16.0,0.0,16.0,2.0,596.0,1.0,1.0,3.0,7.0,21.0,0.0,0.0,1073.0,1.0,25.0,3.0,0.0,0.0,0.0,18.0,0.0,0.0,12.0,116.0,10.0,9.0,1.0,5.0,5.0,3.0,1.0,1.0,38.0,14.0,0.0,16.0,11.0,5.0,1.0,36.0,1.0,0.0,13.0,0.0,1.0,7.0,0.0,0.0,0.0,3.0,1.0,8.0,145.0,486.0,23.0,3.0,0.0,0.0,2.0,5.0,1.0,9.0,0.0,9.0,5.0,34.0,0.0,26.0,4.0,10.0,0.0,3.0,2.0,4.0,24.0,12.0,0.0,8.0,14.0,0.0,6.0,2.0,10.0,0.0,9.0,4.0,1.0,5.0,6.0,4.0,1.0,0.0,1.0,16.0,1.0,98.0,9.0,0.0,0.0,1.0,17.0,11.0
