,Anisakis,Anthrax,Ascaris,Avian flu,Babesiosis,Botulism,Brucellosis,Buruliulcer,Campylobacter Infection,Chagas disease,Chickenpox,Chikungunya,Chlamydia Infection,Cholera Infection,Coccidioidomycosis,Communicable disease,Congo-Crimean HF,Coronavirus Infection,Coxsackie Infection,CreutzfeldtJakobDisease,Cryptosporidiosis,Cytomegalovirus,Dengue Fever,Diphtheria,Dracunculus,Ebola Hemorrhagic Fever,Echinococcus,Emerging disease,Enteritis,Enterobiasis,Epstein Barr Virus,Equine encephalitis,Escherichia coli Infection,Fasciola,Fasciolopsiasis,Filariasis,Filovirus,Food poisoning,Food-borne,Giardiasis,Gonococcal,Haemophilus influenzae Infection,Hanta Fever,HendraVirus,Hepatitis A,Hepatitis B,Hepatitis C,Hepatitis E,Herpes,Herpes Zoster,Hookworm,Hymenolepsis,Influenza,Japanese Encephalitis,Kaposis Sarcoma,Lassa Fever,Legionellosis,Leishmaniasis,Leprosy,Leptospirosis,Listeriosis,Lujo,Lyme disease,Lymphogranuloma,MERS,Malaria,Marburg Hemorrhagic Fever,Measles,Meningitis,Mumps,NDM-1,NipahVirus,Norovirus,Nosocomial,Onchocerciasis,Pertussis,Pneumococcal Infection,Pneumonia,Poliomyelitis,Q Fever,Rabies,Respiratory Syncytial Virus Infection,Rickettsiosis,Roseolo virus,Rotavirus,Rubella,SARS,STD,Salmonellosis,Saxitoxin Poisoning,Scabies,Schistosomiasis,SchmallenbergVirus,Shigellosis,Sleeping Sickness,Smallpox,Strongyloidiasis,Swine Flu,Syphilis,TSE,Tetanus,Toxoplasma,Trachoma,Trichinella,Trichomoniasis,Trichuris,Tuberculosis,Tularemia,Typhoid Fever,Viral hepatitis,Visceral Leishmaniasis,West Nile Disease,Yaws,Yellow Fever,Zika Virus
Nigeria,1.0,1.0,1.0,44.0,1.0,1.0,5.0,25.0,2.0,0.0,22.0,15.0,5.0,156.0,2.0,29.0,0.0,1075.0,1.0,0.0,34.0,8.0,6.0,7.0,24.0,237.0,4.0,43.0,1.0,0.0,3.0,1.0,17.0,6.0,0.0,29.0,4.0,24.0,14.0,1.0,9.0,2.0,12.0,0.0,12.0,60.0,27.0,0.0,15.0,3.0,12.0,0.0,49.0,0.0,0.0,399.0,1.0,1.0,105.0,1.0,0.0,1.0,6.0,0.0,6.0,290.0,191.0,219.0,15.0,0.0,0.0,0.0,1.0,4.0,36.0,0.0,12.0,11.0,110.0,1.0,6.0,21.0,10.0,0.0,6.0,0.0,59.0,33.0,22.0,0.0,4.0,35.0,0.0,5.0,13.0,86.0,0.0,8.0,5.0,0.0,7.0,3.0,6.0,1.0,0.0,1.0,56.0,0.0,79.0,14.0,0.0,1.0,1.0,39.0,45.0
Portugal,10.0,2.0,0.0,307.0,2.0,12.0,9.0,0.0,4.0,0.0,28.0,20.0,3.0,2.0,0.0,108.0,1.0,3206.0,0.0,0.0,13.0,13.0,96.0,2.0,0.0,97.0,0.0,17.0,0.0,0.0,12.0,2.0,65.0,1.0,0.0,2.0,0.0,36.0,8.0,2.0,9.0,4.0,0.0,0.0,22.0,46.0,61.0,2.0,32.0,6.0,1.0,0.0,161.0,1.0,0.0,2.0,65.0,4.0,22.0,2.0,0.0,0.0,2.0,1.0,19.0,53.0,0.0,260.0,6.0,0.0,1.0,0.0,0.0,2.0,0.0,1.0,22.0,18.0,27.0,1.0,34.0,6.0,6.0,0.0,16.0,11.0,28.0,78.0,23.0,0.0,6.0,3.0,0.0,5.0,5.0,57.0,0.0,251.0,16.0,0.0,3.0,5.0,0.0,0.0,0.0,0.0,41.0,0.0,13.0,24.0,0.0,6.0,0.0,14.0,64.0
"Venezuela, Bolivarian Republic of",2.0,0.0,0.0,4.0,0.0,4.0,4.0,0.0,0.0,8.0,16.0,2.0,2.0,9.0,0.0,14.0,0.0,923.0,0.0,0.0,9.0,6.0,16.0,17.0,0.0,18.0,0.0,5.0,0.0,0.0,0.0,1.0,4.0,0.0,0.0,0.0,1.0,4.0,0.0,0.0,0.0,3.0,3.0,0.0,8.0,19.0,13.0,0.0,10.0,1.0,1.0,0.0,25.0,0.0,0.0,0.0,0.0,4.0,10.0,3.0,0.0,0.0,0.0,0.0,2.0,62.0,0.0,125.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,2.0,56.0,0.0,5.0,0.0,0.0,0.0,16.0,32.0,2.0,26.0,1.0,0.0,9.0,2.0,0.0,0.0,1.0,17.0,0.0,43.0,3.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,35.0,0.0,5.0,2.0,0.0,0.0,0.0,34.0,20.0
"Iran, Islamic Republic of",1.0,11.0,0.0,6.0,0.0,7.0,8.0,0.0,1.0,0.0,0.0,0.0,9.0,15.0,0.0,17.0,1.0,425.0,2.0,0.0,11.0,16.0,13.0,91.0,1.0,23.0,10.0,28.0,2.0,0.0,0.0,4.0,28.0,0.0,0.0,2.0,1.0,203.0,132.0,2.0,25.0,2.0,5.0,0.0,4.0,22.0,19.0,1.0,35.0,1.0,0.0,0.0,67.0,1.0,0.0,0.0,0.0,8.0,5.0,4.0,0.0,0.0,1.0,0.0,37.0,13.0,5.0,151.0,1.0,2.0,1.0,1.0,0.0,4.0,1.0,2.0,2.0,8.0,59.0,0.0,4.0,6.0,0.0,3.0,2.0,54.0,63.0,6.0,23.0,0.0,1.0,3.0,0.0,5.0,0.0,0.0,1.0,9.0,1.0,0.0,2.0,15.0,0.0,37.0,0.0,0.0,41.0,0.0,2.0,7.0,3.0,0.0,2.0,16.0,5.0
India,1.0,14.0,6.0,282.0,3.0,17.0,12.0,2.0,9.0,5.0,25.0,108.0,7.0,64.0,26.0,291.0,2.0,9228.0,3.0,5.0,372.0,38.0,290.0,20.0,6.0,152.0,11.0,131.0,4.0,0.0,14.0,2.0,78.0,0.0,1.0,65.0,6.0,722.0,30.0,8.0,27.0,23.0,11.0,1.0,53.0,212.0,145.0,10.0,86.0,36.0,13.0,0.0,633.0,22.0,1.0,7.0,3.0,32.0,301.0,16.0,0.0,0.0,18.0,0.0,111.0,232.0,5.0,748.0,19.0,3.0,10.0,18.0,50.0,29.0,8.0,3.0,34.0,71.0,231.0,2.0,77.0,53.0,6.0,1.0,116.0,34.0,134.0,97.0,35.0,0.0,2.0,26.0,0.0,68.0,5.0,39.0,0.0,157.0,10.0,0.0,20.0,12.0,7.0,7.0,9.0,2.0,252.0,0.0,216.0,78.0,31.0,31.0,4.0,47.0,155.0
France,2.0,8.0,4.0,2780.0,22.0,30.0,57.0,5.0,34.0,4.0,16.0,91.0,16.0,45.0,3.0,128.0,0.0,6760.0,1.0,23.0,91.0,55.0,100.0,163.0,3.0,197.0,17.0,164.0,7.0,1.0,60.0,0.0,823.0,2.0,0.0,7.0,1.0,195.0,158.0,2.0,17.0,35.0,4.0,0.0,45.0,83.0,110.0,11.0,50.0,16.0,0.0,0.0,1883.0,4.0,6.0,0.0,40.0,5.0,46.0,18.0,185.0,0.0,121.0,3.0,58.0,90.0,10.0,291.0,38.0,6.0,0.0,0.0,9.0,44.0,9.0,19.0,25.0,44.0,42.0,10.0,41.0,75.0,12.0,2.0,21.0,8.0,82.0,48.0,358.0,1.0,2.0,12.0,2.0,103.0,18.0,88.0,1.0,121.0,28.0,37.0,7.0,48.0,6.0,6.0,0.0,3.0,136.0,3.0,57.0,41.0,0.0,3.0,2.0,50.0,175.0
Brazil,2.0,1.0,9.0,109.0,11.0,104.0,69.0,2.0,11.0,74.0,57.0,497.0,4.0,31.0,3.0,140.0,0.0,7878.0,2.0,0.0,41.0,80.0,1323.0,45.0,1.0,86.0,2.0,39.0,4.0,0.0,40.0,26.0,160.0,8.0,0.0,46.0,0.0,159.0,12.0,18.0,12.0,42.0,3.0,0.0,74.0,318.0,113.0,17.0,162.0,45.0,10.0,1.0,1006.0,15.0,1.0,0.0,0.0,89.0,536.0,85.0,0.0,0.0,15.0,1.0,36.0,264.0,13.0,1660.0,68.0,0.0,0.0,0.0,11.0,36.0,57.0,1.0,22.0,52.0,256.0,3.0,229.0,24.0,35.0,1.0,153.0,118.0,62.0,160.0,84.0,1.0,17.0,94.0,1.0,10.0,8.0,73.0,8.0,1431.0,102.0,7.0,46.0,84.0,3.0,3.0,7.0,2.0,135.0,0.0,60.0,109.0,5.0,10.0,0.0,314.0,1115.0
Cuba,1.0,1.0,0.0,4.0,1.0,0.0,9.0,0.0,0.0,3.0,15.0,3.0,0.0,14.0,0.0,29.0,0.0,1511.0,1.0,0.0,1.0,2.0,41.0,1.0,1.0,44.0,1.0,3.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,1.0,1.0,5.0,3.0,0.0,1.0,36.0,5.0,0.0,8.0,77.0,5.0,0.0,7.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,2.0,0.0,0.0,8.0,2.0,0.0,16.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,9.0,1.0,16.0,0.0,1.0,1.0,4.0,0.0,3.0,6.0,7.0,12.0,1.0,0.0,14.0,2.0,0.0,0.0,0.0,9.0,1.0,9.0,6.0,1.0,5.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,8.0,18.0,0.0,0.0,0.0,14.0,26.0
United Kingdom,2.0,45.0,7.0,1603.0,21.0,33.0,25.0,9.0,162.0,21.0,260.0,65.0,84.0,70.0,15.0,473.0,65.0,15860.0,9.0,10.0,415.0,160.0,102.0,167.0,18.0,1139.0,15.0,476.0,57.0,0.0,106.0,18.0,308.0,4.0,0.0,42.0,23.0,832.0,116.0,28.0,211.0,28.0,10.0,1.0,840.0,416.0,523.0,78.0,348.0,175.0,9.0,0.0,2764.0,41.0,5.0,253.0,76.0,33.0,117.0,22.0,17.0,0.0,120.0,3.0,309.0,296.0,83.0,826.0,264.0,28.0,2.0,2.0,286.0,122.0,33.0,16.0,80.0,177.0,136.0,8.0,69.0,419.0,18.0,3.0,144.0,99.0,245.0,330.0,517.0,4.0,56.0,32.0,3.0,140.0,53.0,463.0,2.0,348.0,93.0,67.0,39.0,45.0,17.0,9.0,9.0,6.0,210.0,1.0,286.0,428.0,15.0,6.0,0.0,103.0,302.0
Belgium,2.0,2.0,0.0,218.0,0.0,1.0,20.0,0.0,2.0,1.0,11.0,0.0,3.0,3.0,1.0,41.0,0.0,1635.0,0.0,1.0,14.0,23.0,11.0,12.0,0.0,84.0,1.0,11.0,5.0,0.0,15.0,0.0,75.0,0.0,0.0,1.0,0.0,118.0,98.0,1.0,2.0,2.0,2.0,0.0,13.0,24.0,8.0,1.0,35.0,12.0,1.0,0.0,189.0,0.0,0.0,0.0,24.0,1.0,6.0,1.0,6.0,0.0,4.0,0.0,5.0,21.0,2.0,61.0,9.0,0.0,0.0,0.0,16.0,11.0,1.0,1.0,9.0,9.0,15.0,2.0,13.0,39.0,1.0,1.0,10.0,4.0,24.0,25.0,495.0,1.0,6.0,0.0,1.0,5.0,4.0,44.0,0.0,32.0,16.0,3.0,0.0,6.0,0.0,1.0,0.0,1.0,29.0,0.0,13.0,15.0,0.0,1.0,0.0,9.0,19.0
Argentina,8.0,3.0,0.0,51.0,9.0,117.0,87.0,14.0,2.0,58.0,28.0,19.0,2.0,18.0,1.0,1167.0,0.0,17686.0,10.0,0.0,29.0,26.0,182.0,28.0,0.0,100.0,7.0,15.0,9.0,0.0,17.0,3.0,36.0,2.0,0.0,5.0,0.0,54.0,11.0,0.0,3.0,19.0,69.0,0.0,188.0,115.0,60.0,3.0,40.0,9.0,1.0,0.0,209.0,0.0,0.0,0.0,4.0,14.0,726.0,13.0,0.0,1.0,3.0,1.0,13.0,24.0,0.0,233.0,10.0,3.0,1.0,0.0,6.0,3.0,1.0,62.0,9.0,79.0,57.0,16.0,89.0,63.0,7.0,0.0,49.0,60.0,40.0,99.0,16.0,0.0,19.0,1.0,0.0,6.0,2.0,42.0,0.0,270.0,16.0,3.0,8.0,7.0,0.0,61.0,1.0,1.0,38.0,0.0,17.0,43.0,0.0,1.0,0.0,37.0,88.0
Chile,1.0,1.0,1.0,12.0,2.0,0.0,15.0,0.0,4.0,6.0,1.0,2.0,1.0,4.0,0.0,21.0,0.0,1285.0,0.0,0.0,4.0,11.0,7.0,5.0,1.0,10.0,3.0,8.0,1.0,0.0,4.0,1.0,9.0,0.0,0.0,0.0,0.0,16.0,5.0,0.0,0.0,2.0,19.0,0.0,40.0,9.0,11.0,0.0,6.0,0.0,0.0,0.0,40.0,0.0,0.0,0.0,1.0,0.0,17.0,1.0,0.0,0.0,1.0,0.0,3.0,9.0,1.0,23.0,3.0,0.0,0.0,0.0,0.0,5.0,1.0,0.0,0.0,0.0,7.0,4.0,5.0,30.0,5.0,0.0,3.0,4.0,12.0,10.0,10.0,1.0,1.0,4.0,0.0,1.0,0.0,6.0,0.0,26.0,11.0,0.0,0.0,4.0,0.0,1.0,1.0,1.0,6.0,0.0,6.0,1.0,0.0,0.0,0.0,7.0,8.0
Russian Federation,1.0,142.0,0.0,378.0,7.0,46.0,104.0,0.0,6.0,3.0,74.0,15.0,10.0,195.0,3.0,123.0,23.0,6903.0,5.0,2.0,336.0,36.0,38.0,430.0,3.0,360.0,55.0,86.0,31.0,24.0,9.0,14.0,84.0,0.0,0.0,2.0,8.0,297.0,36.0,1.0,10.0,9.0,88.0,1.0,96.0,78.0,50.0,9.0,30.0,14.0,1.0,0.0,1341.0,2.0,1.0,5.0,9.0,4.0,37.0,69.0,2.0,1.0,208.0,0.0,30.0,58.0,6.0,442.0,34.0,19.0,0.0,0.0,30.0,10.0,3.0,18.0,24.0,141.0,190.0,12.0,243.0,35.0,33.0,0.0,135.0,107.0,271.0,62.0,36.0,1.0,17.0,5.0,0.0,13.0,5.0,41.0,2.0,64.0,177.0,5.0,48.0,33.0,0.0,33.0,5.0,0.0,240.0,32.0,164.0,49.0,1.0,28.0,0.0,107.0,62.0
Philippines,1.0,1.0,2.0,182.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,20.0,0.0,33.0,2.0,46.0,3.0,1230.0,1.0,0.0,17.0,1.0,259.0,2.0,0.0,56.0,0.0,511.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,1.0,1.0,32.0,3.0,1.0,0.0,3.0,4.0,0.0,5.0,21.0,57.0,0.0,2.0,4.0,6.0,0.0,90.0,8.0,0.0,0.0,0.0,0.0,6.0,14.0,0.0,0.0,0.0,0.0,8.0,10.0,1.0,61.0,6.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,27.0,28.0,22.0,0.0,30.0,3.0,0.0,0.0,12.0,10.0,4.0,14.0,1.0,11.0,0.0,32.0,0.0,0.0,3.0,4.0,1.0,13.0,2.0,2.0,3.0,1.0,0.0,0.0,0.0,2.0,13.0,0.0,12.0,6.0,0.0,1.0,1.0,4.0,11.0
"Congo, The Democratic Republic of the",1.0,3.0,4.0,25.0,1.0,2.0,7.0,0.0,0.0,0.0,17.0,2.0,1.0,33.0,4.0,7.0,58.0,381.0,1.0,0.0,6.0,6.0,9.0,0.0,0.0,510.0,1.0,33.0,5.0,0.0,1.0,0.0,15.0,0.0,0.0,2.0,3.0,40.0,5.0,1.0,5.0,1.0,2.0,0.0,25.0,10.0,7.0,4.0,42.0,14.0,1.0,1.0,44.0,0.0,1.0,0.0,1.0,0.0,12.0,3.0,0.0,0.0,4.0,0.0,19.0,31.0,4.0,120.0,7.0,1.0,0.0,0.0,4.0,0.0,4.0,0.0,3.0,8.0,73.0,8.0,4.0,12.0,0.0,1.0,15.0,4.0,26.0,15.0,10.0,0.0,2.0,0.0,0.0,9.0,11.0,24.0,0.0,31.0,2.0,1.0,0.0,6.0,0.0,7.0,4.0,0.0,35.0,0.0,17.0,4.0,0.0,1.0,5.0,34.0,22.0
Croatia,1.0,0.0,0.0,33.0,0.0,3.0,1.0,0.0,1.0,0.0,0.0,0.0,2.0,2.0,0.0,8.0,0.0,304.0,0.0,0.0,1.0,2.0,0.0,1.0,0.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,4.0,0.0,1.0,0.0,17.0,10.0,9.0,3.0,11.0,3.0,0.0,0.0,28.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,7.0,2.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,6.0,3.0,2.0,7.0,2.0,0.0,0.0,0.0,9.0,2.0,7.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,1.0,7.0,0.0,9.0,5.0,0.0,0.0,1.0,0.0,22.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,8.0
