,Anisakis,Anthrax,Ascaris,Avian flu,Babesiosis,Botulism,Brucellosis,Buruliulcer,Campylobacter Infection,Chagas disease,Chickenpox,Chikungunya,Chlamydia Infection,Cholera Infection,Coccidioidomycosis,Communicable disease,Congo-Crimean HF,Coronavirus Infection,Coxsackie Infection,CreutzfeldtJakobDisease,Cryptosporidiosis,Cytomegalovirus,Dengue Fever,Diphtheria,Dracunculus,Ebola Hemorrhagic Fever,Echinococcus,Emerging disease,Enteritis,Enterobiasis,Epstein Barr Virus,Equine encephalitis,Escherichia coli Infection,Fasciola,Fasciolopsiasis,Filariasis,Filovirus,Food poisoning,Food-borne,Giardiasis,Gonococcal,Haemophilus influenzae Infection,Hanta Fever,HendraVirus,Hepatitis A,Hepatitis B,Hepatitis C,Hepatitis E,Herpes,Herpes Zoster,Hookworm,Hymenolepsis,Influenza,Japanese Encephalitis,Kaposis Sarcoma,Lassa Fever,Legionellosis,Leishmaniasis,Leprosy,Leptospirosis,Listeriosis,Lujo,Lyme disease,Lymphogranuloma,MERS,Malaria,Marburg Hemorrhagic Fever,Measles,Meningitis,Mumps,NDM-1,NipahVirus,Norovirus,Nosocomial,Onchocerciasis,Pertussis,Pneumococcal Infection,Pneumonia,Poliomyelitis,Q Fever,Rabies,Respiratory Syncytial Virus Infection,Rickettsiosis,Roseolo virus,Rotavirus,Rubella,SARS,STD,Salmonellosis,Saxitoxin Poisoning,Scabies,Schistosomiasis,SchmallenbergVirus,Shigellosis,Sleeping Sickness,Smallpox,Strongyloidiasis,Swine Flu,Syphilis,TSE,Tetanus,Toxoplasma,Trachoma,Trichinella,Trichomoniasis,Trichuris,Tuberculosis,Tularemia,Typhoid Fever,Viral hepatitis,Visceral Leishmaniasis,West Nile Disease,Yaws,Yellow Fever,Zika Virus
Norway,1.0,0.0,0.0,70.0,0.0,1.0,0.0,0.0,2.0,0.0,1.0,4.0,20.0,1.0,0.0,4.0,0.0,474.0,2.0,0.0,3.0,2.0,3.0,4.0,0.0,16.0,3.0,8.0,1.0,0.0,12.0,0.0,14.0,0.0,0.0,0.0,0.0,14.0,7.0,1.0,4.0,3.0,0.0,0.0,32.0,28.0,38.0,0.0,16.0,1.0,0.0,0.0,68.0,0.0,0.0,0.0,6.0,0.0,8.0,3.0,2.0,0.0,5.0,0.0,6.0,2.0,0.0,17.0,2.0,0.0,0.0,0.0,9.0,1.0,0.0,2.0,8.0,3.0,3.0,0.0,7.0,27.0,3.0,0.0,1.0,0.0,9.0,7.0,46.0,1.0,0.0,1.0,0.0,7.0,2.0,12.0,0.0,18.0,20.0,0.0,8.0,5.0,0.0,1.0,1.0,0.0,10.0,1.0,8.0,12.0,0.0,0.0,0.0,1.0,7.0
Puerto Rico,1.0,3.0,0.0,81.0,1.0,0.0,4.0,0.0,2.0,0.0,8.0,12.0,0.0,0.0,0.0,22.0,0.0,626.0,0.0,1.0,7.0,14.0,23.0,0.0,1.0,14.0,0.0,19.0,0.0,0.0,8.0,1.0,10.0,1.0,0.0,0.0,4.0,8.0,5.0,0.0,1.0,2.0,0.0,0.0,50.0,18.0,26.0,0.0,7.0,4.0,3.0,0.0,33.0,0.0,0.0,2.0,3.0,1.0,8.0,1.0,0.0,1.0,2.0,0.0,10.0,1.0,1.0,18.0,5.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,2.0,2.0,6.0,0.0,25.0,5.0,4.0,0.0,13.0,2.0,3.0,10.0,16.0,0.0,2.0,0.0,0.0,1.0,0.0,17.0,0.0,30.0,4.0,4.0,5.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,23.0,0.0,4.0,1.0,3.0,18.0
Papua New Guinea,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,49.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,3.0,0.0,7.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,5.0,0.0,0.0,3.0,0.0,0.0,0.0,2.0,5.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,15.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,1.0,2.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,4.0,0.0,2.0,0.0,0.0,3.0,2.0,3.0,3.0
"Iran, Islamic Republic of",1.0,2.0,0.0,6.0,1.0,4.0,18.0,0.0,1.0,0.0,0.0,0.0,9.0,207.0,0.0,20.0,4.0,426.0,2.0,0.0,13.0,20.0,11.0,60.0,1.0,32.0,13.0,33.0,1.0,0.0,0.0,1.0,27.0,1.0,0.0,3.0,1.0,211.0,137.0,2.0,22.0,1.0,2.0,0.0,4.0,21.0,19.0,1.0,35.0,0.0,0.0,0.0,52.0,1.0,1.0,0.0,0.0,8.0,3.0,2.0,0.0,0.0,3.0,0.0,35.0,9.0,4.0,143.0,2.0,0.0,1.0,1.0,1.0,9.0,1.0,1.0,1.0,9.0,48.0,0.0,4.0,5.0,1.0,4.0,4.0,52.0,64.0,6.0,29.0,0.0,1.0,4.0,0.0,6.0,0.0,0.0,1.0,9.0,2.0,0.0,1.0,18.0,0.0,21.0,0.0,0.0,47.0,0.0,4.0,10.0,1.0,1.0,1.0,16.0,5.0
Viet Nam,1.0,0.0,0.0,48.0,1.0,0.0,0.0,0.0,5.0,0.0,41.0,1.0,5.0,5.0,1.0,34.0,0.0,2064.0,3.0,0.0,12.0,9.0,112.0,2.0,0.0,31.0,0.0,17.0,1.0,0.0,0.0,0.0,5.0,1.0,0.0,1.0,1.0,14.0,9.0,1.0,2.0,2.0,1.0,0.0,5.0,22.0,635.0,2.0,15.0,2.0,0.0,0.0,79.0,2.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,2.0,0.0,15.0,12.0,6.0,17.0,2.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,11.0,151.0,8.0,0.0,2.0,11.0,10.0,0.0,8.0,0.0,9.0,5.0,11.0,0.0,3.0,2.0,0.0,5.0,0.0,0.0,0.0,16.0,6.0,0.0,0.0,1.0,0.0,4.0,1.0,0.0,14.0,1.0,8.0,9.0,0.0,0.0,0.0,5.0,10.0
Honduras,1.0,0.0,1.0,4.0,0.0,6.0,8.0,0.0,0.0,1.0,0.0,4.0,2.0,1.0,0.0,2.0,0.0,369.0,0.0,0.0,0.0,5.0,92.0,9.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,5.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,3.0,4.0,0.0,22.0,6.0,0.0,0.0,8.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,4.0,14.0,0.0,15.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,6.0,0.0,9.0,1.0,1.0,0.0,3.0,10.0,4.0,5.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,4.0,1.0,0.0,2.0,1.0,1.0,0.0,0.0,1.0,4.0,0.0,3.0,1.0,0.0,0.0,0.0,1.0,30.0
Colombia,1.0,2.0,0.0,21.0,1.0,13.0,54.0,0.0,3.0,24.0,7.0,13.0,2.0,13.0,2.0,19.0,0.0,1341.0,0.0,0.0,69.0,3.0,100.0,6.0,0.0,24.0,1.0,17.0,6.0,0.0,3.0,8.0,17.0,0.0,0.0,2.0,0.0,28.0,6.0,0.0,5.0,7.0,3.0,0.0,25.0,21.0,21.0,1.0,12.0,6.0,2.0,0.0,36.0,0.0,0.0,1.0,1.0,5.0,16.0,5.0,1.0,0.0,5.0,0.0,1.0,44.0,1.0,51.0,3.0,0.0,0.0,1.0,3.0,2.0,0.0,13.0,12.0,11.0,6.0,0.0,23.0,9.0,3.0,0.0,13.0,18.0,11.0,44.0,10.0,0.0,4.0,1.0,0.0,3.0,2.0,54.0,0.0,9.0,13.0,0.0,21.0,2.0,0.0,0.0,3.0,1.0,25.0,0.0,15.0,4.0,0.0,1.0,0.0,18.0,76.0
Ethiopia,0.0,4.0,4.0,13.0,0.0,3.0,4.0,0.0,2.0,0.0,1.0,2.0,4.0,18.0,5.0,3.0,3.0,202.0,0.0,1.0,1.0,1.0,3.0,10.0,0.0,60.0,0.0,8.0,0.0,0.0,0.0,0.0,7.0,2.0,0.0,2.0,0.0,8.0,3.0,3.0,0.0,5.0,1.0,0.0,3.0,9.0,7.0,0.0,9.0,6.0,12.0,0.0,5.0,0.0,0.0,0.0,0.0,8.0,10.0,0.0,0.0,0.0,0.0,0.0,2.0,59.0,0.0,139.0,5.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,4.0,1.0,19.0,0.0,3.0,5.0,2.0,1.0,6.0,6.0,3.0,7.0,5.0,0.0,6.0,13.0,0.0,6.0,3.0,14.0,0.0,1.0,2.0,1.0,6.0,4.0,11.0,1.0,0.0,5.0,32.0,0.0,3.0,4.0,14.0,0.0,0.0,9.0,7.0
South Sudan,0.0,5.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,3.0,1.0,48.0,1.0,1.0,2.0,30.0,0.0,0.0,2.0,2.0,0.0,1.0,1.0,10.0,1.0,1.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,3.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,15.0,0.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,7.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,15.0,0.0,16.0,1.0,0.0,0.0,0.0,0.0,1.0,6.0,0.0,0.0,1.0,7.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,5.0,0.0,2.0,9.0,7.0,0.0,0.0,4.0,1.0
Indonesia,0.0,8.0,2.0,89.0,0.0,5.0,2.0,0.0,2.0,0.0,4.0,18.0,1.0,11.0,1.0,64.0,0.0,2646.0,0.0,0.0,26.0,20.0,145.0,19.0,0.0,76.0,0.0,27.0,0.0,0.0,6.0,0.0,21.0,5.0,0.0,7.0,0.0,43.0,1.0,1.0,0.0,7.0,2.0,37.0,260.0,70.0,77.0,15.0,25.0,7.0,1.0,0.0,181.0,4.0,0.0,1.0,3.0,1.0,10.0,12.0,0.0,0.0,2.0,1.0,41.0,43.0,3.0,37.0,10.0,0.0,0.0,0.0,2.0,6.0,0.0,0.0,18.0,20.0,35.0,0.0,8.0,6.0,0.0,0.0,72.0,40.0,24.0,10.0,19.0,1.0,5.0,3.0,0.0,3.0,1.0,5.0,0.0,28.0,3.0,0.0,2.0,6.0,0.0,2.0,0.0,1.0,60.0,0.0,22.0,21.0,0.0,0.0,0.0,7.0,36.0
Bangladesh,0.0,2.0,2.0,10.0,0.0,1.0,0.0,1.0,3.0,0.0,0.0,3.0,0.0,52.0,0.0,6.0,0.0,475.0,0.0,0.0,4.0,3.0,120.0,0.0,0.0,10.0,0.0,5.0,2.0,0.0,0.0,0.0,15.0,0.0,0.0,1.0,0.0,39.0,6.0,0.0,2.0,3.0,1.0,4.0,4.0,13.0,14.0,0.0,1.0,0.0,1.0,0.0,30.0,1.0,0.0,0.0,0.0,3.0,6.0,0.0,0.0,0.0,0.0,0.0,1.0,15.0,0.0,30.0,0.0,0.0,1.0,9.0,0.0,2.0,0.0,0.0,11.0,3.0,4.0,0.0,0.0,2.0,0.0,0.0,10.0,14.0,2.0,6.0,24.0,0.0,6.0,1.0,0.0,3.0,1.0,0.0,0.0,14.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,2.0,13.0,0.0,81.0,7.0,4.0,0.0,0.0,0.0,6.0
Kyrgyzstan,0.0,10.0,0.0,2.0,0.0,7.0,15.0,0.0,0.0,0.0,21.0,0.0,0.0,1.0,0.0,5.0,0.0,130.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,6.0,16.0,18.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.0,2.0,0.0,0.0,0.0,0.0,0.0,5.0,10.0,2.0,1.0,0.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.0,11.0,0.0,8.0,1.0,0.0,0.0,8.0,9.0,1.0,4.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,7.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,37.0,0.0,4.0,18.0,0.0,0.0,0.0,2.0,1.0
Uganda,0.0,19.0,2.0,9.0,1.0,1.0,1.0,1.0,0.0,2.0,0.0,5.0,0.0,6.0,8.0,7.0,1.0,226.0,0.0,0.0,6.0,1.0,6.0,0.0,1.0,55.0,0.0,14.0,0.0,0.0,5.0,3.0,3.0,0.0,0.0,5.0,3.0,8.0,4.0,0.0,2.0,1.0,0.0,0.0,1.0,30.0,8.0,2.0,5.0,0.0,1.0,0.0,11.0,1.0,0.0,0.0,0.0,1.0,19.0,1.0,0.0,0.0,1.0,0.0,7.0,85.0,7.0,36.0,12.0,0.0,0.0,0.0,1.0,0.0,6.0,1.0,3.0,6.0,29.0,0.0,5.0,1.0,0.0,0.0,0.0,3.0,2.0,13.0,4.0,0.0,3.0,15.0,1.0,0.0,12.0,0.0,0.0,7.0,3.0,0.0,3.0,0.0,1.0,0.0,1.0,0.0,17.0,0.0,17.0,8.0,0.0,7.0,0.0,34.0,18.0
Albania,0.0,18.0,0.0,264.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,318.0,0.0,3057.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,5.0,0.0,2.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,104.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,4.0,0.0,36.0,2.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,6.0,5.0,0.0,27.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,36.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,2.0,1.0,0.0,0.0,0.0,1.0,49.0
Australia,0.0,11.0,7.0,142.0,2.0,11.0,14.0,26.0,16.0,3.0,31.0,16.0,108.0,3.0,6.0,62.0,0.0,2313.0,2.0,0.0,65.0,41.0,25.0,38.0,0.0,91.0,1.0,117.0,7.0,0.0,18.0,59.0,66.0,2.0,0.0,11.0,0.0,89.0,25.0,7.0,40.0,7.0,5.0,147.0,37.0,107.0,126.0,4.0,52.0,29.0,9.0,0.0,1261.0,533.0,0.0,3.0,22.0,1.0,36.0,34.0,0.0,1.0,6.0,0.0,48.0,78.0,1.0,209.0,59.0,1.0,0.0,20.0,14.0,20.0,8.0,10.0,22.0,38.0,20.0,10.0,28.0,165.0,4.0,0.0,25.0,8.0,47.0,73.0,30.0,7.0,7.0,3.0,0.0,13.0,4.0,30.0,2.0,227.0,19.0,36.0,6.0,74.0,5.0,10.0,8.0,3.0,34.0,0.0,33.0,31.0,1.0,27.0,0.0,28.0,88.0
China,0.0,39.0,2.0,867.0,4.0,27.0,34.0,0.0,65.0,4.0,15.0,28.0,64.0,178.0,10.0,411.0,3.0,15198.0,31.0,12.0,145.0,138.0,96.0,65.0,3.0,578.0,145.0,286.0,74.0,1.0,81.0,12.0,315.0,4.0,0.0,17.0,10.0,244.0,43.0,3.0,23.0,24.0,34.0,3.0,62.0,430.0,291.0,108.0,280.0,44.0,14.0,0.0,1538.0,54.0,11.0,12.0,9.0,11.0,29.0,18.0,4.0,3.0,20.0,4.0,461.0,172.0,36.0,798.0,65.0,28.0,8.0,3.0,13.0,3144.0,7.0,29.0,93.0,8748.0,74.0,3.0,57.0,133.0,13.0,6.0,49.0,18.0,1029.0,88.0,168.0,1.0,15.0,51.0,0.0,44.0,1.0,56.0,1.0,384.0,60.0,9.0,24.0,52.0,1.0,11.0,7.0,3.0,182.0,3.0,81.0,345.0,3.0,10.0,0.0,57.0,230.0
South Africa,0.0,1.0,1.0,46.0,4.0,2.0,8.0,0.0,8.0,4.0,2.0,22.0,1.0,11.0,13.0,47.0,1.0,1399.0,0.0,0.0,33.0,4.0,11.0,9.0,0.0,155.0,2.0,51.0,4.0,0.0,18.0,1.0,40.0,0.0,0.0,1.0,0.0,35.0,9.0,9.0,2.0,2.0,1.0,1.0,4.0,24.0,21.0,0.0,15.0,7.0,1.0,0.0,237.0,3.0,1.0,14.0,3.0,3.0,5.0,0.0,4.0,0.0,2.0,0.0,51.0,91.0,24.0,154.0,15.0,0.0,0.0,0.0,1.0,4.0,2.0,2.0,10.0,44.0,40.0,0.0,19.0,22.0,4.0,0.0,3.0,5.0,117.0,19.0,21.0,1.0,2.0,5.0,1.0,12.0,5.0,9.0,0.0,45.0,2.0,2.0,3.0,24.0,0.0,0.0,4.0,0.0,138.0,0.0,86.0,4.0,4.0,2.0,0.0,28.0,35.0
Ukraine,0.0,198.0,0.0,1018.0,1.0,57.0,91.0,0.0,2.0,2.0,15.0,4.0,11.0,376.0,1.0,102.0,7.0,10450.0,1.0,17.0,348.0,7.0,20.0,654.0,8.0,383.0,46.0,42.0,9.0,0.0,6.0,2.0,40.0,0.0,0.0,2.0,9.0,165.0,40.0,1.0,5.0,77.0,65.0,1.0,72.0,146.0,83.0,1.0,30.0,13.0,4.0,0.0,423.0,1.0,3.0,1.0,3.0,0.0,29.0,69.0,0.0,2.0,10.0,1.0,48.0,102.0,5.0,1535.0,6.0,3.0,0.0,1.0,8.0,10.0,0.0,67.0,5.0,31.0,521.0,3.0,255.0,9.0,18.0,1.0,61.0,186.0,35.0,65.0,24.0,0.0,8.0,0.0,0.0,18.0,1.0,74.0,0.0,44.0,27.0,3.0,27.0,43.0,2.0,2.0,2.0,0.0,306.0,24.0,108.0,41.0,1.0,10.0,0.0,16.0,36.0
Greece,0.0,17.0,0.0,96.0,0.0,32.0,1.0,0.0,91.0,0.0,8.0,1.0,7.0,11.0,1.0,85.0,0.0,4770.0,1.0,0.0,3.0,82.0,4.0,5.0,1.0,86.0,0.0,9.0,2.0,0.0,12.0,0.0,12.0,0.0,0.0,3.0,0.0,214.0,26.0,1.0,12.0,2.0,1.0,0.0,8.0,6.0,11.0,7.0,11.0,21.0,1.0,0.0,67.0,1.0,0.0,2.0,3.0,25.0,63.0,0.0,0.0,0.0,5.0,0.0,12.0,10.0,1.0,103.0,3.0,1.0,0.0,0.0,6.0,150.0,0.0,0.0,3.0,7.0,6.0,0.0,3.0,6.0,0.0,0.0,5.0,46.0,31.0,31.0,60.0,0.0,1.0,2.0,0.0,39.0,0.0,49.0,0.0,23.0,56.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,12.0,0.0,11.0,8.0,60.0,20.0,2.0,1.0,7.0
Sudan,0.0,2.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,66.0,4.0,0.0,2.0,67.0,0.0,0.0,0.0,0.0,5.0,61.0,1.0,75.0,0.0,9.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,17.0,11.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,20.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,7.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,45.0,28.0,40.0,1.0,0.0,0.0,0.0,0.0,9.0,2.0,0.0,0.0,1.0,8.0,0.0,0.0,1.0,0.0,0.0,0.0,7.0,1.0,6.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,4.0,11.0,7.0,1.0,0.0,16.0,14.0
Mozambique,0.0,3.0,1.0,4.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,4.0,31.0,0.0,5.0,0.0,154.0,0.0,0.0,1.0,0.0,6.0,0.0,1.0,4.0,0.0,8.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,10.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,3.0,57.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,157.0,0.0,3.0,0.0,0.0,0.0,2.0,0.0,1.0,24.0,5.0,0.0,0.0,4.0,0.0,0.0,2.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,16.0,0.0,3.0,1.0,0.0,0.0,0.0,2.0,2.0
Canada,0.0,9.0,1.0,720.0,11.0,11.0,4.0,1.0,9.0,2.0,15.0,8.0,50.0,5.0,7.0,226.0,0.0,6305.0,2.0,3.0,107.0,53.0,17.0,12.0,1.0,192.0,1.0,108.0,11.0,0.0,24.0,3.0,69.0,1.0,0.0,1.0,3.0,78.0,36.0,5.0,11.0,9.0,4.0,0.0,137.0,102.0,92.0,3.0,94.0,74.0,0.0,0.0,570.0,4.0,0.0,1.0,6.0,0.0,14.0,6.0,0.0,0.0,133.0,1.0,41.0,32.0,8.0,131.0,17.0,0.0,0.0,0.0,104.0,26.0,4.0,3.0,23.0,51.0,31.0,0.0,82.0,94.0,1.0,2.0,13.0,15.0,88.0,89.0,66.0,4.0,2.0,6.0,0.0,7.0,3.0,114.0,1.0,136.0,76.0,12.0,6.0,18.0,0.0,3.0,5.0,0.0,64.0,2.0,28.0,34.0,0.0,31.0,0.0,17.0,62.0
New Zealand,0.0,5.0,1.0,21.0,1.0,4.0,0.0,0.0,9.0,0.0,3.0,0.0,4.0,2.0,0.0,15.0,0.0,524.0,0.0,1.0,1.0,2.0,3.0,0.0,0.0,18.0,0.0,16.0,0.0,0.0,9.0,2.0,9.0,0.0,0.0,0.0,0.0,26.0,2.0,1.0,7.0,4.0,1.0,0.0,5.0,11.0,15.0,0.0,8.0,3.0,0.0,0.0,313.0,0.0,0.0,0.0,5.0,0.0,5.0,8.0,0.0,0.0,2.0,0.0,11.0,6.0,0.0,143.0,19.0,0.0,0.0,0.0,10.0,0.0,0.0,13.0,5.0,8.0,4.0,0.0,0.0,35.0,1.0,0.0,25.0,18.0,15.0,23.0,12.0,7.0,0.0,0.0,0.0,2.0,0.0,9.0,0.0,35.0,8.0,5.0,0.0,23.0,0.0,0.0,0.0,1.0,6.0,0.0,15.0,15.0,0.0,0.0,0.0,2.0,2.0
Guinea,0.0,2.0,0.0,81.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,7.0,0.0,142.0,0.0,1.0,1.0,2.0,1.0,7.0,36.0,275.0,0.0,5.0,0.0,0.0,0.0,4.0,2.0,2.0,0.0,14.0,2.0,2.0,3.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,1.0,0.0,23.0,0.0,0.0,32.0,0.0,2.0,11.0,0.0,0.0,0.0,0.0,0.0,1.0,49.0,40.0,33.0,5.0,0.0,0.0,0.0,0.0,5.0,11.0,1.0,1.0,1.0,8.0,0.0,1.0,3.0,2.0,0.0,1.0,2.0,2.0,4.0,1.0,0.0,0.0,3.0,0.0,1.0,5.0,4.0,0.0,3.0,1.0,2.0,6.0,1.0,6.0,0.0,0.0,0.0,10.0,0.0,6.0,0.0,1.0,0.0,0.0,16.0,6.0
Mongolia,0.0,2.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,4.0,0.0,0.0,1.0,0.0,2.0,0.0,115.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,3.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,1.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,33.0,0.0,0.0,0.0,305.0,0.0,0.0,3.0,0.0,4.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,8.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0
Botswana,0.0,5.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,74.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,5.0,0.0,5.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,3.0,2.0,0.0,2.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,8.0,11.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,4.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,9.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
Namibia,0.0,4.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,4.0,3.0,170.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,5.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,33.0,1.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,5.0,3.0,4.0,6.0,10.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,17.0,4.0,0.0,0.0,0.0,0.0,0.0
Central African Republic,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,22.0,0.0,0.0,23.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,95.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,19.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,7.0,1.0,0.0,0.0,1.0,10.0,1.0
