,Anisakis,Anthrax,Ascaris,Avian flu,Babesiosis,Botulism,Brucellosis,Buruliulcer,Campylobacter Infection,Chagas disease,Chickenpox,Chikungunya,Chlamydia Infection,Cholera Infection,Coccidioidomycosis,Communicable disease,Congo-Crimean HF,Coronavirus Infection,Coxsackie Infection,CreutzfeldtJakobDisease,Cryptosporidiosis,Cytomegalovirus,Dengue Fever,Diphtheria,Dracunculus,Ebola Hemorrhagic Fever,Echinococcus,Emerging disease,Enteritis,Enterobiasis,Epstein Barr Virus,Equine encephalitis,Escherichia coli Infection,Fasciola,Fasciolopsiasis,Filariasis,Filovirus,Food poisoning,Food-borne,Giardiasis,Gonococcal,Haemophilus influenzae Infection,Hanta Fever,HendraVirus,Hepatitis A,Hepatitis B,Hepatitis C,Hepatitis E,Herpes,Herpes Zoster,Hookworm,Hymenolepsis,Influenza,Japanese Encephalitis,Kaposis Sarcoma,Lassa Fever,Legionellosis,Leishmaniasis,Leprosy,Leptospirosis,Listeriosis,Lujo,Lyme disease,Lymphogranuloma,MERS,Malaria,Marburg Hemorrhagic Fever,Measles,Meningitis,Mumps,NDM-1,NipahVirus,Norovirus,Nosocomial,Onchocerciasis,Pertussis,Pneumococcal Infection,Pneumonia,Poliomyelitis,Q Fever,Rabies,Respiratory Syncytial Virus Infection,Rickettsiosis,Roseolo virus,Rotavirus,Rubella,SARS,STD,Salmonellosis,Saxitoxin Poisoning,Scabies,Schistosomiasis,SchmallenbergVirus,Shigellosis,Sleeping Sickness,Smallpox,Strongyloidiasis,Swine Flu,Syphilis,TSE,Tetanus,Toxoplasma,Trachoma,Trichinella,Trichomoniasis,Trichuris,Tuberculosis,Tularemia,Typhoid Fever,Viral hepatitis,Visceral Leishmaniasis,West Nile Disease,Yaws,Yellow Fever,Zika Virus
Portugal,10.0,2.0,0.0,307.0,2.0,12.0,9.0,0.0,4.0,0.0,28.0,20.0,3.0,2.0,0.0,100.0,1.0,3139.0,0.0,0.0,13.0,13.0,95.0,2.0,0.0,97.0,0.0,17.0,0.0,0.0,12.0,2.0,65.0,1.0,0.0,3.0,0.0,38.0,8.0,2.0,9.0,4.0,0.0,0.0,22.0,49.0,60.0,2.0,32.0,6.0,1.0,0.0,167.0,1.0,0.0,2.0,59.0,4.0,21.0,2.0,0.0,0.0,2.0,1.0,19.0,53.0,0.0,267.0,6.0,0.0,1.0,0.0,0.0,2.0,0.0,1.0,22.0,18.0,27.0,1.0,34.0,6.0,6.0,0.0,16.0,11.0,28.0,79.0,23.0,0.0,6.0,3.0,0.0,5.0,5.0,62.0,0.0,248.0,17.0,0.0,3.0,5.0,0.0,0.0,0.0,0.0,39.0,0.0,13.0,25.0,0.0,6.0,0.0,13.0,62.0
"Venezuela, Bolivarian Republic of",2.0,0.0,0.0,4.0,0.0,4.0,4.0,0.0,0.0,8.0,16.0,2.0,2.0,9.0,0.0,15.0,0.0,937.0,0.0,0.0,9.0,6.0,17.0,17.0,0.0,17.0,0.0,5.0,0.0,0.0,0.0,1.0,4.0,0.0,0.0,0.0,1.0,4.0,0.0,0.0,0.0,3.0,3.0,0.0,8.0,18.0,13.0,0.0,11.0,1.0,1.0,0.0,25.0,0.0,0.0,0.0,0.0,4.0,10.0,3.0,0.0,0.0,0.0,0.0,2.0,60.0,0.0,134.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,5.0,60.0,0.0,10.0,0.0,0.0,0.0,16.0,32.0,2.0,27.0,1.0,0.0,9.0,2.0,0.0,0.0,1.0,17.0,0.0,43.0,3.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,35.0,0.0,5.0,2.0,0.0,0.0,0.0,34.0,20.0
"Iran, Islamic Republic of",1.0,9.0,0.0,6.0,0.0,6.0,8.0,0.0,1.0,0.0,0.0,0.0,9.0,24.0,0.0,18.0,2.0,425.0,2.0,0.0,11.0,19.0,11.0,85.0,1.0,24.0,10.0,25.0,2.0,0.0,0.0,4.0,28.0,0.0,0.0,2.0,1.0,205.0,134.0,2.0,23.0,2.0,3.0,0.0,4.0,22.0,19.0,1.0,37.0,1.0,0.0,0.0,68.0,1.0,0.0,0.0,0.0,8.0,5.0,4.0,0.0,0.0,1.0,0.0,37.0,13.0,5.0,150.0,1.0,2.0,1.0,1.0,0.0,4.0,1.0,2.0,1.0,9.0,63.0,0.0,4.0,5.0,0.0,3.0,4.0,54.0,65.0,6.0,25.0,0.0,1.0,3.0,0.0,5.0,0.0,0.0,1.0,9.0,1.0,0.0,2.0,15.0,0.0,38.0,0.0,0.0,42.0,0.0,2.0,8.0,3.0,0.0,2.0,15.0,5.0
India,1.0,14.0,6.0,272.0,3.0,16.0,11.0,2.0,8.0,5.0,26.0,109.0,7.0,62.0,26.0,303.0,2.0,9418.0,3.0,5.0,367.0,39.0,293.0,20.0,6.0,148.0,11.0,133.0,4.0,0.0,14.0,2.0,79.0,0.0,1.0,64.0,6.0,655.0,29.0,8.0,27.0,24.0,11.0,1.0,56.0,212.0,143.0,10.0,88.0,38.0,13.0,0.0,639.0,22.0,1.0,7.0,3.0,32.0,310.0,17.0,0.0,0.0,18.0,0.0,113.0,241.0,5.0,749.0,19.0,3.0,10.0,18.0,50.0,30.0,7.0,2.0,34.0,73.0,250.0,2.0,77.0,53.0,7.0,1.0,115.0,34.0,141.0,96.0,35.0,0.0,2.0,26.0,0.0,68.0,5.0,38.0,0.0,154.0,13.0,0.0,20.0,12.0,7.0,7.0,9.0,2.0,250.0,0.0,218.0,78.0,31.0,31.0,4.0,47.0,149.0
France,2.0,8.0,4.0,2699.0,22.0,30.0,59.0,5.0,34.0,4.0,16.0,79.0,16.0,43.0,2.0,129.0,0.0,6697.0,1.0,23.0,88.0,55.0,97.0,164.0,3.0,181.0,17.0,167.0,7.0,1.0,60.0,0.0,847.0,2.0,0.0,7.0,2.0,192.0,164.0,3.0,17.0,34.0,3.0,1.0,45.0,83.0,108.0,11.0,53.0,16.0,0.0,0.0,1842.0,5.0,6.0,0.0,38.0,4.0,57.0,18.0,182.0,0.0,129.0,3.0,59.0,87.0,10.0,292.0,38.0,6.0,0.0,1.0,9.0,38.0,9.0,19.0,23.0,41.0,40.0,10.0,42.0,75.0,12.0,2.0,22.0,7.0,82.0,49.0,366.0,1.0,2.0,11.0,2.0,102.0,18.0,93.0,1.0,117.0,28.0,38.0,7.0,48.0,6.0,6.0,0.0,3.0,137.0,3.0,57.0,41.0,0.0,3.0,2.0,50.0,173.0
Brazil,2.0,1.0,9.0,106.0,11.0,104.0,75.0,2.0,10.0,76.0,67.0,503.0,4.0,28.0,3.0,139.0,0.0,7954.0,2.0,0.0,40.0,79.0,1326.0,45.0,1.0,86.0,2.0,40.0,4.0,0.0,40.0,26.0,159.0,8.0,0.0,46.0,0.0,160.0,12.0,18.0,12.0,41.0,3.0,0.0,77.0,316.0,118.0,17.0,165.0,59.0,10.0,1.0,963.0,15.0,1.0,0.0,0.0,91.0,530.0,85.0,0.0,0.0,15.0,1.0,37.0,257.0,11.0,1683.0,68.0,0.0,0.0,0.0,12.0,36.0,57.0,1.0,20.0,52.0,263.0,3.0,234.0,24.0,38.0,1.0,154.0,123.0,66.0,152.0,83.0,1.0,17.0,95.0,1.0,10.0,8.0,103.0,8.0,1301.0,101.0,8.0,47.0,87.0,3.0,3.0,7.0,2.0,135.0,0.0,60.0,108.0,5.0,12.0,0.0,309.0,1120.0
Cuba,1.0,1.0,0.0,5.0,1.0,0.0,9.0,0.0,0.0,3.0,15.0,3.0,0.0,14.0,0.0,28.0,0.0,1498.0,1.0,0.0,1.0,2.0,40.0,1.0,1.0,44.0,1.0,3.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,1.0,1.0,5.0,3.0,0.0,1.0,36.0,5.0,0.0,8.0,77.0,5.0,0.0,6.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0,2.0,0.0,0.0,8.0,2.0,0.0,16.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,9.0,1.0,16.0,0.0,1.0,1.0,4.0,0.0,3.0,6.0,7.0,12.0,1.0,0.0,14.0,2.0,0.0,0.0,0.0,9.0,1.0,9.0,6.0,1.0,5.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,8.0,18.0,0.0,0.0,0.0,14.0,25.0
United Kingdom,2.0,38.0,7.0,1618.0,21.0,32.0,25.0,9.0,160.0,21.0,262.0,65.0,84.0,67.0,15.0,460.0,65.0,15588.0,9.0,10.0,409.0,161.0,103.0,165.0,19.0,1116.0,14.0,461.0,57.0,0.0,107.0,18.0,309.0,4.0,0.0,42.0,23.0,837.0,116.0,28.0,216.0,28.0,10.0,1.0,846.0,408.0,516.0,78.0,349.0,178.0,9.0,0.0,2723.0,41.0,5.0,253.0,76.0,33.0,125.0,24.0,17.0,0.0,120.0,3.0,306.0,298.0,83.0,821.0,254.0,28.0,2.0,2.0,287.0,122.0,33.0,15.0,80.0,178.0,133.0,8.0,69.0,410.0,18.0,3.0,141.0,98.0,245.0,336.0,506.0,4.0,56.0,31.0,3.0,138.0,54.0,475.0,2.0,337.0,93.0,67.0,39.0,42.0,17.0,9.0,18.0,6.0,217.0,1.0,287.0,424.0,14.0,6.0,0.0,104.0,302.0
Belgium,2.0,2.0,0.0,221.0,0.0,1.0,21.0,0.0,2.0,1.0,11.0,0.0,3.0,3.0,1.0,43.0,0.0,1593.0,0.0,1.0,13.0,23.0,11.0,12.0,0.0,82.0,1.0,11.0,10.0,0.0,15.0,0.0,75.0,0.0,0.0,1.0,0.0,119.0,97.0,1.0,2.0,2.0,2.0,0.0,13.0,13.0,8.0,1.0,36.0,11.0,1.0,0.0,181.0,0.0,0.0,0.0,11.0,1.0,7.0,1.0,6.0,0.0,4.0,0.0,5.0,20.0,2.0,60.0,9.0,0.0,0.0,0.0,16.0,11.0,1.0,1.0,9.0,9.0,15.0,2.0,13.0,40.0,1.0,1.0,10.0,4.0,24.0,25.0,507.0,1.0,6.0,0.0,1.0,5.0,3.0,47.0,0.0,32.0,16.0,3.0,0.0,6.0,0.0,1.0,0.0,1.0,30.0,0.0,14.0,15.0,0.0,1.0,0.0,9.0,19.0
Argentina,8.0,3.0,0.0,51.0,11.0,117.0,88.0,14.0,2.0,58.0,27.0,19.0,2.0,18.0,1.0,1144.0,0.0,17573.0,10.0,0.0,29.0,26.0,184.0,28.0,0.0,101.0,7.0,15.0,8.0,0.0,17.0,3.0,37.0,2.0,0.0,5.0,0.0,54.0,11.0,0.0,3.0,19.0,68.0,0.0,188.0,116.0,62.0,4.0,41.0,9.0,1.0,0.0,210.0,0.0,0.0,0.0,4.0,15.0,736.0,14.0,0.0,1.0,3.0,1.0,12.0,25.0,0.0,233.0,10.0,3.0,1.0,0.0,6.0,3.0,1.0,62.0,9.0,78.0,58.0,16.0,90.0,64.0,7.0,0.0,51.0,62.0,40.0,93.0,16.0,0.0,19.0,1.0,0.0,6.0,2.0,47.0,0.0,274.0,17.0,3.0,8.0,7.0,0.0,62.0,2.0,1.0,38.0,0.0,16.0,43.0,0.0,1.0,0.0,36.0,88.0
Chile,1.0,1.0,1.0,11.0,2.0,1.0,15.0,0.0,4.0,6.0,3.0,2.0,1.0,4.0,0.0,21.0,0.0,1290.0,0.0,0.0,4.0,11.0,7.0,5.0,1.0,10.0,3.0,8.0,1.0,0.0,4.0,1.0,9.0,0.0,0.0,0.0,0.0,17.0,5.0,0.0,1.0,2.0,16.0,0.0,39.0,8.0,12.0,0.0,8.0,0.0,0.0,0.0,40.0,0.0,0.0,0.0,1.0,0.0,17.0,1.0,0.0,0.0,1.0,0.0,4.0,9.0,1.0,23.0,2.0,0.0,0.0,0.0,0.0,5.0,1.0,0.0,0.0,1.0,7.0,4.0,5.0,32.0,5.0,0.0,3.0,4.0,12.0,10.0,10.0,1.0,1.0,4.0,0.0,1.0,0.0,8.0,0.0,26.0,11.0,0.0,0.0,4.0,0.0,1.0,1.0,1.0,6.0,0.0,6.0,1.0,0.0,0.0,0.0,7.0,9.0
Russian Federation,1.0,152.0,0.0,378.0,7.0,45.0,102.0,0.0,6.0,3.0,74.0,15.0,11.0,200.0,3.0,124.0,23.0,6945.0,5.0,2.0,335.0,36.0,39.0,433.0,3.0,363.0,55.0,84.0,27.0,25.0,9.0,14.0,84.0,0.0,0.0,2.0,8.0,303.0,36.0,1.0,11.0,9.0,89.0,1.0,98.0,77.0,53.0,9.0,30.0,14.0,1.0,0.0,1292.0,2.0,1.0,5.0,9.0,5.0,35.0,69.0,2.0,1.0,212.0,0.0,29.0,53.0,6.0,431.0,33.0,18.0,0.0,0.0,30.0,10.0,3.0,18.0,24.0,140.0,186.0,12.0,244.0,35.0,33.0,0.0,135.0,109.0,258.0,62.0,36.0,1.0,17.0,5.0,0.0,13.0,6.0,39.0,2.0,67.0,166.0,5.0,48.0,33.0,0.0,33.0,5.0,0.0,237.0,40.0,166.0,49.0,1.0,28.0,0.0,106.0,62.0
Philippines,1.0,1.0,2.0,185.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,21.0,0.0,32.0,2.0,45.0,3.0,1258.0,1.0,0.0,17.0,0.0,271.0,2.0,0.0,57.0,0.0,507.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,1.0,32.0,3.0,1.0,0.0,2.0,3.0,0.0,6.0,20.0,57.0,0.0,2.0,4.0,6.0,0.0,91.0,8.0,0.0,0.0,0.0,0.0,6.0,14.0,0.0,0.0,0.0,0.0,9.0,10.0,1.0,58.0,6.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,27.0,28.0,21.0,0.0,29.0,3.0,0.0,0.0,11.0,9.0,5.0,24.0,1.0,11.0,0.0,30.0,0.0,0.0,3.0,4.0,1.0,11.0,2.0,2.0,3.0,1.0,0.0,0.0,0.0,2.0,13.0,0.0,12.0,6.0,0.0,1.0,1.0,4.0,11.0
"Congo, The Democratic Republic of the",1.0,3.0,4.0,24.0,1.0,2.0,7.0,0.0,0.0,1.0,17.0,2.0,1.0,32.0,4.0,7.0,61.0,378.0,1.0,0.0,5.0,6.0,9.0,0.0,0.0,513.0,1.0,32.0,5.0,0.0,1.0,0.0,15.0,0.0,0.0,2.0,3.0,40.0,5.0,1.0,5.0,1.0,2.0,0.0,26.0,7.0,7.0,4.0,39.0,11.0,1.0,1.0,44.0,0.0,1.0,0.0,1.0,0.0,11.0,3.0,0.0,0.0,5.0,0.0,19.0,33.0,4.0,120.0,6.0,1.0,0.0,0.0,4.0,0.0,4.0,0.0,3.0,8.0,73.0,8.0,4.0,11.0,0.0,1.0,17.0,4.0,26.0,14.0,10.0,0.0,2.0,0.0,0.0,9.0,11.0,29.0,0.0,31.0,3.0,0.0,0.0,6.0,0.0,7.0,4.0,0.0,34.0,0.0,17.0,4.0,0.0,1.0,5.0,34.0,22.0
Croatia,1.0,0.0,0.0,33.0,0.0,3.0,1.0,0.0,1.0,0.0,0.0,0.0,2.0,2.0,0.0,10.0,0.0,314.0,0.0,0.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,4.0,0.0,1.0,0.0,17.0,10.0,9.0,3.0,11.0,3.0,0.0,0.0,28.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,7.0,2.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,6.0,3.0,2.0,7.0,2.0,0.0,0.0,0.0,9.0,2.0,7.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,0.0,9.0,5.0,0.0,0.0,1.0,0.0,22.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,9.0
Azerbaijan,1.0,5.0,0.0,14.0,0.0,2.0,4.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,20.0,0.0,830.0,1.0,0.0,0.0,1.0,1.0,4.0,0.0,21.0,0.0,12.0,15.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,16.0,18.0,1.0,0.0,0.0,1.0,0.0,0.0,2.0,5.0,2.0,0.0,3.0,0.0,0.0,0.0,22.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,5.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,2.0,0.0,5.0,12.0,0.0,0.0,8.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,2.0,3.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0
