,Anisakis,Anthrax,Ascaris,Avian flu,Babesiosis,Botulism,Brucellosis,Buruliulcer,Campylobacter Infection,Chagas disease,Chickenpox,Chikungunya,Chlamydia Infection,Cholera Infection,Coccidioidomycosis,Communicable disease,Congo-Crimean HF,Coronavirus Infection,Coxsackie Infection,CreutzfeldtJakobDisease,Cryptosporidiosis,Cytomegalovirus,Dengue Fever,Diphtheria,Dracunculus,Ebola Hemorrhagic Fever,Echinococcus,Emerging disease,Enteritis,Enterobiasis,Epstein Barr Virus,Equine encephalitis,Escherichia coli Infection,Fasciola,Fasciolopsiasis,Filariasis,Filovirus,Food poisoning,Food-borne,Giardiasis,Gonococcal,Haemophilus influenzae Infection,Hanta Fever,HendraVirus,Hepatitis A,Hepatitis B,Hepatitis C,Hepatitis E,Herpes,Herpes Zoster,Hookworm,Hymenolepsis,Influenza,Japanese Encephalitis,Kaposis Sarcoma,Lassa Fever,Legionellosis,Leishmaniasis,Leprosy,Leptospirosis,Listeriosis,Lujo,Lyme disease,Lymphogranuloma,MERS,Malaria,Marburg Hemorrhagic Fever,Measles,Meningitis,Mumps,NDM-1,NipahVirus,Norovirus,Nosocomial,Onchocerciasis,Pertussis,Pneumococcal Infection,Pneumonia,Poliomyelitis,Q Fever,Rabies,Respiratory Syncytial Virus Infection,Rickettsiosis,Roseolo virus,Rotavirus,Rubella,SARS,STD,Salmonellosis,Saxitoxin Poisoning,Scabies,Schistosomiasis,SchmallenbergVirus,Shigellosis,Sleeping Sickness,Smallpox,Strongyloidiasis,Swine Flu,Syphilis,TSE,Tetanus,Toxoplasma,Trachoma,Trichinella,Trichomoniasis,Trichuris,Tuberculosis,Tularemia,Typhoid Fever,Viral hepatitis,Visceral Leishmaniasis,West Nile Disease,Yaws,Yellow Fever,Zika Virus
Belgium,3.0,2.0,0.0,187.0,0.0,1.0,21.0,0.0,3.0,1.0,9.0,0.0,2.0,2.0,1.0,44.0,0.0,1718.0,0.0,1.0,13.0,22.0,11.0,12.0,0.0,79.0,1.0,9.0,6.0,0.0,16.0,0.0,67.0,0.0,0.0,1.0,0.0,111.0,90.0,0.0,2.0,1.0,2.0,1.0,12.0,25.0,5.0,0.0,30.0,10.0,1.0,0.0,187.0,0.0,0.0,0.0,25.0,1.0,5.0,1.0,6.0,0.0,4.0,0.0,4.0,22.0,2.0,62.0,6.0,0.0,0.0,0.0,6.0,10.0,1.0,1.0,8.0,8.0,14.0,2.0,13.0,37.0,1.0,1.0,10.0,6.0,15.0,21.0,442.0,1.0,7.0,0.0,1.0,6.0,4.0,38.0,0.0,33.0,15.0,5.0,0.0,7.0,0.0,2.0,6.0,1.0,29.0,0.0,9.0,11.0,0.0,1.0,0.0,1.0,21.0
Ireland,1.0,4.0,0.0,214.0,1.0,10.0,0.0,0.0,7.0,0.0,4.0,3.0,35.0,3.0,0.0,72.0,0.0,2745.0,1.0,1.0,18.0,8.0,12.0,1.0,0.0,86.0,2.0,46.0,2.0,0.0,5.0,1.0,95.0,1.0,0.0,1.0,3.0,237.0,14.0,3.0,17.0,4.0,1.0,1.0,80.0,56.0,79.0,0.0,32.0,9.0,0.0,0.0,324.0,0.0,0.0,3.0,4.0,0.0,8.0,3.0,5.0,0.0,30.0,4.0,8.0,14.0,0.0,51.0,9.0,2.0,0.0,0.0,15.0,5.0,3.0,0.0,6.0,6.0,12.0,1.0,7.0,26.0,0.0,0.0,13.0,8.0,26.0,37.0,180.0,0.0,2.0,1.0,0.0,10.0,2.0,10.0,0.0,75.0,25.0,13.0,1.0,11.0,0.0,2.0,5.0,0.0,22.0,0.0,29.0,22.0,0.0,1.0,1.0,5.0,11.0
Netherlands,11.0,1.0,0.0,909.0,2.0,8.0,1.0,0.0,3.0,1.0,21.0,0.0,6.0,4.0,1.0,35.0,0.0,1239.0,0.0,1.0,19.0,17.0,9.0,6.0,0.0,35.0,0.0,34.0,6.0,0.0,4.0,0.0,45.0,0.0,0.0,1.0,1.0,22.0,5.0,1.0,3.0,6.0,0.0,1.0,15.0,44.0,19.0,1.0,18.0,12.0,0.0,0.0,130.0,0.0,0.0,0.0,5.0,0.0,3.0,7.0,0.0,0.0,26.0,0.0,15.0,12.0,0.0,37.0,16.0,3.0,0.0,0.0,13.0,4.0,0.0,3.0,17.0,13.0,19.0,19.0,6.0,35.0,1.0,0.0,35.0,11.0,14.0,28.0,74.0,0.0,3.0,5.0,1.0,0.0,4.0,22.0,0.0,24.0,5.0,1.0,9.0,5.0,0.0,0.0,1.0,0.0,21.0,0.0,48.0,17.0,0.0,0.0,0.0,4.0,15.0
Costa Rica,2.0,0.0,5.0,4.0,0.0,11.0,8.0,0.0,1.0,3.0,4.0,4.0,1.0,6.0,0.0,9.0,0.0,869.0,7.0,0.0,0.0,2.0,28.0,6.0,0.0,3.0,0.0,6.0,1.0,0.0,0.0,2.0,11.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,10.0,1.0,0.0,17.0,21.0,15.0,0.0,7.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,3.0,7.0,0.0,0.0,0.0,0.0,0.0,1.0,32.0,0.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,9.0,1.0,1.0,7.0,1.0,0.0,13.0,11.0,5.0,8.0,3.0,0.0,1.0,0.0,0.0,4.0,0.0,7.0,0.0,18.0,5.0,0.0,2.0,6.0,1.0,0.0,0.0,0.0,8.0,0.0,2.0,1.0,0.0,0.0,0.0,20.0,16.0
Cameroon,1.0,0.0,1.0,39.0,0.0,3.0,0.0,3.0,3.0,0.0,1.0,7.0,0.0,249.0,10.0,1.0,1.0,243.0,0.0,0.0,6.0,0.0,10.0,7.0,1.0,31.0,0.0,6.0,1.0,0.0,1.0,0.0,4.0,0.0,0.0,1.0,1.0,17.0,2.0,0.0,3.0,1.0,1.0,0.0,1.0,4.0,3.0,0.0,2.0,0.0,2.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,4.0,70.0,0.0,27.0,2.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,1.0,0.0,24.0,0.0,1.0,2.0,7.0,0.0,2.0,2.0,5.0,2.0,1.0,0.0,0.0,2.0,0.0,0.0,2.0,7.0,0.0,1.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,18.0,1.0,0.0,1.0,3.0,60.0,2.0
Grenada,1.0,0.0,0.0,0.0,0.0,1.0,20.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,244.0,0.0,0.0,7.0,1.0,2.0,0.0,0.0,10.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,13.0,0.0,0.0,1.0,1.0,0.0,3.0,0.0,0.0,5.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,3.0
Norway,1.0,0.0,5.0,40.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,4.0,12.0,4.0,1.0,2.0,0.0,528.0,2.0,0.0,4.0,3.0,7.0,5.0,0.0,19.0,11.0,19.0,2.0,0.0,12.0,2.0,15.0,0.0,0.0,0.0,0.0,5.0,8.0,1.0,3.0,1.0,1.0,0.0,31.0,27.0,34.0,0.0,15.0,0.0,0.0,0.0,85.0,0.0,0.0,0.0,5.0,0.0,8.0,0.0,1.0,0.0,0.0,1.0,6.0,17.0,0.0,32.0,1.0,0.0,0.0,0.0,10.0,2.0,0.0,2.0,10.0,5.0,4.0,0.0,2.0,45.0,2.0,0.0,2.0,0.0,7.0,9.0,49.0,1.0,2.0,1.0,0.0,7.0,2.0,3.0,0.0,20.0,14.0,0.0,10.0,16.0,0.0,1.0,1.0,0.0,9.0,0.0,5.0,10.0,0.0,0.0,0.0,2.0,32.0
Nigeria,1.0,4.0,1.0,45.0,1.0,1.0,5.0,24.0,2.0,0.0,20.0,15.0,4.0,169.0,2.0,22.0,0.0,1030.0,1.0,0.0,36.0,8.0,6.0,7.0,23.0,249.0,3.0,29.0,0.0,0.0,3.0,3.0,17.0,5.0,0.0,32.0,4.0,26.0,10.0,1.0,9.0,2.0,13.0,0.0,10.0,48.0,17.0,0.0,13.0,2.0,12.0,0.0,51.0,0.0,0.0,421.0,0.0,1.0,105.0,1.0,0.0,1.0,5.0,1.0,5.0,288.0,228.0,213.0,5.0,0.0,0.0,0.0,0.0,2.0,33.0,1.0,12.0,11.0,117.0,1.0,4.0,19.0,9.0,0.0,7.0,5.0,64.0,34.0,13.0,0.0,4.0,33.0,0.0,5.0,9.0,79.0,0.0,8.0,6.0,0.0,6.0,3.0,6.0,1.0,0.0,1.0,48.0,0.0,83.0,16.0,0.0,1.0,1.0,43.0,47.0
"Iran, Islamic Republic of",1.0,10.0,0.0,7.0,0.0,6.0,6.0,0.0,1.0,0.0,0.0,0.0,8.0,14.0,0.0,16.0,0.0,412.0,2.0,1.0,11.0,10.0,14.0,90.0,0.0,23.0,8.0,26.0,2.0,0.0,0.0,4.0,23.0,0.0,0.0,2.0,1.0,136.0,124.0,2.0,29.0,3.0,5.0,0.0,4.0,18.0,12.0,1.0,36.0,1.0,0.0,0.0,69.0,1.0,0.0,0.0,0.0,7.0,5.0,4.0,0.0,0.0,1.0,0.0,34.0,12.0,5.0,154.0,2.0,2.0,0.0,1.0,0.0,3.0,1.0,2.0,3.0,5.0,61.0,0.0,4.0,4.0,0.0,3.0,2.0,55.0,52.0,6.0,22.0,0.0,1.0,3.0,0.0,5.0,0.0,0.0,0.0,7.0,1.0,0.0,2.0,15.0,0.0,35.0,0.0,0.0,37.0,0.0,3.0,4.0,3.0,0.0,2.0,16.0,4.0
France,2.0,9.0,4.0,2776.0,16.0,28.0,63.0,6.0,32.0,5.0,14.0,80.0,15.0,49.0,3.0,116.0,0.0,6731.0,1.0,26.0,80.0,52.0,95.0,166.0,4.0,189.0,19.0,159.0,7.0,1.0,60.0,0.0,755.0,2.0,0.0,6.0,1.0,183.0,154.0,4.0,16.0,36.0,4.0,0.0,24.0,75.0,86.0,11.0,50.0,12.0,0.0,0.0,1913.0,3.0,6.0,0.0,41.0,5.0,49.0,19.0,187.0,0.0,95.0,2.0,41.0,93.0,9.0,251.0,28.0,6.0,0.0,0.0,10.0,43.0,8.0,20.0,23.0,43.0,38.0,10.0,45.0,79.0,12.0,2.0,24.0,8.0,76.0,47.0,319.0,1.0,2.0,11.0,2.0,104.0,15.0,78.0,1.0,119.0,26.0,40.0,7.0,44.0,6.0,6.0,0.0,3.0,127.0,3.0,58.0,43.0,0.0,3.0,2.0,47.0,134.0
India,1.0,11.0,5.0,267.0,2.0,17.0,13.0,2.0,10.0,4.0,11.0,112.0,5.0,66.0,26.0,247.0,2.0,8402.0,2.0,5.0,373.0,30.0,296.0,23.0,5.0,156.0,9.0,125.0,4.0,0.0,13.0,0.0,71.0,0.0,1.0,55.0,6.0,722.0,29.0,3.0,25.0,18.0,7.0,1.0,50.0,208.0,129.0,10.0,82.0,31.0,16.0,0.0,564.0,20.0,1.0,3.0,3.0,26.0,275.0,14.0,0.0,0.0,18.0,1.0,106.0,230.0,11.0,731.0,16.0,3.0,12.0,17.0,12.0,30.0,8.0,2.0,28.0,71.0,188.0,1.0,84.0,49.0,4.0,1.0,95.0,30.0,111.0,93.0,39.0,0.0,2.0,21.0,0.0,65.0,5.0,41.0,0.0,138.0,13.0,0.0,18.0,8.0,7.0,6.0,8.0,1.0,237.0,0.0,204.0,78.0,28.0,22.0,4.0,41.0,146.0
Brazil,1.0,1.0,10.0,104.0,11.0,112.0,69.0,2.0,12.0,74.0,50.0,470.0,6.0,39.0,4.0,130.0,0.0,7554.0,4.0,0.0,37.0,69.0,1278.0,45.0,0.0,84.0,3.0,43.0,2.0,0.0,38.0,9.0,169.0,8.0,0.0,43.0,0.0,139.0,8.0,19.0,13.0,50.0,1.0,0.0,64.0,332.0,117.0,11.0,157.0,29.0,10.0,2.0,1024.0,15.0,0.0,1.0,0.0,93.0,548.0,77.0,1.0,0.0,12.0,1.0,39.0,247.0,19.0,1368.0,64.0,0.0,0.0,0.0,11.0,46.0,53.0,1.0,21.0,54.0,214.0,3.0,237.0,22.0,35.0,0.0,112.0,76.0,60.0,177.0,77.0,1.0,21.0,95.0,1.0,10.0,8.0,38.0,8.0,1536.0,105.0,12.0,43.0,73.0,3.0,2.0,7.0,3.0,137.0,0.0,58.0,105.0,6.0,9.0,0.0,295.0,1090.0
Cuba,1.0,1.0,0.0,4.0,3.0,0.0,9.0,0.0,0.0,3.0,0.0,3.0,0.0,14.0,0.0,28.0,0.0,1445.0,1.0,0.0,1.0,0.0,41.0,1.0,1.0,48.0,1.0,3.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,1.0,1.0,5.0,1.0,0.0,1.0,38.0,5.0,0.0,5.0,75.0,5.0,0.0,6.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,2.0,0.0,0.0,2.0,2.0,0.0,17.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,9.0,1.0,16.0,0.0,1.0,1.0,4.0,0.0,3.0,5.0,7.0,12.0,1.0,0.0,14.0,2.0,0.0,0.0,0.0,7.0,1.0,6.0,6.0,1.0,5.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,13.0,11.0,0.0,0.0,0.0,17.0,30.0
United Kingdom,2.0,45.0,7.0,1630.0,16.0,32.0,11.0,9.0,167.0,19.0,211.0,63.0,79.0,57.0,15.0,483.0,65.0,15884.0,8.0,8.0,416.0,142.0,99.0,185.0,20.0,1061.0,15.0,461.0,54.0,0.0,95.0,18.0,298.0,4.0,0.0,41.0,22.0,834.0,106.0,27.0,213.0,30.0,9.0,1.0,809.0,369.0,503.0,67.0,322.0,153.0,7.0,0.0,2751.0,41.0,3.0,250.0,73.0,33.0,106.0,17.0,19.0,1.0,102.0,0.0,309.0,291.0,85.0,782.0,254.0,27.0,1.0,2.0,293.0,117.0,31.0,20.0,76.0,230.0,117.0,11.0,59.0,419.0,10.0,4.0,138.0,93.0,241.0,290.0,523.0,6.0,56.0,32.0,3.0,141.0,53.0,400.0,2.0,349.0,86.0,66.0,24.0,47.0,17.0,10.0,9.0,5.0,174.0,1.0,227.0,402.0,16.0,6.0,0.0,94.0,270.0
Argentina,6.0,3.0,0.0,46.0,9.0,117.0,84.0,14.0,2.0,57.0,41.0,19.0,3.0,16.0,1.0,1177.0,0.0,17820.0,10.0,0.0,27.0,26.0,187.0,28.0,0.0,102.0,8.0,17.0,9.0,0.0,16.0,3.0,31.0,2.0,0.0,5.0,0.0,55.0,11.0,0.0,4.0,17.0,78.0,0.0,185.0,114.0,57.0,2.0,41.0,10.0,1.0,0.0,212.0,0.0,0.0,0.0,4.0,14.0,627.0,10.0,0.0,2.0,3.0,1.0,13.0,22.0,0.0,229.0,9.0,3.0,1.0,0.0,5.0,3.0,1.0,63.0,7.0,83.0,40.0,16.0,66.0,62.0,7.0,0.0,39.0,39.0,43.0,89.0,17.0,0.0,19.0,1.0,0.0,4.0,2.0,30.0,0.0,270.0,14.0,3.0,8.0,8.0,0.0,56.0,3.0,1.0,38.0,0.0,18.0,42.0,0.0,1.0,0.0,37.0,85.0
Chile,1.0,1.0,1.0,11.0,2.0,0.0,14.0,0.0,3.0,5.0,1.0,2.0,0.0,4.0,0.0,18.0,0.0,1216.0,0.0,0.0,3.0,11.0,5.0,5.0,1.0,7.0,3.0,10.0,1.0,0.0,3.0,1.0,8.0,0.0,0.0,0.0,0.0,10.0,5.0,0.0,0.0,0.0,20.0,0.0,36.0,7.0,12.0,0.0,5.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,17.0,1.0,0.0,0.0,1.0,0.0,1.0,8.0,0.0,23.0,2.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,0.0,0.0,5.0,5.0,5.0,18.0,3.0,0.0,3.0,1.0,10.0,10.0,10.0,2.0,2.0,4.0,0.0,0.0,0.0,3.0,0.0,20.0,11.0,0.0,0.0,4.0,0.0,1.0,0.0,1.0,7.0,0.0,5.0,0.0,0.0,0.0,0.0,6.0,7.0
