,Anisakis,Anthrax,Ascaris,Avian flu,Babesiosis,Botulism,Brucellosis,Buruliulcer,Campylobacter Infection,Chagas disease,Chickenpox,Chikungunya,Chlamydia Infection,Cholera Infection,Coccidioidomycosis,Communicable disease,Congo-Crimean HF,Coronavirus Infection,Coxsackie Infection,CreutzfeldtJakobDisease,Cryptosporidiosis,Cytomegalovirus,Dengue Fever,Diphtheria,Dracunculus,Ebola Hemorrhagic Fever,Echinococcus,Emerging disease,Enteritis,Enterobiasis,Epstein Barr Virus,Equine encephalitis,Escherichia coli Infection,Fasciola,Fasciolopsiasis,Filariasis,Filovirus,Food poisoning,Food-borne,Giardiasis,Gonococcal,Haemophilus influenzae Infection,Hanta Fever,HendraVirus,Hepatitis A,Hepatitis B,Hepatitis C,Hepatitis E,Herpes,Herpes Zoster,Hookworm,Hymenolepsis,Influenza,Japanese Encephalitis,Kaposis Sarcoma,Lassa Fever,Legionellosis,Leishmaniasis,Leprosy,Leptospirosis,Listeriosis,Lujo,Lyme disease,Lymphogranuloma,MERS,Malaria,Marburg Hemorrhagic Fever,Measles,Meningitis,Mumps,NDM-1,NipahVirus,Norovirus,Nosocomial,Onchocerciasis,Pertussis,Pneumococcal Infection,Pneumonia,Poliomyelitis,Q Fever,Rabies,Respiratory Syncytial Virus Infection,Rickettsiosis,Roseolo virus,Rotavirus,Rubella,SARS,STD,Salmonellosis,Saxitoxin Poisoning,Scabies,Schistosomiasis,SchmallenbergVirus,Shigellosis,Sleeping Sickness,Smallpox,Strongyloidiasis,Swine Flu,Syphilis,TSE,Tetanus,Toxoplasma,Trachoma,Trichinella,Trichomoniasis,Trichuris,Tuberculosis,Tularemia,Typhoid Fever,Viral hepatitis,Visceral Leishmaniasis,West Nile Disease,Yaws,Yellow Fever,Zika Virus
Haiti,1.0,0.0,0.0,4.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,897.0,0.0,5.0,0.0,230.0,0.0,0.0,0.0,4.0,7.0,3.0,0.0,19.0,2.0,12.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,3.0,0.0,4.0,7.0,0.0,0.0,1.0,0.0,0.0,4.0,9.0,9.0,0.0,5.0,3.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,3.0,13.0,0.0,36.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,5.0,15.0,0.0,1.0,2.0,1.0,0.0,4.0,0.0,1.0,6.0,2.0,0.0,11.0,0.0,0.0,4.0,0.0,12.0,0.0,3.0,0.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,2.0,0.0,10.0,0.0,0.0,1.0,0.0,10.0,4.0
United Kingdom,2.0,20.0,13.0,1922.0,14.0,36.0,15.0,2.0,97.0,10.0,61.0,20.0,77.0,28.0,13.0,252.0,1.0,9899.0,14.0,10.0,217.0,74.0,49.0,468.0,2.0,262.0,5.0,259.0,15.0,0.0,129.0,2.0,116.0,1.0,0.0,8.0,10.0,379.0,76.0,11.0,150.0,51.0,18.0,3.0,192.0,168.0,303.0,5.0,237.0,67.0,6.0,4.0,1832.0,5.0,0.0,10.0,52.0,5.0,139.0,20.0,17.0,0.0,41.0,1.0,57.0,149.0,23.0,263.0,119.0,8.0,0.0,6.0,75.0,49.0,6.0,23.0,87.0,136.0,200.0,9.0,26.0,278.0,10.0,6.0,79.0,59.0,55.0,169.0,108.0,1.0,28.0,29.0,0.0,48.0,19.0,120.0,0.0,198.0,90.0,60.0,57.0,25.0,7.0,7.0,7.0,22.0,131.0,0.0,155.0,62.0,0.0,1.0,0.0,36.0,87.0
Ghana,3.0,0.0,3.0,17.0,0.0,3.0,1.0,5.0,4.0,1.0,9.0,34.0,2.0,15.0,1.0,10.0,0.0,557.0,0.0,1.0,4.0,6.0,65.0,0.0,0.0,166.0,1.0,22.0,3.0,0.0,0.0,0.0,18.0,0.0,0.0,13.0,10.0,16.0,7.0,0.0,4.0,5.0,3.0,2.0,3.0,41.0,11.0,1.0,16.0,12.0,6.0,1.0,28.0,1.0,0.0,9.0,0.0,0.0,8.0,0.0,0.0,0.0,2.0,0.0,13.0,92.0,141.0,17.0,2.0,0.0,0.0,2.0,3.0,0.0,12.0,0.0,9.0,3.0,36.0,0.0,25.0,5.0,0.0,0.0,3.0,3.0,11.0,27.0,8.0,0.0,8.0,14.0,0.0,1.0,2.0,6.0,0.0,7.0,6.0,1.0,4.0,5.0,5.0,0.0,0.0,1.0,13.0,1.0,67.0,9.0,0.0,0.0,1.0,72.0,85.0
South Africa,3.0,0.0,2.0,156.0,3.0,0.0,1.0,0.0,2.0,0.0,1.0,0.0,1.0,10.0,5.0,23.0,2.0,771.0,0.0,0.0,7.0,7.0,7.0,3.0,0.0,92.0,0.0,21.0,0.0,0.0,1.0,1.0,62.0,4.0,0.0,1.0,0.0,13.0,11.0,0.0,3.0,0.0,1.0,0.0,5.0,13.0,3.0,7.0,2.0,1.0,1.0,0.0,52.0,1.0,0.0,0.0,0.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,3.0,42.0,19.0,156.0,4.0,0.0,0.0,0.0,8.0,0.0,1.0,17.0,6.0,21.0,4.0,1.0,8.0,4.0,3.0,1.0,12.0,1.0,64.0,18.0,4.0,1.0,4.0,4.0,0.0,3.0,1.0,8.0,0.0,4.0,2.0,0.0,1.0,3.0,0.0,0.0,2.0,0.0,74.0,0.0,21.0,2.0,2.0,4.0,0.0,8.0,9.0
Norway,3.0,2.0,0.0,61.0,2.0,2.0,1.0,0.0,8.0,0.0,0.0,0.0,4.0,9.0,0.0,4.0,0.0,295.0,0.0,1.0,5.0,2.0,2.0,7.0,0.0,11.0,9.0,9.0,1.0,0.0,5.0,1.0,10.0,0.0,0.0,1.0,0.0,16.0,0.0,1.0,2.0,1.0,0.0,0.0,20.0,19.0,32.0,0.0,7.0,1.0,1.0,0.0,57.0,0.0,0.0,0.0,14.0,1.0,4.0,1.0,5.0,0.0,6.0,0.0,1.0,4.0,0.0,29.0,0.0,1.0,0.0,0.0,12.0,12.0,0.0,0.0,3.0,0.0,6.0,0.0,3.0,47.0,1.0,0.0,1.0,0.0,6.0,2.0,69.0,10.0,1.0,0.0,0.0,1.0,0.0,6.0,0.0,17.0,6.0,2.0,2.0,3.0,0.0,3.0,0.0,0.0,8.0,11.0,0.0,4.0,2.0,0.0,0.0,7.0,10.0
Namibia,1.0,3.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,5.0,1.0,252.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,3.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,2.0,17.0,1.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,0.0,7.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,2.0,5.0,0.0,6.0,3.0,2.0,0.0,0.0,1.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,8.0,3.0,0.0,0.0,0.0,1.0,0.0
Peru,2.0,0.0,2.0,205.0,1.0,7.0,5.0,0.0,5.0,5.0,1.0,4.0,1.0,4.0,0.0,26.0,0.0,1626.0,1.0,0.0,3.0,3.0,57.0,10.0,2.0,17.0,0.0,14.0,0.0,0.0,1.0,2.0,19.0,1.0,0.0,2.0,2.0,13.0,0.0,2.0,1.0,13.0,5.0,1.0,32.0,46.0,15.0,1.0,13.0,0.0,1.0,0.0,46.0,0.0,2.0,0.0,6.0,7.0,14.0,2.0,0.0,0.0,7.0,0.0,6.0,15.0,3.0,87.0,28.0,0.0,0.0,0.0,0.0,4.0,2.0,1.0,4.0,15.0,40.0,0.0,84.0,4.0,3.0,1.0,43.0,12.0,6.0,40.0,22.0,0.0,6.0,8.0,0.0,1.0,2.0,177.0,1.0,16.0,12.0,0.0,14.0,4.0,0.0,0.0,4.0,2.0,26.0,0.0,24.0,13.0,0.0,1.0,0.0,10.0,38.0
Hong Kong,1.0,3.0,1.0,141.0,2.0,25.0,3.0,0.0,8.0,3.0,0.0,5.0,6.0,5.0,6.0,73.0,2.0,2834.0,1.0,0.0,94.0,9.0,17.0,5.0,2.0,85.0,2.0,81.0,3.0,0.0,15.0,5.0,26.0,0.0,0.0,3.0,0.0,79.0,34.0,0.0,10.0,5.0,11.0,0.0,11.0,80.0,33.0,12.0,44.0,19.0,3.0,0.0,189.0,3.0,0.0,2.0,4.0,6.0,3.0,0.0,2.0,0.0,12.0,0.0,21.0,16.0,6.0,34.0,6.0,0.0,0.0,2.0,6.0,63.0,2.0,4.0,35.0,74.0,9.0,0.0,8.0,9.0,5.0,0.0,10.0,2.0,64.0,24.0,32.0,2.0,1.0,2.0,2.0,5.0,1.0,11.0,1.0,106.0,9.0,4.0,1.0,7.0,0.0,0.0,4.0,1.0,21.0,1.0,40.0,436.0,1.0,5.0,0.0,5.0,23.0
France,2.0,48.0,2.0,1778.0,6.0,47.0,25.0,0.0,22.0,5.0,12.0,115.0,60.0,65.0,20.0,125.0,1.0,4728.0,1.0,4.0,96.0,50.0,188.0,90.0,6.0,159.0,6.0,138.0,5.0,0.0,44.0,3.0,262.0,3.0,0.0,3.0,4.0,192.0,53.0,1.0,90.0,14.0,4.0,0.0,22.0,97.0,89.0,13.0,76.0,14.0,0.0,0.0,1250.0,3.0,2.0,0.0,26.0,6.0,58.0,15.0,124.0,4.0,43.0,1.0,86.0,77.0,11.0,106.0,64.0,5.0,1.0,0.0,103.0,22.0,8.0,8.0,50.0,22.0,45.0,10.0,59.0,152.0,5.0,2.0,28.0,5.0,48.0,174.0,183.0,1.0,6.0,19.0,3.0,20.0,19.0,161.0,1.0,81.0,64.0,12.0,5.0,41.0,0.0,6.0,1.0,1.0,99.0,0.0,66.0,52.0,7.0,23.0,3.0,55.0,147.0
Morocco,2.0,19.0,0.0,44.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,8.0,7.0,109.0,1.0,2168.0,0.0,1.0,34.0,0.0,1.0,75.0,1.0,163.0,3.0,236.0,0.0,0.0,0.0,1.0,15.0,0.0,0.0,0.0,0.0,70.0,10.0,0.0,11.0,5.0,0.0,0.0,3.0,3.0,31.0,2.0,7.0,1.0,0.0,0.0,249.0,0.0,0.0,0.0,0.0,6.0,6.0,1.0,0.0,0.0,1.0,0.0,19.0,16.0,15.0,44.0,1.0,1.0,0.0,0.0,0.0,22.0,1.0,0.0,10.0,2.0,14.0,0.0,8.0,33.0,0.0,0.0,4.0,1.0,16.0,26.0,44.0,1.0,0.0,0.0,1.0,1.0,0.0,10.0,0.0,15.0,11.0,6.0,0.0,2.0,4.0,0.0,0.0,0.0,33.0,0.0,2.0,22.0,1.0,0.0,0.0,2.0,30.0
Slovenia,1.0,0.0,0.0,58.0,1.0,1.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,485.0,1.0,0.0,1.0,4.0,1.0,0.0,0.0,8.0,2.0,5.0,0.0,0.0,5.0,1.0,18.0,0.0,0.0,0.0,0.0,6.0,2.0,1.0,1.0,0.0,0.0,0.0,4.0,5.0,7.0,1.0,6.0,2.0,0.0,0.0,38.0,0.0,0.0,0.0,49.0,0.0,6.0,2.0,1.0,0.0,4.0,0.0,4.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,3.0,0.0,1.0,2.0,2.0,5.0,1.0,35.0,0.0,3.0,1.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,0.0,0.0,7.0,0.0,1.0,0.0,0.0,2.0,1.0,6.0,4.0,0.0,0.0,0.0,0.0,3.0
Netherlands,6.0,4.0,2.0,752.0,2.0,18.0,2.0,0.0,10.0,3.0,7.0,3.0,9.0,1.0,0.0,12.0,0.0,868.0,1.0,0.0,18.0,17.0,8.0,8.0,0.0,44.0,3.0,13.0,0.0,0.0,13.0,7.0,33.0,3.0,0.0,0.0,1.0,15.0,5.0,0.0,12.0,7.0,2.0,0.0,6.0,31.0,29.0,3.0,21.0,5.0,0.0,0.0,105.0,0.0,2.0,0.0,44.0,0.0,13.0,5.0,0.0,0.0,8.0,0.0,9.0,9.0,1.0,15.0,34.0,0.0,0.0,0.0,14.0,5.0,2.0,1.0,19.0,12.0,18.0,4.0,4.0,64.0,2.0,4.0,25.0,5.0,12.0,38.0,46.0,0.0,25.0,0.0,0.0,4.0,4.0,5.0,0.0,23.0,5.0,0.0,3.0,14.0,0.0,0.0,3.0,0.0,20.0,0.0,8.0,10.0,1.0,2.0,0.0,4.0,12.0
Thailand,2.0,8.0,2.0,32.0,4.0,10.0,19.0,0.0,3.0,0.0,14.0,21.0,3.0,7.0,3.0,28.0,2.0,1212.0,3.0,0.0,12.0,12.0,28.0,9.0,0.0,84.0,2.0,38.0,8.0,3.0,3.0,0.0,37.0,2.0,0.0,18.0,0.0,92.0,3.0,2.0,11.0,3.0,8.0,1.0,15.0,24.0,34.0,53.0,19.0,5.0,2.0,0.0,202.0,1.0,2.0,0.0,4.0,5.0,21.0,8.0,0.0,0.0,11.0,0.0,7.0,49.0,1.0,68.0,18.0,8.0,0.0,6.0,8.0,5.0,0.0,16.0,10.0,31.0,19.0,0.0,37.0,30.0,0.0,0.0,26.0,6.0,6.0,48.0,17.0,0.0,4.0,9.0,0.0,22.0,4.0,12.0,4.0,58.0,27.0,0.0,9.0,8.0,0.0,8.0,5.0,2.0,76.0,2.0,29.0,10.0,0.0,0.0,4.0,14.0,36.0
Svalbard and Jan Mayen,1.0,0.0,0.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sierra Leone,1.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,2.0,1.0,4.0,0.0,111.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,688.0,0.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,1.0,10.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,2.0,2.0,2.0,0.0,8.0,0.0,0.0,8.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,4.0,10.0,1.0,2.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,10.0,4.0,0.0,1.0,2.0,0.0,0.0,2.0,2.0,0.0,5.0,3.0,0.0,0.0,1.0,0.0,5.0,0.0,0.0,0.0,2.0,7.0,0.0,3.0,1.0,1.0,0.0,0.0,0.0,6.0,0.0,27.0,3.0,0.0,0.0,1.0,4.0,1.0
Germany,9.0,9.0,11.0,1572.0,12.0,29.0,2.0,0.0,34.0,2.0,45.0,3.0,31.0,14.0,5.0,105.0,25.0,6039.0,1.0,73.0,40.0,74.0,37.0,45.0,0.0,155.0,57.0,87.0,15.0,1.0,116.0,6.0,142.0,1.0,0.0,4.0,7.0,53.0,18.0,2.0,28.0,44.0,9.0,2.0,44.0,163.0,97.0,16.0,161.0,85.0,3.0,0.0,1142.0,3.0,0.0,2.0,73.0,2.0,35.0,7.0,3.0,0.0,26.0,1.0,65.0,67.0,34.0,421.0,32.0,0.0,3.0,1.0,29.0,43.0,4.0,17.0,49.0,25.0,129.0,3.0,12.0,331.0,13.0,13.0,47.0,11.0,47.0,85.0,189.0,0.0,3.0,3.0,1.0,15.0,23.0,63.0,1.0,107.0,24.0,7.0,36.0,21.0,1.0,17.0,1.0,0.0,104.0,4.0,45.0,31.0,1.0,110.0,0.0,16.0,101.0
