,Anisakis,Anthrax,Ascaris,Avian flu,Babesiosis,Botulism,Brucellosis,Buruliulcer,Campylobacter Infection,Chagas disease,Chickenpox,Chikungunya,Chlamydia Infection,Cholera Infection,Coccidioidomycosis,Communicable disease,Congo-Crimean HF,Coronavirus Infection,Coxsackie Infection,CreutzfeldtJakobDisease,Cryptosporidiosis,Cytomegalovirus,Dengue Fever,Diphtheria,Dracunculus,Ebola Hemorrhagic Fever,Echinococcus,Emerging disease,Enteritis,Enterobiasis,Epstein Barr Virus,Equine encephalitis,Escherichia coli Infection,Fasciola,Fasciolopsiasis,Filariasis,Filovirus,Food poisoning,Food-borne,Giardiasis,Gonococcal,Haemophilus influenzae Infection,Hanta Fever,HendraVirus,Hepatitis A,Hepatitis B,Hepatitis C,Hepatitis E,Herpes,Herpes Zoster,Hookworm,Hymenolepsis,Influenza,Japanese Encephalitis,Kaposis Sarcoma,Lassa Fever,Legionellosis,Leishmaniasis,Leprosy,Leptospirosis,Listeriosis,Lujo,Lyme disease,Lymphogranuloma,MERS,Malaria,Marburg Hemorrhagic Fever,Measles,Meningitis,Mumps,NDM-1,NipahVirus,Norovirus,Nosocomial,Onchocerciasis,Pertussis,Pneumococcal Infection,Pneumonia,Poliomyelitis,Q Fever,Rabies,Respiratory Syncytial Virus Infection,Rickettsiosis,Roseolo virus,Rotavirus,Rubella,SARS,STD,Salmonellosis,Saxitoxin Poisoning,Scabies,Schistosomiasis,SchmallenbergVirus,Shigellosis,Sleeping Sickness,Smallpox,Strongyloidiasis,Swine Flu,Syphilis,TSE,Tetanus,Toxoplasma,Trachoma,Trichinella,Trichomoniasis,Trichuris,Tuberculosis,Tularemia,Typhoid Fever,Viral hepatitis,Visceral Leishmaniasis,West Nile Disease,Yaws,Yellow Fever,Zika Virus
Philippines,1.0,1.0,2.0,175.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,10.0,0.0,33.0,2.0,44.0,3.0,1206.0,1.0,0.0,15.0,1.0,234.0,2.0,0.0,53.0,0.0,490.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,1.0,1.0,32.0,3.0,1.0,0.0,3.0,4.0,0.0,3.0,23.0,57.0,0.0,2.0,4.0,6.0,0.0,87.0,4.0,0.0,0.0,0.0,0.0,6.0,15.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,60.0,6.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,27.0,28.0,21.0,0.0,30.0,3.0,0.0,0.0,12.0,10.0,4.0,14.0,1.0,11.0,0.0,30.0,0.0,0.0,3.0,4.0,1.0,13.0,2.0,2.0,3.0,1.0,0.0,0.0,0.0,2.0,12.0,0.0,12.0,6.0,0.0,1.0,1.0,4.0,10.0
"Congo, The Democratic Republic of the",1.0,3.0,4.0,25.0,1.0,2.0,7.0,0.0,0.0,0.0,13.0,2.0,0.0,38.0,4.0,7.0,51.0,361.0,1.0,0.0,6.0,5.0,9.0,0.0,0.0,546.0,1.0,34.0,5.0,0.0,1.0,0.0,15.0,0.0,0.0,2.0,3.0,39.0,5.0,1.0,5.0,1.0,2.0,0.0,25.0,10.0,6.0,4.0,41.0,10.0,1.0,1.0,47.0,0.0,1.0,0.0,2.0,0.0,12.0,3.0,0.0,0.0,3.0,0.0,19.0,31.0,4.0,106.0,7.0,1.0,0.0,0.0,4.0,0.0,4.0,0.0,4.0,8.0,53.0,8.0,4.0,14.0,0.0,1.0,15.0,4.0,26.0,14.0,7.0,0.0,2.0,0.0,0.0,9.0,13.0,25.0,0.0,29.0,2.0,1.0,0.0,6.0,0.0,7.0,4.0,0.0,35.0,0.0,18.0,4.0,0.0,0.0,5.0,13.0,20.0
Croatia,1.0,0.0,0.0,33.0,0.0,3.0,1.0,0.0,1.0,0.0,0.0,0.0,2.0,2.0,0.0,8.0,0.0,304.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,4.0,0.0,1.0,0.0,17.0,10.0,9.0,3.0,11.0,3.0,0.0,0.0,28.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,7.0,2.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,6.0,3.0,2.0,7.0,2.0,0.0,0.0,0.0,10.0,2.0,7.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,1.0,7.0,0.0,10.0,4.0,0.0,0.0,1.0,0.0,22.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,8.0
Azerbaijan,1.0,5.0,0.0,16.0,0.0,2.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,19.0,0.0,775.0,1.0,0.0,0.0,1.0,1.0,4.0,0.0,20.0,0.0,12.0,15.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,16.0,18.0,1.0,0.0,0.0,1.0,0.0,0.0,2.0,4.0,2.0,0.0,4.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,5.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,2.0,2.0,0.0,5.0,11.0,0.0,0.0,8.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,3.0,3.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0
Hungary,0.0,2.0,0.0,314.0,4.0,2.0,3.0,0.0,0.0,0.0,0.0,17.0,0.0,11.0,0.0,8.0,1.0,407.0,0.0,0.0,6.0,4.0,14.0,7.0,0.0,55.0,0.0,5.0,2.0,0.0,5.0,1.0,7.0,0.0,0.0,1.0,43.0,5.0,0.0,2.0,2.0,2.0,16.0,0.0,2.0,13.0,15.0,1.0,7.0,2.0,0.0,0.0,215.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,0.0,0.0,4.0,0.0,17.0,3.0,31.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,1.0,0.0,14.0,2.0,1.0,0.0,2.0,0.0,0.0,8.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,195.0,1.0,0.0,0.0,5.0,0.0,1.0,0.0,0.0,10.0,0.0,2.0,0.0,0.0,4.0,0.0,0.0,15.0
Australia,0.0,13.0,6.0,152.0,2.0,6.0,16.0,32.0,14.0,3.0,24.0,17.0,140.0,3.0,6.0,56.0,0.0,2921.0,2.0,0.0,57.0,24.0,29.0,18.0,0.0,93.0,7.0,133.0,10.0,0.0,14.0,50.0,70.0,2.0,0.0,12.0,2.0,91.0,14.0,2.0,47.0,9.0,5.0,111.0,30.0,105.0,123.0,4.0,52.0,20.0,10.0,0.0,859.0,513.0,0.0,2.0,23.0,2.0,35.0,32.0,2.0,1.0,4.0,0.0,57.0,90.0,4.0,241.0,64.0,1.0,0.0,10.0,16.0,41.0,11.0,8.0,25.0,34.0,28.0,13.0,26.0,123.0,5.0,0.0,29.0,7.0,52.0,91.0,34.0,9.0,12.0,7.0,0.0,11.0,2.0,47.0,2.0,250.0,20.0,21.0,3.0,58.0,5.0,5.0,6.0,3.0,33.0,0.0,33.0,31.0,2.0,26.0,0.0,32.0,97.0
Zimbabwe,0.0,7.0,0.0,22.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,1.0,3.0,0.0,225.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,7.0,0.0,2.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,12.0,1.0,12.0,6.0,0.0,10.0,15.0,0.0,0.0,2.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,17.0,0.0,1.0,0.0,0.0,1.0,15.0,0.0,0.0,0.0,0.0,0.0,20.0,29.0,0.0,31.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,1.0,5.0,0.0,2.0,1.0,0.0,0.0,5.0,0.0,0.0,17.0,2.0,0.0,0.0,18.0,0.0,3.0,9.0,2.0,0.0,3.0,9.0,0.0,0.0,1.0,8.0,0.0,2.0,0.0,15.0,0.0,60.0,0.0,0.0,0.0,0.0,4.0,2.0
China,0.0,36.0,3.0,868.0,2.0,18.0,33.0,0.0,45.0,4.0,14.0,17.0,44.0,37.0,6.0,344.0,1.0,14090.0,24.0,9.0,175.0,111.0,76.0,64.0,0.0,703.0,117.0,293.0,70.0,1.0,75.0,10.0,385.0,4.0,0.0,15.0,10.0,278.0,36.0,2.0,16.0,22.0,61.0,4.0,61.0,381.0,289.0,116.0,246.0,40.0,10.0,0.0,1257.0,49.0,14.0,7.0,12.0,11.0,37.0,15.0,7.0,3.0,9.0,2.0,583.0,213.0,43.0,773.0,72.0,24.0,9.0,3.0,17.0,3012.0,7.0,23.0,94.0,8680.0,82.0,3.0,59.0,132.0,19.0,7.0,56.0,19.0,965.0,99.0,137.0,1.0,11.0,49.0,0.0,51.0,2.0,80.0,1.0,322.0,60.0,24.0,25.0,43.0,1.0,10.0,6.0,4.0,196.0,1.0,65.0,314.0,2.0,5.0,0.0,40.0,173.0
Sweden,0.0,3.0,3.0,83.0,2.0,2.0,1.0,0.0,20.0,8.0,0.0,3.0,23.0,10.0,1.0,34.0,5.0,1049.0,0.0,1.0,20.0,12.0,1.0,16.0,0.0,91.0,4.0,33.0,4.0,0.0,10.0,1.0,34.0,0.0,0.0,0.0,2.0,9.0,8.0,4.0,3.0,8.0,39.0,0.0,8.0,19.0,21.0,2.0,23.0,3.0,0.0,0.0,164.0,0.0,1.0,0.0,15.0,3.0,3.0,1.0,0.0,1.0,22.0,0.0,68.0,96.0,0.0,79.0,2.0,0.0,0.0,0.0,27.0,7.0,1.0,2.0,26.0,13.0,8.0,0.0,19.0,118.0,4.0,0.0,9.0,4.0,29.0,11.0,30.0,0.0,0.0,4.0,0.0,6.0,2.0,17.0,0.0,37.0,21.0,3.0,0.0,1.0,0.0,6.0,0.0,0.0,31.0,6.0,7.0,10.0,0.0,0.0,0.0,5.0,58.0
Germany,0.0,18.0,15.0,1130.0,49.0,39.0,12.0,1.0,37.0,6.0,85.0,43.0,44.0,36.0,6.0,130.0,5.0,9875.0,6.0,56.0,45.0,183.0,48.0,106.0,6.0,380.0,34.0,152.0,40.0,0.0,143.0,5.0,156.0,2.0,0.0,8.0,15.0,139.0,22.0,0.0,21.0,23.0,15.0,0.0,250.0,188.0,202.0,31.0,340.0,166.0,8.0,0.0,1231.0,5.0,4.0,3.0,6.0,7.0,34.0,11.0,18.0,0.0,126.0,0.0,84.0,101.0,88.0,1129.0,36.0,3.0,0.0,1.0,36.0,55.0,4.0,25.0,37.0,53.0,108.0,4.0,32.0,144.0,20.0,68.0,53.0,19.0,116.0,81.0,299.0,0.0,13.0,21.0,2.0,11.0,16.0,117.0,1.0,171.0,34.0,23.0,13.0,44.0,0.0,21.0,2.0,3.0,140.0,11.0,38.0,63.0,0.0,101.0,0.0,52.0,124.0
Mexico,0.0,3.0,3.0,218.0,5.0,17.0,29.0,0.0,47.0,34.0,30.0,17.0,9.0,61.0,5.0,70.0,0.0,3355.0,7.0,0.0,25.0,19.0,130.0,25.0,1.0,73.0,2.0,24.0,8.0,1.0,6.0,6.0,39.0,0.0,0.0,3.0,2.0,67.0,6.0,1.0,7.0,25.0,1.0,0.0,251.0,129.0,94.0,6.0,63.0,14.0,2.0,0.0,136.0,0.0,0.0,0.0,0.0,3.0,35.0,4.0,0.0,4.0,10.0,0.0,14.0,44.0,0.0,166.0,2.0,3.0,0.0,0.0,13.0,2.0,12.0,5.0,3.0,18.0,12.0,0.0,66.0,16.0,69.0,0.0,77.0,20.0,23.0,130.0,38.0,2.0,14.0,2.0,0.0,9.0,4.0,73.0,5.0,114.0,33.0,3.0,6.0,7.0,1.0,5.0,6.0,1.0,40.0,1.0,39.0,85.0,0.0,4.0,0.0,8.0,123.0
Lithuania,0.0,7.0,0.0,10.0,0.0,3.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,308.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,5.0,1.0,1.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,10.0,0.0,6.0,8.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,4.0,1.0,0.0,23.0,5.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,7.0,4.0,7.0,0.0,4.0,0.0,31.0,0.0,1.0,0.0,2.0,0.0,8.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,2.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
"Korea, Democratic People's Republic of",0.0,14.0,0.0,14.0,0.0,5.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,48.0,0.0,1031.0,0.0,0.0,31.0,0.0,1.0,6.0,0.0,48.0,0.0,12.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,5.0,3.0,3.0,1.0,1.0,0.0,0.0,0.0,110.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,26.0,5.0,0.0,117.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,17.0,3.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,15.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,19.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,192.0,0.0,0.0,0.0,0.0,1.0,0.0
Albania,0.0,21.0,0.0,261.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,285.0,0.0,2200.0,0.0,0.0,4.0,2.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,69.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,2.0,3.0,0.0,36.0,2.0,0.0,0.0,99.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,5.0,4.0,0.0,27.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,6.0,2.0,42.0,0.0,9.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,5.0,1.0,0.0,5.0,1.0,0.0,0.0,0.0,0.0,4.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,49.0
Ukraine,0.0,198.0,0.0,885.0,1.0,69.0,86.0,0.0,2.0,2.0,13.0,2.0,3.0,227.0,1.0,96.0,5.0,9072.0,1.0,10.0,336.0,8.0,11.0,604.0,8.0,357.0,47.0,40.0,12.0,1.0,7.0,2.0,39.0,0.0,0.0,1.0,9.0,170.0,36.0,1.0,3.0,76.0,65.0,1.0,51.0,128.0,82.0,4.0,29.0,12.0,4.0,0.0,548.0,1.0,3.0,1.0,3.0,0.0,24.0,70.0,0.0,2.0,5.0,0.0,46.0,87.0,4.0,1528.0,5.0,4.0,0.0,1.0,6.0,12.0,0.0,66.0,1.0,31.0,550.0,4.0,233.0,10.0,20.0,1.0,67.0,187.0,27.0,56.0,20.0,0.0,8.0,0.0,0.0,16.0,1.0,68.0,0.0,35.0,22.0,3.0,24.0,14.0,2.0,1.0,2.0,0.0,284.0,23.0,98.0,38.0,1.0,5.0,0.0,14.0,31.0
Canada,0.0,10.0,0.0,669.0,9.0,14.0,3.0,1.0,23.0,4.0,12.0,7.0,19.0,6.0,8.0,271.0,0.0,6382.0,2.0,13.0,134.0,41.0,17.0,17.0,1.0,212.0,1.0,97.0,9.0,0.0,32.0,1.0,49.0,2.0,0.0,1.0,3.0,64.0,39.0,5.0,9.0,3.0,5.0,0.0,132.0,83.0,92.0,2.0,83.0,63.0,0.0,0.0,551.0,1.0,0.0,1.0,5.0,2.0,14.0,13.0,1.0,0.0,115.0,1.0,54.0,42.0,5.0,141.0,13.0,5.0,0.0,0.0,87.0,31.0,5.0,6.0,14.0,53.0,31.0,0.0,87.0,101.0,2.0,0.0,16.0,13.0,92.0,76.0,102.0,1.0,3.0,4.0,0.0,9.0,7.0,108.0,1.0,148.0,39.0,46.0,9.0,17.0,0.0,2.0,3.0,0.0,63.0,2.0,31.0,19.0,1.0,20.0,0.0,18.0,74.0
Uganda,0.0,14.0,1.0,9.0,2.0,1.0,1.0,0.0,0.0,1.0,0.0,4.0,0.0,6.0,10.0,6.0,0.0,241.0,0.0,0.0,10.0,2.0,6.0,0.0,0.0,69.0,0.0,9.0,0.0,0.0,3.0,1.0,6.0,0.0,0.0,5.0,0.0,9.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,28.0,9.0,2.0,4.0,0.0,4.0,0.0,11.0,1.0,0.0,0.0,0.0,1.0,16.0,1.0,0.0,0.0,1.0,0.0,6.0,76.0,3.0,36.0,13.0,0.0,0.0,0.0,1.0,0.0,6.0,1.0,2.0,6.0,76.0,0.0,5.0,1.0,0.0,0.0,0.0,3.0,4.0,14.0,13.0,0.0,0.0,13.0,2.0,0.0,14.0,0.0,0.0,3.0,3.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,17.0,0.0,22.0,9.0,0.0,6.0,0.0,34.0,17.0
Estonia,0.0,1.0,2.0,4.0,0.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0,2.0,1.0,0.0,13.0,0.0,203.0,0.0,0.0,14.0,1.0,2.0,0.0,0.0,1.0,0.0,2.0,1.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,1.0,7.0,0.0,0.0,1.0,5.0,4.0,0.0,3.0,1.0,0.0,0.0,59.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,7.0,0.0,2.0,0.0,0.0,12.0,3.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,1.0,7.0,0.0,13.0,2.0,2.0,0.0,12.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,2.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,8.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0
Bulgaria,0.0,2.0,0.0,157.0,1.0,5.0,13.0,0.0,0.0,0.0,4.0,1.0,1.0,2.0,0.0,22.0,1.0,1582.0,0.0,0.0,9.0,13.0,2.0,3.0,0.0,20.0,3.0,8.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,1.0,0.0,5.0,2.0,0.0,1.0,2.0,2.0,0.0,6.0,20.0,10.0,4.0,13.0,6.0,0.0,0.0,421.0,0.0,0.0,1.0,8.0,0.0,6.0,1.0,0.0,0.0,8.0,0.0,9.0,8.0,0.0,181.0,0.0,0.0,0.0,0.0,16.0,1.0,0.0,2.0,1.0,6.0,9.0,1.0,14.0,2.0,1.0,0.0,58.0,2.0,14.0,6.0,16.0,0.0,0.0,0.0,0.0,1.0,2.0,13.0,0.0,6.0,20.0,1.0,2.0,3.0,0.0,5.0,1.0,0.0,25.0,0.0,12.0,2.0,0.0,1.0,0.0,0.0,5.0
Iraq,0.0,10.0,2.0,77.0,1.0,1.0,8.0,0.0,1.0,0.0,0.0,0.0,3.0,23.0,8.0,5.0,85.0,483.0,0.0,0.0,1.0,0.0,7.0,261.0,0.0,179.0,3.0,116.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,1.0,1.0,75.0,5.0,1.0,1.0,0.0,3.0,0.0,0.0,2.0,5.0,1.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,4.0,0.0,2.0,5.0,9.0,0.0,0.0,2.0,0.0,11.0,9.0,26.0,29.0,2.0,2.0,0.0,0.0,0.0,11.0,0.0,0.0,7.0,5.0,7.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,7.0,18.0,6.0,0.0,0.0,2.0,0.0,2.0,0.0,2.0,0.0,0.0,9.0,0.0,0.0,3.0,0.0,0.0,1.0,2.0,23.0,0.0,13.0,21.0,1.0,3.0,5.0,28.0,0.0
Namibia,0.0,3.0,0.0,35.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,6.0,3.0,166.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,28.0,1.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,1.0,6.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,4.0,4.0,4.0,6.0,7.0,1.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,17.0,8.0,0.0,0.0,0.0,0.0,0.0
South Africa,0.0,3.0,2.0,64.0,3.0,2.0,4.0,0.0,16.0,1.0,7.0,18.0,1.0,12.0,13.0,71.0,0.0,1961.0,0.0,0.0,47.0,4.0,12.0,10.0,0.0,203.0,2.0,91.0,2.0,0.0,21.0,1.0,42.0,0.0,0.0,2.0,0.0,30.0,11.0,9.0,4.0,2.0,1.0,1.0,2.0,22.0,20.0,1.0,32.0,4.0,0.0,0.0,363.0,2.0,1.0,12.0,4.0,0.0,5.0,0.0,8.0,1.0,2.0,0.0,157.0,109.0,23.0,244.0,14.0,0.0,0.0,0.0,18.0,8.0,2.0,2.0,8.0,50.0,42.0,0.0,17.0,65.0,5.0,0.0,9.0,9.0,143.0,23.0,21.0,1.0,2.0,4.0,1.0,11.0,1.0,21.0,0.0,83.0,1.0,19.0,6.0,23.0,0.0,0.0,4.0,0.0,129.0,0.0,82.0,7.0,1.0,7.0,0.0,25.0,42.0
Ethiopia,0.0,4.0,5.0,16.0,0.0,3.0,4.0,0.0,2.0,0.0,1.0,1.0,3.0,21.0,5.0,4.0,3.0,246.0,0.0,1.0,3.0,2.0,1.0,0.0,1.0,77.0,0.0,13.0,0.0,0.0,0.0,0.0,9.0,1.0,0.0,2.0,0.0,7.0,4.0,3.0,0.0,3.0,1.0,0.0,3.0,6.0,8.0,0.0,12.0,5.0,12.0,0.0,9.0,0.0,0.0,0.0,0.0,7.0,12.0,0.0,0.0,0.0,2.0,0.0,2.0,104.0,1.0,109.0,5.0,0.0,0.0,0.0,0.0,2.0,3.0,1.0,5.0,2.0,8.0,0.0,3.0,4.0,2.0,1.0,5.0,6.0,4.0,8.0,7.0,0.0,2.0,22.0,0.0,7.0,7.0,13.0,0.0,1.0,2.0,1.0,4.0,4.0,8.0,1.0,0.0,6.0,30.0,0.0,3.0,3.0,11.0,0.0,0.0,6.0,8.0
Uruguay,0.0,4.0,0.0,7.0,0.0,3.0,15.0,0.0,0.0,3.0,0.0,0.0,0.0,3.0,0.0,8.0,0.0,308.0,0.0,0.0,2.0,0.0,16.0,0.0,0.0,11.0,2.0,0.0,0.0,0.0,0.0,8.0,5.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,7.0,9.0,0.0,1.0,1.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,2.0,15.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,4.0,0.0,4.0,6.0,0.0,0.0,2.0,5.0,16.0,9.0,3.0,1.0,4.0,0.0,0.0,0.0,1.0,3.0,0.0,17.0,1.0,0.0,1.0,6.0,0.0,1.0,0.0,0.0,7.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,8.0
Kuwait,0.0,4.0,1.0,9.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,204.0,0.0,0.0,1.0,1.0,0.0,19.0,0.0,1.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,7.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,4.0,0.0,1.0,0.0,0.0,0.0,1.0,4.0,0.0,1.0,11.0,0.0,0.0,0.0,0.0,1.0
Egypt,0.0,2.0,0.0,208.0,0.0,2.0,25.0,0.0,3.0,2.0,12.0,3.0,2.0,20.0,27.0,10.0,1.0,1348.0,1.0,0.0,2.0,2.0,11.0,312.0,0.0,19.0,1.0,641.0,2.0,1.0,2.0,0.0,28.0,1.0,1.0,13.0,1.0,251.0,9.0,2.0,6.0,0.0,3.0,0.0,8.0,30.0,93.0,1.0,16.0,12.0,1.0,0.0,55.0,1.0,0.0,0.0,0.0,0.0,19.0,2.0,2.0,0.0,0.0,0.0,11.0,76.0,2.0,66.0,2.0,0.0,1.0,0.0,1.0,74.0,3.0,0.0,24.0,13.0,303.0,0.0,2.0,3.0,2.0,0.0,2.0,9.0,10.0,32.0,18.0,0.0,9.0,19.0,0.0,2.0,4.0,18.0,0.0,10.0,18.0,1.0,2.0,4.0,3.0,3.0,0.0,0.0,28.0,0.0,6.0,55.0,1.0,2.0,0.0,22.0,8.0
Myanmar,0.0,1.0,1.0,30.0,1.0,8.0,10.0,0.0,2.0,0.0,4.0,0.0,0.0,7.0,0.0,4.0,0.0,368.0,0.0,0.0,0.0,8.0,11.0,3.0,0.0,33.0,0.0,2.0,0.0,0.0,10.0,0.0,8.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,4.0,0.0,2.0,0.0,11.0,5.0,17.0,1.0,20.0,6.0,1.0,0.0,14.0,0.0,3.0,1.0,0.0,1.0,5.0,1.0,0.0,0.0,3.0,0.0,5.0,11.0,0.0,30.0,4.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,6.0,14.0,8.0,0.0,0.0,0.0,8.0,1.0,3.0,0.0,5.0,3.0,4.0,0.0,3.0,1.0,0.0,23.0,1.0,17.0,0.0,5.0,6.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,11.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,5.0
Serbia,0.0,1.0,0.0,7.0,0.0,7.0,5.0,0.0,0.0,0.0,4.0,0.0,0.0,2.0,0.0,14.0,0.0,577.0,0.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,3.0,7.0,0.0,5.0,0.0,0.0,0.0,42.0,0.0,0.0,0.0,3.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,34.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,6.0,2.0,0.0,0.0,1.0,0.0,0.0,1.0,10.0,3.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,0.0,4.0,1.0,0.0,0.0,4.0,0.0,3.0,0.0,0.0,5.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,14.0
