,Anisakis,Anthrax,Ascaris,Avian flu,Babesiosis,Botulism,Brucellosis,Buruliulcer,Campylobacter Infection,Chagas disease,Chickenpox,Chikungunya,Chlamydia Infection,Cholera Infection,Coccidioidomycosis,Communicable disease,Congo-Crimean HF,Coronavirus Infection,Coxsackie Infection,CreutzfeldtJakobDisease,Cryptosporidiosis,Cytomegalovirus,Dengue Fever,Diphtheria,Dracunculus,Ebola Hemorrhagic Fever,Echinococcus,Emerging disease,Enteritis,Enterobiasis,Epstein Barr Virus,Equine encephalitis,Escherichia coli Infection,Fasciola,Fasciolopsiasis,Filariasis,Filovirus,Food poisoning,Food-borne,Giardiasis,Gonococcal,Haemophilus influenzae Infection,Hanta Fever,HendraVirus,Hepatitis A,Hepatitis B,Hepatitis C,Hepatitis E,Herpes,Herpes Zoster,Hookworm,Hymenolepsis,Influenza,Japanese Encephalitis,Kaposis Sarcoma,Lassa Fever,Legionellosis,Leishmaniasis,Leprosy,Leptospirosis,Listeriosis,Lujo,Lyme disease,Lymphogranuloma,MERS,Malaria,Marburg Hemorrhagic Fever,Measles,Meningitis,Mumps,NDM-1,NipahVirus,Norovirus,Nosocomial,Onchocerciasis,Pertussis,Pneumococcal Infection,Pneumonia,Poliomyelitis,Q Fever,Rabies,Respiratory Syncytial Virus Infection,Rickettsiosis,Roseolo virus,Rotavirus,Rubella,SARS,STD,Salmonellosis,Saxitoxin Poisoning,Scabies,Schistosomiasis,SchmallenbergVirus,Shigellosis,Sleeping Sickness,Smallpox,Strongyloidiasis,Swine Flu,Syphilis,TSE,Tetanus,Toxoplasma,Trachoma,Trichinella,Trichomoniasis,Trichuris,Tuberculosis,Tularemia,Typhoid Fever,Viral hepatitis,Visceral Leishmaniasis,West Nile Disease,Yaws,Yellow Fever,Zika Virus
Japan,6.0,17.0,3.0,671.0,4.0,14.0,4.0,1.0,34.0,7.0,27.0,9.0,4.0,12.0,12.0,98.0,0.0,4423.0,1.0,1.0,70.0,51.0,54.0,10.0,0.0,73.0,5.0,131.0,307.0,1.0,8.0,2.0,122.0,3.0,0.0,16.0,1.0,264.0,23.0,0.0,9.0,10.0,2.0,0.0,7.0,44.0,63.0,10.0,106.0,63.0,0.0,1.0,314.0,6.0,4.0,174.0,85.0,2.0,13.0,2.0,1.0,0.0,10.0,0.0,36.0,56.0,3.0,130.0,12.0,2.0,1.0,0.0,15.0,44.0,7.0,2.0,30.0,132.0,16.0,1.0,11.0,80.0,8.0,1.0,29.0,20.0,46.0,25.0,50.0,1.0,1.0,13.0,0.0,16.0,8.0,23.0,0.0,188.0,118.0,10.0,2.0,9.0,0.0,5.0,1.0,0.0,66.0,0.0,7.0,19.0,0.0,9.0,0.0,35.0,60.0
United Kingdom,1.0,21.0,6.0,2172.0,19.0,49.0,9.0,6.0,105.0,12.0,72.0,18.0,82.0,55.0,53.0,335.0,6.0,12177.0,5.0,16.0,271.0,82.0,58.0,508.0,8.0,301.0,11.0,319.0,18.0,0.0,118.0,4.0,191.0,2.0,0.0,19.0,14.0,522.0,86.0,8.0,175.0,41.0,20.0,1.0,211.0,216.0,362.0,8.0,271.0,84.0,5.0,4.0,2016.0,4.0,0.0,17.0,61.0,13.0,127.0,21.0,13.0,2.0,70.0,1.0,89.0,148.0,25.0,257.0,135.0,3.0,1.0,3.0,330.0,37.0,10.0,24.0,100.0,145.0,180.0,9.0,40.0,316.0,17.0,12.0,49.0,53.0,83.0,208.0,148.0,1.0,29.0,37.0,0.0,100.0,20.0,140.0,0.0,207.0,98.0,128.0,14.0,55.0,7.0,6.0,7.0,18.0,155.0,0.0,126.0,107.0,2.0,6.0,0.0,29.0,85.0
Svalbard and Jan Mayen,1.0,0.0,0.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
United States,7.0,248.0,32.0,2228.0,60.0,190.0,37.0,6.0,238.0,63.0,170.0,123.0,184.0,125.0,251.0,1264.0,3.0,41500.0,28.0,14.0,1587.0,414.0,142.0,111.0,97.0,1512.0,29.0,969.0,48.0,3.0,255.0,99.0,622.0,11.0,0.0,47.0,37.0,876.0,269.0,34.0,158.0,106.0,71.0,16.0,445.0,747.0,894.0,21.0,858.0,572.0,55.0,0.0,3063.0,13.0,10.0,10.0,100.0,26.0,161.0,53.0,37.0,1.0,277.0,3.0,380.0,406.0,73.0,1174.0,215.0,25.0,2.0,7.0,269.0,186.0,43.0,71.0,292.0,355.0,470.0,12.0,189.0,1244.0,60.0,28.0,224.0,194.0,334.0,859.0,548.0,33.0,21.0,62.0,0.0,218.0,40.0,400.0,12.0,874.0,336.0,125.0,91.0,255.0,6.0,28.0,75.0,7.0,505.0,5.0,292.0,430.0,2.0,124.0,2.0,191.0,610.0
Sierra Leone,1.0,1.0,0.0,3.0,0.0,2.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,3.0,1.0,11.0,0.0,162.0,0.0,1.0,0.0,4.0,2.0,1.0,0.0,798.0,0.0,6.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,2.0,4.0,11.0,0.0,0.0,1.0,2.0,0.0,0.0,1.0,1.0,2.0,0.0,5.0,3.0,2.0,0.0,12.0,0.0,0.0,11.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,44.0,6.0,20.0,1.0,3.0,0.0,0.0,1.0,0.0,2.0,0.0,1.0,12.0,13.0,0.0,0.0,3.0,0.0,0.0,1.0,3.0,0.0,9.0,3.0,0.0,1.0,1.0,0.0,6.0,0.0,0.0,0.0,1.0,7.0,0.0,3.0,1.0,1.0,0.0,0.0,0.0,5.0,0.0,31.0,3.0,0.0,0.0,1.0,6.0,1.0
Germany,9.0,17.0,13.0,1925.0,53.0,94.0,8.0,0.0,39.0,6.0,116.0,14.0,31.0,23.0,3.0,126.0,1.0,6500.0,0.0,72.0,44.0,64.0,64.0,45.0,0.0,296.0,47.0,105.0,17.0,1.0,94.0,6.0,160.0,2.0,0.0,5.0,66.0,88.0,28.0,1.0,31.0,28.0,26.0,3.0,49.0,224.0,121.0,19.0,172.0,105.0,1.0,0.0,1220.0,0.0,0.0,2.0,73.0,2.0,46.0,7.0,3.0,0.0,84.0,1.0,35.0,76.0,102.0,394.0,29.0,1.0,3.0,2.0,40.0,55.0,5.0,25.0,67.0,42.0,138.0,57.0,8.0,410.0,12.0,5.0,48.0,21.0,82.0,94.0,271.0,1.0,9.0,9.0,49.0,31.0,27.0,72.0,2.0,134.0,28.0,9.0,33.0,39.0,3.0,22.0,1.0,0.0,193.0,4.0,50.0,51.0,1.0,107.0,0.0,29.0,96.0
Portugal,3.0,0.0,0.0,81.0,0.0,28.0,6.0,0.0,6.0,1.0,5.0,5.0,2.0,11.0,0.0,38.0,0.0,2055.0,0.0,0.0,21.0,33.0,6.0,2.0,0.0,14.0,0.0,8.0,1.0,0.0,5.0,0.0,45.0,0.0,0.0,1.0,0.0,50.0,3.0,4.0,2.0,5.0,0.0,0.0,6.0,39.0,110.0,2.0,19.0,5.0,0.0,0.0,50.0,0.0,0.0,1.0,54.0,3.0,24.0,0.0,0.0,2.0,1.0,0.0,15.0,42.0,2.0,34.0,7.0,0.0,0.0,0.0,4.0,1.0,0.0,4.0,5.0,5.0,11.0,2.0,21.0,8.0,3.0,0.0,8.0,1.0,3.0,36.0,9.0,3.0,0.0,2.0,0.0,2.0,9.0,4.0,0.0,32.0,6.0,1.0,1.0,8.0,0.0,1.0,14.0,0.0,52.0,0.0,17.0,0.0,0.0,1.0,0.0,3.0,32.0
Croatia,1.0,4.0,0.0,42.0,1.0,11.0,4.0,0.0,4.0,0.0,0.0,0.0,5.0,0.0,2.0,2.0,0.0,422.0,0.0,0.0,7.0,1.0,3.0,3.0,0.0,5.0,2.0,8.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,3.0,2.0,1.0,0.0,5.0,0.0,0.0,0.0,9.0,7.0,12.0,0.0,7.0,3.0,0.0,0.0,42.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,2.0,1.0,3.0,0.0,4.0,1.0,1.0,16.0,5.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,16.0,1.0,4.0,2.0,1.0,3.0,0.0,0.0,0.0,0.0,1.0,8.0,104.0,0.0,1.0,0.0,0.0,3.0,0.0,15.0,0.0,31.0,2.0,0.0,1.0,2.0,1.0,9.0,1.0,0.0,3.0,0.0,2.0,2.0,0.0,0.0,0.0,2.0,5.0
Serbia,1.0,1.0,0.0,6.0,0.0,2.0,1.0,0.0,2.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,312.0,0.0,0.0,2.0,3.0,0.0,4.0,0.0,13.0,0.0,6.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,8.0,34.0,0.0,0.0,3.0,1.0,0.0,0.0,12.0,4.0,4.0,3.0,2.0,0.0,0.0,0.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,5.0,5.0,153.0,1.0,0.0,1.0,0.0,6.0,0.0,0.0,1.0,9.0,1.0,8.0,0.0,0.0,0.0,5.0,0.0,8.0,10.0,2.0,1.0,21.0,0.0,1.0,0.0,0.0,1.0,0.0,90.0,0.0,0.0,19.0,0.0,0.0,4.0,0.0,5.0,3.0,0.0,22.0,0.0,3.0,0.0,0.0,6.0,0.0,0.0,5.0
Argentina,2.0,5.0,0.0,680.0,1.0,29.0,129.0,2.0,7.0,29.0,25.0,203.0,26.0,12.0,4.0,27.0,0.0,1788.0,0.0,2.0,28.0,42.0,309.0,23.0,2.0,44.0,25.0,8.0,6.0,0.0,2.0,4.0,73.0,2.0,0.0,1.0,0.0,135.0,20.0,1.0,8.0,14.0,123.0,0.0,25.0,109.0,37.0,8.0,52.0,4.0,1.0,0.0,163.0,0.0,0.0,0.0,37.0,27.0,628.0,59.0,0.0,1.0,7.0,0.0,24.0,31.0,1.0,114.0,21.0,4.0,1.0,0.0,4.0,0.0,2.0,424.0,6.0,58.0,144.0,0.0,37.0,36.0,4.0,0.0,48.0,218.0,19.0,165.0,111.0,14.0,6.0,2.0,0.0,147.0,3.0,87.0,0.0,143.0,61.0,8.0,7.0,15.0,2.0,57.0,7.0,0.0,31.0,0.0,18.0,19.0,0.0,1.0,0.0,75.0,239.0
Kenya,6.0,35.0,2.0,32.0,1.0,0.0,6.0,0.0,4.0,5.0,1.0,20.0,13.0,141.0,22.0,10.0,0.0,576.0,2.0,0.0,7.0,3.0,5.0,6.0,27.0,225.0,8.0,48.0,1.0,0.0,4.0,0.0,13.0,0.0,0.0,16.0,9.0,51.0,10.0,1.0,28.0,1.0,0.0,0.0,4.0,10.0,8.0,1.0,12.0,2.0,3.0,0.0,36.0,0.0,0.0,5.0,2.0,5.0,12.0,7.0,0.0,0.0,7.0,0.0,4.0,132.0,10.0,110.0,8.0,0.0,0.0,0.0,1.0,0.0,17.0,1.0,3.0,8.0,18.0,3.0,22.0,1.0,1.0,0.0,12.0,13.0,1.0,75.0,11.0,0.0,2.0,41.0,1.0,3.0,41.0,14.0,0.0,5.0,9.0,0.0,13.0,32.0,16.0,5.0,3.0,2.0,33.0,1.0,43.0,5.0,13.0,3.0,0.0,23.0,6.0
Switzerland,1.0,7.0,0.0,238.0,6.0,6.0,3.0,3.0,4.0,8.0,8.0,15.0,6.0,136.0,6.0,38.0,0.0,1683.0,1.0,3.0,69.0,13.0,26.0,5.0,8.0,218.0,5.0,45.0,4.0,0.0,7.0,2.0,69.0,0.0,0.0,1.0,0.0,21.0,15.0,3.0,13.0,6.0,2.0,0.0,6.0,48.0,46.0,14.0,40.0,9.0,0.0,0.0,142.0,0.0,0.0,2.0,2.0,4.0,19.0,0.0,3.0,0.0,16.0,0.0,32.0,89.0,11.0,133.0,6.0,1.0,0.0,0.0,17.0,9.0,9.0,1.0,20.0,27.0,17.0,2.0,1.0,36.0,1.0,0.0,8.0,5.0,15.0,36.0,50.0,0.0,5.0,3.0,0.0,3.0,5.0,88.0,0.0,36.0,50.0,51.0,1.0,6.0,7.0,0.0,0.0,0.0,53.0,2.0,48.0,31.0,2.0,0.0,0.0,13.0,36.0
Turkey,1.0,19.0,3.0,238.0,2.0,173.0,1.0,0.0,7.0,1.0,37.0,2.0,9.0,286.0,1.0,39.0,6.0,1113.0,0.0,0.0,25.0,19.0,8.0,102.0,3.0,61.0,10.0,19.0,6.0,1.0,7.0,1.0,65.0,2.0,0.0,1.0,6.0,377.0,82.0,1.0,6.0,0.0,2.0,0.0,60.0,59.0,26.0,3.0,31.0,4.0,2.0,1.0,188.0,0.0,11.0,3.0,4.0,20.0,25.0,17.0,0.0,0.0,12.0,1.0,11.0,151.0,1.0,315.0,9.0,13.0,0.0,3.0,3.0,10.0,0.0,7.0,6.0,46.0,20.0,1.0,245.0,203.0,1.0,0.0,51.0,75.0,85.0,75.0,52.0,2.0,129.0,0.0,0.0,7.0,7.0,41.0,0.0,63.0,5.0,3.0,221.0,5.0,4.0,1.0,1.0,0.0,112.0,0.0,84.0,15.0,7.0,3.0,12.0,19.0,25.0
"Tanzania, United Republic of",1.0,4.0,0.0,7.0,3.0,0.0,2.0,0.0,1.0,0.0,0.0,11.0,3.0,4.0,1.0,9.0,0.0,151.0,0.0,0.0,8.0,2.0,2.0,3.0,0.0,317.0,1.0,12.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,3.0,41.0,7.0,0.0,1.0,2.0,0.0,30.0,0.0,7.0,3.0,2.0,0.0,2.0,1.0,1.0,0.0,13.0,1.0,1.0,0.0,0.0,0.0,9.0,31.0,0.0,0.0,2.0,0.0,1.0,59.0,40.0,14.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,1.0,1.0,4.0,3.0,2.0,0.0,3.0,0.0,3.0,1.0,2.0,10.0,7.0,0.0,1.0,13.0,0.0,19.0,0.0,7.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,18.0,0.0,17.0,3.0,0.0,0.0,0.0,5.0,8.0
Ghana,2.0,0.0,5.0,21.0,1.0,7.0,1.0,11.0,3.0,2.0,5.0,37.0,1.0,17.0,1.0,21.0,0.0,690.0,0.0,1.0,10.0,1.0,66.0,3.0,4.0,143.0,2.0,20.0,3.0,0.0,1.0,0.0,17.0,0.0,0.0,18.0,13.0,35.0,9.0,0.0,3.0,18.0,3.0,1.0,6.0,50.0,15.0,2.0,18.0,14.0,10.0,1.0,28.0,1.0,0.0,35.0,2.0,2.0,19.0,2.0,0.0,0.0,1.0,0.0,18.0,120.0,51.0,93.0,10.0,0.0,0.0,1.0,2.0,0.0,14.0,0.0,14.0,4.0,51.0,0.0,15.0,10.0,0.0,0.0,13.0,6.0,14.0,28.0,10.0,0.0,9.0,21.0,0.0,3.0,12.0,8.0,1.0,11.0,7.0,2.0,9.0,5.0,4.0,1.0,1.0,1.0,24.0,1.0,70.0,9.0,0.0,1.0,1.0,76.0,84.0
"Korea, Republic of",1.0,1.0,0.0,82.0,0.0,6.0,0.0,0.0,6.0,0.0,2.0,4.0,5.0,8.0,0.0,9.0,0.0,1563.0,0.0,1.0,30.0,9.0,9.0,2.0,1.0,28.0,1.0,44.0,5.0,0.0,1.0,0.0,10.0,1.0,0.0,3.0,0.0,26.0,2.0,1.0,1.0,0.0,6.0,0.0,4.0,19.0,19.0,7.0,15.0,10.0,0.0,0.0,56.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,47.0,15.0,2.0,35.0,2.0,4.0,1.0,0.0,2.0,11.0,0.0,1.0,2.0,12.0,2.0,2.0,2.0,10.0,2.0,0.0,7.0,0.0,4.0,7.0,4.0,0.0,1.0,7.0,0.0,8.0,0.0,4.0,0.0,14.0,0.0,6.0,2.0,1.0,0.0,0.0,0.0,0.0,8.0,0.0,10.0,2.0,0.0,0.0,0.0,2.0,12.0
