,Anisakis,Anthrax,Ascaris,Avian flu,Babesiosis,Botulism,Brucellosis,Buruliulcer,Campylobacter Infection,Chagas disease,Chickenpox,Chikungunya,Chlamydia Infection,Cholera Infection,Coccidioidomycosis,Communicable disease,Congo-Crimean HF,Coronavirus Infection,Coxsackie Infection,CreutzfeldtJakobDisease,Cryptosporidiosis,Cytomegalovirus,Dengue Fever,Diphtheria,Dracunculus,Ebola Hemorrhagic Fever,Echinococcus,Emerging disease,Enteritis,Enterobiasis,Epstein Barr Virus,Equine encephalitis,Escherichia coli Infection,Fasciola,Fasciolopsiasis,Filariasis,Filovirus,Food poisoning,Food-borne,Giardiasis,Gonococcal,Haemophilus influenzae Infection,Hanta Fever,HendraVirus,Hepatitis A,Hepatitis B,Hepatitis C,Hepatitis E,Herpes,Herpes Zoster,Hookworm,Hymenolepsis,Influenza,Japanese Encephalitis,Kaposis Sarcoma,Lassa Fever,Legionellosis,Leishmaniasis,Leprosy,Leptospirosis,Listeriosis,Lujo,Lyme disease,Lymphogranuloma,MERS,Malaria,Marburg Hemorrhagic Fever,Measles,Meningitis,Mumps,NDM-1,NipahVirus,Norovirus,Nosocomial,Onchocerciasis,Pertussis,Pneumococcal Infection,Pneumonia,Poliomyelitis,Q Fever,Rabies,Respiratory Syncytial Virus Infection,Rickettsiosis,Roseolo virus,Rotavirus,Rubella,SARS,STD,Salmonellosis,Saxitoxin Poisoning,Scabies,Schistosomiasis,SchmallenbergVirus,Shigellosis,Sleeping Sickness,Smallpox,Strongyloidiasis,Swine Flu,Syphilis,TSE,Tetanus,Toxoplasma,Trachoma,Trichinella,Trichomoniasis,Trichuris,Tuberculosis,Tularemia,Typhoid Fever,Viral hepatitis,Visceral Leishmaniasis,West Nile Disease,Yaws,Yellow Fever,Zika Virus
Ireland,1.0,4.0,0.0,201.0,1.0,10.0,0.0,0.0,7.0,0.0,4.0,3.0,35.0,3.0,0.0,71.0,0.0,2710.0,1.0,2.0,18.0,7.0,12.0,1.0,0.0,84.0,2.0,46.0,2.0,0.0,6.0,0.0,91.0,1.0,0.0,1.0,3.0,240.0,14.0,2.0,15.0,4.0,1.0,1.0,81.0,55.0,79.0,0.0,32.0,9.0,0.0,0.0,312.0,0.0,0.0,3.0,3.0,0.0,8.0,4.0,5.0,0.0,31.0,3.0,7.0,14.0,0.0,52.0,9.0,1.0,0.0,0.0,15.0,5.0,3.0,0.0,6.0,6.0,15.0,1.0,7.0,26.0,0.0,0.0,13.0,8.0,26.0,38.0,180.0,1.0,2.0,1.0,0.0,10.0,2.0,10.0,0.0,74.0,22.0,14.0,2.0,11.0,0.0,2.0,4.0,0.0,19.0,0.0,30.0,22.0,0.0,1.0,1.0,5.0,11.0
Costa Rica,2.0,1.0,5.0,4.0,0.0,11.0,8.0,0.0,1.0,3.0,7.0,4.0,1.0,6.0,0.0,8.0,0.0,883.0,7.0,0.0,0.0,2.0,26.0,6.0,0.0,3.0,0.0,6.0,2.0,0.0,0.0,2.0,11.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,2.0,10.0,1.0,0.0,18.0,18.0,12.0,0.0,8.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,3.0,7.0,0.0,0.0,0.0,0.0,0.0,1.0,23.0,0.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,9.0,1.0,1.0,7.0,1.0,0.0,13.0,11.0,5.0,7.0,3.0,0.0,2.0,0.0,0.0,4.0,0.0,7.0,0.0,18.0,4.0,0.0,2.0,6.0,0.0,0.0,0.0,0.0,8.0,0.0,2.0,1.0,0.0,0.0,0.0,20.0,17.0
Cameroon,1.0,1.0,1.0,40.0,0.0,1.0,0.0,3.0,3.0,0.0,2.0,7.0,0.0,247.0,11.0,1.0,1.0,248.0,0.0,0.0,7.0,1.0,11.0,7.0,1.0,32.0,0.0,7.0,1.0,0.0,1.0,0.0,4.0,0.0,0.0,2.0,0.0,17.0,2.0,0.0,3.0,2.0,1.0,0.0,1.0,6.0,4.0,1.0,3.0,1.0,2.0,0.0,15.0,0.0,0.0,2.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,3.0,79.0,0.0,28.0,2.0,0.0,0.0,0.0,0.0,1.0,5.0,0.0,2.0,0.0,28.0,0.0,1.0,2.0,7.0,0.0,3.0,0.0,5.0,2.0,2.0,0.0,0.0,2.0,0.0,0.0,3.0,13.0,0.0,1.0,3.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,4.0,0.0,19.0,2.0,0.0,1.0,3.0,62.0,2.0
Grenada,1.0,0.0,0.0,0.0,0.0,1.0,20.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,243.0,0.0,0.0,7.0,1.0,2.0,0.0,0.0,11.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,1.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,13.0,0.0,0.0,1.0,1.0,0.0,3.0,0.0,0.0,5.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,3.0
Norway,1.0,0.0,5.0,42.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,3.0,12.0,4.0,0.0,2.0,0.0,520.0,2.0,0.0,3.0,3.0,7.0,5.0,0.0,20.0,11.0,19.0,2.0,0.0,12.0,2.0,14.0,0.0,0.0,0.0,0.0,4.0,9.0,1.0,3.0,1.0,1.0,0.0,29.0,27.0,34.0,0.0,16.0,0.0,0.0,0.0,87.0,0.0,0.0,0.0,6.0,0.0,8.0,0.0,1.0,0.0,0.0,1.0,5.0,17.0,0.0,32.0,2.0,0.0,0.0,0.0,10.0,1.0,0.0,2.0,11.0,3.0,4.0,0.0,2.0,40.0,2.0,0.0,2.0,0.0,7.0,9.0,51.0,1.0,0.0,1.0,0.0,8.0,2.0,3.0,0.0,20.0,14.0,0.0,10.0,16.0,0.0,1.0,1.0,0.0,10.0,0.0,5.0,10.0,0.0,0.0,0.0,1.0,31.0
Nigeria,1.0,3.0,1.0,45.0,1.0,1.0,5.0,25.0,2.0,0.0,20.0,15.0,4.0,166.0,2.0,26.0,0.0,1008.0,1.0,0.0,34.0,8.0,6.0,7.0,23.0,244.0,4.0,30.0,0.0,0.0,3.0,3.0,16.0,5.0,0.0,32.0,4.0,26.0,11.0,1.0,9.0,2.0,13.0,0.0,12.0,60.0,25.0,0.0,15.0,3.0,12.0,0.0,49.0,0.0,0.0,423.0,0.0,1.0,107.0,1.0,0.0,1.0,5.0,1.0,5.0,291.0,212.0,221.0,5.0,0.0,0.0,0.0,1.0,3.0,33.0,0.0,12.0,11.0,113.0,1.0,4.0,19.0,9.0,0.0,6.0,0.0,58.0,34.0,13.0,0.0,4.0,34.0,0.0,5.0,9.0,79.0,0.0,8.0,5.0,0.0,6.0,3.0,6.0,1.0,0.0,1.0,50.0,0.0,82.0,16.0,0.0,1.0,1.0,42.0,46.0
Portugal,9.0,1.0,0.0,284.0,2.0,11.0,5.0,0.0,4.0,0.0,26.0,20.0,3.0,1.0,1.0,113.0,1.0,3144.0,0.0,0.0,13.0,12.0,94.0,2.0,0.0,107.0,0.0,16.0,1.0,0.0,12.0,2.0,74.0,1.0,0.0,2.0,0.0,32.0,8.0,2.0,9.0,16.0,0.0,0.0,22.0,46.0,59.0,2.0,32.0,6.0,1.0,0.0,154.0,0.0,0.0,2.0,62.0,4.0,22.0,2.0,0.0,0.0,2.0,1.0,16.0,53.0,0.0,237.0,6.0,1.0,1.0,0.0,0.0,2.0,0.0,1.0,22.0,17.0,28.0,1.0,34.0,6.0,11.0,0.0,16.0,11.0,27.0,78.0,16.0,0.0,2.0,3.0,0.0,5.0,4.0,34.0,0.0,254.0,16.0,0.0,3.0,5.0,0.0,0.0,0.0,0.0,44.0,0.0,12.0,25.0,0.0,7.0,0.0,13.0,61.0
"Iran, Islamic Republic of",1.0,10.0,0.0,6.0,0.0,7.0,6.0,0.0,1.0,0.0,0.0,0.0,9.0,14.0,0.0,16.0,0.0,414.0,2.0,1.0,11.0,12.0,14.0,90.0,1.0,24.0,10.0,27.0,2.0,0.0,0.0,4.0,25.0,0.0,0.0,2.0,1.0,158.0,125.0,2.0,25.0,3.0,5.0,0.0,4.0,20.0,15.0,1.0,37.0,1.0,0.0,0.0,70.0,1.0,0.0,0.0,0.0,8.0,5.0,4.0,0.0,0.0,1.0,0.0,39.0,13.0,5.0,152.0,2.0,2.0,0.0,1.0,0.0,2.0,1.0,2.0,3.0,6.0,61.0,0.0,4.0,5.0,0.0,3.0,2.0,53.0,60.0,6.0,23.0,0.0,1.0,3.0,0.0,6.0,0.0,0.0,0.0,9.0,1.0,0.0,2.0,15.0,0.0,36.0,0.0,0.0,37.0,0.0,2.0,6.0,3.0,0.0,2.0,16.0,5.0
France,2.0,9.0,4.0,2728.0,20.0,29.0,62.0,5.0,32.0,5.0,14.0,83.0,15.0,47.0,3.0,118.0,0.0,6669.0,1.0,21.0,81.0,50.0,95.0,166.0,4.0,185.0,17.0,153.0,7.0,1.0,60.0,0.0,756.0,2.0,0.0,6.0,1.0,186.0,153.0,3.0,17.0,36.0,3.0,0.0,23.0,72.0,84.0,11.0,46.0,12.0,0.0,0.0,1889.0,3.0,6.0,0.0,42.0,5.0,46.0,18.0,183.0,0.0,107.0,2.0,42.0,87.0,9.0,290.0,27.0,6.0,0.0,0.0,9.0,42.0,8.0,20.0,24.0,42.0,37.0,10.0,44.0,74.0,11.0,2.0,23.0,8.0,77.0,47.0,323.0,1.0,2.0,12.0,2.0,104.0,16.0,87.0,1.0,120.0,27.0,34.0,7.0,42.0,6.0,6.0,0.0,3.0,124.0,3.0,54.0,41.0,0.0,3.0,2.0,48.0,140.0
India,1.0,11.0,6.0,302.0,2.0,17.0,12.0,2.0,10.0,4.0,16.0,109.0,7.0,63.0,26.0,265.0,2.0,8563.0,3.0,5.0,371.0,33.0,268.0,20.0,6.0,154.0,11.0,127.0,4.0,0.0,13.0,2.0,78.0,0.0,1.0,62.0,6.0,753.0,29.0,5.0,27.0,19.0,7.0,1.0,52.0,204.0,127.0,10.0,85.0,33.0,13.0,0.0,596.0,21.0,1.0,3.0,4.0,27.0,283.0,14.0,0.0,0.0,18.0,0.0,105.0,217.0,5.0,713.0,17.0,3.0,12.0,18.0,45.0,30.0,8.0,2.0,28.0,72.0,199.0,2.0,83.0,50.0,6.0,1.0,113.0,32.0,117.0,95.0,38.0,0.0,2.0,22.0,0.0,66.0,5.0,42.0,0.0,149.0,10.0,0.0,19.0,9.0,7.0,6.0,9.0,2.0,244.0,0.0,209.0,77.0,28.0,28.0,4.0,43.0,145.0
Brazil,1.0,1.0,8.0,105.0,11.0,99.0,68.0,2.0,11.0,74.0,54.0,471.0,6.0,32.0,4.0,133.0,0.0,7578.0,4.0,0.0,40.0,68.0,1292.0,44.0,0.0,79.0,2.0,41.0,3.0,0.0,38.0,9.0,159.0,8.0,0.0,43.0,0.0,155.0,8.0,17.0,12.0,43.0,1.0,0.0,65.0,302.0,108.0,14.0,156.0,30.0,10.0,1.0,1027.0,15.0,0.0,0.0,0.0,92.0,536.0,77.0,0.0,0.0,12.0,1.0,37.0,247.0,14.0,1495.0,66.0,0.0,0.0,0.0,11.0,37.0,54.0,1.0,21.0,54.0,229.0,3.0,228.0,26.0,34.0,0.0,126.0,85.0,59.0,166.0,84.0,1.0,21.0,91.0,1.0,10.0,8.0,39.0,8.0,1543.0,101.0,11.0,43.0,72.0,3.0,2.0,7.0,3.0,135.0,0.0,58.0,107.0,6.0,9.0,0.0,299.0,1091.0
Cuba,1.0,1.0,0.0,4.0,3.0,0.0,9.0,0.0,0.0,3.0,15.0,3.0,0.0,14.0,0.0,28.0,0.0,1447.0,1.0,0.0,1.0,2.0,41.0,1.0,1.0,45.0,1.0,3.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,1.0,1.0,5.0,1.0,0.0,1.0,37.0,5.0,0.0,8.0,77.0,5.0,0.0,7.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,2.0,0.0,0.0,8.0,2.0,0.0,16.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,9.0,1.0,16.0,0.0,1.0,1.0,4.0,0.0,3.0,6.0,7.0,12.0,1.0,0.0,14.0,2.0,0.0,0.0,0.0,9.0,1.0,7.0,6.0,1.0,5.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,10.0,15.0,0.0,0.0,0.0,15.0,31.0
United Kingdom,2.0,45.0,7.0,1578.0,22.0,33.0,21.0,9.0,164.0,20.0,217.0,63.0,81.0,57.0,15.0,477.0,65.0,15934.0,9.0,9.0,409.0,152.0,102.0,184.0,20.0,1066.0,17.0,460.0,57.0,0.0,98.0,18.0,299.0,4.0,0.0,42.0,23.0,836.0,108.0,27.0,213.0,27.0,10.0,1.0,813.0,375.0,496.0,67.0,331.0,166.0,9.0,0.0,2658.0,41.0,3.0,251.0,74.0,34.0,109.0,19.0,19.0,1.0,109.0,0.0,306.0,297.0,83.0,791.0,268.0,27.0,2.0,2.0,293.0,118.0,33.0,19.0,80.0,229.0,119.0,10.0,65.0,410.0,17.0,4.0,143.0,94.0,237.0,301.0,519.0,4.0,57.0,33.0,3.0,142.0,52.0,436.0,2.0,343.0,88.0,66.0,25.0,47.0,17.0,10.0,8.0,6.0,181.0,1.0,229.0,402.0,16.0,6.0,0.0,97.0,274.0
Argentina,8.0,3.0,0.0,51.0,9.0,116.0,87.0,14.0,2.0,58.0,41.0,19.0,3.0,16.0,1.0,1176.0,0.0,17932.0,10.0,0.0,28.0,25.0,183.0,28.0,0.0,91.0,8.0,14.0,9.0,0.0,16.0,3.0,31.0,2.0,0.0,5.0,0.0,56.0,11.0,0.0,4.0,17.0,77.0,0.0,185.0,115.0,58.0,2.0,41.0,10.0,1.0,0.0,208.0,0.0,0.0,0.0,4.0,15.0,635.0,10.0,0.0,2.0,3.0,1.0,13.0,23.0,0.0,233.0,9.0,3.0,1.0,0.0,6.0,3.0,1.0,63.0,7.0,83.0,48.0,16.0,83.0,62.0,7.0,0.0,46.0,45.0,40.0,94.0,15.0,0.0,19.0,1.0,0.0,4.0,2.0,34.0,0.0,269.0,14.0,3.0,8.0,7.0,0.0,55.0,3.0,1.0,36.0,0.0,18.0,42.0,0.0,1.0,0.0,37.0,87.0
Chile,1.0,1.0,1.0,11.0,2.0,0.0,15.0,0.0,4.0,5.0,1.0,2.0,1.0,4.0,0.0,19.0,0.0,1224.0,0.0,0.0,3.0,11.0,7.0,5.0,1.0,7.0,3.0,8.0,1.0,0.0,3.0,1.0,10.0,0.0,0.0,0.0,0.0,10.0,5.0,0.0,0.0,0.0,20.0,0.0,37.0,7.0,12.0,0.0,5.0,0.0,0.0,0.0,32.0,0.0,0.0,0.0,1.0,0.0,17.0,1.0,0.0,0.0,1.0,0.0,1.0,8.0,0.0,23.0,2.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,0.0,0.0,5.0,5.0,5.0,20.0,4.0,0.0,3.0,1.0,10.0,11.0,12.0,2.0,2.0,4.0,0.0,1.0,0.0,4.0,0.0,21.0,12.0,0.0,0.0,4.0,0.0,1.0,0.0,1.0,7.0,0.0,5.0,1.0,0.0,0.0,0.0,6.0,8.0
Russian Federation,1.0,134.0,0.0,382.0,7.0,42.0,101.0,0.0,6.0,3.0,71.0,14.0,9.0,146.0,3.0,111.0,19.0,6633.0,3.0,2.0,331.0,32.0,33.0,409.0,3.0,348.0,53.0,84.0,32.0,24.0,10.0,14.0,86.0,0.0,0.0,2.0,8.0,273.0,10.0,0.0,9.0,10.0,88.0,1.0,91.0,78.0,51.0,10.0,28.0,12.0,1.0,0.0,1304.0,2.0,1.0,5.0,9.0,2.0,47.0,66.0,1.0,1.0,176.0,0.0,32.0,59.0,6.0,442.0,35.0,20.0,0.0,0.0,26.0,10.0,3.0,21.0,21.0,139.0,188.0,11.0,244.0,38.0,32.0,0.0,136.0,106.0,280.0,61.0,35.0,1.0,17.0,5.0,0.0,11.0,6.0,42.0,2.0,55.0,183.0,5.0,45.0,33.0,0.0,33.0,4.0,0.0,235.0,30.0,152.0,52.0,1.0,28.0,0.0,106.0,56.0
