,Anisakis,Anthrax,Ascaris,Avian flu,Babesiosis,Botulism,Brucellosis,Buruliulcer,Campylobacter Infection,Chagas disease,Chickenpox,Chikungunya,Chlamydia Infection,Cholera Infection,Coccidioidomycosis,Communicable disease,Congo-Crimean HF,Coronavirus Infection,Coxsackie Infection,CreutzfeldtJakobDisease,Cryptosporidiosis,Cytomegalovirus,Dengue Fever,Diphtheria,Dracunculus,Ebola Hemorrhagic Fever,Echinococcus,Emerging disease,Enteritis,Enterobiasis,Epstein Barr Virus,Equine encephalitis,Escherichia coli Infection,Fasciola,Fasciolopsiasis,Filariasis,Filovirus,Food poisoning,Food-borne,Giardiasis,Gonococcal,Haemophilus influenzae Infection,Hanta Fever,HendraVirus,Hepatitis A,Hepatitis B,Hepatitis C,Hepatitis E,Herpes,Herpes Zoster,Hookworm,Hymenolepsis,Influenza,Japanese Encephalitis,Kaposis Sarcoma,Lassa Fever,Legionellosis,Leishmaniasis,Leprosy,Leptospirosis,Listeriosis,Lujo,Lyme disease,Lymphogranuloma,MERS,Malaria,Marburg Hemorrhagic Fever,Measles,Meningitis,Mumps,NDM-1,NipahVirus,Norovirus,Nosocomial,Onchocerciasis,Pertussis,Pneumococcal Infection,Pneumonia,Poliomyelitis,Q Fever,Rabies,Respiratory Syncytial Virus Infection,Rickettsiosis,Roseolo virus,Rotavirus,Rubella,SARS,STD,Salmonellosis,Saxitoxin Poisoning,Scabies,Schistosomiasis,SchmallenbergVirus,Shigellosis,Sleeping Sickness,Smallpox,Strongyloidiasis,Swine Flu,Syphilis,TSE,Tetanus,Toxoplasma,Trachoma,Trichinella,Trichomoniasis,Trichuris,Tuberculosis,Tularemia,Typhoid Fever,Viral hepatitis,Visceral Leishmaniasis,West Nile Disease,Yaws,Yellow Fever,Zika Virus
Azerbaijan,1.0,6.0,0.0,9.0,0.0,1.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,12.0,0.0,469.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,39.0,0.0,31.0,6.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,27.0,9.0,1.0,0.0,2.0,2.0,0.0,0.0,0.0,6.0,8.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,0.0,0.0,0.0,0.0,1.0,5.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,10.0,0.0,0.0,11.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,16.0
Romania,2.0,16.0,1.0,46.0,9.0,164.0,6.0,0.0,3.0,0.0,16.0,1.0,3.0,7.0,0.0,29.0,0.0,1160.0,1.0,6.0,11.0,22.0,0.0,4.0,0.0,29.0,4.0,11.0,3.0,0.0,2.0,0.0,41.0,4.0,0.0,2.0,0.0,2.0,3.0,6.0,1.0,10.0,0.0,0.0,2.0,20.0,16.0,0.0,13.0,15.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,1.0,10.0,17.0,11.0,0.0,27.0,0.0,6.0,5.0,1.0,24.0,19.0,0.0,0.0,0.0,0.0,226.0,0.0,2.0,18.0,22.0,21.0,1.0,22.0,7.0,3.0,0.0,10.0,8.0,74.0,58.0,99.0,0.0,3.0,1.0,0.0,7.0,0.0,156.0,0.0,10.0,8.0,0.0,3.0,14.0,0.0,34.0,0.0,1.0,83.0,0.0,20.0,29.0,0.0,39.0,0.0,4.0,8.0
Thailand,2.0,12.0,3.0,37.0,6.0,31.0,6.0,0.0,4.0,0.0,16.0,26.0,3.0,8.0,0.0,34.0,2.0,1031.0,4.0,0.0,14.0,16.0,36.0,11.0,0.0,67.0,6.0,121.0,9.0,5.0,3.0,0.0,36.0,1.0,0.0,18.0,1.0,129.0,3.0,3.0,12.0,0.0,3.0,2.0,11.0,20.0,54.0,22.0,22.0,6.0,3.0,0.0,169.0,2.0,1.0,0.0,7.0,3.0,24.0,13.0,1.0,0.0,22.0,0.0,13.0,32.0,2.0,55.0,12.0,13.0,0.0,6.0,6.0,5.0,0.0,14.0,10.0,25.0,14.0,0.0,50.0,15.0,5.0,0.0,29.0,8.0,8.0,37.0,16.0,0.0,3.0,10.0,0.0,16.0,4.0,6.0,3.0,24.0,25.0,0.0,8.0,9.0,0.0,7.0,1.0,3.0,84.0,11.0,25.0,17.0,0.0,11.0,3.0,15.0,44.0
Kenya,4.0,5.0,0.0,27.0,1.0,5.0,4.0,0.0,3.0,0.0,0.0,21.0,8.0,24.0,19.0,4.0,0.0,514.0,4.0,0.0,9.0,2.0,5.0,3.0,2.0,226.0,7.0,41.0,2.0,2.0,2.0,0.0,8.0,0.0,0.0,8.0,2.0,46.0,13.0,0.0,8.0,6.0,2.0,0.0,5.0,17.0,9.0,1.0,14.0,3.0,3.0,0.0,50.0,0.0,1.0,1.0,0.0,5.0,6.0,4.0,0.0,0.0,2.0,1.0,6.0,87.0,15.0,98.0,2.0,2.0,0.0,0.0,0.0,1.0,5.0,0.0,3.0,7.0,16.0,4.0,20.0,7.0,1.0,0.0,9.0,0.0,2.0,27.0,11.0,0.0,0.0,19.0,0.0,12.0,18.0,4.0,0.0,4.0,5.0,0.0,2.0,1.0,9.0,5.0,0.0,1.0,20.0,0.0,37.0,3.0,14.0,0.0,0.0,37.0,23.0
Luxembourg,1.0,0.0,0.0,8.0,0.0,0.0,1.0,0.0,4.0,0.0,0.0,5.0,2.0,0.0,0.0,9.0,0.0,374.0,0.0,0.0,4.0,2.0,4.0,1.0,0.0,4.0,0.0,1.0,0.0,0.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,1.0,0.0,0.0,0.0,9.0,3.0,5.0,0.0,2.0,2.0,0.0,0.0,11.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,6.0,0.0,0.0,10.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,3.0,0.0,3.0,7.0,0.0,0.0,0.0,0.0,1.0,4.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,3.0,0.0,0.0,0.0,3.0,13.0
Jordan,1.0,0.0,0.0,18.0,1.0,0.0,4.0,0.0,2.0,0.0,0.0,0.0,1.0,43.0,0.0,4.0,1.0,312.0,1.0,0.0,23.0,4.0,1.0,31.0,0.0,11.0,0.0,24.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,81.0,6.0,0.0,1.0,2.0,1.0,0.0,4.0,2.0,3.0,0.0,4.0,2.0,0.0,0.0,34.0,0.0,0.0,0.0,1.0,0.0,4.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,18.0,3.0,1.0,0.0,0.0,1.0,8.0,0.0,0.0,2.0,5.0,0.0,0.0,2.0,5.0,0.0,0.0,0.0,3.0,4.0,6.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,10.0,3.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,2.0,5.0,0.0,0.0,0.0,1.0,1.0
Norway,3.0,1.0,0.0,100.0,2.0,2.0,1.0,0.0,4.0,0.0,1.0,4.0,17.0,5.0,0.0,6.0,0.0,362.0,2.0,1.0,6.0,3.0,4.0,4.0,0.0,16.0,4.0,9.0,1.0,0.0,3.0,1.0,15.0,0.0,0.0,0.0,0.0,15.0,3.0,1.0,3.0,3.0,0.0,0.0,27.0,25.0,39.0,0.0,12.0,2.0,0.0,0.0,56.0,0.0,0.0,0.0,12.0,1.0,1.0,3.0,5.0,0.0,8.0,0.0,4.0,2.0,0.0,16.0,1.0,1.0,0.0,0.0,6.0,1.0,0.0,2.0,6.0,1.0,2.0,0.0,8.0,34.0,1.0,0.0,2.0,0.0,10.0,4.0,25.0,11.0,1.0,0.0,0.0,1.0,1.0,15.0,0.0,9.0,15.0,1.0,0.0,2.0,0.0,2.0,0.0,0.0,8.0,11.0,3.0,3.0,2.0,0.0,0.0,7.0,14.0
Puerto Rico,1.0,3.0,0.0,38.0,2.0,1.0,4.0,0.0,4.0,0.0,5.0,11.0,3.0,0.0,0.0,18.0,0.0,774.0,0.0,1.0,13.0,4.0,29.0,0.0,1.0,17.0,0.0,17.0,2.0,0.0,3.0,2.0,12.0,0.0,0.0,4.0,0.0,21.0,10.0,0.0,1.0,1.0,1.0,0.0,24.0,20.0,21.0,0.0,8.0,12.0,3.0,0.0,59.0,1.0,1.0,2.0,5.0,0.0,10.0,78.0,0.0,1.0,11.0,0.0,3.0,4.0,0.0,17.0,2.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0,8.0,4.0,6.0,0.0,38.0,12.0,5.0,0.0,4.0,4.0,5.0,25.0,23.0,0.0,2.0,0.0,0.0,1.0,0.0,29.0,0.0,19.0,7.0,3.0,5.0,2.0,0.0,0.0,0.0,0.0,3.0,0.0,6.0,17.0,0.0,21.0,0.0,7.0,33.0
Russian Federation,1.0,78.0,1.0,245.0,5.0,24.0,41.0,0.0,1.0,0.0,38.0,2.0,6.0,139.0,4.0,90.0,23.0,4575.0,4.0,1.0,92.0,13.0,16.0,223.0,1.0,235.0,28.0,48.0,6.0,19.0,3.0,5.0,48.0,1.0,0.0,0.0,29.0,191.0,33.0,1.0,7.0,1.0,14.0,20.0,73.0,30.0,102.0,1.0,24.0,36.0,0.0,0.0,436.0,0.0,0.0,4.0,1.0,4.0,9.0,17.0,4.0,0.0,157.0,0.0,41.0,28.0,26.0,163.0,10.0,8.0,0.0,0.0,16.0,7.0,0.0,13.0,16.0,33.0,20.0,8.0,61.0,14.0,17.0,0.0,87.0,29.0,57.0,54.0,8.0,0.0,3.0,1.0,0.0,8.0,4.0,31.0,0.0,41.0,43.0,1.0,15.0,12.0,0.0,16.0,2.0,0.0,101.0,25.0,56.0,36.0,0.0,13.0,1.0,15.0,27.0
"Iran, Islamic Republic of",1.0,10.0,0.0,6.0,1.0,3.0,30.0,0.0,3.0,0.0,0.0,0.0,7.0,264.0,0.0,17.0,5.0,457.0,1.0,0.0,9.0,15.0,8.0,76.0,1.0,24.0,9.0,38.0,1.0,0.0,0.0,0.0,25.0,1.0,0.0,2.0,0.0,183.0,115.0,0.0,18.0,2.0,1.0,0.0,3.0,8.0,10.0,0.0,18.0,0.0,1.0,0.0,334.0,0.0,1.0,0.0,1.0,7.0,2.0,2.0,3.0,0.0,2.0,0.0,11.0,5.0,4.0,9.0,1.0,0.0,1.0,0.0,3.0,14.0,0.0,2.0,6.0,9.0,21.0,2.0,2.0,7.0,3.0,1.0,6.0,5.0,29.0,6.0,14.0,0.0,0.0,1.0,0.0,4.0,0.0,1.0,1.0,12.0,3.0,0.0,0.0,10.0,0.0,62.0,2.0,0.0,51.0,4.0,2.0,7.0,0.0,1.0,4.0,12.0,5.0
Belgium,1.0,0.0,0.0,259.0,1.0,2.0,11.0,0.0,5.0,0.0,5.0,2.0,7.0,8.0,3.0,15.0,0.0,1181.0,1.0,0.0,11.0,10.0,6.0,14.0,0.0,74.0,0.0,11.0,9.0,0.0,3.0,2.0,25.0,1.0,0.0,0.0,0.0,38.0,20.0,2.0,3.0,2.0,1.0,0.0,61.0,16.0,30.0,2.0,15.0,7.0,1.0,0.0,126.0,0.0,0.0,1.0,2.0,2.0,5.0,3.0,1.0,0.0,21.0,0.0,4.0,14.0,0.0,32.0,7.0,0.0,0.0,0.0,13.0,1.0,0.0,2.0,11.0,8.0,6.0,2.0,6.0,24.0,3.0,0.0,9.0,6.0,14.0,26.0,323.0,0.0,2.0,1.0,3.0,10.0,2.0,97.0,0.0,15.0,5.0,0.0,0.0,7.0,0.0,1.0,1.0,0.0,18.0,0.0,12.0,9.0,0.0,1.0,0.0,9.0,13.0
Viet Nam,1.0,2.0,7.0,78.0,0.0,0.0,0.0,0.0,3.0,0.0,125.0,3.0,0.0,4.0,1.0,19.0,0.0,1771.0,3.0,0.0,13.0,1.0,151.0,1.0,3.0,15.0,0.0,37.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,1.0,0.0,72.0,6.0,1.0,5.0,11.0,1.0,0.0,2.0,23.0,212.0,11.0,20.0,3.0,1.0,0.0,70.0,5.0,0.0,0.0,0.0,0.0,5.0,2.0,0.0,0.0,0.0,0.0,15.0,14.0,0.0,18.0,3.0,0.0,0.0,0.0,0.0,11.0,0.0,1.0,7.0,38.0,7.0,0.0,8.0,11.0,9.0,1.0,22.0,6.0,6.0,6.0,4.0,0.0,1.0,2.0,0.0,7.0,0.0,11.0,0.0,24.0,7.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,13.0,0.0,7.0,4.0,0.0,0.0,0.0,3.0,8.0
Honduras,2.0,0.0,0.0,20.0,0.0,5.0,9.0,0.0,0.0,2.0,1.0,4.0,3.0,1.0,0.0,1.0,0.0,427.0,0.0,1.0,0.0,4.0,73.0,6.0,0.0,5.0,0.0,2.0,0.0,0.0,1.0,1.0,6.0,0.0,0.0,1.0,0.0,11.0,1.0,1.0,0.0,1.0,0.0,0.0,5.0,2.0,9.0,1.0,26.0,6.0,4.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,2.0,3.0,0.0,1.0,0.0,1.0,4.0,11.0,0.0,21.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,11.0,0.0,4.0,1.0,2.0,0.0,7.0,11.0,2.0,8.0,5.0,0.0,1.0,0.0,0.0,6.0,0.0,6.0,0.0,2.0,2.0,1.0,2.0,1.0,1.0,0.0,0.0,0.0,8.0,0.0,7.0,1.0,0.0,0.0,0.0,0.0,28.0
Colombia,1.0,2.0,2.0,38.0,1.0,7.0,53.0,0.0,1.0,24.0,13.0,10.0,0.0,6.0,2.0,20.0,0.0,1121.0,0.0,0.0,29.0,4.0,61.0,4.0,0.0,31.0,1.0,24.0,10.0,0.0,4.0,6.0,9.0,0.0,0.0,1.0,0.0,43.0,3.0,1.0,0.0,7.0,5.0,0.0,27.0,16.0,10.0,0.0,8.0,2.0,2.0,0.0,32.0,0.0,0.0,0.0,0.0,6.0,9.0,9.0,0.0,0.0,3.0,0.0,0.0,40.0,2.0,48.0,2.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,7.0,9.0,5.0,1.0,38.0,8.0,6.0,0.0,15.0,12.0,9.0,34.0,5.0,1.0,0.0,1.0,0.0,3.0,2.0,132.0,0.0,15.0,8.0,0.0,21.0,9.0,4.0,0.0,1.0,1.0,29.0,5.0,14.0,4.0,0.0,1.0,0.0,32.0,61.0
France,3.0,16.0,3.0,1537.0,13.0,51.0,35.0,0.0,21.0,4.0,12.0,148.0,39.0,50.0,19.0,159.0,0.0,5066.0,3.0,4.0,117.0,52.0,196.0,86.0,0.0,168.0,12.0,147.0,5.0,1.0,48.0,3.0,357.0,1.0,0.0,3.0,4.0,170.0,53.0,2.0,76.0,10.0,5.0,1.0,47.0,100.0,126.0,17.0,65.0,16.0,0.0,0.0,977.0,5.0,2.0,0.0,30.0,4.0,67.0,23.0,90.0,4.0,92.0,2.0,44.0,78.0,5.0,175.0,41.0,4.0,1.0,1.0,14.0,23.0,7.0,5.0,24.0,26.0,45.0,8.0,56.0,109.0,50.0,3.0,41.0,5.0,49.0,84.0,255.0,1.0,5.0,13.0,0.0,22.0,21.0,243.0,1.0,53.0,42.0,13.0,8.0,41.0,1.0,6.0,1.0,2.0,107.0,0.0,60.0,59.0,2.0,22.0,0.0,58.0,233.0
Chile,16.0,5.0,0.0,16.0,0.0,5.0,15.0,0.0,1.0,9.0,8.0,12.0,2.0,2.0,0.0,23.0,0.0,1528.0,0.0,0.0,7.0,19.0,43.0,9.0,0.0,18.0,8.0,5.0,1.0,0.0,2.0,0.0,12.0,1.0,0.0,1.0,0.0,16.0,2.0,0.0,4.0,4.0,17.0,0.0,23.0,10.0,16.0,1.0,16.0,1.0,0.0,0.0,32.0,0.0,0.0,0.0,5.0,2.0,35.0,7.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,8.0,3.0,4.0,0.0,0.0,5.0,3.0,0.0,0.0,3.0,19.0,8.0,0.0,11.0,40.0,3.0,0.0,4.0,7.0,7.0,19.0,3.0,2.0,7.0,2.0,0.0,6.0,1.0,60.0,0.0,47.0,2.0,0.0,0.0,2.0,0.0,1.0,1.0,0.0,6.0,0.0,8.0,1.0,0.0,0.0,0.0,3.0,28.0
