,Anisakis,Anthrax,Ascaris,Avian flu,Babesiosis,Botulism,Brucellosis,Buruliulcer,Campylobacter Infection,Chagas disease,Chickenpox,Chikungunya,Chlamydia Infection,Cholera Infection,Coccidioidomycosis,Communicable disease,Congo-Crimean HF,Coronavirus Infection,Coxsackie Infection,CreutzfeldtJakobDisease,Cryptosporidiosis,Cytomegalovirus,Dengue Fever,Diphtheria,Dracunculus,Ebola Hemorrhagic Fever,Echinococcus,Emerging disease,Enteritis,Enterobiasis,Epstein Barr Virus,Equine encephalitis,Escherichia coli Infection,Fasciola,Fasciolopsiasis,Filariasis,Filovirus,Food poisoning,Food-borne,Giardiasis,Gonococcal,Haemophilus influenzae Infection,Hanta Fever,HendraVirus,Hepatitis A,Hepatitis B,Hepatitis C,Hepatitis E,Herpes,Herpes Zoster,Hookworm,Hymenolepsis,Influenza,Japanese Encephalitis,Kaposis Sarcoma,Lassa Fever,Legionellosis,Leishmaniasis,Leprosy,Leptospirosis,Listeriosis,Lujo,Lyme disease,Lymphogranuloma,MERS,Malaria,Marburg Hemorrhagic Fever,Measles,Meningitis,Mumps,NDM-1,NipahVirus,Norovirus,Nosocomial,Onchocerciasis,Pertussis,Pneumococcal Infection,Pneumonia,Poliomyelitis,Q Fever,Rabies,Respiratory Syncytial Virus Infection,Rickettsiosis,Roseolo virus,Rotavirus,Rubella,SARS,STD,Salmonellosis,Saxitoxin Poisoning,Scabies,Schistosomiasis,SchmallenbergVirus,Shigellosis,Sleeping Sickness,Smallpox,Strongyloidiasis,Swine Flu,Syphilis,TSE,Tetanus,Toxoplasma,Trachoma,Trichinella,Trichomoniasis,Trichuris,Tuberculosis,Tularemia,Typhoid Fever,Viral hepatitis,Visceral Leishmaniasis,West Nile Disease,Yaws,Yellow Fever,Zika Virus
Lebanon,1.0,0.0,0.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,968.0,5.0,3.0,0.0,353.0,0.0,0.0,2.0,6.0,0.0,138.0,0.0,11.0,0.0,80.0,0.0,0.0,1.0,0.0,9.0,0.0,0.0,0.0,0.0,94.0,42.0,3.0,7.0,0.0,0.0,0.0,8.0,1.0,3.0,0.0,0.0,3.0,1.0,0.0,20.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,0.0,0.0,3.0,0.0,1.0,2.0,3.0,42.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,0.0,10.0,3.0,6.0,0.0,7.0,2.0,0.0,1.0,5.0,0.0,2.0,16.0,8.0,0.0,0.0,5.0,0.0,0.0,1.0,1.0,0.0,17.0,13.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,5.0,36.0,4.0,0.0,0.0,5.0,3.0
Italy,86.0,17.0,6.0,359.0,13.0,113.0,195.0,2.0,22.0,15.0,24.0,46.0,31.0,15.0,12.0,223.0,2.0,19216.0,1.0,1.0,64.0,243.0,110.0,24.0,0.0,194.0,19.0,60.0,22.0,0.0,50.0,52.0,394.0,1.0,0.0,16.0,1.0,267.0,91.0,3.0,9.0,64.0,3.0,0.0,51.0,235.0,630.0,9.0,626.0,716.0,3.0,0.0,596.0,2.0,7.0,0.0,390.0,20.0,56.0,8.0,197.0,1.0,16.0,3.0,46.0,83.0,7.0,337.0,231.0,8.0,2.0,0.0,16.0,72.0,4.0,32.0,234.0,51.0,122.0,11.0,10.0,304.0,24.0,1.0,92.0,202.0,144.0,206.0,213.0,5.0,75.0,13.0,0.0,11.0,4.0,212.0,1.0,107.0,65.0,38.0,74.0,58.0,6.0,49.0,0.0,3.0,54.0,0.0,76.0,83.0,2.0,315.0,1.0,20.0,94.0
Haiti,1.0,0.0,0.0,5.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,875.0,0.0,5.0,0.0,230.0,0.0,0.0,0.0,4.0,7.0,3.0,0.0,19.0,2.0,13.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,3.0,0.0,4.0,7.0,0.0,0.0,1.0,0.0,0.0,4.0,9.0,9.0,0.0,5.0,3.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,1.0,0.0,3.0,13.0,0.0,35.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,5.0,14.0,0.0,1.0,2.0,1.0,0.0,4.0,0.0,1.0,6.0,2.0,0.0,11.0,0.0,0.0,4.0,0.0,12.0,0.0,3.0,0.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,2.0,0.0,10.0,0.0,0.0,1.0,0.0,10.0,4.0
United Kingdom,2.0,20.0,13.0,1943.0,14.0,37.0,15.0,2.0,98.0,27.0,61.0,20.0,78.0,30.0,13.0,251.0,3.0,9858.0,14.0,10.0,221.0,85.0,49.0,468.0,2.0,274.0,6.0,259.0,16.0,0.0,129.0,2.0,126.0,1.0,0.0,8.0,10.0,386.0,77.0,11.0,145.0,51.0,17.0,3.0,189.0,168.0,314.0,7.0,265.0,78.0,6.0,4.0,1806.0,5.0,0.0,10.0,52.0,6.0,137.0,20.0,17.0,0.0,43.0,1.0,59.0,149.0,24.0,268.0,113.0,8.0,0.0,6.0,73.0,49.0,6.0,24.0,91.0,127.0,208.0,9.0,24.0,260.0,11.0,7.0,83.0,58.0,64.0,172.0,113.0,1.0,28.0,19.0,0.0,49.0,19.0,121.0,0.0,184.0,88.0,74.0,58.0,26.0,7.0,7.0,7.0,22.0,136.0,0.0,156.0,66.0,0.0,1.0,0.0,38.0,90.0
Ghana,3.0,0.0,3.0,17.0,0.0,3.0,1.0,5.0,4.0,1.0,9.0,34.0,2.0,14.0,1.0,11.0,1.0,551.0,0.0,1.0,4.0,6.0,65.0,0.0,0.0,213.0,1.0,20.0,3.0,0.0,0.0,0.0,18.0,0.0,0.0,13.0,20.0,16.0,7.0,0.0,4.0,5.0,3.0,2.0,4.0,41.0,12.0,1.0,15.0,12.0,6.0,1.0,28.0,1.0,0.0,10.0,0.0,0.0,8.0,0.0,0.0,0.0,2.0,0.0,13.0,99.0,205.0,19.0,2.0,0.0,0.0,2.0,3.0,0.0,12.0,0.0,9.0,4.0,36.0,0.0,26.0,5.0,0.0,0.0,3.0,3.0,11.0,26.0,9.0,0.0,7.0,14.0,0.0,1.0,2.0,6.0,0.0,7.0,5.0,1.0,5.0,5.0,5.0,1.0,0.0,1.0,14.0,1.0,68.0,10.0,0.0,0.0,1.0,72.0,84.0
South Africa,3.0,0.0,2.0,157.0,3.0,0.0,1.0,0.0,2.0,0.0,1.0,0.0,1.0,10.0,5.0,22.0,2.0,775.0,0.0,0.0,7.0,7.0,7.0,3.0,0.0,103.0,0.0,21.0,0.0,0.0,1.0,1.0,62.0,4.0,0.0,1.0,0.0,13.0,10.0,0.0,3.0,0.0,1.0,0.0,5.0,13.0,3.0,7.0,2.0,1.0,1.0,0.0,53.0,1.0,0.0,0.0,0.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,4.0,42.0,19.0,169.0,4.0,0.0,0.0,0.0,8.0,0.0,1.0,17.0,6.0,21.0,3.0,1.0,8.0,4.0,3.0,1.0,12.0,1.0,64.0,17.0,5.0,1.0,4.0,4.0,0.0,3.0,1.0,8.0,0.0,4.0,2.0,0.0,1.0,3.0,0.0,0.0,2.0,0.0,73.0,0.0,22.0,2.0,2.0,4.0,0.0,8.0,9.0
Norway,3.0,2.0,0.0,58.0,2.0,2.0,1.0,0.0,8.0,0.0,0.0,0.0,4.0,9.0,0.0,4.0,0.0,293.0,2.0,1.0,5.0,2.0,2.0,7.0,0.0,11.0,9.0,9.0,1.0,0.0,7.0,1.0,10.0,0.0,0.0,1.0,0.0,16.0,0.0,1.0,2.0,1.0,0.0,0.0,18.0,18.0,31.0,0.0,7.0,1.0,1.0,0.0,58.0,0.0,0.0,0.0,14.0,1.0,3.0,1.0,5.0,0.0,6.0,0.0,2.0,4.0,0.0,33.0,0.0,1.0,0.0,0.0,13.0,12.0,0.0,0.0,3.0,0.0,6.0,0.0,3.0,47.0,1.0,0.0,1.0,0.0,8.0,2.0,69.0,10.0,1.0,0.0,0.0,1.0,0.0,6.0,0.0,17.0,12.0,2.0,2.0,3.0,0.0,3.0,0.0,0.0,8.0,11.0,0.0,4.0,2.0,0.0,0.0,7.0,10.0
Namibia,1.0,3.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,5.0,1.0,249.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,3.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,2.0,17.0,1.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,0.0,7.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,2.0,5.0,0.0,6.0,3.0,2.0,0.0,0.0,1.0,0.0,0.0,8.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,8.0,3.0,0.0,0.0,0.0,1.0,0.0
Peru,2.0,0.0,2.0,202.0,1.0,7.0,5.0,0.0,5.0,5.0,1.0,4.0,1.0,4.0,0.0,28.0,0.0,1630.0,1.0,0.0,3.0,3.0,59.0,10.0,2.0,17.0,0.0,14.0,0.0,0.0,1.0,2.0,17.0,1.0,0.0,2.0,2.0,14.0,0.0,2.0,1.0,13.0,5.0,1.0,32.0,50.0,15.0,1.0,14.0,0.0,1.0,0.0,44.0,0.0,2.0,0.0,6.0,7.0,14.0,2.0,0.0,0.0,6.0,0.0,7.0,14.0,3.0,88.0,28.0,0.0,0.0,0.0,0.0,4.0,2.0,1.0,4.0,16.0,40.0,0.0,85.0,4.0,3.0,1.0,44.0,12.0,6.0,42.0,22.0,0.0,6.0,8.0,0.0,1.0,2.0,174.0,1.0,15.0,12.0,0.0,14.0,4.0,0.0,0.0,4.0,2.0,26.0,0.0,24.0,13.0,0.0,1.0,0.0,11.0,38.0
Hong Kong,1.0,3.0,1.0,145.0,2.0,25.0,3.0,0.0,4.0,3.0,0.0,4.0,5.0,4.0,6.0,74.0,2.0,2772.0,1.0,0.0,94.0,9.0,16.0,5.0,2.0,90.0,2.0,79.0,3.0,0.0,15.0,5.0,25.0,0.0,0.0,2.0,0.0,82.0,36.0,0.0,9.0,5.0,11.0,0.0,12.0,77.0,34.0,13.0,44.0,20.0,3.0,0.0,196.0,3.0,0.0,2.0,4.0,7.0,4.0,0.0,2.0,0.0,10.0,0.0,20.0,16.0,6.0,36.0,6.0,0.0,0.0,2.0,5.0,63.0,2.0,4.0,35.0,78.0,9.0,0.0,8.0,10.0,2.0,0.0,10.0,2.0,61.0,24.0,33.0,2.0,1.0,2.0,2.0,5.0,1.0,11.0,1.0,108.0,6.0,4.0,1.0,7.0,0.0,0.0,4.0,1.0,20.0,1.0,41.0,437.0,1.0,5.0,0.0,4.0,25.0
Morocco,2.0,19.0,0.0,43.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,8.0,7.0,116.0,1.0,2243.0,0.0,1.0,32.0,0.0,1.0,74.0,1.0,159.0,3.0,231.0,0.0,0.0,0.0,1.0,14.0,0.0,0.0,0.0,0.0,71.0,10.0,0.0,13.0,5.0,0.0,0.0,3.0,3.0,38.0,2.0,8.0,1.0,0.0,0.0,254.0,0.0,0.0,0.0,0.0,6.0,6.0,1.0,0.0,0.0,1.0,0.0,21.0,17.0,15.0,44.0,1.0,1.0,0.0,0.0,0.0,25.0,1.0,0.0,9.0,2.0,16.0,0.0,8.0,32.0,0.0,0.0,4.0,1.0,18.0,26.0,46.0,1.0,0.0,0.0,1.0,1.0,0.0,10.0,0.0,16.0,11.0,6.0,0.0,2.0,4.0,0.0,0.0,0.0,34.0,0.0,2.0,33.0,1.0,0.0,0.0,2.0,32.0
Slovenia,1.0,0.0,0.0,50.0,1.0,1.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,492.0,1.0,0.0,1.0,6.0,1.0,1.0,0.0,8.0,2.0,5.0,0.0,0.0,5.0,1.0,18.0,0.0,0.0,0.0,0.0,6.0,2.0,1.0,1.0,0.0,0.0,0.0,4.0,5.0,10.0,1.0,6.0,3.0,0.0,0.0,35.0,0.0,0.0,0.0,48.0,0.0,6.0,2.0,1.0,0.0,4.0,0.0,6.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,3.0,0.0,1.0,2.0,2.0,7.0,1.0,36.0,0.0,3.0,1.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,0.0,1.0,7.0,0.0,1.0,0.0,0.0,2.0,1.0,6.0,4.0,0.0,0.0,0.0,0.0,3.0
Netherlands,6.0,3.0,2.0,795.0,2.0,18.0,3.0,0.0,10.0,3.0,7.0,3.0,9.0,1.0,0.0,13.0,0.0,860.0,1.0,3.0,18.0,17.0,8.0,8.0,0.0,51.0,3.0,13.0,0.0,0.0,11.0,7.0,33.0,3.0,0.0,0.0,1.0,15.0,5.0,0.0,12.0,7.0,1.0,0.0,7.0,31.0,29.0,4.0,20.0,5.0,0.0,0.0,103.0,0.0,2.0,0.0,44.0,0.0,13.0,4.0,0.0,0.0,9.0,0.0,9.0,9.0,1.0,15.0,34.0,0.0,0.0,0.0,14.0,5.0,2.0,1.0,19.0,12.0,18.0,3.0,4.0,64.0,2.0,3.0,25.0,5.0,13.0,39.0,44.0,0.0,24.0,0.0,0.0,5.0,4.0,5.0,0.0,23.0,5.0,1.0,3.0,15.0,0.0,0.0,3.0,0.0,21.0,0.0,8.0,10.0,1.0,2.0,0.0,4.0,13.0
Thailand,2.0,8.0,2.0,32.0,4.0,11.0,19.0,0.0,4.0,0.0,14.0,17.0,2.0,8.0,3.0,29.0,2.0,1179.0,3.0,0.0,13.0,12.0,27.0,9.0,0.0,86.0,2.0,37.0,11.0,3.0,2.0,0.0,35.0,2.0,0.0,18.0,0.0,104.0,3.0,2.0,13.0,3.0,8.0,1.0,16.0,23.0,34.0,52.0,19.0,5.0,2.0,0.0,215.0,1.0,2.0,0.0,4.0,5.0,20.0,8.0,0.0,0.0,11.0,0.0,7.0,49.0,1.0,64.0,19.0,8.0,0.0,6.0,8.0,5.0,0.0,16.0,10.0,30.0,19.0,0.0,34.0,30.0,0.0,0.0,26.0,6.0,6.0,42.0,16.0,0.0,4.0,9.0,0.0,22.0,3.0,12.0,4.0,58.0,26.0,0.0,9.0,7.0,0.0,9.0,4.0,2.0,76.0,2.0,28.0,10.0,0.0,0.0,4.0,15.0,35.0
Svalbard and Jan Mayen,1.0,0.0,0.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sierra Leone,1.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,2.0,1.0,4.0,0.0,107.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,678.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,10.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,2.0,2.0,2.0,0.0,8.0,0.0,0.0,8.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,34.0,4.0,10.0,1.0,2.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,10.0,4.0,0.0,1.0,2.0,0.0,0.0,2.0,2.0,0.0,5.0,3.0,0.0,0.0,1.0,0.0,5.0,0.0,0.0,0.0,2.0,7.0,0.0,3.0,1.0,1.0,0.0,0.0,0.0,5.0,0.0,27.0,3.0,0.0,0.0,1.0,4.0,1.0
