,Anisakis,Anthrax,Ascaris,Avian flu,Babesiosis,Botulism,Brucellosis,Buruliulcer,Campylobacter Infection,Chagas disease,Chickenpox,Chikungunya,Chlamydia Infection,Cholera Infection,Coccidioidomycosis,Communicable disease,Congo-Crimean HF,Coronavirus Infection,Coxsackie Infection,CreutzfeldtJakobDisease,Cryptosporidiosis,Cytomegalovirus,Dengue Fever,Diphtheria,Dracunculus,Ebola Hemorrhagic Fever,Echinococcus,Emerging disease,Enteritis,Enterobiasis,Epstein Barr Virus,Equine encephalitis,Escherichia coli Infection,Fasciola,Fasciolopsiasis,Filariasis,Filovirus,Food poisoning,Food-borne,Giardiasis,Gonococcal,Haemophilus influenzae Infection,Hanta Fever,HendraVirus,Hepatitis A,Hepatitis B,Hepatitis C,Hepatitis E,Herpes,Herpes Zoster,Hookworm,Hymenolepsis,Influenza,Japanese Encephalitis,Kaposis Sarcoma,Lassa Fever,Legionellosis,Leishmaniasis,Leprosy,Leptospirosis,Listeriosis,Lujo,Lyme disease,Lymphogranuloma,MERS,Malaria,Marburg Hemorrhagic Fever,Measles,Meningitis,Mumps,NDM-1,NipahVirus,Norovirus,Nosocomial,Onchocerciasis,Pertussis,Pneumococcal Infection,Pneumonia,Poliomyelitis,Q Fever,Rabies,Respiratory Syncytial Virus Infection,Rickettsiosis,Roseolo virus,Rotavirus,Rubella,SARS,STD,Salmonellosis,Saxitoxin Poisoning,Scabies,Schistosomiasis,SchmallenbergVirus,Shigellosis,Sleeping Sickness,Smallpox,Strongyloidiasis,Swine Flu,Syphilis,TSE,Tetanus,Toxoplasma,Trachoma,Trichinella,Trichomoniasis,Trichuris,Tuberculosis,Tularemia,Typhoid Fever,Viral hepatitis,Visceral Leishmaniasis,West Nile Disease,Yaws,Yellow Fever,Zika Virus
Hong Kong,1.0,3.0,1.0,148.0,2.0,24.0,3.0,0.0,4.0,4.0,0.0,4.0,5.0,4.0,6.0,72.0,2.0,2649.0,1.0,0.0,91.0,10.0,15.0,5.0,2.0,140.0,2.0,83.0,3.0,0.0,15.0,5.0,26.0,0.0,0.0,2.0,0.0,77.0,40.0,0.0,9.0,5.0,11.0,0.0,17.0,62.0,35.0,12.0,43.0,20.0,3.0,0.0,220.0,3.0,0.0,2.0,4.0,7.0,4.0,1.0,2.0,0.0,12.0,0.0,25.0,19.0,7.0,37.0,3.0,0.0,0.0,2.0,4.0,63.0,2.0,4.0,48.0,76.0,9.0,0.0,8.0,9.0,2.0,0.0,11.0,2.0,68.0,29.0,33.0,1.0,1.0,2.0,1.0,4.0,1.0,8.0,1.0,108.0,6.0,3.0,1.0,7.0,0.0,0.0,4.0,3.0,23.0,1.0,44.0,433.0,1.0,5.0,0.0,4.0,24.0
Morocco,2.0,19.0,0.0,37.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,8.0,7.0,124.0,1.0,2402.0,0.0,0.0,33.0,0.0,2.0,73.0,1.0,156.0,3.0,221.0,0.0,0.0,0.0,1.0,11.0,0.0,0.0,0.0,0.0,73.0,9.0,0.0,13.0,4.0,0.0,0.0,3.0,3.0,39.0,2.0,8.0,1.0,0.0,0.0,257.0,0.0,0.0,0.0,0.0,6.0,5.0,1.0,0.0,0.0,1.0,0.0,22.0,13.0,11.0,44.0,1.0,1.0,0.0,0.0,0.0,25.0,1.0,0.0,9.0,2.0,13.0,0.0,9.0,26.0,0.0,0.0,3.0,2.0,18.0,26.0,48.0,1.0,0.0,1.0,1.0,1.0,0.0,12.0,0.0,14.0,9.0,4.0,0.0,2.0,3.0,0.0,0.0,0.0,27.0,0.0,4.0,31.0,1.0,0.0,0.0,2.0,36.0
Slovenia,1.0,0.0,0.0,48.0,1.0,1.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,491.0,1.0,0.0,2.0,5.0,1.0,1.0,0.0,8.0,1.0,5.0,0.0,0.0,4.0,1.0,17.0,0.0,0.0,0.0,0.0,9.0,3.0,1.0,1.0,0.0,0.0,0.0,4.0,5.0,11.0,2.0,5.0,3.0,0.0,0.0,35.0,0.0,0.0,0.0,48.0,0.0,5.0,2.0,1.0,0.0,4.0,0.0,6.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,3.0,1.0,1.0,0.0,2.0,0.0,0.0,2.0,2.0,8.0,1.0,31.0,0.0,3.0,1.0,0.0,0.0,0.0,1.0,0.0,3.0,1.0,2.0,1.0,1.0,0.0,1.0,0.0,0.0,3.0,1.0,6.0,3.0,0.0,0.0,0.0,0.0,1.0
Netherlands,6.0,3.0,2.0,777.0,2.0,18.0,3.0,0.0,12.0,3.0,7.0,4.0,6.0,1.0,0.0,13.0,0.0,869.0,1.0,3.0,19.0,17.0,9.0,8.0,0.0,52.0,3.0,12.0,0.0,0.0,6.0,7.0,35.0,3.0,0.0,0.0,1.0,15.0,6.0,0.0,11.0,7.0,1.0,0.0,8.0,35.0,33.0,5.0,20.0,6.0,0.0,0.0,90.0,0.0,2.0,0.0,44.0,0.0,13.0,4.0,0.0,0.0,9.0,0.0,7.0,9.0,2.0,15.0,33.0,1.0,0.0,0.0,16.0,5.0,2.0,1.0,19.0,12.0,15.0,4.0,6.0,51.0,2.0,3.0,26.0,5.0,14.0,36.0,39.0,0.0,24.0,0.0,0.0,5.0,4.0,10.0,0.0,24.0,5.0,1.0,2.0,14.0,0.0,2.0,3.0,0.0,20.0,0.0,8.0,13.0,1.0,2.0,0.0,5.0,21.0
Thailand,2.0,9.0,2.0,29.0,4.0,19.0,17.0,0.0,4.0,0.0,15.0,16.0,3.0,9.0,3.0,31.0,2.0,1123.0,5.0,0.0,13.0,13.0,24.0,8.0,0.0,85.0,6.0,47.0,11.0,3.0,3.0,0.0,35.0,1.0,0.0,18.0,0.0,108.0,3.0,2.0,13.0,2.0,7.0,1.0,14.0,23.0,33.0,30.0,16.0,4.0,2.0,0.0,209.0,1.0,2.0,0.0,5.0,6.0,20.0,11.0,0.0,0.0,15.0,0.0,12.0,44.0,1.0,59.0,18.0,11.0,0.0,6.0,6.0,5.0,0.0,17.0,11.0,27.0,17.0,0.0,43.0,28.0,0.0,0.0,27.0,8.0,6.0,38.0,17.0,0.0,3.0,9.0,0.0,22.0,4.0,11.0,4.0,53.0,25.0,0.0,9.0,6.0,0.0,8.0,3.0,2.0,70.0,3.0,27.0,11.0,0.0,0.0,4.0,14.0,34.0
Svalbard and Jan Mayen,1.0,0.0,0.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sierra Leone,1.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,2.0,1.0,4.0,0.0,100.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,611.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,1.0,10.0,1.0,1.0,1.0,1.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,2.0,2.0,0.0,8.0,0.0,0.0,8.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,33.0,4.0,9.0,1.0,2.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,9.0,4.0,0.0,1.0,1.0,0.0,0.0,2.0,2.0,0.0,5.0,4.0,0.0,0.0,1.0,0.0,5.0,0.0,0.0,0.0,2.0,7.0,0.0,3.0,1.0,1.0,0.0,0.0,0.0,7.0,0.0,28.0,3.0,0.0,1.0,1.0,4.0,1.0
Germany,9.0,9.0,11.0,1474.0,13.0,25.0,3.0,0.0,33.0,2.0,52.0,6.0,33.0,13.0,5.0,110.0,25.0,6027.0,2.0,82.0,47.0,78.0,39.0,55.0,0.0,233.0,52.0,88.0,15.0,1.0,87.0,6.0,147.0,1.0,0.0,4.0,22.0,61.0,17.0,2.0,19.0,42.0,11.0,2.0,53.0,156.0,103.0,18.0,153.0,104.0,4.0,0.0,1175.0,3.0,0.0,4.0,70.0,1.0,33.0,7.0,3.0,0.0,31.0,0.0,71.0,71.0,52.0,438.0,33.0,0.0,3.0,1.0,28.0,44.0,3.0,17.0,49.0,24.0,131.0,1.0,14.0,307.0,18.0,13.0,50.0,12.0,55.0,79.0,164.0,0.0,3.0,1.0,0.0,18.0,12.0,56.0,1.0,98.0,27.0,4.0,36.0,21.0,1.0,16.0,2.0,0.0,86.0,4.0,53.0,37.0,1.0,127.0,0.0,16.0,118.0
Portugal,1.0,1.0,1.0,140.0,0.0,23.0,8.0,0.0,22.0,1.0,1.0,4.0,6.0,9.0,0.0,47.0,0.0,1767.0,0.0,0.0,21.0,33.0,3.0,1.0,0.0,24.0,0.0,6.0,1.0,0.0,3.0,1.0,34.0,0.0,0.0,1.0,0.0,30.0,4.0,1.0,1.0,4.0,0.0,0.0,1.0,25.0,69.0,1.0,18.0,4.0,1.0,0.0,43.0,0.0,0.0,0.0,27.0,3.0,10.0,0.0,0.0,0.0,0.0,0.0,14.0,19.0,0.0,29.0,6.0,0.0,0.0,0.0,3.0,1.0,0.0,3.0,4.0,4.0,9.0,1.0,14.0,1.0,2.0,0.0,6.0,2.0,12.0,30.0,8.0,2.0,2.0,0.0,0.0,2.0,9.0,15.0,0.0,37.0,5.0,2.0,1.0,3.0,0.0,0.0,13.0,0.0,38.0,0.0,14.0,2.0,0.0,0.0,0.0,6.0,21.0
Croatia,1.0,65.0,0.0,33.0,1.0,2.0,4.0,0.0,5.0,0.0,0.0,2.0,0.0,0.0,2.0,2.0,0.0,307.0,0.0,0.0,6.0,0.0,2.0,2.0,0.0,0.0,2.0,3.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,10.0,9.0,14.0,0.0,8.0,4.0,0.0,0.0,30.0,0.0,1.0,0.0,3.0,0.0,1.0,0.0,4.0,0.0,2.0,0.0,1.0,1.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,1.0,4.0,0.0,2.0,3.0,0.0,0.0,0.0,3.0,3.0,2.0,120.0,0.0,1.0,0.0,0.0,0.0,0.0,5.0,0.0,25.0,6.0,0.0,0.0,3.0,1.0,7.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,4.0
Serbia,1.0,0.0,0.0,3.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,180.0,0.0,0.0,1.0,1.0,0.0,3.0,0.0,12.0,0.0,4.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,2.0,36.0,1.0,0.0,1.0,5.0,0.0,0.0,1.0,3.0,3.0,0.0,2.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,2.0,0.0,1.0,3.0,16.0,25.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,1.0,13.0,0.0,5.0,0.0,0.0,0.0,3.0,0.0,6.0,6.0,1.0,1.0,13.0,0.0,1.0,0.0,0.0,1.0,0.0,13.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,10.0,0.0,0.0,2.0
Argentina,2.0,9.0,0.0,64.0,2.0,40.0,85.0,0.0,9.0,40.0,15.0,30.0,9.0,13.0,3.0,18.0,0.0,1545.0,0.0,2.0,30.0,45.0,123.0,11.0,0.0,53.0,16.0,11.0,9.0,0.0,4.0,5.0,45.0,2.0,0.0,11.0,0.0,40.0,10.0,3.0,6.0,19.0,343.0,0.0,39.0,83.0,38.0,5.0,34.0,2.0,1.0,0.0,118.0,0.0,0.0,0.0,191.0,29.0,644.0,28.0,0.0,1.0,1.0,0.0,23.0,18.0,1.0,149.0,17.0,5.0,0.0,0.0,4.0,5.0,0.0,91.0,40.0,141.0,159.0,0.0,37.0,46.0,6.0,0.0,65.0,255.0,26.0,145.0,14.0,13.0,9.0,2.0,0.0,7.0,2.0,88.0,0.0,166.0,31.0,5.0,11.0,16.0,0.0,34.0,11.0,0.0,63.0,0.0,33.0,28.0,0.0,12.0,0.0,66.0,126.0
Switzerland,1.0,10.0,0.0,119.0,1.0,3.0,2.0,0.0,8.0,5.0,13.0,3.0,6.0,90.0,9.0,28.0,0.0,1332.0,1.0,1.0,46.0,17.0,22.0,14.0,1.0,233.0,3.0,30.0,3.0,0.0,4.0,2.0,41.0,0.0,0.0,1.0,0.0,18.0,14.0,1.0,16.0,3.0,1.0,1.0,10.0,40.0,43.0,20.0,37.0,11.0,0.0,0.0,110.0,0.0,0.0,2.0,4.0,5.0,9.0,0.0,1.0,0.0,11.0,0.0,46.0,106.0,15.0,140.0,7.0,0.0,0.0,0.0,4.0,7.0,2.0,2.0,11.0,25.0,13.0,10.0,2.0,30.0,8.0,0.0,4.0,3.0,13.0,20.0,36.0,0.0,0.0,1.0,0.0,3.0,4.0,108.0,0.0,75.0,8.0,3.0,1.0,6.0,1.0,1.0,1.0,0.0,35.0,3.0,79.0,28.0,2.0,12.0,0.0,19.0,42.0
Kenya,5.0,10.0,1.0,30.0,1.0,4.0,4.0,0.0,2.0,0.0,1.0,21.0,8.0,51.0,18.0,4.0,0.0,431.0,5.0,0.0,8.0,1.0,5.0,3.0,1.0,224.0,7.0,37.0,2.0,2.0,3.0,0.0,11.0,0.0,0.0,6.0,1.0,55.0,10.0,0.0,5.0,4.0,0.0,0.0,4.0,12.0,7.0,1.0,13.0,2.0,3.0,0.0,35.0,0.0,0.0,1.0,1.0,5.0,6.0,4.0,0.0,0.0,2.0,0.0,4.0,76.0,13.0,82.0,5.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,8.0,13.0,5.0,18.0,1.0,2.0,0.0,9.0,8.0,2.0,42.0,11.0,0.0,0.0,20.0,0.0,12.0,13.0,8.0,0.0,5.0,5.0,0.0,7.0,27.0,6.0,5.0,2.0,1.0,21.0,0.0,38.0,1.0,18.0,0.0,0.0,32.0,8.0
Turkey,1.0,14.0,3.0,207.0,4.0,15.0,1.0,0.0,2.0,1.0,11.0,4.0,6.0,47.0,1.0,16.0,6.0,772.0,0.0,0.0,21.0,11.0,4.0,72.0,4.0,16.0,10.0,13.0,5.0,2.0,7.0,0.0,60.0,2.0,0.0,2.0,4.0,363.0,40.0,0.0,0.0,4.0,0.0,0.0,7.0,44.0,23.0,3.0,21.0,5.0,1.0,0.0,153.0,1.0,11.0,0.0,4.0,1.0,8.0,2.0,0.0,0.0,9.0,1.0,8.0,25.0,2.0,93.0,8.0,7.0,0.0,0.0,2.0,1.0,0.0,7.0,3.0,40.0,8.0,1.0,219.0,173.0,3.0,0.0,9.0,2.0,61.0,46.0,45.0,1.0,60.0,1.0,0.0,14.0,7.0,33.0,0.0,44.0,1.0,3.0,31.0,5.0,4.0,1.0,1.0,0.0,70.0,0.0,13.0,15.0,0.0,12.0,13.0,10.0,14.0
"Tanzania, United Republic of",1.0,5.0,0.0,5.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,3.0,5.0,2.0,5.0,1.0,137.0,0.0,0.0,5.0,2.0,3.0,2.0,0.0,293.0,1.0,11.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,7.0,2.0,4.0,2.0,1.0,1.0,0.0,29.0,0.0,1.0,3.0,3.0,0.0,3.0,0.0,1.0,0.0,15.0,1.0,1.0,1.0,0.0,0.0,10.0,57.0,0.0,0.0,1.0,0.0,1.0,58.0,97.0,9.0,0.0,0.0,0.0,0.0,0.0,1.0,8.0,0.0,2.0,2.0,5.0,3.0,6.0,0.0,3.0,0.0,4.0,2.0,2.0,7.0,9.0,0.0,1.0,12.0,0.0,19.0,1.0,1.0,0.0,1.0,2.0,1.0,1.0,0.0,8.0,0.0,0.0,2.0,14.0,0.0,10.0,5.0,0.0,0.0,0.0,5.0,7.0
"Korea, Republic of",1.0,2.0,0.0,93.0,0.0,10.0,0.0,0.0,1.0,0.0,1.0,3.0,2.0,8.0,0.0,8.0,1.0,814.0,0.0,2.0,27.0,13.0,6.0,1.0,0.0,24.0,0.0,38.0,1.0,0.0,3.0,0.0,6.0,0.0,0.0,1.0,0.0,23.0,2.0,0.0,3.0,2.0,7.0,0.0,1.0,17.0,19.0,5.0,12.0,6.0,1.0,0.0,88.0,1.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,37.0,14.0,0.0,32.0,4.0,7.0,0.0,1.0,1.0,5.0,0.0,2.0,4.0,10.0,2.0,1.0,3.0,9.0,1.0,1.0,1.0,0.0,4.0,3.0,2.0,0.0,1.0,9.0,0.0,12.0,0.0,4.0,0.0,13.0,1.0,13.0,2.0,0.0,0.0,1.0,0.0,0.0,9.0,0.0,15.0,0.0,0.0,0.0,0.0,1.0,10.0
New Zealand,1.0,4.0,2.0,10.0,2.0,4.0,0.0,0.0,16.0,0.0,1.0,1.0,6.0,3.0,0.0,16.0,0.0,451.0,0.0,0.0,9.0,1.0,2.0,0.0,0.0,17.0,0.0,11.0,0.0,0.0,5.0,0.0,18.0,0.0,0.0,0.0,0.0,22.0,6.0,0.0,1.0,0.0,0.0,0.0,66.0,6.0,17.0,0.0,7.0,4.0,0.0,0.0,73.0,0.0,0.0,0.0,8.0,0.0,2.0,0.0,1.0,0.0,0.0,1.0,3.0,2.0,0.0,39.0,22.0,0.0,0.0,0.0,3.0,1.0,2.0,2.0,12.0,14.0,5.0,1.0,0.0,11.0,0.0,0.0,6.0,4.0,2.0,9.0,20.0,28.0,4.0,0.0,0.0,3.0,0.0,4.0,1.0,15.0,4.0,3.0,0.0,17.0,0.0,0.0,0.0,2.0,5.0,0.0,3.0,8.0,0.0,0.0,0.0,2.0,0.0
Brazil,1.0,1.0,10.0,125.0,7.0,67.0,27.0,0.0,3.0,36.0,69.0,211.0,17.0,12.0,3.0,82.0,0.0,4889.0,1.0,18.0,34.0,40.0,302.0,11.0,0.0,42.0,3.0,39.0,1.0,0.0,40.0,23.0,67.0,2.0,0.0,11.0,0.0,156.0,19.0,8.0,6.0,137.0,2.0,1.0,24.0,304.0,77.0,7.0,91.0,74.0,12.0,0.0,136.0,1.0,0.0,4.0,0.0,64.0,130.0,20.0,0.0,0.0,7.0,2.0,16.0,56.0,1.0,435.0,228.0,0.0,2.0,1.0,16.0,39.0,1.0,4.0,47.0,31.0,656.0,0.0,175.0,8.0,34.0,0.0,426.0,299.0,23.0,123.0,32.0,1.0,2.0,32.0,0.0,33.0,6.0,261.0,1.0,412.0,140.0,34.0,50.0,40.0,3.0,1.0,11.0,3.0,95.0,0.0,23.0,132.0,3.0,7.0,0.0,242.0,483.0
Dominican Republic,1.0,0.0,2.0,31.0,0.0,9.0,29.0,0.0,0.0,2.0,13.0,6.0,3.0,81.0,0.0,20.0,0.0,1095.0,0.0,0.0,0.0,21.0,93.0,9.0,0.0,12.0,1.0,2.0,1.0,0.0,5.0,0.0,7.0,0.0,0.0,3.0,0.0,66.0,2.0,0.0,0.0,36.0,2.0,0.0,24.0,57.0,23.0,4.0,14.0,8.0,0.0,0.0,15.0,0.0,0.0,0.0,1.0,1.0,23.0,42.0,0.0,0.0,0.0,0.0,2.0,18.0,0.0,47.0,20.0,1.0,0.0,0.0,0.0,5.0,2.0,11.0,3.0,7.0,74.0,0.0,12.0,6.0,1.0,0.0,53.0,80.0,4.0,26.0,7.0,1.0,2.0,2.0,0.0,10.0,0.0,65.0,0.0,35.0,11.0,1.0,27.0,7.0,0.0,3.0,10.0,1.0,29.0,0.0,2.0,32.0,0.0,1.0,0.0,46.0,48.0
Bulgaria,3.0,0.0,4.0,35.0,3.0,8.0,15.0,0.0,1.0,0.0,56.0,3.0,9.0,2.0,0.0,18.0,0.0,1486.0,3.0,0.0,1.0,5.0,3.0,12.0,0.0,19.0,3.0,2.0,0.0,0.0,0.0,0.0,26.0,0.0,0.0,0.0,0.0,3.0,0.0,2.0,1.0,1.0,0.0,0.0,60.0,50.0,9.0,0.0,11.0,9.0,0.0,0.0,503.0,0.0,0.0,0.0,21.0,1.0,1.0,0.0,0.0,0.0,7.0,0.0,1.0,6.0,0.0,248.0,3.0,1.0,0.0,0.0,54.0,1.0,0.0,2.0,0.0,26.0,17.0,0.0,9.0,4.0,3.0,0.0,65.0,11.0,7.0,11.0,36.0,0.0,0.0,1.0,0.0,2.0,0.0,9.0,0.0,59.0,39.0,3.0,2.0,7.0,0.0,39.0,1.0,0.0,81.0,0.0,3.0,0.0,0.0,17.0,0.0,0.0,3.0
Russian Federation,1.0,64.0,1.0,184.0,6.0,13.0,32.0,0.0,0.0,0.0,25.0,1.0,2.0,41.0,5.0,59.0,3.0,4035.0,1.0,1.0,49.0,5.0,6.0,124.0,1.0,182.0,11.0,51.0,7.0,17.0,3.0,1.0,33.0,1.0,0.0,0.0,30.0,116.0,7.0,0.0,12.0,2.0,14.0,21.0,61.0,42.0,90.0,3.0,18.0,35.0,0.0,0.0,377.0,2.0,0.0,0.0,1.0,0.0,4.0,15.0,4.0,0.0,59.0,0.0,39.0,17.0,25.0,123.0,29.0,4.0,0.0,0.0,8.0,10.0,0.0,8.0,17.0,30.0,11.0,4.0,38.0,14.0,11.0,0.0,60.0,17.0,68.0,57.0,5.0,0.0,2.0,1.0,0.0,3.0,1.0,41.0,0.0,148.0,36.0,1.0,3.0,6.0,0.0,15.0,0.0,0.0,74.0,16.0,39.0,33.0,0.0,14.0,1.0,9.0,21.0
Greece,0.0,5.0,1.0,10.0,2.0,45.0,4.0,0.0,66.0,0.0,2.0,2.0,1.0,4.0,0.0,62.0,0.0,2153.0,4.0,0.0,9.0,6.0,1.0,0.0,1.0,56.0,0.0,9.0,1.0,0.0,2.0,0.0,15.0,0.0,0.0,1.0,0.0,186.0,73.0,1.0,1.0,0.0,0.0,0.0,2.0,5.0,1.0,0.0,7.0,8.0,1.0,0.0,55.0,1.0,0.0,0.0,4.0,2.0,12.0,0.0,0.0,1.0,3.0,0.0,43.0,11.0,0.0,76.0,18.0,1.0,0.0,0.0,2.0,26.0,0.0,1.0,41.0,4.0,8.0,1.0,4.0,9.0,2.0,0.0,3.0,32.0,42.0,8.0,16.0,1.0,2.0,1.0,0.0,34.0,2.0,98.0,0.0,20.0,6.0,1.0,2.0,1.0,0.0,1.0,0.0,0.0,4.0,0.0,17.0,7.0,2.0,86.0,0.0,5.0,5.0
Iraq,0.0,7.0,1.0,5.0,2.0,4.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,107.0,1.0,1.0,8.0,208.0,0.0,0.0,1.0,0.0,0.0,93.0,0.0,23.0,1.0,23.0,0.0,0.0,1.0,0.0,5.0,0.0,0.0,1.0,0.0,53.0,20.0,2.0,2.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,1.0,0.0,2.0,5.0,0.0,15.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,5.0,2.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,1.0,0.0,0.0,3.0,0.0,1.0,0.0,1.0,0.0,5.0,5.0,1.0,1.0,1.0,2.0,0.0,0.0,1.0,17.0,0.0,3.0,7.0,0.0,0.0,2.0,1.0,0.0
Kazakhstan,0.0,7.0,3.0,8.0,3.0,7.0,10.0,1.0,9.0,2.0,2.0,2.0,4.0,14.0,0.0,5.0,3.0,271.0,0.0,0.0,4.0,7.0,2.0,2.0,0.0,17.0,3.0,25.0,5.0,1.0,7.0,0.0,13.0,0.0,0.0,1.0,2.0,31.0,13.0,1.0,3.0,2.0,2.0,0.0,5.0,39.0,35.0,3.0,46.0,14.0,4.0,1.0,54.0,0.0,1.0,0.0,1.0,7.0,1.0,0.0,0.0,0.0,10.0,0.0,13.0,7.0,4.0,12.0,9.0,1.0,0.0,0.0,2.0,6.0,0.0,11.0,6.0,59.0,25.0,2.0,10.0,10.0,2.0,0.0,15.0,9.0,4.0,13.0,3.0,0.0,1.0,1.0,0.0,2.0,2.0,4.0,1.0,23.0,6.0,0.0,7.0,5.0,0.0,1.0,2.0,0.0,29.0,1.0,7.0,17.0,4.0,0.0,0.0,10.0,7.0
Canada,0.0,48.0,2.0,318.0,13.0,14.0,3.0,0.0,45.0,4.0,18.0,7.0,46.0,32.0,8.0,104.0,0.0,4697.0,0.0,0.0,76.0,114.0,6.0,6.0,0.0,167.0,4.0,68.0,7.0,0.0,5.0,3.0,49.0,0.0,0.0,1.0,1.0,93.0,18.0,5.0,9.0,13.0,1.0,0.0,17.0,80.0,80.0,0.0,105.0,72.0,2.0,0.0,446.0,1.0,0.0,1.0,18.0,0.0,12.0,1.0,0.0,1.0,66.0,1.0,34.0,23.0,10.0,91.0,62.0,1.0,0.0,3.0,4.0,22.0,2.0,5.0,33.0,26.0,55.0,1.0,46.0,188.0,9.0,5.0,9.0,7.0,55.0,80.0,30.0,4.0,1.0,4.0,0.0,35.0,7.0,66.0,1.0,162.0,67.0,10.0,6.0,7.0,0.0,4.0,9.0,0.0,30.0,5.0,23.0,31.0,0.0,14.0,0.0,15.0,14.0
Malaysia,0.0,1.0,1.0,8.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,21.0,0.0,0.0,0.0,0.0,0.0,295.0,0.0,0.0,0.0,2.0,54.0,2.0,0.0,9.0,0.0,10.0,1.0,0.0,2.0,1.0,7.0,1.0,0.0,4.0,0.0,22.0,2.0,0.0,0.0,6.0,1.0,3.0,1.0,8.0,6.0,2.0,2.0,0.0,3.0,0.0,20.0,2.0,0.0,0.0,0.0,0.0,2.0,6.0,0.0,0.0,1.0,1.0,63.0,10.0,0.0,7.0,0.0,0.0,0.0,9.0,0.0,32.0,0.0,0.0,2.0,16.0,1.0,0.0,6.0,3.0,1.0,0.0,2.0,0.0,25.0,5.0,6.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,1.0,3.0,3.0,0.0,0.0,0.0,1.0,8.0,0.0,19.0,1.0,0.0,1.0,0.0,2.0,53.0
Congo,0.0,28.0,1.0,12.0,0.0,0.0,0.0,2.0,0.0,3.0,20.0,9.0,3.0,47.0,2.0,7.0,32.0,145.0,0.0,0.0,2.0,1.0,12.0,0.0,8.0,758.0,1.0,16.0,0.0,0.0,1.0,0.0,5.0,0.0,0.0,10.0,11.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0,2.0,3.0,0.0,8.0,0.0,0.0,0.0,36.0,0.0,0.0,11.0,0.0,2.0,7.0,0.0,0.0,0.0,1.0,1.0,10.0,87.0,12.0,88.0,38.0,0.0,0.0,3.0,0.0,3.0,5.0,2.0,1.0,9.0,33.0,1.0,0.0,5.0,1.0,4.0,10.0,2.0,3.0,15.0,2.0,0.0,0.0,6.0,0.0,4.0,33.0,51.0,0.0,38.0,3.0,0.0,10.0,0.0,8.0,1.0,1.0,0.0,9.0,0.0,15.0,2.0,0.0,1.0,0.0,25.0,24.0
