,Anisakis,Anthrax,Ascaris,Avian flu,Babesiosis,Botulism,Brucellosis,Buruliulcer,Campylobacter Infection,Chagas disease,Chickenpox,Chikungunya,Chlamydia Infection,Cholera Infection,Coccidioidomycosis,Communicable disease,Congo-Crimean HF,Coronavirus Infection,Coxsackie Infection,CreutzfeldtJakobDisease,Cryptosporidiosis,Cytomegalovirus,Dengue Fever,Diphtheria,Dracunculus,Ebola Hemorrhagic Fever,Echinococcus,Emerging disease,Enteritis,Enterobiasis,Epstein Barr Virus,Equine encephalitis,Escherichia coli Infection,Fasciola,Fasciolopsiasis,Filariasis,Filovirus,Food poisoning,Food-borne,Giardiasis,Gonococcal,Haemophilus influenzae Infection,Hanta Fever,HendraVirus,Hepatitis A,Hepatitis B,Hepatitis C,Hepatitis E,Herpes,Herpes Zoster,Hookworm,Hymenolepsis,Influenza,Japanese Encephalitis,Kaposis Sarcoma,Lassa Fever,Legionellosis,Leishmaniasis,Leprosy,Leptospirosis,Listeriosis,Lujo,Lyme disease,Lymphogranuloma,MERS,Malaria,Marburg Hemorrhagic Fever,Measles,Meningitis,Mumps,NDM-1,NipahVirus,Norovirus,Nosocomial,Onchocerciasis,Pertussis,Pneumococcal Infection,Pneumonia,Poliomyelitis,Q Fever,Rabies,Respiratory Syncytial Virus Infection,Rickettsiosis,Roseolo virus,Rotavirus,Rubella,SARS,STD,Salmonellosis,Saxitoxin Poisoning,Scabies,Schistosomiasis,SchmallenbergVirus,Shigellosis,Sleeping Sickness,Smallpox,Strongyloidiasis,Swine Flu,Syphilis,TSE,Tetanus,Toxoplasma,Trachoma,Trichinella,Trichomoniasis,Trichuris,Tuberculosis,Tularemia,Typhoid Fever,Viral hepatitis,Visceral Leishmaniasis,West Nile Disease,Yaws,Yellow Fever,Zika Virus
"Macedonia, Republic of",1.0,0.0,0.0,23.0,1.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,13.0,1.0,796.0,2.0,0.0,0.0,0.0,0.0,3.0,0.0,6.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,9.0,0.0,0.0,2.0,0.0,0.0,0.0,190.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,38.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,7.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,16.0,12.0,58.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,14.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,11.0
Austria,1.0,1.0,0.0,129.0,3.0,1.0,1.0,0.0,1.0,0.0,6.0,7.0,4.0,5.0,0.0,33.0,0.0,1633.0,0.0,1.0,5.0,3.0,3.0,17.0,0.0,31.0,2.0,7.0,2.0,0.0,15.0,0.0,52.0,0.0,0.0,0.0,0.0,8.0,2.0,0.0,0.0,5.0,2.0,0.0,20.0,63.0,40.0,0.0,16.0,17.0,0.0,0.0,196.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,4.0,0.0,7.0,6.0,0.0,142.0,11.0,1.0,0.0,0.0,2.0,8.0,2.0,4.0,7.0,14.0,6.0,0.0,3.0,23.0,1.0,0.0,9.0,12.0,30.0,13.0,16.0,0.0,1.0,1.0,0.0,7.0,2.0,55.0,10.0,46.0,12.0,2.0,1.0,0.0,1.0,0.0,1.0,0.0,29.0,0.0,20.0,13.0,1.0,4.0,0.0,4.0,12.0
Belgium,3.0,2.0,0.0,176.0,0.0,1.0,23.0,0.0,3.0,1.0,7.0,0.0,2.0,2.0,1.0,47.0,0.0,1949.0,0.0,1.0,12.0,17.0,10.0,11.0,0.0,67.0,1.0,19.0,6.0,0.0,16.0,0.0,68.0,0.0,0.0,1.0,0.0,110.0,90.0,0.0,3.0,1.0,1.0,1.0,12.0,31.0,8.0,0.0,28.0,10.0,0.0,0.0,196.0,0.0,0.0,0.0,25.0,0.0,5.0,0.0,6.0,0.0,4.0,0.0,4.0,23.0,2.0,63.0,6.0,0.0,0.0,0.0,6.0,10.0,1.0,1.0,8.0,8.0,18.0,3.0,13.0,35.0,0.0,1.0,9.0,5.0,15.0,17.0,436.0,1.0,7.0,0.0,1.0,6.0,3.0,26.0,0.0,37.0,14.0,5.0,0.0,8.0,0.0,2.0,6.0,1.0,30.0,0.0,8.0,11.0,0.0,1.0,0.0,1.0,15.0
Netherlands,7.0,0.0,0.0,931.0,2.0,7.0,1.0,0.0,4.0,1.0,24.0,2.0,5.0,7.0,1.0,43.0,0.0,1392.0,0.0,1.0,22.0,15.0,8.0,6.0,0.0,39.0,0.0,34.0,5.0,0.0,4.0,1.0,43.0,0.0,0.0,1.0,1.0,21.0,5.0,1.0,3.0,13.0,1.0,1.0,15.0,50.0,19.0,1.0,20.0,9.0,0.0,0.0,133.0,0.0,0.0,0.0,6.0,0.0,4.0,10.0,1.0,0.0,24.0,0.0,16.0,13.0,0.0,46.0,21.0,2.0,0.0,0.0,12.0,4.0,0.0,4.0,16.0,24.0,20.0,20.0,8.0,37.0,1.0,0.0,35.0,19.0,15.0,28.0,81.0,0.0,9.0,5.0,1.0,0.0,3.0,22.0,0.0,23.0,5.0,1.0,9.0,7.0,0.0,0.0,1.0,0.0,22.0,0.0,48.0,17.0,0.0,6.0,0.0,4.0,16.0
Ireland,1.0,4.0,0.0,291.0,1.0,11.0,0.0,0.0,7.0,0.0,1.0,2.0,36.0,3.0,0.0,72.0,0.0,2667.0,1.0,2.0,17.0,9.0,11.0,2.0,0.0,78.0,3.0,43.0,1.0,0.0,5.0,1.0,90.0,1.0,0.0,1.0,3.0,239.0,15.0,4.0,16.0,5.0,1.0,1.0,77.0,56.0,74.0,1.0,23.0,9.0,0.0,0.0,333.0,0.0,0.0,3.0,3.0,0.0,7.0,4.0,5.0,0.0,23.0,5.0,8.0,14.0,0.0,49.0,10.0,2.0,0.0,0.0,14.0,5.0,4.0,0.0,5.0,6.0,14.0,1.0,9.0,25.0,0.0,0.0,14.0,8.0,25.0,28.0,180.0,0.0,2.0,1.0,0.0,11.0,2.0,9.0,0.0,79.0,28.0,14.0,0.0,8.0,0.0,3.0,6.0,0.0,22.0,0.0,30.0,21.0,0.0,1.0,1.0,6.0,11.0
Costa Rica,2.0,0.0,5.0,2.0,1.0,11.0,8.0,0.0,1.0,3.0,3.0,4.0,1.0,6.0,0.0,9.0,0.0,860.0,7.0,0.0,0.0,1.0,29.0,5.0,0.0,4.0,0.0,6.0,1.0,0.0,0.0,1.0,12.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,8.0,1.0,0.0,15.0,20.0,16.0,0.0,4.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,3.0,5.0,1.0,0.0,0.0,1.0,0.0,1.0,33.0,0.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7.0,1.0,2.0,8.0,1.0,0.0,11.0,9.0,4.0,8.0,4.0,0.0,1.0,0.0,0.0,4.0,0.0,4.0,0.0,18.0,5.0,0.0,2.0,5.0,1.0,0.0,0.0,0.0,7.0,0.0,0.0,1.0,0.0,0.0,0.0,18.0,16.0
Cameroon,1.0,0.0,1.0,39.0,0.0,3.0,0.0,3.0,3.0,0.0,0.0,7.0,0.0,232.0,10.0,1.0,1.0,242.0,0.0,0.0,6.0,0.0,10.0,7.0,1.0,26.0,0.0,6.0,1.0,0.0,1.0,0.0,6.0,0.0,0.0,1.0,1.0,17.0,2.0,0.0,3.0,1.0,1.0,0.0,2.0,4.0,3.0,0.0,2.0,0.0,2.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,4.0,70.0,0.0,25.0,2.0,0.0,0.0,0.0,1.0,0.0,4.0,0.0,2.0,0.0,24.0,0.0,1.0,1.0,6.0,0.0,2.0,2.0,5.0,2.0,1.0,0.0,0.0,2.0,0.0,0.0,2.0,4.0,0.0,1.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,17.0,1.0,0.0,1.0,3.0,60.0,2.0
Grenada,1.0,0.0,0.0,0.0,0.0,1.0,17.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,235.0,0.0,0.0,7.0,1.0,3.0,0.0,0.0,9.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,0.0,3.0,3.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,13.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,3.0
Norway,1.0,2.0,5.0,51.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,1.0,9.0,4.0,1.0,2.0,0.0,552.0,2.0,0.0,4.0,3.0,7.0,5.0,0.0,19.0,11.0,17.0,2.0,0.0,12.0,2.0,15.0,0.0,0.0,0.0,0.0,7.0,7.0,0.0,3.0,1.0,1.0,0.0,28.0,22.0,29.0,1.0,14.0,0.0,0.0,0.0,90.0,0.0,0.0,0.0,5.0,0.0,8.0,0.0,1.0,0.0,0.0,1.0,6.0,17.0,0.0,34.0,1.0,0.0,0.0,0.0,5.0,2.0,0.0,2.0,10.0,6.0,4.0,0.0,2.0,67.0,2.0,0.0,3.0,0.0,8.0,8.0,49.0,0.0,2.0,1.0,0.0,7.0,1.0,2.0,0.0,21.0,14.0,0.0,10.0,16.0,0.0,1.0,1.0,0.0,13.0,0.0,5.0,11.0,0.0,0.0,0.0,2.0,32.0
Nigeria,1.0,4.0,1.0,44.0,1.0,3.0,4.0,21.0,2.0,0.0,11.0,15.0,3.0,188.0,2.0,18.0,0.0,1083.0,1.0,0.0,36.0,7.0,6.0,7.0,22.0,253.0,2.0,25.0,0.0,0.0,3.0,3.0,17.0,4.0,0.0,30.0,4.0,28.0,10.0,1.0,8.0,2.0,13.0,0.0,10.0,43.0,12.0,0.0,13.0,2.0,11.0,0.0,49.0,0.0,0.0,418.0,0.0,1.0,101.0,1.0,0.0,1.0,5.0,1.0,5.0,304.0,235.0,212.0,6.0,0.0,0.0,0.0,0.0,2.0,32.0,1.0,12.0,14.0,120.0,1.0,4.0,19.0,7.0,0.0,6.0,5.0,75.0,30.0,13.0,0.0,4.0,32.0,0.0,6.0,7.0,75.0,0.0,9.0,6.0,0.0,6.0,2.0,4.0,2.0,0.0,1.0,49.0,0.0,81.0,16.0,0.0,1.0,0.0,55.0,45.0
"Iran, Islamic Republic of",1.0,10.0,0.0,7.0,1.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,8.0,12.0,0.0,15.0,0.0,407.0,1.0,1.0,11.0,11.0,21.0,91.0,0.0,23.0,9.0,24.0,2.0,0.0,0.0,4.0,19.0,0.0,0.0,2.0,1.0,92.0,119.0,2.0,29.0,3.0,5.0,0.0,4.0,18.0,11.0,1.0,36.0,1.0,0.0,0.0,78.0,1.0,0.0,0.0,0.0,7.0,5.0,4.0,0.0,0.0,1.0,0.0,33.0,13.0,5.0,158.0,2.0,2.0,0.0,1.0,0.0,3.0,1.0,2.0,3.0,4.0,50.0,0.0,4.0,4.0,0.0,3.0,3.0,54.0,50.0,7.0,20.0,0.0,1.0,3.0,0.0,6.0,0.0,0.0,0.0,4.0,1.0,0.0,2.0,16.0,0.0,38.0,0.0,0.0,34.0,0.0,3.0,4.0,3.0,0.0,2.0,16.0,3.0
France,2.0,9.0,5.0,2925.0,16.0,28.0,71.0,6.0,31.0,5.0,13.0,71.0,28.0,49.0,3.0,113.0,0.0,6893.0,0.0,42.0,78.0,51.0,88.0,171.0,4.0,188.0,15.0,154.0,9.0,1.0,42.0,0.0,745.0,2.0,0.0,6.0,1.0,187.0,152.0,3.0,14.0,36.0,5.0,0.0,23.0,79.0,81.0,11.0,53.0,12.0,0.0,0.0,1969.0,3.0,6.0,0.0,38.0,5.0,51.0,18.0,183.0,0.0,88.0,3.0,44.0,87.0,9.0,259.0,32.0,5.0,0.0,0.0,11.0,41.0,8.0,19.0,24.0,45.0,49.0,10.0,50.0,97.0,22.0,2.0,28.0,9.0,73.0,52.0,280.0,1.0,2.0,10.0,2.0,102.0,14.0,71.0,1.0,120.0,25.0,57.0,13.0,48.0,6.0,9.0,0.0,2.0,131.0,3.0,58.0,50.0,1.0,2.0,2.0,44.0,126.0
India,1.0,10.0,5.0,272.0,2.0,17.0,13.0,2.0,11.0,4.0,10.0,118.0,4.0,67.0,27.0,249.0,2.0,8278.0,0.0,5.0,395.0,27.0,331.0,14.0,5.0,161.0,9.0,129.0,4.0,0.0,12.0,0.0,69.0,0.0,1.0,55.0,5.0,704.0,28.0,3.0,23.0,17.0,6.0,1.0,47.0,195.0,119.0,10.0,82.0,28.0,16.0,0.0,445.0,17.0,1.0,3.0,2.0,26.0,268.0,14.0,0.0,0.0,17.0,1.0,106.0,235.0,12.0,726.0,17.0,4.0,11.0,19.0,20.0,30.0,8.0,2.0,28.0,72.0,181.0,1.0,83.0,47.0,3.0,1.0,88.0,26.0,106.0,91.0,41.0,0.0,2.0,21.0,0.0,67.0,5.0,39.0,0.0,131.0,14.0,0.0,18.0,7.0,7.0,6.0,8.0,1.0,237.0,0.0,197.0,60.0,28.0,3.0,4.0,40.0,157.0
Brazil,1.0,1.0,10.0,103.0,10.0,100.0,65.0,2.0,12.0,74.0,28.0,467.0,8.0,38.0,4.0,130.0,0.0,7515.0,8.0,0.0,39.0,71.0,1265.0,44.0,0.0,88.0,3.0,43.0,2.0,0.0,37.0,8.0,165.0,2.0,0.0,44.0,0.0,134.0,8.0,19.0,9.0,104.0,1.0,0.0,65.0,333.0,118.0,10.0,151.0,25.0,10.0,2.0,1014.0,15.0,0.0,1.0,0.0,89.0,542.0,76.0,1.0,0.0,11.0,1.0,39.0,253.0,21.0,1261.0,67.0,0.0,0.0,0.0,11.0,43.0,53.0,1.0,21.0,55.0,254.0,2.0,241.0,17.0,32.0,0.0,110.0,82.0,55.0,184.0,81.0,1.0,33.0,87.0,1.0,10.0,8.0,39.0,8.0,1574.0,123.0,14.0,44.0,79.0,3.0,1.0,8.0,3.0,121.0,0.0,57.0,99.0,6.0,9.0,0.0,294.0,1094.0
Cuba,1.0,1.0,0.0,5.0,3.0,0.0,9.0,0.0,0.0,3.0,0.0,3.0,0.0,14.0,0.0,25.0,0.0,1421.0,1.0,0.0,1.0,0.0,43.0,1.0,1.0,42.0,1.0,3.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,1.0,1.0,6.0,1.0,0.0,1.0,43.0,5.0,0.0,5.0,66.0,5.0,0.0,6.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,2.0,0.0,0.0,2.0,2.0,0.0,14.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,9.0,2.0,16.0,0.0,1.0,1.0,4.0,0.0,2.0,5.0,7.0,12.0,1.0,0.0,17.0,2.0,0.0,0.0,0.0,7.0,1.0,6.0,5.0,1.0,5.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,14.0,7.0,0.0,0.0,0.0,19.0,36.0
United Kingdom,2.0,45.0,6.0,1713.0,14.0,33.0,15.0,9.0,173.0,19.0,134.0,62.0,78.0,53.0,14.0,488.0,65.0,16104.0,7.0,8.0,421.0,136.0,101.0,204.0,18.0,1013.0,13.0,437.0,28.0,0.0,89.0,18.0,312.0,3.0,0.0,41.0,18.0,858.0,104.0,26.0,205.0,26.0,9.0,0.0,770.0,360.0,509.0,68.0,292.0,142.0,7.0,0.0,2842.0,41.0,2.0,249.0,72.0,32.0,105.0,13.0,19.0,1.0,99.0,0.0,316.0,296.0,85.0,750.0,269.0,28.0,1.0,2.0,288.0,114.0,30.0,19.0,61.0,205.0,93.0,11.0,54.0,398.0,10.0,4.0,123.0,89.0,236.0,262.0,517.0,7.0,54.0,32.0,3.0,133.0,51.0,381.0,2.0,351.0,85.0,65.0,22.0,43.0,17.0,10.0,10.0,5.0,186.0,1.0,223.0,391.0,16.0,5.0,0.0,92.0,259.0
