,Anisakis,Anthrax,Ascaris,Avian flu,Babesiosis,Botulism,Brucellosis,Buruliulcer,Campylobacter Infection,Chagas disease,Chickenpox,Chikungunya,Chlamydia Infection,Cholera Infection,Coccidioidomycosis,Communicable disease,Congo-Crimean HF,Coronavirus Infection,Coxsackie Infection,CreutzfeldtJakobDisease,Cryptosporidiosis,Cytomegalovirus,Dengue Fever,Diphtheria,Dracunculus,Ebola Hemorrhagic Fever,Echinococcus,Emerging disease,Enteritis,Enterobiasis,Epstein Barr Virus,Equine encephalitis,Escherichia coli Infection,Fasciola,Fasciolopsiasis,Filariasis,Filovirus,Food poisoning,Food-borne,Giardiasis,Gonococcal,Haemophilus influenzae Infection,Hanta Fever,HendraVirus,Hepatitis A,Hepatitis B,Hepatitis C,Hepatitis E,Herpes,Herpes Zoster,Hookworm,Hymenolepsis,Influenza,Japanese Encephalitis,Kaposis Sarcoma,Lassa Fever,Legionellosis,Leishmaniasis,Leprosy,Leptospirosis,Listeriosis,Lujo,Lyme disease,Lymphogranuloma,MERS,Malaria,Marburg Hemorrhagic Fever,Measles,Meningitis,Mumps,NDM-1,NipahVirus,Norovirus,Nosocomial,Onchocerciasis,Pertussis,Pneumococcal Infection,Pneumonia,Poliomyelitis,Q Fever,Rabies,Respiratory Syncytial Virus Infection,Rickettsiosis,Roseolo virus,Rotavirus,Rubella,SARS,STD,Salmonellosis,Saxitoxin Poisoning,Scabies,Schistosomiasis,SchmallenbergVirus,Shigellosis,Sleeping Sickness,Smallpox,Strongyloidiasis,Swine Flu,Syphilis,TSE,Tetanus,Toxoplasma,Trachoma,Trichinella,Trichomoniasis,Trichuris,Tuberculosis,Tularemia,Typhoid Fever,Viral hepatitis,Visceral Leishmaniasis,West Nile Disease,Yaws,Yellow Fever,Zika Virus
"Korea, Republic of",1.0,1.0,0.0,81.0,0.0,6.0,0.0,0.0,6.0,0.0,2.0,3.0,5.0,8.0,0.0,10.0,0.0,1540.0,0.0,1.0,30.0,9.0,9.0,2.0,0.0,28.0,1.0,44.0,5.0,0.0,1.0,0.0,10.0,1.0,0.0,3.0,0.0,26.0,2.0,1.0,1.0,0.0,6.0,0.0,4.0,19.0,19.0,7.0,14.0,10.0,0.0,0.0,54.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,44.0,13.0,2.0,35.0,2.0,4.0,1.0,0.0,2.0,11.0,0.0,1.0,1.0,12.0,2.0,2.0,2.0,10.0,2.0,0.0,6.0,0.0,4.0,6.0,4.0,0.0,1.0,7.0,0.0,8.0,0.0,4.0,0.0,14.0,0.0,8.0,2.0,1.0,0.0,0.0,0.0,0.0,10.0,0.0,10.0,2.0,0.0,0.0,0.0,2.0,11.0
New Zealand,1.0,3.0,0.0,21.0,0.0,10.0,0.0,0.0,12.0,0.0,3.0,1.0,6.0,2.0,0.0,23.0,0.0,816.0,0.0,0.0,7.0,2.0,3.0,1.0,0.0,27.0,0.0,15.0,0.0,0.0,4.0,0.0,28.0,0.0,0.0,1.0,0.0,51.0,8.0,0.0,7.0,1.0,0.0,0.0,63.0,14.0,29.0,0.0,11.0,7.0,0.0,0.0,19.0,0.0,0.0,0.0,10.0,0.0,3.0,17.0,1.0,0.0,1.0,1.0,2.0,2.0,0.0,50.0,36.0,0.0,0.0,0.0,2.0,1.0,0.0,8.0,10.0,4.0,9.0,1.0,0.0,18.0,0.0,0.0,3.0,12.0,3.0,14.0,71.0,11.0,2.0,0.0,0.0,3.0,0.0,9.0,0.0,12.0,8.0,3.0,3.0,11.0,0.0,0.0,0.0,0.0,4.0,0.0,5.0,8.0,0.0,0.0,0.0,4.0,1.0
Dominican Republic,2.0,0.0,4.0,79.0,0.0,11.0,24.0,0.0,0.0,1.0,11.0,53.0,4.0,229.0,0.0,23.0,0.0,1290.0,0.0,0.0,0.0,20.0,116.0,45.0,0.0,9.0,1.0,1.0,2.0,0.0,3.0,0.0,11.0,0.0,0.0,3.0,0.0,71.0,1.0,1.0,1.0,47.0,4.0,0.0,36.0,91.0,25.0,2.0,7.0,2.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,33.0,70.0,0.0,0.0,0.0,0.0,2.0,47.0,0.0,101.0,16.0,1.0,0.0,0.0,0.0,1.0,2.0,10.0,5.0,9.0,102.0,0.0,11.0,5.0,1.0,0.0,67.0,74.0,2.0,33.0,10.0,0.0,1.0,6.0,0.0,11.0,0.0,53.0,0.0,24.0,16.0,1.0,26.0,5.0,0.0,5.0,3.0,1.0,30.0,0.0,4.0,36.0,0.0,1.0,0.0,34.0,77.0
Brazil,1.0,9.0,7.0,236.0,12.0,62.0,33.0,0.0,4.0,49.0,55.0,318.0,18.0,20.0,3.0,99.0,0.0,6126.0,1.0,24.0,69.0,49.0,476.0,27.0,0.0,53.0,3.0,49.0,2.0,0.0,48.0,5.0,81.0,1.0,0.0,10.0,0.0,200.0,16.0,6.0,5.0,146.0,2.0,0.0,12.0,295.0,102.0,5.0,104.0,44.0,5.0,0.0,111.0,1.0,0.0,6.0,0.0,70.0,244.0,64.0,0.0,2.0,4.0,1.0,20.0,419.0,11.0,416.0,215.0,0.0,1.0,1.0,58.0,43.0,10.0,3.0,34.0,25.0,631.0,0.0,133.0,16.0,30.0,0.0,427.0,223.0,23.0,169.0,44.0,0.0,0.0,48.0,0.0,39.0,4.0,239.0,1.0,426.0,208.0,169.0,52.0,45.0,4.0,0.0,12.0,2.0,121.0,0.0,43.0,94.0,2.0,9.0,0.0,346.0,683.0
Bulgaria,3.0,40.0,0.0,115.0,6.0,22.0,22.0,0.0,4.0,0.0,165.0,0.0,15.0,8.0,1.0,44.0,2.0,2372.0,5.0,0.0,5.0,6.0,1.0,12.0,0.0,31.0,3.0,4.0,0.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,5.0,0.0,1.0,2.0,5.0,0.0,0.0,29.0,65.0,9.0,0.0,15.0,13.0,1.0,0.0,1649.0,0.0,0.0,3.0,21.0,1.0,1.0,0.0,0.0,0.0,12.0,0.0,9.0,6.0,3.0,376.0,1.0,2.0,0.0,0.0,27.0,2.0,0.0,6.0,3.0,72.0,25.0,6.0,11.0,7.0,3.0,0.0,76.0,17.0,15.0,20.0,25.0,0.0,0.0,1.0,0.0,2.0,1.0,15.0,0.0,110.0,74.0,4.0,24.0,13.0,0.0,34.0,2.0,0.0,99.0,0.0,8.0,2.0,0.0,8.0,0.0,0.0,8.0
Norway,1.0,2.0,0.0,67.0,0.0,3.0,1.0,0.0,12.0,0.0,0.0,1.0,19.0,8.0,0.0,5.0,0.0,370.0,0.0,0.0,5.0,4.0,2.0,7.0,0.0,15.0,8.0,11.0,1.0,0.0,19.0,0.0,10.0,0.0,0.0,1.0,0.0,17.0,0.0,2.0,2.0,0.0,0.0,0.0,26.0,25.0,41.0,0.0,10.0,4.0,1.0,0.0,73.0,0.0,0.0,0.0,13.0,2.0,9.0,2.0,6.0,0.0,9.0,0.0,6.0,6.0,0.0,40.0,0.0,1.0,0.0,0.0,15.0,13.0,0.0,0.0,5.0,0.0,9.0,0.0,3.0,55.0,1.0,0.0,1.0,0.0,2.0,3.0,84.0,2.0,1.0,0.0,0.0,5.0,0.0,4.0,0.0,20.0,17.0,4.0,2.0,4.0,0.0,2.0,0.0,0.0,16.0,3.0,2.0,5.0,1.0,0.0,0.0,2.0,5.0
Colombia,1.0,2.0,2.0,108.0,3.0,15.0,36.0,0.0,1.0,9.0,11.0,16.0,0.0,4.0,1.0,15.0,0.0,910.0,0.0,0.0,7.0,2.0,71.0,9.0,0.0,23.0,1.0,20.0,4.0,0.0,8.0,8.0,20.0,0.0,0.0,1.0,0.0,54.0,3.0,2.0,0.0,14.0,4.0,0.0,27.0,52.0,16.0,0.0,24.0,11.0,0.0,2.0,25.0,0.0,0.0,0.0,0.0,4.0,12.0,9.0,0.0,0.0,4.0,0.0,3.0,48.0,0.0,39.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,22.0,13.0,1.0,25.0,1.0,6.0,0.0,21.0,22.0,5.0,44.0,13.0,0.0,3.0,2.0,0.0,4.0,0.0,107.0,0.0,10.0,13.0,1.0,4.0,10.0,4.0,0.0,1.0,1.0,29.0,3.0,13.0,13.0,0.0,1.0,0.0,34.0,48.0
Russian Federation,1.0,92.0,1.0,230.0,5.0,20.0,28.0,0.0,4.0,0.0,26.0,2.0,9.0,27.0,8.0,62.0,2.0,5494.0,0.0,1.0,63.0,5.0,9.0,138.0,2.0,206.0,9.0,79.0,13.0,15.0,4.0,0.0,32.0,0.0,0.0,0.0,29.0,134.0,18.0,2.0,16.0,4.0,10.0,20.0,21.0,48.0,106.0,3.0,21.0,8.0,1.0,0.0,500.0,3.0,0.0,0.0,4.0,0.0,9.0,20.0,4.0,0.0,28.0,0.0,35.0,25.0,27.0,264.0,31.0,2.0,1.0,0.0,13.0,11.0,0.0,5.0,22.0,54.0,55.0,2.0,39.0,19.0,7.0,0.0,28.0,8.0,83.0,59.0,7.0,0.0,3.0,0.0,0.0,6.0,0.0,35.0,0.0,192.0,61.0,6.0,2.0,6.0,0.0,11.0,0.0,2.0,98.0,16.0,25.0,31.0,0.0,8.0,2.0,11.0,29.0
Solomon Islands,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ukraine,2.0,38.0,1.0,509.0,0.0,11.0,22.0,0.0,0.0,1.0,0.0,4.0,3.0,48.0,4.0,49.0,2.0,6114.0,0.0,6.0,79.0,2.0,6.0,154.0,18.0,147.0,4.0,29.0,5.0,0.0,5.0,1.0,16.0,1.0,0.0,0.0,2.0,72.0,11.0,0.0,5.0,8.0,11.0,0.0,22.0,43.0,166.0,2.0,8.0,6.0,1.0,0.0,136.0,0.0,0.0,1.0,2.0,0.0,7.0,6.0,3.0,0.0,2.0,0.0,5.0,41.0,4.0,324.0,7.0,6.0,2.0,0.0,15.0,4.0,1.0,10.0,0.0,8.0,47.0,0.0,50.0,19.0,5.0,0.0,8.0,16.0,14.0,11.0,17.0,1.0,2.0,3.0,0.0,2.0,7.0,69.0,0.0,19.0,27.0,5.0,0.0,3.0,0.0,1.0,0.0,0.0,100.0,0.0,23.0,9.0,0.0,4.0,0.0,6.0,32.0
Jordan,2.0,0.0,0.0,16.0,0.0,14.0,6.0,0.0,4.0,0.0,0.0,0.0,2.0,39.0,0.0,8.0,0.0,383.0,0.0,0.0,8.0,7.0,1.0,19.0,0.0,10.0,0.0,33.0,0.0,0.0,1.0,0.0,18.0,0.0,0.0,0.0,0.0,133.0,8.0,0.0,6.0,0.0,0.0,0.0,3.0,5.0,7.0,2.0,3.0,17.0,0.0,0.0,52.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,0.0,0.0,0.0,2.0,5.0,0.0,21.0,2.0,1.0,0.0,0.0,2.0,5.0,0.0,0.0,5.0,1.0,11.0,0.0,1.0,10.0,0.0,0.0,0.0,2.0,2.0,8.0,14.0,0.0,1.0,1.0,0.0,3.0,0.0,3.0,0.0,8.0,4.0,9.0,1.0,1.0,0.0,0.0,0.0,0.0,12.0,0.0,5.0,9.0,0.0,0.0,0.0,1.0,1.0
Cameroon,1.0,0.0,4.0,62.0,2.0,2.0,1.0,2.0,2.0,5.0,5.0,7.0,2.0,45.0,44.0,16.0,1.0,792.0,0.0,1.0,44.0,14.0,14.0,4.0,3.0,216.0,2.0,54.0,2.0,0.0,5.0,2.0,8.0,0.0,0.0,7.0,19.0,24.0,9.0,2.0,5.0,0.0,0.0,0.0,6.0,25.0,23.0,1.0,13.0,2.0,6.0,0.0,32.0,2.0,0.0,3.0,2.0,5.0,19.0,3.0,0.0,0.0,5.0,0.0,134.0,86.0,56.0,70.0,3.0,0.0,1.0,8.0,3.0,4.0,12.0,0.0,4.0,6.0,43.0,4.0,0.0,10.0,4.0,0.0,9.0,1.0,103.0,17.0,11.0,3.0,4.0,20.0,0.0,3.0,7.0,31.0,0.0,22.0,8.0,2.0,3.0,9.0,6.0,1.0,0.0,1.0,33.0,0.0,31.0,7.0,1.0,3.0,0.0,26.0,49.0
Poland,1.0,2.0,0.0,140.0,5.0,9.0,0.0,0.0,2.0,0.0,2.0,0.0,3.0,0.0,0.0,10.0,0.0,786.0,0.0,1.0,8.0,4.0,1.0,9.0,1.0,4.0,2.0,8.0,4.0,1.0,6.0,0.0,26.0,0.0,0.0,4.0,0.0,55.0,1.0,0.0,4.0,0.0,0.0,0.0,3.0,5.0,7.0,0.0,14.0,1.0,0.0,0.0,39.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,4.0,0.0,19.0,0.0,3.0,1.0,0.0,75.0,3.0,23.0,0.0,0.0,5.0,11.0,1.0,4.0,4.0,6.0,9.0,1.0,5.0,34.0,3.0,0.0,10.0,3.0,3.0,12.0,55.0,0.0,0.0,1.0,0.0,65.0,0.0,2.0,0.0,4.0,6.0,1.0,14.0,7.0,0.0,2.0,0.0,0.0,88.0,0.0,26.0,1.0,0.0,0.0,0.0,1.0,1.0
New Caledonia,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Singapore,8.0,2.0,1.0,53.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,29.0,0.0,998.0,0.0,0.0,144.0,1.0,37.0,5.0,0.0,27.0,0.0,28.0,1.0,0.0,9.0,1.0,5.0,0.0,0.0,0.0,0.0,31.0,8.0,0.0,0.0,1.0,1.0,1.0,2.0,4.0,6.0,0.0,4.0,3.0,0.0,0.0,72.0,0.0,0.0,0.0,1.0,3.0,4.0,1.0,0.0,0.0,0.0,0.0,34.0,8.0,0.0,14.0,0.0,0.0,0.0,0.0,1.0,15.0,0.0,0.0,24.0,8.0,4.0,0.0,7.0,19.0,0.0,0.0,0.0,0.0,32.0,9.0,14.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,20.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,7.0,0.0,4.0,5.0,0.0,1.0,0.0,11.0,30.0
Ecuador,1.0,0.0,1.0,206.0,1.0,6.0,6.0,0.0,4.0,9.0,2.0,22.0,0.0,2.0,0.0,9.0,0.0,477.0,0.0,0.0,1.0,0.0,20.0,2.0,0.0,3.0,0.0,2.0,1.0,0.0,1.0,0.0,26.0,0.0,0.0,1.0,0.0,4.0,0.0,0.0,0.0,1.0,2.0,0.0,5.0,5.0,2.0,0.0,5.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,13.0,34.0,0.0,0.0,0.0,0.0,4.0,8.0,0.0,25.0,2.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,4.0,8.0,5.0,2.0,14.0,2.0,3.0,0.0,14.0,10.0,1.0,9.0,5.0,0.0,2.0,2.0,0.0,24.0,0.0,99.0,0.0,19.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,9.0,0.0,22.0,1.0,0.0,0.0,0.0,17.0,48.0
Benin,1.0,0.0,1.0,9.0,0.0,2.0,0.0,2.0,1.0,7.0,1.0,1.0,0.0,0.0,6.0,6.0,0.0,95.0,0.0,0.0,0.0,1.0,4.0,0.0,0.0,30.0,1.0,2.0,0.0,0.0,2.0,0.0,4.0,0.0,0.0,2.0,0.0,8.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,2.0,0.0,7.0,0.0,0.0,0.0,13.0,2.0,0.0,11.0,0.0,0.0,5.0,3.0,0.0,0.0,5.0,0.0,1.0,41.0,4.0,3.0,4.0,0.0,0.0,0.0,0.0,1.0,3.0,1.0,0.0,20.0,7.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,5.0,0.0,0.0,2.0,0.0,0.0,7.0,25.0,0.0,1.0,2.0,0.0,1.0,1.0,3.0,0.0,1.0,0.0,14.0,0.0,8.0,3.0,0.0,0.0,0.0,4.0,5.0
Canada,0.0,44.0,2.0,327.0,16.0,87.0,6.0,1.0,14.0,6.0,18.0,6.0,11.0,35.0,11.0,148.0,0.0,5886.0,0.0,0.0,66.0,125.0,7.0,7.0,0.0,155.0,9.0,89.0,8.0,0.0,6.0,3.0,54.0,0.0,0.0,0.0,0.0,70.0,34.0,5.0,6.0,14.0,2.0,0.0,18.0,100.0,147.0,2.0,88.0,77.0,2.0,0.0,469.0,1.0,0.0,1.0,21.0,0.0,17.0,2.0,3.0,0.0,67.0,0.0,38.0,18.0,7.0,95.0,62.0,2.0,0.0,0.0,25.0,21.0,2.0,17.0,33.0,24.0,53.0,1.0,17.0,289.0,9.0,0.0,11.0,11.0,54.0,82.0,44.0,7.0,1.0,4.0,0.0,50.0,8.0,74.0,1.0,237.0,31.0,14.0,4.0,19.0,0.0,6.0,6.0,0.0,30.0,5.0,22.0,26.0,0.0,9.0,0.0,12.0,22.0
Angola,0.0,3.0,0.0,1.0,0.0,0.0,2.0,1.0,0.0,2.0,0.0,3.0,1.0,9.0,2.0,2.0,1.0,154.0,0.0,0.0,1.0,0.0,5.0,0.0,5.0,89.0,1.0,5.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,6.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,6.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,54.0,17.0,34.0,5.0,0.0,0.0,0.0,0.0,0.0,10.0,1.0,0.0,3.0,5.0,0.0,3.0,1.0,0.0,0.0,0.0,4.0,0.0,6.0,0.0,0.0,0.0,7.0,0.0,1.0,13.0,4.0,0.0,1.0,2.0,0.0,2.0,1.0,4.0,0.0,0.0,0.0,16.0,0.0,10.0,2.0,0.0,0.0,0.0,12.0,8.0
Kosovo,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,126.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Kyrgyzstan,0.0,4.0,0.0,0.0,0.0,6.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,71.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,12.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,32.0,1.0,1.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,4.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,3.0,0.0,0.0,0.0,1.0,6.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,15.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,32.0,0.0,1.0,16.0,0.0,0.0,0.0,0.0,0.0
Albania,0.0,48.0,0.0,13.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,205.0,0.0,1326.0,0.0,0.0,1.0,0.0,0.0,9.0,0.0,19.0,6.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,40.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,2.0,0.0,3.0,0.0,0.0,0.0,90.0,0.0,0.0,0.0,0.0,0.0,20.0,1.0,1.0,0.0,0.0,0.0,8.0,1.0,0.0,17.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,1.0,0.0,0.0,3.0,0.0,6.0,0.0,6.0,0.0,13.0,0.0,0.0,2.0,0.0,3.0,0.0,2.0,6.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,11.0,0.0,1.0,2.0,0.0,0.0,0.0,1.0,15.0
Mozambique,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,0.0,232.0,0.0,1.0,0.0,102.0,0.0,0.0,0.0,2.0,2.0,1.0,2.0,3.0,0.0,6.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,63.0,1.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,55.0,0.0,4.0,0.0,0.0,0.0,2.0,0.0,1.0,3.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,8.0,0.0,6.0,1.0,0.0,0.0,0.0,10.0,1.0
Burkina Faso,0.0,4.0,1.0,25.0,1.0,3.0,1.0,1.0,2.0,1.0,0.0,4.0,2.0,5.0,2.0,11.0,0.0,338.0,0.0,0.0,9.0,3.0,9.0,8.0,2.0,37.0,1.0,8.0,0.0,0.0,8.0,1.0,17.0,0.0,0.0,14.0,0.0,25.0,14.0,0.0,6.0,0.0,0.0,0.0,1.0,20.0,5.0,0.0,8.0,1.0,3.0,0.0,24.0,0.0,0.0,2.0,2.0,0.0,18.0,3.0,2.0,0.0,0.0,0.0,0.0,61.0,1.0,30.0,15.0,0.0,0.0,1.0,13.0,3.0,12.0,2.0,1.0,1.0,15.0,0.0,4.0,7.0,1.0,4.0,2.0,1.0,3.0,7.0,18.0,1.0,0.0,11.0,0.0,1.0,4.0,0.0,0.0,6.0,5.0,0.0,1.0,2.0,9.0,0.0,1.0,1.0,14.0,0.0,9.0,1.0,1.0,0.0,0.0,9.0,1.0
Mexico,0.0,2.0,2.0,544.0,3.0,44.0,37.0,0.0,3.0,12.0,36.0,17.0,9.0,17.0,14.0,55.0,0.0,3252.0,10.0,0.0,15.0,17.0,141.0,30.0,0.0,27.0,0.0,13.0,6.0,0.0,4.0,9.0,21.0,0.0,0.0,3.0,2.0,108.0,5.0,4.0,3.0,37.0,9.0,1.0,49.0,76.0,110.0,3.0,50.0,5.0,1.0,0.0,184.0,0.0,0.0,0.0,0.0,14.0,33.0,4.0,4.0,1.0,2.0,0.0,13.0,34.0,1.0,104.0,509.0,2.0,0.0,0.0,20.0,11.0,3.0,1.0,7.0,60.0,14.0,1.0,97.0,30.0,132.0,1.0,51.0,14.0,10.0,156.0,18.0,4.0,2.0,1.0,0.0,4.0,2.0,311.0,0.0,97.0,44.0,19.0,14.0,9.0,5.0,1.0,17.0,0.0,27.0,0.0,50.0,13.0,0.0,7.0,0.0,7.0,128.0
Uganda,0.0,7.0,3.0,11.0,6.0,0.0,3.0,1.0,0.0,3.0,0.0,11.0,0.0,32.0,23.0,19.0,12.0,327.0,0.0,0.0,1.0,0.0,13.0,15.0,2.0,5073.0,1.0,51.0,0.0,0.0,8.0,7.0,5.0,0.0,0.0,3.0,45.0,8.0,0.0,1.0,3.0,2.0,3.0,1.0,1.0,10.0,10.0,3.0,8.0,1.0,2.0,0.0,15.0,0.0,4.0,8.0,0.0,3.0,8.0,17.0,0.0,0.0,1.0,0.0,21.0,190.0,64.0,72.0,12.0,1.0,0.0,1.0,0.0,2.0,4.0,0.0,1.0,3.0,52.0,0.0,19.0,1.0,2.0,0.0,6.0,6.0,10.0,15.0,5.0,0.0,1.0,15.0,0.0,1.0,19.0,35.0,0.0,10.0,1.0,5.0,4.0,1.0,5.0,0.0,0.0,1.0,23.0,0.0,67.0,3.0,4.0,7.0,0.0,31.0,23.0
"Iran, Islamic Republic of",0.0,12.0,2.0,15.0,0.0,5.0,30.0,0.0,4.0,0.0,0.0,0.0,7.0,35.0,6.0,19.0,1.0,536.0,1.0,0.0,8.0,2.0,6.0,113.0,4.0,12.0,2.0,12.0,2.0,0.0,3.0,2.0,19.0,2.0,0.0,2.0,1.0,386.0,91.0,2.0,13.0,0.0,1.0,0.0,2.0,1.0,4.0,0.0,23.0,0.0,1.0,0.0,409.0,0.0,1.0,0.0,1.0,3.0,3.0,1.0,6.0,0.0,0.0,0.0,6.0,4.0,3.0,14.0,1.0,1.0,2.0,0.0,2.0,9.0,1.0,1.0,2.0,6.0,18.0,3.0,1.0,7.0,5.0,0.0,2.0,18.0,19.0,16.0,5.0,0.0,2.0,3.0,0.0,1.0,0.0,1.0,0.0,43.0,6.0,12.0,1.0,9.0,0.0,53.0,1.0,1.0,72.0,4.0,5.0,5.0,0.0,2.0,4.0,7.0,4.0
Greece,0.0,1.0,0.0,15.0,2.0,44.0,7.0,0.0,132.0,0.0,2.0,7.0,2.0,4.0,0.0,75.0,0.0,2630.0,5.0,0.0,9.0,6.0,4.0,0.0,2.0,63.0,0.0,11.0,1.0,0.0,3.0,0.0,20.0,0.0,0.0,2.0,0.0,184.0,70.0,1.0,42.0,0.0,2.0,0.0,2.0,11.0,3.0,0.0,11.0,3.0,0.0,0.0,50.0,0.0,0.0,0.0,9.0,2.0,12.0,50.0,0.0,0.0,3.0,0.0,45.0,17.0,0.0,67.0,14.0,4.0,1.0,0.0,1.0,31.0,0.0,0.0,49.0,5.0,8.0,1.0,2.0,13.0,3.0,0.0,2.0,37.0,39.0,56.0,10.0,1.0,3.0,4.0,0.0,42.0,1.0,67.0,0.0,27.0,5.0,1.0,5.0,3.0,0.0,0.0,0.0,1.0,18.0,2.0,17.0,9.0,2.0,15.0,0.0,8.0,21.0
