,Anisakis,Anthrax,Ascaris,Avian flu,Babesiosis,Botulism,Brucellosis,Buruliulcer,Campylobacter Infection,Chagas disease,Chickenpox,Chikungunya,Chlamydia Infection,Cholera Infection,Coccidioidomycosis,Communicable disease,Congo-Crimean HF,Coronavirus Infection,Coxsackie Infection,CreutzfeldtJakobDisease,Cryptosporidiosis,Cytomegalovirus,Dengue Fever,Diphtheria,Dracunculus,Ebola Hemorrhagic Fever,Echinococcus,Emerging disease,Enteritis,Enterobiasis,Epstein Barr Virus,Equine encephalitis,Escherichia coli Infection,Fasciola,Fasciolopsiasis,Filariasis,Filovirus,Food poisoning,Food-borne,Giardiasis,Gonococcal,Haemophilus influenzae Infection,Hanta Fever,HendraVirus,Hepatitis A,Hepatitis B,Hepatitis C,Hepatitis E,Herpes,Herpes Zoster,Hookworm,Hymenolepsis,Influenza,Japanese Encephalitis,Kaposis Sarcoma,Lassa Fever,Legionellosis,Leishmaniasis,Leprosy,Leptospirosis,Listeriosis,Lujo,Lyme disease,Lymphogranuloma,MERS,Malaria,Marburg Hemorrhagic Fever,Measles,Meningitis,Mumps,NDM-1,NipahVirus,Norovirus,Nosocomial,Onchocerciasis,Pertussis,Pneumococcal Infection,Pneumonia,Poliomyelitis,Q Fever,Rabies,Respiratory Syncytial Virus Infection,Rickettsiosis,Roseolo virus,Rotavirus,Rubella,SARS,STD,Salmonellosis,Saxitoxin Poisoning,Scabies,Schistosomiasis,SchmallenbergVirus,Shigellosis,Sleeping Sickness,Smallpox,Strongyloidiasis,Swine Flu,Syphilis,TSE,Tetanus,Toxoplasma,Trachoma,Trichinella,Trichomoniasis,Trichuris,Tuberculosis,Tularemia,Typhoid Fever,Viral hepatitis,Visceral Leishmaniasis,West Nile Disease,Yaws,Yellow Fever,Zika Virus
Austria,1.0,1.0,0.0,92.0,3.0,1.0,1.0,0.0,1.0,0.0,6.0,7.0,4.0,5.0,0.0,27.0,0.0,1527.0,0.0,1.0,5.0,6.0,5.0,16.0,0.0,27.0,4.0,6.0,3.0,0.0,17.0,0.0,48.0,1.0,0.0,0.0,0.0,8.0,2.0,0.0,0.0,3.0,2.0,0.0,20.0,51.0,39.0,0.0,16.0,17.0,0.0,0.0,184.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,4.0,0.0,7.0,5.0,0.0,132.0,11.0,1.0,0.0,0.0,2.0,8.0,0.0,4.0,3.0,13.0,6.0,0.0,1.0,22.0,1.0,0.0,7.0,12.0,31.0,13.0,16.0,0.0,0.0,1.0,0.0,7.0,2.0,51.0,10.0,48.0,12.0,2.0,1.0,0.0,0.0,1.0,1.0,0.0,27.0,0.0,20.0,12.0,1.0,4.0,0.0,4.0,12.0
Belgium,3.0,2.0,0.0,187.0,0.0,1.0,21.0,0.0,3.0,1.0,9.0,0.0,2.0,2.0,1.0,44.0,0.0,1749.0,0.0,1.0,12.0,22.0,11.0,11.0,0.0,79.0,1.0,9.0,6.0,0.0,16.0,0.0,67.0,0.0,0.0,1.0,0.0,111.0,90.0,0.0,2.0,1.0,2.0,1.0,12.0,29.0,8.0,0.0,28.0,10.0,1.0,0.0,186.0,0.0,0.0,0.0,25.0,1.0,5.0,1.0,6.0,0.0,4.0,0.0,4.0,22.0,2.0,62.0,6.0,0.0,0.0,0.0,6.0,10.0,1.0,1.0,8.0,8.0,16.0,2.0,13.0,37.0,1.0,1.0,10.0,6.0,15.0,18.0,442.0,1.0,7.0,0.0,1.0,6.0,4.0,29.0,0.0,33.0,14.0,5.0,0.0,7.0,0.0,2.0,6.0,1.0,29.0,0.0,9.0,11.0,0.0,1.0,0.0,1.0,21.0
Ireland,1.0,4.0,0.0,250.0,1.0,10.0,0.0,0.0,7.0,0.0,4.0,3.0,35.0,3.0,0.0,71.0,0.0,2712.0,1.0,1.0,18.0,8.0,12.0,2.0,0.0,79.0,2.0,45.0,2.0,0.0,5.0,1.0,95.0,1.0,0.0,1.0,3.0,236.0,14.0,3.0,17.0,4.0,1.0,1.0,80.0,56.0,75.0,0.0,27.0,9.0,0.0,0.0,329.0,0.0,0.0,3.0,3.0,0.0,9.0,3.0,5.0,0.0,29.0,4.0,8.0,13.0,0.0,51.0,9.0,2.0,0.0,0.0,14.0,5.0,3.0,0.0,4.0,6.0,12.0,1.0,7.0,26.0,0.0,0.0,13.0,8.0,26.0,32.0,178.0,0.0,2.0,1.0,0.0,10.0,2.0,11.0,0.0,75.0,25.0,13.0,1.0,11.0,0.0,2.0,5.0,0.0,22.0,0.0,28.0,22.0,0.0,1.0,1.0,5.0,11.0
Netherlands,7.0,1.0,0.0,912.0,2.0,8.0,1.0,0.0,3.0,1.0,21.0,0.0,6.0,6.0,1.0,37.0,0.0,1254.0,0.0,1.0,20.0,15.0,8.0,6.0,0.0,37.0,0.0,34.0,5.0,0.0,4.0,1.0,43.0,0.0,0.0,1.0,1.0,22.0,5.0,1.0,3.0,6.0,0.0,1.0,15.0,44.0,19.0,1.0,18.0,9.0,0.0,0.0,131.0,0.0,0.0,0.0,5.0,0.0,4.0,7.0,0.0,0.0,26.0,0.0,16.0,13.0,0.0,38.0,16.0,3.0,0.0,0.0,9.0,4.0,0.0,3.0,17.0,17.0,20.0,20.0,6.0,37.0,1.0,0.0,34.0,11.0,15.0,28.0,74.0,0.0,4.0,5.0,1.0,0.0,4.0,22.0,0.0,23.0,5.0,1.0,8.0,6.0,0.0,0.0,1.0,0.0,22.0,0.0,48.0,17.0,0.0,0.0,0.0,4.0,15.0
Costa Rica,2.0,0.0,5.0,4.0,1.0,11.0,9.0,0.0,1.0,3.0,3.0,4.0,1.0,6.0,0.0,9.0,0.0,864.0,7.0,0.0,0.0,2.0,28.0,6.0,0.0,4.0,0.0,6.0,1.0,0.0,0.0,2.0,11.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,10.0,1.0,0.0,17.0,22.0,16.0,0.0,5.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,3.0,7.0,0.0,0.0,0.0,1.0,0.0,1.0,35.0,0.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,9.0,1.0,1.0,7.0,1.0,0.0,13.0,11.0,5.0,8.0,3.0,0.0,1.0,0.0,0.0,4.0,0.0,4.0,0.0,18.0,5.0,0.0,2.0,6.0,1.0,0.0,0.0,0.0,8.0,0.0,2.0,1.0,0.0,0.0,0.0,20.0,16.0
Cameroon,1.0,0.0,1.0,38.0,0.0,3.0,0.0,3.0,3.0,0.0,1.0,7.0,0.0,250.0,10.0,1.0,1.0,247.0,0.0,0.0,6.0,0.0,10.0,7.0,1.0,27.0,0.0,6.0,1.0,0.0,1.0,0.0,4.0,0.0,0.0,1.0,1.0,17.0,2.0,0.0,3.0,1.0,1.0,0.0,1.0,4.0,3.0,0.0,2.0,0.0,2.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,4.0,70.0,0.0,25.0,2.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,1.0,0.0,24.0,0.0,1.0,2.0,7.0,0.0,2.0,2.0,5.0,2.0,1.0,0.0,0.0,2.0,0.0,0.0,2.0,5.0,0.0,1.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,18.0,1.0,0.0,1.0,3.0,59.0,2.0
Grenada,1.0,0.0,0.0,0.0,0.0,1.0,17.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,246.0,0.0,0.0,7.0,1.0,3.0,0.0,0.0,10.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,13.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,3.0
Norway,1.0,2.0,5.0,44.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,4.0,12.0,4.0,1.0,2.0,0.0,549.0,2.0,0.0,5.0,3.0,7.0,5.0,0.0,19.0,11.0,19.0,2.0,0.0,12.0,2.0,15.0,0.0,0.0,0.0,0.0,6.0,8.0,1.0,3.0,1.0,1.0,0.0,30.0,22.0,30.0,0.0,15.0,0.0,0.0,0.0,87.0,0.0,0.0,0.0,5.0,0.0,8.0,0.0,1.0,0.0,0.0,1.0,6.0,17.0,0.0,32.0,1.0,0.0,0.0,0.0,10.0,2.0,0.0,2.0,10.0,6.0,4.0,0.0,2.0,50.0,2.0,0.0,2.0,0.0,7.0,9.0,49.0,0.0,2.0,1.0,0.0,7.0,1.0,2.0,0.0,21.0,14.0,0.0,10.0,16.0,0.0,1.0,1.0,0.0,13.0,0.0,5.0,10.0,0.0,0.0,0.0,2.0,32.0
Nigeria,1.0,4.0,1.0,45.0,1.0,1.0,5.0,21.0,2.0,0.0,20.0,15.0,4.0,172.0,2.0,22.0,0.0,1038.0,1.0,0.0,36.0,8.0,6.0,7.0,23.0,248.0,3.0,31.0,0.0,0.0,3.0,3.0,18.0,5.0,0.0,32.0,4.0,26.0,10.0,1.0,9.0,2.0,13.0,0.0,10.0,42.0,12.0,0.0,13.0,2.0,12.0,0.0,51.0,0.0,0.0,422.0,0.0,1.0,104.0,1.0,0.0,1.0,5.0,1.0,5.0,297.0,230.0,219.0,5.0,0.0,0.0,0.0,0.0,2.0,33.0,1.0,12.0,11.0,117.0,1.0,4.0,19.0,9.0,0.0,7.0,5.0,69.0,32.0,13.0,0.0,4.0,33.0,0.0,5.0,8.0,79.0,0.0,7.0,6.0,0.0,6.0,3.0,6.0,1.0,0.0,1.0,47.0,0.0,84.0,16.0,0.0,1.0,1.0,49.0,47.0
"Iran, Islamic Republic of",1.0,10.0,0.0,7.0,0.0,6.0,6.0,0.0,1.0,0.0,0.0,0.0,8.0,12.0,0.0,16.0,0.0,412.0,2.0,1.0,11.0,10.0,18.0,91.0,0.0,23.0,8.0,26.0,2.0,0.0,0.0,4.0,23.0,0.0,0.0,2.0,1.0,136.0,122.0,2.0,29.0,3.0,5.0,0.0,4.0,18.0,11.0,1.0,36.0,1.0,0.0,0.0,69.0,1.0,0.0,0.0,0.0,7.0,5.0,4.0,0.0,0.0,1.0,0.0,34.0,12.0,5.0,154.0,2.0,2.0,0.0,1.0,0.0,3.0,1.0,2.0,3.0,5.0,56.0,0.0,4.0,4.0,0.0,3.0,2.0,55.0,52.0,6.0,22.0,0.0,1.0,3.0,0.0,5.0,0.0,0.0,0.0,7.0,1.0,0.0,2.0,15.0,0.0,38.0,0.0,0.0,37.0,0.0,3.0,4.0,3.0,0.0,2.0,16.0,4.0
France,2.0,9.0,4.0,2772.0,16.0,28.0,63.0,6.0,30.0,5.0,14.0,79.0,13.0,49.0,3.0,114.0,0.0,6763.0,1.0,30.0,81.0,53.0,95.0,170.0,4.0,188.0,17.0,159.0,9.0,1.0,57.0,0.0,756.0,2.0,0.0,6.0,1.0,185.0,154.0,4.0,14.0,36.0,5.0,0.0,23.0,75.0,82.0,11.0,51.0,12.0,0.0,0.0,1915.0,3.0,6.0,0.0,41.0,5.0,50.0,19.0,185.0,0.0,95.0,3.0,42.0,92.0,9.0,245.0,28.0,5.0,0.0,0.0,10.0,40.0,8.0,19.0,24.0,43.0,39.0,10.0,47.0,80.0,24.0,2.0,25.0,8.0,76.0,49.0,316.0,1.0,2.0,11.0,2.0,104.0,15.0,77.0,1.0,117.0,25.0,46.0,13.0,45.0,6.0,6.0,0.0,3.0,128.0,3.0,57.0,43.0,0.0,3.0,2.0,47.0,133.0
India,1.0,11.0,5.0,266.0,2.0,17.0,13.0,2.0,10.0,4.0,11.0,109.0,5.0,66.0,28.0,245.0,2.0,8352.0,1.0,5.0,370.0,29.0,300.0,18.0,5.0,156.0,9.0,125.0,4.0,0.0,13.0,0.0,70.0,0.0,1.0,55.0,6.0,722.0,28.0,3.0,25.0,18.0,7.0,1.0,48.0,208.0,129.0,10.0,83.0,31.0,16.0,0.0,524.0,20.0,1.0,3.0,3.0,26.0,272.0,13.0,0.0,0.0,18.0,1.0,105.0,229.0,11.0,733.0,16.0,3.0,12.0,17.0,12.0,31.0,8.0,2.0,28.0,71.0,189.0,1.0,84.0,49.0,4.0,1.0,94.0,29.0,110.0,90.0,38.0,0.0,2.0,21.0,0.0,65.0,5.0,40.0,0.0,136.0,13.0,0.0,18.0,7.0,7.0,6.0,8.0,1.0,233.0,0.0,203.0,78.0,29.0,14.0,4.0,39.0,147.0
Brazil,1.0,1.0,10.0,104.0,11.0,113.0,69.0,2.0,12.0,74.0,33.0,476.0,8.0,39.0,4.0,129.0,0.0,7509.0,4.0,0.0,39.0,69.0,1279.0,45.0,0.0,84.0,3.0,43.0,2.0,0.0,38.0,9.0,170.0,8.0,0.0,43.0,0.0,140.0,8.0,19.0,11.0,86.0,1.0,0.0,66.0,334.0,118.0,11.0,157.0,28.0,10.0,2.0,1018.0,15.0,0.0,1.0,0.0,91.0,543.0,77.0,1.0,0.0,12.0,1.0,39.0,251.0,19.0,1356.0,65.0,0.0,0.0,0.0,11.0,44.0,53.0,1.0,21.0,54.0,236.0,3.0,243.0,19.0,34.0,0.0,112.0,77.0,60.0,182.0,80.0,1.0,21.0,95.0,1.0,10.0,8.0,39.0,8.0,1566.0,108.0,13.0,43.0,73.0,3.0,2.0,9.0,3.0,128.0,0.0,58.0,105.0,6.0,9.0,0.0,296.0,1087.0
Cuba,1.0,1.0,0.0,4.0,3.0,0.0,9.0,0.0,0.0,3.0,0.0,3.0,0.0,16.0,0.0,27.0,0.0,1436.0,1.0,0.0,1.0,0.0,41.0,1.0,1.0,49.0,1.0,3.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,1.0,1.0,5.0,1.0,0.0,1.0,38.0,5.0,0.0,5.0,74.0,5.0,0.0,6.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,2.0,0.0,0.0,2.0,2.0,0.0,17.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,9.0,2.0,16.0,0.0,1.0,1.0,4.0,0.0,3.0,5.0,7.0,12.0,1.0,0.0,14.0,2.0,0.0,0.0,0.0,7.0,1.0,6.0,6.0,1.0,5.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,14.0,8.0,0.0,0.0,0.0,21.0,35.0
United Kingdom,2.0,45.0,7.0,1628.0,16.0,31.0,11.0,9.0,167.0,19.0,207.0,62.0,79.0,56.0,15.0,487.0,65.0,15855.0,8.0,8.0,416.0,138.0,99.0,193.0,20.0,1036.0,15.0,453.0,39.0,0.0,95.0,17.0,299.0,4.0,0.0,41.0,19.0,887.0,106.0,27.0,213.0,30.0,8.0,1.0,801.0,361.0,505.0,67.0,319.0,151.0,7.0,0.0,2780.0,41.0,3.0,250.0,71.0,33.0,104.0,17.0,19.0,1.0,102.0,0.0,308.0,294.0,86.0,781.0,263.0,28.0,1.0,2.0,289.0,116.0,31.0,20.0,62.0,225.0,111.0,11.0,57.0,420.0,10.0,4.0,122.0,93.0,239.0,286.0,523.0,6.0,55.0,32.0,3.0,141.0,54.0,398.0,2.0,353.0,87.0,67.0,22.0,47.0,17.0,10.0,9.0,5.0,176.0,1.0,227.0,395.0,16.0,5.0,0.0,94.0,267.0
Argentina,6.0,3.0,0.0,47.0,10.0,121.0,84.0,14.0,2.0,57.0,39.0,19.0,3.0,15.0,1.0,1178.0,0.0,17816.0,10.0,0.0,27.0,26.0,188.0,28.0,0.0,101.0,8.0,17.0,9.0,0.0,15.0,3.0,31.0,2.0,0.0,5.0,0.0,55.0,11.0,0.0,4.0,17.0,77.0,0.0,186.0,114.0,57.0,2.0,40.0,10.0,1.0,0.0,212.0,0.0,0.0,0.0,4.0,13.0,628.0,10.0,0.0,2.0,3.0,1.0,13.0,22.0,0.0,227.0,9.0,3.0,1.0,0.0,5.0,3.0,1.0,63.0,7.0,84.0,40.0,16.0,66.0,62.0,7.0,0.0,38.0,39.0,43.0,90.0,17.0,0.0,19.0,1.0,0.0,4.0,2.0,29.0,0.0,267.0,17.0,4.0,8.0,8.0,0.0,54.0,3.0,1.0,38.0,0.0,18.0,42.0,0.0,1.0,0.0,42.0,85.0
