,Anisakis,Anthrax,Ascaris,Avian flu,Babesiosis,Botulism,Brucellosis,Buruliulcer,Campylobacter Infection,Chagas disease,Chickenpox,Chikungunya,Chlamydia Infection,Cholera Infection,Coccidioidomycosis,Communicable disease,Congo-Crimean HF,Coronavirus Infection,Coxsackie Infection,CreutzfeldtJakobDisease,Cryptosporidiosis,Cytomegalovirus,Dengue Fever,Diphtheria,Dracunculus,Ebola Hemorrhagic Fever,Echinococcus,Emerging disease,Enteritis,Enterobiasis,Epstein Barr Virus,Equine encephalitis,Escherichia coli Infection,Fasciola,Fasciolopsiasis,Filariasis,Filovirus,Food poisoning,Food-borne,Giardiasis,Gonococcal,Haemophilus influenzae Infection,Hanta Fever,HendraVirus,Hepatitis A,Hepatitis B,Hepatitis C,Hepatitis E,Herpes,Herpes Zoster,Hookworm,Hymenolepsis,Influenza,Japanese Encephalitis,Kaposis Sarcoma,Lassa Fever,Legionellosis,Leishmaniasis,Leprosy,Leptospirosis,Listeriosis,Lujo,Lyme disease,Lymphogranuloma,MERS,Malaria,Marburg Hemorrhagic Fever,Measles,Meningitis,Mumps,NDM-1,NipahVirus,Norovirus,Nosocomial,Onchocerciasis,Pertussis,Pneumococcal Infection,Pneumonia,Poliomyelitis,Q Fever,Rabies,Respiratory Syncytial Virus Infection,Rickettsiosis,Roseolo virus,Rotavirus,Rubella,SARS,STD,Salmonellosis,Saxitoxin Poisoning,Scabies,Schistosomiasis,SchmallenbergVirus,Shigellosis,Sleeping Sickness,Smallpox,Strongyloidiasis,Swine Flu,Syphilis,TSE,Tetanus,Toxoplasma,Trachoma,Trichinella,Trichomoniasis,Trichuris,Tuberculosis,Tularemia,Typhoid Fever,Viral hepatitis,Visceral Leishmaniasis,West Nile Disease,Yaws,Yellow Fever,Zika Virus
Kenya,9.0,5.0,0.0,33.0,1.0,5.0,4.0,0.0,3.0,0.0,0.0,20.0,8.0,26.0,18.0,4.0,0.0,518.0,4.0,0.0,11.0,2.0,4.0,3.0,1.0,228.0,11.0,44.0,2.0,2.0,2.0,0.0,8.0,0.0,0.0,7.0,2.0,47.0,12.0,0.0,8.0,5.0,1.0,0.0,5.0,17.0,9.0,1.0,14.0,4.0,2.0,0.0,47.0,0.0,0.0,1.0,0.0,6.0,6.0,4.0,0.0,0.0,2.0,1.0,6.0,84.0,15.0,102.0,2.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,7.0,15.0,4.0,19.0,6.0,1.0,0.0,7.0,0.0,2.0,36.0,10.0,0.0,0.0,16.0,0.0,11.0,15.0,6.0,0.0,4.0,5.0,0.0,4.0,21.0,8.0,9.0,0.0,1.0,21.0,0.0,41.0,3.0,16.0,0.0,0.0,37.0,8.0
Luxembourg,1.0,0.0,0.0,7.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,5.0,2.0,0.0,0.0,9.0,0.0,370.0,0.0,0.0,4.0,2.0,4.0,1.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,1.0,0.0,0.0,0.0,10.0,4.0,5.0,0.0,2.0,2.0,0.0,0.0,11.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,4.0,0.0,0.0,4.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,0.0,3.0,5.0,0.0,0.0,0.0,0.0,1.0,4.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,3.0,0.0,0.0,0.0,3.0,11.0
Jordan,1.0,0.0,0.0,18.0,1.0,1.0,4.0,0.0,2.0,0.0,0.0,0.0,1.0,43.0,0.0,4.0,1.0,302.0,1.0,0.0,22.0,4.0,1.0,22.0,0.0,11.0,0.0,22.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,83.0,6.0,0.0,1.0,1.0,1.0,0.0,3.0,2.0,3.0,0.0,4.0,3.0,0.0,0.0,32.0,0.0,0.0,0.0,1.0,0.0,4.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,15.0,3.0,1.0,0.0,0.0,1.0,4.0,0.0,0.0,4.0,4.0,0.0,0.0,3.0,6.0,0.0,0.0,0.0,3.0,2.0,6.0,5.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,11.0,3.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,2.0,6.0,0.0,0.0,0.0,1.0,1.0
Norway,3.0,1.0,0.0,97.0,2.0,2.0,1.0,0.0,6.0,0.0,1.0,1.0,14.0,6.0,0.0,6.0,0.0,354.0,2.0,1.0,5.0,3.0,4.0,7.0,0.0,16.0,4.0,7.0,1.0,0.0,3.0,1.0,16.0,0.0,0.0,1.0,0.0,16.0,2.0,0.0,3.0,3.0,0.0,0.0,22.0,19.0,32.0,0.0,11.0,2.0,0.0,0.0,56.0,0.0,0.0,0.0,12.0,1.0,2.0,3.0,6.0,0.0,9.0,0.0,4.0,3.0,0.0,17.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,6.0,1.0,3.0,0.0,8.0,30.0,1.0,0.0,2.0,0.0,10.0,3.0,43.0,10.0,1.0,0.0,0.0,2.0,0.0,15.0,0.0,9.0,15.0,1.0,0.0,2.0,0.0,2.0,0.0,0.0,9.0,11.0,3.0,3.0,2.0,0.0,0.0,7.0,14.0
Russian Federation,1.0,81.0,1.0,234.0,5.0,24.0,36.0,0.0,1.0,0.0,35.0,2.0,6.0,120.0,4.0,81.0,19.0,4448.0,3.0,1.0,80.0,10.0,17.0,214.0,1.0,215.0,14.0,53.0,8.0,19.0,1.0,1.0,42.0,1.0,0.0,0.0,29.0,176.0,33.0,1.0,8.0,2.0,13.0,20.0,70.0,33.0,100.0,1.0,24.0,35.0,0.0,0.0,426.0,0.0,0.0,4.0,1.0,4.0,8.0,16.0,4.0,0.0,133.0,0.0,42.0,24.0,25.0,150.0,9.0,6.0,0.0,0.0,15.0,8.0,0.0,10.0,19.0,28.0,18.0,6.0,48.0,12.0,11.0,0.0,74.0,26.0,60.0,54.0,8.0,0.0,3.0,1.0,0.0,7.0,2.0,31.0,0.0,46.0,42.0,1.0,8.0,10.0,0.0,15.0,1.0,0.0,97.0,25.0,57.0,35.0,0.0,12.0,1.0,19.0,24.0
Puerto Rico,1.0,1.0,0.0,26.0,2.0,4.0,4.0,0.0,4.0,0.0,5.0,12.0,3.0,0.0,0.0,17.0,0.0,769.0,0.0,1.0,14.0,4.0,35.0,0.0,1.0,17.0,0.0,17.0,2.0,0.0,3.0,1.0,13.0,0.0,0.0,4.0,0.0,20.0,11.0,0.0,1.0,1.0,1.0,0.0,24.0,20.0,22.0,0.0,8.0,12.0,3.0,0.0,59.0,1.0,1.0,0.0,4.0,0.0,10.0,78.0,0.0,1.0,11.0,0.0,3.0,4.0,0.0,18.0,10.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0,8.0,4.0,7.0,0.0,37.0,13.0,4.0,0.0,5.0,4.0,5.0,24.0,22.0,0.0,2.0,0.0,0.0,1.0,0.0,27.0,0.0,19.0,7.0,10.0,4.0,2.0,0.0,0.0,0.0,0.0,3.0,0.0,7.0,17.0,0.0,20.0,0.0,6.0,37.0
Papua New Guinea,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,2.0,3.0,1.0,0.0,0.0,27.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,14.0,0.0,0.0,0.0,0.0,2.0,6.0,0.0,2.0,5.0,0.0,0.0,1.0,4.0,0.0,0.0,3.0,0.0,0.0,0.0,41.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,5.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,4.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,3.0,5.0,1.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
"Iran, Islamic Republic of",1.0,11.0,0.0,9.0,1.0,4.0,29.0,0.0,2.0,0.0,0.0,0.0,7.0,263.0,0.0,15.0,6.0,471.0,0.0,0.0,9.0,14.0,8.0,75.0,1.0,25.0,9.0,36.0,1.0,0.0,0.0,0.0,21.0,1.0,0.0,2.0,0.0,134.0,120.0,0.0,17.0,2.0,1.0,0.0,3.0,8.0,9.0,0.0,18.0,0.0,1.0,0.0,365.0,0.0,1.0,0.0,1.0,6.0,3.0,2.0,3.0,0.0,2.0,0.0,10.0,5.0,4.0,6.0,2.0,0.0,1.0,0.0,3.0,14.0,0.0,2.0,6.0,9.0,13.0,2.0,2.0,7.0,4.0,1.0,6.0,4.0,27.0,9.0,12.0,0.0,0.0,1.0,0.0,4.0,0.0,1.0,1.0,10.0,3.0,0.0,0.0,10.0,0.0,61.0,2.0,0.0,52.0,4.0,2.0,6.0,0.0,1.0,5.0,10.0,4.0
Belgium,1.0,0.0,0.0,252.0,1.0,2.0,10.0,0.0,5.0,0.0,3.0,2.0,6.0,9.0,3.0,13.0,0.0,1183.0,1.0,0.0,10.0,5.0,5.0,17.0,0.0,55.0,0.0,11.0,9.0,0.0,1.0,2.0,23.0,1.0,0.0,0.0,0.0,37.0,21.0,2.0,3.0,2.0,1.0,0.0,61.0,17.0,30.0,2.0,13.0,7.0,0.0,0.0,116.0,0.0,0.0,1.0,3.0,1.0,5.0,2.0,1.0,0.0,22.0,0.0,4.0,16.0,39.0,29.0,7.0,0.0,0.0,0.0,14.0,1.0,0.0,2.0,11.0,9.0,6.0,2.0,6.0,15.0,2.0,0.0,6.0,4.0,48.0,17.0,315.0,0.0,3.0,1.0,3.0,10.0,2.0,84.0,0.0,15.0,3.0,1.0,0.0,30.0,0.0,1.0,1.0,0.0,20.0,0.0,11.0,9.0,1.0,1.0,0.0,9.0,7.0
Viet Nam,1.0,2.0,7.0,101.0,0.0,0.0,0.0,0.0,3.0,0.0,120.0,3.0,0.0,3.0,1.0,16.0,0.0,1802.0,3.0,0.0,13.0,5.0,150.0,1.0,3.0,18.0,0.0,35.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,1.0,0.0,90.0,4.0,1.0,5.0,11.0,1.0,0.0,3.0,27.0,129.0,11.0,20.0,3.0,1.0,0.0,80.0,5.0,0.0,0.0,0.0,0.0,4.0,2.0,0.0,0.0,0.0,0.0,14.0,14.0,0.0,17.0,3.0,0.0,0.0,0.0,1.0,10.0,0.0,2.0,6.0,32.0,7.0,0.0,8.0,10.0,7.0,1.0,24.0,8.0,5.0,5.0,22.0,0.0,0.0,2.0,0.0,9.0,0.0,11.0,0.0,28.0,7.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,13.0,0.0,8.0,4.0,0.0,0.0,0.0,3.0,9.0
Honduras,2.0,0.0,0.0,30.0,0.0,4.0,12.0,0.0,0.0,2.0,1.0,3.0,2.0,1.0,0.0,3.0,0.0,444.0,0.0,1.0,0.0,3.0,74.0,4.0,0.0,5.0,0.0,2.0,0.0,0.0,1.0,0.0,6.0,0.0,0.0,1.0,0.0,12.0,2.0,0.0,0.0,1.0,0.0,0.0,6.0,2.0,8.0,1.0,27.0,5.0,4.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,1.0,0.0,0.0,4.0,10.0,0.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,10.0,0.0,4.0,1.0,2.0,0.0,7.0,11.0,2.0,8.0,5.0,0.0,1.0,0.0,0.0,6.0,0.0,10.0,0.0,2.0,1.0,1.0,2.0,3.0,1.0,0.0,0.0,0.0,11.0,0.0,7.0,1.0,0.0,0.0,0.0,0.0,27.0
France,3.0,17.0,3.0,1551.0,13.0,54.0,25.0,0.0,20.0,4.0,12.0,141.0,38.0,52.0,19.0,157.0,0.0,5231.0,2.0,4.0,113.0,51.0,193.0,87.0,0.0,166.0,7.0,143.0,5.0,1.0,31.0,3.0,338.0,1.0,0.0,4.0,5.0,173.0,52.0,1.0,73.0,11.0,5.0,1.0,45.0,103.0,119.0,18.0,69.0,18.0,0.0,0.0,1026.0,5.0,2.0,0.0,29.0,4.0,70.0,23.0,86.0,4.0,85.0,2.0,43.0,81.0,5.0,154.0,41.0,3.0,1.0,1.0,14.0,22.0,9.0,6.0,30.0,28.0,44.0,9.0,55.0,113.0,49.0,3.0,45.0,5.0,45.0,87.0,217.0,1.0,5.0,14.0,0.0,19.0,20.0,222.0,1.0,52.0,41.0,12.0,8.0,42.0,1.0,6.0,1.0,1.0,107.0,0.0,57.0,58.0,2.0,24.0,0.0,60.0,219.0
Colombia,1.0,2.0,2.0,38.0,1.0,6.0,49.0,0.0,1.0,24.0,14.0,10.0,0.0,4.0,2.0,19.0,0.0,1063.0,0.0,0.0,27.0,3.0,59.0,2.0,0.0,32.0,1.0,24.0,10.0,0.0,3.0,6.0,9.0,0.0,0.0,2.0,0.0,41.0,3.0,1.0,0.0,6.0,3.0,0.0,23.0,18.0,9.0,0.0,9.0,3.0,2.0,0.0,29.0,0.0,0.0,0.0,0.0,6.0,11.0,9.0,0.0,0.0,3.0,0.0,0.0,35.0,2.0,37.0,2.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,8.0,17.0,6.0,1.0,36.0,6.0,6.0,0.0,13.0,16.0,8.0,35.0,5.0,1.0,0.0,1.0,0.0,3.0,2.0,133.0,0.0,17.0,7.0,0.0,20.0,10.0,4.0,0.0,1.0,1.0,33.0,5.0,14.0,5.0,0.0,1.0,0.0,33.0,61.0
Iceland,3.0,0.0,0.0,44.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,139.0,0.0,1.0,5.0,9.0,1.0,0.0,0.0,15.0,0.0,5.0,0.0,0.0,1.0,0.0,5.0,0.0,0.0,0.0,0.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,7.0,13.0,12.0,0.0,2.0,5.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,10.0,2.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,6.0,7.0,5.0,0.0,4.0,1.0,3.0,0.0,1.0,0.0,4.0,3.0,10.0,0.0,0.0,0.0,0.0,3.0,2.0,18.0,0.0,24.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,1.0,0.0,0.0,0.0,0.0,6.0
Chile,16.0,5.0,0.0,16.0,0.0,5.0,15.0,0.0,1.0,9.0,8.0,11.0,2.0,3.0,0.0,23.0,0.0,1538.0,0.0,0.0,7.0,13.0,44.0,9.0,0.0,17.0,8.0,5.0,1.0,0.0,2.0,0.0,12.0,1.0,0.0,1.0,0.0,16.0,3.0,0.0,4.0,4.0,22.0,0.0,23.0,12.0,16.0,2.0,18.0,1.0,0.0,0.0,35.0,0.0,0.0,0.0,6.0,2.0,36.0,7.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,6.0,5.0,4.0,0.0,0.0,5.0,3.0,0.0,1.0,4.0,21.0,8.0,0.0,9.0,39.0,3.0,0.0,4.0,7.0,7.0,20.0,4.0,2.0,7.0,3.0,0.0,6.0,1.0,66.0,0.0,54.0,2.0,0.0,0.0,4.0,0.0,1.0,1.0,0.0,6.0,0.0,8.0,1.0,0.0,0.0,0.0,3.0,28.0
China,2.0,30.0,9.0,509.0,9.0,42.0,14.0,0.0,55.0,4.0,23.0,34.0,44.0,162.0,7.0,483.0,4.0,16137.0,19.0,9.0,101.0,112.0,67.0,54.0,3.0,501.0,131.0,273.0,37.0,0.0,35.0,9.0,209.0,1.0,0.0,14.0,5.0,201.0,46.0,13.0,21.0,11.0,25.0,20.0,55.0,323.0,153.0,217.0,199.0,52.0,8.0,0.0,1058.0,55.0,8.0,15.0,15.0,6.0,33.0,9.0,21.0,1.0,21.0,4.0,325.0,155.0,48.0,597.0,58.0,19.0,8.0,24.0,12.0,1957.0,3.0,19.0,97.0,5301.0,52.0,3.0,27.0,111.0,24.0,7.0,48.0,17.0,725.0,80.0,122.0,1.0,16.0,40.0,0.0,36.0,1.0,94.0,0.0,427.0,43.0,24.0,27.0,34.0,1.0,7.0,3.0,1.0,155.0,2.0,63.0,188.0,4.0,12.0,1.0,39.0,200.0
