,Anisakis,Anthrax,Ascaris,Avian flu,Babesiosis,Botulism,Brucellosis,Buruliulcer,Campylobacter Infection,Chagas disease,Chickenpox,Chikungunya,Chlamydia Infection,Cholera Infection,Coccidioidomycosis,Communicable disease,Congo-Crimean HF,Coronavirus Infection,Coxsackie Infection,CreutzfeldtJakobDisease,Cryptosporidiosis,Cytomegalovirus,Dengue Fever,Diphtheria,Dracunculus,Ebola Hemorrhagic Fever,Echinococcus,Emerging disease,Enteritis,Enterobiasis,Epstein Barr Virus,Equine encephalitis,Escherichia coli Infection,Fasciola,Fasciolopsiasis,Filariasis,Filovirus,Food poisoning,Food-borne,Giardiasis,Gonococcal,Haemophilus influenzae Infection,Hanta Fever,HendraVirus,Hepatitis A,Hepatitis B,Hepatitis C,Hepatitis E,Herpes,Herpes Zoster,Hookworm,Hymenolepsis,Influenza,Japanese Encephalitis,Kaposis Sarcoma,Lassa Fever,Legionellosis,Leishmaniasis,Leprosy,Leptospirosis,Listeriosis,Lujo,Lyme disease,Lymphogranuloma,MERS,Malaria,Marburg Hemorrhagic Fever,Measles,Meningitis,Mumps,NDM-1,NipahVirus,Norovirus,Nosocomial,Onchocerciasis,Pertussis,Pneumococcal Infection,Pneumonia,Poliomyelitis,Q Fever,Rabies,Respiratory Syncytial Virus Infection,Rickettsiosis,Roseolo virus,Rotavirus,Rubella,SARS,STD,Salmonellosis,Saxitoxin Poisoning,Scabies,Schistosomiasis,SchmallenbergVirus,Shigellosis,Sleeping Sickness,Smallpox,Strongyloidiasis,Swine Flu,Syphilis,TSE,Tetanus,Toxoplasma,Trachoma,Trichinella,Trichomoniasis,Trichuris,Tuberculosis,Tularemia,Typhoid Fever,Viral hepatitis,Visceral Leishmaniasis,West Nile Disease,Yaws,Yellow Fever,Zika Virus
Cuba,1.0,1.0,0.0,5.0,1.0,0.0,10.0,0.0,0.0,3.0,15.0,9.0,0.0,15.0,0.0,40.0,0.0,1746.0,1.0,0.0,2.0,2.0,107.0,3.0,1.0,42.0,1.0,5.0,0.0,0.0,0.0,3.0,4.0,1.0,0.0,1.0,1.0,8.0,5.0,3.0,1.0,33.0,17.0,0.0,8.0,76.0,5.0,0.0,6.0,0.0,2.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,1.0,2.0,0.0,0.0,6.0,3.0,0.0,8.0,44.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,12.0,0.0,17.0,0.0,1.0,1.0,4.0,0.0,3.0,6.0,7.0,12.0,2.0,0.0,15.0,2.0,0.0,0.0,0.0,10.0,1.0,9.0,7.0,1.0,3.0,2.0,0.0,0.0,0.0,2.0,2.0,0.0,9.0,21.0,0.0,5.0,0.0,7.0,50.0
United Kingdom,2.0,34.0,8.0,1474.0,27.0,34.0,26.0,7.0,156.0,22.0,272.0,65.0,98.0,70.0,13.0,427.0,68.0,14669.0,10.0,12.0,387.0,164.0,103.0,161.0,19.0,1026.0,13.0,473.0,52.0,0.0,100.0,16.0,264.0,4.0,0.0,38.0,21.0,873.0,112.0,14.0,252.0,66.0,11.0,1.0,872.0,466.0,523.0,79.0,348.0,166.0,9.0,0.0,2687.0,42.0,5.0,255.0,80.0,32.0,129.0,41.0,17.0,0.0,138.0,3.0,296.0,230.0,84.0,740.0,200.0,27.0,1.0,2.0,297.0,98.0,27.0,29.0,94.0,143.0,332.0,6.0,68.0,403.0,19.0,3.0,196.0,103.0,240.0,419.0,488.0,3.0,47.0,30.0,3.0,154.0,54.0,515.0,2.0,269.0,99.0,60.0,33.0,42.0,17.0,6.0,28.0,6.0,205.0,1.0,302.0,440.0,14.0,3.0,0.0,111.0,295.0
Belgium,3.0,1.0,0.0,217.0,0.0,1.0,21.0,0.0,2.0,1.0,11.0,0.0,3.0,4.0,2.0,38.0,0.0,1536.0,1.0,1.0,15.0,23.0,10.0,12.0,0.0,70.0,1.0,13.0,11.0,0.0,11.0,0.0,68.0,0.0,0.0,1.0,0.0,132.0,100.0,1.0,2.0,3.0,2.0,0.0,12.0,11.0,12.0,1.0,33.0,11.0,1.0,0.0,185.0,0.0,0.0,0.0,3.0,1.0,8.0,1.0,6.0,0.0,22.0,0.0,5.0,22.0,2.0,54.0,11.0,0.0,0.0,0.0,15.0,9.0,0.0,1.0,11.0,10.0,16.0,1.0,9.0,39.0,1.0,1.0,12.0,7.0,25.0,32.0,647.0,1.0,6.0,1.0,0.0,8.0,3.0,55.0,0.0,32.0,15.0,3.0,0.0,9.0,0.0,1.0,0.0,1.0,32.0,0.0,16.0,18.0,0.0,1.0,0.0,9.0,18.0
Argentina,8.0,2.0,0.0,65.0,9.0,37.0,87.0,14.0,2.0,66.0,22.0,20.0,0.0,21.0,1.0,941.0,0.0,15664.0,10.0,0.0,29.0,27.0,192.0,32.0,0.0,114.0,8.0,13.0,7.0,0.0,17.0,3.0,38.0,2.0,0.0,17.0,0.0,19.0,9.0,1.0,1.0,26.0,79.0,0.0,184.0,138.0,68.0,3.0,33.0,5.0,1.0,0.0,221.0,0.0,0.0,0.0,5.0,19.0,855.0,11.0,0.0,1.0,3.0,1.0,15.0,32.0,1.0,257.0,11.0,0.0,1.0,0.0,6.0,4.0,1.0,39.0,21.0,53.0,73.0,16.0,94.0,72.0,8.0,0.0,65.0,100.0,40.0,115.0,14.0,0.0,19.0,2.0,0.0,9.0,1.0,71.0,0.0,298.0,19.0,3.0,4.0,11.0,0.0,76.0,2.0,1.0,74.0,0.0,22.0,53.0,0.0,7.0,0.0,39.0,106.0
Chile,1.0,1.0,1.0,14.0,2.0,2.0,16.0,0.0,3.0,8.0,4.0,3.0,1.0,5.0,0.0,27.0,0.0,1428.0,0.0,0.0,3.0,10.0,18.0,5.0,1.0,12.0,4.0,10.0,2.0,0.0,5.0,1.0,10.0,0.0,0.0,0.0,0.0,19.0,5.0,0.0,1.0,2.0,15.0,0.0,44.0,9.0,14.0,0.0,9.0,0.0,0.0,0.0,45.0,0.0,0.0,0.0,1.0,0.0,23.0,1.0,0.0,0.0,1.0,0.0,4.0,8.0,1.0,12.0,1.0,0.0,0.0,0.0,0.0,5.0,1.0,0.0,0.0,1.0,11.0,4.0,6.0,49.0,4.0,0.0,2.0,4.0,11.0,15.0,8.0,1.0,2.0,4.0,0.0,1.0,0.0,18.0,0.0,30.0,11.0,0.0,0.0,5.0,0.0,1.0,1.0,1.0,5.0,0.0,8.0,1.0,0.0,0.0,0.0,8.0,11.0
Russian Federation,2.0,175.0,0.0,390.0,7.0,49.0,103.0,0.0,7.0,3.0,76.0,14.0,13.0,217.0,3.0,116.0,35.0,6992.0,6.0,2.0,355.0,36.0,35.0,496.0,3.0,390.0,53.0,90.0,28.0,26.0,6.0,14.0,89.0,0.0,0.0,2.0,8.0,289.0,37.0,1.0,9.0,7.0,88.0,1.0,80.0,54.0,59.0,9.0,30.0,12.0,1.0,0.0,1104.0,2.0,1.0,6.0,8.0,6.0,27.0,70.0,2.0,1.0,240.0,0.0,32.0,50.0,8.0,374.0,33.0,20.0,0.0,0.0,30.0,8.0,3.0,16.0,22.0,128.0,184.0,14.0,234.0,31.0,32.0,0.0,133.0,85.0,186.0,54.0,36.0,1.0,13.0,5.0,0.0,13.0,6.0,47.0,2.0,67.0,97.0,5.0,49.0,34.0,0.0,30.0,5.0,0.0,231.0,42.0,177.0,58.0,0.0,34.0,0.0,75.0,61.0
Costa Rica,1.0,1.0,5.0,6.0,0.0,9.0,10.0,0.0,1.0,3.0,5.0,4.0,1.0,5.0,0.0,8.0,0.0,891.0,7.0,0.0,3.0,3.0,34.0,5.0,0.0,4.0,0.0,5.0,2.0,0.0,0.0,2.0,8.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,3.0,11.0,3.0,0.0,21.0,15.0,13.0,0.0,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,3.0,7.0,0.0,0.0,0.0,0.0,0.0,2.0,26.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,6.0,1.0,2.0,6.0,1.0,0.0,12.0,11.0,4.0,14.0,1.0,0.0,3.0,0.0,0.0,4.0,0.0,4.0,0.0,15.0,5.0,0.0,1.0,6.0,0.0,0.0,0.0,0.0,8.0,0.0,2.0,2.0,0.0,0.0,0.0,18.0,18.0
Philippines,1.0,1.0,3.0,215.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,21.0,1.0,29.0,2.0,51.0,3.0,1364.0,1.0,0.0,19.0,1.0,377.0,3.0,1.0,54.0,0.0,415.0,0.0,0.0,2.0,0.0,7.0,0.0,0.0,0.0,1.0,37.0,2.0,1.0,0.0,2.0,3.0,0.0,5.0,21.0,56.0,1.0,8.0,4.0,4.0,0.0,80.0,5.0,0.0,0.0,0.0,0.0,7.0,16.0,0.0,0.0,0.0,0.0,10.0,14.0,1.0,61.0,6.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,25.0,23.0,22.0,0.0,32.0,2.0,0.0,0.0,6.0,6.0,5.0,26.0,12.0,14.0,0.0,28.0,0.0,0.0,3.0,4.0,1.0,9.0,2.0,2.0,4.0,1.0,0.0,0.0,0.0,3.0,14.0,0.0,38.0,5.0,0.0,1.0,1.0,5.0,12.0
"Congo, The Democratic Republic of the",1.0,13.0,4.0,17.0,1.0,2.0,7.0,0.0,0.0,2.0,17.0,2.0,2.0,22.0,4.0,7.0,64.0,362.0,1.0,0.0,5.0,6.0,16.0,0.0,3.0,503.0,0.0,35.0,4.0,0.0,1.0,0.0,13.0,0.0,0.0,3.0,3.0,41.0,5.0,1.0,3.0,1.0,2.0,0.0,25.0,4.0,6.0,4.0,35.0,11.0,1.0,0.0,38.0,0.0,1.0,0.0,1.0,1.0,11.0,4.0,0.0,0.0,5.0,0.0,17.0,42.0,4.0,120.0,5.0,1.0,0.0,0.0,3.0,0.0,8.0,0.0,3.0,7.0,71.0,8.0,4.0,7.0,1.0,1.0,16.0,5.0,23.0,13.0,10.0,0.0,2.0,2.0,0.0,6.0,14.0,24.0,0.0,19.0,3.0,0.0,0.0,5.0,0.0,6.0,4.0,0.0,28.0,0.0,16.0,2.0,1.0,1.0,4.0,31.0,19.0
Croatia,1.0,61.0,0.0,22.0,0.0,4.0,1.0,0.0,4.0,0.0,0.0,0.0,2.0,2.0,0.0,12.0,0.0,336.0,0.0,1.0,1.0,2.0,0.0,1.0,0.0,4.0,0.0,4.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,4.0,0.0,1.0,0.0,17.0,7.0,7.0,3.0,8.0,3.0,0.0,0.0,19.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,4.0,0.0,2.0,0.0,2.0,14.0,2.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,6.0,0.0,3.0,7.0,3.0,2.0,0.0,0.0,9.0,2.0,6.0,1.0,16.0,0.0,0.0,0.0,0.0,1.0,1.0,7.0,0.0,3.0,6.0,0.0,0.0,1.0,0.0,5.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,9.0
Netherlands,4.0,1.0,1.0,864.0,2.0,12.0,2.0,1.0,4.0,0.0,22.0,3.0,7.0,3.0,1.0,23.0,0.0,1060.0,1.0,0.0,17.0,25.0,8.0,7.0,0.0,32.0,0.0,42.0,8.0,0.0,4.0,0.0,42.0,3.0,0.0,0.0,1.0,27.0,6.0,1.0,4.0,2.0,0.0,0.0,12.0,31.0,14.0,2.0,22.0,16.0,0.0,0.0,136.0,0.0,0.0,0.0,3.0,0.0,3.0,2.0,0.0,0.0,32.0,0.0,22.0,11.0,2.0,35.0,20.0,5.0,0.0,0.0,8.0,6.0,0.0,5.0,17.0,18.0,18.0,21.0,10.0,39.0,1.0,0.0,25.0,15.0,16.0,40.0,72.0,0.0,3.0,4.0,1.0,2.0,7.0,24.0,0.0,27.0,8.0,1.0,7.0,2.0,0.0,2.0,1.0,4.0,31.0,0.0,42.0,19.0,0.0,0.0,0.0,5.0,9.0
Azerbaijan,1.0,9.0,0.0,15.0,0.0,2.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,19.0,0.0,828.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,20.0,0.0,15.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,20.0,1.0,0.0,0.0,3.0,0.0,0.0,2.0,6.0,2.0,0.0,2.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,1.0,5.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,3.0,0.0,2.0,0.0,4.0,11.0,0.0,0.0,9.0,0.0,4.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,2.0,4.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,17.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,2.0
Romania,2.0,2.0,0.0,169.0,16.0,24.0,33.0,0.0,2.0,0.0,28.0,1.0,3.0,8.0,0.0,64.0,0.0,1716.0,1.0,7.0,19.0,13.0,5.0,7.0,0.0,30.0,5.0,23.0,2.0,0.0,4.0,0.0,45.0,4.0,0.0,2.0,0.0,0.0,2.0,8.0,0.0,4.0,0.0,0.0,20.0,25.0,66.0,3.0,11.0,12.0,0.0,0.0,198.0,1.0,0.0,0.0,0.0,1.0,12.0,11.0,4.0,0.0,40.0,0.0,8.0,7.0,1.0,31.0,7.0,0.0,0.0,0.0,0.0,49.0,0.0,0.0,4.0,14.0,29.0,0.0,24.0,0.0,3.0,2.0,21.0,4.0,626.0,60.0,116.0,0.0,1.0,0.0,0.0,4.0,0.0,84.0,0.0,14.0,12.0,0.0,0.0,7.0,0.0,33.0,2.0,0.0,48.0,0.0,19.0,68.0,0.0,5.0,0.0,5.0,16.0
Thailand,1.0,7.0,2.0,51.0,4.0,22.0,0.0,0.0,2.0,0.0,7.0,20.0,4.0,7.0,0.0,18.0,1.0,982.0,1.0,1.0,21.0,7.0,74.0,16.0,0.0,42.0,4.0,108.0,0.0,2.0,3.0,0.0,23.0,0.0,0.0,4.0,0.0,65.0,5.0,1.0,8.0,2.0,1.0,1.0,8.0,12.0,145.0,26.0,31.0,5.0,3.0,0.0,94.0,1.0,0.0,0.0,4.0,4.0,6.0,10.0,1.0,0.0,23.0,1.0,78.0,29.0,1.0,31.0,5.0,8.0,1.0,0.0,1.0,9.0,1.0,6.0,8.0,84.0,9.0,0.0,24.0,2.0,11.0,0.0,25.0,5.0,13.0,54.0,8.0,0.0,0.0,1.0,0.0,20.0,1.0,3.0,1.0,15.0,12.0,3.0,6.0,7.0,0.0,1.0,0.0,1.0,176.0,9.0,4.0,9.0,0.0,11.0,0.0,12.0,35.0
Kenya,4.0,3.0,1.0,8.0,3.0,2.0,4.0,0.0,1.0,0.0,0.0,18.0,3.0,10.0,21.0,7.0,1.0,503.0,0.0,0.0,9.0,4.0,16.0,0.0,2.0,95.0,6.0,24.0,0.0,0.0,3.0,0.0,6.0,0.0,0.0,5.0,2.0,23.0,8.0,0.0,10.0,2.0,2.0,0.0,1.0,14.0,2.0,0.0,5.0,6.0,3.0,0.0,26.0,0.0,1.0,2.0,0.0,4.0,11.0,0.0,0.0,1.0,2.0,1.0,7.0,178.0,24.0,67.0,2.0,1.0,0.0,0.0,0.0,1.0,8.0,1.0,6.0,7.0,17.0,2.0,11.0,26.0,2.0,0.0,7.0,4.0,1.0,26.0,5.0,0.0,0.0,18.0,0.0,2.0,13.0,1.0,0.0,4.0,25.0,0.0,0.0,0.0,5.0,4.0,0.0,0.0,31.0,0.0,29.0,4.0,7.0,0.0,0.0,89.0,39.0
Jordan,1.0,0.0,0.0,8.0,1.0,1.0,4.0,0.0,2.0,0.0,0.0,0.0,0.0,4.0,0.0,5.0,0.0,414.0,1.0,1.0,16.0,1.0,2.0,42.0,0.0,5.0,2.0,20.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,63.0,4.0,0.0,2.0,1.0,1.0,0.0,4.0,2.0,8.0,0.0,2.0,1.0,0.0,0.0,21.0,0.0,0.0,0.0,0.0,1.0,7.0,1.0,0.0,0.0,0.0,0.0,6.0,0.0,1.0,14.0,1.0,2.0,0.0,0.0,1.0,6.0,0.0,0.0,3.0,2.0,10.0,0.0,2.0,2.0,0.0,0.0,0.0,2.0,6.0,5.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,3.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0
