,Anisakis,Anthrax,Ascaris,Avian flu,Babesiosis,Botulism,Brucellosis,Buruliulcer,Campylobacter Infection,Chagas disease,Chickenpox,Chikungunya,Chlamydia Infection,Cholera Infection,Coccidioidomycosis,Communicable disease,Congo-Crimean HF,Coronavirus Infection,Coxsackie Infection,CreutzfeldtJakobDisease,Cryptosporidiosis,Cytomegalovirus,Dengue Fever,Diphtheria,Dracunculus,Ebola Hemorrhagic Fever,Echinococcus,Emerging disease,Enteritis,Enterobiasis,Epstein Barr Virus,Equine encephalitis,Escherichia coli Infection,Fasciola,Fasciolopsiasis,Filariasis,Filovirus,Food poisoning,Food-borne,Giardiasis,Gonococcal,Haemophilus influenzae Infection,Hanta Fever,HendraVirus,Hepatitis A,Hepatitis B,Hepatitis C,Hepatitis E,Herpes,Herpes Zoster,Hookworm,Hymenolepsis,Influenza,Japanese Encephalitis,Kaposis Sarcoma,Lassa Fever,Legionellosis,Leishmaniasis,Leprosy,Leptospirosis,Listeriosis,Lujo,Lyme disease,Lymphogranuloma,MERS,Malaria,Marburg Hemorrhagic Fever,Measles,Meningitis,Mumps,NDM-1,NipahVirus,Norovirus,Nosocomial,Onchocerciasis,Pertussis,Pneumococcal Infection,Pneumonia,Poliomyelitis,Q Fever,Rabies,Respiratory Syncytial Virus Infection,Rickettsiosis,Roseolo virus,Rotavirus,Rubella,SARS,STD,Salmonellosis,Saxitoxin Poisoning,Scabies,Schistosomiasis,SchmallenbergVirus,Shigellosis,Sleeping Sickness,Smallpox,Strongyloidiasis,Swine Flu,Syphilis,TSE,Tetanus,Toxoplasma,Trachoma,Trichinella,Trichomoniasis,Trichuris,Tuberculosis,Tularemia,Typhoid Fever,Viral hepatitis,Visceral Leishmaniasis,West Nile Disease,Yaws,Yellow Fever,Zika Virus
France,2.0,9.0,4.0,2521.0,23.0,31.0,52.0,5.0,35.0,5.0,15.0,83.0,16.0,43.0,2.0,130.0,0.0,6517.0,1.0,24.0,95.0,60.0,100.0,145.0,3.0,186.0,18.0,166.0,7.0,1.0,60.0,0.0,850.0,2.0,0.0,7.0,2.0,197.0,160.0,3.0,17.0,35.0,3.0,1.0,48.0,83.0,110.0,12.0,57.0,12.0,0.0,0.0,1743.0,5.0,6.0,0.0,38.0,2.0,61.0,13.0,169.0,0.0,143.0,3.0,57.0,83.0,7.0,270.0,39.0,6.0,0.0,1.0,10.0,34.0,9.0,19.0,23.0,36.0,39.0,10.0,40.0,68.0,30.0,3.0,23.0,7.0,86.0,48.0,396.0,1.0,2.0,12.0,2.0,104.0,21.0,99.0,0.0,110.0,30.0,38.0,11.0,46.0,6.0,6.0,0.0,3.0,126.0,3.0,59.0,44.0,0.0,4.0,1.0,50.0,177.0
India,1.0,41.0,6.0,257.0,3.0,16.0,12.0,2.0,5.0,5.0,25.0,115.0,7.0,71.0,22.0,324.0,2.0,9704.0,3.0,5.0,348.0,40.0,293.0,23.0,6.0,139.0,11.0,131.0,5.0,0.0,14.0,2.0,76.0,0.0,1.0,75.0,6.0,424.0,34.0,7.0,28.0,24.0,11.0,1.0,61.0,194.0,146.0,12.0,89.0,37.0,13.0,0.0,638.0,25.0,0.0,7.0,5.0,34.0,297.0,17.0,0.0,0.0,18.0,0.0,116.0,268.0,5.0,774.0,21.0,3.0,10.0,17.0,52.0,26.0,7.0,3.0,34.0,75.0,255.0,2.0,85.0,53.0,7.0,1.0,112.0,33.0,146.0,99.0,42.0,0.0,2.0,25.0,0.0,67.0,5.0,35.0,0.0,157.0,13.0,0.0,18.0,12.0,7.0,7.0,9.0,2.0,263.0,0.0,237.0,82.0,37.0,31.0,4.0,52.0,147.0
Brazil,2.0,1.0,11.0,101.0,10.0,101.0,71.0,2.0,11.0,76.0,72.0,503.0,4.0,28.0,3.0,139.0,0.0,7855.0,2.0,0.0,42.0,79.0,1323.0,43.0,1.0,81.0,3.0,42.0,4.0,0.0,41.0,27.0,129.0,9.0,0.0,46.0,0.0,147.0,12.0,17.0,12.0,41.0,4.0,0.0,77.0,300.0,115.0,18.0,173.0,66.0,10.0,2.0,889.0,14.0,1.0,0.0,1.0,93.0,501.0,80.0,0.0,0.0,15.0,1.0,39.0,258.0,6.0,1687.0,73.0,0.0,0.0,0.0,13.0,34.0,57.0,1.0,20.0,39.0,282.0,3.0,243.0,26.0,41.0,1.0,157.0,134.0,66.0,158.0,80.0,1.0,17.0,101.0,1.0,11.0,9.0,146.0,8.0,1133.0,109.0,10.0,57.0,86.0,3.0,3.0,6.0,3.0,135.0,0.0,52.0,106.0,5.0,13.0,0.0,293.0,1118.0
Cuba,1.0,1.0,0.0,5.0,1.0,0.0,9.0,0.0,0.0,3.0,15.0,3.0,0.0,14.0,0.0,34.0,0.0,1587.0,1.0,0.0,2.0,2.0,62.0,3.0,1.0,45.0,1.0,4.0,0.0,0.0,0.0,1.0,4.0,1.0,0.0,1.0,1.0,6.0,5.0,2.0,1.0,35.0,5.0,0.0,8.0,81.0,6.0,0.0,6.0,0.0,2.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,1.0,2.0,0.0,0.0,7.0,3.0,0.0,15.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,9.0,0.0,17.0,0.0,1.0,1.0,4.0,0.0,3.0,6.0,7.0,10.0,1.0,0.0,15.0,2.0,0.0,0.0,0.0,10.0,1.0,8.0,7.0,1.0,4.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,8.0,18.0,0.0,1.0,0.0,14.0,25.0
United Kingdom,2.0,36.0,8.0,1758.0,26.0,34.0,26.0,7.0,156.0,22.0,267.0,66.0,90.0,69.0,13.0,450.0,68.0,14903.0,10.0,10.0,422.0,167.0,101.0,151.0,19.0,1103.0,14.0,471.0,57.0,0.0,111.0,20.0,303.0,4.0,0.0,42.0,21.0,872.0,116.0,28.0,233.0,60.0,10.0,1.0,860.0,458.0,509.0,78.0,361.0,181.0,9.0,0.0,2782.0,42.0,5.0,255.0,76.0,32.0,130.0,34.0,17.0,0.0,130.0,3.0,313.0,287.0,84.0,835.0,254.0,29.0,1.0,2.0,299.0,116.0,33.0,26.0,88.0,166.0,326.0,7.0,68.0,443.0,19.0,3.0,188.0,104.0,240.0,400.0,523.0,3.0,56.0,32.0,3.0,153.0,55.0,528.0,2.0,320.0,96.0,64.0,36.0,42.0,17.0,8.0,23.0,6.0,215.0,1.0,305.0,442.0,14.0,5.0,0.0,109.0,301.0
Belgium,2.0,2.0,0.0,233.0,0.0,1.0,21.0,0.0,1.0,1.0,11.0,0.0,3.0,3.0,1.0,41.0,0.0,1551.0,1.0,1.0,14.0,24.0,10.0,12.0,0.0,84.0,1.0,13.0,11.0,0.0,15.0,0.0,75.0,0.0,0.0,1.0,0.0,128.0,98.0,1.0,2.0,3.0,2.0,0.0,13.0,12.0,10.0,1.0,35.0,11.0,1.0,0.0,194.0,0.0,0.0,0.0,11.0,1.0,8.0,1.0,6.0,0.0,20.0,0.0,5.0,22.0,2.0,66.0,11.0,0.0,0.0,0.0,15.0,10.0,0.0,1.0,10.0,11.0,16.0,1.0,12.0,42.0,1.0,1.0,12.0,4.0,25.0,27.0,607.0,1.0,6.0,1.0,0.0,7.0,3.0,52.0,0.0,33.0,16.0,3.0,0.0,8.0,0.0,1.0,0.0,1.0,32.0,0.0,16.0,17.0,0.0,1.0,0.0,9.0,19.0
Argentina,8.0,3.0,0.0,55.0,10.0,122.0,89.0,14.0,2.0,63.0,24.0,19.0,1.0,18.0,1.0,980.0,0.0,16699.0,10.0,0.0,29.0,26.0,185.0,29.0,0.0,112.0,6.0,14.0,6.0,0.0,17.0,3.0,34.0,2.0,0.0,5.0,0.0,36.0,10.0,0.0,3.0,17.0,61.0,0.0,191.0,133.0,66.0,3.0,40.0,10.0,1.0,0.0,215.0,0.0,0.0,0.0,5.0,16.0,786.0,12.0,0.0,1.0,3.0,1.0,12.0,24.0,0.0,233.0,10.0,3.0,1.0,0.0,6.0,3.0,1.0,62.0,11.0,64.0,63.0,16.0,89.0,68.0,7.0,0.0,59.0,72.0,39.0,103.0,14.0,0.0,20.0,2.0,0.0,5.0,2.0,59.0,0.0,275.0,18.0,3.0,5.0,8.0,0.0,62.0,2.0,1.0,47.0,0.0,11.0,50.0,0.0,1.0,0.0,37.0,81.0
Chile,1.0,1.0,1.0,13.0,2.0,2.0,18.0,0.0,4.0,7.0,3.0,2.0,1.0,5.0,0.0,26.0,0.0,1377.0,0.0,0.0,3.0,10.0,9.0,5.0,1.0,12.0,3.0,7.0,2.0,0.0,4.0,1.0,11.0,0.0,0.0,0.0,0.0,17.0,5.0,0.0,1.0,2.0,17.0,0.0,39.0,8.0,14.0,0.0,9.0,0.0,0.0,0.0,41.0,0.0,0.0,0.0,1.0,0.0,16.0,1.0,0.0,0.0,1.0,0.0,4.0,9.0,1.0,19.0,1.0,0.0,0.0,0.0,0.0,6.0,1.0,0.0,0.0,1.0,7.0,4.0,6.0,40.0,4.0,0.0,3.0,4.0,12.0,10.0,10.0,1.0,2.0,4.0,0.0,1.0,0.0,17.0,0.0,28.0,11.0,0.0,0.0,4.0,0.0,1.0,1.0,1.0,8.0,0.0,7.0,1.0,0.0,0.0,0.0,7.0,9.0
Russian Federation,1.0,175.0,0.0,374.0,7.0,45.0,102.0,0.0,7.0,3.0,75.0,14.0,13.0,206.0,2.0,120.0,35.0,6935.0,5.0,2.0,338.0,37.0,36.0,487.0,3.0,377.0,55.0,89.0,26.0,26.0,10.0,14.0,85.0,0.0,0.0,2.0,8.0,292.0,36.0,1.0,9.0,9.0,88.0,1.0,98.0,72.0,56.0,9.0,31.0,13.0,1.0,0.0,1229.0,2.0,1.0,6.0,9.0,6.0,28.0,70.0,2.0,1.0,222.0,0.0,29.0,52.0,6.0,421.0,33.0,20.0,0.0,0.0,31.0,6.0,3.0,16.0,24.0,138.0,185.0,12.0,243.0,34.0,33.0,0.0,128.0,112.0,218.0,55.0,36.0,1.0,18.0,5.0,0.0,13.0,6.0,41.0,2.0,66.0,103.0,5.0,49.0,34.0,0.0,31.0,5.0,0.0,234.0,41.0,173.0,52.0,0.0,28.0,0.0,105.0,61.0
Costa Rica,1.0,1.0,5.0,5.0,0.0,9.0,10.0,0.0,1.0,3.0,5.0,4.0,1.0,5.0,0.0,7.0,0.0,920.0,7.0,0.0,3.0,3.0,33.0,5.0,0.0,5.0,0.0,5.0,2.0,0.0,0.0,2.0,9.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,3.0,11.0,3.0,0.0,19.0,17.0,14.0,0.0,10.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,3.0,8.0,0.0,0.0,0.0,0.0,0.0,2.0,25.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,6.0,1.0,1.0,6.0,1.0,0.0,12.0,11.0,5.0,11.0,1.0,0.0,2.0,0.0,0.0,4.0,0.0,4.0,0.0,17.0,5.0,0.0,1.0,6.0,0.0,0.0,0.0,0.0,6.0,0.0,2.0,2.0,0.0,0.0,0.0,18.0,16.0
Philippines,1.0,1.0,2.0,191.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,21.0,1.0,30.0,2.0,47.0,3.0,1354.0,1.0,0.0,19.0,0.0,327.0,3.0,0.0,59.0,0.0,471.0,0.0,0.0,2.0,0.0,7.0,0.0,0.0,0.0,1.0,34.0,2.0,1.0,0.0,2.0,3.0,0.0,5.0,21.0,56.0,0.0,8.0,4.0,6.0,0.0,87.0,8.0,0.0,0.0,0.0,0.0,7.0,14.0,0.0,0.0,0.0,0.0,9.0,12.0,1.0,58.0,6.0,0.0,0.0,1.0,1.0,2.0,1.0,0.0,26.0,27.0,22.0,0.0,29.0,4.0,0.0,0.0,11.0,9.0,5.0,24.0,10.0,10.0,0.0,29.0,0.0,0.0,3.0,4.0,1.0,11.0,3.0,2.0,2.0,1.0,0.0,0.0,0.0,2.0,15.0,0.0,33.0,6.0,0.0,1.0,1.0,4.0,11.0
"Congo, The Democratic Republic of the",1.0,3.0,4.0,21.0,1.0,2.0,7.0,0.0,0.0,2.0,17.0,2.0,1.0,25.0,4.0,8.0,65.0,375.0,1.0,0.0,5.0,6.0,9.0,0.0,2.0,460.0,1.0,31.0,4.0,0.0,1.0,0.0,15.0,0.0,0.0,4.0,3.0,41.0,5.0,1.0,5.0,1.0,2.0,0.0,26.0,6.0,7.0,4.0,38.0,11.0,1.0,1.0,39.0,0.0,1.0,0.0,1.0,0.0,11.0,3.0,0.0,0.0,5.0,0.0,17.0,41.0,4.0,124.0,5.0,1.0,0.0,0.0,4.0,0.0,6.0,0.0,3.0,8.0,72.0,8.0,4.0,11.0,0.0,1.0,17.0,5.0,26.0,13.0,10.0,0.0,2.0,2.0,0.0,9.0,14.0,28.0,0.0,24.0,3.0,0.0,0.0,6.0,0.0,6.0,4.0,0.0,32.0,0.0,17.0,3.0,0.0,1.0,4.0,31.0,20.0
Croatia,1.0,0.0,0.0,28.0,0.0,3.0,1.0,0.0,1.0,0.0,0.0,0.0,2.0,2.0,0.0,10.0,0.0,308.0,0.0,1.0,1.0,2.0,0.0,1.0,0.0,4.0,0.0,4.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,4.0,0.0,1.0,0.0,17.0,6.0,6.0,3.0,11.0,3.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,0.0,2.0,0.0,2.0,13.0,2.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,6.0,3.0,2.0,7.0,3.0,2.0,0.0,0.0,9.0,2.0,7.0,1.0,16.0,0.0,0.0,0.0,0.0,1.0,1.0,6.0,0.0,4.0,5.0,0.0,0.0,1.0,0.0,5.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,9.0
Netherlands,4.0,1.0,1.0,891.0,2.0,11.0,2.0,1.0,3.0,1.0,22.0,3.0,6.0,3.0,2.0,23.0,0.0,1093.0,1.0,0.0,17.0,24.0,7.0,7.0,0.0,32.0,0.0,40.0,8.0,0.0,4.0,0.0,41.0,3.0,0.0,0.0,1.0,26.0,7.0,1.0,3.0,2.0,0.0,1.0,12.0,27.0,16.0,1.0,24.0,17.0,0.0,0.0,136.0,0.0,0.0,0.0,2.0,0.0,2.0,8.0,0.0,0.0,29.0,0.0,24.0,15.0,0.0,38.0,19.0,3.0,0.0,0.0,6.0,7.0,0.0,5.0,17.0,16.0,18.0,22.0,4.0,37.0,1.0,0.0,22.0,15.0,15.0,30.0,78.0,0.0,3.0,4.0,1.0,1.0,8.0,23.0,0.0,26.0,9.0,1.0,9.0,3.0,0.0,0.0,1.0,4.0,29.0,0.0,47.0,17.0,0.0,0.0,0.0,3.0,7.0
Azerbaijan,1.0,7.0,0.0,15.0,0.0,2.0,4.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,20.0,0.0,818.0,1.0,0.0,0.0,1.0,0.0,4.0,0.0,21.0,0.0,12.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,20.0,1.0,0.0,0.0,1.0,0.0,0.0,2.0,5.0,2.0,0.0,2.0,0.0,0.0,0.0,21.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,0.0,5.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,2.0,0.0,5.0,12.0,0.0,0.0,9.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,2.0,4.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0
Romania,2.0,2.0,0.0,181.0,15.0,24.0,33.0,0.0,2.0,0.0,23.0,1.0,3.0,8.0,0.0,69.0,0.0,1803.0,1.0,7.0,20.0,13.0,5.0,7.0,0.0,29.0,3.0,23.0,2.0,0.0,4.0,0.0,38.0,2.0,0.0,2.0,0.0,0.0,2.0,6.0,0.0,4.0,0.0,0.0,20.0,23.0,66.0,3.0,13.0,11.0,0.0,0.0,208.0,1.0,0.0,0.0,1.0,1.0,11.0,9.0,4.0,0.0,39.0,0.0,11.0,4.0,0.0,33.0,6.0,0.0,0.0,0.0,0.0,48.0,0.0,0.0,4.0,14.0,34.0,0.0,24.0,0.0,2.0,2.0,20.0,7.0,795.0,35.0,103.0,0.0,6.0,0.0,0.0,4.0,0.0,62.0,0.0,21.0,14.0,0.0,1.0,6.0,0.0,32.0,2.0,0.0,41.0,0.0,15.0,63.0,0.0,5.0,0.0,2.0,16.0
