,Anisakis,Anthrax,Ascaris,Avian flu,Babesiosis,Botulism,Brucellosis,Buruliulcer,Campylobacter Infection,Chagas disease,Chickenpox,Chikungunya,Chlamydia Infection,Cholera Infection,Coccidioidomycosis,Communicable disease,Congo-Crimean HF,Coronavirus Infection,Coxsackie Infection,CreutzfeldtJakobDisease,Cryptosporidiosis,Cytomegalovirus,Dengue Fever,Diphtheria,Dracunculus,Ebola Hemorrhagic Fever,Echinococcus,Emerging disease,Enteritis,Enterobiasis,Epstein Barr Virus,Equine encephalitis,Escherichia coli Infection,Fasciola,Fasciolopsiasis,Filariasis,Filovirus,Food poisoning,Food-borne,Giardiasis,Gonococcal,Haemophilus influenzae Infection,Hanta Fever,HendraVirus,Hepatitis A,Hepatitis B,Hepatitis C,Hepatitis E,Herpes,Herpes Zoster,Hookworm,Hymenolepsis,Influenza,Japanese Encephalitis,Kaposis Sarcoma,Lassa Fever,Legionellosis,Leishmaniasis,Leprosy,Leptospirosis,Listeriosis,Lujo,Lyme disease,Lymphogranuloma,MERS,Malaria,Marburg Hemorrhagic Fever,Measles,Meningitis,Mumps,NDM-1,NipahVirus,Norovirus,Nosocomial,Onchocerciasis,Pertussis,Pneumococcal Infection,Pneumonia,Poliomyelitis,Q Fever,Rabies,Respiratory Syncytial Virus Infection,Rickettsiosis,Roseolo virus,Rotavirus,Rubella,SARS,STD,Salmonellosis,Saxitoxin Poisoning,Scabies,Schistosomiasis,SchmallenbergVirus,Shigellosis,Sleeping Sickness,Smallpox,Strongyloidiasis,Swine Flu,Syphilis,TSE,Tetanus,Toxoplasma,Trachoma,Trichinella,Trichomoniasis,Trichuris,Tuberculosis,Tularemia,Typhoid Fever,Viral hepatitis,Visceral Leishmaniasis,West Nile Disease,Yaws,Yellow Fever,Zika Virus
Belgium,3.0,2.0,0.0,187.0,0.0,1.0,21.0,0.0,3.0,1.0,9.0,0.0,2.0,2.0,1.0,44.0,0.0,1739.0,0.0,1.0,12.0,22.0,11.0,11.0,0.0,78.0,1.0,9.0,6.0,0.0,16.0,0.0,67.0,0.0,0.0,1.0,0.0,111.0,90.0,0.0,2.0,1.0,2.0,1.0,12.0,27.0,8.0,0.0,29.0,10.0,1.0,0.0,186.0,0.0,0.0,0.0,25.0,1.0,5.0,1.0,6.0,0.0,4.0,0.0,4.0,22.0,2.0,62.0,6.0,0.0,0.0,0.0,6.0,10.0,1.0,1.0,8.0,8.0,14.0,2.0,13.0,37.0,1.0,1.0,10.0,6.0,15.0,19.0,442.0,1.0,7.0,0.0,1.0,6.0,4.0,28.0,0.0,33.0,15.0,5.0,0.0,7.0,0.0,2.0,6.0,1.0,29.0,0.0,9.0,11.0,0.0,1.0,0.0,1.0,21.0
Netherlands,7.0,1.0,0.0,911.0,2.0,8.0,1.0,0.0,3.0,1.0,21.0,0.0,6.0,4.0,1.0,36.0,0.0,1247.0,0.0,1.0,19.0,17.0,9.0,6.0,0.0,37.0,0.0,34.0,5.0,0.0,4.0,1.0,43.0,0.0,0.0,1.0,1.0,22.0,5.0,1.0,3.0,6.0,0.0,1.0,15.0,44.0,19.0,1.0,18.0,9.0,0.0,0.0,129.0,0.0,0.0,0.0,5.0,0.0,4.0,7.0,0.0,0.0,26.0,0.0,16.0,12.0,0.0,39.0,16.0,3.0,0.0,0.0,9.0,4.0,0.0,3.0,17.0,13.0,20.0,20.0,6.0,36.0,1.0,0.0,34.0,11.0,15.0,28.0,74.0,0.0,3.0,5.0,1.0,0.0,4.0,22.0,0.0,24.0,5.0,1.0,9.0,6.0,0.0,0.0,1.0,0.0,22.0,0.0,48.0,17.0,0.0,0.0,0.0,4.0,15.0
Ireland,1.0,4.0,0.0,229.0,1.0,10.0,0.0,0.0,7.0,0.0,4.0,3.0,35.0,3.0,0.0,71.0,0.0,2723.0,1.0,1.0,18.0,8.0,12.0,2.0,0.0,86.0,2.0,44.0,2.0,0.0,5.0,1.0,95.0,1.0,0.0,1.0,3.0,237.0,14.0,3.0,17.0,4.0,1.0,1.0,81.0,56.0,76.0,0.0,32.0,9.0,0.0,0.0,324.0,0.0,0.0,3.0,3.0,0.0,8.0,3.0,5.0,0.0,29.0,4.0,8.0,14.0,0.0,51.0,9.0,2.0,0.0,0.0,15.0,5.0,3.0,0.0,6.0,6.0,12.0,1.0,7.0,26.0,0.0,0.0,13.0,8.0,26.0,37.0,180.0,0.0,2.0,1.0,0.0,10.0,2.0,11.0,0.0,75.0,25.0,13.0,1.0,11.0,0.0,2.0,5.0,0.0,22.0,0.0,30.0,22.0,0.0,1.0,1.0,5.0,11.0
Costa Rica,2.0,0.0,5.0,4.0,1.0,11.0,8.0,0.0,1.0,3.0,3.0,4.0,1.0,6.0,0.0,9.0,0.0,864.0,7.0,0.0,0.0,2.0,28.0,6.0,0.0,4.0,0.0,6.0,1.0,0.0,0.0,2.0,11.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,10.0,1.0,0.0,17.0,21.0,15.0,0.0,5.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,3.0,7.0,0.0,0.0,0.0,1.0,0.0,1.0,35.0,0.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,9.0,1.0,1.0,7.0,1.0,0.0,13.0,11.0,5.0,8.0,3.0,0.0,1.0,0.0,0.0,4.0,0.0,4.0,0.0,18.0,5.0,0.0,2.0,6.0,1.0,0.0,0.0,0.0,8.0,0.0,2.0,1.0,0.0,0.0,0.0,20.0,16.0
Cameroon,1.0,0.0,1.0,38.0,0.0,3.0,0.0,3.0,3.0,0.0,1.0,7.0,0.0,250.0,10.0,1.0,1.0,245.0,0.0,0.0,6.0,0.0,10.0,7.0,1.0,28.0,0.0,6.0,1.0,0.0,1.0,0.0,4.0,0.0,0.0,1.0,1.0,17.0,2.0,0.0,3.0,1.0,1.0,0.0,1.0,4.0,3.0,0.0,2.0,0.0,2.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,4.0,71.0,0.0,26.0,2.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,1.0,0.0,25.0,0.0,1.0,2.0,7.0,0.0,2.0,2.0,5.0,2.0,1.0,0.0,0.0,2.0,0.0,0.0,2.0,5.0,0.0,1.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,18.0,1.0,0.0,1.0,3.0,59.0,2.0
Grenada,1.0,0.0,0.0,0.0,0.0,1.0,19.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,244.0,0.0,0.0,7.0,1.0,3.0,0.0,0.0,10.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,13.0,0.0,0.0,1.0,1.0,0.0,2.0,0.0,0.0,4.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,3.0
Norway,1.0,0.0,5.0,44.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,4.0,12.0,4.0,1.0,2.0,0.0,535.0,2.0,0.0,5.0,3.0,7.0,5.0,0.0,19.0,11.0,19.0,2.0,0.0,12.0,2.0,15.0,0.0,0.0,0.0,0.0,6.0,8.0,1.0,3.0,1.0,1.0,0.0,30.0,24.0,32.0,0.0,15.0,0.0,0.0,0.0,87.0,0.0,0.0,0.0,5.0,0.0,8.0,0.0,1.0,0.0,0.0,1.0,6.0,17.0,0.0,32.0,1.0,0.0,0.0,0.0,10.0,2.0,0.0,2.0,10.0,5.0,4.0,0.0,2.0,46.0,2.0,0.0,2.0,0.0,7.0,9.0,49.0,0.0,2.0,1.0,0.0,7.0,1.0,2.0,0.0,20.0,14.0,0.0,10.0,16.0,0.0,1.0,1.0,0.0,10.0,0.0,5.0,10.0,0.0,0.0,0.0,2.0,32.0
Nigeria,1.0,4.0,1.0,45.0,1.0,1.0,5.0,22.0,2.0,0.0,20.0,15.0,4.0,170.0,2.0,22.0,0.0,1035.0,1.0,0.0,36.0,8.0,6.0,7.0,23.0,249.0,3.0,30.0,0.0,0.0,3.0,3.0,18.0,5.0,0.0,32.0,4.0,26.0,10.0,1.0,9.0,2.0,13.0,0.0,10.0,43.0,12.0,0.0,13.0,2.0,12.0,0.0,51.0,0.0,0.0,422.0,0.0,1.0,104.0,1.0,0.0,1.0,5.0,1.0,5.0,292.0,227.0,215.0,6.0,0.0,0.0,0.0,0.0,2.0,33.0,1.0,12.0,11.0,118.0,1.0,4.0,19.0,9.0,0.0,7.0,5.0,65.0,33.0,13.0,0.0,4.0,33.0,0.0,5.0,8.0,79.0,0.0,7.0,6.0,0.0,6.0,3.0,6.0,1.0,0.0,1.0,48.0,0.0,84.0,16.0,0.0,1.0,1.0,44.0,46.0
"Iran, Islamic Republic of",1.0,10.0,0.0,7.0,0.0,6.0,6.0,0.0,1.0,0.0,0.0,0.0,8.0,14.0,0.0,16.0,0.0,410.0,2.0,1.0,11.0,10.0,15.0,90.0,0.0,23.0,8.0,26.0,2.0,0.0,0.0,4.0,23.0,0.0,0.0,2.0,1.0,137.0,124.0,2.0,29.0,3.0,5.0,0.0,4.0,18.0,12.0,1.0,36.0,1.0,0.0,0.0,69.0,1.0,0.0,0.0,0.0,7.0,5.0,4.0,0.0,0.0,1.0,0.0,34.0,12.0,5.0,154.0,2.0,2.0,0.0,1.0,0.0,3.0,1.0,2.0,3.0,5.0,56.0,0.0,4.0,4.0,0.0,3.0,2.0,55.0,52.0,6.0,22.0,0.0,1.0,3.0,0.0,5.0,0.0,0.0,0.0,7.0,1.0,0.0,2.0,15.0,0.0,37.0,0.0,0.0,37.0,0.0,3.0,4.0,3.0,0.0,2.0,16.0,4.0
France,2.0,9.0,4.0,2771.0,16.0,28.0,63.0,6.0,30.0,5.0,14.0,79.0,14.0,49.0,3.0,114.0,0.0,6760.0,1.0,27.0,80.0,52.0,95.0,167.0,4.0,188.0,17.0,159.0,9.0,1.0,60.0,0.0,754.0,2.0,0.0,6.0,1.0,185.0,154.0,4.0,15.0,36.0,4.0,0.0,23.0,75.0,83.0,11.0,51.0,12.0,0.0,0.0,1914.0,3.0,6.0,0.0,41.0,5.0,49.0,19.0,186.0,0.0,95.0,2.0,42.0,92.0,9.0,246.0,28.0,5.0,0.0,0.0,10.0,40.0,8.0,20.0,23.0,43.0,38.0,10.0,45.0,79.0,24.0,2.0,24.0,8.0,76.0,49.0,319.0,1.0,2.0,11.0,2.0,104.0,15.0,76.0,1.0,118.0,25.0,41.0,13.0,44.0,6.0,6.0,0.0,3.0,128.0,3.0,58.0,43.0,0.0,3.0,2.0,47.0,133.0
India,1.0,11.0,5.0,267.0,2.0,17.0,13.0,2.0,10.0,4.0,11.0,110.0,5.0,66.0,28.0,246.0,2.0,8377.0,1.0,5.0,377.0,30.0,298.0,23.0,5.0,156.0,9.0,125.0,4.0,0.0,13.0,0.0,70.0,0.0,1.0,56.0,6.0,722.0,29.0,3.0,25.0,18.0,7.0,1.0,50.0,208.0,129.0,10.0,83.0,31.0,16.0,0.0,537.0,20.0,1.0,3.0,3.0,26.0,273.0,14.0,0.0,0.0,18.0,1.0,105.0,230.0,11.0,731.0,16.0,3.0,12.0,17.0,12.0,30.0,8.0,2.0,28.0,71.0,189.0,1.0,84.0,49.0,4.0,1.0,95.0,29.0,110.0,92.0,38.0,0.0,2.0,21.0,0.0,65.0,5.0,40.0,0.0,134.0,13.0,0.0,18.0,7.0,7.0,6.0,8.0,1.0,234.0,0.0,204.0,78.0,29.0,22.0,4.0,40.0,147.0
Brazil,1.0,1.0,10.0,104.0,11.0,113.0,69.0,2.0,12.0,74.0,49.0,472.0,6.0,39.0,4.0,127.0,0.0,7532.0,4.0,0.0,37.0,69.0,1279.0,45.0,0.0,84.0,3.0,43.0,2.0,0.0,38.0,9.0,169.0,8.0,0.0,43.0,0.0,139.0,8.0,19.0,12.0,72.0,1.0,0.0,65.0,333.0,117.0,11.0,157.0,28.0,10.0,2.0,1022.0,15.0,0.0,1.0,0.0,94.0,545.0,77.0,1.0,0.0,12.0,1.0,39.0,251.0,19.0,1365.0,64.0,0.0,0.0,0.0,11.0,44.0,53.0,1.0,20.0,54.0,235.0,3.0,243.0,19.0,35.0,0.0,112.0,76.0,60.0,176.0,80.0,1.0,21.0,95.0,1.0,10.0,8.0,39.0,8.0,1554.0,106.0,13.0,43.0,74.0,3.0,2.0,7.0,3.0,132.0,0.0,58.0,105.0,6.0,9.0,0.0,294.0,1091.0
Cuba,1.0,1.0,0.0,4.0,3.0,0.0,9.0,0.0,0.0,3.0,0.0,3.0,0.0,16.0,0.0,28.0,0.0,1447.0,1.0,0.0,1.0,0.0,41.0,1.0,1.0,50.0,1.0,3.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,1.0,1.0,5.0,1.0,0.0,1.0,38.0,5.0,0.0,5.0,75.0,5.0,0.0,6.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,2.0,0.0,0.0,2.0,2.0,0.0,17.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,9.0,1.0,16.0,0.0,1.0,1.0,4.0,0.0,3.0,5.0,7.0,12.0,1.0,0.0,14.0,2.0,0.0,0.0,0.0,7.0,1.0,6.0,6.0,1.0,5.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,13.0,11.0,0.0,0.0,0.0,20.0,34.0
United Kingdom,2.0,45.0,7.0,1630.0,16.0,31.0,11.0,9.0,167.0,19.0,209.0,63.0,79.0,57.0,15.0,486.0,65.0,15908.0,8.0,8.0,418.0,138.0,99.0,185.0,20.0,1052.0,15.0,456.0,50.0,0.0,95.0,17.0,301.0,4.0,0.0,41.0,19.0,874.0,106.0,27.0,213.0,30.0,8.0,1.0,805.0,360.0,501.0,67.0,321.0,151.0,7.0,0.0,2758.0,41.0,3.0,250.0,73.0,33.0,106.0,17.0,19.0,1.0,102.0,0.0,310.0,291.0,85.0,792.0,262.0,28.0,1.0,2.0,292.0,116.0,31.0,20.0,71.0,226.0,116.0,11.0,57.0,425.0,10.0,4.0,134.0,92.0,240.0,287.0,524.0,6.0,56.0,33.0,3.0,140.0,53.0,398.0,2.0,351.0,86.0,67.0,24.0,47.0,17.0,10.0,9.0,5.0,174.0,1.0,226.0,399.0,16.0,5.0,0.0,94.0,268.0
Argentina,6.0,3.0,0.0,46.0,10.0,118.0,83.0,14.0,2.0,57.0,41.0,19.0,3.0,15.0,1.0,1178.0,0.0,17818.0,10.0,0.0,27.0,26.0,187.0,28.0,0.0,101.0,8.0,17.0,9.0,0.0,16.0,3.0,31.0,2.0,0.0,5.0,0.0,55.0,11.0,0.0,4.0,17.0,78.0,0.0,185.0,114.0,57.0,2.0,41.0,10.0,1.0,0.0,212.0,0.0,0.0,0.0,4.0,13.0,627.0,10.0,0.0,2.0,3.0,1.0,13.0,22.0,0.0,227.0,9.0,3.0,1.0,0.0,5.0,3.0,1.0,63.0,7.0,83.0,40.0,16.0,66.0,62.0,7.0,0.0,39.0,39.0,43.0,89.0,17.0,0.0,19.0,1.0,0.0,4.0,2.0,30.0,0.0,268.0,14.0,3.0,8.0,8.0,0.0,55.0,3.0,1.0,38.0,0.0,18.0,42.0,0.0,1.0,0.0,42.0,86.0
Chile,1.0,1.0,1.0,11.0,2.0,0.0,14.0,0.0,3.0,5.0,1.0,2.0,0.0,4.0,0.0,18.0,0.0,1213.0,0.0,0.0,3.0,11.0,5.0,5.0,1.0,6.0,3.0,11.0,1.0,0.0,3.0,1.0,8.0,0.0,0.0,0.0,0.0,10.0,5.0,0.0,0.0,0.0,20.0,0.0,36.0,7.0,12.0,0.0,6.0,1.0,0.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,17.0,1.0,0.0,0.0,1.0,0.0,1.0,8.0,0.0,23.0,2.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,0.0,0.0,5.0,5.0,5.0,18.0,3.0,0.0,3.0,1.0,10.0,10.0,10.0,2.0,2.0,4.0,0.0,0.0,0.0,3.0,0.0,20.0,11.0,0.0,0.0,4.0,0.0,1.0,0.0,1.0,7.0,0.0,5.0,0.0,0.0,0.0,0.0,6.0,8.0
