,Anisakis,Anthrax,Ascaris,Avian flu,Babesiosis,Botulism,Brucellosis,Buruliulcer,Campylobacter Infection,Chagas disease,Chickenpox,Chikungunya,Chlamydia Infection,Cholera Infection,Coccidioidomycosis,Communicable disease,Congo-Crimean HF,Coronavirus Infection,Coxsackie Infection,CreutzfeldtJakobDisease,Cryptosporidiosis,Cytomegalovirus,Dengue Fever,Diphtheria,Dracunculus,Ebola Hemorrhagic Fever,Echinococcus,Emerging disease,Enteritis,Enterobiasis,Epstein Barr Virus,Equine encephalitis,Escherichia coli Infection,Fasciola,Fasciolopsiasis,Filariasis,Filovirus,Food poisoning,Food-borne,Giardiasis,Gonococcal,Haemophilus influenzae Infection,Hanta Fever,HendraVirus,Hepatitis A,Hepatitis B,Hepatitis C,Hepatitis E,Herpes,Herpes Zoster,Hookworm,Hymenolepsis,Influenza,Japanese Encephalitis,Kaposis Sarcoma,Lassa Fever,Legionellosis,Leishmaniasis,Leprosy,Leptospirosis,Listeriosis,Lujo,Lyme disease,Lymphogranuloma,MERS,Malaria,Marburg Hemorrhagic Fever,Measles,Meningitis,Mumps,NDM-1,NipahVirus,Norovirus,Nosocomial,Onchocerciasis,Pertussis,Pneumococcal Infection,Pneumonia,Poliomyelitis,Q Fever,Rabies,Respiratory Syncytial Virus Infection,Rickettsiosis,Roseolo virus,Rotavirus,Rubella,SARS,STD,Salmonellosis,Saxitoxin Poisoning,Scabies,Schistosomiasis,SchmallenbergVirus,Shigellosis,Sleeping Sickness,Smallpox,Strongyloidiasis,Swine Flu,Syphilis,TSE,Tetanus,Toxoplasma,Trachoma,Trichinella,Trichomoniasis,Trichuris,Tuberculosis,Tularemia,Typhoid Fever,Viral hepatitis,Visceral Leishmaniasis,West Nile Disease,Yaws,Yellow Fever,Zika Virus
Nigeria,1.0,1.0,1.0,43.0,1.0,1.0,5.0,25.0,2.0,0.0,22.0,15.0,5.0,155.0,2.0,29.0,0.0,1073.0,1.0,0.0,35.0,8.0,6.0,7.0,24.0,237.0,4.0,43.0,1.0,0.0,3.0,1.0,17.0,6.0,0.0,29.0,4.0,25.0,14.0,1.0,9.0,2.0,12.0,0.0,12.0,60.0,27.0,0.0,16.0,4.0,12.0,0.0,49.0,0.0,0.0,403.0,1.0,1.0,105.0,1.0,0.0,1.0,6.0,0.0,6.0,290.0,194.0,217.0,14.0,0.0,0.0,0.0,1.0,4.0,36.0,0.0,12.0,11.0,110.0,1.0,6.0,20.0,9.0,0.0,6.0,0.0,58.0,33.0,13.0,0.0,4.0,35.0,0.0,5.0,13.0,85.0,0.0,8.0,6.0,0.0,7.0,3.0,6.0,1.0,0.0,1.0,55.0,0.0,83.0,14.0,0.0,1.0,1.0,38.0,45.0
Portugal,10.0,2.0,0.0,307.0,2.0,12.0,9.0,0.0,4.0,0.0,28.0,20.0,3.0,2.0,0.0,108.0,1.0,3213.0,0.0,0.0,13.0,13.0,96.0,2.0,0.0,97.0,0.0,17.0,0.0,0.0,12.0,2.0,64.0,1.0,0.0,2.0,0.0,36.0,8.0,2.0,9.0,4.0,0.0,0.0,22.0,46.0,61.0,2.0,32.0,6.0,1.0,0.0,161.0,1.0,0.0,2.0,65.0,4.0,22.0,2.0,0.0,0.0,2.0,1.0,18.0,53.0,0.0,258.0,6.0,0.0,1.0,0.0,0.0,2.0,0.0,1.0,22.0,18.0,26.0,1.0,33.0,6.0,6.0,0.0,16.0,11.0,27.0,78.0,23.0,0.0,6.0,3.0,0.0,5.0,4.0,57.0,0.0,251.0,16.0,0.0,3.0,5.0,0.0,0.0,0.0,0.0,42.0,0.0,13.0,25.0,0.0,6.0,0.0,14.0,64.0
"Venezuela, Bolivarian Republic of",2.0,0.0,0.0,4.0,0.0,4.0,4.0,0.0,0.0,8.0,16.0,2.0,2.0,9.0,0.0,14.0,0.0,922.0,0.0,0.0,9.0,6.0,16.0,17.0,0.0,18.0,0.0,5.0,0.0,0.0,0.0,1.0,4.0,0.0,0.0,0.0,1.0,4.0,0.0,0.0,0.0,3.0,3.0,0.0,8.0,19.0,13.0,0.0,10.0,1.0,1.0,0.0,25.0,0.0,0.0,0.0,0.0,4.0,10.0,3.0,0.0,0.0,0.0,0.0,2.0,61.0,0.0,124.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,2.0,56.0,0.0,5.0,0.0,0.0,0.0,16.0,32.0,2.0,25.0,1.0,0.0,9.0,2.0,0.0,0.0,1.0,17.0,0.0,43.0,3.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,35.0,0.0,5.0,2.0,0.0,0.0,0.0,33.0,20.0
"Iran, Islamic Republic of",1.0,11.0,0.0,6.0,0.0,7.0,8.0,0.0,1.0,0.0,0.0,0.0,9.0,15.0,0.0,18.0,1.0,432.0,2.0,0.0,11.0,16.0,13.0,91.0,1.0,23.0,10.0,28.0,2.0,0.0,0.0,4.0,28.0,0.0,0.0,2.0,1.0,203.0,132.0,2.0,26.0,2.0,5.0,0.0,4.0,22.0,17.0,1.0,36.0,1.0,0.0,0.0,78.0,1.0,0.0,0.0,0.0,8.0,5.0,4.0,0.0,0.0,1.0,0.0,37.0,13.0,5.0,151.0,1.0,2.0,1.0,1.0,0.0,4.0,1.0,2.0,2.0,8.0,59.0,0.0,4.0,5.0,0.0,3.0,2.0,54.0,62.0,6.0,23.0,0.0,1.0,3.0,0.0,5.0,0.0,0.0,1.0,9.0,1.0,0.0,2.0,15.0,0.0,37.0,0.0,0.0,39.0,0.0,2.0,6.0,3.0,0.0,2.0,16.0,5.0
India,1.0,14.0,6.0,282.0,3.0,17.0,12.0,2.0,9.0,5.0,25.0,108.0,7.0,64.0,26.0,291.0,2.0,9209.0,3.0,5.0,374.0,37.0,291.0,20.0,6.0,152.0,11.0,130.0,3.0,0.0,14.0,2.0,78.0,0.0,1.0,65.0,6.0,742.0,31.0,6.0,27.0,23.0,9.0,1.0,53.0,212.0,144.0,10.0,86.0,36.0,13.0,0.0,630.0,22.0,1.0,5.0,3.0,32.0,300.0,16.0,0.0,0.0,18.0,0.0,110.0,232.0,5.0,744.0,19.0,3.0,10.0,18.0,50.0,29.0,8.0,3.0,34.0,73.0,222.0,2.0,78.0,54.0,6.0,1.0,117.0,34.0,132.0,97.0,35.0,0.0,2.0,26.0,0.0,68.0,5.0,39.0,0.0,156.0,10.0,0.0,21.0,9.0,7.0,6.0,9.0,2.0,252.0,0.0,215.0,78.0,31.0,31.0,4.0,46.0,155.0
France,2.0,8.0,4.0,2760.0,22.0,30.0,58.0,5.0,34.0,5.0,16.0,91.0,16.0,46.0,3.0,128.0,0.0,6772.0,1.0,21.0,90.0,55.0,99.0,163.0,3.0,198.0,17.0,165.0,7.0,1.0,60.0,0.0,820.0,2.0,0.0,7.0,1.0,193.0,158.0,2.0,17.0,35.0,4.0,0.0,47.0,82.0,109.0,11.0,51.0,16.0,0.0,0.0,1887.0,4.0,6.0,0.0,40.0,5.0,47.0,18.0,185.0,0.0,119.0,3.0,58.0,91.0,10.0,290.0,37.0,6.0,0.0,0.0,9.0,44.0,9.0,19.0,25.0,44.0,42.0,10.0,40.0,75.0,12.0,2.0,21.0,8.0,81.0,48.0,357.0,1.0,2.0,12.0,2.0,103.0,18.0,89.0,1.0,120.0,28.0,35.0,7.0,47.0,6.0,6.0,0.0,3.0,134.0,3.0,57.0,40.0,0.0,3.0,2.0,50.0,174.0
Brazil,2.0,1.0,9.0,109.0,11.0,103.0,69.0,2.0,11.0,76.0,58.0,494.0,4.0,31.0,4.0,139.0,0.0,7874.0,2.0,0.0,41.0,80.0,1321.0,45.0,1.0,86.0,2.0,40.0,4.0,0.0,40.0,26.0,163.0,8.0,0.0,46.0,0.0,158.0,12.0,19.0,12.0,42.0,3.0,0.0,74.0,319.0,117.0,17.0,164.0,45.0,10.0,1.0,1015.0,15.0,1.0,0.0,0.0,94.0,539.0,84.0,0.0,0.0,14.0,1.0,39.0,263.0,13.0,1653.0,68.0,0.0,0.0,0.0,11.0,39.0,56.0,1.0,23.0,55.0,257.0,3.0,227.0,24.0,35.0,1.0,156.0,119.0,65.0,164.0,85.0,1.0,17.0,96.0,1.0,11.0,8.0,73.0,8.0,1442.0,108.0,7.0,46.0,83.0,3.0,3.0,7.0,3.0,136.0,0.0,60.0,110.0,6.0,9.0,0.0,316.0,1116.0
Cuba,1.0,1.0,0.0,4.0,1.0,0.0,9.0,0.0,0.0,3.0,15.0,3.0,0.0,14.0,0.0,29.0,0.0,1516.0,1.0,0.0,1.0,2.0,41.0,1.0,1.0,44.0,1.0,3.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,1.0,1.0,5.0,3.0,0.0,1.0,36.0,5.0,0.0,8.0,77.0,5.0,0.0,7.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,2.0,0.0,0.0,8.0,2.0,0.0,16.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,9.0,1.0,16.0,0.0,1.0,1.0,4.0,0.0,3.0,6.0,7.0,12.0,1.0,0.0,14.0,2.0,0.0,0.0,0.0,9.0,1.0,9.0,6.0,1.0,5.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,8.0,18.0,0.0,0.0,0.0,14.0,27.0
United Kingdom,2.0,45.0,7.0,1595.0,21.0,32.0,25.0,9.0,161.0,21.0,260.0,65.0,84.0,71.0,15.0,471.0,65.0,15957.0,9.0,10.0,415.0,159.0,102.0,167.0,18.0,1135.0,15.0,473.0,58.0,0.0,105.0,18.0,307.0,4.0,0.0,42.0,23.0,835.0,116.0,28.0,211.0,28.0,10.0,1.0,834.0,408.0,507.0,77.0,349.0,176.0,9.0,0.0,2770.0,41.0,4.0,253.0,76.0,33.0,117.0,20.0,17.0,0.0,120.0,3.0,312.0,297.0,83.0,827.0,266.0,28.0,2.0,2.0,286.0,122.0,33.0,16.0,80.0,184.0,136.0,8.0,68.0,419.0,18.0,4.0,143.0,99.0,247.0,320.0,516.0,4.0,56.0,32.0,3.0,140.0,53.0,459.0,2.0,348.0,93.0,66.0,39.0,44.0,17.0,9.0,9.0,6.0,210.0,1.0,286.0,428.0,15.0,6.0,0.0,105.0,303.0
Belgium,2.0,2.0,0.0,218.0,0.0,1.0,20.0,0.0,2.0,1.0,11.0,0.0,3.0,3.0,1.0,44.0,0.0,1671.0,0.0,1.0,14.0,23.0,11.0,12.0,0.0,83.0,1.0,11.0,5.0,0.0,15.0,0.0,75.0,0.0,0.0,1.0,0.0,116.0,91.0,1.0,2.0,2.0,2.0,0.0,13.0,24.0,8.0,1.0,35.0,12.0,1.0,0.0,189.0,0.0,0.0,0.0,24.0,1.0,6.0,1.0,6.0,0.0,4.0,0.0,5.0,21.0,2.0,61.0,9.0,0.0,0.0,0.0,16.0,11.0,1.0,1.0,9.0,8.0,15.0,2.0,13.0,38.0,1.0,1.0,10.0,4.0,24.0,25.0,474.0,1.0,6.0,0.0,1.0,5.0,4.0,44.0,0.0,32.0,16.0,3.0,0.0,6.0,0.0,1.0,0.0,1.0,29.0,0.0,13.0,15.0,0.0,1.0,0.0,9.0,19.0
Argentina,8.0,3.0,0.0,51.0,9.0,117.0,87.0,14.0,2.0,58.0,28.0,19.0,2.0,19.0,1.0,1169.0,0.0,17797.0,10.0,0.0,29.0,26.0,183.0,28.0,0.0,98.0,7.0,15.0,9.0,0.0,17.0,3.0,36.0,2.0,0.0,5.0,0.0,54.0,11.0,0.0,3.0,19.0,69.0,0.0,187.0,116.0,60.0,3.0,41.0,10.0,1.0,0.0,210.0,0.0,0.0,0.0,4.0,14.0,725.0,13.0,0.0,1.0,3.0,1.0,13.0,24.0,0.0,233.0,10.0,3.0,1.0,0.0,6.0,3.0,1.0,62.0,9.0,80.0,55.0,16.0,89.0,62.0,7.0,0.0,49.0,58.0,41.0,99.0,16.0,0.0,19.0,1.0,0.0,6.0,2.0,42.0,0.0,270.0,14.0,3.0,8.0,7.0,0.0,60.0,1.0,1.0,38.0,0.0,17.0,43.0,0.0,1.0,0.0,38.0,88.0
Chile,1.0,1.0,1.0,12.0,2.0,0.0,15.0,0.0,4.0,5.0,1.0,2.0,1.0,4.0,0.0,21.0,0.0,1283.0,0.0,0.0,4.0,11.0,7.0,5.0,1.0,10.0,3.0,8.0,1.0,0.0,4.0,1.0,9.0,0.0,0.0,0.0,0.0,16.0,5.0,0.0,0.0,2.0,19.0,0.0,40.0,9.0,11.0,0.0,6.0,0.0,0.0,0.0,39.0,0.0,0.0,0.0,1.0,0.0,17.0,1.0,0.0,0.0,1.0,0.0,3.0,8.0,1.0,23.0,3.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,0.0,0.0,7.0,4.0,5.0,30.0,5.0,0.0,3.0,4.0,11.0,10.0,10.0,1.0,1.0,4.0,0.0,1.0,0.0,6.0,0.0,26.0,11.0,0.0,0.0,4.0,0.0,1.0,0.0,1.0,6.0,0.0,6.0,1.0,0.0,0.0,0.0,7.0,8.0
Russian Federation,1.0,140.0,0.0,374.0,7.0,46.0,104.0,0.0,6.0,3.0,73.0,15.0,10.0,195.0,3.0,121.0,23.0,6890.0,5.0,2.0,336.0,36.0,35.0,426.0,3.0,360.0,55.0,86.0,31.0,24.0,10.0,14.0,84.0,0.0,0.0,2.0,8.0,296.0,36.0,1.0,9.0,9.0,88.0,1.0,95.0,77.0,50.0,9.0,31.0,14.0,1.0,0.0,1351.0,2.0,1.0,5.0,9.0,4.0,38.0,69.0,1.0,1.0,207.0,0.0,31.0,58.0,6.0,443.0,34.0,19.0,0.0,0.0,30.0,10.0,3.0,18.0,24.0,141.0,191.0,12.0,243.0,36.0,32.0,0.0,135.0,106.0,271.0,61.0,36.0,1.0,17.0,5.0,0.0,13.0,6.0,42.0,2.0,64.0,180.0,5.0,47.0,33.0,0.0,33.0,4.0,0.0,240.0,31.0,162.0,49.0,1.0,28.0,0.0,105.0,60.0
Philippines,1.0,1.0,2.0,182.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,20.0,0.0,33.0,2.0,46.0,3.0,1228.0,1.0,0.0,17.0,1.0,255.0,2.0,0.0,56.0,0.0,508.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,1.0,1.0,32.0,3.0,1.0,0.0,3.0,4.0,0.0,4.0,21.0,57.0,0.0,2.0,4.0,6.0,0.0,90.0,8.0,0.0,0.0,0.0,0.0,6.0,14.0,0.0,0.0,0.0,0.0,8.0,10.0,1.0,61.0,6.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,27.0,28.0,22.0,0.0,30.0,3.0,0.0,0.0,12.0,10.0,4.0,14.0,1.0,11.0,0.0,32.0,0.0,0.0,3.0,4.0,1.0,13.0,2.0,2.0,3.0,1.0,0.0,0.0,0.0,2.0,13.0,0.0,12.0,6.0,0.0,1.0,1.0,4.0,11.0
"Congo, The Democratic Republic of the",1.0,3.0,4.0,25.0,1.0,2.0,7.0,0.0,0.0,0.0,17.0,2.0,1.0,33.0,4.0,7.0,58.0,385.0,1.0,0.0,6.0,5.0,9.0,0.0,0.0,508.0,1.0,33.0,5.0,0.0,1.0,0.0,15.0,0.0,0.0,2.0,3.0,40.0,5.0,1.0,5.0,1.0,2.0,0.0,25.0,10.0,6.0,4.0,42.0,14.0,1.0,1.0,44.0,0.0,1.0,0.0,1.0,0.0,12.0,3.0,0.0,0.0,4.0,0.0,19.0,31.0,4.0,118.0,7.0,1.0,0.0,0.0,4.0,0.0,4.0,0.0,3.0,7.0,73.0,8.0,4.0,12.0,0.0,1.0,15.0,4.0,26.0,15.0,10.0,0.0,2.0,0.0,0.0,9.0,11.0,24.0,0.0,31.0,2.0,1.0,0.0,6.0,0.0,7.0,4.0,0.0,35.0,0.0,17.0,4.0,0.0,0.0,5.0,34.0,21.0
Croatia,1.0,0.0,0.0,33.0,0.0,3.0,1.0,0.0,1.0,0.0,0.0,0.0,2.0,2.0,0.0,8.0,0.0,307.0,0.0,0.0,1.0,2.0,0.0,1.0,0.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,4.0,0.0,1.0,0.0,17.0,10.0,9.0,3.0,11.0,3.0,0.0,0.0,28.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,7.0,2.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,6.0,3.0,2.0,7.0,2.0,0.0,0.0,0.0,9.0,2.0,7.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,1.0,7.0,0.0,9.0,5.0,0.0,0.0,1.0,0.0,22.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,8.0
