,Anisakis,Anthrax,Ascaris,Avian flu,Babesiosis,Botulism,Brucellosis,Buruliulcer,Campylobacter Infection,Chagas disease,Chickenpox,Chikungunya,Chlamydia Infection,Cholera Infection,Coccidioidomycosis,Communicable disease,Congo-Crimean HF,Coronavirus Infection,Coxsackie Infection,CreutzfeldtJakobDisease,Cryptosporidiosis,Cytomegalovirus,Dengue Fever,Diphtheria,Dracunculus,Ebola Hemorrhagic Fever,Echinococcus,Emerging disease,Enteritis,Enterobiasis,Epstein Barr Virus,Equine encephalitis,Escherichia coli Infection,Fasciola,Fasciolopsiasis,Filariasis,Filovirus,Food poisoning,Food-borne,Giardiasis,Gonococcal,Haemophilus influenzae Infection,Hanta Fever,HendraVirus,Hepatitis A,Hepatitis B,Hepatitis C,Hepatitis E,Herpes,Herpes Zoster,Hookworm,Hymenolepsis,Influenza,Japanese Encephalitis,Kaposis Sarcoma,Lassa Fever,Legionellosis,Leishmaniasis,Leprosy,Leptospirosis,Listeriosis,Lujo,Lyme disease,Lymphogranuloma,MERS,Malaria,Marburg Hemorrhagic Fever,Measles,Meningitis,Mumps,NDM-1,NipahVirus,Norovirus,Nosocomial,Onchocerciasis,Pertussis,Pneumococcal Infection,Pneumonia,Poliomyelitis,Q Fever,Rabies,Respiratory Syncytial Virus Infection,Rickettsiosis,Roseolo virus,Rotavirus,Rubella,SARS,STD,Salmonellosis,Saxitoxin Poisoning,Scabies,Schistosomiasis,SchmallenbergVirus,Shigellosis,Sleeping Sickness,Smallpox,Strongyloidiasis,Swine Flu,Syphilis,TSE,Tetanus,Toxoplasma,Trachoma,Trichinella,Trichomoniasis,Trichuris,Tuberculosis,Tularemia,Typhoid Fever,Viral hepatitis,Visceral Leishmaniasis,West Nile Disease,Yaws,Yellow Fever,Zika Virus
Thailand,1.0,6.0,2.0,57.0,4.0,16.0,0.0,0.0,2.0,0.0,7.0,16.0,3.0,5.0,0.0,17.0,0.0,950.0,0.0,1.0,29.0,6.0,68.0,20.0,0.0,41.0,0.0,103.0,0.0,2.0,2.0,0.0,23.0,0.0,0.0,3.0,0.0,45.0,5.0,1.0,8.0,3.0,1.0,1.0,9.0,12.0,142.0,29.0,30.0,4.0,3.0,0.0,84.0,1.0,0.0,0.0,3.0,3.0,5.0,10.0,1.0,0.0,16.0,1.0,92.0,30.0,1.0,31.0,5.0,6.0,1.0,0.0,3.0,9.0,1.0,5.0,7.0,86.0,10.0,0.0,19.0,7.0,8.0,0.0,22.0,5.0,13.0,53.0,10.0,0.0,0.0,1.0,0.0,20.0,2.0,3.0,1.0,15.0,10.0,4.0,6.0,7.0,0.0,2.0,0.0,1.0,189.0,5.0,8.0,8.0,0.0,7.0,0.0,16.0,24.0
Kenya,4.0,2.0,1.0,7.0,3.0,1.0,4.0,0.0,1.0,0.0,0.0,19.0,2.0,11.0,20.0,7.0,1.0,479.0,0.0,0.0,10.0,4.0,16.0,0.0,2.0,80.0,6.0,17.0,0.0,0.0,3.0,0.0,5.0,0.0,0.0,6.0,1.0,20.0,7.0,0.0,10.0,2.0,2.0,1.0,1.0,16.0,2.0,0.0,5.0,7.0,3.0,0.0,20.0,0.0,1.0,2.0,0.0,4.0,11.0,0.0,0.0,1.0,2.0,1.0,5.0,174.0,19.0,54.0,2.0,1.0,0.0,0.0,0.0,2.0,8.0,1.0,8.0,7.0,18.0,2.0,13.0,26.0,2.0,0.0,9.0,5.0,1.0,28.0,5.0,0.0,0.0,16.0,0.0,2.0,14.0,1.0,0.0,4.0,22.0,0.0,0.0,0.0,3.0,4.0,1.0,0.0,27.0,0.0,25.0,3.0,6.0,0.0,0.0,84.0,39.0
Jordan,1.0,0.0,0.0,8.0,1.0,1.0,4.0,0.0,2.0,1.0,0.0,0.0,0.0,4.0,0.0,8.0,0.0,406.0,1.0,1.0,18.0,0.0,2.0,42.0,0.0,5.0,2.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.0,3.0,0.0,2.0,1.0,1.0,0.0,4.0,2.0,8.0,0.0,2.0,1.0,0.0,0.0,21.0,0.0,0.0,0.0,0.0,1.0,9.0,1.0,0.0,0.0,0.0,0.0,6.0,0.0,1.0,14.0,0.0,2.0,0.0,0.0,1.0,6.0,0.0,0.0,4.0,2.0,11.0,0.0,2.0,2.0,0.0,0.0,0.0,2.0,6.0,4.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,3.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,1.0
Luxembourg,1.0,1.0,3.0,16.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,451.0,0.0,0.0,6.0,1.0,0.0,1.0,0.0,3.0,0.0,1.0,1.0,0.0,3.0,0.0,7.0,0.0,0.0,0.0,0.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,7.0,0.0,0.0,9.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,1.0,0.0,1.0,5.0,0.0,0.0,0.0,1.0,1.0,1.0,67.0,0.0,1.0,0.0,0.0,0.0,0.0,8.0,0.0,2.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,7.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,2.0
China,0.0,32.0,3.0,907.0,3.0,20.0,29.0,0.0,64.0,5.0,16.0,25.0,56.0,38.0,9.0,411.0,2.0,15354.0,28.0,12.0,163.0,128.0,86.0,58.0,3.0,614.0,123.0,305.0,74.0,1.0,89.0,11.0,375.0,4.0,0.0,16.0,11.0,239.0,39.0,3.0,23.0,21.0,35.0,3.0,58.0,436.0,317.0,113.0,277.0,41.0,15.0,0.0,1491.0,51.0,13.0,9.0,10.0,11.0,38.0,17.0,6.0,3.0,20.0,3.0,566.0,206.0,32.0,821.0,68.0,29.0,8.0,3.0,16.0,3134.0,7.0,26.0,91.0,9080.0,73.0,3.0,59.0,138.0,15.0,7.0,59.0,18.0,1041.0,88.0,160.0,1.0,14.0,57.0,0.0,50.0,2.0,76.0,1.0,381.0,65.0,19.0,20.0,49.0,1.0,11.0,7.0,4.0,191.0,3.0,69.0,332.0,3.0,7.0,0.0,54.0,198.0
Canada,0.0,8.0,1.0,710.0,10.0,14.0,2.0,1.0,17.0,3.0,15.0,7.0,19.0,6.0,8.0,276.0,0.0,6788.0,2.0,5.0,127.0,50.0,19.0,17.0,1.0,209.0,1.0,98.0,13.0,0.0,35.0,4.0,59.0,2.0,0.0,1.0,3.0,68.0,40.0,4.0,12.0,7.0,4.0,0.0,138.0,100.0,103.0,4.0,88.0,76.0,0.0,0.0,596.0,4.0,0.0,1.0,5.0,1.0,16.0,11.0,1.0,0.0,128.0,1.0,55.0,40.0,2.0,136.0,15.0,2.0,0.0,0.0,103.0,29.0,4.0,5.0,24.0,55.0,27.0,0.0,92.0,108.0,2.0,0.0,15.0,16.0,88.0,79.0,98.0,4.0,3.0,5.0,0.0,10.0,6.0,118.0,1.0,147.0,36.0,28.0,11.0,20.0,0.0,3.0,3.0,0.0,71.0,2.0,27.0,30.0,0.0,26.0,0.0,18.0,62.0
Iraq,0.0,10.0,2.0,79.0,1.0,2.0,7.0,0.0,1.0,0.0,0.0,0.0,3.0,289.0,8.0,7.0,102.0,539.0,0.0,0.0,1.0,0.0,4.0,211.0,0.0,211.0,3.0,146.0,0.0,0.0,1.0,0.0,13.0,0.0,0.0,2.0,1.0,80.0,21.0,1.0,0.0,0.0,3.0,0.0,0.0,2.0,4.0,1.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,5.0,0.0,2.0,5.0,7.0,0.0,0.0,2.0,0.0,12.0,7.0,30.0,31.0,2.0,2.0,0.0,0.0,0.0,7.0,0.0,0.0,4.0,5.0,5.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,8.0,16.0,5.0,0.0,0.0,2.0,0.0,2.0,0.0,2.0,0.0,0.0,11.0,0.0,0.0,3.0,0.0,0.0,1.0,2.0,27.0,0.0,13.0,22.0,1.0,3.0,6.0,36.0,1.0
Namibia,0.0,3.0,0.0,36.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,6.0,3.0,173.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,5.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,26.0,1.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,1.0,7.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,5.0,5.0,4.0,6.0,9.0,1.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,17.0,4.0,0.0,0.0,0.0,0.0,0.0
South Africa,0.0,3.0,2.0,59.0,3.0,2.0,4.0,0.0,10.0,3.0,2.0,20.0,1.0,12.0,15.0,59.0,1.0,1646.0,0.0,0.0,42.0,4.0,11.0,9.0,0.0,167.0,2.0,76.0,4.0,0.0,21.0,1.0,50.0,0.0,0.0,1.0,0.0,31.0,10.0,9.0,5.0,2.0,1.0,1.0,3.0,27.0,19.0,1.0,17.0,4.0,1.0,0.0,286.0,2.0,1.0,14.0,4.0,3.0,8.0,0.0,6.0,0.0,2.0,0.0,147.0,106.0,23.0,160.0,15.0,0.0,0.0,0.0,18.0,7.0,2.0,2.0,13.0,55.0,43.0,0.0,23.0,53.0,6.0,0.0,9.0,8.0,142.0,25.0,22.0,1.0,2.0,6.0,1.0,13.0,4.0,14.0,0.0,74.0,1.0,2.0,4.0,25.0,0.0,0.0,4.0,0.0,150.0,0.0,84.0,6.0,4.0,2.0,0.0,28.0,36.0
Ethiopia,0.0,6.0,5.0,12.0,0.0,3.0,4.0,0.0,2.0,0.0,1.0,2.0,4.0,19.0,5.0,4.0,3.0,237.0,0.0,1.0,1.0,1.0,2.0,0.0,1.0,80.0,0.0,14.0,0.0,0.0,0.0,0.0,7.0,1.0,0.0,2.0,0.0,8.0,4.0,3.0,0.0,5.0,1.0,0.0,3.0,8.0,8.0,0.0,12.0,7.0,13.0,0.0,8.0,0.0,0.0,0.0,0.0,10.0,11.0,0.0,0.0,0.0,2.0,0.0,3.0,85.0,1.0,119.0,5.0,0.0,0.0,0.0,0.0,1.0,3.0,1.0,5.0,2.0,11.0,0.0,3.0,5.0,2.0,1.0,7.0,6.0,3.0,8.0,6.0,0.0,3.0,12.0,0.0,7.0,7.0,14.0,0.0,1.0,2.0,1.0,4.0,4.0,10.0,1.0,0.0,6.0,32.0,0.0,4.0,4.0,13.0,0.0,0.0,9.0,8.0
Uruguay,0.0,4.0,0.0,7.0,0.0,2.0,13.0,0.0,0.0,7.0,0.0,2.0,0.0,3.0,0.0,10.0,0.0,324.0,0.0,0.0,2.0,0.0,16.0,0.0,0.0,10.0,2.0,2.0,0.0,0.0,0.0,8.0,4.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,7.0,11.0,0.0,1.0,1.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,3.0,12.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,19.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,5.0,0.0,6.0,9.0,0.0,0.0,1.0,5.0,16.0,10.0,3.0,1.0,4.0,2.0,0.0,0.0,1.0,4.0,0.0,24.0,1.0,0.0,1.0,5.0,0.0,1.0,0.0,0.0,6.0,0.0,4.0,1.0,0.0,0.0,0.0,3.0,12.0
Ukraine,0.0,199.0,0.0,966.0,1.0,65.0,87.0,0.0,2.0,2.0,12.0,2.0,2.0,349.0,1.0,102.0,5.0,10014.0,1.0,10.0,355.0,8.0,19.0,645.0,8.0,367.0,47.0,44.0,11.0,1.0,7.0,2.0,43.0,0.0,0.0,1.0,9.0,177.0,40.0,1.0,4.0,77.0,66.0,1.0,57.0,140.0,85.0,4.0,29.0,13.0,4.0,0.0,537.0,1.0,3.0,1.0,3.0,0.0,30.0,71.0,0.0,2.0,5.0,0.0,47.0,99.0,4.0,1544.0,7.0,4.0,0.0,1.0,7.0,10.0,0.0,67.0,1.0,33.0,556.0,4.0,261.0,10.0,19.0,1.0,66.0,190.0,32.0,63.0,24.0,0.0,8.0,0.0,0.0,18.0,1.0,73.0,0.0,43.0,23.0,3.0,28.0,42.0,2.0,2.0,2.0,0.0,314.0,24.0,106.0,36.0,1.0,5.0,0.0,20.0,35.0
Albania,0.0,25.0,0.0,261.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,296.0,0.0,2698.0,0.0,0.0,3.0,2.0,0.0,0.0,0.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,104.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,4.0,0.0,36.0,2.0,0.0,0.0,101.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,7.0,5.0,0.0,30.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,6.0,2.0,41.0,0.0,9.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,1.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,4.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,49.0
Australia,0.0,11.0,7.0,162.0,2.0,8.0,17.0,31.0,19.0,3.0,31.0,19.0,132.0,3.0,6.0,71.0,0.0,2886.0,2.0,0.0,60.0,39.0,30.0,35.0,0.0,91.0,3.0,126.0,9.0,0.0,18.0,51.0,76.0,2.0,0.0,12.0,1.0,96.0,23.0,5.0,41.0,10.0,4.0,124.0,32.0,102.0,132.0,4.0,52.0,27.0,9.0,0.0,1036.0,531.0,0.0,3.0,23.0,2.0,35.0,36.0,1.0,1.0,5.0,0.0,50.0,86.0,3.0,217.0,51.0,1.0,0.0,19.0,14.0,41.0,12.0,10.0,26.0,35.0,29.0,11.0,29.0,153.0,4.0,0.0,27.0,8.0,51.0,96.0,40.0,8.0,13.0,5.0,0.0,13.0,2.0,50.0,2.0,233.0,16.0,29.0,3.0,74.0,5.0,10.0,5.0,3.0,33.0,0.0,34.0,31.0,2.0,27.0,0.0,31.0,101.0
Kuwait,0.0,4.0,0.0,8.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,198.0,0.0,0.0,1.0,1.0,0.0,28.0,0.0,1.0,1.0,14.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,4.0,2.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,13.0,6.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,7.0,0.0,1.0,11.0,0.0,0.0,0.0,0.0,1.0
Zimbabwe,0.0,6.0,0.0,21.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,1.0,3.0,0.0,257.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,7.0,0.0,3.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,13.0,1.0,14.0,6.0,0.0,9.0,2.0,0.0,0.0,2.0,0.0,1.0,0.0,1.0,3.0,0.0,0.0,12.0,0.0,1.0,0.0,0.0,1.0,16.0,0.0,0.0,0.0,0.0,0.0,6.0,27.0,0.0,33.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,1.0,6.0,0.0,2.0,1.0,0.0,0.0,5.0,0.0,1.0,16.0,2.0,0.0,0.0,20.0,0.0,2.0,12.0,2.0,0.0,1.0,12.0,1.0,0.0,1.0,9.0,0.0,0.0,0.0,15.0,0.0,58.0,0.0,0.0,0.0,0.0,4.0,1.0
Egypt,0.0,2.0,0.0,209.0,0.0,2.0,23.0,0.0,5.0,2.0,12.0,3.0,2.0,22.0,29.0,11.0,0.0,1445.0,1.0,0.0,3.0,2.0,13.0,335.0,0.0,15.0,1.0,628.0,2.0,1.0,2.0,0.0,28.0,1.0,1.0,13.0,1.0,275.0,12.0,2.0,5.0,0.0,3.0,0.0,9.0,32.0,89.0,1.0,16.0,12.0,1.0,0.0,53.0,1.0,0.0,0.0,0.0,0.0,20.0,2.0,2.0,0.0,3.0,0.0,9.0,86.0,2.0,70.0,2.0,0.0,1.0,0.0,1.0,84.0,3.0,0.0,25.0,12.0,179.0,0.0,2.0,2.0,2.0,0.0,2.0,18.0,9.0,32.0,21.0,0.0,9.0,17.0,0.0,7.0,4.0,19.0,0.0,10.0,27.0,1.0,2.0,4.0,5.0,3.0,0.0,0.0,32.0,0.0,7.0,63.0,1.0,2.0,0.0,18.0,14.0
Myanmar,0.0,1.0,1.0,30.0,1.0,8.0,10.0,0.0,2.0,0.0,4.0,0.0,0.0,1.0,0.0,4.0,0.0,400.0,0.0,0.0,0.0,8.0,13.0,3.0,0.0,32.0,0.0,3.0,0.0,0.0,10.0,0.0,8.0,0.0,0.0,5.0,0.0,2.0,0.0,0.0,4.0,0.0,1.0,0.0,11.0,5.0,17.0,1.0,22.0,5.0,1.0,0.0,15.0,0.0,3.0,1.0,0.0,1.0,5.0,1.0,0.0,0.0,3.0,0.0,4.0,13.0,0.0,27.0,4.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,6.0,13.0,7.0,0.0,1.0,0.0,8.0,1.0,3.0,0.0,5.0,3.0,5.0,0.0,3.0,1.0,0.0,23.0,1.0,16.0,0.0,8.0,6.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,9.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,4.0
Serbia,0.0,1.0,0.0,7.0,0.0,7.0,5.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,13.0,0.0,555.0,0.0,0.0,3.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,2.0,0.0,0.0,0.0,4.0,3.0,7.0,0.0,5.0,2.0,0.0,0.0,29.0,0.0,0.0,0.0,3.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,33.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,5.0,3.0,0.0,0.0,1.0,0.0,0.0,1.0,9.0,3.0,2.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,16.0,0.0,5.0,2.0,0.0,0.0,4.0,0.0,3.0,0.0,0.0,5.0,0.0,1.0,0.0,0.0,18.0,0.0,0.0,14.0
Germany,0.0,15.0,18.0,932.0,51.0,39.0,13.0,1.0,32.0,8.0,103.0,46.0,56.0,30.0,6.0,135.0,7.0,9460.0,4.0,67.0,48.0,187.0,48.0,107.0,6.0,291.0,41.0,164.0,15.0,0.0,146.0,7.0,187.0,2.0,0.0,9.0,16.0,146.0,26.0,1.0,26.0,24.0,15.0,0.0,84.0,198.0,214.0,35.0,316.0,177.0,8.0,0.0,1267.0,5.0,3.0,4.0,11.0,9.0,35.0,11.0,9.0,0.0,189.0,0.0,98.0,108.0,83.0,901.0,44.0,5.0,0.0,2.0,32.0,57.0,6.0,25.0,50.0,61.0,88.0,2.0,34.0,147.0,19.0,68.0,56.0,26.0,141.0,104.0,321.0,0.0,9.0,20.0,3.0,12.0,18.0,126.0,1.0,175.0,37.0,26.0,16.0,48.0,0.0,20.0,7.0,4.0,138.0,11.0,48.0,67.0,0.0,104.0,0.0,53.0,126.0
Indonesia,0.0,18.0,2.0,77.0,0.0,5.0,2.0,0.0,2.0,0.0,4.0,17.0,0.0,11.0,1.0,64.0,0.0,2680.0,0.0,0.0,20.0,18.0,204.0,17.0,0.0,103.0,0.0,26.0,0.0,0.0,6.0,0.0,23.0,1.0,0.0,7.0,0.0,42.0,2.0,1.0,0.0,13.0,2.0,37.0,254.0,67.0,67.0,11.0,30.0,7.0,1.0,0.0,208.0,4.0,0.0,1.0,3.0,1.0,13.0,10.0,0.0,0.0,2.0,1.0,30.0,45.0,0.0,39.0,11.0,0.0,0.0,0.0,1.0,6.0,1.0,0.0,19.0,26.0,35.0,0.0,3.0,6.0,0.0,0.0,72.0,40.0,26.0,8.0,17.0,1.0,5.0,5.0,0.0,3.0,1.0,3.0,0.0,29.0,0.0,0.0,3.0,6.0,0.0,1.0,0.0,1.0,61.0,0.0,17.0,22.0,0.0,0.0,0.0,11.0,40.0
Turkey,0.0,13.0,0.0,67.0,2.0,17.0,15.0,0.0,3.0,1.0,57.0,2.0,2.0,2.0,0.0,17.0,13.0,1248.0,1.0,2.0,20.0,13.0,4.0,67.0,1.0,25.0,45.0,20.0,6.0,0.0,8.0,0.0,39.0,0.0,0.0,0.0,0.0,265.0,29.0,0.0,0.0,2.0,1.0,0.0,26.0,50.0,31.0,4.0,89.0,3.0,1.0,0.0,119.0,0.0,0.0,0.0,1.0,2.0,28.0,4.0,0.0,0.0,2.0,0.0,9.0,50.0,2.0,106.0,34.0,16.0,0.0,0.0,25.0,20.0,0.0,19.0,1.0,27.0,49.0,0.0,43.0,288.0,3.0,0.0,24.0,31.0,50.0,70.0,60.0,0.0,55.0,2.0,0.0,3.0,11.0,56.0,0.0,36.0,16.0,0.0,19.0,7.0,0.0,4.0,0.0,0.0,89.0,1.0,29.0,9.0,0.0,16.0,11.0,10.0,31.0
Congo,0.0,2.0,0.0,20.0,0.0,0.0,0.0,1.0,1.0,3.0,19.0,3.0,0.0,24.0,2.0,10.0,39.0,259.0,0.0,0.0,1.0,5.0,7.0,1.0,3.0,1292.0,0.0,24.0,0.0,0.0,4.0,0.0,1.0,0.0,0.0,3.0,7.0,3.0,2.0,0.0,1.0,1.0,10.0,2.0,1.0,1.0,1.0,0.0,13.0,3.0,0.0,0.0,34.0,0.0,0.0,11.0,3.0,2.0,7.0,0.0,0.0,0.0,7.0,1.0,16.0,74.0,11.0,214.0,4.0,0.0,0.0,0.0,0.0,7.0,9.0,0.0,0.0,0.0,34.0,0.0,1.0,27.0,1.0,0.0,2.0,19.0,11.0,59.0,0.0,0.0,2.0,7.0,0.0,1.0,25.0,51.0,0.0,24.0,16.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,16.0,0.0,11.0,2.0,2.0,2.0,1.0,21.0,47.0
Mexico,0.0,2.0,2.0,228.0,5.0,18.0,31.0,0.0,3.0,42.0,31.0,21.0,11.0,54.0,5.0,68.0,0.0,3637.0,10.0,0.0,22.0,20.0,137.0,25.0,1.0,67.0,2.0,22.0,7.0,1.0,5.0,5.0,41.0,0.0,0.0,1.0,2.0,57.0,6.0,1.0,8.0,25.0,2.0,0.0,268.0,120.0,92.0,6.0,60.0,14.0,2.0,0.0,144.0,0.0,0.0,0.0,1.0,3.0,39.0,4.0,0.0,4.0,10.0,0.0,13.0,46.0,0.0,151.0,1.0,2.0,0.0,0.0,13.0,2.0,10.0,5.0,5.0,23.0,12.0,0.0,65.0,15.0,101.0,0.0,74.0,20.0,32.0,132.0,41.0,1.0,14.0,1.0,0.0,10.0,5.0,87.0,5.0,112.0,35.0,3.0,6.0,10.0,0.0,5.0,7.0,0.0,41.0,1.0,42.0,86.0,0.0,5.0,0.0,9.0,153.0
Bangladesh,0.0,3.0,2.0,30.0,0.0,1.0,0.0,1.0,4.0,0.0,0.0,2.0,0.0,51.0,0.0,11.0,0.0,512.0,0.0,0.0,4.0,4.0,114.0,1.0,0.0,15.0,0.0,8.0,2.0,0.0,0.0,0.0,16.0,0.0,0.0,1.0,0.0,19.0,7.0,0.0,2.0,3.0,1.0,4.0,3.0,11.0,13.0,0.0,1.0,1.0,1.0,0.0,52.0,1.0,0.0,0.0,0.0,3.0,13.0,0.0,0.0,0.0,0.0,0.0,1.0,14.0,2.0,27.0,0.0,0.0,1.0,9.0,0.0,2.0,0.0,0.0,11.0,7.0,4.0,0.0,0.0,3.0,0.0,0.0,11.0,3.0,2.0,5.0,26.0,0.0,5.0,1.0,0.0,2.0,1.0,0.0,0.0,15.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,2.0,15.0,0.0,82.0,7.0,4.0,0.0,0.0,0.0,6.0
South Sudan,0.0,4.0,0.0,2.0,0.0,1.0,0.0,2.0,1.0,2.0,1.0,3.0,1.0,49.0,1.0,1.0,2.0,34.0,0.0,0.0,2.0,1.0,0.0,1.0,1.0,9.0,3.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,3.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,18.0,1.0,0.0,0.0,0.0,0.0,1.0,6.0,0.0,0.0,1.0,10.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,5.0,0.0,2.0,1.0,9.0,0.0,0.0,5.0,1.0
Uganda,0.0,16.0,2.0,10.0,1.0,1.0,1.0,1.0,0.0,2.0,0.0,4.0,0.0,6.0,11.0,5.0,0.0,250.0,0.0,0.0,8.0,2.0,6.0,0.0,1.0,62.0,0.0,10.0,0.0,0.0,3.0,1.0,4.0,0.0,0.0,5.0,1.0,9.0,5.0,0.0,2.0,1.0,0.0,0.0,0.0,34.0,9.0,2.0,5.0,0.0,2.0,0.0,12.0,1.0,0.0,0.0,0.0,1.0,21.0,1.0,0.0,0.0,1.0,0.0,8.0,82.0,5.0,36.0,13.0,0.0,0.0,0.0,1.0,0.0,7.0,1.0,2.0,6.0,72.0,0.0,6.0,1.0,0.0,0.0,0.0,3.0,2.0,16.0,13.0,0.0,3.0,15.0,2.0,0.0,15.0,0.0,0.0,6.0,6.0,0.0,3.0,0.0,1.0,0.0,1.0,0.0,17.0,0.0,19.0,9.0,0.0,6.0,0.0,34.0,18.0
Kyrgyzstan,0.0,7.0,0.0,2.0,0.0,8.0,13.0,0.0,0.0,0.0,21.0,0.0,0.0,1.0,0.0,4.0,0.0,123.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,5.0,16.0,18.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.0,3.0,0.0,0.0,0.0,0.0,0.0,7.0,14.0,4.0,1.0,0.0,0.0,0.0,0.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83.0,10.0,0.0,8.0,1.0,0.0,0.0,5.0,9.0,0.0,6.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,7.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,3.0,18.0,0.0,0.0,0.0,2.0,1.0
