,Anisakis,Anthrax,Ascaris,Avian flu,Babesiosis,Botulism,Brucellosis,Buruliulcer,Campylobacter Infection,Chagas disease,Chickenpox,Chikungunya,Chlamydia Infection,Cholera Infection,Coccidioidomycosis,Communicable disease,Congo-Crimean HF,Coronavirus Infection,Coxsackie Infection,CreutzfeldtJakobDisease,Cryptosporidiosis,Cytomegalovirus,Dengue Fever,Diphtheria,Dracunculus,Ebola Hemorrhagic Fever,Echinococcus,Emerging disease,Enteritis,Enterobiasis,Epstein Barr Virus,Equine encephalitis,Escherichia coli Infection,Fasciola,Fasciolopsiasis,Filariasis,Filovirus,Food poisoning,Food-borne,Giardiasis,Gonococcal,Haemophilus influenzae Infection,Hanta Fever,HendraVirus,Hepatitis A,Hepatitis B,Hepatitis C,Hepatitis E,Herpes,Herpes Zoster,Hookworm,Hymenolepsis,Influenza,Japanese Encephalitis,Kaposis Sarcoma,Lassa Fever,Legionellosis,Leishmaniasis,Leprosy,Leptospirosis,Listeriosis,Lujo,Lyme disease,Lymphogranuloma,MERS,Malaria,Marburg Hemorrhagic Fever,Measles,Meningitis,Mumps,NDM-1,NipahVirus,Norovirus,Nosocomial,Onchocerciasis,Pertussis,Pneumococcal Infection,Pneumonia,Poliomyelitis,Q Fever,Rabies,Respiratory Syncytial Virus Infection,Rickettsiosis,Roseolo virus,Rotavirus,Rubella,SARS,STD,Salmonellosis,Saxitoxin Poisoning,Scabies,Schistosomiasis,SchmallenbergVirus,Shigellosis,Sleeping Sickness,Smallpox,Strongyloidiasis,Swine Flu,Syphilis,TSE,Tetanus,Toxoplasma,Trachoma,Trichinella,Trichomoniasis,Trichuris,Tuberculosis,Tularemia,Typhoid Fever,Viral hepatitis,Visceral Leishmaniasis,West Nile Disease,Yaws,Yellow Fever,Zika Virus
Cuba,1.0,1.0,0.0,5.0,1.0,0.0,10.0,0.0,0.0,3.0,15.0,9.0,0.0,15.0,0.0,40.0,0.0,1756.0,1.0,0.0,2.0,2.0,116.0,3.0,1.0,42.0,1.0,5.0,0.0,0.0,0.0,4.0,4.0,1.0,0.0,1.0,1.0,8.0,5.0,3.0,1.0,33.0,17.0,0.0,8.0,76.0,5.0,0.0,6.0,0.0,2.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,1.0,2.0,0.0,0.0,6.0,3.0,0.0,8.0,44.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,12.0,0.0,17.0,0.0,1.0,1.0,4.0,0.0,3.0,6.0,7.0,14.0,2.0,0.0,15.0,2.0,0.0,0.0,0.0,10.0,1.0,9.0,7.0,1.0,3.0,2.0,0.0,0.0,0.0,2.0,2.0,0.0,9.0,21.0,0.0,5.0,0.0,6.0,57.0
United Kingdom,2.0,33.0,8.0,1470.0,27.0,37.0,25.0,7.0,156.0,22.0,272.0,65.0,98.0,71.0,13.0,429.0,68.0,14715.0,10.0,12.0,385.0,162.0,102.0,161.0,19.0,1018.0,13.0,474.0,52.0,0.0,99.0,16.0,256.0,4.0,0.0,38.0,21.0,871.0,112.0,14.0,252.0,66.0,11.0,1.0,872.0,468.0,522.0,79.0,346.0,169.0,9.0,0.0,2687.0,42.0,5.0,255.0,80.0,32.0,129.0,41.0,17.0,0.0,139.0,3.0,296.0,223.0,85.0,733.0,200.0,26.0,1.0,2.0,295.0,98.0,27.0,30.0,97.0,143.0,332.0,6.0,68.0,404.0,19.0,3.0,196.0,103.0,242.0,420.0,488.0,3.0,47.0,30.0,3.0,154.0,54.0,515.0,2.0,269.0,99.0,61.0,33.0,45.0,17.0,6.0,27.0,6.0,204.0,1.0,303.0,441.0,14.0,3.0,0.0,111.0,296.0
Belgium,3.0,1.0,0.0,217.0,0.0,1.0,21.0,0.0,2.0,1.0,11.0,0.0,3.0,4.0,2.0,38.0,0.0,1548.0,1.0,1.0,15.0,23.0,10.0,12.0,0.0,70.0,1.0,13.0,11.0,0.0,11.0,0.0,69.0,0.0,0.0,1.0,0.0,132.0,100.0,1.0,2.0,3.0,2.0,0.0,12.0,11.0,13.0,1.0,33.0,11.0,1.0,0.0,185.0,0.0,0.0,0.0,3.0,1.0,8.0,1.0,6.0,0.0,22.0,0.0,5.0,22.0,2.0,54.0,11.0,0.0,0.0,0.0,15.0,8.0,0.0,1.0,11.0,10.0,16.0,1.0,9.0,39.0,1.0,1.0,12.0,7.0,25.0,32.0,652.0,1.0,6.0,1.0,0.0,9.0,3.0,55.0,0.0,32.0,15.0,3.0,0.0,9.0,0.0,1.0,0.0,1.0,31.0,0.0,16.0,18.0,0.0,1.0,0.0,9.0,18.0
Argentina,8.0,2.0,0.0,65.0,9.0,35.0,87.0,14.0,2.0,66.0,23.0,20.0,0.0,21.0,1.0,920.0,0.0,15665.0,10.0,0.0,29.0,27.0,193.0,32.0,0.0,115.0,8.0,12.0,7.0,0.0,17.0,3.0,39.0,2.0,0.0,17.0,0.0,19.0,9.0,1.0,1.0,26.0,86.0,0.0,184.0,138.0,68.0,3.0,33.0,5.0,1.0,0.0,221.0,0.0,0.0,0.0,5.0,19.0,863.0,11.0,0.0,1.0,3.0,1.0,15.0,32.0,1.0,267.0,11.0,0.0,1.0,0.0,6.0,4.0,1.0,39.0,22.0,53.0,74.0,16.0,94.0,71.0,8.0,0.0,66.0,99.0,40.0,115.0,14.0,0.0,19.0,2.0,0.0,11.0,1.0,72.0,0.0,299.0,19.0,3.0,4.0,11.0,0.0,77.0,2.0,1.0,74.0,0.0,22.0,53.0,0.0,7.0,0.0,39.0,107.0
Chile,1.0,1.0,1.0,13.0,2.0,2.0,15.0,0.0,3.0,8.0,4.0,3.0,1.0,5.0,0.0,27.0,0.0,1430.0,0.0,0.0,3.0,10.0,17.0,5.0,1.0,12.0,5.0,8.0,2.0,0.0,5.0,1.0,10.0,0.0,0.0,0.0,0.0,19.0,5.0,0.0,1.0,2.0,14.0,0.0,44.0,9.0,14.0,0.0,9.0,0.0,0.0,0.0,45.0,0.0,0.0,0.0,1.0,0.0,23.0,1.0,0.0,0.0,1.0,0.0,4.0,8.0,1.0,12.0,1.0,0.0,0.0,0.0,0.0,5.0,1.0,0.0,0.0,1.0,11.0,4.0,6.0,49.0,4.0,0.0,2.0,4.0,11.0,18.0,8.0,1.0,2.0,4.0,0.0,1.0,0.0,22.0,0.0,30.0,11.0,0.0,0.0,5.0,0.0,1.0,1.0,1.0,5.0,0.0,8.0,1.0,0.0,0.0,0.0,8.0,11.0
Russian Federation,2.0,175.0,0.0,390.0,6.0,49.0,103.0,0.0,7.0,2.0,76.0,14.0,11.0,218.0,3.0,115.0,35.0,7003.0,6.0,2.0,350.0,36.0,35.0,496.0,3.0,387.0,54.0,90.0,28.0,27.0,6.0,14.0,90.0,0.0,0.0,2.0,8.0,289.0,37.0,1.0,9.0,7.0,90.0,1.0,85.0,53.0,60.0,9.0,30.0,12.0,1.0,0.0,1098.0,2.0,1.0,6.0,8.0,6.0,27.0,69.0,2.0,1.0,240.0,0.0,33.0,50.0,8.0,373.0,33.0,20.0,0.0,0.0,32.0,8.0,3.0,17.0,22.0,128.0,184.0,14.0,232.0,31.0,32.0,0.0,132.0,85.0,183.0,53.0,36.0,1.0,13.0,5.0,0.0,13.0,6.0,46.0,2.0,67.0,95.0,5.0,49.0,34.0,0.0,30.0,5.0,0.0,230.0,41.0,177.0,57.0,0.0,34.0,0.0,75.0,60.0
Costa Rica,1.0,1.0,5.0,6.0,0.0,9.0,10.0,0.0,1.0,3.0,5.0,4.0,1.0,5.0,0.0,8.0,0.0,888.0,7.0,0.0,3.0,3.0,34.0,5.0,0.0,4.0,0.0,5.0,2.0,0.0,0.0,2.0,8.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,3.0,11.0,3.0,0.0,21.0,15.0,13.0,0.0,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,3.0,7.0,0.0,0.0,0.0,0.0,0.0,2.0,26.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,6.0,1.0,2.0,6.0,1.0,0.0,12.0,11.0,4.0,14.0,1.0,0.0,3.0,0.0,0.0,4.0,0.0,4.0,0.0,15.0,5.0,0.0,1.0,6.0,0.0,0.0,0.0,0.0,8.0,0.0,2.0,2.0,0.0,0.0,0.0,18.0,18.0
Philippines,1.0,1.0,3.0,218.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,21.0,1.0,29.0,2.0,51.0,3.0,1361.0,1.0,0.0,19.0,1.0,377.0,3.0,1.0,58.0,0.0,410.0,0.0,0.0,2.0,0.0,6.0,0.0,0.0,0.0,1.0,36.0,2.0,1.0,0.0,2.0,3.0,0.0,5.0,21.0,56.0,1.0,8.0,4.0,4.0,0.0,82.0,5.0,0.0,0.0,0.0,0.0,7.0,17.0,0.0,0.0,0.0,0.0,9.0,14.0,2.0,60.0,6.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,25.0,22.0,21.0,0.0,33.0,2.0,0.0,0.0,6.0,6.0,7.0,26.0,12.0,14.0,0.0,28.0,0.0,0.0,3.0,4.0,1.0,8.0,2.0,2.0,4.0,1.0,0.0,0.0,0.0,3.0,14.0,0.0,38.0,5.0,0.0,1.0,1.0,5.0,12.0
"Congo, The Democratic Republic of the",1.0,13.0,4.0,17.0,1.0,2.0,7.0,0.0,0.0,2.0,17.0,2.0,2.0,22.0,4.0,7.0,64.0,361.0,1.0,0.0,5.0,6.0,16.0,0.0,3.0,502.0,0.0,35.0,4.0,0.0,1.0,0.0,13.0,0.0,0.0,3.0,3.0,41.0,5.0,1.0,3.0,1.0,2.0,0.0,25.0,4.0,6.0,4.0,35.0,11.0,1.0,0.0,37.0,0.0,1.0,0.0,1.0,1.0,11.0,4.0,0.0,0.0,5.0,0.0,16.0,42.0,4.0,121.0,5.0,1.0,0.0,0.0,3.0,0.0,8.0,0.0,3.0,7.0,71.0,8.0,4.0,7.0,1.0,1.0,16.0,5.0,23.0,13.0,10.0,0.0,2.0,2.0,0.0,6.0,14.0,24.0,0.0,19.0,3.0,0.0,0.0,5.0,0.0,6.0,4.0,0.0,28.0,0.0,16.0,2.0,1.0,1.0,4.0,31.0,19.0
Croatia,1.0,61.0,0.0,22.0,0.0,4.0,1.0,0.0,4.0,0.0,0.0,0.0,2.0,2.0,0.0,12.0,0.0,332.0,0.0,1.0,1.0,2.0,0.0,1.0,0.0,4.0,0.0,4.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,4.0,0.0,1.0,0.0,17.0,7.0,7.0,3.0,8.0,3.0,0.0,0.0,19.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,4.0,0.0,2.0,0.0,2.0,14.0,2.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,6.0,0.0,3.0,7.0,3.0,2.0,0.0,0.0,9.0,2.0,6.0,1.0,16.0,0.0,0.0,0.0,0.0,1.0,1.0,7.0,0.0,3.0,6.0,0.0,0.0,1.0,0.0,5.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,9.0
Netherlands,4.0,1.0,1.0,861.0,2.0,12.0,2.0,1.0,5.0,0.0,22.0,4.0,7.0,3.0,1.0,23.0,0.0,1065.0,1.0,0.0,17.0,25.0,8.0,7.0,0.0,33.0,0.0,42.0,8.0,0.0,4.0,0.0,42.0,3.0,0.0,0.0,1.0,27.0,6.0,1.0,4.0,2.0,0.0,0.0,12.0,31.0,14.0,1.0,22.0,17.0,0.0,0.0,136.0,0.0,0.0,0.0,4.0,0.0,3.0,2.0,0.0,0.0,32.0,0.0,22.0,10.0,2.0,35.0,19.0,5.0,0.0,0.0,8.0,6.0,0.0,5.0,17.0,18.0,18.0,21.0,10.0,39.0,1.0,0.0,25.0,15.0,16.0,39.0,73.0,0.0,3.0,4.0,1.0,2.0,7.0,24.0,0.0,27.0,8.0,1.0,7.0,2.0,0.0,2.0,1.0,4.0,31.0,0.0,42.0,19.0,0.0,0.0,0.0,5.0,10.0
Azerbaijan,1.0,9.0,0.0,15.0,0.0,2.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,19.0,0.0,839.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,23.0,0.0,18.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,21.0,1.0,0.0,0.0,3.0,0.0,0.0,2.0,6.0,2.0,0.0,2.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,1.0,5.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,3.0,0.0,2.0,0.0,4.0,11.0,0.0,0.0,9.0,0.0,4.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,2.0,4.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,17.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,2.0
Romania,2.0,2.0,0.0,165.0,16.0,25.0,32.0,0.0,2.0,0.0,28.0,1.0,3.0,8.0,0.0,65.0,0.0,1712.0,1.0,7.0,20.0,13.0,5.0,7.0,0.0,30.0,5.0,22.0,2.0,0.0,4.0,0.0,45.0,4.0,0.0,2.0,0.0,0.0,2.0,8.0,0.0,4.0,0.0,0.0,20.0,26.0,66.0,3.0,11.0,12.0,0.0,0.0,194.0,1.0,0.0,0.0,0.0,1.0,12.0,11.0,4.0,0.0,40.0,0.0,7.0,7.0,1.0,22.0,7.0,0.0,0.0,0.0,0.0,51.0,0.0,0.0,4.0,14.0,31.0,0.0,24.0,0.0,3.0,2.0,21.0,4.0,609.0,60.0,116.0,0.0,1.0,0.0,0.0,4.0,0.0,84.0,0.0,11.0,12.0,0.0,0.0,7.0,0.0,31.0,2.0,0.0,49.0,0.0,19.0,68.0,0.0,5.0,0.0,5.0,16.0
Thailand,1.0,7.0,2.0,51.0,4.0,24.0,0.0,0.0,2.0,0.0,7.0,20.0,4.0,7.0,0.0,18.0,1.0,984.0,1.0,1.0,21.0,7.0,74.0,16.0,0.0,43.0,4.0,108.0,0.0,2.0,3.0,0.0,23.0,0.0,0.0,4.0,0.0,66.0,5.0,1.0,8.0,2.0,1.0,1.0,8.0,12.0,145.0,26.0,31.0,5.0,3.0,0.0,95.0,1.0,0.0,0.0,4.0,4.0,6.0,11.0,1.0,0.0,23.0,1.0,77.0,28.0,1.0,32.0,5.0,9.0,1.0,0.0,1.0,9.0,1.0,6.0,8.0,85.0,9.0,0.0,25.0,2.0,11.0,0.0,26.0,5.0,13.0,54.0,8.0,0.0,0.0,1.0,0.0,20.0,1.0,3.0,1.0,15.0,12.0,3.0,6.0,7.0,0.0,1.0,0.0,1.0,176.0,9.0,4.0,9.0,0.0,11.0,0.0,12.0,35.0
Kenya,4.0,3.0,1.0,8.0,3.0,2.0,4.0,0.0,1.0,0.0,0.0,20.0,3.0,10.0,21.0,9.0,1.0,509.0,0.0,0.0,9.0,4.0,18.0,0.0,2.0,99.0,6.0,26.0,0.0,0.0,3.0,0.0,6.0,0.0,0.0,5.0,2.0,23.0,8.0,0.0,10.0,2.0,2.0,0.0,1.0,18.0,2.0,0.0,5.0,6.0,3.0,0.0,26.0,0.0,1.0,2.0,0.0,4.0,11.0,0.0,0.0,1.0,2.0,1.0,7.0,178.0,25.0,67.0,2.0,1.0,0.0,0.0,0.0,1.0,8.0,1.0,5.0,7.0,17.0,2.0,11.0,26.0,2.0,0.0,8.0,4.0,1.0,27.0,5.0,0.0,0.0,18.0,0.0,2.0,13.0,1.0,0.0,4.0,19.0,0.0,0.0,0.0,5.0,4.0,0.0,0.0,31.0,0.0,29.0,4.0,7.0,0.0,0.0,91.0,41.0
Jordan,1.0,0.0,0.0,8.0,1.0,1.0,4.0,0.0,2.0,0.0,0.0,0.0,0.0,4.0,0.0,5.0,0.0,415.0,1.0,1.0,16.0,1.0,2.0,43.0,0.0,5.0,2.0,20.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,63.0,4.0,0.0,2.0,1.0,1.0,0.0,4.0,2.0,8.0,0.0,2.0,1.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,1.0,7.0,1.0,0.0,0.0,0.0,0.0,6.0,0.0,1.0,14.0,1.0,2.0,0.0,0.0,1.0,6.0,0.0,0.0,3.0,3.0,10.0,0.0,2.0,2.0,0.0,0.0,0.0,2.0,6.0,5.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,3.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0
