,Anisakis,Anthrax,Ascaris,Avian flu,Babesiosis,Botulism,Brucellosis,Buruliulcer,Campylobacter Infection,Chagas disease,Chickenpox,Chikungunya,Chlamydia Infection,Cholera Infection,Coccidioidomycosis,Communicable disease,Congo-Crimean HF,Coronavirus Infection,Coxsackie Infection,CreutzfeldtJakobDisease,Cryptosporidiosis,Cytomegalovirus,Dengue Fever,Diphtheria,Dracunculus,Ebola Hemorrhagic Fever,Echinococcus,Emerging disease,Enteritis,Enterobiasis,Epstein Barr Virus,Equine encephalitis,Escherichia coli Infection,Fasciola,Fasciolopsiasis,Filariasis,Filovirus,Food poisoning,Food-borne,Giardiasis,Gonococcal,Haemophilus influenzae Infection,Hanta Fever,HendraVirus,Hepatitis A,Hepatitis B,Hepatitis C,Hepatitis E,Herpes,Herpes Zoster,Hookworm,Hymenolepsis,Influenza,Japanese Encephalitis,Kaposis Sarcoma,Lassa Fever,Legionellosis,Leishmaniasis,Leprosy,Leptospirosis,Listeriosis,Lujo,Lyme disease,Lymphogranuloma,MERS,Malaria,Marburg Hemorrhagic Fever,Measles,Meningitis,Mumps,NDM-1,NipahVirus,Norovirus,Nosocomial,Onchocerciasis,Pertussis,Pneumococcal Infection,Pneumonia,Poliomyelitis,Q Fever,Rabies,Respiratory Syncytial Virus Infection,Rickettsiosis,Roseolo virus,Rotavirus,Rubella,SARS,STD,Salmonellosis,Saxitoxin Poisoning,Scabies,Schistosomiasis,SchmallenbergVirus,Shigellosis,Sleeping Sickness,Smallpox,Strongyloidiasis,Swine Flu,Syphilis,TSE,Tetanus,Toxoplasma,Trachoma,Trichinella,Trichomoniasis,Trichuris,Tuberculosis,Tularemia,Typhoid Fever,Viral hepatitis,Visceral Leishmaniasis,West Nile Disease,Yaws,Yellow Fever,Zika Virus
Jordan,1.0,0.0,0.0,12.0,1.0,1.0,4.0,0.0,2.0,0.0,0.0,0.0,0.0,4.0,0.0,3.0,0.0,397.0,1.0,1.0,16.0,1.0,1.0,49.0,0.0,6.0,2.0,19.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,64.0,5.0,0.0,2.0,1.0,2.0,0.0,4.0,2.0,8.0,0.0,2.0,1.0,0.0,0.0,21.0,0.0,0.0,0.0,0.0,0.0,7.0,1.0,0.0,0.0,0.0,0.0,6.0,0.0,1.0,14.0,1.0,2.0,0.0,0.0,1.0,6.0,0.0,0.0,3.0,3.0,10.0,0.0,2.0,2.0,0.0,0.0,0.0,2.0,6.0,5.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,3.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0
Norway,1.0,0.0,0.0,71.0,0.0,1.0,0.0,0.0,2.0,0.0,1.0,4.0,21.0,1.0,0.0,4.0,0.0,522.0,4.0,0.0,3.0,1.0,8.0,4.0,0.0,16.0,3.0,11.0,1.0,0.0,12.0,2.0,16.0,0.0,0.0,0.0,0.0,14.0,8.0,1.0,4.0,3.0,0.0,0.0,33.0,29.0,41.0,0.0,18.0,1.0,0.0,0.0,77.0,0.0,0.0,0.0,6.0,0.0,8.0,3.0,2.0,0.0,5.0,0.0,6.0,8.0,0.0,26.0,2.0,0.0,0.0,0.0,9.0,1.0,0.0,2.0,8.0,3.0,3.0,0.0,7.0,28.0,3.0,0.0,1.0,0.0,9.0,7.0,47.0,1.0,0.0,1.0,0.0,7.0,2.0,12.0,0.0,18.0,21.0,0.0,10.0,5.0,0.0,1.0,1.0,0.0,11.0,1.0,8.0,12.0,0.0,0.0,0.0,1.0,7.0
Puerto Rico,1.0,3.0,0.0,86.0,1.0,0.0,4.0,0.0,2.0,1.0,8.0,12.0,0.0,0.0,0.0,22.0,0.0,646.0,0.0,1.0,7.0,16.0,26.0,0.0,1.0,15.0,0.0,20.0,0.0,0.0,8.0,1.0,10.0,1.0,0.0,0.0,4.0,8.0,5.0,0.0,1.0,2.0,0.0,0.0,50.0,19.0,28.0,0.0,7.0,4.0,3.0,0.0,36.0,0.0,0.0,2.0,3.0,1.0,8.0,1.0,0.0,1.0,2.0,0.0,10.0,1.0,1.0,18.0,5.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,2.0,2.0,6.0,0.0,25.0,5.0,4.0,0.0,13.0,2.0,3.0,10.0,18.0,0.0,2.0,0.0,0.0,1.0,0.0,17.0,0.0,30.0,4.0,4.0,5.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,23.0,0.0,4.0,1.0,3.0,19.0
Papua New Guinea,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,56.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,3.0,0.0,7.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,2.0,0.0,1.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,5.0,0.0,0.0,3.0,0.0,0.0,0.0,2.0,5.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,17.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,1.0,2.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,4.0,0.0,2.0,0.0,0.0,3.0,3.0,3.0,3.0
Viet Nam,1.0,0.0,0.0,51.0,1.0,0.0,0.0,0.0,6.0,0.0,41.0,1.0,5.0,5.0,1.0,36.0,0.0,2142.0,3.0,0.0,13.0,9.0,112.0,2.0,0.0,31.0,0.0,17.0,1.0,0.0,0.0,0.0,6.0,1.0,0.0,1.0,1.0,14.0,9.0,1.0,2.0,2.0,1.0,0.0,5.0,22.0,639.0,2.0,15.0,2.0,0.0,0.0,81.0,2.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,2.0,0.0,17.0,12.0,6.0,17.0,3.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,11.0,163.0,8.0,0.0,2.0,11.0,10.0,0.0,8.0,0.0,11.0,5.0,11.0,0.0,3.0,2.0,0.0,5.0,0.0,0.0,0.0,16.0,6.0,0.0,0.0,1.0,0.0,4.0,1.0,0.0,14.0,1.0,8.0,9.0,0.0,0.0,0.0,5.0,10.0
Honduras,1.0,0.0,1.0,4.0,0.0,6.0,8.0,0.0,0.0,1.0,0.0,4.0,2.0,1.0,0.0,4.0,0.0,402.0,0.0,0.0,0.0,5.0,94.0,9.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,5.0,4.0,0.0,22.0,6.0,0.0,0.0,12.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,7.0,15.0,0.0,15.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,6.0,0.0,9.0,1.0,1.0,0.0,3.0,10.0,5.0,5.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,4.0,1.0,0.0,2.0,1.0,1.0,0.0,0.0,1.0,4.0,0.0,3.0,1.0,0.0,0.0,0.0,1.0,30.0
Colombia,1.0,2.0,1.0,21.0,1.0,13.0,54.0,0.0,4.0,25.0,7.0,15.0,2.0,13.0,2.0,21.0,0.0,1413.0,0.0,0.0,77.0,3.0,125.0,6.0,0.0,26.0,1.0,17.0,7.0,0.0,3.0,8.0,19.0,0.0,0.0,3.0,0.0,29.0,7.0,1.0,5.0,7.0,3.0,0.0,25.0,22.0,22.0,1.0,12.0,6.0,3.0,1.0,38.0,0.0,0.0,1.0,1.0,8.0,17.0,5.0,1.0,0.0,5.0,0.0,1.0,44.0,1.0,61.0,3.0,0.0,0.0,1.0,3.0,2.0,1.0,13.0,12.0,12.0,6.0,0.0,26.0,9.0,3.0,0.0,13.0,20.0,11.0,45.0,10.0,0.0,4.0,2.0,0.0,5.0,2.0,56.0,0.0,12.0,16.0,0.0,21.0,2.0,1.0,0.0,3.0,2.0,27.0,0.0,15.0,4.0,1.0,1.0,0.0,22.0,101.0
Indonesia,0.0,18.0,2.0,91.0,0.0,5.0,2.0,0.0,2.0,0.0,4.0,18.0,1.0,11.0,1.0,68.0,0.0,2820.0,0.0,0.0,27.0,20.0,160.0,19.0,0.0,79.0,0.0,27.0,0.0,0.0,6.0,0.0,23.0,5.0,0.0,7.0,0.0,43.0,1.0,1.0,0.0,7.0,2.0,37.0,260.0,72.0,77.0,15.0,26.0,7.0,1.0,0.0,213.0,4.0,0.0,1.0,3.0,1.0,16.0,12.0,0.0,0.0,2.0,1.0,42.0,46.0,3.0,40.0,11.0,0.0,0.0,0.0,2.0,6.0,1.0,0.0,18.0,24.0,35.0,0.0,8.0,6.0,0.0,0.0,73.0,40.0,24.0,10.0,19.0,1.0,6.0,4.0,0.0,3.0,1.0,5.0,0.0,29.0,3.0,0.0,2.0,6.0,0.0,2.0,0.0,1.0,60.0,0.0,22.0,21.0,0.0,0.0,0.0,7.0,37.0
Turkey,0.0,21.0,0.0,66.0,3.0,23.0,11.0,0.0,3.0,1.0,59.0,2.0,2.0,2.0,0.0,20.0,16.0,1263.0,1.0,2.0,20.0,12.0,5.0,64.0,1.0,27.0,51.0,20.0,7.0,1.0,7.0,0.0,59.0,0.0,0.0,0.0,1.0,297.0,31.0,0.0,0.0,4.0,1.0,0.0,28.0,50.0,37.0,6.0,71.0,5.0,1.0,0.0,145.0,0.0,1.0,0.0,1.0,2.0,26.0,5.0,0.0,0.0,1.0,0.0,11.0,52.0,1.0,118.0,33.0,17.0,0.0,0.0,25.0,18.0,0.0,21.0,0.0,19.0,49.0,0.0,40.0,276.0,4.0,0.0,20.0,31.0,64.0,67.0,59.0,0.0,58.0,3.0,0.0,14.0,12.0,59.0,0.0,31.0,16.0,0.0,14.0,10.0,0.0,6.0,0.0,0.0,98.0,1.0,28.0,15.0,1.0,18.0,11.0,11.0,30.0
Congo,0.0,23.0,0.0,20.0,0.0,0.0,0.0,1.0,1.0,2.0,30.0,3.0,0.0,26.0,3.0,12.0,60.0,277.0,0.0,0.0,0.0,4.0,18.0,1.0,3.0,1417.0,2.0,33.0,0.0,0.0,3.0,0.0,2.0,0.0,0.0,3.0,8.0,3.0,2.0,0.0,1.0,1.0,11.0,0.0,1.0,2.0,3.0,0.0,19.0,3.0,0.0,0.0,63.0,0.0,0.0,14.0,3.0,1.0,12.0,0.0,0.0,0.0,8.0,1.0,16.0,99.0,11.0,228.0,4.0,0.0,0.0,0.0,0.0,7.0,9.0,0.0,0.0,0.0,44.0,0.0,0.0,29.0,1.0,0.0,2.0,19.0,10.0,66.0,0.0,0.0,2.0,6.0,0.0,1.0,22.0,59.0,0.0,53.0,16.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,15.0,0.0,11.0,2.0,0.0,2.0,1.0,24.0,64.0
Ukraine,0.0,199.0,0.0,1020.0,1.0,59.0,91.0,0.0,2.0,2.0,16.0,4.0,11.0,376.0,1.0,108.0,9.0,10685.0,1.0,17.0,351.0,8.0,20.0,661.0,8.0,389.0,46.0,42.0,10.0,1.0,7.0,2.0,43.0,0.0,0.0,2.0,9.0,166.0,40.0,1.0,5.0,77.0,67.0,1.0,73.0,146.0,84.0,3.0,31.0,13.0,4.0,0.0,496.0,1.0,3.0,1.0,3.0,0.0,30.0,71.0,0.0,2.0,10.0,1.0,48.0,103.0,5.0,1548.0,6.0,3.0,0.0,1.0,8.0,10.0,0.0,67.0,5.0,33.0,549.0,4.0,258.0,9.0,19.0,1.0,63.0,187.0,36.0,65.0,23.0,0.0,8.0,0.0,0.0,18.0,1.0,74.0,0.0,45.0,27.0,3.0,28.0,43.0,2.0,2.0,2.0,0.0,314.0,24.0,110.0,41.0,1.0,10.0,0.0,19.0,41.0
Egypt,0.0,1.0,0.0,193.0,0.0,1.0,26.0,0.0,5.0,2.0,12.0,4.0,2.0,24.0,21.0,12.0,0.0,1449.0,1.0,0.0,3.0,2.0,15.0,300.0,1.0,15.0,1.0,598.0,3.0,1.0,1.0,0.0,29.0,1.0,1.0,16.0,1.0,374.0,15.0,2.0,6.0,0.0,2.0,0.0,9.0,31.0,83.0,1.0,8.0,1.0,1.0,0.0,58.0,1.0,0.0,0.0,0.0,0.0,17.0,2.0,2.0,0.0,3.0,0.0,8.0,81.0,8.0,68.0,2.0,0.0,2.0,0.0,1.0,77.0,1.0,0.0,21.0,14.0,177.0,0.0,2.0,2.0,1.0,0.0,2.0,20.0,9.0,30.0,22.0,0.0,10.0,18.0,0.0,7.0,3.0,18.0,0.0,7.0,26.0,1.0,3.0,5.0,6.0,2.0,0.0,0.0,32.0,0.0,8.0,66.0,0.0,3.0,0.0,19.0,11.0
Albania,0.0,21.0,0.0,265.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,319.0,0.0,3095.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,5.0,0.0,2.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,106.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,1.0,4.0,0.0,36.0,2.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,7.0,5.0,0.0,27.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,6.0,2.0,38.0,0.0,9.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,2.0,1.0,0.0,0.0,0.0,1.0,50.0
Mexico,0.0,2.0,2.0,229.0,5.0,20.0,35.0,0.0,3.0,45.0,35.0,24.0,9.0,53.0,5.0,60.0,0.0,3497.0,10.0,0.0,23.0,19.0,138.0,20.0,1.0,69.0,2.0,21.0,6.0,1.0,4.0,4.0,37.0,0.0,0.0,2.0,2.0,58.0,7.0,0.0,7.0,24.0,2.0,0.0,275.0,119.0,100.0,6.0,59.0,16.0,1.0,0.0,139.0,0.0,0.0,0.0,1.0,3.0,39.0,4.0,0.0,2.0,10.0,0.0,12.0,46.0,3.0,133.0,5.0,2.0,0.0,0.0,12.0,2.0,11.0,5.0,4.0,27.0,18.0,0.0,58.0,12.0,129.0,0.0,71.0,19.0,42.0,139.0,34.0,1.0,16.0,1.0,0.0,10.0,5.0,113.0,5.0,73.0,39.0,11.0,6.0,11.0,0.0,2.0,8.0,0.0,39.0,0.0,38.0,88.0,0.0,5.0,0.0,12.0,152.0
Iraq,0.0,12.0,0.0,77.0,1.0,4.0,7.0,0.0,0.0,0.0,0.0,0.0,3.0,406.0,7.0,8.0,104.0,555.0,0.0,0.0,2.0,0.0,4.0,198.0,0.0,218.0,2.0,147.0,0.0,0.0,1.0,0.0,9.0,0.0,0.0,3.0,1.0,81.0,25.0,2.0,1.0,0.0,3.0,0.0,0.0,2.0,4.0,1.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,5.0,0.0,1.0,5.0,7.0,0.0,0.0,3.0,0.0,11.0,7.0,30.0,28.0,2.0,2.0,0.0,0.0,0.0,5.0,0.0,0.0,3.0,1.0,5.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,6.0,16.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,11.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,28.0,0.0,15.0,22.0,1.0,3.0,6.0,38.0,2.0
Zimbabwe,0.0,6.0,1.0,19.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,1.0,2.0,0.0,250.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,8.0,0.0,3.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,13.0,1.0,18.0,5.0,0.0,9.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,1.0,2.0,1.0,0.0,11.0,0.0,1.0,0.0,0.0,1.0,11.0,0.0,0.0,0.0,0.0,0.0,2.0,29.0,0.0,35.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,1.0,10.0,0.0,2.0,0.0,0.0,0.0,6.0,0.0,7.0,17.0,0.0,0.0,0.0,19.0,0.0,0.0,12.0,2.0,0.0,0.0,12.0,2.0,0.0,0.0,10.0,0.0,0.0,1.0,15.0,0.0,50.0,1.0,0.0,0.0,0.0,4.0,1.0
Bangladesh,0.0,3.0,2.0,30.0,0.0,1.0,0.0,1.0,4.0,0.0,0.0,3.0,0.0,52.0,0.0,9.0,0.0,499.0,0.0,0.0,4.0,4.0,123.0,0.0,0.0,14.0,0.0,7.0,2.0,0.0,0.0,0.0,15.0,0.0,0.0,1.0,0.0,44.0,6.0,0.0,2.0,3.0,1.0,4.0,4.0,13.0,14.0,0.0,1.0,1.0,1.0,0.0,47.0,1.0,0.0,0.0,0.0,3.0,10.0,0.0,0.0,0.0,0.0,0.0,1.0,15.0,2.0,30.0,0.0,0.0,1.0,11.0,0.0,2.0,0.0,0.0,11.0,5.0,5.0,0.0,0.0,3.0,0.0,0.0,11.0,14.0,2.0,8.0,24.0,0.0,6.0,1.0,0.0,2.0,1.0,0.0,0.0,15.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,2.0,15.0,0.0,81.0,7.0,4.0,0.0,0.0,0.0,6.0
South Sudan,0.0,5.0,0.0,2.0,0.0,1.0,0.0,2.0,1.0,2.0,1.0,3.0,1.0,49.0,1.0,1.0,2.0,31.0,0.0,0.0,2.0,2.0,0.0,1.0,1.0,11.0,3.0,1.0,1.0,0.0,0.0,0.0,4.0,0.0,0.0,5.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,15.0,0.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,16.0,0.0,17.0,1.0,0.0,0.0,0.0,0.0,1.0,8.0,0.0,0.0,1.0,8.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,5.0,0.0,2.0,9.0,9.0,0.0,0.0,5.0,1.0
Ethiopia,0.0,4.0,4.0,13.0,0.0,3.0,4.0,0.0,2.0,0.0,1.0,2.0,4.0,19.0,5.0,4.0,3.0,239.0,0.0,1.0,1.0,1.0,3.0,10.0,0.0,64.0,0.0,11.0,0.0,0.0,0.0,0.0,7.0,2.0,0.0,2.0,0.0,8.0,3.0,3.0,0.0,6.0,1.0,0.0,3.0,9.0,7.0,0.0,9.0,6.0,13.0,0.0,7.0,0.0,0.0,0.0,0.0,9.0,11.0,0.0,0.0,0.0,2.0,0.0,2.0,76.0,1.0,143.0,5.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,5.0,2.0,19.0,0.0,4.0,5.0,2.0,1.0,7.0,6.0,3.0,7.0,5.0,0.0,6.0,14.0,0.0,7.0,7.0,14.0,0.0,1.0,2.0,1.0,6.0,4.0,11.0,1.0,0.0,5.0,32.0,0.0,4.0,4.0,14.0,0.0,0.0,9.0,7.0
Uganda,0.0,19.0,2.0,9.0,1.0,1.0,1.0,1.0,0.0,2.0,0.0,5.0,0.0,6.0,9.0,7.0,1.0,240.0,0.0,0.0,7.0,2.0,6.0,0.0,1.0,59.0,0.0,15.0,0.0,0.0,5.0,3.0,3.0,0.0,0.0,5.0,3.0,8.0,4.0,0.0,2.0,0.0,0.0,0.0,1.0,30.0,8.0,2.0,5.0,0.0,1.0,0.0,11.0,1.0,0.0,0.0,0.0,1.0,21.0,1.0,0.0,0.0,1.0,0.0,8.0,91.0,9.0,36.0,12.0,0.0,0.0,0.0,1.0,0.0,7.0,1.0,3.0,7.0,46.0,0.0,5.0,1.0,0.0,0.0,0.0,3.0,2.0,15.0,4.0,0.0,3.0,16.0,1.0,0.0,14.0,0.0,0.0,7.0,3.0,0.0,3.0,0.0,1.0,0.0,1.0,0.0,18.0,0.0,18.0,8.0,0.0,7.0,0.0,33.0,18.0
Kyrgyzstan,0.0,10.0,0.0,2.0,0.0,7.0,15.0,0.0,0.0,0.0,21.0,0.0,0.0,1.0,0.0,5.0,0.0,132.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,6.0,16.0,18.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.0,2.0,0.0,0.0,0.0,0.0,0.0,5.0,10.0,2.0,1.0,0.0,0.0,0.0,0.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.0,11.0,0.0,8.0,1.0,0.0,0.0,8.0,9.0,1.0,4.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,7.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,38.0,0.0,4.0,18.0,0.0,0.0,0.0,2.0,1.0
Australia,0.0,11.0,7.0,154.0,2.0,11.0,16.0,31.0,18.0,3.0,31.0,17.0,121.0,3.0,6.0,64.0,0.0,2541.0,2.0,0.0,66.0,41.0,32.0,38.0,0.0,92.0,2.0,131.0,9.0,0.0,19.0,59.0,70.0,2.0,0.0,12.0,0.0,93.0,26.0,7.0,41.0,8.0,5.0,149.0,37.0,108.0,133.0,4.0,54.0,30.0,9.0,0.0,1282.0,533.0,0.0,3.0,22.0,1.0,38.0,34.0,0.0,1.0,6.0,0.0,49.0,87.0,1.0,220.0,60.0,1.0,0.0,20.0,16.0,21.0,9.0,10.0,26.0,38.0,25.0,11.0,29.0,166.0,5.0,0.0,30.0,8.0,47.0,80.0,36.0,8.0,7.0,3.0,0.0,13.0,4.0,32.0,2.0,229.0,19.0,39.0,6.0,75.0,6.0,10.0,8.0,3.0,35.0,0.0,38.0,31.0,2.0,30.0,0.0,28.0,95.0
China,0.0,39.0,3.0,890.0,4.0,27.0,34.0,0.0,67.0,4.0,15.0,28.0,64.0,180.0,10.0,430.0,3.0,15995.0,32.0,12.0,150.0,142.0,97.0,69.0,3.0,615.0,147.0,303.0,75.0,1.0,86.0,12.0,332.0,4.0,0.0,18.0,10.0,250.0,45.0,3.0,25.0,24.0,34.0,3.0,64.0,440.0,307.0,111.0,288.0,49.0,15.0,0.0,1591.0,55.0,11.0,12.0,11.0,11.0,31.0,18.0,4.0,3.0,20.0,4.0,539.0,190.0,37.0,837.0,67.0,28.0,8.0,3.0,14.0,3209.0,7.0,29.0,95.0,9080.0,76.0,3.0,59.0,139.0,15.0,6.0,50.0,19.0,1051.0,89.0,174.0,1.0,16.0,53.0,0.0,48.0,2.0,58.0,1.0,397.0,61.0,10.0,24.0,53.0,1.0,11.0,7.0,4.0,190.0,3.0,82.0,352.0,3.0,10.0,0.0,58.0,231.0
South Africa,0.0,1.0,1.0,48.0,4.0,2.0,8.0,0.0,9.0,4.0,2.0,22.0,1.0,11.0,14.0,49.0,1.0,1483.0,0.0,0.0,38.0,4.0,11.0,9.0,0.0,169.0,2.0,56.0,4.0,0.0,20.0,1.0,43.0,0.0,0.0,1.0,0.0,36.0,9.0,9.0,4.0,2.0,1.0,1.0,4.0,25.0,21.0,0.0,17.0,7.0,1.0,0.0,253.0,3.0,1.0,14.0,3.0,3.0,6.0,0.0,6.0,0.0,2.0,0.0,82.0,94.0,24.0,162.0,15.0,0.0,0.0,0.0,17.0,7.0,2.0,2.0,12.0,54.0,41.0,0.0,21.0,28.0,5.0,0.0,4.0,5.0,125.0,23.0,22.0,1.0,2.0,6.0,1.0,12.0,5.0,9.0,0.0,60.0,2.0,2.0,4.0,25.0,0.0,0.0,4.0,0.0,143.0,0.0,86.0,4.0,4.0,2.0,0.0,28.0,37.0
Greece,0.0,17.0,0.0,96.0,0.0,32.0,1.0,0.0,98.0,0.0,8.0,1.0,7.0,11.0,1.0,93.0,0.0,5362.0,1.0,0.0,3.0,82.0,4.0,6.0,1.0,88.0,0.0,10.0,2.0,0.0,12.0,0.0,12.0,0.0,0.0,3.0,0.0,215.0,26.0,1.0,12.0,2.0,1.0,0.0,8.0,7.0,11.0,7.0,11.0,21.0,1.0,0.0,73.0,1.0,1.0,2.0,3.0,25.0,63.0,0.0,0.0,0.0,5.0,0.0,12.0,11.0,1.0,118.0,3.0,1.0,0.0,0.0,6.0,150.0,0.0,0.0,3.0,8.0,8.0,0.0,3.0,6.0,0.0,0.0,5.0,46.0,31.0,31.0,60.0,0.0,1.0,2.0,0.0,41.0,0.0,50.0,0.0,25.0,56.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,12.0,0.0,11.0,8.0,60.0,20.0,2.0,1.0,7.0
Mozambique,0.0,3.0,1.0,4.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,4.0,35.0,0.0,5.0,0.0,166.0,0.0,0.0,2.0,0.0,11.0,0.0,1.0,4.0,0.0,8.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,10.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,4.0,71.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,0.0,0.0,0.0,157.0,0.0,3.0,0.0,0.0,0.0,2.0,0.0,1.0,26.0,5.0,0.0,0.0,6.0,0.0,0.0,2.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,0.0,0.0,2.0,16.0,0.0,5.0,1.0,0.0,0.0,0.0,2.0,2.0
Sudan,0.0,2.0,0.0,2.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,2.0,0.0,72.0,5.0,0.0,2.0,70.0,0.0,0.0,0.0,0.0,5.0,65.0,1.0,77.0,1.0,10.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,17.0,12.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,20.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,8.0,5.0,0.0,0.0,0.0,0.0,0.0,2.0,49.0,29.0,40.0,1.0,0.0,0.0,0.0,0.0,9.0,5.0,0.0,0.0,1.0,8.0,0.0,0.0,1.0,0.0,0.0,0.0,7.0,1.0,6.0,0.0,0.0,0.0,3.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,5.0,0.0,4.0,11.0,8.0,1.0,0.0,16.0,15.0
Canada,0.0,9.0,1.0,739.0,11.0,11.0,4.0,1.0,9.0,2.0,17.0,8.0,56.0,5.0,7.0,253.0,0.0,6796.0,2.0,5.0,119.0,54.0,17.0,19.0,1.0,198.0,1.0,114.0,11.0,0.0,31.0,4.0,76.0,2.0,0.0,1.0,3.0,83.0,38.0,5.0,17.0,9.0,4.0,0.0,140.0,115.0,99.0,3.0,98.0,78.0,0.0,0.0,607.0,4.0,0.0,1.0,6.0,0.0,15.0,7.0,0.0,0.0,133.0,1.0,45.0,40.0,8.0,134.0,18.0,1.0,0.0,0.0,104.0,29.0,5.0,4.0,23.0,53.0,31.0,0.0,86.0,97.0,1.0,2.0,16.0,16.0,91.0,98.0,70.0,4.0,2.0,6.0,0.0,11.0,3.0,119.0,1.0,140.0,78.0,15.0,10.0,20.0,0.0,3.0,5.0,0.0,66.0,2.0,28.0,36.0,0.0,31.0,0.0,18.0,62.0
