,Anisakis,Anthrax,Ascaris,Avian flu,Babesiosis,Botulism,Brucellosis,Buruliulcer,Campylobacter Infection,Chagas disease,Chickenpox,Chikungunya,Chlamydia Infection,Cholera Infection,Coccidioidomycosis,Communicable disease,Congo-Crimean HF,Coronavirus Infection,Coxsackie Infection,CreutzfeldtJakobDisease,Cryptosporidiosis,Cytomegalovirus,Dengue Fever,Diphtheria,Dracunculus,Ebola Hemorrhagic Fever,Echinococcus,Emerging disease,Enteritis,Enterobiasis,Epstein Barr Virus,Equine encephalitis,Escherichia coli Infection,Fasciola,Fasciolopsiasis,Filariasis,Filovirus,Food poisoning,Food-borne,Giardiasis,Gonococcal,Haemophilus influenzae Infection,Hanta Fever,HendraVirus,Hepatitis A,Hepatitis B,Hepatitis C,Hepatitis E,Herpes,Herpes Zoster,Hookworm,Hymenolepsis,Influenza,Japanese Encephalitis,Kaposis Sarcoma,Lassa Fever,Legionellosis,Leishmaniasis,Leprosy,Leptospirosis,Listeriosis,Lujo,Lyme disease,Lymphogranuloma,MERS,Malaria,Marburg Hemorrhagic Fever,Measles,Meningitis,Mumps,NDM-1,NipahVirus,Norovirus,Nosocomial,Onchocerciasis,Pertussis,Pneumococcal Infection,Pneumonia,Poliomyelitis,Q Fever,Rabies,Respiratory Syncytial Virus Infection,Rickettsiosis,Roseolo virus,Rotavirus,Rubella,SARS,STD,Salmonellosis,Saxitoxin Poisoning,Scabies,Schistosomiasis,SchmallenbergVirus,Shigellosis,Sleeping Sickness,Smallpox,Strongyloidiasis,Swine Flu,Syphilis,TSE,Tetanus,Toxoplasma,Trachoma,Trichinella,Trichomoniasis,Trichuris,Tuberculosis,Tularemia,Typhoid Fever,Viral hepatitis,Visceral Leishmaniasis,West Nile Disease,Yaws,Yellow Fever,Zika Virus
Puerto Rico,1.0,1.0,0.0,26.0,1.0,4.0,4.0,0.0,4.0,0.0,5.0,8.0,3.0,1.0,0.0,15.0,0.0,708.0,0.0,0.0,16.0,4.0,34.0,0.0,1.0,17.0,0.0,13.0,2.0,0.0,3.0,1.0,11.0,0.0,0.0,4.0,0.0,18.0,12.0,0.0,1.0,1.0,1.0,0.0,24.0,22.0,22.0,0.0,8.0,12.0,3.0,0.0,58.0,1.0,1.0,0.0,2.0,0.0,10.0,78.0,0.0,1.0,10.0,0.0,3.0,4.0,0.0,13.0,10.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0,8.0,4.0,7.0,0.0,31.0,13.0,4.0,0.0,6.0,4.0,5.0,23.0,22.0,0.0,2.0,0.0,0.0,1.0,0.0,27.0,0.0,16.0,6.0,9.0,4.0,2.0,0.0,0.0,0.0,0.0,3.0,0.0,8.0,17.0,0.0,20.0,0.0,7.0,35.0
Russian Federation,1.0,93.0,1.0,216.0,5.0,16.0,35.0,0.0,1.0,0.0,24.0,1.0,5.0,56.0,5.0,63.0,15.0,4009.0,1.0,1.0,76.0,7.0,16.0,191.0,1.0,194.0,12.0,53.0,8.0,19.0,1.0,1.0,41.0,1.0,0.0,0.0,30.0,136.0,6.0,0.0,9.0,2.0,12.0,20.0,66.0,31.0,98.0,1.0,19.0,33.0,0.0,0.0,331.0,0.0,0.0,1.0,1.0,3.0,5.0,14.0,4.0,0.0,97.0,0.0,40.0,20.0,26.0,131.0,18.0,6.0,0.0,0.0,11.0,8.0,0.0,9.0,16.0,20.0,12.0,5.0,44.0,13.0,13.0,0.0,68.0,25.0,58.0,49.0,7.0,0.0,3.0,1.0,0.0,3.0,2.0,29.0,0.0,55.0,33.0,1.0,6.0,10.0,0.0,14.0,1.0,0.0,85.0,24.0,52.0,31.0,0.0,13.0,1.0,17.0,25.0
Papua New Guinea,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,2.0,2.0,3.0,1.0,0.0,0.0,24.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,14.0,0.0,0.0,0.0,0.0,2.0,9.0,0.0,3.0,5.0,0.0,0.0,1.0,4.0,0.0,0.0,2.0,0.0,0.0,0.0,41.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,4.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,3.0,5.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0
"Iran, Islamic Republic of",1.0,11.0,0.0,9.0,1.0,5.0,28.0,0.0,2.0,0.0,0.0,0.0,6.0,262.0,0.0,15.0,6.0,449.0,0.0,0.0,10.0,12.0,8.0,75.0,0.0,25.0,6.0,32.0,1.0,0.0,0.0,0.0,17.0,1.0,0.0,2.0,0.0,65.0,119.0,0.0,14.0,2.0,1.0,0.0,3.0,5.0,4.0,0.0,15.0,0.0,1.0,0.0,358.0,0.0,1.0,0.0,1.0,4.0,3.0,2.0,6.0,0.0,2.0,0.0,5.0,4.0,5.0,6.0,2.0,0.0,0.0,0.0,3.0,12.0,0.0,2.0,6.0,6.0,10.0,2.0,1.0,7.0,7.0,1.0,6.0,3.0,14.0,9.0,12.0,0.0,0.0,1.0,0.0,4.0,0.0,1.0,0.0,11.0,3.0,0.0,0.0,10.0,0.0,60.0,2.0,0.0,52.0,4.0,3.0,5.0,0.0,1.0,5.0,10.0,3.0
Belgium,1.0,0.0,0.0,217.0,1.0,1.0,17.0,0.0,5.0,0.0,1.0,2.0,6.0,8.0,2.0,12.0,0.0,1128.0,1.0,0.0,10.0,6.0,5.0,19.0,0.0,51.0,0.0,9.0,12.0,0.0,1.0,2.0,15.0,1.0,0.0,0.0,0.0,32.0,19.0,4.0,3.0,1.0,2.0,0.0,59.0,16.0,27.0,1.0,11.0,7.0,0.0,0.0,105.0,0.0,0.0,1.0,4.0,1.0,4.0,2.0,1.0,0.0,23.0,0.0,5.0,16.0,52.0,29.0,5.0,0.0,0.0,0.0,3.0,0.0,0.0,2.0,10.0,9.0,4.0,1.0,6.0,13.0,2.0,0.0,6.0,4.0,50.0,13.0,284.0,0.0,4.0,1.0,2.0,10.0,2.0,81.0,0.0,14.0,4.0,1.0,0.0,29.0,0.0,1.0,1.0,0.0,24.0,0.0,10.0,8.0,1.0,2.0,0.0,2.0,8.0
Viet Nam,1.0,2.0,7.0,95.0,0.0,0.0,0.0,0.0,3.0,0.0,115.0,3.0,0.0,3.0,0.0,13.0,0.0,1663.0,3.0,0.0,13.0,6.0,132.0,0.0,3.0,15.0,0.0,33.0,0.0,0.0,0.0,0.0,23.0,0.0,0.0,1.0,0.0,90.0,3.0,1.0,5.0,10.0,1.0,0.0,3.0,25.0,113.0,12.0,19.0,3.0,1.0,0.0,78.0,4.0,0.0,0.0,0.0,0.0,4.0,2.0,0.0,0.0,0.0,0.0,14.0,11.0,0.0,16.0,3.0,0.0,0.0,0.0,1.0,6.0,0.0,2.0,5.0,31.0,7.0,0.0,8.0,11.0,7.0,1.0,23.0,8.0,5.0,2.0,21.0,0.0,0.0,2.0,0.0,9.0,0.0,11.0,0.0,27.0,7.0,0.0,3.0,0.0,0.0,0.0,3.0,0.0,13.0,0.0,7.0,4.0,0.0,0.0,0.0,3.0,7.0
Honduras,2.0,0.0,0.0,31.0,0.0,4.0,12.0,0.0,0.0,3.0,7.0,3.0,2.0,1.0,0.0,3.0,0.0,426.0,0.0,1.0,0.0,3.0,61.0,5.0,0.0,5.0,0.0,2.0,0.0,0.0,1.0,0.0,6.0,0.0,0.0,1.0,0.0,11.0,2.0,0.0,0.0,7.0,0.0,0.0,12.0,2.0,10.0,1.0,27.0,5.0,4.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,1.0,0.0,0.0,4.0,12.0,0.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8.0,0.0,5.0,1.0,2.0,0.0,7.0,11.0,2.0,8.0,5.0,0.0,1.0,0.0,0.0,6.0,0.0,10.0,0.0,3.0,1.0,1.0,2.0,3.0,1.0,0.0,0.0,0.0,11.0,0.0,7.0,2.0,0.0,0.0,0.0,0.0,24.0
Colombia,1.0,3.0,2.0,49.0,2.0,8.0,44.0,0.0,1.0,26.0,14.0,9.0,0.0,4.0,2.0,18.0,0.0,1003.0,0.0,0.0,7.0,3.0,52.0,2.0,0.0,30.0,1.0,24.0,9.0,0.0,2.0,6.0,8.0,0.0,0.0,2.0,0.0,40.0,3.0,1.0,0.0,6.0,3.0,0.0,17.0,21.0,11.0,0.0,13.0,2.0,2.0,0.0,31.0,0.0,0.0,0.0,0.0,6.0,9.0,8.0,0.0,0.0,4.0,0.0,0.0,27.0,2.0,31.0,2.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,8.0,16.0,5.0,1.0,34.0,4.0,6.0,0.0,13.0,14.0,9.0,34.0,5.0,1.0,0.0,1.0,0.0,3.0,2.0,134.0,0.0,19.0,6.0,0.0,4.0,10.0,4.0,0.0,1.0,1.0,32.0,5.0,5.0,5.0,0.0,1.0,0.0,34.0,58.0
France,3.0,30.0,3.0,1484.0,7.0,53.0,24.0,0.0,20.0,6.0,9.0,130.0,54.0,52.0,19.0,146.0,0.0,4923.0,2.0,4.0,105.0,46.0,199.0,90.0,0.0,149.0,8.0,133.0,5.0,1.0,36.0,3.0,282.0,1.0,0.0,3.0,6.0,176.0,49.0,1.0,83.0,11.0,4.0,1.0,45.0,105.0,118.0,17.0,71.0,14.0,0.0,0.0,1002.0,4.0,2.0,0.0,28.0,4.0,74.0,22.0,82.0,4.0,70.0,2.0,26.0,77.0,6.0,106.0,40.0,3.0,1.0,1.0,13.0,20.0,8.0,7.0,32.0,25.0,41.0,9.0,56.0,117.0,48.0,3.0,46.0,5.0,45.0,125.0,183.0,1.0,6.0,16.0,0.0,19.0,18.0,209.0,1.0,50.0,45.0,11.0,8.0,38.0,1.0,4.0,1.0,1.0,100.0,0.0,56.0,59.0,2.0,22.0,0.0,59.0,180.0
Chile,16.0,5.0,0.0,78.0,0.0,6.0,14.0,0.0,0.0,9.0,8.0,11.0,2.0,3.0,0.0,20.0,0.0,1466.0,0.0,0.0,6.0,13.0,44.0,9.0,0.0,14.0,9.0,5.0,1.0,0.0,1.0,0.0,10.0,2.0,0.0,1.0,0.0,11.0,3.0,0.0,4.0,4.0,32.0,0.0,31.0,12.0,16.0,3.0,17.0,1.0,0.0,0.0,36.0,0.0,0.0,0.0,5.0,3.0,36.0,6.0,0.0,0.0,0.0,0.0,1.0,12.0,0.0,6.0,7.0,4.0,0.0,0.0,6.0,3.0,0.0,1.0,4.0,23.0,8.0,0.0,9.0,31.0,1.0,0.0,4.0,6.0,6.0,19.0,2.0,2.0,7.0,3.0,0.0,5.0,1.0,63.0,0.0,50.0,2.0,0.0,0.0,4.0,0.0,1.0,1.0,0.0,6.0,0.0,6.0,0.0,0.0,0.0,0.0,2.0,27.0
Iceland,3.0,0.0,0.0,44.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,139.0,0.0,1.0,5.0,9.0,1.0,0.0,0.0,16.0,0.0,4.0,0.0,0.0,1.0,0.0,5.0,0.0,0.0,0.0,0.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,7.0,13.0,12.0,0.0,2.0,5.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,10.0,2.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,6.0,7.0,6.0,0.0,4.0,1.0,3.0,0.0,1.0,0.0,1.0,3.0,11.0,0.0,0.0,0.0,0.0,3.0,2.0,18.0,0.0,24.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,1.0,0.0,0.0,0.0,1.0,6.0
China,3.0,29.0,10.0,486.0,9.0,42.0,11.0,0.0,54.0,4.0,20.0,22.0,39.0,160.0,9.0,472.0,4.0,15660.0,18.0,4.0,99.0,99.0,49.0,45.0,3.0,467.0,127.0,249.0,30.0,0.0,25.0,8.0,177.0,1.0,0.0,11.0,4.0,181.0,44.0,12.0,23.0,12.0,23.0,19.0,51.0,274.0,114.0,233.0,179.0,50.0,5.0,0.0,998.0,52.0,7.0,15.0,15.0,3.0,30.0,7.0,31.0,1.0,17.0,4.0,287.0,146.0,37.0,575.0,51.0,21.0,7.0,24.0,12.0,1799.0,2.0,17.0,91.0,4910.0,44.0,4.0,29.0,102.0,27.0,5.0,45.0,16.0,643.0,76.0,117.0,2.0,9.0,39.0,0.0,32.0,1.0,87.0,1.0,416.0,35.0,22.0,29.0,31.0,1.0,6.0,1.0,2.0,133.0,0.0,62.0,170.0,4.0,11.0,1.0,37.0,177.0
Guernsey,1.0,0.0,0.0,6.0,1.0,2.0,0.0,0.0,0.0,0.0,4.0,0.0,2.0,0.0,0.0,0.0,0.0,56.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,0.0,2.0,0.0,0.0,1.0,4.0,3.0,0.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,15.0,0.0,2.0,0.0,0.0,0.0,8.0,10.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Lebanon,1.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,758.0,6.0,4.0,0.0,397.0,0.0,0.0,2.0,2.0,1.0,151.0,0.0,10.0,0.0,73.0,0.0,0.0,1.0,0.0,7.0,0.0,0.0,0.0,0.0,121.0,42.0,3.0,4.0,0.0,0.0,0.0,18.0,0.0,2.0,1.0,0.0,3.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,2.0,3.0,6.0,27.0,0.0,0.0,0.0,0.0,0.0,26.0,0.0,0.0,8.0,1.0,4.0,0.0,7.0,2.0,0.0,1.0,5.0,0.0,3.0,13.0,7.0,0.0,1.0,4.0,0.0,0.0,1.0,2.0,0.0,11.0,25.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,14.0,0.0,5.0,105.0,2.0,0.0,0.0,5.0,4.0
Haiti,1.0,0.0,0.0,3.0,1.0,5.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,640.0,0.0,4.0,0.0,146.0,0.0,0.0,0.0,3.0,6.0,3.0,0.0,21.0,2.0,9.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,4.0,7.0,0.0,1.0,1.0,0.0,0.0,3.0,3.0,4.0,0.0,3.0,2.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,2.0,10.0,0.0,31.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,5.0,5.0,11.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,4.0,2.0,0.0,12.0,0.0,0.0,4.0,0.0,9.0,0.0,3.0,0.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,3.0,0.0,11.0,0.0,0.0,0.0,0.0,11.0,3.0
United Kingdom,2.0,15.0,14.0,2073.0,17.0,42.0,14.0,2.0,79.0,25.0,62.0,22.0,97.0,39.0,10.0,247.0,6.0,10681.0,14.0,13.0,272.0,87.0,49.0,435.0,2.0,305.0,4.0,297.0,17.0,0.0,72.0,5.0,140.0,0.0,0.0,7.0,10.0,444.0,76.0,10.0,202.0,88.0,6.0,3.0,227.0,258.0,333.0,19.0,286.0,104.0,6.0,0.0,1647.0,5.0,1.0,12.0,53.0,5.0,146.0,36.0,17.0,0.0,51.0,1.0,85.0,161.0,26.0,368.0,91.0,8.0,0.0,5.0,66.0,49.0,5.0,36.0,90.0,107.0,414.0,5.0,31.0,246.0,7.0,8.0,137.0,62.0,100.0,297.0,141.0,1.0,27.0,19.0,0.0,57.0,13.0,191.0,0.0,163.0,90.0,75.0,55.0,27.0,5.0,6.0,24.0,22.0,160.0,0.0,181.0,78.0,0.0,1.0,0.0,44.0,117.0
