,Anisakis,Anthrax,Ascaris,Avian flu,Babesiosis,Botulism,Brucellosis,Buruliulcer,Campylobacter Infection,Chagas disease,Chickenpox,Chikungunya,Chlamydia Infection,Cholera Infection,Coccidioidomycosis,Communicable disease,Congo-Crimean HF,Coronavirus Infection,Coxsackie Infection,CreutzfeldtJakobDisease,Cryptosporidiosis,Cytomegalovirus,Dengue Fever,Diphtheria,Dracunculus,Ebola Hemorrhagic Fever,Echinococcus,Emerging disease,Enteritis,Enterobiasis,Epstein Barr Virus,Equine encephalitis,Escherichia coli Infection,Fasciola,Fasciolopsiasis,Filariasis,Filovirus,Food poisoning,Food-borne,Giardiasis,Gonococcal,Haemophilus influenzae Infection,Hanta Fever,HendraVirus,Hepatitis A,Hepatitis B,Hepatitis C,Hepatitis E,Herpes,Herpes Zoster,Hookworm,Hymenolepsis,Influenza,Japanese Encephalitis,Kaposis Sarcoma,Lassa Fever,Legionellosis,Leishmaniasis,Leprosy,Leptospirosis,Listeriosis,Lujo,Lyme disease,Lymphogranuloma,MERS,Malaria,Marburg Hemorrhagic Fever,Measles,Meningitis,Mumps,NDM-1,NipahVirus,Norovirus,Nosocomial,Onchocerciasis,Pertussis,Pneumococcal Infection,Pneumonia,Poliomyelitis,Q Fever,Rabies,Respiratory Syncytial Virus Infection,Rickettsiosis,Roseolo virus,Rotavirus,Rubella,SARS,STD,Salmonellosis,Saxitoxin Poisoning,Scabies,Schistosomiasis,SchmallenbergVirus,Shigellosis,Sleeping Sickness,Smallpox,Strongyloidiasis,Swine Flu,Syphilis,TSE,Tetanus,Toxoplasma,Trachoma,Trichinella,Trichomoniasis,Trichuris,Tuberculosis,Tularemia,Typhoid Fever,Viral hepatitis,Visceral Leishmaniasis,West Nile Disease,Yaws,Yellow Fever,Zika Virus
Argentina,5.0,3.0,0.0,46.0,11.0,121.0,82.0,14.0,2.0,57.0,37.0,19.0,4.0,15.0,1.0,1167.0,0.0,17586.0,10.0,0.0,27.0,26.0,185.0,28.0,0.0,97.0,8.0,17.0,9.0,0.0,14.0,3.0,28.0,2.0,0.0,5.0,0.0,55.0,11.0,0.0,5.0,17.0,79.0,0.0,185.0,113.0,58.0,2.0,34.0,9.0,1.0,0.0,210.0,0.0,0.0,0.0,4.0,11.0,655.0,10.0,0.0,2.0,3.0,1.0,12.0,23.0,0.0,224.0,9.0,3.0,1.0,0.0,5.0,3.0,1.0,63.0,7.0,84.0,40.0,16.0,57.0,61.0,6.0,0.0,38.0,39.0,43.0,90.0,19.0,0.0,18.0,1.0,0.0,4.0,2.0,23.0,0.0,264.0,18.0,5.0,8.0,5.0,0.0,53.0,3.0,1.0,38.0,0.0,21.0,42.0,0.0,1.0,0.0,42.0,82.0
Chile,1.0,1.0,1.0,10.0,2.0,0.0,14.0,0.0,3.0,5.0,1.0,2.0,0.0,4.0,0.0,18.0,0.0,1187.0,0.0,0.0,3.0,7.0,5.0,5.0,1.0,6.0,3.0,11.0,1.0,0.0,3.0,1.0,8.0,0.0,0.0,0.0,0.0,10.0,5.0,0.0,0.0,0.0,20.0,0.0,36.0,7.0,12.0,0.0,7.0,2.0,0.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,17.0,1.0,0.0,0.0,1.0,0.0,1.0,9.0,0.0,24.0,2.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,0.0,1.0,5.0,5.0,5.0,18.0,3.0,0.0,3.0,1.0,10.0,12.0,10.0,2.0,2.0,4.0,0.0,0.0,0.0,3.0,0.0,22.0,11.0,0.0,0.0,4.0,0.0,1.0,0.0,1.0,7.0,0.0,4.0,0.0,0.0,0.0,0.0,6.0,8.0
Philippines,1.0,0.0,2.0,163.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,33.0,2.0,42.0,0.0,1176.0,1.0,0.0,14.0,1.0,170.0,2.0,0.0,49.0,0.0,511.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,1.0,1.0,29.0,3.0,1.0,0.0,3.0,4.0,0.0,3.0,22.0,53.0,0.0,2.0,4.0,6.0,0.0,103.0,4.0,0.0,0.0,0.0,0.0,5.0,12.0,0.0,0.0,0.0,0.0,6.0,11.0,1.0,57.0,2.0,0.0,0.0,0.0,1.0,3.0,1.0,0.0,24.0,23.0,19.0,0.0,27.0,3.0,0.0,0.0,12.0,10.0,4.0,14.0,1.0,13.0,0.0,26.0,0.0,0.0,3.0,4.0,1.0,13.0,2.0,2.0,3.0,1.0,0.0,0.0,0.0,2.0,10.0,0.0,14.0,3.0,0.0,1.0,0.0,3.0,9.0
"Congo, The Democratic Republic of the",1.0,2.0,1.0,32.0,1.0,2.0,7.0,0.0,0.0,0.0,6.0,2.0,0.0,37.0,4.0,6.0,49.0,363.0,2.0,0.0,6.0,5.0,9.0,0.0,0.0,556.0,1.0,32.0,5.0,0.0,0.0,0.0,16.0,0.0,0.0,2.0,5.0,37.0,5.0,0.0,6.0,2.0,2.0,0.0,24.0,12.0,6.0,4.0,38.0,8.0,0.0,1.0,46.0,0.0,1.0,0.0,2.0,0.0,12.0,2.0,0.0,0.0,2.0,0.0,19.0,28.0,4.0,99.0,9.0,1.0,0.0,0.0,4.0,0.0,4.0,0.0,6.0,9.0,47.0,8.0,3.0,14.0,0.0,1.0,15.0,5.0,15.0,14.0,7.0,0.0,2.0,0.0,0.0,7.0,12.0,25.0,0.0,29.0,1.0,1.0,0.0,7.0,0.0,6.0,5.0,0.0,37.0,0.0,16.0,4.0,0.0,0.0,5.0,14.0,18.0
Iraq,0.0,10.0,2.0,42.0,1.0,1.0,8.0,0.0,1.0,0.0,0.0,0.0,3.0,16.0,8.0,6.0,28.0,481.0,0.0,0.0,1.0,0.0,7.0,264.0,0.0,127.0,3.0,107.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,2.0,1.0,72.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,5.0,1.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,4.0,0.0,2.0,4.0,9.0,0.0,0.0,2.0,0.0,7.0,9.0,21.0,33.0,1.0,3.0,0.0,0.0,0.0,12.0,0.0,0.0,7.0,5.0,7.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,6.0,14.0,3.0,0.0,0.0,2.0,0.0,2.0,0.0,2.0,0.0,1.0,9.0,0.0,0.0,3.0,0.0,0.0,1.0,2.0,21.0,0.0,11.0,19.0,1.0,0.0,6.0,27.0,0.0
Haiti,0.0,1.0,0.0,6.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,3.0,0.0,75.0,0.0,2.0,0.0,71.0,0.0,0.0,1.0,0.0,1.0,2.0,0.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,6.0,0.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,7.0,1.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,27.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,10.0,0.0,2.0,0.0,0.0,0.0,1.0,1.0,2.0,2.0,0.0,0.0,115.0,1.0,0.0,0.0,0.0,11.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,5.0,1.0,0.0,0.0,0.0,2.0,4.0
China,0.0,37.0,3.0,845.0,2.0,18.0,26.0,0.0,41.0,5.0,11.0,10.0,40.0,35.0,6.0,311.0,1.0,13054.0,23.0,5.0,179.0,103.0,67.0,74.0,0.0,730.0,105.0,278.0,67.0,1.0,66.0,4.0,368.0,3.0,0.0,11.0,8.0,274.0,35.0,2.0,13.0,23.0,53.0,5.0,67.0,359.0,268.0,113.0,238.0,36.0,9.0,0.0,1256.0,46.0,23.0,8.0,10.0,10.0,32.0,13.0,7.0,3.0,16.0,2.0,593.0,224.0,37.0,768.0,66.0,23.0,8.0,3.0,23.0,2833.0,6.0,24.0,96.0,8336.0,79.0,3.0,59.0,128.0,18.0,4.0,52.0,19.0,900.0,90.0,135.0,2.0,5.0,51.0,0.0,47.0,3.0,90.0,1.0,317.0,56.0,22.0,24.0,41.0,2.0,10.0,5.0,4.0,188.0,1.0,58.0,297.0,2.0,5.0,0.0,36.0,178.0
Sweden,0.0,4.0,3.0,97.0,1.0,3.0,4.0,0.0,17.0,8.0,0.0,3.0,23.0,10.0,1.0,33.0,5.0,1057.0,0.0,1.0,21.0,14.0,1.0,13.0,0.0,62.0,4.0,33.0,4.0,0.0,10.0,1.0,31.0,0.0,0.0,0.0,2.0,9.0,8.0,3.0,3.0,8.0,8.0,0.0,9.0,19.0,20.0,2.0,25.0,2.0,0.0,0.0,171.0,0.0,1.0,0.0,12.0,3.0,3.0,1.0,0.0,1.0,21.0,0.0,27.0,92.0,0.0,82.0,2.0,0.0,0.0,0.0,27.0,6.0,1.0,2.0,18.0,12.0,8.0,0.0,19.0,129.0,4.0,1.0,7.0,4.0,25.0,9.0,25.0,0.0,0.0,4.0,0.0,6.0,2.0,25.0,0.0,40.0,21.0,3.0,0.0,3.0,0.0,8.0,0.0,0.0,28.0,5.0,7.0,8.0,0.0,0.0,0.0,5.0,56.0
Ethiopia,0.0,5.0,4.0,13.0,0.0,1.0,1.0,0.0,2.0,0.0,0.0,1.0,3.0,19.0,2.0,4.0,3.0,231.0,0.0,1.0,3.0,2.0,1.0,2.0,1.0,73.0,0.0,14.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,2.0,0.0,6.0,3.0,3.0,0.0,3.0,1.0,0.0,2.0,6.0,8.0,0.0,11.0,5.0,11.0,0.0,11.0,0.0,0.0,0.0,0.0,7.0,12.0,0.0,0.0,0.0,2.0,0.0,2.0,101.0,1.0,90.0,4.0,0.0,0.0,0.0,0.0,1.0,3.0,1.0,5.0,2.0,7.0,0.0,3.0,4.0,2.0,1.0,5.0,5.0,4.0,10.0,6.0,0.0,2.0,22.0,0.0,7.0,7.0,12.0,0.0,2.0,1.0,1.0,4.0,3.0,8.0,0.0,0.0,6.0,30.0,0.0,3.0,3.0,1.0,0.0,0.0,4.0,8.0
Botswana,0.0,5.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,5.0,0.0,189.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,0.0,14.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,10.0,2.0,0.0,2.0,0.0,0.0,0.0,38.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0,2.0,11.0,10.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,2.0,0.0,7.0,0.0,0.0,2.0,0.0,1.0,3.0,0.0,9.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,10.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,7.0
Bulgaria,0.0,3.0,0.0,175.0,1.0,5.0,13.0,0.0,0.0,0.0,4.0,1.0,3.0,1.0,0.0,23.0,1.0,1602.0,0.0,0.0,8.0,12.0,2.0,3.0,0.0,22.0,3.0,8.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,1.0,0.0,6.0,2.0,0.0,3.0,3.0,2.0,0.0,5.0,20.0,9.0,2.0,13.0,6.0,0.0,0.0,436.0,0.0,0.0,1.0,7.0,0.0,5.0,1.0,0.0,0.0,5.0,0.0,10.0,3.0,0.0,172.0,12.0,0.0,0.0,0.0,15.0,1.0,0.0,2.0,1.0,6.0,9.0,1.0,13.0,2.0,1.0,0.0,52.0,1.0,13.0,6.0,16.0,0.0,0.0,0.0,0.0,1.0,2.0,12.0,0.0,8.0,20.0,1.0,2.0,3.0,0.0,6.0,1.0,0.0,25.0,0.0,12.0,2.0,0.0,2.0,0.0,0.0,5.0
Afghanistan,0.0,2.0,1.0,6.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,18.0,0.0,9.0,2.0,392.0,0.0,0.0,11.0,13.0,51.0,25.0,0.0,43.0,0.0,7.0,1.0,0.0,1.0,0.0,2.0,0.0,0.0,3.0,0.0,19.0,4.0,2.0,1.0,4.0,1.0,0.0,4.0,11.0,2.0,0.0,3.0,0.0,4.0,0.0,23.0,0.0,0.0,0.0,0.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,3.0,47.0,0.0,663.0,2.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,8.0,38.0,315.0,0.0,12.0,3.0,0.0,0.0,7.0,16.0,0.0,2.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,4.0,1.0,0.0,3.0,1.0,0.0,2.0,0.0,1.0,22.0,0.0,7.0,1.0,2.0,0.0,0.0,1.0,7.0
Germany,0.0,19.0,15.0,1226.0,33.0,42.0,9.0,1.0,35.0,6.0,76.0,43.0,40.0,34.0,11.0,145.0,6.0,10346.0,5.0,53.0,44.0,178.0,44.0,97.0,7.0,372.0,30.0,167.0,38.0,0.0,135.0,4.0,166.0,2.0,0.0,8.0,17.0,130.0,22.0,0.0,21.0,26.0,12.0,0.0,258.0,194.0,197.0,32.0,295.0,155.0,8.0,0.0,1167.0,5.0,5.0,8.0,6.0,6.0,33.0,10.0,18.0,0.0,108.0,0.0,91.0,93.0,93.0,1253.0,37.0,4.0,0.0,1.0,37.0,52.0,4.0,24.0,34.0,56.0,106.0,4.0,31.0,163.0,17.0,64.0,47.0,22.0,110.0,76.0,293.0,0.0,11.0,21.0,2.0,10.0,23.0,126.0,1.0,176.0,36.0,22.0,13.0,41.0,0.0,22.0,1.0,3.0,146.0,11.0,40.0,56.0,1.0,89.0,0.0,52.0,120.0
South Africa,0.0,4.0,2.0,66.0,3.0,1.0,5.0,0.0,21.0,2.0,9.0,13.0,0.0,14.0,9.0,117.0,0.0,2935.0,0.0,0.0,49.0,8.0,12.0,9.0,1.0,320.0,2.0,148.0,2.0,0.0,21.0,0.0,45.0,0.0,0.0,2.0,0.0,27.0,12.0,9.0,5.0,3.0,1.0,1.0,3.0,26.0,22.0,1.0,33.0,4.0,0.0,0.0,491.0,2.0,1.0,12.0,5.0,0.0,5.0,7.0,8.0,1.0,4.0,0.0,177.0,123.0,33.0,257.0,15.0,0.0,0.0,0.0,18.0,14.0,3.0,2.0,7.0,68.0,48.0,0.0,24.0,79.0,5.0,0.0,10.0,10.0,173.0,28.0,26.0,1.0,3.0,5.0,1.0,10.0,2.0,34.0,0.0,119.0,1.0,19.0,5.0,24.0,1.0,0.0,4.0,0.0,128.0,0.0,82.0,8.0,1.0,7.0,0.0,23.0,44.0
Ukraine,0.0,198.0,0.0,802.0,1.0,66.0,83.0,0.0,2.0,2.0,12.0,2.0,3.0,128.0,1.0,96.0,5.0,8512.0,0.0,10.0,332.0,7.0,11.0,557.0,8.0,344.0,47.0,38.0,12.0,1.0,6.0,2.0,38.0,0.0,0.0,1.0,6.0,160.0,22.0,1.0,3.0,76.0,65.0,1.0,50.0,128.0,80.0,4.0,26.0,6.0,4.0,0.0,551.0,1.0,2.0,1.0,3.0,0.0,24.0,63.0,0.0,2.0,5.0,0.0,43.0,71.0,4.0,1476.0,5.0,4.0,0.0,1.0,6.0,12.0,0.0,65.0,1.0,26.0,555.0,4.0,217.0,10.0,15.0,0.0,67.0,188.0,24.0,53.0,19.0,0.0,8.0,0.0,0.0,8.0,1.0,73.0,0.0,35.0,23.0,3.0,25.0,14.0,2.0,2.0,2.0,0.0,274.0,23.0,91.0,31.0,1.0,5.0,0.0,14.0,30.0
"Korea, Republic of",0.0,3.0,0.0,94.0,1.0,1.0,1.0,0.0,3.0,0.0,2.0,0.0,1.0,1.0,0.0,19.0,1.0,545.0,2.0,0.0,30.0,9.0,2.0,1.0,0.0,40.0,0.0,82.0,3.0,0.0,5.0,2.0,22.0,0.0,0.0,0.0,0.0,5.0,2.0,1.0,3.0,4.0,7.0,0.0,6.0,52.0,26.0,5.0,7.0,4.0,5.0,0.0,113.0,0.0,2.0,0.0,1.0,0.0,3.0,1.0,0.0,0.0,1.0,0.0,97.0,5.0,1.0,46.0,2.0,0.0,0.0,0.0,1.0,13.0,2.0,0.0,5.0,53.0,4.0,3.0,1.0,18.0,2.0,1.0,10.0,0.0,20.0,7.0,6.0,0.0,0.0,3.0,0.0,4.0,0.0,7.0,1.0,15.0,1.0,10.0,0.0,3.0,0.0,0.0,0.0,0.0,11.0,0.0,46.0,16.0,0.0,6.0,0.0,1.0,6.0
Australia,0.0,21.0,5.0,134.0,2.0,6.0,16.0,33.0,13.0,3.0,24.0,22.0,141.0,5.0,6.0,58.0,0.0,2910.0,2.0,0.0,62.0,23.0,39.0,18.0,1.0,83.0,7.0,141.0,9.0,0.0,13.0,48.0,69.0,1.0,0.0,12.0,2.0,94.0,12.0,2.0,43.0,9.0,5.0,98.0,32.0,106.0,119.0,3.0,46.0,23.0,20.0,0.0,681.0,505.0,0.0,2.0,11.0,2.0,33.0,30.0,2.0,1.0,5.0,0.0,51.0,85.0,4.0,251.0,58.0,1.0,0.0,8.0,16.0,40.0,11.0,8.0,24.0,33.0,30.0,13.0,23.0,105.0,4.0,0.0,27.0,6.0,45.0,88.0,33.0,10.0,12.0,9.0,0.0,11.0,2.0,50.0,2.0,249.0,21.0,21.0,2.0,50.0,4.0,3.0,6.0,3.0,33.0,0.0,36.0,29.0,2.0,26.0,0.0,42.0,109.0
Kazakhstan,0.0,9.0,0.0,15.0,2.0,0.0,17.0,0.0,1.0,1.0,3.0,2.0,8.0,3.0,2.0,11.0,7.0,275.0,0.0,0.0,47.0,7.0,2.0,18.0,0.0,33.0,6.0,3.0,0.0,0.0,2.0,1.0,13.0,0.0,0.0,1.0,0.0,11.0,1.0,0.0,9.0,1.0,1.0,0.0,0.0,6.0,5.0,2.0,8.0,4.0,0.0,0.0,41.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,2.0,0.0,9.0,9.0,0.0,20.0,3.0,1.0,0.0,0.0,1.0,3.0,1.0,2.0,2.0,111.0,3.0,0.0,22.0,6.0,1.0,0.0,1.0,0.0,1.0,6.0,10.0,0.0,1.0,2.0,0.0,2.0,6.0,1.0,1.0,4.0,7.0,0.0,0.0,4.0,0.0,0.0,1.0,0.0,14.0,0.0,4.0,3.0,0.0,0.0,0.0,4.0,3.0
Kenya,0.0,1.0,0.0,6.0,3.0,0.0,5.0,0.0,0.0,0.0,0.0,18.0,1.0,12.0,25.0,7.0,1.0,366.0,0.0,0.0,6.0,3.0,16.0,0.0,0.0,78.0,1.0,10.0,0.0,0.0,3.0,0.0,5.0,0.0,0.0,3.0,0.0,17.0,4.0,0.0,6.0,1.0,1.0,1.0,1.0,12.0,0.0,0.0,3.0,5.0,1.0,0.0,11.0,0.0,1.0,2.0,0.0,4.0,18.0,0.0,0.0,1.0,2.0,0.0,5.0,155.0,19.0,33.0,2.0,1.0,0.0,0.0,0.0,1.0,3.0,1.0,8.0,11.0,15.0,2.0,9.0,21.0,3.0,0.0,8.0,5.0,2.0,25.0,4.0,0.0,0.0,12.0,0.0,1.0,4.0,1.0,0.0,9.0,21.0,0.0,0.0,3.0,1.0,0.0,1.0,0.0,32.0,0.0,21.0,2.0,7.0,0.0,0.0,80.0,37.0
Uganda,0.0,12.0,1.0,9.0,2.0,1.0,1.0,0.0,1.0,0.0,0.0,4.0,0.0,6.0,7.0,6.0,0.0,237.0,0.0,0.0,10.0,2.0,5.0,0.0,0.0,69.0,0.0,9.0,0.0,0.0,3.0,0.0,6.0,0.0,0.0,4.0,0.0,9.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,26.0,9.0,1.0,4.0,0.0,4.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,15.0,1.0,0.0,0.0,0.0,0.0,6.0,75.0,3.0,35.0,13.0,0.0,1.0,0.0,1.0,0.0,4.0,1.0,2.0,6.0,79.0,0.0,4.0,0.0,0.0,0.0,0.0,3.0,5.0,13.0,13.0,0.0,0.0,10.0,2.0,0.0,12.0,0.0,0.0,3.0,3.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,16.0,0.0,20.0,9.0,0.0,6.0,0.0,32.0,17.0
Hungary,0.0,1.0,0.0,378.0,4.0,2.0,3.0,0.0,0.0,0.0,0.0,16.0,0.0,11.0,0.0,8.0,1.0,385.0,0.0,0.0,7.0,3.0,14.0,7.0,0.0,51.0,1.0,3.0,2.0,0.0,5.0,1.0,6.0,0.0,0.0,1.0,43.0,4.0,0.0,1.0,2.0,3.0,17.0,0.0,2.0,14.0,15.0,1.0,8.0,2.0,0.0,0.0,236.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,0.0,0.0,4.0,0.0,17.0,3.0,31.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,1.0,0.0,1.0,3.0,1.0,0.0,1.0,0.0,1.0,5.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,195.0,1.0,0.0,0.0,5.0,0.0,1.0,0.0,0.0,10.0,0.0,2.0,0.0,0.0,4.0,0.0,0.0,15.0
Zimbabwe,0.0,7.0,0.0,18.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,3.0,0.0,234.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,9.0,0.0,2.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,12.0,1.0,16.0,6.0,0.0,9.0,15.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,19.0,0.0,1.0,0.0,0.0,1.0,13.0,0.0,0.0,0.0,0.0,0.0,20.0,23.0,0.0,29.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,5.0,0.0,2.0,1.0,0.0,0.0,5.0,0.0,0.0,17.0,2.0,0.0,0.0,18.0,0.0,3.0,9.0,0.0,0.0,3.0,9.0,0.0,0.0,1.0,8.0,0.0,2.0,0.0,14.0,0.0,57.0,0.0,0.0,0.0,0.0,4.0,2.0
Lithuania,0.0,7.0,0.0,9.0,0.0,5.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,307.0,0.0,0.0,4.0,0.0,0.0,1.0,0.0,4.0,1.0,1.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,9.0,0.0,7.0,8.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,4.0,1.0,0.0,23.0,5.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,7.0,7.0,7.0,0.0,4.0,0.0,24.0,0.0,1.0,0.0,1.0,0.0,7.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,2.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Mexico,0.0,3.0,3.0,206.0,6.0,13.0,27.0,0.0,48.0,34.0,26.0,17.0,8.0,58.0,5.0,70.0,0.0,3338.0,7.0,0.0,25.0,18.0,122.0,26.0,1.0,66.0,2.0,22.0,8.0,1.0,6.0,5.0,35.0,0.0,0.0,3.0,2.0,62.0,4.0,1.0,7.0,22.0,1.0,0.0,209.0,131.0,103.0,5.0,71.0,14.0,2.0,0.0,129.0,0.0,0.0,0.0,0.0,3.0,41.0,5.0,0.0,3.0,3.0,0.0,18.0,45.0,0.0,159.0,2.0,3.0,0.0,0.0,13.0,2.0,12.0,5.0,3.0,21.0,12.0,0.0,61.0,14.0,43.0,0.0,78.0,19.0,24.0,118.0,36.0,2.0,14.0,2.0,0.0,11.0,4.0,43.0,6.0,122.0,38.0,3.0,6.0,7.0,1.0,5.0,7.0,1.0,37.0,1.0,37.0,68.0,0.0,4.0,0.0,8.0,123.0
"Korea, Democratic People's Republic of",0.0,14.0,0.0,12.0,0.0,5.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,41.0,0.0,903.0,0.0,0.0,32.0,0.0,1.0,6.0,0.0,40.0,0.0,7.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,5.0,3.0,3.0,1.0,2.0,0.0,0.0,0.0,96.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,27.0,3.0,0.0,71.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,13.0,2.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,16.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,19.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,112.0,0.0,0.0,0.0,0.0,1.0,0.0
Canada,0.0,10.0,0.0,617.0,9.0,13.0,3.0,0.0,31.0,3.0,10.0,7.0,17.0,7.0,8.0,275.0,0.0,6190.0,2.0,13.0,149.0,40.0,13.0,17.0,1.0,210.0,1.0,84.0,5.0,0.0,32.0,1.0,54.0,1.0,0.0,1.0,2.0,62.0,34.0,5.0,8.0,3.0,4.0,0.0,48.0,77.0,96.0,2.0,73.0,50.0,0.0,0.0,532.0,1.0,0.0,0.0,15.0,2.0,14.0,17.0,2.0,0.0,83.0,1.0,54.0,42.0,4.0,141.0,9.0,5.0,0.0,0.0,72.0,32.0,5.0,6.0,14.0,55.0,32.0,0.0,78.0,97.0,1.0,6.0,14.0,7.0,77.0,67.0,95.0,2.0,3.0,4.0,0.0,10.0,7.0,103.0,1.0,153.0,34.0,47.0,11.0,17.0,0.0,1.0,4.0,0.0,53.0,2.0,32.0,17.0,1.0,18.0,0.0,15.0,71.0
Estonia,0.0,1.0,2.0,4.0,0.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0,2.0,1.0,0.0,11.0,0.0,221.0,0.0,0.0,12.0,1.0,3.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,0.0,7.0,0.0,0.0,1.0,4.0,1.0,0.0,4.0,1.0,0.0,0.0,55.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,5.0,0.0,2.0,0.0,0.0,12.0,3.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,1.0,7.0,0.0,11.0,3.0,2.0,0.0,12.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,2.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,7.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0
Namibia,0.0,2.0,0.0,35.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,6.0,3.0,172.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,29.0,1.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,6.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,4.0,4.0,7.0,1.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,17.0,8.0,0.0,0.0,0.0,0.0,0.0
