,Anisakis,Anthrax,Ascaris,Avian flu,Babesiosis,Botulism,Brucellosis,Buruliulcer,Campylobacter Infection,Chagas disease,Chickenpox,Chikungunya,Chlamydia Infection,Cholera Infection,Coccidioidomycosis,Communicable disease,Congo-Crimean HF,Coronavirus Infection,Coxsackie Infection,CreutzfeldtJakobDisease,Cryptosporidiosis,Cytomegalovirus,Dengue Fever,Diphtheria,Dracunculus,Ebola Hemorrhagic Fever,Echinococcus,Emerging disease,Enteritis,Enterobiasis,Epstein Barr Virus,Equine encephalitis,Escherichia coli Infection,Fasciola,Fasciolopsiasis,Filariasis,Filovirus,Food poisoning,Food-borne,Giardiasis,Gonococcal,Haemophilus influenzae Infection,Hanta Fever,HendraVirus,Hepatitis A,Hepatitis B,Hepatitis C,Hepatitis E,Herpes,Herpes Zoster,Hookworm,Hymenolepsis,Influenza,Japanese Encephalitis,Kaposis Sarcoma,Lassa Fever,Legionellosis,Leishmaniasis,Leprosy,Leptospirosis,Listeriosis,Lujo,Lyme disease,Lymphogranuloma,MERS,Malaria,Marburg Hemorrhagic Fever,Measles,Meningitis,Mumps,NDM-1,NipahVirus,Norovirus,Nosocomial,Onchocerciasis,Pertussis,Pneumococcal Infection,Pneumonia,Poliomyelitis,Q Fever,Rabies,Respiratory Syncytial Virus Infection,Rickettsiosis,Roseolo virus,Rotavirus,Rubella,SARS,STD,Salmonellosis,Saxitoxin Poisoning,Scabies,Schistosomiasis,SchmallenbergVirus,Shigellosis,Sleeping Sickness,Smallpox,Strongyloidiasis,Swine Flu,Syphilis,TSE,Tetanus,Toxoplasma,Trachoma,Trichinella,Trichomoniasis,Trichuris,Tuberculosis,Tularemia,Typhoid Fever,Viral hepatitis,Visceral Leishmaniasis,West Nile Disease,Yaws,Yellow Fever,Zika Virus
Hong Kong,1.0,4.0,2.0,218.0,1.0,28.0,3.0,0.0,8.0,3.0,1.0,8.0,4.0,7.0,8.0,87.0,2.0,3689.0,1.0,0.0,109.0,10.0,19.0,6.0,2.0,127.0,2.0,98.0,6.0,0.0,19.0,8.0,33.0,0.0,0.0,3.0,0.0,110.0,35.0,1.0,10.0,4.0,10.0,0.0,13.0,89.0,40.0,15.0,51.0,19.0,5.0,0.0,230.0,3.0,0.0,4.0,4.0,8.0,3.0,3.0,1.0,0.0,16.0,0.0,26.0,18.0,7.0,46.0,8.0,0.0,0.0,2.0,6.0,72.0,2.0,4.0,32.0,76.0,10.0,0.0,8.0,16.0,8.0,1.0,11.0,2.0,88.0,30.0,36.0,3.0,1.0,2.0,2.0,7.0,1.0,12.0,1.0,129.0,9.0,5.0,3.0,7.0,0.0,0.0,4.0,2.0,24.0,1.0,31.0,439.0,2.0,7.0,0.0,7.0,30.0
France,2.0,49.0,1.0,2003.0,7.0,58.0,29.0,0.0,28.0,4.0,11.0,126.0,64.0,75.0,22.0,164.0,1.0,5732.0,1.0,5.0,113.0,65.0,205.0,137.0,8.0,179.0,6.0,182.0,6.0,0.0,55.0,4.0,295.0,5.0,0.0,2.0,4.0,245.0,68.0,1.0,94.0,14.0,5.0,0.0,29.0,161.0,116.0,10.0,81.0,17.0,1.0,0.0,1526.0,2.0,2.0,0.0,26.0,6.0,77.0,22.0,171.0,0.0,59.0,1.0,99.0,84.0,12.0,167.0,88.0,4.0,1.0,0.0,115.0,28.0,8.0,11.0,61.0,36.0,50.0,11.0,62.0,178.0,6.0,2.0,35.0,7.0,55.0,190.0,243.0,1.0,8.0,23.0,3.0,23.0,23.0,167.0,1.0,93.0,81.0,16.0,6.0,49.0,0.0,8.0,1.0,1.0,119.0,0.0,73.0,68.0,6.0,23.0,3.0,54.0,163.0
Morocco,2.0,17.0,0.0,56.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,11.0,6.0,116.0,1.0,2531.0,0.0,1.0,38.0,0.0,0.0,102.0,1.0,171.0,3.0,278.0,0.0,0.0,0.0,1.0,17.0,0.0,0.0,0.0,2.0,75.0,10.0,0.0,8.0,5.0,0.0,0.0,2.0,3.0,29.0,2.0,7.0,1.0,0.0,0.0,281.0,0.0,0.0,0.0,0.0,5.0,7.0,3.0,0.0,0.0,1.0,0.0,25.0,18.0,17.0,50.0,1.0,1.0,0.0,0.0,0.0,22.0,1.0,0.0,11.0,2.0,15.0,0.0,7.0,38.0,2.0,0.0,4.0,1.0,19.0,33.0,44.0,0.0,0.0,0.0,0.0,1.0,1.0,11.0,0.0,15.0,11.0,6.0,0.0,1.0,4.0,0.0,0.0,0.0,38.0,0.0,3.0,22.0,1.0,0.0,0.0,3.0,34.0
China,2.0,32.0,5.0,614.0,7.0,42.0,18.0,0.0,50.0,7.0,32.0,22.0,31.0,50.0,11.0,967.0,3.0,28266.0,18.0,2.0,120.0,115.0,67.0,52.0,2.0,692.0,93.0,464.0,45.0,1.0,26.0,11.0,276.0,2.0,0.0,11.0,8.0,194.0,51.0,5.0,25.0,14.0,24.0,22.0,58.0,269.0,150.0,181.0,214.0,87.0,5.0,0.0,1143.0,45.0,5.0,13.0,12.0,4.0,36.0,6.0,35.0,7.0,13.0,2.0,393.0,137.0,75.0,673.0,57.0,10.0,11.0,13.0,22.0,2218.0,4.0,14.0,133.0,4118.0,104.0,4.0,26.0,208.0,35.0,1.0,63.0,32.0,834.0,95.0,134.0,4.0,4.0,35.0,0.0,37.0,2.0,174.0,1.0,532.0,52.0,67.0,24.0,21.0,2.0,6.0,1.0,2.0,163.0,2.0,78.0,224.0,6.0,14.0,3.0,17.0,199.0
Slovenia,1.0,0.0,0.0,87.0,2.0,3.0,1.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,503.0,1.0,0.0,1.0,5.0,1.0,0.0,0.0,10.0,1.0,7.0,0.0,0.0,5.0,1.0,19.0,0.0,0.0,1.0,1.0,9.0,1.0,1.0,2.0,2.0,1.0,0.0,4.0,7.0,7.0,1.0,10.0,4.0,0.0,0.0,54.0,0.0,0.0,0.0,49.0,0.0,6.0,3.0,1.0,0.0,5.0,0.0,5.0,2.0,1.0,18.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,5.0,0.0,1.0,2.0,2.0,8.0,1.0,40.0,0.0,3.0,1.0,0.0,0.0,0.0,1.0,0.0,6.0,1.0,0.0,1.0,7.0,0.0,1.0,1.0,0.0,2.0,0.0,6.0,5.0,0.0,0.0,0.0,0.0,4.0
Netherlands,8.0,4.0,1.0,805.0,1.0,16.0,2.0,0.0,10.0,3.0,7.0,5.0,10.0,2.0,2.0,16.0,1.0,1043.0,1.0,12.0,20.0,20.0,9.0,8.0,0.0,46.0,3.0,28.0,1.0,0.0,15.0,7.0,38.0,4.0,0.0,0.0,1.0,16.0,4.0,1.0,13.0,21.0,2.0,1.0,5.0,38.0,31.0,1.0,25.0,5.0,0.0,0.0,111.0,0.0,2.0,0.0,45.0,0.0,14.0,8.0,0.0,0.0,8.0,1.0,8.0,15.0,1.0,23.0,39.0,0.0,0.0,0.0,15.0,5.0,2.0,1.0,21.0,17.0,52.0,4.0,4.0,70.0,3.0,8.0,29.0,6.0,17.0,43.0,49.0,0.0,9.0,1.0,0.0,5.0,5.0,7.0,0.0,32.0,8.0,77.0,4.0,16.0,1.0,0.0,2.0,0.0,35.0,0.0,10.0,13.0,1.0,3.0,0.0,3.0,16.0
Thailand,2.0,8.0,2.0,39.0,4.0,25.0,23.0,0.0,4.0,0.0,16.0,27.0,4.0,11.0,4.0,34.0,2.0,1407.0,3.0,0.0,13.0,15.0,43.0,11.0,0.0,99.0,2.0,50.0,12.0,3.0,3.0,0.0,43.0,2.0,0.0,19.0,1.0,108.0,5.0,3.0,16.0,4.0,10.0,1.0,15.0,29.0,35.0,57.0,37.0,6.0,3.0,0.0,263.0,2.0,2.0,0.0,4.0,7.0,22.0,8.0,1.0,0.0,14.0,0.0,11.0,67.0,8.0,91.0,19.0,12.0,0.0,6.0,9.0,6.0,0.0,16.0,12.0,35.0,24.0,0.0,45.0,32.0,1.0,0.0,36.0,9.0,7.0,59.0,19.0,0.0,4.0,9.0,0.0,28.0,4.0,12.0,3.0,64.0,47.0,4.0,17.0,12.0,1.0,8.0,4.0,1.0,98.0,2.0,35.0,13.0,0.0,1.0,3.0,14.0,44.0
Svalbard and Jan Mayen,1.0,0.0,0.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
United States,6.0,222.0,30.0,2237.0,31.0,175.0,31.0,5.0,223.0,68.0,151.0,118.0,208.0,122.0,251.0,1177.0,5.0,39361.0,24.0,12.0,1452.0,409.0,137.0,103.0,70.0,1547.0,26.0,932.0,44.0,1.0,242.0,82.0,593.0,9.0,0.0,49.0,38.0,861.0,273.0,31.0,173.0,102.0,70.0,15.0,267.0,710.0,832.0,20.0,871.0,540.0,48.0,0.0,3195.0,14.0,10.0,11.0,118.0,25.0,169.0,50.0,41.0,1.0,284.0,3.0,380.0,430.0,93.0,1133.0,214.0,23.0,2.0,5.0,207.0,186.0,37.0,67.0,291.0,415.0,652.0,12.0,205.0,1117.0,52.0,30.0,219.0,196.0,311.0,883.0,526.0,26.0,22.0,57.0,0.0,142.0,41.0,443.0,12.0,860.0,376.0,124.0,105.0,213.0,6.0,23.0,76.0,7.0,550.0,4.0,279.0,413.0,2.0,164.0,2.0,219.0,648.0
Sierra Leone,1.0,1.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,3.0,3.0,1.0,8.0,0.0,142.0,0.0,0.0,0.0,3.0,2.0,1.0,0.0,765.0,0.0,4.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,2.0,2.0,10.0,1.0,1.0,1.0,2.0,0.0,0.0,1.0,1.0,2.0,0.0,3.0,2.0,2.0,0.0,9.0,0.0,0.0,11.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,43.0,4.0,20.0,1.0,3.0,0.0,0.0,1.0,0.0,2.0,0.0,1.0,13.0,12.0,0.0,1.0,3.0,0.0,0.0,1.0,3.0,0.0,9.0,3.0,0.0,0.0,1.0,0.0,6.0,0.0,0.0,0.0,2.0,8.0,0.0,3.0,1.0,1.0,0.0,0.0,0.0,6.0,0.0,30.0,3.0,0.0,0.0,1.0,7.0,1.0
Germany,9.0,12.0,11.0,1863.0,15.0,31.0,7.0,0.0,41.0,6.0,72.0,13.0,40.0,25.0,4.0,122.0,4.0,6908.0,0.0,60.0,45.0,88.0,52.0,55.0,0.0,260.0,38.0,111.0,17.0,1.0,111.0,6.0,170.0,1.0,0.0,5.0,53.0,69.0,25.0,2.0,30.0,38.0,16.0,3.0,52.0,186.0,119.0,22.0,195.0,111.0,3.0,0.0,1298.0,0.0,0.0,2.0,77.0,2.0,43.0,7.0,3.0,0.0,35.0,1.0,41.0,80.0,82.0,503.0,36.0,0.0,3.0,2.0,34.0,48.0,5.0,24.0,64.0,40.0,137.0,4.0,13.0,365.0,11.0,12.0,51.0,20.0,82.0,98.0,247.0,1.0,3.0,9.0,48.0,28.0,27.0,75.0,1.0,122.0,28.0,9.0,34.0,28.0,3.0,19.0,1.0,0.0,188.0,4.0,64.0,47.0,1.0,111.0,0.0,34.0,109.0
Portugal,2.0,0.0,0.0,139.0,0.0,42.0,7.0,0.0,22.0,2.0,3.0,4.0,6.0,10.0,0.0,48.0,0.0,2094.0,0.0,0.0,22.0,39.0,6.0,1.0,0.0,17.0,0.0,7.0,1.0,0.0,5.0,1.0,42.0,0.0,0.0,1.0,0.0,52.0,3.0,5.0,2.0,6.0,0.0,0.0,1.0,34.0,96.0,2.0,20.0,4.0,0.0,0.0,44.0,0.0,0.0,1.0,36.0,3.0,20.0,0.0,0.0,2.0,1.0,0.0,16.0,40.0,1.0,33.0,8.0,0.0,0.0,0.0,4.0,1.0,0.0,4.0,6.0,4.0,11.0,1.0,24.0,6.0,3.0,0.0,7.0,2.0,11.0,40.0,9.0,3.0,2.0,1.0,0.0,1.0,7.0,11.0,0.0,37.0,7.0,1.0,0.0,8.0,0.0,1.0,14.0,0.0,41.0,0.0,14.0,1.0,0.0,0.0,0.0,5.0,33.0
Croatia,1.0,4.0,0.0,37.0,1.0,6.0,4.0,0.0,3.0,0.0,0.0,2.0,1.0,0.0,2.0,1.0,0.0,406.0,0.0,0.0,7.0,0.0,2.0,3.0,0.0,4.0,2.0,8.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,2.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,10.0,7.0,14.0,0.0,7.0,3.0,0.0,0.0,40.0,0.0,0.0,2.0,1.0,0.0,1.0,0.0,4.0,1.0,2.0,0.0,4.0,1.0,1.0,14.0,5.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,17.0,1.0,4.0,1.0,2.0,4.0,0.0,0.0,0.0,0.0,3.0,5.0,118.0,0.0,2.0,0.0,0.0,1.0,0.0,13.0,0.0,31.0,4.0,0.0,0.0,3.0,1.0,7.0,1.0,0.0,3.0,0.0,1.0,2.0,0.0,0.0,0.0,2.0,7.0
Serbia,1.0,1.0,0.0,6.0,0.0,2.0,1.0,0.0,2.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,300.0,0.0,0.0,2.0,2.0,0.0,4.0,0.0,6.0,0.0,5.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,1.0,36.0,0.0,0.0,3.0,5.0,0.0,0.0,11.0,3.0,4.0,0.0,2.0,0.0,0.0,0.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,2.0,0.0,1.0,4.0,4.0,145.0,0.0,0.0,1.0,0.0,6.0,0.0,0.0,1.0,13.0,1.0,8.0,0.0,0.0,0.0,5.0,0.0,6.0,9.0,1.0,1.0,20.0,0.0,1.0,0.0,0.0,1.0,0.0,86.0,0.0,0.0,20.0,0.0,0.0,4.0,0.0,5.0,3.0,0.0,20.0,0.0,3.0,0.0,0.0,6.0,0.0,0.0,4.0
Argentina,2.0,7.0,0.0,330.0,1.0,30.0,123.0,2.0,9.0,29.0,16.0,134.0,32.0,15.0,3.0,26.0,0.0,1773.0,0.0,2.0,36.0,42.0,236.0,14.0,2.0,48.0,25.0,14.0,7.0,0.0,3.0,5.0,64.0,2.0,0.0,1.0,0.0,118.0,17.0,1.0,10.0,15.0,315.0,0.0,25.0,100.0,34.0,7.0,41.0,3.0,1.0,0.0,173.0,0.0,0.0,0.0,205.0,42.0,658.0,72.0,0.0,1.0,8.0,0.0,24.0,28.0,0.0,108.0,19.0,5.0,0.0,0.0,5.0,4.0,2.0,402.0,27.0,171.0,164.0,0.0,38.0,49.0,5.0,0.0,62.0,234.0,27.0,169.0,104.0,14.0,7.0,3.0,0.0,137.0,4.0,100.0,0.0,168.0,66.0,8.0,10.0,17.0,2.0,41.0,12.0,0.0,40.0,0.0,26.0,22.0,0.0,4.0,0.0,73.0,210.0
Kenya,5.0,31.0,1.0,31.0,1.0,3.0,7.0,0.0,2.0,5.0,1.0,16.0,11.0,107.0,21.0,6.0,0.0,519.0,5.0,0.0,7.0,3.0,4.0,3.0,27.0,227.0,8.0,39.0,1.0,1.0,3.0,0.0,13.0,0.0,0.0,13.0,1.0,63.0,12.0,0.0,28.0,4.0,0.0,0.0,4.0,10.0,4.0,1.0,13.0,2.0,3.0,0.0,41.0,0.0,0.0,1.0,1.0,5.0,10.0,5.0,0.0,0.0,7.0,0.0,4.0,104.0,10.0,100.0,9.0,0.0,0.0,0.0,1.0,0.0,15.0,1.0,4.0,9.0,16.0,3.0,24.0,1.0,2.0,0.0,10.0,10.0,1.0,66.0,11.0,0.0,2.0,36.0,0.0,11.0,41.0,13.0,0.0,5.0,8.0,0.0,12.0,31.0,14.0,5.0,3.0,1.0,25.0,1.0,45.0,4.0,14.0,3.0,0.0,19.0,6.0
