,Anisakis,Anthrax,Ascaris,Avian flu,Babesiosis,Botulism,Brucellosis,Buruliulcer,Campylobacter Infection,Chagas disease,Chickenpox,Chikungunya,Chlamydia Infection,Cholera Infection,Coccidioidomycosis,Communicable disease,Congo-Crimean HF,Coronavirus Infection,Coxsackie Infection,CreutzfeldtJakobDisease,Cryptosporidiosis,Cytomegalovirus,Dengue Fever,Diphtheria,Dracunculus,Ebola Hemorrhagic Fever,Echinococcus,Emerging disease,Enteritis,Enterobiasis,Epstein Barr Virus,Equine encephalitis,Escherichia coli Infection,Fasciola,Fasciolopsiasis,Filariasis,Filovirus,Food poisoning,Food-borne,Giardiasis,Gonococcal,Haemophilus influenzae Infection,Hanta Fever,HendraVirus,Hepatitis A,Hepatitis B,Hepatitis C,Hepatitis E,Herpes,Herpes Zoster,Hookworm,Hymenolepsis,Influenza,Japanese Encephalitis,Kaposis Sarcoma,Lassa Fever,Legionellosis,Leishmaniasis,Leprosy,Leptospirosis,Listeriosis,Lujo,Lyme disease,Lymphogranuloma,MERS,Malaria,Marburg Hemorrhagic Fever,Measles,Meningitis,Mumps,NDM-1,NipahVirus,Norovirus,Nosocomial,Onchocerciasis,Pertussis,Pneumococcal Infection,Pneumonia,Poliomyelitis,Q Fever,Rabies,Respiratory Syncytial Virus Infection,Rickettsiosis,Roseolo virus,Rotavirus,Rubella,SARS,STD,Salmonellosis,Saxitoxin Poisoning,Scabies,Schistosomiasis,SchmallenbergVirus,Shigellosis,Sleeping Sickness,Smallpox,Strongyloidiasis,Swine Flu,Syphilis,TSE,Tetanus,Toxoplasma,Trachoma,Trichinella,Trichomoniasis,Trichuris,Tuberculosis,Tularemia,Typhoid Fever,Viral hepatitis,Visceral Leishmaniasis,West Nile Disease,Yaws,Yellow Fever,Zika Virus
Ireland,1.0,4.0,0.0,208.0,1.0,10.0,0.0,0.0,7.0,0.0,4.0,3.0,35.0,3.0,0.0,72.0,0.0,2753.0,1.0,1.0,18.0,8.0,12.0,1.0,0.0,85.0,2.0,46.0,2.0,0.0,6.0,1.0,95.0,1.0,0.0,1.0,3.0,239.0,14.0,3.0,16.0,4.0,1.0,1.0,81.0,55.0,79.0,0.0,32.0,9.0,0.0,0.0,314.0,0.0,0.0,3.0,4.0,0.0,8.0,3.0,5.0,0.0,31.0,4.0,8.0,14.0,0.0,51.0,9.0,2.0,0.0,0.0,15.0,5.0,3.0,0.0,6.0,6.0,15.0,1.0,7.0,26.0,0.0,0.0,13.0,8.0,26.0,38.0,178.0,1.0,2.0,1.0,0.0,10.0,2.0,10.0,0.0,74.0,23.0,13.0,1.0,11.0,0.0,2.0,5.0,0.0,19.0,0.0,29.0,22.0,0.0,1.0,1.0,5.0,11.0
Netherlands,11.0,1.0,0.0,914.0,2.0,8.0,1.0,0.0,4.0,1.0,21.0,0.0,6.0,3.0,1.0,33.0,0.0,1204.0,0.0,0.0,19.0,17.0,9.0,7.0,0.0,35.0,0.0,35.0,6.0,0.0,4.0,0.0,46.0,0.0,0.0,1.0,1.0,22.0,5.0,1.0,3.0,6.0,0.0,1.0,15.0,44.0,19.0,1.0,18.0,12.0,0.0,0.0,131.0,0.0,0.0,0.0,5.0,0.0,3.0,7.0,0.0,0.0,27.0,0.0,15.0,12.0,0.0,36.0,17.0,3.0,0.0,0.0,13.0,4.0,0.0,3.0,19.0,13.0,19.0,19.0,5.0,35.0,1.0,0.0,35.0,11.0,14.0,28.0,75.0,0.0,3.0,5.0,1.0,0.0,4.0,20.0,0.0,25.0,5.0,1.0,9.0,5.0,0.0,0.0,1.0,0.0,22.0,0.0,48.0,17.0,0.0,0.0,0.0,4.0,15.0
Costa Rica,2.0,1.0,5.0,4.0,0.0,11.0,8.0,0.0,1.0,3.0,6.0,4.0,1.0,6.0,0.0,9.0,0.0,880.0,7.0,0.0,0.0,2.0,28.0,6.0,0.0,3.0,0.0,6.0,1.0,0.0,0.0,2.0,11.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,2.0,10.0,1.0,0.0,18.0,20.0,14.0,0.0,9.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,3.0,7.0,0.0,0.0,0.0,0.0,0.0,1.0,23.0,0.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,9.0,1.0,1.0,7.0,1.0,0.0,13.0,11.0,5.0,7.0,3.0,0.0,2.0,0.0,0.0,4.0,0.0,7.0,0.0,18.0,4.0,0.0,2.0,6.0,1.0,0.0,0.0,0.0,8.0,0.0,2.0,1.0,0.0,0.0,0.0,20.0,17.0
Cameroon,1.0,0.0,1.0,40.0,0.0,3.0,0.0,3.0,3.0,0.0,1.0,7.0,0.0,248.0,11.0,1.0,1.0,246.0,0.0,0.0,7.0,0.0,11.0,7.0,1.0,32.0,0.0,6.0,1.0,0.0,1.0,0.0,4.0,0.0,0.0,1.0,0.0,17.0,2.0,0.0,3.0,1.0,1.0,0.0,1.0,4.0,3.0,1.0,2.0,0.0,2.0,0.0,15.0,0.0,0.0,2.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,3.0,72.0,0.0,27.0,2.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,1.0,0.0,25.0,0.0,1.0,2.0,7.0,0.0,2.0,1.0,5.0,2.0,1.0,0.0,0.0,2.0,0.0,0.0,2.0,8.0,0.0,1.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,18.0,1.0,0.0,1.0,3.0,61.0,2.0
Grenada,1.0,0.0,0.0,0.0,0.0,1.0,20.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,243.0,0.0,0.0,7.0,1.0,2.0,0.0,0.0,10.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,13.0,0.0,0.0,1.0,1.0,0.0,3.0,0.0,0.0,5.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,3.0
Norway,1.0,0.0,5.0,40.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,4.0,12.0,4.0,1.0,2.0,0.0,517.0,2.0,0.0,3.0,3.0,7.0,5.0,0.0,20.0,11.0,19.0,2.0,0.0,12.0,2.0,15.0,0.0,0.0,0.0,0.0,5.0,9.0,1.0,3.0,1.0,1.0,0.0,30.0,27.0,34.0,0.0,16.0,0.0,0.0,0.0,88.0,0.0,0.0,0.0,6.0,0.0,8.0,0.0,1.0,0.0,0.0,1.0,6.0,17.0,0.0,33.0,2.0,0.0,0.0,0.0,10.0,1.0,0.0,2.0,10.0,5.0,4.0,0.0,2.0,44.0,2.0,0.0,2.0,0.0,7.0,9.0,49.0,1.0,2.0,1.0,0.0,7.0,2.0,3.0,0.0,20.0,14.0,0.0,10.0,16.0,0.0,1.0,1.0,0.0,10.0,0.0,5.0,10.0,0.0,0.0,0.0,2.0,32.0
Nigeria,1.0,4.0,1.0,45.0,1.0,1.0,5.0,25.0,2.0,0.0,20.0,15.0,4.0,170.0,2.0,26.0,0.0,1026.0,1.0,0.0,34.0,8.0,6.0,7.0,23.0,252.0,4.0,29.0,0.0,0.0,3.0,3.0,17.0,5.0,0.0,32.0,4.0,26.0,11.0,1.0,9.0,2.0,13.0,0.0,12.0,59.0,24.0,0.0,14.0,2.0,12.0,0.0,49.0,0.0,0.0,422.0,0.0,1.0,106.0,1.0,0.0,1.0,5.0,1.0,5.0,291.0,227.0,219.0,5.0,0.0,0.0,0.0,0.0,3.0,33.0,1.0,12.0,11.0,118.0,1.0,4.0,19.0,9.0,0.0,7.0,0.0,61.0,34.0,13.0,0.0,4.0,34.0,0.0,5.0,9.0,79.0,0.0,8.0,5.0,0.0,6.0,3.0,6.0,1.0,0.0,1.0,48.0,0.0,83.0,16.0,0.0,1.0,1.0,43.0,47.0
"Iran, Islamic Republic of",1.0,10.0,0.0,7.0,0.0,6.0,6.0,0.0,1.0,0.0,0.0,0.0,9.0,14.0,0.0,16.0,0.0,409.0,2.0,1.0,11.0,10.0,14.0,89.0,1.0,23.0,8.0,26.0,2.0,0.0,0.0,4.0,23.0,0.0,0.0,2.0,1.0,136.0,126.0,2.0,25.0,3.0,5.0,0.0,4.0,18.0,12.0,1.0,36.0,1.0,0.0,0.0,69.0,1.0,0.0,0.0,0.0,7.0,5.0,4.0,0.0,0.0,1.0,0.0,34.0,12.0,5.0,152.0,2.0,2.0,0.0,1.0,0.0,2.0,1.0,2.0,3.0,5.0,61.0,0.0,4.0,4.0,0.0,3.0,2.0,54.0,52.0,6.0,22.0,0.0,1.0,3.0,0.0,5.0,0.0,0.0,0.0,7.0,1.0,0.0,2.0,15.0,0.0,36.0,0.0,0.0,38.0,0.0,2.0,5.0,3.0,0.0,2.0,16.0,4.0
India,1.0,11.0,5.0,281.0,2.0,17.0,13.0,2.0,10.0,4.0,11.0,112.0,7.0,64.0,26.0,251.0,2.0,8385.0,3.0,5.0,370.0,31.0,289.0,21.0,5.0,156.0,10.0,125.0,4.0,0.0,13.0,0.0,74.0,0.0,1.0,56.0,6.0,726.0,29.0,3.0,26.0,18.0,7.0,1.0,50.0,204.0,126.0,10.0,85.0,32.0,16.0,0.0,576.0,20.0,1.0,3.0,3.0,26.0,277.0,14.0,0.0,0.0,18.0,1.0,106.0,219.0,11.0,724.0,16.0,3.0,12.0,18.0,11.0,30.0,8.0,2.0,28.0,71.0,192.0,2.0,83.0,49.0,5.0,1.0,96.0,31.0,113.0,94.0,38.0,0.0,2.0,21.0,0.0,65.0,5.0,42.0,0.0,145.0,10.0,0.0,19.0,9.0,7.0,6.0,9.0,1.0,241.0,0.0,206.0,77.0,27.0,26.0,4.0,42.0,147.0
France,2.0,9.0,4.0,2790.0,17.0,29.0,62.0,5.0,32.0,5.0,14.0,83.0,15.0,48.0,3.0,116.0,0.0,6716.0,1.0,25.0,81.0,51.0,99.0,167.0,4.0,191.0,19.0,159.0,7.0,1.0,60.0,0.0,754.0,2.0,0.0,6.0,1.0,183.0,153.0,4.0,17.0,36.0,4.0,0.0,24.0,75.0,86.0,11.0,50.0,12.0,0.0,0.0,1913.0,3.0,6.0,0.0,41.0,5.0,47.0,19.0,189.0,0.0,100.0,2.0,40.0,94.0,9.0,267.0,28.0,6.0,0.0,0.0,10.0,43.0,8.0,20.0,23.0,43.0,38.0,10.0,45.0,79.0,12.0,2.0,24.0,8.0,75.0,47.0,318.0,1.0,2.0,11.0,2.0,104.0,16.0,85.0,1.0,118.0,26.0,39.0,7.0,44.0,6.0,6.0,0.0,3.0,128.0,3.0,55.0,43.0,0.0,4.0,2.0,47.0,140.0
Brazil,1.0,1.0,10.0,105.0,11.0,103.0,66.0,2.0,12.0,74.0,55.0,472.0,6.0,36.0,4.0,131.0,0.0,7535.0,4.0,0.0,38.0,68.0,1284.0,46.0,0.0,84.0,3.0,42.0,2.0,0.0,38.0,9.0,164.0,8.0,0.0,43.0,0.0,147.0,8.0,19.0,12.0,44.0,1.0,0.0,65.0,324.0,116.0,14.0,157.0,30.0,10.0,2.0,1037.0,15.0,0.0,1.0,0.0,88.0,547.0,77.0,1.0,0.0,12.0,1.0,38.0,251.0,17.0,1442.0,65.0,0.0,0.0,0.0,11.0,41.0,54.0,1.0,21.0,54.0,220.0,3.0,232.0,26.0,34.0,0.0,113.0,76.0,60.0,170.0,79.0,1.0,21.0,93.0,1.0,10.0,8.0,34.0,8.0,1564.0,99.0,12.0,43.0,74.0,3.0,2.0,7.0,3.0,135.0,0.0,58.0,106.0,6.0,9.0,0.0,297.0,1097.0
Cuba,1.0,1.0,0.0,4.0,3.0,0.0,9.0,0.0,0.0,3.0,15.0,3.0,0.0,14.0,0.0,27.0,0.0,1437.0,1.0,0.0,1.0,2.0,42.0,1.0,1.0,45.0,1.0,3.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,1.0,1.0,5.0,1.0,0.0,1.0,37.0,5.0,0.0,8.0,80.0,5.0,0.0,7.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,2.0,0.0,0.0,8.0,2.0,0.0,17.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,9.0,1.0,16.0,0.0,1.0,1.0,4.0,0.0,3.0,6.0,7.0,12.0,1.0,0.0,14.0,2.0,0.0,0.0,0.0,8.0,1.0,7.0,6.0,1.0,5.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,13.0,14.0,0.0,0.0,0.0,14.0,31.0
United Kingdom,2.0,45.0,7.0,1619.0,16.0,33.0,12.0,9.0,168.0,20.0,215.0,64.0,79.0,57.0,15.0,483.0,65.0,15920.0,8.0,8.0,419.0,144.0,99.0,185.0,20.0,1076.0,17.0,459.0,54.0,0.0,94.0,18.0,299.0,4.0,0.0,41.0,23.0,835.0,107.0,27.0,214.0,30.0,9.0,1.0,810.0,369.0,505.0,67.0,323.0,157.0,8.0,0.0,2712.0,41.0,3.0,251.0,73.0,34.0,112.0,18.0,19.0,1.0,105.0,0.0,309.0,296.0,84.0,780.0,249.0,27.0,2.0,2.0,294.0,117.0,32.0,20.0,79.0,230.0,123.0,11.0,65.0,418.0,10.0,4.0,141.0,93.0,241.0,295.0,522.0,6.0,56.0,32.0,3.0,142.0,53.0,408.0,2.0,350.0,86.0,67.0,24.0,47.0,17.0,10.0,8.0,5.0,177.0,1.0,228.0,402.0,16.0,6.0,0.0,95.0,274.0
Argentina,6.0,3.0,0.0,49.0,9.0,115.0,86.0,14.0,2.0,58.0,41.0,19.0,3.0,16.0,1.0,1178.0,0.0,17824.0,10.0,0.0,28.0,26.0,186.0,28.0,0.0,103.0,8.0,17.0,9.0,0.0,16.0,3.0,31.0,2.0,0.0,5.0,0.0,55.0,11.0,0.0,4.0,17.0,77.0,0.0,185.0,116.0,57.0,2.0,42.0,10.0,1.0,0.0,211.0,0.0,0.0,0.0,4.0,14.0,629.0,10.0,0.0,2.0,3.0,1.0,13.0,21.0,0.0,233.0,9.0,3.0,1.0,0.0,5.0,3.0,1.0,63.0,7.0,83.0,40.0,16.0,84.0,62.0,7.0,0.0,39.0,39.0,43.0,89.0,17.0,0.0,19.0,1.0,0.0,4.0,2.0,30.0,0.0,270.0,14.0,3.0,8.0,7.0,0.0,56.0,3.0,1.0,36.0,0.0,18.0,42.0,0.0,1.0,0.0,36.0,86.0
Chile,1.0,1.0,1.0,11.0,2.0,0.0,14.0,0.0,3.0,5.0,1.0,2.0,0.0,4.0,0.0,18.0,0.0,1221.0,0.0,0.0,3.0,11.0,7.0,5.0,1.0,7.0,3.0,9.0,1.0,0.0,3.0,1.0,9.0,0.0,0.0,0.0,0.0,10.0,5.0,0.0,0.0,0.0,20.0,0.0,36.0,7.0,12.0,0.0,5.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,17.0,1.0,0.0,0.0,1.0,0.0,1.0,8.0,0.0,23.0,2.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,0.0,0.0,5.0,5.0,5.0,17.0,3.0,0.0,3.0,1.0,10.0,10.0,11.0,2.0,2.0,4.0,0.0,0.0,0.0,4.0,0.0,20.0,12.0,0.0,0.0,4.0,0.0,1.0,0.0,1.0,7.0,0.0,5.0,1.0,0.0,0.0,0.0,6.0,8.0
Russian Federation,1.0,134.0,0.0,377.0,7.0,41.0,101.0,0.0,6.0,3.0,70.0,14.0,9.0,132.0,3.0,109.0,19.0,6619.0,3.0,2.0,330.0,32.0,32.0,405.0,3.0,356.0,54.0,84.0,32.0,24.0,10.0,14.0,86.0,0.0,0.0,2.0,8.0,262.0,9.0,0.0,9.0,10.0,87.0,1.0,91.0,79.0,54.0,10.0,25.0,12.0,1.0,0.0,1332.0,2.0,1.0,5.0,9.0,2.0,47.0,66.0,1.0,1.0,168.0,0.0,41.0,56.0,6.0,438.0,34.0,20.0,0.0,0.0,28.0,10.0,3.0,21.0,21.0,151.0,189.0,11.0,247.0,39.0,32.0,0.0,134.0,105.0,288.0,61.0,35.0,1.0,17.0,5.0,0.0,9.0,6.0,43.0,2.0,56.0,183.0,5.0,44.0,33.0,0.0,33.0,4.0,0.0,231.0,30.0,151.0,56.0,1.0,28.0,0.0,109.0,54.0
