,Anisakis,Anthrax,Ascaris,Avian flu,Babesiosis,Botulism,Brucellosis,Buruliulcer,Campylobacter Infection,Chagas disease,Chickenpox,Chikungunya,Chlamydia Infection,Cholera Infection,Coccidioidomycosis,Communicable disease,Congo-Crimean HF,Coronavirus Infection,Coxsackie Infection,CreutzfeldtJakobDisease,Cryptosporidiosis,Cytomegalovirus,Dengue Fever,Diphtheria,Dracunculus,Ebola Hemorrhagic Fever,Echinococcus,Emerging disease,Enteritis,Enterobiasis,Epstein Barr Virus,Equine encephalitis,Escherichia coli Infection,Fasciola,Fasciolopsiasis,Filariasis,Filovirus,Food poisoning,Food-borne,Giardiasis,Gonococcal,Haemophilus influenzae Infection,Hanta Fever,HendraVirus,Hepatitis A,Hepatitis B,Hepatitis C,Hepatitis E,Herpes,Herpes Zoster,Hookworm,Hymenolepsis,Influenza,Japanese Encephalitis,Kaposis Sarcoma,Lassa Fever,Legionellosis,Leishmaniasis,Leprosy,Leptospirosis,Listeriosis,Lujo,Lyme disease,Lymphogranuloma,MERS,Malaria,Marburg Hemorrhagic Fever,Measles,Meningitis,Mumps,NDM-1,NipahVirus,Norovirus,Nosocomial,Onchocerciasis,Pertussis,Pneumococcal Infection,Pneumonia,Poliomyelitis,Q Fever,Rabies,Respiratory Syncytial Virus Infection,Rickettsiosis,Roseolo virus,Rotavirus,Rubella,SARS,STD,Salmonellosis,Saxitoxin Poisoning,Scabies,Schistosomiasis,SchmallenbergVirus,Shigellosis,Sleeping Sickness,Smallpox,Strongyloidiasis,Swine Flu,Syphilis,TSE,Tetanus,Toxoplasma,Trachoma,Trichinella,Trichomoniasis,Trichuris,Tuberculosis,Tularemia,Typhoid Fever,Viral hepatitis,Visceral Leishmaniasis,West Nile Disease,Yaws,Yellow Fever,Zika Virus
Austria,1.0,1.0,0.0,93.0,3.0,1.0,1.0,0.0,1.0,0.0,6.0,7.0,4.0,5.0,0.0,32.0,0.0,1584.0,0.0,1.0,5.0,6.0,5.0,16.0,0.0,27.0,2.0,6.0,2.0,0.0,17.0,0.0,49.0,0.0,0.0,0.0,0.0,7.0,2.0,0.0,0.0,4.0,2.0,0.0,20.0,53.0,40.0,0.0,16.0,17.0,0.0,0.0,187.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,4.0,0.0,7.0,6.0,0.0,140.0,11.0,1.0,0.0,0.0,2.0,8.0,0.0,4.0,6.0,14.0,6.0,0.0,1.0,23.0,1.0,0.0,9.0,12.0,31.0,13.0,16.0,0.0,0.0,1.0,0.0,7.0,2.0,55.0,10.0,47.0,12.0,2.0,1.0,0.0,1.0,0.0,1.0,0.0,28.0,0.0,20.0,13.0,1.0,4.0,0.0,4.0,12.0
Belgium,3.0,2.0,0.0,189.0,0.0,1.0,21.0,0.0,3.0,1.0,9.0,0.0,2.0,2.0,1.0,45.0,0.0,1800.0,0.0,1.0,12.0,22.0,10.0,11.0,0.0,78.0,1.0,9.0,6.0,0.0,16.0,0.0,67.0,0.0,0.0,1.0,0.0,108.0,90.0,0.0,2.0,1.0,2.0,1.0,12.0,30.0,8.0,0.0,28.0,10.0,1.0,0.0,190.0,0.0,0.0,0.0,25.0,1.0,5.0,1.0,6.0,0.0,4.0,0.0,4.0,23.0,2.0,63.0,6.0,0.0,0.0,0.0,6.0,10.0,1.0,1.0,8.0,8.0,17.0,3.0,13.0,37.0,1.0,1.0,10.0,7.0,15.0,20.0,443.0,1.0,7.0,0.0,1.0,6.0,4.0,28.0,0.0,35.0,14.0,5.0,0.0,8.0,0.0,2.0,6.0,1.0,29.0,0.0,9.0,11.0,0.0,1.0,0.0,1.0,15.0
Netherlands,7.0,1.0,0.0,924.0,2.0,8.0,1.0,0.0,3.0,1.0,21.0,2.0,6.0,8.0,1.0,37.0,0.0,1308.0,0.0,1.0,21.0,15.0,8.0,6.0,0.0,38.0,0.0,34.0,5.0,0.0,4.0,1.0,43.0,0.0,0.0,1.0,1.0,21.0,5.0,1.0,3.0,6.0,1.0,1.0,15.0,43.0,19.0,1.0,19.0,9.0,0.0,0.0,131.0,0.0,0.0,0.0,6.0,0.0,4.0,7.0,0.0,0.0,25.0,0.0,16.0,13.0,0.0,41.0,14.0,2.0,0.0,0.0,9.0,4.0,0.0,3.0,17.0,18.0,20.0,20.0,8.0,37.0,1.0,0.0,33.0,11.0,15.0,28.0,75.0,0.0,9.0,5.0,1.0,0.0,4.0,22.0,0.0,24.0,5.0,1.0,9.0,6.0,0.0,0.0,1.0,0.0,21.0,0.0,48.0,17.0,0.0,0.0,0.0,4.0,15.0
Ireland,1.0,4.0,0.0,263.0,1.0,10.0,0.0,0.0,7.0,0.0,2.0,2.0,36.0,3.0,0.0,71.0,0.0,2674.0,1.0,1.0,18.0,8.0,12.0,2.0,0.0,79.0,2.0,43.0,2.0,0.0,5.0,1.0,94.0,1.0,0.0,1.0,3.0,237.0,14.0,3.0,17.0,4.0,1.0,1.0,79.0,56.0,75.0,0.0,23.0,9.0,0.0,0.0,328.0,0.0,0.0,3.0,3.0,0.0,7.0,3.0,5.0,0.0,29.0,4.0,8.0,13.0,0.0,50.0,9.0,2.0,0.0,0.0,14.0,5.0,3.0,0.0,4.0,6.0,13.0,1.0,9.0,26.0,0.0,0.0,15.0,8.0,27.0,29.0,181.0,0.0,2.0,1.0,0.0,10.0,2.0,8.0,0.0,76.0,25.0,13.0,1.0,11.0,0.0,2.0,5.0,0.0,22.0,0.0,29.0,22.0,0.0,1.0,1.0,5.0,10.0
Costa Rica,2.0,0.0,5.0,4.0,1.0,11.0,9.0,0.0,1.0,3.0,3.0,4.0,1.0,6.0,0.0,9.0,0.0,865.0,7.0,0.0,0.0,2.0,29.0,7.0,0.0,4.0,0.0,6.0,1.0,0.0,0.0,1.0,12.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,10.0,1.0,0.0,17.0,22.0,16.0,0.0,5.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,3.0,7.0,1.0,0.0,0.0,1.0,0.0,1.0,35.0,0.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,9.0,1.0,2.0,8.0,1.0,0.0,13.0,11.0,5.0,8.0,4.0,0.0,1.0,0.0,0.0,4.0,0.0,4.0,0.0,18.0,5.0,0.0,2.0,6.0,1.0,0.0,0.0,0.0,8.0,0.0,2.0,1.0,0.0,0.0,0.0,20.0,16.0
Cameroon,1.0,0.0,1.0,38.0,0.0,3.0,0.0,3.0,3.0,0.0,0.0,7.0,0.0,255.0,10.0,1.0,1.0,243.0,0.0,0.0,6.0,0.0,10.0,7.0,1.0,27.0,0.0,6.0,1.0,0.0,1.0,0.0,4.0,0.0,0.0,1.0,1.0,17.0,2.0,0.0,3.0,1.0,1.0,0.0,2.0,4.0,3.0,0.0,2.0,0.0,2.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,4.0,71.0,0.0,25.0,2.0,0.0,0.0,0.0,1.0,0.0,4.0,0.0,1.0,0.0,24.0,0.0,1.0,2.0,7.0,0.0,2.0,2.0,5.0,2.0,1.0,0.0,0.0,2.0,0.0,0.0,2.0,4.0,0.0,1.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,18.0,1.0,0.0,1.0,3.0,60.0,2.0
Grenada,1.0,0.0,0.0,0.0,0.0,1.0,17.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,246.0,0.0,0.0,7.0,1.0,3.0,0.0,0.0,9.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,0.0,3.0,3.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,13.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,3.0
Norway,1.0,2.0,5.0,45.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,4.0,12.0,4.0,1.0,2.0,0.0,553.0,2.0,0.0,4.0,3.0,7.0,5.0,0.0,19.0,11.0,19.0,2.0,0.0,12.0,2.0,15.0,0.0,0.0,0.0,0.0,6.0,8.0,1.0,3.0,1.0,1.0,0.0,30.0,22.0,30.0,0.0,15.0,0.0,0.0,0.0,89.0,0.0,0.0,0.0,5.0,0.0,8.0,0.0,1.0,0.0,0.0,1.0,6.0,17.0,0.0,33.0,1.0,0.0,0.0,0.0,10.0,2.0,0.0,2.0,10.0,6.0,4.0,0.0,2.0,55.0,2.0,0.0,2.0,0.0,7.0,9.0,49.0,0.0,2.0,1.0,0.0,7.0,1.0,2.0,0.0,21.0,14.0,0.0,10.0,16.0,0.0,1.0,1.0,0.0,13.0,0.0,5.0,10.0,0.0,0.0,0.0,2.0,32.0
Nigeria,1.0,4.0,1.0,45.0,1.0,2.0,5.0,21.0,2.0,0.0,18.0,15.0,3.0,181.0,2.0,21.0,0.0,1056.0,1.0,0.0,34.0,8.0,6.0,7.0,23.0,257.0,2.0,27.0,0.0,0.0,3.0,3.0,18.0,5.0,0.0,32.0,4.0,26.0,10.0,1.0,8.0,2.0,13.0,0.0,10.0,42.0,12.0,0.0,13.0,2.0,12.0,0.0,50.0,0.0,0.0,422.0,0.0,1.0,104.0,1.0,0.0,1.0,5.0,1.0,5.0,300.0,230.0,221.0,5.0,0.0,0.0,0.0,0.0,2.0,33.0,1.0,12.0,11.0,119.0,1.0,4.0,19.0,7.0,0.0,7.0,5.0,75.0,32.0,13.0,0.0,4.0,33.0,0.0,6.0,8.0,77.0,0.0,7.0,6.0,0.0,6.0,2.0,6.0,1.0,0.0,1.0,48.0,0.0,86.0,17.0,0.0,1.0,1.0,52.0,46.0
"Iran, Islamic Republic of",1.0,10.0,0.0,8.0,0.0,6.0,6.0,0.0,1.0,0.0,0.0,0.0,8.0,12.0,0.0,16.0,0.0,415.0,1.0,1.0,11.0,12.0,19.0,91.0,0.0,22.0,9.0,24.0,2.0,0.0,0.0,4.0,22.0,0.0,0.0,2.0,1.0,126.0,120.0,2.0,29.0,3.0,5.0,0.0,4.0,18.0,11.0,1.0,36.0,1.0,0.0,0.0,71.0,1.0,0.0,0.0,0.0,7.0,5.0,4.0,0.0,0.0,1.0,0.0,34.0,12.0,5.0,154.0,2.0,2.0,0.0,1.0,0.0,3.0,1.0,2.0,3.0,5.0,54.0,0.0,4.0,4.0,0.0,3.0,3.0,55.0,50.0,7.0,22.0,0.0,1.0,3.0,0.0,6.0,0.0,0.0,0.0,7.0,1.0,0.0,2.0,17.0,0.0,38.0,0.0,0.0,34.0,0.0,3.0,4.0,3.0,0.0,2.0,16.0,3.0
France,2.0,9.0,5.0,2799.0,16.0,28.0,72.0,6.0,30.0,5.0,13.0,78.0,27.0,48.0,3.0,113.0,0.0,6847.0,1.0,42.0,82.0,52.0,91.0,170.0,4.0,190.0,18.0,157.0,9.0,1.0,42.0,0.0,751.0,2.0,0.0,6.0,1.0,187.0,154.0,4.0,14.0,36.0,5.0,0.0,23.0,78.0,85.0,11.0,51.0,12.0,0.0,0.0,1945.0,3.0,6.0,0.0,41.0,5.0,51.0,19.0,185.0,0.0,95.0,3.0,45.0,91.0,9.0,243.0,32.0,5.0,0.0,0.0,11.0,41.0,8.0,19.0,24.0,44.0,48.0,10.0,48.0,95.0,23.0,2.0,28.0,9.0,73.0,48.0,306.0,1.0,2.0,10.0,2.0,103.0,14.0,62.0,1.0,121.0,25.0,57.0,13.0,50.0,6.0,9.0,0.0,3.0,131.0,3.0,56.0,50.0,0.0,3.0,2.0,46.0,128.0
India,1.0,10.0,5.0,273.0,2.0,17.0,13.0,2.0,10.0,4.0,10.0,115.0,5.0,68.0,28.0,243.0,2.0,8283.0,1.0,5.0,366.0,29.0,329.0,14.0,5.0,161.0,9.0,130.0,4.0,0.0,12.0,0.0,67.0,0.0,1.0,55.0,6.0,708.0,28.0,3.0,24.0,18.0,7.0,1.0,48.0,208.0,130.0,10.0,81.0,31.0,16.0,0.0,489.0,17.0,1.0,3.0,3.0,26.0,269.0,14.0,0.0,0.0,18.0,1.0,105.0,234.0,12.0,743.0,17.0,3.0,11.0,19.0,15.0,30.0,8.0,2.0,28.0,76.0,190.0,1.0,84.0,48.0,3.0,1.0,95.0,27.0,106.0,90.0,39.0,0.0,2.0,21.0,0.0,66.0,5.0,39.0,0.0,137.0,14.0,0.0,18.0,7.0,7.0,6.0,8.0,1.0,237.0,0.0,199.0,77.0,28.0,3.0,4.0,40.0,145.0
Brazil,1.0,1.0,10.0,105.0,11.0,104.0,69.0,2.0,12.0,75.0,28.0,474.0,8.0,39.0,4.0,129.0,0.0,7533.0,4.0,0.0,39.0,71.0,1283.0,45.0,0.0,85.0,3.0,43.0,2.0,0.0,38.0,8.0,167.0,7.0,0.0,43.0,0.0,141.0,8.0,19.0,9.0,104.0,1.0,0.0,66.0,330.0,122.0,11.0,153.0,26.0,10.0,2.0,1019.0,15.0,0.0,1.0,0.0,92.0,545.0,77.0,1.0,0.0,12.0,1.0,40.0,254.0,21.0,1317.0,67.0,0.0,0.0,0.0,11.0,44.0,53.0,1.0,21.0,55.0,257.0,2.0,242.0,20.0,33.0,0.0,114.0,77.0,60.0,183.0,81.0,1.0,25.0,95.0,1.0,10.0,8.0,40.0,8.0,1579.0,122.0,13.0,46.0,76.0,3.0,2.0,9.0,3.0,128.0,0.0,57.0,105.0,6.0,9.0,0.0,300.0,1104.0
Cuba,1.0,1.0,0.0,4.0,3.0,0.0,9.0,0.0,0.0,3.0,0.0,3.0,0.0,16.0,0.0,25.0,0.0,1435.0,1.0,0.0,1.0,0.0,42.0,1.0,1.0,49.0,1.0,3.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,1.0,1.0,6.0,1.0,0.0,1.0,43.0,5.0,0.0,5.0,71.0,5.0,0.0,6.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,2.0,0.0,0.0,2.0,2.0,0.0,17.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,9.0,2.0,16.0,0.0,1.0,1.0,4.0,0.0,3.0,5.0,7.0,12.0,1.0,0.0,14.0,2.0,0.0,0.0,0.0,7.0,1.0,6.0,6.0,1.0,5.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,14.0,8.0,0.0,0.0,0.0,19.0,36.0
United Kingdom,2.0,45.0,6.0,1662.0,16.0,32.0,12.0,9.0,178.0,19.0,194.0,62.0,79.0,55.0,15.0,491.0,65.0,15952.0,8.0,8.0,423.0,141.0,100.0,203.0,20.0,1032.0,15.0,456.0,29.0,0.0,93.0,18.0,318.0,4.0,0.0,41.0,19.0,880.0,106.0,27.0,214.0,29.0,8.0,0.0,785.0,362.0,511.0,67.0,315.0,149.0,7.0,0.0,2800.0,41.0,2.0,249.0,71.0,33.0,103.0,15.0,19.0,1.0,102.0,0.0,312.0,297.0,86.0,757.0,263.0,28.0,1.0,2.0,290.0,117.0,31.0,18.0,62.0,224.0,93.0,12.0,57.0,411.0,11.0,4.0,125.0,89.0,239.0,282.0,523.0,7.0,54.0,33.0,3.0,142.0,54.0,384.0,2.0,353.0,89.0,66.0,23.0,44.0,17.0,9.0,11.0,5.0,180.0,1.0,224.0,397.0,16.0,5.0,0.0,93.0,268.0
Argentina,5.0,3.0,0.0,46.0,11.0,121.0,84.0,14.0,2.0,57.0,38.0,19.0,4.0,15.0,1.0,1167.0,0.0,17597.0,10.0,0.0,27.0,26.0,187.0,28.0,0.0,99.0,8.0,17.0,9.0,0.0,14.0,3.0,29.0,2.0,0.0,5.0,0.0,55.0,11.0,0.0,5.0,17.0,79.0,0.0,186.0,114.0,58.0,2.0,41.0,11.0,1.0,0.0,210.0,0.0,0.0,0.0,4.0,13.0,652.0,10.0,0.0,2.0,3.0,1.0,12.0,22.0,0.0,225.0,9.0,3.0,1.0,0.0,5.0,3.0,1.0,63.0,7.0,84.0,40.0,16.0,64.0,62.0,6.0,0.0,38.0,39.0,43.0,90.0,19.0,0.0,19.0,1.0,0.0,4.0,2.0,27.0,0.0,267.0,17.0,5.0,8.0,8.0,0.0,53.0,3.0,1.0,38.0,0.0,21.0,42.0,0.0,1.0,0.0,42.0,82.0
