,Anisakis,Anthrax,Ascaris,Avian flu,Babesiosis,Botulism,Brucellosis,Buruliulcer,Campylobacter Infection,Chagas disease,Chickenpox,Chikungunya,Chlamydia Infection,Cholera Infection,Coccidioidomycosis,Communicable disease,Congo-Crimean HF,Coronavirus Infection,Coxsackie Infection,CreutzfeldtJakobDisease,Cryptosporidiosis,Cytomegalovirus,Dengue Fever,Diphtheria,Dracunculus,Ebola Hemorrhagic Fever,Echinococcus,Emerging disease,Enteritis,Enterobiasis,Epstein Barr Virus,Equine encephalitis,Escherichia coli Infection,Fasciola,Fasciolopsiasis,Filariasis,Filovirus,Food poisoning,Food-borne,Giardiasis,Gonococcal,Haemophilus influenzae Infection,Hanta Fever,HendraVirus,Hepatitis A,Hepatitis B,Hepatitis C,Hepatitis E,Herpes,Herpes Zoster,Hookworm,Hymenolepsis,Influenza,Japanese Encephalitis,Kaposis Sarcoma,Lassa Fever,Legionellosis,Leishmaniasis,Leprosy,Leptospirosis,Listeriosis,Lujo,Lyme disease,Lymphogranuloma,MERS,Malaria,Marburg Hemorrhagic Fever,Measles,Meningitis,Mumps,NDM-1,NipahVirus,Norovirus,Nosocomial,Onchocerciasis,Pertussis,Pneumococcal Infection,Pneumonia,Poliomyelitis,Q Fever,Rabies,Respiratory Syncytial Virus Infection,Rickettsiosis,Roseolo virus,Rotavirus,Rubella,SARS,STD,Salmonellosis,Saxitoxin Poisoning,Scabies,Schistosomiasis,SchmallenbergVirus,Shigellosis,Sleeping Sickness,Smallpox,Strongyloidiasis,Swine Flu,Syphilis,TSE,Tetanus,Toxoplasma,Trachoma,Trichinella,Trichomoniasis,Trichuris,Tuberculosis,Tularemia,Typhoid Fever,Viral hepatitis,Visceral Leishmaniasis,West Nile Disease,Yaws,Yellow Fever,Zika Virus
Puerto Rico,1.0,1.0,0.0,26.0,1.0,4.0,4.0,0.0,3.0,0.0,5.0,8.0,3.0,1.0,0.0,15.0,0.0,686.0,0.0,0.0,16.0,4.0,34.0,0.0,1.0,17.0,0.0,13.0,2.0,0.0,3.0,1.0,11.0,0.0,0.0,4.0,0.0,18.0,11.0,0.0,1.0,1.0,1.0,0.0,24.0,22.0,22.0,0.0,9.0,12.0,3.0,0.0,54.0,1.0,1.0,0.0,2.0,0.0,10.0,78.0,0.0,1.0,10.0,0.0,3.0,4.0,0.0,13.0,10.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0,8.0,4.0,7.0,0.0,31.0,13.0,4.0,0.0,6.0,4.0,5.0,23.0,22.0,0.0,2.0,0.0,0.0,1.0,0.0,27.0,0.0,16.0,6.0,9.0,4.0,2.0,0.0,0.0,0.0,0.0,3.0,0.0,8.0,17.0,0.0,20.0,0.0,7.0,35.0
Russian Federation,1.0,91.0,1.0,209.0,5.0,16.0,32.0,0.0,1.0,0.0,23.0,1.0,5.0,54.0,5.0,60.0,15.0,3945.0,1.0,1.0,67.0,6.0,10.0,182.0,1.0,189.0,11.0,52.0,8.0,19.0,1.0,1.0,40.0,1.0,0.0,0.0,30.0,133.0,6.0,0.0,8.0,2.0,11.0,20.0,64.0,35.0,98.0,1.0,19.0,33.0,0.0,0.0,319.0,0.0,0.0,1.0,1.0,2.0,5.0,13.0,3.0,0.0,86.0,0.0,40.0,19.0,26.0,129.0,19.0,6.0,0.0,0.0,11.0,8.0,0.0,8.0,16.0,21.0,12.0,5.0,44.0,13.0,12.0,0.0,68.0,24.0,60.0,48.0,7.0,0.0,3.0,1.0,0.0,3.0,1.0,29.0,0.0,67.0,37.0,1.0,4.0,10.0,0.0,14.0,0.0,0.0,81.0,23.0,49.0,31.0,0.0,13.0,1.0,12.0,20.0
Papua New Guinea,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,2.0,2.0,3.0,1.0,0.0,0.0,24.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,1.0,0.0,14.0,0.0,0.0,0.0,0.0,2.0,9.0,0.0,3.0,5.0,0.0,0.0,1.0,4.0,0.0,0.0,2.0,0.0,0.0,0.0,41.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,4.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,3.0,5.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0
"Iran, Islamic Republic of",1.0,11.0,1.0,9.0,1.0,5.0,30.0,0.0,2.0,0.0,0.0,0.0,6.0,262.0,0.0,14.0,5.0,448.0,0.0,0.0,10.0,8.0,8.0,76.0,0.0,25.0,6.0,32.0,1.0,0.0,0.0,0.0,16.0,1.0,0.0,3.0,0.0,63.0,116.0,0.0,13.0,2.0,1.0,0.0,4.0,4.0,2.0,0.0,15.0,0.0,2.0,0.0,358.0,0.0,1.0,0.0,1.0,4.0,3.0,2.0,6.0,0.0,2.0,0.0,5.0,4.0,5.0,6.0,2.0,0.0,0.0,0.0,3.0,12.0,1.0,2.0,6.0,6.0,10.0,2.0,1.0,6.0,7.0,1.0,6.0,3.0,13.0,9.0,12.0,0.0,0.0,1.0,0.0,4.0,0.0,1.0,0.0,11.0,3.0,0.0,0.0,10.0,0.0,60.0,2.0,1.0,50.0,4.0,3.0,4.0,0.0,1.0,5.0,10.0,3.0
Belgium,1.0,0.0,0.0,215.0,1.0,2.0,16.0,0.0,5.0,0.0,1.0,2.0,5.0,8.0,2.0,12.0,0.0,1100.0,1.0,0.0,10.0,6.0,5.0,19.0,0.0,53.0,0.0,9.0,12.0,0.0,1.0,2.0,14.0,1.0,0.0,0.0,0.0,31.0,12.0,3.0,3.0,1.0,2.0,0.0,59.0,15.0,27.0,1.0,10.0,6.0,0.0,0.0,103.0,0.0,0.0,1.0,4.0,1.0,4.0,2.0,1.0,0.0,23.0,0.0,5.0,16.0,52.0,28.0,4.0,0.0,0.0,0.0,3.0,0.0,0.0,2.0,10.0,8.0,4.0,1.0,6.0,12.0,2.0,0.0,6.0,4.0,50.0,13.0,258.0,0.0,4.0,1.0,2.0,10.0,2.0,79.0,0.0,14.0,3.0,1.0,0.0,29.0,0.0,1.0,1.0,0.0,24.0,0.0,7.0,6.0,1.0,2.0,0.0,2.0,8.0
Viet Nam,1.0,2.0,7.0,93.0,0.0,0.0,0.0,0.0,2.0,0.0,114.0,2.0,1.0,3.0,0.0,13.0,0.0,1648.0,3.0,0.0,13.0,6.0,126.0,0.0,3.0,15.0,0.0,33.0,0.0,0.0,0.0,0.0,23.0,0.0,0.0,0.0,0.0,91.0,3.0,1.0,5.0,10.0,1.0,0.0,3.0,25.0,119.0,13.0,19.0,3.0,1.0,0.0,77.0,3.0,0.0,0.0,0.0,0.0,5.0,2.0,0.0,0.0,0.0,0.0,14.0,11.0,0.0,16.0,3.0,0.0,0.0,0.0,1.0,6.0,0.0,2.0,5.0,28.0,7.0,0.0,8.0,10.0,7.0,1.0,23.0,8.0,4.0,2.0,20.0,0.0,0.0,2.0,0.0,9.0,0.0,11.0,0.0,27.0,7.0,0.0,3.0,0.0,0.0,0.0,3.0,0.0,13.0,0.0,6.0,3.0,0.0,0.0,0.0,3.0,7.0
Honduras,2.0,0.0,0.0,31.0,0.0,4.0,12.0,0.0,0.0,3.0,7.0,3.0,2.0,1.0,0.0,3.0,0.0,420.0,0.0,1.0,0.0,3.0,61.0,5.0,0.0,5.0,0.0,1.0,0.0,0.0,1.0,0.0,6.0,0.0,0.0,1.0,0.0,11.0,2.0,0.0,0.0,7.0,0.0,0.0,12.0,2.0,10.0,1.0,27.0,5.0,4.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,1.0,0.0,0.0,4.0,11.0,0.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8.0,0.0,3.0,1.0,2.0,0.0,8.0,11.0,2.0,8.0,5.0,0.0,1.0,0.0,0.0,6.0,0.0,10.0,0.0,3.0,1.0,1.0,2.0,3.0,1.0,0.0,0.0,0.0,10.0,0.0,7.0,2.0,0.0,0.0,0.0,1.0,24.0
France,3.0,31.0,3.0,1429.0,6.0,54.0,24.0,0.0,19.0,6.0,9.0,127.0,54.0,52.0,19.0,142.0,0.0,4881.0,2.0,2.0,101.0,46.0,198.0,91.0,0.0,149.0,8.0,131.0,5.0,1.0,37.0,3.0,269.0,1.0,0.0,3.0,6.0,174.0,46.0,1.0,84.0,12.0,4.0,1.0,19.0,94.0,94.0,17.0,67.0,14.0,0.0,0.0,990.0,4.0,2.0,0.0,30.0,4.0,74.0,22.0,82.0,4.0,63.0,1.0,24.0,77.0,6.0,107.0,32.0,3.0,1.0,1.0,13.0,19.0,8.0,7.0,38.0,26.0,40.0,9.0,55.0,119.0,48.0,3.0,47.0,5.0,43.0,123.0,175.0,1.0,6.0,16.0,0.0,20.0,18.0,207.0,1.0,50.0,49.0,9.0,8.0,38.0,1.0,5.0,1.0,1.0,93.0,0.0,58.0,58.0,2.0,22.0,0.0,62.0,174.0
Colombia,1.0,4.0,2.0,49.0,2.0,10.0,44.0,0.0,1.0,24.0,14.0,11.0,0.0,4.0,2.0,18.0,0.0,984.0,0.0,0.0,7.0,3.0,45.0,3.0,0.0,30.0,1.0,23.0,10.0,0.0,2.0,8.0,8.0,0.0,0.0,2.0,0.0,41.0,3.0,1.0,0.0,6.0,3.0,0.0,16.0,21.0,10.0,0.0,15.0,3.0,2.0,0.0,31.0,0.0,0.0,0.0,0.0,6.0,9.0,8.0,0.0,0.0,4.0,0.0,0.0,25.0,2.0,31.0,3.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,7.0,16.0,5.0,1.0,34.0,4.0,6.0,0.0,16.0,14.0,9.0,32.0,5.0,1.0,0.0,1.0,0.0,3.0,2.0,134.0,0.0,17.0,4.0,0.0,4.0,10.0,4.0,0.0,1.0,1.0,32.0,5.0,4.0,5.0,0.0,1.0,0.0,35.0,57.0
Iceland,3.0,0.0,0.0,44.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,140.0,0.0,1.0,5.0,10.0,1.0,0.0,0.0,16.0,0.0,4.0,0.0,0.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,7.0,12.0,12.0,0.0,2.0,5.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,10.0,2.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,6.0,7.0,6.0,0.0,4.0,1.0,3.0,0.0,1.0,0.0,1.0,3.0,11.0,0.0,0.0,0.0,0.0,3.0,2.0,18.0,0.0,24.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,1.0,6.0
Chile,16.0,5.0,0.0,84.0,0.0,5.0,14.0,0.0,0.0,8.0,8.0,11.0,2.0,3.0,0.0,20.0,0.0,1453.0,0.0,0.0,6.0,13.0,45.0,9.0,0.0,14.0,9.0,5.0,1.0,0.0,1.0,0.0,10.0,2.0,0.0,2.0,0.0,11.0,3.0,0.0,4.0,2.0,33.0,0.0,32.0,10.0,16.0,4.0,17.0,1.0,0.0,0.0,31.0,0.0,0.0,0.0,5.0,3.0,36.0,6.0,0.0,0.0,0.0,0.0,1.0,11.0,0.0,6.0,7.0,4.0,0.0,0.0,6.0,2.0,0.0,1.0,4.0,23.0,6.0,0.0,9.0,27.0,1.0,0.0,4.0,4.0,4.0,19.0,2.0,2.0,7.0,3.0,0.0,5.0,1.0,63.0,0.0,47.0,2.0,0.0,0.0,4.0,0.0,1.0,0.0,0.0,6.0,0.0,6.0,0.0,0.0,0.0,0.0,9.0,27.0
China,3.0,28.0,10.0,473.0,9.0,38.0,12.0,0.0,48.0,4.0,21.0,21.0,35.0,160.0,8.0,473.0,4.0,15701.0,17.0,2.0,99.0,93.0,47.0,48.0,2.0,486.0,121.0,244.0,30.0,0.0,20.0,8.0,171.0,1.0,0.0,11.0,4.0,180.0,44.0,12.0,21.0,12.0,23.0,19.0,55.0,261.0,118.0,240.0,172.0,49.0,5.0,0.0,947.0,57.0,7.0,15.0,15.0,3.0,28.0,7.0,31.0,1.0,15.0,4.0,276.0,145.0,36.0,547.0,50.0,22.0,7.0,24.0,12.0,1793.0,2.0,17.0,88.0,4831.0,44.0,4.0,29.0,98.0,27.0,5.0,44.0,16.0,632.0,75.0,117.0,2.0,9.0,31.0,1.0,32.0,2.0,87.0,1.0,411.0,33.0,20.0,29.0,28.0,1.0,6.0,1.0,2.0,128.0,0.0,63.0,174.0,4.0,11.0,1.0,36.0,175.0
Guernsey,1.0,0.0,0.0,6.0,2.0,2.0,0.0,0.0,0.0,0.0,4.0,0.0,2.0,0.0,0.0,0.0,0.0,62.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,0.0,2.0,0.0,0.0,1.0,4.0,3.0,0.0,5.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,2.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,15.0,0.0,2.0,0.0,0.0,0.0,8.0,10.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Lebanon,1.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,760.0,6.0,4.0,0.0,388.0,0.0,0.0,2.0,2.0,1.0,139.0,0.0,10.0,0.0,73.0,0.0,0.0,1.0,0.0,8.0,0.0,0.0,0.0,0.0,122.0,42.0,2.0,4.0,0.0,0.0,0.0,11.0,0.0,2.0,1.0,0.0,3.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,2.0,2.0,6.0,27.0,0.0,0.0,0.0,0.0,0.0,26.0,0.0,0.0,8.0,1.0,5.0,0.0,7.0,2.0,0.0,1.0,5.0,0.0,3.0,13.0,7.0,0.0,0.0,4.0,0.0,0.0,1.0,1.0,0.0,11.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,5.0,83.0,2.0,0.0,0.0,5.0,4.0
Haiti,1.0,0.0,0.0,3.0,1.0,5.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,655.0,0.0,5.0,0.0,152.0,0.0,0.0,0.0,3.0,6.0,3.0,0.0,21.0,2.0,9.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,4.0,7.0,0.0,1.0,1.0,0.0,0.0,3.0,6.0,4.0,0.0,3.0,2.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,2.0,9.0,0.0,34.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,5.0,5.0,11.0,0.0,1.0,0.0,1.0,0.0,3.0,0.0,1.0,4.0,2.0,0.0,12.0,0.0,0.0,4.0,0.0,11.0,0.0,2.0,0.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,3.0,0.0,11.0,0.0,0.0,0.0,0.0,11.0,3.0
United Kingdom,2.0,15.0,14.0,2046.0,17.0,41.0,15.0,2.0,80.0,25.0,56.0,22.0,98.0,39.0,10.0,243.0,6.0,10462.0,14.0,13.0,270.0,81.0,49.0,437.0,2.0,287.0,7.0,287.0,17.0,0.0,64.0,5.0,138.0,0.0,0.0,7.0,10.0,442.0,77.0,10.0,205.0,88.0,5.0,3.0,212.0,238.0,304.0,8.0,275.0,100.0,6.0,0.0,1604.0,5.0,0.0,12.0,52.0,5.0,152.0,34.0,17.0,0.0,49.0,1.0,83.0,161.0,27.0,367.0,91.0,8.0,0.0,5.0,66.0,50.0,5.0,37.0,88.0,104.0,404.0,8.0,29.0,245.0,7.0,8.0,136.0,62.0,96.0,280.0,144.0,1.0,27.0,18.0,0.0,59.0,13.0,182.0,0.0,162.0,91.0,75.0,54.0,30.0,5.0,7.0,24.0,22.0,153.0,0.0,184.0,74.0,0.0,1.0,0.0,48.0,109.0
