,Anisakis,Anthrax,Ascaris,Avian flu,Babesiosis,Botulism,Brucellosis,Buruliulcer,Campylobacter Infection,Chagas disease,Chickenpox,Chikungunya,Chlamydia Infection,Cholera Infection,Coccidioidomycosis,Communicable disease,Congo-Crimean HF,Coronavirus Infection,Coxsackie Infection,CreutzfeldtJakobDisease,Cryptosporidiosis,Cytomegalovirus,Dengue Fever,Diphtheria,Dracunculus,Ebola Hemorrhagic Fever,Echinococcus,Emerging disease,Enteritis,Enterobiasis,Epstein Barr Virus,Equine encephalitis,Escherichia coli Infection,Fasciola,Fasciolopsiasis,Filariasis,Filovirus,Food poisoning,Food-borne,Giardiasis,Gonococcal,Haemophilus influenzae Infection,Hanta Fever,HendraVirus,Hepatitis A,Hepatitis B,Hepatitis C,Hepatitis E,Herpes,Herpes Zoster,Hookworm,Hymenolepsis,Influenza,Japanese Encephalitis,Kaposis Sarcoma,Lassa Fever,Legionellosis,Leishmaniasis,Leprosy,Leptospirosis,Listeriosis,Lujo,Lyme disease,Lymphogranuloma,MERS,Malaria,Marburg Hemorrhagic Fever,Measles,Meningitis,Mumps,NDM-1,NipahVirus,Norovirus,Nosocomial,Onchocerciasis,Pertussis,Pneumococcal Infection,Pneumonia,Poliomyelitis,Q Fever,Rabies,Respiratory Syncytial Virus Infection,Rickettsiosis,Roseolo virus,Rotavirus,Rubella,SARS,STD,Salmonellosis,Saxitoxin Poisoning,Scabies,Schistosomiasis,SchmallenbergVirus,Shigellosis,Sleeping Sickness,Smallpox,Strongyloidiasis,Swine Flu,Syphilis,TSE,Tetanus,Toxoplasma,Trachoma,Trichinella,Trichomoniasis,Trichuris,Tuberculosis,Tularemia,Typhoid Fever,Viral hepatitis,Visceral Leishmaniasis,West Nile Disease,Yaws,Yellow Fever,Zika Virus
Argentina,8.0,2.0,0.0,57.0,10.0,45.0,85.0,0.0,2.0,51.0,21.0,20.0,0.0,17.0,1.0,813.0,0.0,13136.0,10.0,0.0,25.0,30.0,120.0,26.0,0.0,117.0,8.0,9.0,7.0,0.0,17.0,3.0,42.0,2.0,0.0,18.0,0.0,21.0,11.0,1.0,1.0,24.0,86.0,0.0,170.0,137.0,70.0,3.0,32.0,5.0,0.0,0.0,205.0,0.0,0.0,0.0,1.0,18.0,870.0,11.0,0.0,1.0,3.0,1.0,13.0,28.0,1.0,244.0,12.0,0.0,1.0,0.0,5.0,4.0,1.0,36.0,25.0,34.0,63.0,0.0,92.0,54.0,6.0,0.0,67.0,105.0,38.0,98.0,11.0,0.0,14.0,3.0,0.0,11.0,1.0,69.0,0.0,288.0,19.0,3.0,4.0,12.0,0.0,84.0,2.0,1.0,71.0,0.0,21.0,50.0,0.0,9.0,0.0,40.0,100.0
Portugal,10.0,3.0,0.0,168.0,1.0,10.0,8.0,0.0,4.0,0.0,31.0,16.0,4.0,3.0,0.0,68.0,1.0,2517.0,0.0,0.0,12.0,15.0,87.0,1.0,0.0,117.0,0.0,18.0,0.0,0.0,1.0,1.0,50.0,1.0,0.0,3.0,0.0,40.0,7.0,2.0,13.0,2.0,0.0,0.0,22.0,44.0,66.0,2.0,28.0,8.0,1.0,0.0,132.0,1.0,0.0,2.0,39.0,3.0,12.0,2.0,0.0,0.0,2.0,1.0,12.0,57.0,0.0,206.0,7.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,16.0,14.0,24.0,1.0,37.0,8.0,6.0,0.0,14.0,11.0,17.0,79.0,24.0,0.0,6.0,3.0,0.0,6.0,5.0,90.0,0.0,203.0,17.0,1.0,3.0,4.0,0.0,0.0,1.0,0.0,46.0,0.0,11.0,24.0,0.0,1.0,0.0,18.0,42.0
Chile,1.0,0.0,1.0,13.0,2.0,2.0,14.0,0.0,3.0,7.0,5.0,3.0,1.0,3.0,0.0,24.0,0.0,1344.0,0.0,0.0,3.0,10.0,20.0,5.0,1.0,9.0,5.0,8.0,2.0,0.0,4.0,1.0,9.0,0.0,0.0,0.0,0.0,23.0,5.0,0.0,2.0,2.0,10.0,0.0,39.0,8.0,7.0,0.0,9.0,1.0,0.0,0.0,48.0,0.0,0.0,0.0,1.0,0.0,22.0,2.0,0.0,0.0,1.0,0.0,4.0,9.0,1.0,9.0,1.0,1.0,0.0,0.0,0.0,6.0,1.0,0.0,0.0,1.0,11.0,0.0,6.0,46.0,4.0,0.0,2.0,4.0,9.0,18.0,5.0,0.0,2.0,4.0,0.0,1.0,0.0,21.0,0.0,22.0,11.0,0.0,0.0,5.0,0.0,1.0,1.0,1.0,4.0,0.0,8.0,1.0,0.0,0.0,0.0,3.0,10.0
Russian Federation,2.0,174.0,0.0,367.0,6.0,47.0,100.0,0.0,6.0,1.0,70.0,14.0,11.0,222.0,3.0,88.0,35.0,6302.0,6.0,2.0,319.0,31.0,29.0,489.0,3.0,373.0,55.0,75.0,19.0,24.0,5.0,14.0,70.0,0.0,0.0,1.0,8.0,260.0,37.0,1.0,9.0,7.0,88.0,1.0,85.0,45.0,54.0,9.0,29.0,42.0,1.0,0.0,834.0,2.0,1.0,6.0,1.0,5.0,25.0,68.0,2.0,1.0,246.0,0.0,29.0,45.0,8.0,320.0,31.0,19.0,0.0,0.0,31.0,8.0,2.0,14.0,22.0,87.0,174.0,13.0,197.0,31.0,33.0,0.0,118.0,79.0,106.0,50.0,29.0,1.0,9.0,5.0,0.0,12.0,6.0,47.0,2.0,62.0,69.0,5.0,47.0,32.0,0.0,28.0,5.0,0.0,219.0,40.0,162.0,52.0,0.0,33.0,0.0,70.0,58.0
Japan,28.0,5.0,3.0,119.0,0.0,9.0,1.0,0.0,25.0,1.0,63.0,10.0,3.0,14.0,7.0,44.0,0.0,2419.0,4.0,3.0,51.0,70.0,30.0,11.0,0.0,49.0,4.0,59.0,170.0,0.0,17.0,2.0,85.0,1.0,0.0,21.0,13.0,225.0,11.0,1.0,12.0,19.0,5.0,0.0,20.0,86.0,76.0,13.0,80.0,54.0,0.0,0.0,284.0,31.0,1.0,51.0,4.0,1.0,31.0,1.0,0.0,0.0,6.0,0.0,27.0,28.0,14.0,91.0,9.0,1.0,0.0,1.0,9.0,34.0,4.0,4.0,19.0,149.0,15.0,1.0,4.0,27.0,2.0,3.0,26.0,14.0,59.0,19.0,19.0,2.0,2.0,8.0,0.0,6.0,0.0,21.0,0.0,96.0,33.0,5.0,2.0,28.0,0.0,0.0,3.0,0.0,42.0,0.0,4.0,40.0,0.0,3.0,0.0,18.0,48.0
Costa Rica,1.0,1.0,5.0,5.0,0.0,8.0,11.0,0.0,1.0,4.0,4.0,3.0,2.0,5.0,0.0,7.0,0.0,752.0,7.0,0.0,6.0,2.0,35.0,3.0,0.0,4.0,0.0,5.0,2.0,0.0,0.0,2.0,8.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,3.0,10.0,3.0,0.0,23.0,15.0,8.0,0.0,11.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,3.0,7.0,0.0,0.0,0.0,0.0,0.0,2.0,25.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,5.0,1.0,2.0,4.0,1.0,0.0,11.0,11.0,4.0,14.0,1.0,0.0,3.0,0.0,0.0,4.0,0.0,6.0,0.0,14.0,6.0,0.0,1.0,6.0,0.0,0.0,0.0,0.0,8.0,0.0,2.0,2.0,0.0,0.0,0.0,12.0,19.0
Philippines,1.0,1.0,3.0,224.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,21.0,1.0,19.0,3.0,41.0,3.0,1253.0,1.0,0.0,19.0,1.0,374.0,2.0,1.0,33.0,0.0,321.0,0.0,0.0,2.0,0.0,4.0,0.0,0.0,0.0,1.0,44.0,2.0,1.0,0.0,2.0,3.0,0.0,4.0,17.0,54.0,1.0,8.0,4.0,4.0,0.0,80.0,5.0,0.0,0.0,0.0,0.0,7.0,18.0,0.0,0.0,0.0,0.0,9.0,12.0,3.0,50.0,6.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,25.0,21.0,18.0,0.0,33.0,2.0,0.0,0.0,2.0,4.0,8.0,25.0,12.0,14.0,0.0,27.0,0.0,0.0,3.0,7.0,1.0,7.0,1.0,2.0,4.0,1.0,0.0,0.0,0.0,3.0,14.0,0.0,37.0,5.0,0.0,1.0,1.0,5.0,10.0
"Congo, The Democratic Republic of the",1.0,13.0,4.0,17.0,1.0,2.0,5.0,0.0,0.0,2.0,16.0,0.0,2.0,22.0,3.0,6.0,63.0,314.0,0.0,0.0,2.0,5.0,14.0,0.0,3.0,475.0,0.0,36.0,4.0,0.0,1.0,0.0,13.0,0.0,0.0,3.0,3.0,35.0,3.0,1.0,3.0,1.0,2.0,0.0,25.0,5.0,6.0,4.0,31.0,11.0,1.0,0.0,35.0,0.0,1.0,0.0,1.0,1.0,8.0,4.0,0.0,0.0,5.0,0.0,5.0,41.0,3.0,112.0,3.0,1.0,0.0,0.0,3.0,0.0,4.0,0.0,3.0,6.0,72.0,8.0,4.0,6.0,1.0,1.0,16.0,5.0,20.0,14.0,10.0,0.0,1.0,2.0,0.0,5.0,9.0,23.0,0.0,20.0,3.0,0.0,0.0,5.0,0.0,3.0,4.0,0.0,23.0,0.0,17.0,3.0,1.0,1.0,3.0,31.0,18.0
Croatia,1.0,64.0,0.0,20.0,0.0,4.0,1.0,0.0,4.0,0.0,0.0,0.0,2.0,2.0,0.0,11.0,0.0,286.0,0.0,1.0,1.0,2.0,0.0,1.0,0.0,4.0,0.0,4.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0,0.0,1.0,0.0,17.0,9.0,9.0,3.0,6.0,3.0,0.0,0.0,14.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,2.0,0.0,2.0,11.0,2.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,6.0,0.0,3.0,7.0,3.0,2.0,0.0,0.0,9.0,3.0,6.0,2.0,16.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,0.0,3.0,7.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,7.0
Netherlands,4.0,1.0,1.0,683.0,1.0,14.0,3.0,1.0,5.0,0.0,20.0,4.0,7.0,3.0,1.0,22.0,0.0,940.0,1.0,3.0,12.0,21.0,7.0,7.0,0.0,38.0,0.0,38.0,8.0,0.0,3.0,0.0,41.0,3.0,0.0,0.0,1.0,26.0,5.0,1.0,3.0,2.0,0.0,0.0,14.0,32.0,16.0,3.0,25.0,17.0,0.0,0.0,124.0,0.0,0.0,0.0,4.0,0.0,3.0,2.0,0.0,0.0,32.0,0.0,21.0,9.0,2.0,34.0,16.0,5.0,0.0,0.0,8.0,5.0,0.0,5.0,17.0,14.0,18.0,21.0,11.0,31.0,1.0,0.0,19.0,12.0,17.0,25.0,36.0,0.0,2.0,0.0,0.0,3.0,7.0,28.0,0.0,27.0,8.0,1.0,6.0,3.0,0.0,2.0,1.0,4.0,26.0,0.0,41.0,20.0,0.0,0.0,0.0,5.0,14.0
Azerbaijan,1.0,9.0,0.0,14.0,0.0,1.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,18.0,0.0,735.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,23.0,0.0,17.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,21.0,0.0,0.0,1.0,2.0,0.0,0.0,2.0,6.0,2.0,0.0,2.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,1.0,5.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,3.0,0.0,2.0,0.0,4.0,11.0,0.0,0.0,9.0,0.0,4.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,3.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,17.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,2.0
Romania,2.0,2.0,0.0,140.0,16.0,41.0,30.0,0.0,2.0,0.0,28.0,1.0,3.0,8.0,0.0,53.0,0.0,1353.0,1.0,7.0,18.0,12.0,4.0,7.0,0.0,33.0,5.0,18.0,2.0,0.0,4.0,0.0,36.0,5.0,0.0,2.0,0.0,0.0,2.0,8.0,0.0,4.0,0.0,0.0,19.0,23.0,27.0,2.0,11.0,12.0,0.0,0.0,166.0,1.0,0.0,0.0,0.0,1.0,12.0,11.0,4.0,0.0,40.0,0.0,6.0,7.0,1.0,16.0,6.0,0.0,0.0,0.0,0.0,54.0,0.0,0.0,2.0,11.0,39.0,0.0,24.0,1.0,3.0,0.0,18.0,3.0,326.0,59.0,80.0,0.0,2.0,0.0,0.0,4.0,0.0,84.0,0.0,6.0,12.0,0.0,0.0,6.0,0.0,30.0,2.0,0.0,48.0,0.0,18.0,66.0,0.0,6.0,0.0,5.0,14.0
Thailand,1.0,6.0,2.0,42.0,4.0,25.0,0.0,0.0,3.0,0.0,7.0,21.0,4.0,8.0,0.0,19.0,1.0,895.0,2.0,0.0,20.0,7.0,64.0,16.0,0.0,37.0,6.0,113.0,1.0,2.0,3.0,0.0,21.0,0.0,0.0,4.0,0.0,76.0,3.0,1.0,7.0,1.0,1.0,1.0,11.0,12.0,145.0,25.0,23.0,5.0,3.0,0.0,85.0,1.0,0.0,0.0,4.0,3.0,5.0,11.0,1.0,0.0,22.0,1.0,52.0,29.0,1.0,21.0,5.0,10.0,1.0,0.0,0.0,9.0,1.0,6.0,6.0,69.0,8.0,0.0,25.0,3.0,10.0,0.0,21.0,7.0,10.0,14.0,10.0,0.0,0.0,1.0,0.0,19.0,2.0,2.0,1.0,13.0,10.0,1.0,6.0,6.0,0.0,2.0,0.0,1.0,130.0,9.0,4.0,12.0,0.0,11.0,0.0,10.0,31.0
Kenya,4.0,3.0,2.0,10.0,3.0,2.0,2.0,0.0,1.0,0.0,0.0,23.0,3.0,12.0,23.0,8.0,1.0,493.0,0.0,0.0,10.0,4.0,16.0,0.0,2.0,89.0,6.0,26.0,1.0,0.0,3.0,0.0,6.0,0.0,0.0,6.0,2.0,22.0,8.0,0.0,9.0,2.0,2.0,0.0,1.0,19.0,6.0,0.0,5.0,5.0,3.0,0.0,24.0,0.0,1.0,2.0,0.0,4.0,11.0,0.0,0.0,1.0,2.0,1.0,6.0,142.0,26.0,67.0,2.0,3.0,0.0,0.0,0.0,1.0,8.0,1.0,5.0,6.0,17.0,2.0,12.0,25.0,2.0,0.0,8.0,4.0,2.0,23.0,5.0,0.0,0.0,18.0,0.0,3.0,17.0,1.0,0.0,7.0,4.0,0.0,0.0,0.0,5.0,4.0,0.0,0.0,30.0,0.0,27.0,5.0,7.0,0.0,0.0,104.0,41.0
Jordan,1.0,0.0,0.0,11.0,1.0,1.0,4.0,0.0,2.0,0.0,0.0,0.0,0.0,4.0,0.0,3.0,0.0,332.0,1.0,1.0,14.0,1.0,1.0,44.0,0.0,6.0,2.0,12.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,60.0,5.0,0.0,2.0,1.0,1.0,0.0,3.0,2.0,6.0,0.0,2.0,1.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,7.0,1.0,0.0,0.0,0.0,0.0,6.0,0.0,1.0,13.0,1.0,2.0,0.0,0.0,1.0,6.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,6.0,5.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,3.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0
Luxembourg,1.0,1.0,3.0,10.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,456.0,0.0,0.0,6.0,0.0,0.0,1.0,0.0,4.0,0.0,0.0,1.0,0.0,3.0,0.0,7.0,0.0,0.0,0.0,0.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,9.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,7.0,0.0,0.0,10.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,5.0,0.0,0.0,0.0,1.0,1.0,1.0,66.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,7.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,3.0
