,Anisakis,Anthrax,Ascaris,Avian flu,Babesiosis,Botulism,Brucellosis,Buruliulcer,Campylobacter Infection,Chagas disease,Chickenpox,Chikungunya,Chlamydia Infection,Cholera Infection,Coccidioidomycosis,Communicable disease,Congo-Crimean HF,Coronavirus Infection,Coxsackie Infection,CreutzfeldtJakobDisease,Cryptosporidiosis,Cytomegalovirus,Dengue Fever,Diphtheria,Dracunculus,Ebola Hemorrhagic Fever,Echinococcus,Emerging disease,Enteritis,Enterobiasis,Epstein Barr Virus,Equine encephalitis,Escherichia coli Infection,Fasciola,Fasciolopsiasis,Filariasis,Filovirus,Food poisoning,Food-borne,Giardiasis,Gonococcal,Haemophilus influenzae Infection,Hanta Fever,HendraVirus,Hepatitis A,Hepatitis B,Hepatitis C,Hepatitis E,Herpes,Herpes Zoster,Hookworm,Hymenolepsis,Influenza,Japanese Encephalitis,Kaposis Sarcoma,Lassa Fever,Legionellosis,Leishmaniasis,Leprosy,Leptospirosis,Listeriosis,Lujo,Lyme disease,Lymphogranuloma,MERS,Malaria,Marburg Hemorrhagic Fever,Measles,Meningitis,Mumps,NDM-1,NipahVirus,Norovirus,Nosocomial,Onchocerciasis,Pertussis,Pneumococcal Infection,Pneumonia,Poliomyelitis,Q Fever,Rabies,Respiratory Syncytial Virus Infection,Rickettsiosis,Roseolo virus,Rotavirus,Rubella,SARS,STD,Salmonellosis,Saxitoxin Poisoning,Scabies,Schistosomiasis,SchmallenbergVirus,Shigellosis,Sleeping Sickness,Smallpox,Strongyloidiasis,Swine Flu,Syphilis,TSE,Tetanus,Toxoplasma,Trachoma,Trichinella,Trichomoniasis,Trichuris,Tuberculosis,Tularemia,Typhoid Fever,Viral hepatitis,Visceral Leishmaniasis,West Nile Disease,Yaws,Yellow Fever,Zika Virus
Jordan,1.0,0.0,0.0,9.0,1.0,1.0,4.0,0.0,2.0,0.0,0.0,0.0,0.0,4.0,0.0,4.0,0.0,401.0,1.0,1.0,16.0,1.0,2.0,45.0,0.0,6.0,2.0,20.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,64.0,4.0,0.0,2.0,1.0,1.0,0.0,4.0,2.0,8.0,0.0,2.0,1.0,0.0,0.0,21.0,0.0,0.0,0.0,0.0,1.0,7.0,1.0,0.0,0.0,0.0,0.0,6.0,0.0,1.0,14.0,1.0,2.0,0.0,0.0,1.0,5.0,0.0,0.0,3.0,3.0,10.0,0.0,2.0,2.0,0.0,0.0,0.0,2.0,6.0,5.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,3.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0
Norway,1.0,0.0,0.0,70.0,0.0,1.0,0.0,0.0,2.0,0.0,1.0,4.0,22.0,1.0,0.0,4.0,0.0,541.0,2.0,0.0,3.0,3.0,8.0,4.0,0.0,17.0,5.0,12.0,1.0,0.0,12.0,2.0,17.0,0.0,0.0,0.0,0.0,14.0,8.0,1.0,4.0,3.0,1.0,0.0,33.0,29.0,40.0,0.0,19.0,1.0,0.0,0.0,80.0,0.0,0.0,0.0,6.0,0.0,8.0,3.0,2.0,0.0,5.0,1.0,5.0,8.0,0.0,20.0,2.0,0.0,0.0,0.0,8.0,1.0,0.0,2.0,10.0,3.0,4.0,0.0,7.0,28.0,3.0,0.0,2.0,0.0,7.0,9.0,47.0,1.0,0.0,1.0,0.0,8.0,2.0,12.0,0.0,18.0,17.0,0.0,10.0,9.0,0.0,1.0,1.0,0.0,11.0,1.0,8.0,12.0,0.0,0.0,0.0,1.0,8.0
Puerto Rico,1.0,2.0,0.0,97.0,1.0,0.0,4.0,0.0,2.0,2.0,4.0,11.0,0.0,0.0,0.0,22.0,0.0,649.0,0.0,1.0,7.0,15.0,25.0,0.0,1.0,9.0,0.0,21.0,0.0,0.0,8.0,1.0,10.0,1.0,0.0,0.0,4.0,7.0,5.0,0.0,1.0,2.0,0.0,0.0,44.0,18.0,28.0,0.0,7.0,4.0,3.0,0.0,35.0,0.0,0.0,2.0,3.0,1.0,6.0,1.0,0.0,1.0,3.0,0.0,10.0,2.0,1.0,19.0,5.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,2.0,2.0,4.0,0.0,25.0,5.0,4.0,0.0,13.0,1.0,3.0,10.0,18.0,0.0,2.0,0.0,0.0,1.0,0.0,16.0,0.0,31.0,3.0,4.0,5.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,23.0,0.0,4.0,1.0,5.0,20.0
Papua New Guinea,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,55.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,3.0,0.0,7.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,2.0,0.0,1.0,1.0,0.0,2.0,3.0,0.0,0.0,0.0,5.0,0.0,0.0,3.0,0.0,0.0,0.0,2.0,5.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,17.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,4.0,0.0,2.0,0.0,0.0,3.0,3.0,3.0,3.0
Viet Nam,1.0,0.0,0.0,51.0,1.0,0.0,0.0,0.0,6.0,0.0,15.0,1.0,5.0,6.0,1.0,36.0,0.0,2153.0,3.0,0.0,12.0,9.0,106.0,3.0,0.0,30.0,0.0,17.0,1.0,0.0,0.0,0.0,6.0,1.0,0.0,1.0,1.0,13.0,9.0,2.0,2.0,2.0,1.0,0.0,3.0,23.0,641.0,2.0,15.0,2.0,0.0,0.0,71.0,2.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,2.0,0.0,17.0,11.0,6.0,17.0,3.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,11.0,175.0,8.0,0.0,2.0,11.0,9.0,0.0,9.0,0.0,11.0,5.0,12.0,0.0,3.0,2.0,0.0,5.0,0.0,0.0,0.0,13.0,5.0,0.0,0.0,1.0,0.0,4.0,1.0,0.0,9.0,1.0,9.0,9.0,0.0,0.0,0.0,5.0,10.0
Honduras,1.0,0.0,1.0,4.0,0.0,6.0,8.0,0.0,0.0,1.0,0.0,4.0,2.0,1.0,0.0,4.0,0.0,402.0,0.0,0.0,0.0,5.0,90.0,9.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,5.0,4.0,0.0,22.0,6.0,0.0,0.0,18.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,7.0,13.0,0.0,16.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,6.0,0.0,9.0,1.0,1.0,0.0,3.0,8.0,5.0,5.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,4.0,1.0,0.0,2.0,1.0,1.0,0.0,0.0,1.0,4.0,0.0,2.0,1.0,0.0,0.0,0.0,1.0,30.0
Serbia,0.0,1.0,0.0,7.0,0.0,7.0,5.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,8.0,0.0,441.0,0.0,0.0,3.0,1.0,0.0,1.0,0.0,9.0,1.0,2.0,1.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,1.0,7.0,0.0,0.0,2.0,0.0,0.0,0.0,4.0,4.0,7.0,0.0,5.0,2.0,0.0,0.0,26.0,0.0,0.0,0.0,3.0,0.0,1.0,1.0,3.0,0.0,0.0,0.0,2.0,0.0,10.0,33.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,1.0,9.0,3.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,16.0,0.0,5.0,2.0,0.0,0.0,4.0,0.0,1.0,0.0,0.0,4.0,0.0,1.0,0.0,0.0,36.0,0.0,0.0,12.0
China,0.0,40.0,3.0,880.0,3.0,27.0,31.0,0.0,68.0,4.0,15.0,28.0,61.0,178.0,10.0,428.0,2.0,15831.0,30.0,12.0,156.0,142.0,96.0,60.0,3.0,622.0,132.0,304.0,75.0,1.0,87.0,12.0,352.0,4.0,0.0,17.0,10.0,254.0,43.0,3.0,25.0,24.0,35.0,3.0,61.0,438.0,304.0,103.0,288.0,46.0,15.0,0.0,1581.0,56.0,11.0,8.0,10.0,11.0,36.0,18.0,4.0,3.0,20.0,4.0,553.0,197.0,34.0,793.0,64.0,28.0,8.0,3.0,15.0,3181.0,7.0,29.0,94.0,9136.0,75.0,3.0,59.0,138.0,14.0,6.0,52.0,18.0,1025.0,90.0,178.0,1.0,16.0,55.0,0.0,51.0,2.0,59.0,1.0,399.0,66.0,10.0,23.0,53.0,1.0,11.0,7.0,4.0,187.0,3.0,83.0,345.0,3.0,9.0,0.0,57.0,224.0
Albania,0.0,21.0,0.0,266.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,323.0,0.0,3073.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,5.0,0.0,2.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,106.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,1.0,4.0,0.0,36.0,2.0,0.0,0.0,101.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,7.0,5.0,0.0,28.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,6.0,2.0,44.0,0.0,9.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,2.0,1.0,0.0,0.0,0.0,1.0,50.0
Germany,0.0,16.0,13.0,802.0,51.0,39.0,13.0,1.0,34.0,7.0,107.0,51.0,60.0,19.0,5.0,136.0,8.0,8982.0,4.0,82.0,51.0,170.0,49.0,108.0,6.0,363.0,37.0,161.0,14.0,0.0,128.0,7.0,223.0,3.0,0.0,9.0,38.0,147.0,26.0,1.0,26.0,22.0,16.0,0.0,89.0,190.0,226.0,41.0,294.0,181.0,8.0,0.0,1267.0,5.0,3.0,6.0,10.0,11.0,30.0,11.0,9.0,0.0,195.0,0.0,96.0,116.0,108.0,825.0,48.0,6.0,0.0,2.0,28.0,49.0,5.0,25.0,49.0,59.0,84.0,2.0,32.0,128.0,21.0,68.0,56.0,27.0,154.0,102.0,334.0,0.0,8.0,16.0,3.0,14.0,19.0,121.0,1.0,161.0,41.0,24.0,16.0,37.0,0.0,17.0,8.0,4.0,129.0,11.0,54.0,73.0,0.0,121.0,0.0,54.0,137.0
Indonesia,0.0,18.0,2.0,90.0,0.0,5.0,2.0,0.0,2.0,0.0,4.0,16.0,0.0,11.0,1.0,67.0,0.0,2791.0,0.0,0.0,27.0,19.0,173.0,20.0,0.0,84.0,0.0,27.0,0.0,0.0,6.0,0.0,24.0,5.0,0.0,7.0,0.0,43.0,2.0,1.0,0.0,7.0,2.0,37.0,257.0,70.0,72.0,14.0,26.0,7.0,1.0,0.0,217.0,4.0,0.0,1.0,3.0,1.0,17.0,13.0,0.0,0.0,2.0,1.0,41.0,48.0,3.0,40.0,11.0,0.0,0.0,0.0,1.0,5.0,1.0,0.0,19.0,24.0,35.0,0.0,7.0,6.0,0.0,0.0,74.0,40.0,25.0,9.0,19.0,1.0,6.0,4.0,0.0,3.0,1.0,5.0,0.0,29.0,1.0,0.0,3.0,6.0,0.0,2.0,0.0,1.0,61.0,0.0,20.0,22.0,0.0,0.0,0.0,8.0,36.0
Turkey,0.0,20.0,0.0,66.0,2.0,17.0,11.0,0.0,3.0,1.0,58.0,2.0,2.0,2.0,0.0,20.0,14.0,1247.0,1.0,2.0,21.0,13.0,5.0,68.0,1.0,28.0,51.0,20.0,6.0,1.0,8.0,0.0,53.0,0.0,0.0,0.0,0.0,283.0,31.0,0.0,0.0,4.0,1.0,0.0,23.0,46.0,25.0,4.0,73.0,5.0,1.0,0.0,139.0,0.0,0.0,0.0,1.0,2.0,27.0,5.0,0.0,0.0,2.0,0.0,9.0,52.0,2.0,112.0,33.0,17.0,0.0,0.0,25.0,18.0,0.0,21.0,0.0,21.0,49.0,0.0,39.0,252.0,3.0,0.0,20.0,31.0,64.0,68.0,59.0,0.0,58.0,3.0,0.0,10.0,11.0,58.0,0.0,31.0,16.0,0.0,14.0,9.0,0.0,6.0,0.0,0.0,100.0,1.0,28.0,7.0,1.0,17.0,11.0,10.0,32.0
Congo,0.0,22.0,0.0,20.0,0.0,0.0,0.0,1.0,1.0,2.0,22.0,3.0,0.0,24.0,3.0,12.0,49.0,269.0,0.0,0.0,1.0,4.0,18.0,1.0,3.0,1390.0,2.0,31.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,3.0,8.0,3.0,2.0,0.0,1.0,1.0,11.0,0.0,1.0,1.0,1.0,0.0,15.0,3.0,0.0,0.0,46.0,0.0,0.0,14.0,3.0,1.0,12.0,0.0,0.0,0.0,8.0,1.0,15.0,99.0,9.0,221.0,4.0,0.0,0.0,0.0,0.0,7.0,9.0,0.0,0.0,0.0,42.0,0.0,0.0,28.0,1.0,0.0,2.0,19.0,10.0,64.0,0.0,0.0,2.0,7.0,0.0,1.0,23.0,56.0,0.0,33.0,16.0,1.0,1.0,1.0,3.0,0.0,0.0,0.0,14.0,0.0,11.0,1.0,0.0,2.0,1.0,22.0,59.0
Ukraine,0.0,199.0,0.0,1017.0,1.0,59.0,91.0,0.0,2.0,2.0,16.0,4.0,11.0,373.0,1.0,104.0,6.0,10589.0,1.0,17.0,359.0,8.0,20.0,662.0,8.0,385.0,46.0,42.0,10.0,1.0,7.0,2.0,44.0,0.0,0.0,2.0,9.0,166.0,40.0,1.0,5.0,77.0,67.0,1.0,71.0,145.0,84.0,3.0,31.0,13.0,4.0,0.0,511.0,1.0,3.0,1.0,3.0,0.0,31.0,71.0,0.0,2.0,10.0,1.0,48.0,105.0,5.0,1543.0,6.0,4.0,0.0,1.0,7.0,10.0,0.0,67.0,1.0,33.0,563.0,4.0,260.0,9.0,19.0,1.0,62.0,187.0,36.0,68.0,24.0,0.0,8.0,0.0,0.0,18.0,1.0,74.0,0.0,43.0,25.0,3.0,28.0,42.0,2.0,2.0,2.0,0.0,314.0,24.0,107.0,41.0,1.0,9.0,0.0,20.0,41.0
Egypt,0.0,1.0,0.0,195.0,0.0,1.0,26.0,0.0,6.0,2.0,12.0,4.0,2.0,24.0,31.0,12.0,0.0,1442.0,1.0,0.0,3.0,2.0,14.0,294.0,0.0,17.0,1.0,605.0,3.0,1.0,1.0,0.0,28.0,1.0,1.0,19.0,1.0,365.0,14.0,2.0,6.0,0.0,2.0,0.0,9.0,30.0,83.0,1.0,8.0,1.0,1.0,0.0,55.0,1.0,0.0,0.0,0.0,0.0,18.0,2.0,2.0,0.0,3.0,0.0,7.0,80.0,8.0,76.0,2.0,0.0,2.0,0.0,1.0,79.0,2.0,0.0,20.0,14.0,178.0,0.0,2.0,2.0,1.0,0.0,2.0,19.0,9.0,33.0,20.0,0.0,10.0,18.0,0.0,7.0,4.0,19.0,0.0,7.0,25.0,1.0,3.0,5.0,6.0,2.0,0.0,0.0,31.0,0.0,8.0,63.0,1.0,3.0,0.0,18.0,11.0
Mexico,0.0,2.0,2.0,227.0,5.0,20.0,35.0,0.0,3.0,45.0,37.0,22.0,9.0,52.0,6.0,62.0,0.0,3506.0,10.0,0.0,24.0,20.0,136.0,24.0,1.0,63.0,2.0,23.0,6.0,1.0,4.0,3.0,39.0,0.0,0.0,2.0,2.0,56.0,7.0,0.0,6.0,26.0,2.0,0.0,270.0,117.0,97.0,6.0,59.0,15.0,2.0,0.0,134.0,0.0,0.0,0.0,1.0,3.0,39.0,4.0,0.0,2.0,10.0,0.0,13.0,47.0,3.0,135.0,5.0,2.0,0.0,0.0,12.0,2.0,11.0,5.0,4.0,26.0,15.0,0.0,58.0,13.0,126.0,0.0,75.0,19.0,41.0,138.0,33.0,1.0,16.0,1.0,0.0,10.0,5.0,109.0,5.0,73.0,38.0,11.0,6.0,11.0,0.0,5.0,8.0,0.0,38.0,0.0,40.0,86.0,0.0,5.0,0.0,9.0,151.0
Iraq,0.0,12.0,0.0,77.0,0.0,4.0,6.0,0.0,0.0,0.0,0.0,0.0,3.0,375.0,7.0,8.0,104.0,556.0,0.0,0.0,2.0,0.0,4.0,200.0,0.0,216.0,2.0,146.0,0.0,0.0,1.0,0.0,10.0,0.0,0.0,3.0,1.0,78.0,25.0,2.0,1.0,0.0,3.0,0.0,0.0,2.0,4.0,1.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,5.0,0.0,1.0,5.0,7.0,0.0,0.0,2.0,0.0,12.0,6.0,30.0,28.0,2.0,2.0,0.0,0.0,0.0,5.0,0.0,0.0,3.0,1.0,5.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,7.0,15.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,11.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,28.0,0.0,15.0,21.0,1.0,3.0,6.0,37.0,2.0
Zimbabwe,0.0,6.0,0.0,19.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,1.0,2.0,0.0,254.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,8.0,0.0,3.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,13.0,1.0,17.0,5.0,0.0,9.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,1.0,2.0,0.0,0.0,11.0,0.0,1.0,0.0,0.0,1.0,13.0,0.0,0.0,0.0,0.0,0.0,2.0,29.0,0.0,35.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,1.0,10.0,0.0,2.0,0.0,0.0,0.0,6.0,0.0,7.0,17.0,0.0,0.0,0.0,19.0,0.0,0.0,12.0,2.0,0.0,0.0,12.0,1.0,0.0,0.0,10.0,0.0,0.0,0.0,15.0,0.0,52.0,1.0,0.0,0.0,0.0,4.0,1.0
Bangladesh,0.0,3.0,2.0,30.0,0.0,1.0,0.0,1.0,4.0,0.0,0.0,3.0,0.0,53.0,0.0,9.0,0.0,499.0,0.0,0.0,4.0,4.0,119.0,0.0,0.0,15.0,0.0,7.0,2.0,0.0,0.0,0.0,15.0,0.0,0.0,1.0,0.0,21.0,7.0,0.0,2.0,3.0,1.0,4.0,4.0,13.0,14.0,0.0,1.0,1.0,1.0,0.0,47.0,1.0,0.0,0.0,0.0,3.0,14.0,0.0,0.0,0.0,0.0,0.0,1.0,15.0,2.0,29.0,0.0,0.0,1.0,11.0,0.0,2.0,0.0,0.0,11.0,6.0,4.0,0.0,0.0,3.0,0.0,0.0,11.0,14.0,2.0,8.0,26.0,0.0,6.0,1.0,0.0,2.0,1.0,0.0,0.0,15.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,2.0,14.0,0.0,81.0,7.0,4.0,0.0,0.0,0.0,6.0
Ethiopia,0.0,4.0,4.0,13.0,0.0,3.0,4.0,0.0,2.0,0.0,1.0,2.0,4.0,20.0,5.0,4.0,3.0,241.0,0.0,1.0,1.0,1.0,3.0,10.0,1.0,78.0,0.0,14.0,0.0,0.0,0.0,0.0,7.0,2.0,0.0,2.0,0.0,8.0,3.0,3.0,0.0,6.0,1.0,0.0,3.0,9.0,9.0,0.0,9.0,6.0,13.0,0.0,8.0,0.0,0.0,0.0,0.0,9.0,10.0,0.0,0.0,0.0,2.0,0.0,2.0,85.0,1.0,147.0,5.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,5.0,2.0,19.0,0.0,4.0,5.0,2.0,1.0,7.0,6.0,3.0,7.0,5.0,0.0,5.0,13.0,0.0,7.0,7.0,14.0,0.0,1.0,2.0,1.0,5.0,4.0,11.0,1.0,0.0,5.0,32.0,0.0,4.0,4.0,14.0,0.0,0.0,9.0,7.0
South Sudan,0.0,5.0,0.0,2.0,0.0,1.0,0.0,2.0,1.0,2.0,1.0,3.0,1.0,49.0,1.0,1.0,2.0,34.0,0.0,0.0,2.0,1.0,0.0,1.0,1.0,10.0,3.0,0.0,1.0,0.0,0.0,0.0,4.0,0.0,0.0,4.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,9.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,16.0,0.0,16.0,1.0,0.0,0.0,0.0,0.0,1.0,7.0,0.0,0.0,1.0,8.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,5.0,0.0,2.0,8.0,9.0,0.0,0.0,5.0,1.0
Uganda,0.0,19.0,2.0,9.0,1.0,1.0,1.0,1.0,0.0,2.0,0.0,4.0,0.0,6.0,9.0,7.0,1.0,237.0,0.0,0.0,8.0,2.0,6.0,0.0,1.0,57.0,0.0,11.0,0.0,0.0,5.0,3.0,3.0,0.0,0.0,5.0,1.0,9.0,4.0,0.0,2.0,1.0,0.0,0.0,1.0,33.0,8.0,2.0,5.0,0.0,1.0,0.0,11.0,1.0,0.0,0.0,0.0,1.0,21.0,1.0,0.0,0.0,1.0,0.0,8.0,92.0,8.0,35.0,13.0,0.0,0.0,0.0,1.0,0.0,7.0,1.0,3.0,7.0,48.0,0.0,5.0,1.0,0.0,0.0,0.0,3.0,2.0,15.0,4.0,0.0,3.0,16.0,1.0,0.0,14.0,0.0,0.0,7.0,3.0,0.0,3.0,0.0,1.0,0.0,1.0,0.0,17.0,0.0,18.0,8.0,0.0,7.0,0.0,33.0,18.0
Kyrgyzstan,0.0,10.0,0.0,2.0,0.0,8.0,14.0,0.0,0.0,0.0,21.0,0.0,0.0,1.0,0.0,5.0,0.0,119.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,6.0,15.0,18.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83.0,3.0,0.0,0.0,0.0,0.0,0.0,5.0,10.0,2.0,1.0,0.0,0.0,0.0,0.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.0,10.0,0.0,8.0,1.0,0.0,0.0,8.0,9.0,1.0,4.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,7.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,4.0,18.0,0.0,0.0,0.0,2.0,1.0
Australia,0.0,10.0,7.0,158.0,2.0,11.0,16.0,31.0,17.0,3.0,30.0,17.0,137.0,2.0,3.0,65.0,0.0,2533.0,2.0,0.0,62.0,41.0,33.0,39.0,0.0,89.0,3.0,132.0,9.0,0.0,18.0,59.0,69.0,2.0,0.0,13.0,0.0,91.0,26.0,7.0,39.0,10.0,5.0,150.0,35.0,107.0,137.0,4.0,55.0,30.0,9.0,0.0,1249.0,531.0,0.0,3.0,22.0,2.0,38.0,34.0,1.0,1.0,5.0,0.0,47.0,87.0,1.0,211.0,59.0,1.0,0.0,20.0,16.0,21.0,10.0,10.0,25.0,39.0,30.0,11.0,30.0,167.0,5.0,0.0,31.0,8.0,47.0,100.0,38.0,8.0,11.0,5.0,0.0,13.0,3.0,32.0,2.0,231.0,18.0,28.0,5.0,75.0,6.0,10.0,7.0,3.0,35.0,0.0,43.0,29.0,2.0,30.0,0.0,27.0,96.0
South Africa,0.0,1.0,1.0,46.0,4.0,2.0,8.0,0.0,9.0,3.0,2.0,22.0,1.0,11.0,14.0,53.0,1.0,1509.0,0.0,0.0,38.0,4.0,10.0,9.0,0.0,157.0,2.0,64.0,4.0,0.0,20.0,1.0,43.0,0.0,0.0,1.0,0.0,38.0,9.0,9.0,4.0,2.0,1.0,1.0,4.0,25.0,21.0,0.0,17.0,5.0,1.0,0.0,261.0,2.0,1.0,14.0,3.0,3.0,6.0,0.0,6.0,0.0,2.0,0.0,136.0,103.0,23.0,152.0,15.0,0.0,0.0,0.0,17.0,7.0,2.0,2.0,12.0,54.0,41.0,0.0,22.0,32.0,6.0,0.0,5.0,6.0,135.0,23.0,22.0,1.0,2.0,7.0,1.0,12.0,4.0,11.0,0.0,62.0,2.0,2.0,4.0,25.0,0.0,0.0,4.0,0.0,144.0,0.0,86.0,4.0,4.0,2.0,0.0,28.0,37.0
Greece,0.0,17.0,0.0,99.0,0.0,32.0,2.0,0.0,102.0,0.0,8.0,1.0,7.0,11.0,1.0,100.0,0.0,5532.0,1.0,0.0,3.0,82.0,4.0,6.0,1.0,94.0,0.0,9.0,2.0,0.0,12.0,0.0,12.0,0.0,0.0,3.0,0.0,215.0,28.0,1.0,13.0,2.0,1.0,0.0,8.0,7.0,11.0,7.0,11.0,17.0,1.0,0.0,74.0,1.0,1.0,2.0,3.0,25.0,64.0,0.0,0.0,0.0,5.0,0.0,12.0,12.0,1.0,117.0,3.0,1.0,0.0,0.0,6.0,150.0,0.0,0.0,3.0,8.0,8.0,0.0,3.0,6.0,0.0,0.0,5.0,53.0,30.0,32.0,60.0,0.0,1.0,2.0,0.0,41.0,0.0,48.0,0.0,25.0,55.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,13.0,0.0,10.0,6.0,60.0,12.0,2.0,1.0,7.0
Sudan,0.0,2.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,2.0,0.0,72.0,4.0,0.0,2.0,73.0,0.0,0.0,0.0,0.0,5.0,69.0,1.0,70.0,1.0,10.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,17.0,15.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,16.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,8.0,4.0,0.0,0.0,0.0,0.0,0.0,2.0,50.0,24.0,39.0,1.0,0.0,0.0,0.0,0.0,10.0,6.0,0.0,0.0,1.0,10.0,0.0,0.0,1.0,0.0,0.0,0.0,7.0,1.0,6.0,0.0,0.0,0.0,4.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,5.0,0.0,4.0,10.0,8.0,0.0,0.0,16.0,11.0
Mozambique,0.0,3.0,1.0,4.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,4.0,37.0,0.0,5.0,0.0,178.0,0.0,0.0,2.0,0.0,11.0,0.0,1.0,5.0,0.0,8.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,3.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,10.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,4.0,72.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,0.0,0.0,0.0,154.0,0.0,3.0,0.0,0.0,0.0,2.0,0.0,1.0,26.0,5.0,0.0,0.0,6.0,0.0,0.0,2.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,0.0,0.0,2.0,16.0,0.0,7.0,1.0,0.0,0.0,0.0,2.0,2.0
