,Anisakis,Anthrax,Ascaris,Avian flu,Babesiosis,Botulism,Brucellosis,Buruliulcer,Campylobacter Infection,Chagas disease,Chickenpox,Chikungunya,Chlamydia Infection,Cholera Infection,Coccidioidomycosis,Communicable disease,Congo-Crimean HF,Coronavirus Infection,Coxsackie Infection,CreutzfeldtJakobDisease,Cryptosporidiosis,Cytomegalovirus,Dengue Fever,Diphtheria,Dracunculus,Ebola Hemorrhagic Fever,Echinococcus,Emerging disease,Enteritis,Enterobiasis,Epstein Barr Virus,Equine encephalitis,Escherichia coli Infection,Fasciola,Fasciolopsiasis,Filariasis,Filovirus,Food poisoning,Food-borne,Giardiasis,Gonococcal,Haemophilus influenzae Infection,Hanta Fever,HendraVirus,Hepatitis A,Hepatitis B,Hepatitis C,Hepatitis E,Herpes,Herpes Zoster,Hookworm,Hymenolepsis,Influenza,Japanese Encephalitis,Kaposis Sarcoma,Lassa Fever,Legionellosis,Leishmaniasis,Leprosy,Leptospirosis,Listeriosis,Lujo,Lyme disease,Lymphogranuloma,MERS,Malaria,Marburg Hemorrhagic Fever,Measles,Meningitis,Mumps,NDM-1,NipahVirus,Norovirus,Nosocomial,Onchocerciasis,Pertussis,Pneumococcal Infection,Pneumonia,Poliomyelitis,Q Fever,Rabies,Respiratory Syncytial Virus Infection,Rickettsiosis,Roseolo virus,Rotavirus,Rubella,SARS,STD,Salmonellosis,Saxitoxin Poisoning,Scabies,Schistosomiasis,SchmallenbergVirus,Shigellosis,Sleeping Sickness,Smallpox,Strongyloidiasis,Swine Flu,Syphilis,TSE,Tetanus,Toxoplasma,Trachoma,Trichinella,Trichomoniasis,Trichuris,Tuberculosis,Tularemia,Typhoid Fever,Viral hepatitis,Visceral Leishmaniasis,West Nile Disease,Yaws,Yellow Fever,Zika Virus
Brazil,1.0,1.0,11.0,82.0,7.0,82.0,52.0,0.0,6.0,35.0,99.0,293.0,11.0,10.0,4.0,81.0,0.0,5321.0,1.0,18.0,21.0,57.0,410.0,23.0,1.0,47.0,4.0,43.0,3.0,0.0,11.0,43.0,83.0,9.0,0.0,18.0,0.0,127.0,21.0,12.0,9.0,81.0,4.0,1.0,55.0,301.0,96.0,14.0,122.0,111.0,11.0,1.0,314.0,3.0,1.0,4.0,1.0,89.0,160.0,36.0,0.0,0.0,16.0,1.0,19.0,103.0,1.0,999.0,233.0,0.0,2.0,1.0,8.0,32.0,19.0,2.0,51.0,36.0,604.0,1.0,221.0,20.0,39.0,1.0,425.0,329.0,39.0,122.0,37.0,1.0,4.0,51.0,0.0,23.0,9.0,340.0,0.0,467.0,137.0,34.0,66.0,63.0,3.0,3.0,6.0,4.0,95.0,0.0,34.0,156.0,3.0,11.0,0.0,246.0,588.0
Azerbaijan,1.0,6.0,0.0,11.0,0.0,1.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,11.0,0.0,457.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,39.0,0.0,31.0,7.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,27.0,9.0,1.0,0.0,2.0,2.0,0.0,0.0,0.0,6.0,8.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,1.0,5.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,1.0,1.0,0.0,5.0,1.0,0.0,0.0,10.0,0.0,0.0,11.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,16.0
Romania,2.0,16.0,1.0,57.0,11.0,112.0,7.0,0.0,3.0,0.0,16.0,1.0,2.0,7.0,0.0,29.0,0.0,1107.0,1.0,6.0,11.0,17.0,0.0,3.0,0.0,30.0,5.0,11.0,2.0,0.0,2.0,0.0,40.0,5.0,0.0,2.0,0.0,2.0,3.0,7.0,1.0,10.0,0.0,0.0,4.0,22.0,17.0,1.0,7.0,15.0,0.0,0.0,99.0,0.0,0.0,0.0,0.0,1.0,9.0,18.0,5.0,0.0,32.0,0.0,6.0,5.0,1.0,21.0,15.0,0.0,0.0,0.0,0.0,219.0,0.0,2.0,18.0,22.0,20.0,1.0,24.0,7.0,3.0,0.0,12.0,7.0,69.0,57.0,98.0,0.0,3.0,1.0,0.0,8.0,0.0,147.0,0.0,9.0,6.0,0.0,3.0,9.0,0.0,28.0,0.0,1.0,83.0,0.0,20.0,30.0,0.0,38.0,0.0,4.0,9.0
Thailand,2.0,12.0,3.0,37.0,5.0,31.0,6.0,0.0,3.0,0.0,16.0,22.0,3.0,8.0,0.0,33.0,2.0,968.0,4.0,0.0,16.0,15.0,38.0,11.0,0.0,57.0,6.0,118.0,9.0,4.0,2.0,0.0,34.0,1.0,0.0,19.0,1.0,127.0,3.0,2.0,12.0,0.0,2.0,1.0,13.0,19.0,99.0,22.0,21.0,6.0,3.0,0.0,160.0,2.0,1.0,0.0,7.0,2.0,21.0,11.0,1.0,0.0,22.0,0.0,13.0,29.0,1.0,51.0,8.0,13.0,0.0,5.0,6.0,6.0,1.0,13.0,7.0,23.0,14.0,0.0,48.0,15.0,7.0,0.0,29.0,8.0,7.0,28.0,15.0,0.0,3.0,10.0,0.0,20.0,5.0,7.0,3.0,22.0,24.0,0.0,7.0,9.0,0.0,7.0,1.0,3.0,85.0,11.0,25.0,17.0,0.0,11.0,3.0,15.0,42.0
Kenya,4.0,5.0,0.0,9.0,1.0,5.0,4.0,0.0,3.0,0.0,0.0,19.0,8.0,21.0,17.0,3.0,0.0,500.0,4.0,0.0,9.0,1.0,5.0,2.0,2.0,211.0,7.0,33.0,2.0,2.0,1.0,0.0,8.0,0.0,0.0,8.0,2.0,43.0,13.0,0.0,8.0,6.0,2.0,0.0,5.0,16.0,8.0,1.0,13.0,3.0,3.0,0.0,38.0,0.0,1.0,1.0,0.0,5.0,6.0,4.0,0.0,0.0,2.0,1.0,5.0,85.0,15.0,90.0,2.0,2.0,0.0,0.0,0.0,1.0,5.0,0.0,5.0,2.0,17.0,4.0,20.0,8.0,1.0,0.0,8.0,0.0,2.0,30.0,10.0,0.0,0.0,18.0,0.0,12.0,16.0,2.0,0.0,4.0,5.0,0.0,2.0,1.0,8.0,5.0,0.0,1.0,18.0,0.0,32.0,3.0,13.0,0.0,0.0,36.0,23.0
Jordan,1.0,0.0,0.0,13.0,1.0,1.0,4.0,0.0,1.0,0.0,0.0,0.0,1.0,40.0,0.0,4.0,1.0,305.0,1.0,0.0,23.0,4.0,1.0,38.0,0.0,10.0,0.0,24.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,78.0,5.0,0.0,2.0,2.0,1.0,0.0,4.0,2.0,4.0,0.0,5.0,2.0,0.0,0.0,37.0,0.0,0.0,0.0,1.0,0.0,4.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,17.0,3.0,1.0,0.0,0.0,1.0,6.0,0.0,0.0,2.0,5.0,0.0,0.0,2.0,5.0,0.0,0.0,0.0,3.0,4.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,10.0,3.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,2.0,5.0,0.0,0.0,0.0,1.0,1.0
Luxembourg,1.0,0.0,0.0,8.0,0.0,0.0,1.0,0.0,4.0,0.0,0.0,5.0,2.0,0.0,0.0,9.0,0.0,383.0,0.0,0.0,4.0,2.0,4.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,3.0,0.0,4.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,1.0,0.0,0.0,0.0,9.0,3.0,5.0,0.0,2.0,2.0,0.0,0.0,13.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,7.0,0.0,0.0,10.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,3.0,0.0,3.0,6.0,0.0,0.0,0.0,0.0,1.0,4.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,3.0,0.0,0.0,0.0,3.0,13.0
Norway,3.0,1.0,0.0,103.0,2.0,2.0,1.0,0.0,4.0,0.0,1.0,4.0,17.0,2.0,0.0,5.0,0.0,361.0,2.0,1.0,6.0,3.0,4.0,4.0,0.0,16.0,3.0,9.0,2.0,0.0,3.0,1.0,13.0,0.0,0.0,0.0,0.0,15.0,3.0,1.0,3.0,3.0,0.0,0.0,27.0,25.0,39.0,0.0,13.0,2.0,0.0,0.0,48.0,0.0,0.0,0.0,10.0,1.0,1.0,3.0,5.0,0.0,7.0,0.0,4.0,2.0,0.0,16.0,1.0,1.0,0.0,0.0,6.0,1.0,0.0,2.0,6.0,1.0,2.0,0.0,7.0,26.0,2.0,0.0,2.0,0.0,11.0,4.0,29.0,11.0,1.0,0.0,0.0,1.0,1.0,15.0,0.0,8.0,16.0,1.0,0.0,2.0,0.0,2.0,0.0,0.0,7.0,11.0,3.0,4.0,2.0,0.0,0.0,7.0,15.0
Russian Federation,1.0,81.0,1.0,244.0,5.0,22.0,43.0,0.0,3.0,0.0,41.0,3.0,7.0,160.0,4.0,93.0,23.0,4648.0,5.0,1.0,93.0,16.0,19.0,230.0,1.0,240.0,27.0,51.0,7.0,18.0,3.0,6.0,52.0,1.0,0.0,0.0,29.0,203.0,31.0,1.0,7.0,1.0,13.0,20.0,82.0,34.0,102.0,0.0,27.0,37.0,0.0,0.0,479.0,0.0,1.0,4.0,1.0,4.0,10.0,18.0,4.0,0.0,175.0,0.0,40.0,26.0,27.0,170.0,11.0,9.0,0.0,0.0,19.0,7.0,1.0,13.0,15.0,36.0,26.0,8.0,72.0,16.0,16.0,0.0,89.0,31.0,57.0,31.0,9.0,0.0,3.0,1.0,0.0,8.0,4.0,32.0,0.0,43.0,47.0,1.0,35.0,12.0,0.0,15.0,3.0,0.0,106.0,25.0,66.0,37.0,0.0,21.0,1.0,18.0,30.0
Puerto Rico,1.0,3.0,0.0,35.0,2.0,1.0,4.0,0.0,4.0,0.0,5.0,11.0,3.0,0.0,0.0,19.0,0.0,794.0,0.0,1.0,13.0,4.0,26.0,0.0,1.0,17.0,0.0,17.0,2.0,0.0,3.0,2.0,13.0,0.0,0.0,4.0,4.0,21.0,8.0,0.0,1.0,1.0,1.0,0.0,26.0,20.0,21.0,0.0,9.0,12.0,3.0,0.0,52.0,1.0,1.0,2.0,5.0,0.0,10.0,79.0,0.0,1.0,11.0,0.0,3.0,4.0,0.0,18.0,2.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0,8.0,3.0,6.0,0.0,26.0,12.0,5.0,0.0,4.0,2.0,4.0,24.0,23.0,0.0,2.0,0.0,0.0,1.0,0.0,29.0,0.0,18.0,8.0,3.0,4.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,6.0,17.0,0.0,21.0,1.0,7.0,34.0
Belgium,1.0,0.0,0.0,254.0,1.0,2.0,11.0,0.0,5.0,1.0,8.0,2.0,7.0,8.0,3.0,19.0,0.0,1202.0,1.0,0.0,11.0,12.0,6.0,6.0,0.0,74.0,0.0,12.0,9.0,0.0,3.0,2.0,26.0,1.0,0.0,0.0,0.0,38.0,20.0,2.0,3.0,2.0,1.0,0.0,63.0,18.0,31.0,2.0,16.0,6.0,1.0,0.0,138.0,0.0,0.0,1.0,4.0,2.0,5.0,3.0,1.0,0.0,20.0,0.0,4.0,16.0,0.0,36.0,7.0,0.0,0.0,0.0,13.0,2.0,0.0,2.0,10.0,7.0,7.0,2.0,6.0,26.0,3.0,0.0,9.0,6.0,16.0,29.0,349.0,0.0,3.0,1.0,3.0,10.0,2.0,79.0,0.0,18.0,16.0,0.0,0.0,8.0,0.0,1.0,1.0,0.0,19.0,0.0,12.0,11.0,0.0,1.0,0.0,9.0,13.0
"Iran, Islamic Republic of",1.0,10.0,0.0,7.0,1.0,4.0,29.0,0.0,3.0,0.0,0.0,0.0,8.0,262.0,0.0,22.0,5.0,462.0,1.0,0.0,9.0,17.0,8.0,70.0,1.0,25.0,10.0,36.0,1.0,0.0,0.0,0.0,24.0,1.0,0.0,3.0,1.0,186.0,115.0,0.0,19.0,2.0,1.0,0.0,5.0,13.0,13.0,1.0,22.0,0.0,1.0,0.0,297.0,1.0,1.0,0.0,1.0,8.0,2.0,2.0,0.0,0.0,2.0,0.0,15.0,7.0,4.0,15.0,1.0,0.0,1.0,1.0,3.0,14.0,0.0,2.0,6.0,10.0,25.0,2.0,2.0,8.0,3.0,1.0,6.0,7.0,35.0,7.0,16.0,0.0,0.0,2.0,0.0,4.0,0.0,1.0,1.0,12.0,4.0,0.0,1.0,13.0,0.0,61.0,2.0,0.0,48.0,4.0,2.0,8.0,0.0,1.0,4.0,13.0,5.0
Viet Nam,1.0,2.0,7.0,76.0,0.0,0.0,0.0,0.0,3.0,0.0,125.0,3.0,0.0,4.0,1.0,19.0,0.0,1748.0,3.0,0.0,13.0,1.0,148.0,1.0,3.0,16.0,0.0,37.0,0.0,0.0,0.0,0.0,10.0,1.0,0.0,1.0,0.0,77.0,6.0,1.0,6.0,11.0,1.0,0.0,2.0,22.0,450.0,11.0,22.0,3.0,1.0,0.0,73.0,5.0,0.0,0.0,0.0,0.0,6.0,2.0,0.0,0.0,0.0,0.0,16.0,14.0,0.0,17.0,3.0,0.0,0.0,0.0,0.0,12.0,0.0,1.0,8.0,41.0,8.0,0.0,8.0,11.0,9.0,1.0,23.0,5.0,5.0,6.0,4.0,0.0,1.0,2.0,0.0,7.0,0.0,11.0,0.0,25.0,7.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,13.0,0.0,7.0,4.0,0.0,0.0,0.0,3.0,8.0
Honduras,2.0,0.0,0.0,16.0,0.0,7.0,9.0,0.0,0.0,2.0,1.0,4.0,3.0,1.0,0.0,2.0,0.0,420.0,0.0,1.0,0.0,4.0,75.0,7.0,0.0,5.0,0.0,2.0,0.0,0.0,1.0,1.0,6.0,0.0,0.0,1.0,0.0,11.0,1.0,1.0,0.0,1.0,0.0,0.0,5.0,2.0,9.0,1.0,27.0,6.0,4.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,2.0,3.0,0.0,1.0,0.0,1.0,4.0,12.0,0.0,18.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,10.0,0.0,4.0,1.0,2.0,0.0,7.0,11.0,2.0,8.0,5.0,0.0,1.0,0.0,0.0,6.0,0.0,6.0,0.0,2.0,2.0,1.0,3.0,1.0,1.0,0.0,0.0,0.0,7.0,0.0,7.0,1.0,0.0,0.0,0.0,0.0,29.0
Colombia,1.0,2.0,2.0,31.0,1.0,8.0,52.0,0.0,1.0,23.0,14.0,9.0,1.0,7.0,2.0,20.0,0.0,1143.0,0.0,0.0,47.0,4.0,58.0,4.0,0.0,31.0,0.0,23.0,10.0,0.0,4.0,6.0,10.0,0.0,0.0,1.0,0.0,31.0,3.0,1.0,0.0,7.0,3.0,0.0,28.0,16.0,9.0,0.0,8.0,2.0,2.0,0.0,37.0,0.0,0.0,0.0,0.0,7.0,10.0,9.0,0.0,0.0,3.0,0.0,0.0,46.0,2.0,49.0,1.0,0.0,0.0,0.0,1.0,3.0,1.0,0.0,8.0,7.0,5.0,1.0,38.0,8.0,6.0,0.0,16.0,11.0,9.0,34.0,5.0,1.0,1.0,1.0,0.0,3.0,2.0,128.0,0.0,15.0,8.0,0.0,21.0,9.0,4.0,0.0,1.0,1.0,28.0,5.0,14.0,4.0,0.0,1.0,0.0,32.0,61.0
Chile,16.0,5.0,0.0,16.0,0.0,5.0,20.0,0.0,1.0,9.0,6.0,12.0,2.0,2.0,0.0,24.0,0.0,1493.0,0.0,0.0,7.0,19.0,42.0,6.0,0.0,18.0,7.0,5.0,1.0,0.0,3.0,0.0,12.0,1.0,0.0,1.0,0.0,17.0,2.0,0.0,3.0,3.0,16.0,0.0,28.0,10.0,9.0,1.0,17.0,1.0,0.0,0.0,32.0,0.0,0.0,0.0,1.0,1.0,34.0,7.0,0.0,0.0,0.0,0.0,4.0,13.0,1.0,8.0,3.0,4.0,0.0,0.0,5.0,3.0,0.0,0.0,2.0,18.0,8.0,0.0,10.0,42.0,5.0,0.0,4.0,7.0,7.0,19.0,3.0,1.0,5.0,1.0,0.0,6.0,1.0,40.0,0.0,46.0,2.0,0.0,0.0,3.0,0.0,1.0,1.0,0.0,5.0,0.0,8.0,1.0,0.0,0.0,0.0,3.0,28.0
