,Anisakis,Anthrax,Ascaris,Avian flu,Babesiosis,Botulism,Brucellosis,Buruliulcer,Campylobacter Infection,Chagas disease,Chickenpox,Chikungunya,Chlamydia Infection,Cholera Infection,Coccidioidomycosis,Communicable disease,Congo-Crimean HF,Coronavirus Infection,Coxsackie Infection,CreutzfeldtJakobDisease,Cryptosporidiosis,Cytomegalovirus,Dengue Fever,Diphtheria,Dracunculus,Ebola Hemorrhagic Fever,Echinococcus,Emerging disease,Enteritis,Enterobiasis,Epstein Barr Virus,Equine encephalitis,Escherichia coli Infection,Fasciola,Fasciolopsiasis,Filariasis,Filovirus,Food poisoning,Food-borne,Giardiasis,Gonococcal,Haemophilus influenzae Infection,Hanta Fever,HendraVirus,Hepatitis A,Hepatitis B,Hepatitis C,Hepatitis E,Herpes,Herpes Zoster,Hookworm,Hymenolepsis,Influenza,Japanese Encephalitis,Kaposis Sarcoma,Lassa Fever,Legionellosis,Leishmaniasis,Leprosy,Leptospirosis,Listeriosis,Lujo,Lyme disease,Lymphogranuloma,MERS,Malaria,Marburg Hemorrhagic Fever,Measles,Meningitis,Mumps,NDM-1,NipahVirus,Norovirus,Nosocomial,Onchocerciasis,Pertussis,Pneumococcal Infection,Pneumonia,Poliomyelitis,Q Fever,Rabies,Respiratory Syncytial Virus Infection,Rickettsiosis,Roseolo virus,Rotavirus,Rubella,SARS,STD,Salmonellosis,Saxitoxin Poisoning,Scabies,Schistosomiasis,SchmallenbergVirus,Shigellosis,Sleeping Sickness,Smallpox,Strongyloidiasis,Swine Flu,Syphilis,TSE,Tetanus,Toxoplasma,Trachoma,Trichinella,Trichomoniasis,Trichuris,Tuberculosis,Tularemia,Typhoid Fever,Viral hepatitis,Visceral Leishmaniasis,West Nile Disease,Yaws,Yellow Fever,Zika Virus
Jordan,1.0,0.0,0.0,12.0,1.0,1.0,4.0,0.0,2.0,0.0,0.0,0.0,0.0,4.0,0.0,4.0,0.0,402.0,1.0,1.0,16.0,1.0,2.0,48.0,0.0,6.0,2.0,20.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,64.0,5.0,0.0,2.0,1.0,1.0,0.0,4.0,2.0,8.0,0.0,2.0,1.0,0.0,0.0,21.0,0.0,0.0,0.0,0.0,1.0,7.0,1.0,0.0,0.0,0.0,0.0,6.0,0.0,1.0,14.0,1.0,2.0,0.0,0.0,1.0,5.0,0.0,0.0,3.0,3.0,10.0,0.0,2.0,2.0,0.0,0.0,0.0,2.0,6.0,5.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,3.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0
Norway,1.0,0.0,0.0,70.0,0.0,1.0,0.0,0.0,2.0,0.0,1.0,4.0,22.0,1.0,0.0,4.0,0.0,528.0,4.0,0.0,3.0,3.0,8.0,4.0,0.0,17.0,3.0,12.0,1.0,0.0,14.0,2.0,17.0,0.0,0.0,0.0,0.0,14.0,8.0,1.0,4.0,3.0,1.0,0.0,33.0,29.0,40.0,0.0,19.0,1.0,0.0,0.0,78.0,0.0,0.0,0.0,6.0,0.0,8.0,3.0,2.0,0.0,5.0,1.0,6.0,8.0,0.0,21.0,2.0,0.0,0.0,0.0,8.0,1.0,0.0,2.0,10.0,3.0,4.0,0.0,7.0,27.0,3.0,0.0,2.0,0.0,8.0,9.0,47.0,1.0,0.0,1.0,0.0,8.0,2.0,12.0,0.0,18.0,16.0,0.0,10.0,7.0,0.0,1.0,1.0,0.0,11.0,1.0,8.0,12.0,0.0,0.0,0.0,1.0,8.0
Puerto Rico,1.0,2.0,0.0,89.0,1.0,0.0,4.0,0.0,2.0,1.0,7.0,11.0,0.0,0.0,0.0,22.0,0.0,644.0,0.0,1.0,7.0,16.0,25.0,0.0,1.0,14.0,0.0,21.0,0.0,0.0,8.0,1.0,10.0,1.0,0.0,0.0,4.0,8.0,5.0,0.0,1.0,2.0,0.0,0.0,47.0,19.0,28.0,0.0,7.0,4.0,3.0,0.0,37.0,0.0,0.0,2.0,3.0,1.0,6.0,1.0,0.0,1.0,2.0,0.0,10.0,2.0,1.0,18.0,5.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,2.0,2.0,5.0,0.0,25.0,5.0,4.0,0.0,13.0,1.0,3.0,10.0,18.0,0.0,2.0,0.0,0.0,1.0,0.0,16.0,0.0,30.0,3.0,4.0,5.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,23.0,0.0,4.0,1.0,3.0,18.0
Papua New Guinea,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,54.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,3.0,0.0,7.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,2.0,0.0,1.0,1.0,0.0,2.0,3.0,0.0,0.0,0.0,5.0,0.0,0.0,3.0,0.0,0.0,0.0,2.0,5.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,17.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,4.0,0.0,2.0,0.0,0.0,3.0,3.0,3.0,3.0
Viet Nam,1.0,0.0,0.0,51.0,1.0,0.0,0.0,0.0,6.0,0.0,23.0,1.0,5.0,6.0,1.0,36.0,0.0,2141.0,3.0,0.0,12.0,9.0,106.0,3.0,0.0,30.0,0.0,17.0,1.0,0.0,0.0,0.0,6.0,1.0,0.0,1.0,1.0,13.0,9.0,2.0,2.0,2.0,1.0,0.0,3.0,23.0,643.0,2.0,15.0,2.0,0.0,0.0,71.0,2.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,2.0,0.0,17.0,12.0,6.0,17.0,3.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,11.0,171.0,8.0,0.0,2.0,11.0,9.0,0.0,8.0,0.0,11.0,5.0,12.0,0.0,3.0,2.0,0.0,5.0,0.0,0.0,0.0,13.0,5.0,0.0,0.0,1.0,0.0,4.0,1.0,0.0,9.0,1.0,9.0,9.0,0.0,0.0,0.0,5.0,9.0
Honduras,1.0,0.0,1.0,4.0,0.0,6.0,8.0,0.0,0.0,1.0,0.0,4.0,2.0,1.0,0.0,4.0,0.0,403.0,0.0,0.0,0.0,5.0,90.0,9.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,5.0,4.0,0.0,22.0,6.0,0.0,0.0,18.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,7.0,13.0,0.0,16.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,6.0,0.0,9.0,1.0,1.0,0.0,3.0,9.0,5.0,5.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,4.0,1.0,0.0,2.0,1.0,1.0,0.0,0.0,1.0,4.0,0.0,2.0,1.0,0.0,0.0,0.0,1.0,30.0
Albania,0.0,21.0,0.0,265.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,322.0,0.0,3074.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,5.0,0.0,2.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,107.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,1.0,4.0,0.0,36.0,2.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,7.0,5.0,0.0,27.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,6.0,2.0,44.0,0.0,9.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,2.0,1.0,0.0,0.0,0.0,1.0,50.0
Germany,0.0,16.0,13.0,790.0,51.0,39.0,13.0,1.0,34.0,7.0,98.0,52.0,60.0,19.0,5.0,136.0,8.0,8859.0,4.0,83.0,51.0,172.0,49.0,109.0,6.0,364.0,36.0,159.0,13.0,0.0,128.0,7.0,218.0,3.0,0.0,8.0,38.0,143.0,26.0,1.0,27.0,23.0,16.0,0.0,92.0,187.0,226.0,41.0,293.0,170.0,8.0,0.0,1264.0,5.0,3.0,6.0,9.0,11.0,28.0,11.0,9.0,0.0,199.0,0.0,98.0,118.0,109.0,754.0,49.0,5.0,0.0,2.0,28.0,48.0,5.0,25.0,50.0,59.0,84.0,2.0,31.0,125.0,26.0,68.0,54.0,29.0,155.0,102.0,327.0,0.0,8.0,15.0,3.0,14.0,18.0,118.0,1.0,163.0,42.0,24.0,16.0,39.0,0.0,17.0,8.0,4.0,130.0,11.0,55.0,72.0,0.0,118.0,0.0,54.0,139.0
Indonesia,0.0,18.0,2.0,90.0,0.0,5.0,2.0,0.0,2.0,0.0,4.0,15.0,0.0,11.0,1.0,67.0,0.0,2788.0,0.0,0.0,27.0,19.0,165.0,20.0,0.0,82.0,0.0,27.0,0.0,0.0,6.0,0.0,23.0,5.0,0.0,7.0,0.0,43.0,2.0,1.0,0.0,7.0,2.0,37.0,258.0,72.0,75.0,14.0,26.0,7.0,1.0,0.0,214.0,4.0,0.0,1.0,3.0,1.0,17.0,12.0,0.0,0.0,2.0,1.0,42.0,46.0,3.0,40.0,11.0,0.0,0.0,0.0,1.0,5.0,1.0,0.0,18.0,24.0,34.0,0.0,7.0,6.0,0.0,0.0,73.0,40.0,25.0,9.0,19.0,1.0,6.0,4.0,0.0,3.0,1.0,5.0,0.0,29.0,2.0,0.0,3.0,6.0,0.0,2.0,0.0,1.0,60.0,0.0,22.0,21.0,0.0,0.0,0.0,7.0,37.0
Turkey,0.0,20.0,0.0,65.0,2.0,17.0,11.0,0.0,3.0,1.0,59.0,2.0,2.0,2.0,0.0,20.0,14.0,1258.0,1.0,2.0,20.0,13.0,5.0,67.0,1.0,28.0,51.0,19.0,6.0,1.0,8.0,0.0,56.0,0.0,0.0,0.0,0.0,284.0,31.0,0.0,0.0,4.0,1.0,0.0,23.0,50.0,31.0,4.0,72.0,5.0,1.0,0.0,139.0,0.0,0.0,0.0,1.0,2.0,27.0,5.0,0.0,0.0,1.0,0.0,9.0,52.0,2.0,117.0,33.0,17.0,0.0,0.0,25.0,18.0,0.0,21.0,0.0,20.0,49.0,0.0,39.0,266.0,3.0,0.0,20.0,31.0,64.0,67.0,59.0,0.0,58.0,3.0,0.0,12.0,11.0,59.0,0.0,31.0,16.0,0.0,14.0,9.0,0.0,6.0,0.0,0.0,99.0,1.0,28.0,10.0,1.0,17.0,11.0,9.0,30.0
Congo,0.0,22.0,0.0,20.0,0.0,0.0,0.0,1.0,1.0,2.0,26.0,3.0,0.0,25.0,3.0,12.0,60.0,272.0,0.0,0.0,0.0,4.0,18.0,1.0,3.0,1408.0,2.0,31.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,3.0,8.0,3.0,2.0,0.0,1.0,1.0,11.0,0.0,1.0,1.0,2.0,0.0,16.0,3.0,0.0,0.0,58.0,0.0,0.0,14.0,3.0,1.0,12.0,0.0,0.0,0.0,8.0,1.0,16.0,99.0,9.0,225.0,4.0,0.0,0.0,0.0,0.0,7.0,9.0,0.0,0.0,0.0,43.0,0.0,0.0,29.0,1.0,0.0,2.0,19.0,10.0,64.0,0.0,0.0,2.0,7.0,0.0,1.0,23.0,58.0,0.0,47.0,16.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,14.0,0.0,10.0,1.0,0.0,2.0,1.0,23.0,61.0
Ukraine,0.0,199.0,0.0,1017.0,1.0,59.0,91.0,0.0,2.0,2.0,16.0,4.0,11.0,373.0,1.0,106.0,7.0,10567.0,1.0,17.0,359.0,8.0,20.0,660.0,8.0,383.0,46.0,42.0,10.0,1.0,7.0,2.0,43.0,0.0,0.0,2.0,9.0,166.0,40.0,1.0,5.0,77.0,67.0,1.0,73.0,146.0,84.0,3.0,31.0,13.0,4.0,0.0,503.0,1.0,3.0,1.0,3.0,0.0,31.0,71.0,0.0,2.0,10.0,1.0,48.0,105.0,5.0,1543.0,6.0,4.0,0.0,1.0,8.0,10.0,0.0,67.0,2.0,33.0,553.0,4.0,261.0,9.0,19.0,1.0,61.0,187.0,36.0,66.0,24.0,0.0,8.0,0.0,0.0,18.0,1.0,74.0,0.0,43.0,27.0,3.0,28.0,42.0,2.0,2.0,2.0,0.0,314.0,24.0,107.0,41.0,1.0,9.0,0.0,19.0,41.0
Egypt,0.0,1.0,0.0,193.0,0.0,1.0,26.0,0.0,6.0,2.0,12.0,4.0,2.0,24.0,31.0,12.0,0.0,1456.0,1.0,0.0,3.0,2.0,14.0,293.0,0.0,15.0,1.0,604.0,3.0,1.0,1.0,0.0,29.0,1.0,1.0,19.0,1.0,376.0,14.0,2.0,6.0,0.0,2.0,0.0,9.0,31.0,84.0,1.0,8.0,1.0,1.0,0.0,55.0,1.0,0.0,0.0,0.0,0.0,18.0,2.0,2.0,0.0,3.0,0.0,7.0,80.0,8.0,77.0,2.0,0.0,2.0,0.0,1.0,80.0,2.0,0.0,21.0,14.0,178.0,0.0,2.0,2.0,1.0,0.0,2.0,20.0,9.0,32.0,22.0,0.0,10.0,18.0,0.0,7.0,4.0,19.0,0.0,7.0,26.0,1.0,3.0,5.0,6.0,2.0,0.0,0.0,32.0,0.0,8.0,64.0,1.0,3.0,0.0,19.0,11.0
Mexico,0.0,2.0,2.0,228.0,5.0,20.0,35.0,0.0,3.0,44.0,37.0,24.0,9.0,53.0,5.0,58.0,0.0,3495.0,10.0,0.0,24.0,20.0,136.0,24.0,1.0,64.0,2.0,22.0,6.0,1.0,4.0,4.0,38.0,0.0,0.0,2.0,2.0,56.0,7.0,0.0,7.0,26.0,2.0,0.0,270.0,117.0,98.0,6.0,59.0,15.0,2.0,0.0,134.0,0.0,0.0,0.0,1.0,3.0,39.0,4.0,0.0,2.0,10.0,0.0,13.0,47.0,3.0,134.0,5.0,2.0,0.0,0.0,12.0,2.0,11.0,5.0,4.0,27.0,15.0,0.0,58.0,13.0,126.0,0.0,74.0,19.0,41.0,138.0,34.0,1.0,16.0,1.0,0.0,10.0,5.0,108.0,5.0,72.0,39.0,11.0,6.0,11.0,0.0,3.0,8.0,0.0,38.0,0.0,39.0,87.0,0.0,5.0,0.0,12.0,152.0
Zimbabwe,0.0,6.0,1.0,19.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,1.0,2.0,0.0,256.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,8.0,0.0,3.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,13.0,1.0,18.0,5.0,0.0,9.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,1.0,2.0,1.0,0.0,11.0,0.0,1.0,0.0,0.0,1.0,13.0,0.0,0.0,0.0,0.0,0.0,2.0,29.0,0.0,35.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,1.0,10.0,0.0,2.0,0.0,0.0,0.0,6.0,0.0,7.0,17.0,0.0,0.0,0.0,19.0,0.0,0.0,12.0,2.0,0.0,0.0,12.0,2.0,0.0,0.0,10.0,0.0,0.0,1.0,15.0,0.0,53.0,1.0,0.0,0.0,0.0,4.0,1.0
Iraq,0.0,12.0,0.0,77.0,1.0,4.0,7.0,0.0,0.0,0.0,0.0,0.0,3.0,395.0,7.0,8.0,104.0,558.0,0.0,0.0,2.0,0.0,4.0,200.0,0.0,216.0,2.0,146.0,0.0,0.0,1.0,0.0,8.0,0.0,0.0,3.0,1.0,78.0,25.0,2.0,1.0,0.0,3.0,0.0,0.0,2.0,4.0,1.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,5.0,0.0,1.0,5.0,7.0,0.0,0.0,3.0,0.0,12.0,7.0,30.0,27.0,2.0,2.0,0.0,0.0,0.0,5.0,0.0,0.0,3.0,1.0,5.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,7.0,16.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,11.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,28.0,0.0,15.0,22.0,1.0,3.0,6.0,37.0,2.0
Bangladesh,0.0,3.0,2.0,30.0,0.0,1.0,0.0,1.0,4.0,0.0,0.0,3.0,0.0,52.0,0.0,9.0,0.0,496.0,0.0,0.0,4.0,4.0,119.0,0.0,0.0,15.0,0.0,7.0,2.0,0.0,0.0,0.0,15.0,0.0,0.0,1.0,0.0,17.0,6.0,0.0,2.0,3.0,1.0,4.0,4.0,13.0,14.0,0.0,1.0,1.0,1.0,0.0,47.0,1.0,0.0,0.0,0.0,3.0,14.0,0.0,0.0,0.0,0.0,0.0,1.0,15.0,2.0,29.0,0.0,0.0,1.0,11.0,0.0,2.0,0.0,0.0,11.0,6.0,4.0,0.0,0.0,3.0,0.0,0.0,11.0,14.0,2.0,8.0,24.0,0.0,6.0,1.0,0.0,2.0,1.0,0.0,0.0,15.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,2.0,14.0,0.0,81.0,7.0,4.0,0.0,0.0,0.0,6.0
South Sudan,0.0,5.0,0.0,2.0,0.0,1.0,0.0,2.0,1.0,2.0,1.0,3.0,1.0,49.0,1.0,1.0,2.0,33.0,0.0,0.0,2.0,1.0,0.0,1.0,1.0,10.0,3.0,0.0,1.0,0.0,0.0,0.0,4.0,0.0,0.0,4.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,10.0,0.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,16.0,0.0,17.0,1.0,0.0,0.0,0.0,0.0,1.0,7.0,0.0,0.0,1.0,8.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,5.0,0.0,2.0,8.0,9.0,0.0,0.0,5.0,1.0
Ethiopia,0.0,4.0,4.0,13.0,0.0,3.0,4.0,0.0,2.0,0.0,1.0,2.0,4.0,19.0,5.0,4.0,3.0,235.0,0.0,1.0,1.0,1.0,3.0,10.0,1.0,63.0,0.0,14.0,0.0,0.0,0.0,0.0,7.0,2.0,0.0,2.0,0.0,8.0,3.0,3.0,0.0,6.0,1.0,0.0,3.0,9.0,8.0,0.0,9.0,6.0,13.0,0.0,8.0,0.0,0.0,0.0,0.0,9.0,10.0,0.0,0.0,0.0,2.0,0.0,2.0,76.0,1.0,148.0,5.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,5.0,2.0,19.0,0.0,4.0,5.0,2.0,1.0,7.0,6.0,3.0,7.0,5.0,0.0,6.0,13.0,0.0,7.0,7.0,14.0,0.0,1.0,2.0,1.0,5.0,4.0,11.0,1.0,0.0,5.0,32.0,0.0,4.0,4.0,14.0,0.0,0.0,9.0,7.0
Uganda,0.0,19.0,2.0,9.0,1.0,1.0,1.0,1.0,0.0,2.0,0.0,5.0,0.0,6.0,9.0,7.0,1.0,238.0,0.0,0.0,8.0,2.0,6.0,0.0,1.0,57.0,0.0,11.0,0.0,0.0,5.0,3.0,3.0,0.0,0.0,5.0,1.0,9.0,4.0,0.0,2.0,0.0,0.0,0.0,1.0,31.0,8.0,2.0,5.0,0.0,1.0,0.0,11.0,1.0,0.0,0.0,0.0,1.0,21.0,1.0,0.0,0.0,1.0,0.0,8.0,92.0,8.0,36.0,12.0,0.0,0.0,0.0,1.0,0.0,7.0,1.0,3.0,7.0,47.0,0.0,5.0,1.0,0.0,0.0,0.0,3.0,2.0,15.0,4.0,0.0,3.0,16.0,1.0,0.0,14.0,0.0,0.0,7.0,3.0,0.0,3.0,0.0,1.0,0.0,1.0,0.0,17.0,0.0,18.0,8.0,0.0,7.0,0.0,33.0,18.0
Kyrgyzstan,0.0,10.0,0.0,2.0,0.0,7.0,14.0,0.0,0.0,0.0,21.0,0.0,0.0,1.0,0.0,5.0,0.0,134.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,6.0,15.0,18.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83.0,3.0,0.0,0.0,0.0,0.0,0.0,5.0,10.0,2.0,1.0,0.0,0.0,0.0,0.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.0,10.0,0.0,8.0,1.0,0.0,0.0,8.0,9.0,1.0,4.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,7.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,38.0,0.0,4.0,18.0,0.0,0.0,0.0,2.0,1.0
Australia,0.0,10.0,7.0,154.0,2.0,11.0,16.0,31.0,17.0,3.0,30.0,17.0,128.0,2.0,3.0,64.0,0.0,2545.0,2.0,0.0,61.0,41.0,33.0,39.0,0.0,90.0,3.0,131.0,9.0,0.0,19.0,59.0,69.0,2.0,0.0,13.0,0.0,89.0,26.0,7.0,39.0,10.0,5.0,150.0,37.0,108.0,132.0,4.0,55.0,30.0,9.0,0.0,1268.0,531.0,0.0,3.0,22.0,2.0,38.0,34.0,0.0,1.0,5.0,0.0,47.0,87.0,1.0,213.0,59.0,1.0,0.0,20.0,16.0,21.0,10.0,10.0,25.0,38.0,30.0,11.0,31.0,166.0,5.0,0.0,30.0,8.0,47.0,93.0,36.0,8.0,9.0,3.0,0.0,13.0,4.0,31.0,2.0,229.0,18.0,28.0,5.0,75.0,6.0,10.0,7.0,3.0,35.0,0.0,41.0,30.0,2.0,30.0,0.0,28.0,95.0
China,0.0,39.0,3.0,885.0,3.0,27.0,31.0,0.0,68.0,4.0,15.0,28.0,61.0,178.0,10.0,425.0,2.0,15837.0,31.0,12.0,151.0,140.0,96.0,62.0,3.0,619.0,131.0,308.0,76.0,1.0,86.0,12.0,338.0,4.0,0.0,18.0,10.0,250.0,43.0,3.0,25.0,24.0,35.0,3.0,61.0,439.0,305.0,103.0,286.0,46.0,15.0,0.0,1577.0,56.0,11.0,11.0,10.0,11.0,32.0,18.0,4.0,3.0,20.0,4.0,549.0,195.0,34.0,816.0,65.0,28.0,8.0,3.0,15.0,3179.0,7.0,29.0,95.0,9112.0,75.0,3.0,58.0,136.0,13.0,6.0,51.0,18.0,1035.0,91.0,175.0,1.0,16.0,54.0,0.0,50.0,2.0,58.0,1.0,398.0,64.0,10.0,23.0,53.0,1.0,11.0,7.0,4.0,187.0,3.0,82.0,349.0,3.0,9.0,0.0,58.0,224.0
South Africa,0.0,1.0,1.0,46.0,4.0,2.0,8.0,0.0,9.0,4.0,2.0,22.0,1.0,11.0,14.0,51.0,1.0,1488.0,0.0,0.0,38.0,4.0,10.0,9.0,0.0,156.0,2.0,63.0,4.0,0.0,20.0,1.0,42.0,0.0,0.0,1.0,0.0,38.0,9.0,9.0,4.0,2.0,1.0,1.0,4.0,25.0,21.0,0.0,17.0,6.0,1.0,0.0,259.0,2.0,1.0,14.0,3.0,3.0,6.0,0.0,6.0,0.0,2.0,0.0,131.0,99.0,24.0,150.0,15.0,0.0,0.0,0.0,17.0,7.0,2.0,2.0,12.0,54.0,41.0,0.0,21.0,31.0,6.0,0.0,4.0,6.0,132.0,23.0,22.0,1.0,2.0,7.0,1.0,12.0,5.0,11.0,0.0,59.0,2.0,2.0,4.0,25.0,0.0,0.0,4.0,0.0,143.0,0.0,86.0,4.0,4.0,2.0,0.0,28.0,37.0
Greece,0.0,17.0,0.0,96.0,0.0,32.0,2.0,0.0,102.0,0.0,8.0,1.0,7.0,11.0,1.0,97.0,0.0,5460.0,1.0,0.0,3.0,82.0,4.0,6.0,1.0,90.0,0.0,10.0,2.0,0.0,12.0,0.0,12.0,0.0,0.0,3.0,0.0,215.0,27.0,1.0,12.0,2.0,1.0,0.0,8.0,7.0,11.0,7.0,11.0,19.0,1.0,0.0,73.0,1.0,1.0,2.0,3.0,25.0,63.0,0.0,0.0,0.0,5.0,0.0,12.0,11.0,1.0,118.0,3.0,1.0,0.0,0.0,6.0,150.0,0.0,0.0,3.0,8.0,8.0,0.0,3.0,6.0,0.0,0.0,5.0,51.0,31.0,31.0,60.0,0.0,1.0,2.0,0.0,41.0,0.0,48.0,0.0,25.0,56.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,13.0,0.0,10.0,6.0,60.0,13.0,2.0,1.0,7.0
Mozambique,0.0,3.0,1.0,4.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,4.0,38.0,0.0,5.0,0.0,175.0,0.0,0.0,2.0,0.0,11.0,0.0,1.0,4.0,0.0,8.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,10.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,4.0,71.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,0.0,0.0,0.0,154.0,0.0,3.0,0.0,0.0,0.0,2.0,0.0,1.0,26.0,5.0,0.0,0.0,6.0,0.0,0.0,2.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,0.0,0.0,2.0,16.0,0.0,7.0,1.0,0.0,0.0,0.0,2.0,2.0
Sudan,0.0,2.0,0.0,2.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,2.0,0.0,72.0,5.0,0.0,2.0,72.0,0.0,0.0,0.0,0.0,5.0,67.0,1.0,70.0,1.0,10.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,17.0,14.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,19.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,8.0,4.0,0.0,0.0,0.0,0.0,0.0,2.0,50.0,24.0,39.0,1.0,0.0,0.0,0.0,0.0,9.0,6.0,0.0,0.0,1.0,10.0,0.0,0.0,1.0,0.0,0.0,0.0,7.0,1.0,6.0,0.0,0.0,0.0,4.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,5.0,0.0,4.0,10.0,8.0,0.0,0.0,16.0,11.0
Canada,0.0,8.0,1.0,734.0,11.0,12.0,4.0,1.0,9.0,3.0,15.0,8.0,25.0,5.0,7.0,253.0,0.0,6807.0,2.0,5.0,122.0,53.0,17.0,18.0,1.0,195.0,1.0,110.0,12.0,0.0,31.0,4.0,73.0,2.0,0.0,1.0,3.0,72.0,38.0,4.0,12.0,8.0,4.0,0.0,138.0,115.0,99.0,3.0,93.0,76.0,0.0,0.0,608.0,4.0,0.0,1.0,6.0,0.0,15.0,7.0,0.0,0.0,131.0,1.0,45.0,38.0,6.0,121.0,16.0,1.0,0.0,0.0,104.0,29.0,5.0,4.0,23.0,54.0,28.0,0.0,82.0,100.0,1.0,2.0,16.0,17.0,87.0,93.0,71.0,4.0,3.0,6.0,0.0,10.0,4.0,116.0,1.0,143.0,41.0,15.0,10.0,20.0,0.0,3.0,5.0,0.0,68.0,2.0,28.0,35.0,0.0,29.0,0.0,18.0,62.0
