,Anisakis,Anthrax,Ascaris,Avian flu,Babesiosis,Botulism,Brucellosis,Buruliulcer,Campylobacter Infection,Chagas disease,Chickenpox,Chikungunya,Chlamydia Infection,Cholera Infection,Coccidioidomycosis,Communicable disease,Congo-Crimean HF,Coronavirus Infection,Coxsackie Infection,CreutzfeldtJakobDisease,Cryptosporidiosis,Cytomegalovirus,Dengue Fever,Diphtheria,Dracunculus,Ebola Hemorrhagic Fever,Echinococcus,Emerging disease,Enteritis,Enterobiasis,Epstein Barr Virus,Equine encephalitis,Escherichia coli Infection,Fasciola,Fasciolopsiasis,Filariasis,Filovirus,Food poisoning,Food-borne,Giardiasis,Gonococcal,Haemophilus influenzae Infection,Hanta Fever,HendraVirus,Hepatitis A,Hepatitis B,Hepatitis C,Hepatitis E,Herpes,Herpes Zoster,Hookworm,Hymenolepsis,Influenza,Japanese Encephalitis,Kaposis Sarcoma,Lassa Fever,Legionellosis,Leishmaniasis,Leprosy,Leptospirosis,Listeriosis,Lujo,Lyme disease,Lymphogranuloma,MERS,Malaria,Marburg Hemorrhagic Fever,Measles,Meningitis,Mumps,NDM-1,NipahVirus,Norovirus,Nosocomial,Onchocerciasis,Pertussis,Pneumococcal Infection,Pneumonia,Poliomyelitis,Q Fever,Rabies,Respiratory Syncytial Virus Infection,Rickettsiosis,Roseolo virus,Rotavirus,Rubella,SARS,STD,Salmonellosis,Saxitoxin Poisoning,Scabies,Schistosomiasis,SchmallenbergVirus,Shigellosis,Sleeping Sickness,Smallpox,Strongyloidiasis,Swine Flu,Syphilis,TSE,Tetanus,Toxoplasma,Trachoma,Trichinella,Trichomoniasis,Trichuris,Tuberculosis,Tularemia,Typhoid Fever,Viral hepatitis,Visceral Leishmaniasis,West Nile Disease,Yaws,Yellow Fever,Zika Virus
Germany,9.0,9.0,11.0,1478.0,13.0,28.0,3.0,0.0,33.0,2.0,45.0,6.0,30.0,13.0,5.0,104.0,25.0,6027.0,1.0,75.0,41.0,80.0,40.0,46.0,0.0,170.0,55.0,87.0,15.0,1.0,92.0,6.0,134.0,1.0,0.0,4.0,7.0,60.0,18.0,2.0,20.0,42.0,9.0,2.0,52.0,159.0,96.0,19.0,154.0,87.0,3.0,0.0,1164.0,3.0,0.0,2.0,72.0,2.0,34.0,7.0,3.0,0.0,35.0,0.0,70.0,69.0,37.0,441.0,32.0,0.0,3.0,1.0,29.0,44.0,4.0,17.0,49.0,25.0,129.0,3.0,14.0,318.0,19.0,13.0,48.0,12.0,50.0,83.0,167.0,0.0,3.0,2.0,0.0,16.0,23.0,62.0,1.0,103.0,25.0,6.0,36.0,21.0,1.0,17.0,2.0,0.0,93.0,4.0,47.0,37.0,1.0,115.0,0.0,16.0,113.0
Portugal,1.0,0.0,1.0,141.0,0.0,23.0,7.0,0.0,22.0,2.0,3.0,4.0,6.0,8.0,0.0,48.0,0.0,1793.0,0.0,0.0,21.0,34.0,4.0,1.0,0.0,24.0,0.0,6.0,1.0,0.0,5.0,1.0,34.0,0.0,0.0,1.0,0.0,31.0,3.0,3.0,1.0,4.0,0.0,0.0,1.0,22.0,68.0,3.0,19.0,4.0,1.0,0.0,44.0,0.0,0.0,0.0,27.0,3.0,11.0,0.0,0.0,0.0,1.0,0.0,15.0,19.0,0.0,26.0,6.0,0.0,0.0,0.0,3.0,1.0,0.0,3.0,4.0,4.0,8.0,1.0,16.0,1.0,2.0,0.0,6.0,2.0,12.0,30.0,8.0,2.0,2.0,0.0,0.0,2.0,8.0,12.0,0.0,38.0,6.0,2.0,0.0,3.0,0.0,0.0,13.0,0.0,28.0,0.0,14.0,2.0,0.0,0.0,0.0,6.0,28.0
Croatia,1.0,4.0,0.0,33.0,1.0,2.0,4.0,0.0,3.0,0.0,0.0,2.0,0.0,0.0,2.0,1.0,0.0,308.0,0.0,0.0,6.0,0.0,2.0,2.0,0.0,0.0,2.0,3.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,10.0,9.0,14.0,0.0,7.0,3.0,0.0,0.0,29.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,4.0,0.0,2.0,0.0,1.0,1.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,1.0,3.0,0.0,2.0,3.0,0.0,0.0,0.0,3.0,3.0,2.0,118.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,0.0,27.0,5.0,0.0,0.0,3.0,1.0,7.0,1.0,0.0,2.0,0.0,1.0,2.0,0.0,0.0,0.0,1.0,4.0
Serbia,1.0,0.0,0.0,3.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,174.0,0.0,0.0,2.0,1.0,0.0,3.0,0.0,11.0,0.0,4.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,1.0,36.0,1.0,0.0,2.0,5.0,0.0,0.0,9.0,2.0,4.0,0.0,2.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,2.0,0.0,1.0,3.0,15.0,71.0,0.0,0.0,1.0,0.0,4.0,0.0,0.0,1.0,13.0,0.0,6.0,0.0,0.0,0.0,3.0,0.0,6.0,6.0,1.0,1.0,13.0,0.0,1.0,0.0,0.0,1.0,0.0,39.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,12.0,0.0,1.0,0.0,0.0,6.0,0.0,0.0,3.0
Argentina,2.0,9.0,0.0,66.0,2.0,41.0,82.0,0.0,9.0,41.0,15.0,34.0,9.0,12.0,3.0,15.0,0.0,1478.0,0.0,2.0,32.0,44.0,126.0,9.0,0.0,50.0,16.0,12.0,7.0,0.0,4.0,5.0,48.0,2.0,0.0,2.0,0.0,41.0,10.0,2.0,6.0,11.0,300.0,0.0,36.0,87.0,35.0,5.0,36.0,3.0,1.0,0.0,114.0,0.0,0.0,0.0,191.0,29.0,602.0,29.0,0.0,1.0,1.0,0.0,23.0,16.0,0.0,102.0,17.0,5.0,0.0,0.0,4.0,4.0,0.0,218.0,30.0,140.0,151.0,0.0,33.0,42.0,6.0,0.0,62.0,228.0,25.0,145.0,13.0,13.0,9.0,2.0,0.0,2.0,2.0,95.0,0.0,156.0,33.0,5.0,11.0,16.0,0.0,25.0,11.0,0.0,41.0,0.0,23.0,25.0,0.0,6.0,0.0,68.0,126.0
Switzerland,1.0,9.0,0.0,123.0,1.0,3.0,1.0,0.0,7.0,5.0,10.0,3.0,6.0,94.0,9.0,22.0,0.0,1300.0,1.0,1.0,45.0,18.0,21.0,13.0,0.0,230.0,3.0,30.0,3.0,0.0,4.0,2.0,45.0,0.0,0.0,1.0,0.0,18.0,13.0,1.0,17.0,2.0,1.0,1.0,6.0,37.0,33.0,19.0,34.0,11.0,0.0,0.0,106.0,0.0,0.0,2.0,4.0,4.0,9.0,0.0,2.0,0.0,12.0,0.0,44.0,101.0,15.0,131.0,7.0,0.0,0.0,0.0,2.0,7.0,2.0,1.0,13.0,24.0,12.0,10.0,2.0,32.0,7.0,0.0,4.0,2.0,13.0,27.0,32.0,0.0,0.0,1.0,0.0,3.0,4.0,103.0,0.0,57.0,8.0,3.0,1.0,7.0,1.0,1.0,1.0,0.0,37.0,3.0,78.0,25.0,2.0,12.0,0.0,16.0,43.0
Kenya,5.0,22.0,1.0,32.0,1.0,3.0,4.0,0.0,2.0,0.0,1.0,18.0,8.0,68.0,19.0,3.0,0.0,419.0,5.0,0.0,8.0,1.0,2.0,3.0,1.0,218.0,7.0,32.0,2.0,2.0,3.0,0.0,11.0,0.0,0.0,6.0,0.0,55.0,10.0,0.0,12.0,4.0,0.0,0.0,4.0,10.0,7.0,1.0,12.0,2.0,3.0,0.0,33.0,0.0,0.0,1.0,1.0,5.0,6.0,4.0,0.0,0.0,2.0,0.0,3.0,74.0,11.0,83.0,5.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,8.0,13.0,5.0,21.0,1.0,2.0,0.0,8.0,8.0,2.0,47.0,12.0,0.0,0.0,21.0,0.0,12.0,13.0,8.0,0.0,8.0,5.0,0.0,7.0,27.0,5.0,5.0,2.0,1.0,21.0,0.0,40.0,2.0,17.0,1.0,0.0,27.0,6.0
Turkey,1.0,14.0,3.0,217.0,4.0,18.0,1.0,0.0,2.0,1.0,11.0,4.0,7.0,55.0,1.0,20.0,6.0,790.0,0.0,0.0,23.0,11.0,4.0,73.0,4.0,14.0,10.0,15.0,5.0,1.0,7.0,0.0,69.0,2.0,0.0,2.0,4.0,346.0,34.0,0.0,2.0,2.0,0.0,0.0,7.0,42.0,23.0,3.0,23.0,3.0,1.0,0.0,138.0,1.0,11.0,0.0,5.0,1.0,10.0,1.0,0.0,0.0,8.0,1.0,9.0,24.0,2.0,91.0,8.0,6.0,0.0,0.0,2.0,1.0,0.0,5.0,3.0,41.0,8.0,1.0,239.0,174.0,3.0,0.0,9.0,2.0,48.0,57.0,45.0,1.0,40.0,0.0,0.0,14.0,7.0,33.0,0.0,47.0,2.0,3.0,32.0,5.0,4.0,1.0,1.0,0.0,76.0,0.0,13.0,15.0,0.0,11.0,14.0,13.0,13.0
"Tanzania, United Republic of",1.0,1.0,0.0,5.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,3.0,5.0,2.0,5.0,0.0,106.0,0.0,0.0,4.0,2.0,2.0,2.0,0.0,92.0,1.0,3.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,6.0,1.0,4.0,2.0,1.0,2.0,0.0,28.0,0.0,0.0,3.0,2.0,0.0,3.0,0.0,1.0,0.0,15.0,1.0,1.0,0.0,0.0,0.0,10.0,5.0,0.0,0.0,1.0,0.0,1.0,56.0,1.0,9.0,0.0,0.0,0.0,0.0,0.0,1.0,8.0,0.0,2.0,1.0,5.0,3.0,6.0,0.0,2.0,0.0,4.0,2.0,2.0,6.0,3.0,0.0,1.0,13.0,0.0,17.0,1.0,1.0,0.0,1.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,13.0,0.0,10.0,5.0,0.0,0.0,0.0,4.0,5.0
"Korea, Republic of",1.0,3.0,0.0,95.0,0.0,10.0,0.0,0.0,1.0,0.0,1.0,3.0,2.0,7.0,0.0,7.0,1.0,856.0,0.0,2.0,27.0,12.0,6.0,1.0,0.0,23.0,0.0,40.0,2.0,0.0,3.0,0.0,6.0,0.0,0.0,1.0,0.0,24.0,2.0,1.0,3.0,2.0,6.0,0.0,1.0,14.0,15.0,4.0,12.0,5.0,0.0,0.0,85.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,38.0,13.0,0.0,35.0,4.0,7.0,1.0,1.0,1.0,4.0,0.0,2.0,4.0,10.0,2.0,1.0,3.0,9.0,1.0,1.0,1.0,0.0,4.0,3.0,2.0,0.0,1.0,8.0,0.0,10.0,0.0,4.0,0.0,11.0,1.0,11.0,2.0,0.0,0.0,1.0,0.0,0.0,9.0,0.0,13.0,0.0,0.0,0.0,0.0,1.0,10.0
New Zealand,1.0,3.0,2.0,11.0,2.0,4.0,0.0,0.0,9.0,0.0,1.0,1.0,6.0,3.0,0.0,17.0,0.0,443.0,0.0,0.0,10.0,1.0,2.0,0.0,0.0,16.0,0.0,10.0,0.0,0.0,5.0,0.0,19.0,0.0,0.0,0.0,0.0,22.0,6.0,0.0,2.0,1.0,0.0,0.0,70.0,8.0,19.0,0.0,7.0,4.0,0.0,0.0,32.0,0.0,0.0,0.0,8.0,0.0,2.0,0.0,1.0,0.0,1.0,1.0,3.0,3.0,0.0,37.0,18.0,0.0,0.0,0.0,3.0,1.0,2.0,1.0,12.0,13.0,5.0,1.0,0.0,10.0,0.0,0.0,6.0,4.0,2.0,7.0,24.0,28.0,4.0,0.0,0.0,3.0,0.0,7.0,1.0,16.0,2.0,3.0,0.0,15.0,0.0,0.0,0.0,2.0,5.0,0.0,3.0,8.0,0.0,0.0,0.0,2.0,0.0
Brazil,1.0,7.0,10.0,146.0,9.0,47.0,28.0,0.0,4.0,36.0,65.0,209.0,16.0,12.0,4.0,80.0,0.0,4922.0,1.0,18.0,36.0,37.0,319.0,26.0,0.0,51.0,3.0,40.0,1.0,0.0,46.0,22.0,63.0,2.0,0.0,7.0,0.0,184.0,17.0,7.0,6.0,141.0,2.0,1.0,16.0,287.0,66.0,7.0,88.0,71.0,12.0,0.0,113.0,1.0,0.0,4.0,0.0,59.0,156.0,19.0,0.0,0.0,7.0,1.0,16.0,58.0,9.0,400.0,232.0,0.0,2.0,1.0,16.0,42.0,2.0,4.0,36.0,33.0,651.0,0.0,162.0,2.0,34.0,0.0,414.0,276.0,22.0,118.0,32.0,1.0,2.0,33.0,0.0,33.0,5.0,251.0,1.0,378.0,143.0,32.0,47.0,39.0,3.0,0.0,11.0,3.0,95.0,0.0,23.0,130.0,3.0,7.0,0.0,245.0,480.0
Dominican Republic,1.0,0.0,2.0,36.0,0.0,7.0,29.0,0.0,0.0,2.0,13.0,8.0,3.0,115.0,0.0,20.0,0.0,1080.0,0.0,0.0,0.0,21.0,96.0,9.0,0.0,11.0,1.0,2.0,2.0,0.0,5.0,0.0,8.0,0.0,0.0,2.0,0.0,64.0,1.0,0.0,0.0,38.0,2.0,0.0,23.0,63.0,23.0,4.0,13.0,7.0,0.0,0.0,15.0,0.0,0.0,0.0,1.0,1.0,21.0,43.0,0.0,0.0,0.0,0.0,2.0,19.0,0.0,46.0,21.0,1.0,0.0,0.0,0.0,5.0,2.0,10.0,5.0,7.0,74.0,0.0,13.0,5.0,1.0,0.0,53.0,76.0,3.0,20.0,4.0,1.0,3.0,2.0,0.0,10.0,0.0,63.0,0.0,30.0,11.0,1.0,27.0,7.0,0.0,5.0,10.0,1.0,30.0,0.0,4.0,28.0,0.0,1.0,0.0,46.0,50.0
Bulgaria,3.0,0.0,2.0,38.0,3.0,8.0,16.0,0.0,1.0,0.0,56.0,0.0,17.0,2.0,0.0,20.0,0.0,1540.0,4.0,0.0,4.0,5.0,1.0,11.0,0.0,12.0,3.0,2.0,0.0,0.0,0.0,0.0,26.0,0.0,0.0,0.0,0.0,3.0,0.0,2.0,1.0,1.0,0.0,0.0,60.0,50.0,9.0,0.0,11.0,9.0,0.0,0.0,719.0,0.0,0.0,0.0,21.0,1.0,1.0,0.0,0.0,0.0,4.0,0.0,1.0,3.0,0.0,243.0,0.0,1.0,0.0,0.0,53.0,1.0,0.0,2.0,0.0,34.0,19.0,0.0,9.0,4.0,3.0,0.0,62.0,10.0,7.0,16.0,35.0,0.0,0.0,1.0,0.0,2.0,0.0,9.0,0.0,88.0,34.0,3.0,25.0,7.0,0.0,37.0,1.0,0.0,78.0,0.0,3.0,0.0,0.0,17.0,0.0,0.0,3.0
Russian Federation,1.0,62.0,1.0,188.0,6.0,14.0,32.0,0.0,0.0,0.0,23.0,1.0,3.0,38.0,5.0,58.0,3.0,4083.0,0.0,1.0,46.0,5.0,6.0,136.0,1.0,172.0,10.0,52.0,6.0,16.0,3.0,1.0,23.0,1.0,0.0,0.0,30.0,111.0,8.0,0.0,14.0,2.0,12.0,21.0,47.0,41.0,90.0,3.0,25.0,38.0,0.0,0.0,397.0,2.0,0.0,0.0,2.0,0.0,5.0,15.0,4.0,0.0,53.0,0.0,36.0,18.0,25.0,125.0,30.0,4.0,0.0,0.0,4.0,9.0,0.0,7.0,18.0,34.0,10.0,2.0,35.0,15.0,13.0,0.0,50.0,18.0,69.0,55.0,5.0,0.0,2.0,1.0,0.0,3.0,1.0,34.0,0.0,162.0,37.0,1.0,2.0,6.0,0.0,16.0,0.0,0.0,74.0,16.0,37.0,28.0,0.0,9.0,1.0,9.0,22.0
Solomon Islands,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Czechia,0.0,15.0,5.0,212.0,14.0,15.0,7.0,0.0,29.0,11.0,19.0,23.0,23.0,12.0,38.0,75.0,0.0,1702.0,10.0,3.0,183.0,87.0,34.0,3.0,0.0,85.0,10.0,96.0,17.0,0.0,45.0,8.0,107.0,4.0,0.0,5.0,8.0,205.0,51.0,5.0,31.0,28.0,14.0,1.0,62.0,93.0,98.0,8.0,120.0,87.0,10.0,1.0,386.0,17.0,0.0,1.0,30.0,7.0,16.0,9.0,16.0,0.0,28.0,8.0,64.0,58.0,5.0,146.0,32.0,5.0,2.0,1.0,6.0,13.0,5.0,7.0,75.0,70.0,25.0,2.0,31.0,74.0,15.0,11.0,46.0,14.0,46.0,105.0,96.0,1.0,7.0,13.0,0.0,30.0,13.0,35.0,2.0,73.0,34.0,10.0,20.0,30.0,8.0,5.0,22.0,1.0,60.0,0.0,85.0,44.0,1.0,21.0,0.0,23.0,41.0
Mongolia,0.0,1.0,0.0,2.0,2.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,6.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,6.0,2.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,13.0,0.0,0.0,0.0,0.0,1.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,1.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,5.0,3.0,0.0,0.0,0.0,1.0,3.0
Cameroon,0.0,1.0,5.0,58.0,1.0,2.0,1.0,1.0,1.0,2.0,2.0,9.0,2.0,43.0,39.0,6.0,1.0,589.0,0.0,0.0,46.0,11.0,11.0,3.0,1.0,113.0,0.0,57.0,0.0,0.0,5.0,0.0,9.0,0.0,0.0,8.0,1.0,15.0,8.0,2.0,4.0,0.0,0.0,0.0,3.0,22.0,15.0,2.0,18.0,4.0,8.0,0.0,36.0,4.0,0.0,4.0,2.0,5.0,9.0,3.0,0.0,1.0,4.0,0.0,119.0,70.0,32.0,42.0,2.0,0.0,2.0,4.0,3.0,4.0,15.0,0.0,5.0,6.0,27.0,3.0,1.0,12.0,2.0,0.0,9.0,0.0,85.0,13.0,7.0,3.0,3.0,14.0,0.0,2.0,8.0,29.0,0.0,19.0,8.0,2.0,3.0,8.0,5.0,1.0,0.0,2.0,31.0,0.0,33.0,6.0,1.0,4.0,0.0,20.0,41.0
Congo,0.0,8.0,1.0,14.0,0.0,0.0,0.0,2.0,0.0,3.0,18.0,9.0,3.0,48.0,4.0,6.0,31.0,132.0,0.0,0.0,2.0,1.0,5.0,0.0,8.0,737.0,3.0,10.0,0.0,0.0,1.0,0.0,5.0,0.0,0.0,10.0,11.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0,2.0,3.0,0.0,6.0,0.0,0.0,0.0,36.0,0.0,0.0,8.0,0.0,2.0,2.0,0.0,0.0,0.0,1.0,1.0,10.0,71.0,13.0,86.0,39.0,0.0,0.0,5.0,0.0,2.0,6.0,2.0,1.0,9.0,35.0,1.0,0.0,4.0,1.0,4.0,11.0,1.0,4.0,13.0,2.0,0.0,0.0,6.0,0.0,4.0,33.0,53.0,0.0,37.0,3.0,1.0,11.0,1.0,8.0,1.0,1.0,0.0,9.0,0.0,16.0,2.0,0.0,1.0,0.0,25.0,22.0
Cyprus,0.0,2.0,0.0,70.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,7.0,0.0,1.0,0.0,2.0,0.0,231.0,1.0,0.0,6.0,0.0,13.0,0.0,0.0,2.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,5.0,23.0,5.0,0.0,1.0,4.0,12.0,11.0,1.0,0.0,2.0,0.0,0.0,1.0,3.0,0.0,0.0,22.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,2.0,1.0,0.0,19.0,0.0,28.0,26.0
Viet Nam,0.0,3.0,9.0,90.0,0.0,3.0,0.0,0.0,1.0,0.0,111.0,9.0,1.0,2.0,0.0,9.0,0.0,1701.0,0.0,0.0,10.0,6.0,76.0,0.0,3.0,21.0,0.0,32.0,0.0,0.0,0.0,0.0,26.0,0.0,0.0,0.0,0.0,92.0,4.0,0.0,4.0,12.0,1.0,0.0,6.0,28.0,136.0,16.0,18.0,4.0,1.0,0.0,57.0,3.0,0.0,0.0,0.0,0.0,7.0,3.0,0.0,0.0,0.0,0.0,13.0,22.0,0.0,11.0,3.0,0.0,0.0,0.0,1.0,5.0,0.0,2.0,4.0,24.0,2.0,0.0,9.0,0.0,3.0,3.0,28.0,9.0,3.0,2.0,22.0,0.0,0.0,1.0,0.0,10.0,0.0,14.0,0.0,24.0,7.0,0.0,3.0,0.0,0.0,0.0,3.0,0.0,11.0,0.0,3.0,5.0,0.0,0.0,0.0,14.0,53.0
Puerto Rico,0.0,2.0,0.0,35.0,1.0,4.0,1.0,0.0,3.0,0.0,4.0,5.0,3.0,11.0,1.0,11.0,0.0,659.0,0.0,0.0,19.0,4.0,30.0,0.0,0.0,16.0,0.0,7.0,2.0,0.0,2.0,1.0,13.0,0.0,0.0,4.0,0.0,25.0,11.0,0.0,1.0,1.0,1.0,0.0,12.0,13.0,20.0,0.0,7.0,13.0,4.0,0.0,55.0,1.0,1.0,0.0,2.0,0.0,11.0,81.0,0.0,0.0,21.0,0.0,3.0,5.0,0.0,8.0,11.0,1.0,0.0,0.0,52.0,0.0,0.0,0.0,10.0,4.0,7.0,0.0,31.0,14.0,10.0,0.0,2.0,3.0,6.0,27.0,25.0,0.0,0.0,1.0,0.0,0.0,0.0,22.0,0.0,17.0,7.0,9.0,3.0,2.0,0.0,0.0,0.0,0.0,3.0,0.0,8.0,3.0,0.0,21.0,0.0,7.0,32.0
Uganda,0.0,9.0,3.0,12.0,2.0,0.0,2.0,0.0,0.0,4.0,1.0,9.0,0.0,27.0,19.0,17.0,10.0,278.0,0.0,0.0,2.0,0.0,12.0,15.0,1.0,5488.0,0.0,44.0,0.0,0.0,6.0,10.0,5.0,1.0,0.0,3.0,38.0,14.0,1.0,1.0,3.0,1.0,3.0,1.0,0.0,9.0,10.0,3.0,5.0,1.0,1.0,0.0,21.0,0.0,2.0,8.0,1.0,2.0,9.0,1.0,0.0,0.0,0.0,0.0,17.0,173.0,61.0,67.0,11.0,1.0,0.0,0.0,0.0,1.0,4.0,0.0,1.0,2.0,42.0,0.0,19.0,1.0,1.0,0.0,3.0,6.0,9.0,11.0,4.0,0.0,2.0,10.0,0.0,1.0,16.0,34.0,0.0,12.0,1.0,5.0,6.0,1.0,1.0,0.0,0.0,3.0,21.0,0.0,70.0,3.0,2.0,13.0,0.0,28.0,14.0
Canada,0.0,47.0,2.0,303.0,14.0,16.0,1.0,0.0,45.0,4.0,18.0,6.0,44.0,32.0,8.0,109.0,0.0,4575.0,0.0,0.0,73.0,113.0,7.0,5.0,0.0,164.0,5.0,75.0,7.0,0.0,5.0,3.0,43.0,0.0,0.0,0.0,1.0,94.0,18.0,5.0,9.0,12.0,1.0,0.0,17.0,81.0,88.0,0.0,105.0,74.0,2.0,0.0,422.0,1.0,0.0,1.0,17.0,0.0,11.0,1.0,0.0,1.0,64.0,1.0,33.0,23.0,7.0,90.0,66.0,1.0,0.0,3.0,2.0,17.0,2.0,5.0,32.0,23.0,51.0,1.0,44.0,193.0,9.0,5.0,8.0,7.0,52.0,80.0,29.0,4.0,1.0,3.0,0.0,35.0,8.0,68.0,1.0,172.0,67.0,10.0,6.0,8.0,0.0,4.0,7.0,0.0,32.0,5.0,23.0,34.0,0.0,13.0,0.0,16.0,17.0
Albania,0.0,55.0,0.0,5.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,200.0,0.0,1332.0,0.0,0.0,2.0,0.0,0.0,7.0,0.0,18.0,6.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,43.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,3.0,1.0,0.0,2.0,1.0,0.0,0.0,71.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,3.0,0.0,0.0,0.0,6.0,1.0,0.0,15.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,1.0,0.0,6.0,0.0,7.0,0.0,4.0,0.0,13.0,0.0,0.0,0.0,0.0,3.0,0.0,2.0,4.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,12.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,15.0
Australia,0.0,10.0,3.0,59.0,6.0,26.0,1.0,22.0,8.0,6.0,13.0,16.0,134.0,5.0,18.0,110.0,0.0,3651.0,4.0,0.0,104.0,39.0,8.0,6.0,1.0,114.0,3.0,133.0,11.0,0.0,24.0,20.0,68.0,6.0,1.0,4.0,6.0,103.0,32.0,3.0,48.0,14.0,7.0,101.0,38.0,76.0,84.0,4.0,69.0,51.0,6.0,0.0,568.0,159.0,1.0,0.0,24.0,2.0,30.0,19.0,2.0,0.0,4.0,0.0,25.0,43.0,10.0,126.0,60.0,1.0,0.0,21.0,19.0,15.0,2.0,4.0,56.0,24.0,26.0,21.0,20.0,115.0,2.0,3.0,31.0,11.0,26.0,106.0,54.0,10.0,6.0,7.0,0.0,9.0,4.0,23.0,0.0,188.0,26.0,17.0,10.0,21.0,8.0,4.0,4.0,1.0,36.0,4.0,64.0,39.0,1.0,6.0,0.0,8.0,44.0
India,0.0,9.0,5.0,192.0,16.0,12.0,30.0,1.0,6.0,1.0,11.0,169.0,14.0,22.0,24.0,278.0,3.0,7269.0,27.0,1.0,185.0,37.0,590.0,10.0,9.0,134.0,3.0,126.0,9.0,0.0,15.0,2.0,76.0,3.0,0.0,120.0,1.0,365.0,40.0,4.0,24.0,19.0,1.0,0.0,56.0,137.0,87.0,3.0,54.0,21.0,13.0,0.0,345.0,69.0,0.0,6.0,7.0,45.0,178.0,32.0,0.0,0.0,9.0,0.0,24.0,221.0,0.0,1217.0,3.0,2.0,7.0,8.0,9.0,36.0,13.0,3.0,56.0,61.0,98.0,0.0,248.0,39.0,4.0,0.0,75.0,89.0,42.0,88.0,43.0,0.0,4.0,7.0,0.0,27.0,8.0,21.0,6.0,303.0,8.0,1.0,15.0,12.0,11.0,2.0,0.0,0.0,252.0,0.0,204.0,32.0,77.0,5.0,0.0,59.0,126.0
