,Anisakis,Anthrax,Ascaris,Avian flu,Babesiosis,Botulism,Brucellosis,Buruliulcer,Campylobacter Infection,Chagas disease,Chickenpox,Chikungunya,Chlamydia Infection,Cholera Infection,Coccidioidomycosis,Communicable disease,Congo-Crimean HF,Coronavirus Infection,Coxsackie Infection,CreutzfeldtJakobDisease,Cryptosporidiosis,Cytomegalovirus,Dengue Fever,Diphtheria,Dracunculus,Ebola Hemorrhagic Fever,Echinococcus,Emerging disease,Enteritis,Enterobiasis,Epstein Barr Virus,Equine encephalitis,Escherichia coli Infection,Fasciola,Fasciolopsiasis,Filariasis,Filovirus,Food poisoning,Food-borne,Giardiasis,Gonococcal,Haemophilus influenzae Infection,Hanta Fever,HendraVirus,Hepatitis A,Hepatitis B,Hepatitis C,Hepatitis E,Herpes,Herpes Zoster,Hookworm,Hymenolepsis,Influenza,Japanese Encephalitis,Kaposis Sarcoma,Lassa Fever,Legionellosis,Leishmaniasis,Leprosy,Leptospirosis,Listeriosis,Lujo,Lyme disease,Lymphogranuloma,MERS,Malaria,Marburg Hemorrhagic Fever,Measles,Meningitis,Mumps,NDM-1,NipahVirus,Norovirus,Nosocomial,Onchocerciasis,Pertussis,Pneumococcal Infection,Pneumonia,Poliomyelitis,Q Fever,Rabies,Respiratory Syncytial Virus Infection,Rickettsiosis,Roseolo virus,Rotavirus,Rubella,SARS,STD,Salmonellosis,Saxitoxin Poisoning,Scabies,Schistosomiasis,SchmallenbergVirus,Shigellosis,Sleeping Sickness,Smallpox,Strongyloidiasis,Swine Flu,Syphilis,TSE,Tetanus,Toxoplasma,Trachoma,Trichinella,Trichomoniasis,Trichuris,Tuberculosis,Tularemia,Typhoid Fever,Viral hepatitis,Visceral Leishmaniasis,West Nile Disease,Yaws,Yellow Fever,Zika Virus
Viet Nam,1.0,3.0,9.0,92.0,0.0,3.0,0.0,0.0,2.0,0.0,111.0,9.0,1.0,3.0,0.0,9.0,0.0,1672.0,1.0,0.0,11.0,6.0,99.0,0.0,3.0,19.0,0.0,31.0,0.0,0.0,0.0,0.0,24.0,0.0,0.0,0.0,0.0,89.0,4.0,0.0,4.0,11.0,1.0,0.0,3.0,24.0,139.0,14.0,17.0,3.0,1.0,0.0,75.0,3.0,0.0,0.0,0.0,0.0,6.0,3.0,0.0,0.0,0.0,0.0,14.0,24.0,0.0,16.0,4.0,0.0,0.0,0.0,1.0,5.0,0.0,2.0,5.0,24.0,7.0,0.0,9.0,10.0,7.0,1.0,26.0,8.0,2.0,2.0,22.0,0.0,0.0,1.0,0.0,9.0,0.0,12.0,0.0,27.0,7.0,0.0,3.0,0.0,0.0,0.0,3.0,0.0,13.0,0.0,6.0,3.0,0.0,0.0,0.0,12.0,52.0
Honduras,2.0,0.0,0.0,31.0,0.0,4.0,12.0,0.0,0.0,3.0,7.0,3.0,1.0,0.0,0.0,8.0,0.0,417.0,0.0,1.0,0.0,1.0,40.0,2.0,0.0,5.0,0.0,2.0,0.0,0.0,1.0,0.0,7.0,0.0,0.0,1.0,0.0,12.0,2.0,0.0,0.0,7.0,0.0,0.0,12.0,1.0,13.0,1.0,35.0,0.0,4.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,2.0,3.0,0.0,1.0,0.0,0.0,4.0,16.0,0.0,23.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,3.0,1.0,1.0,0.0,8.0,11.0,1.0,8.0,7.0,0.0,1.0,0.0,0.0,6.0,0.0,10.0,0.0,3.0,1.0,1.0,2.0,3.0,0.0,0.0,0.0,0.0,15.0,0.0,7.0,1.0,1.0,0.0,0.0,1.0,11.0
France,3.0,34.0,3.0,1682.0,5.0,59.0,22.0,0.0,21.0,5.0,12.0,126.0,58.0,55.0,19.0,142.0,0.0,4658.0,2.0,4.0,96.0,42.0,203.0,86.0,6.0,154.0,6.0,126.0,5.0,1.0,43.0,3.0,277.0,2.0,0.0,3.0,5.0,180.0,52.0,0.0,88.0,12.0,5.0,0.0,15.0,93.0,89.0,15.0,73.0,14.0,0.0,0.0,1193.0,3.0,2.0,0.0,31.0,5.0,58.0,23.0,108.0,4.0,45.0,1.0,89.0,76.0,13.0,105.0,39.0,4.0,1.0,0.0,21.0,20.0,8.0,7.0,52.0,23.0,40.0,9.0,60.0,125.0,30.0,2.0,49.0,5.0,47.0,138.0,162.0,1.0,7.0,15.0,2.0,19.0,18.0,207.0,1.0,64.0,51.0,11.0,6.0,38.0,1.0,5.0,1.0,1.0,91.0,0.0,65.0,52.0,7.0,21.0,3.0,62.0,170.0
Colombia,1.0,4.0,2.0,68.0,2.0,9.0,47.0,0.0,1.0,23.0,9.0,11.0,0.0,3.0,1.0,16.0,0.0,877.0,0.0,0.0,7.0,3.0,51.0,3.0,0.0,32.0,1.0,21.0,9.0,0.0,2.0,9.0,10.0,0.0,0.0,2.0,0.0,42.0,3.0,1.0,0.0,6.0,3.0,0.0,23.0,17.0,9.0,0.0,19.0,8.0,2.0,0.0,30.0,0.0,0.0,0.0,0.0,4.0,9.0,11.0,0.0,0.0,4.0,0.0,2.0,21.0,2.0,33.0,3.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,5.0,20.0,5.0,1.0,31.0,4.0,6.0,0.0,20.0,18.0,7.0,35.0,6.0,1.0,0.0,0.0,0.0,3.0,0.0,120.0,0.0,15.0,3.0,0.0,5.0,11.0,4.0,0.0,1.0,1.0,30.0,5.0,8.0,4.0,0.0,1.0,0.0,43.0,51.0
Chile,16.0,5.0,0.0,113.0,0.0,4.0,10.0,0.0,1.0,8.0,9.0,11.0,3.0,4.0,0.0,17.0,0.0,1407.0,0.0,0.0,7.0,13.0,44.0,9.0,0.0,12.0,14.0,7.0,0.0,0.0,2.0,0.0,15.0,2.0,0.0,6.0,0.0,14.0,5.0,0.0,3.0,2.0,36.0,0.0,35.0,15.0,13.0,5.0,15.0,1.0,0.0,0.0,38.0,0.0,0.0,0.0,5.0,4.0,33.0,6.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,6.0,9.0,4.0,0.0,0.0,6.0,1.0,0.0,1.0,4.0,22.0,9.0,0.0,8.0,17.0,1.0,0.0,5.0,4.0,4.0,28.0,2.0,2.0,8.0,3.0,0.0,5.0,1.0,65.0,0.0,49.0,16.0,0.0,3.0,4.0,0.0,1.0,0.0,0.0,5.0,0.0,6.0,0.0,0.0,0.0,0.0,9.0,26.0
Iceland,3.0,0.0,0.0,44.0,2.0,0.0,1.0,0.0,3.0,1.0,0.0,0.0,0.0,3.0,0.0,4.0,0.0,152.0,0.0,1.0,5.0,10.0,1.0,0.0,0.0,17.0,0.0,4.0,0.0,0.0,11.0,0.0,6.0,0.0,0.0,0.0,0.0,8.0,2.0,0.0,0.0,0.0,0.0,0.0,7.0,12.0,12.0,0.0,2.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,7.0,2.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,6.0,7.0,5.0,0.0,4.0,0.0,3.0,0.0,1.0,0.0,1.0,3.0,7.0,0.0,0.0,0.0,0.0,2.0,1.0,15.0,0.0,5.0,5.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,1.0,2.0
China,3.0,32.0,11.0,524.0,7.0,39.0,15.0,0.0,39.0,3.0,21.0,20.0,27.0,171.0,8.0,630.0,3.0,19498.0,15.0,1.0,103.0,96.0,47.0,47.0,2.0,564.0,111.0,327.0,27.0,1.0,21.0,10.0,186.0,2.0,0.0,10.0,4.0,172.0,38.0,13.0,20.0,14.0,18.0,19.0,53.0,245.0,109.0,244.0,144.0,50.0,3.0,0.0,934.0,58.0,6.0,13.0,16.0,4.0,26.0,5.0,32.0,3.0,11.0,3.0,296.0,120.0,75.0,587.0,47.0,12.0,7.0,24.0,12.0,1928.0,1.0,17.0,99.0,4841.0,56.0,4.0,25.0,119.0,28.0,5.0,42.0,13.0,649.0,76.0,111.0,2.0,7.0,28.0,0.0,29.0,2.0,128.0,1.0,466.0,31.0,19.0,28.0,24.0,1.0,5.0,1.0,2.0,133.0,0.0,62.0,204.0,5.0,9.0,2.0,18.0,180.0
Guernsey,1.0,0.0,0.0,6.0,2.0,2.0,0.0,0.0,0.0,0.0,4.0,0.0,2.0,0.0,0.0,0.0,0.0,61.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,1.0,0.0,2.0,0.0,0.0,1.0,4.0,3.0,0.0,5.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,2.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,10.0,0.0,2.0,0.0,1.0,0.0,8.0,10.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Lebanon,1.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,880.0,6.0,4.0,0.0,368.0,0.0,0.0,2.0,3.0,1.0,128.0,0.0,10.0,0.0,78.0,0.0,0.0,1.0,0.0,8.0,0.0,0.0,0.0,0.0,98.0,42.0,2.0,4.0,0.0,0.0,0.0,9.0,0.0,2.0,1.0,0.0,3.0,1.0,0.0,16.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,2.0,0.0,2.0,2.0,6.0,28.0,0.0,0.0,0.0,0.0,0.0,27.0,0.0,0.0,10.0,1.0,5.0,0.0,7.0,1.0,0.0,1.0,5.0,0.0,3.0,13.0,8.0,0.0,0.0,5.0,0.0,0.0,1.0,1.0,0.0,11.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,5.0,40.0,4.0,0.0,0.0,5.0,4.0
Haiti,1.0,0.0,0.0,4.0,1.0,5.0,0.0,0.0,1.0,0.0,0.0,2.0,1.0,775.0,0.0,5.0,0.0,218.0,0.0,0.0,0.0,3.0,6.0,3.0,0.0,20.0,2.0,13.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,3.0,0.0,4.0,7.0,0.0,1.0,1.0,0.0,0.0,3.0,8.0,9.0,0.0,5.0,3.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,1.0,0.0,2.0,10.0,0.0,32.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,5.0,5.0,14.0,0.0,1.0,0.0,1.0,0.0,4.0,0.0,1.0,3.0,2.0,0.0,12.0,0.0,0.0,4.0,0.0,14.0,0.0,2.0,0.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,3.0,0.0,11.0,0.0,0.0,0.0,0.0,11.0,4.0
United Kingdom,2.0,18.0,13.0,1981.0,14.0,41.0,15.0,2.0,98.0,26.0,65.0,21.0,96.0,33.0,13.0,231.0,3.0,9977.0,15.0,12.0,225.0,78.0,50.0,461.0,2.0,295.0,6.0,254.0,16.0,0.0,126.0,4.0,125.0,1.0,0.0,9.0,10.0,410.0,78.0,10.0,173.0,57.0,9.0,3.0,194.0,172.0,300.0,8.0,252.0,94.0,6.0,4.0,1651.0,4.0,0.0,9.0,52.0,4.0,138.0,27.0,17.0,0.0,51.0,1.0,64.0,158.0,26.0,326.0,92.0,9.0,0.0,5.0,73.0,49.0,6.0,26.0,98.0,116.0,223.0,9.0,27.0,238.0,10.0,7.0,88.0,59.0,78.0,210.0,128.0,1.0,28.0,19.0,0.0,46.0,12.0,115.0,0.0,172.0,99.0,73.0,54.0,31.0,7.0,7.0,16.0,22.0,139.0,0.0,157.0,66.0,0.0,1.0,0.0,42.0,92.0
Ghana,2.0,2.0,2.0,17.0,0.0,2.0,2.0,2.0,4.0,0.0,11.0,5.0,2.0,19.0,1.0,16.0,1.0,571.0,1.0,1.0,3.0,7.0,16.0,0.0,0.0,1077.0,1.0,25.0,3.0,0.0,0.0,0.0,19.0,0.0,0.0,13.0,116.0,15.0,9.0,1.0,5.0,5.0,3.0,2.0,3.0,42.0,12.0,0.0,17.0,12.0,5.0,1.0,36.0,1.0,0.0,13.0,0.0,1.0,6.0,0.0,0.0,0.0,2.0,1.0,15.0,154.0,490.0,24.0,3.0,0.0,0.0,2.0,4.0,1.0,10.0,0.0,9.0,5.0,37.0,0.0,26.0,4.0,9.0,0.0,3.0,3.0,11.0,26.0,14.0,0.0,8.0,14.0,0.0,6.0,2.0,10.0,0.0,8.0,4.0,1.0,5.0,6.0,4.0,1.0,0.0,1.0,16.0,1.0,102.0,10.0,0.0,0.0,1.0,18.0,19.0
South Africa,3.0,0.0,2.0,159.0,2.0,0.0,4.0,0.0,2.0,1.0,1.0,3.0,1.0,10.0,6.0,22.0,2.0,754.0,0.0,0.0,9.0,8.0,7.0,2.0,0.0,100.0,0.0,16.0,0.0,0.0,1.0,1.0,54.0,4.0,0.0,1.0,0.0,20.0,9.0,0.0,2.0,0.0,1.0,0.0,6.0,12.0,4.0,7.0,4.0,3.0,1.0,0.0,82.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,6.0,44.0,21.0,156.0,7.0,0.0,0.0,0.0,8.0,0.0,1.0,16.0,6.0,25.0,3.0,1.0,9.0,5.0,3.0,1.0,12.0,1.0,73.0,16.0,7.0,0.0,3.0,5.0,0.0,3.0,2.0,8.0,0.0,5.0,2.0,0.0,0.0,4.0,0.0,0.0,1.0,0.0,76.0,0.0,22.0,3.0,2.0,4.0,0.0,11.0,12.0
Norway,3.0,2.0,0.0,58.0,2.0,2.0,1.0,0.0,9.0,0.0,0.0,0.0,5.0,9.0,0.0,5.0,0.0,267.0,2.0,1.0,5.0,2.0,2.0,7.0,0.0,11.0,3.0,7.0,1.0,0.0,7.0,1.0,14.0,0.0,0.0,1.0,0.0,20.0,0.0,0.0,2.0,2.0,0.0,0.0,16.0,15.0,28.0,0.0,7.0,1.0,1.0,0.0,54.0,0.0,0.0,0.0,15.0,1.0,2.0,3.0,5.0,0.0,7.0,0.0,4.0,4.0,0.0,32.0,0.0,1.0,0.0,0.0,13.0,12.0,0.0,0.0,3.0,0.0,6.0,0.0,3.0,30.0,1.0,0.0,2.0,0.0,8.0,2.0,64.0,10.0,1.0,0.0,0.0,1.0,0.0,7.0,0.0,13.0,13.0,1.0,2.0,4.0,0.0,2.0,0.0,0.0,9.0,11.0,0.0,4.0,2.0,0.0,0.0,7.0,10.0
Namibia,1.0,4.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,7.0,1.0,238.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,3.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,2.0,17.0,1.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,9.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,2.0,6.0,0.0,5.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,7.0,3.0,0.0,0.0,0.0,1.0,0.0
Peru,2.0,0.0,2.0,180.0,1.0,7.0,6.0,0.0,6.0,6.0,4.0,4.0,1.0,3.0,0.0,31.0,0.0,1708.0,8.0,0.0,3.0,5.0,52.0,10.0,2.0,19.0,0.0,14.0,0.0,0.0,1.0,3.0,17.0,1.0,0.0,2.0,2.0,16.0,3.0,2.0,1.0,15.0,2.0,1.0,44.0,51.0,14.0,1.0,12.0,0.0,1.0,0.0,45.0,0.0,2.0,0.0,6.0,6.0,15.0,2.0,0.0,0.0,5.0,0.0,7.0,14.0,2.0,97.0,29.0,1.0,0.0,1.0,0.0,5.0,0.0,2.0,7.0,25.0,39.0,0.0,53.0,3.0,2.0,1.0,46.0,14.0,5.0,43.0,13.0,0.0,5.0,7.0,0.0,1.0,1.0,228.0,2.0,15.0,13.0,0.0,13.0,5.0,0.0,0.0,3.0,2.0,25.0,0.0,16.0,15.0,1.0,1.0,0.0,9.0,36.0
