,Anisakis,Anthrax,Ascaris,Avian flu,Babesiosis,Botulism,Brucellosis,Buruliulcer,Campylobacter Infection,Chagas disease,Chickenpox,Chikungunya,Chlamydia Infection,Cholera Infection,Coccidioidomycosis,Communicable disease,Congo-Crimean HF,Coronavirus Infection,Coxsackie Infection,CreutzfeldtJakobDisease,Cryptosporidiosis,Cytomegalovirus,Dengue Fever,Diphtheria,Dracunculus,Ebola Hemorrhagic Fever,Echinococcus,Emerging disease,Enteritis,Enterobiasis,Epstein Barr Virus,Equine encephalitis,Escherichia coli Infection,Fasciola,Fasciolopsiasis,Filariasis,Filovirus,Food poisoning,Food-borne,Giardiasis,Gonococcal,Haemophilus influenzae Infection,Hanta Fever,HendraVirus,Hepatitis A,Hepatitis B,Hepatitis C,Hepatitis E,Herpes,Herpes Zoster,Hookworm,Hymenolepsis,Influenza,Japanese Encephalitis,Kaposis Sarcoma,Lassa Fever,Legionellosis,Leishmaniasis,Leprosy,Leptospirosis,Listeriosis,Lujo,Lyme disease,Lymphogranuloma,MERS,Malaria,Marburg Hemorrhagic Fever,Measles,Meningitis,Mumps,NDM-1,NipahVirus,Norovirus,Nosocomial,Onchocerciasis,Pertussis,Pneumococcal Infection,Pneumonia,Poliomyelitis,Q Fever,Rabies,Respiratory Syncytial Virus Infection,Rickettsiosis,Roseolo virus,Rotavirus,Rubella,SARS,STD,Salmonellosis,Saxitoxin Poisoning,Scabies,Schistosomiasis,SchmallenbergVirus,Shigellosis,Sleeping Sickness,Smallpox,Strongyloidiasis,Swine Flu,Syphilis,TSE,Tetanus,Toxoplasma,Trachoma,Trichinella,Trichomoniasis,Trichuris,Tuberculosis,Tularemia,Typhoid Fever,Viral hepatitis,Visceral Leishmaniasis,West Nile Disease,Yaws,Yellow Fever,Zika Virus
Thailand,3.0,13.0,3.0,34.0,6.0,30.0,7.0,0.0,4.0,0.0,16.0,27.0,3.0,11.0,2.0,35.0,2.0,1121.0,4.0,0.0,15.0,15.0,33.0,11.0,0.0,74.0,7.0,130.0,9.0,4.0,3.0,0.0,38.0,1.0,0.0,18.0,1.0,126.0,3.0,3.0,13.0,0.0,3.0,1.0,13.0,20.0,33.0,22.0,18.0,6.0,4.0,0.0,181.0,1.0,1.0,0.0,7.0,3.0,22.0,13.0,1.0,0.0,21.0,0.0,14.0,32.0,2.0,55.0,15.0,12.0,0.0,6.0,6.0,6.0,0.0,14.0,11.0,30.0,19.0,0.0,48.0,16.0,3.0,0.0,29.0,9.0,9.0,38.0,17.0,0.0,3.0,10.0,0.0,23.0,4.0,6.0,3.0,28.0,27.0,0.0,8.0,10.0,0.0,8.0,1.0,3.0,86.0,11.0,27.0,17.0,0.0,11.0,4.0,17.0,45.0
Kenya,9.0,5.0,0.0,31.0,1.0,5.0,4.0,0.0,3.0,0.0,0.0,20.0,8.0,26.0,18.0,4.0,0.0,524.0,4.0,0.0,11.0,2.0,4.0,3.0,3.0,228.0,11.0,44.0,2.0,2.0,2.0,0.0,8.0,0.0,0.0,7.0,2.0,49.0,13.0,0.0,8.0,5.0,1.0,0.0,5.0,17.0,9.0,1.0,14.0,4.0,2.0,0.0,48.0,0.0,0.0,1.0,0.0,6.0,6.0,4.0,0.0,0.0,2.0,1.0,6.0,86.0,15.0,102.0,2.0,2.0,0.0,0.0,0.0,1.0,2.0,0.0,3.0,7.0,15.0,4.0,19.0,6.0,1.0,0.0,8.0,0.0,2.0,29.0,10.0,0.0,0.0,17.0,0.0,12.0,16.0,6.0,0.0,4.0,5.0,0.0,3.0,17.0,8.0,9.0,0.0,1.0,21.0,0.0,41.0,3.0,16.0,0.0,0.0,37.0,8.0
Luxembourg,1.0,0.0,0.0,7.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,5.0,2.0,0.0,0.0,10.0,0.0,378.0,0.0,0.0,4.0,2.0,4.0,1.0,0.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,1.0,0.0,0.0,0.0,10.0,4.0,5.0,0.0,2.0,2.0,0.0,0.0,11.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,5.0,0.0,0.0,7.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,0.0,3.0,10.0,0.0,0.0,0.0,0.0,1.0,4.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,3.0,0.0,0.0,0.0,3.0,11.0
Jordan,1.0,0.0,0.0,18.0,1.0,1.0,4.0,0.0,2.0,0.0,0.0,0.0,1.0,43.0,0.0,4.0,1.0,299.0,1.0,0.0,22.0,4.0,1.0,22.0,0.0,11.0,0.0,23.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,83.0,6.0,0.0,1.0,1.0,1.0,0.0,4.0,2.0,3.0,0.0,5.0,3.0,0.0,0.0,32.0,0.0,0.0,0.0,1.0,0.0,4.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,15.0,3.0,1.0,0.0,0.0,1.0,4.0,0.0,0.0,4.0,4.0,0.0,0.0,3.0,6.0,0.0,0.0,0.0,3.0,2.0,6.0,5.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,11.0,3.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,2.0,5.0,0.0,0.0,0.0,1.0,1.0
Norway,3.0,1.0,0.0,97.0,2.0,2.0,1.0,0.0,5.0,0.0,1.0,1.0,14.0,6.0,0.0,6.0,0.0,359.0,2.0,1.0,5.0,3.0,4.0,7.0,0.0,16.0,4.0,7.0,1.0,0.0,3.0,1.0,15.0,0.0,0.0,1.0,0.0,16.0,2.0,0.0,3.0,3.0,0.0,0.0,24.0,25.0,37.0,0.0,11.0,2.0,0.0,0.0,57.0,0.0,0.0,0.0,12.0,1.0,2.0,3.0,6.0,0.0,9.0,0.0,4.0,3.0,0.0,17.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,6.0,1.0,3.0,0.0,8.0,30.0,1.0,0.0,2.0,0.0,10.0,3.0,26.0,11.0,1.0,0.0,0.0,1.0,1.0,16.0,0.0,9.0,15.0,1.0,0.0,2.0,0.0,2.0,0.0,0.0,9.0,11.0,3.0,3.0,2.0,0.0,0.0,7.0,14.0
Russian Federation,1.0,76.0,1.0,242.0,5.0,25.0,38.0,0.0,1.0,0.0,36.0,2.0,6.0,124.0,4.0,85.0,23.0,4450.0,3.0,1.0,79.0,12.0,17.0,214.0,1.0,221.0,16.0,51.0,9.0,19.0,2.0,2.0,43.0,1.0,0.0,0.0,29.0,179.0,33.0,1.0,8.0,2.0,13.0,20.0,70.0,32.0,101.0,1.0,24.0,36.0,0.0,0.0,415.0,0.0,0.0,4.0,1.0,4.0,9.0,16.0,4.0,0.0,145.0,0.0,41.0,25.0,26.0,156.0,9.0,7.0,0.0,0.0,16.0,8.0,0.0,11.0,19.0,29.0,19.0,7.0,47.0,13.0,12.0,0.0,77.0,26.0,59.0,54.0,8.0,0.0,3.0,1.0,0.0,8.0,2.0,32.0,0.0,44.0,42.0,1.0,9.0,11.0,0.0,16.0,1.0,0.0,99.0,25.0,57.0,36.0,0.0,13.0,1.0,18.0,24.0
Puerto Rico,1.0,1.0,0.0,42.0,2.0,4.0,4.0,0.0,4.0,0.0,5.0,11.0,3.0,0.0,0.0,17.0,0.0,770.0,0.0,1.0,13.0,4.0,34.0,0.0,1.0,17.0,0.0,17.0,2.0,0.0,3.0,1.0,13.0,0.0,0.0,4.0,0.0,21.0,11.0,0.0,1.0,1.0,1.0,0.0,24.0,20.0,22.0,0.0,8.0,12.0,3.0,0.0,59.0,1.0,1.0,0.0,4.0,0.0,10.0,78.0,0.0,1.0,11.0,0.0,3.0,4.0,0.0,18.0,10.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0,8.0,4.0,6.0,0.0,37.0,13.0,5.0,0.0,5.0,4.0,5.0,25.0,22.0,0.0,2.0,0.0,0.0,1.0,0.0,27.0,0.0,19.0,7.0,10.0,5.0,2.0,0.0,0.0,0.0,0.0,3.0,0.0,7.0,17.0,0.0,20.0,0.0,6.0,36.0
Papua New Guinea,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,2.0,3.0,1.0,0.0,0.0,27.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,13.0,0.0,0.0,0.0,0.0,2.0,6.0,0.0,2.0,5.0,0.0,0.0,1.0,4.0,0.0,0.0,2.0,0.0,0.0,0.0,41.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,4.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,3.0,5.0,1.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
"Iran, Islamic Republic of",1.0,11.0,0.0,9.0,1.0,4.0,29.0,0.0,2.0,0.0,0.0,0.0,6.0,265.0,0.0,15.0,6.0,466.0,0.0,0.0,9.0,14.0,8.0,75.0,1.0,25.0,9.0,36.0,1.0,0.0,0.0,0.0,21.0,1.0,0.0,2.0,0.0,133.0,118.0,0.0,16.0,2.0,1.0,0.0,3.0,8.0,9.0,0.0,18.0,0.0,1.0,0.0,358.0,0.0,1.0,0.0,1.0,6.0,2.0,2.0,3.0,0.0,2.0,0.0,10.0,5.0,4.0,6.0,2.0,0.0,1.0,0.0,3.0,14.0,0.0,2.0,6.0,9.0,16.0,2.0,2.0,6.0,4.0,1.0,6.0,4.0,27.0,9.0,12.0,0.0,0.0,1.0,0.0,4.0,0.0,1.0,1.0,10.0,3.0,0.0,0.0,10.0,0.0,61.0,2.0,0.0,50.0,4.0,2.0,7.0,0.0,1.0,5.0,10.0,4.0
Belgium,1.0,0.0,0.0,251.0,1.0,2.0,10.0,0.0,5.0,0.0,3.0,2.0,6.0,9.0,3.0,13.0,0.0,1158.0,1.0,0.0,11.0,6.0,5.0,17.0,0.0,55.0,0.0,11.0,9.0,0.0,1.0,2.0,23.0,1.0,0.0,0.0,0.0,36.0,21.0,2.0,3.0,2.0,1.0,0.0,61.0,17.0,30.0,2.0,15.0,7.0,0.0,0.0,119.0,0.0,0.0,1.0,3.0,1.0,5.0,2.0,1.0,0.0,21.0,0.0,4.0,16.0,0.0,30.0,7.0,0.0,0.0,0.0,14.0,1.0,0.0,2.0,11.0,9.0,6.0,2.0,6.0,15.0,2.0,0.0,6.0,4.0,14.0,20.0,315.0,0.0,2.0,1.0,3.0,10.0,2.0,91.0,0.0,15.0,4.0,1.0,0.0,30.0,0.0,1.0,1.0,0.0,19.0,0.0,11.0,9.0,1.0,1.0,0.0,9.0,7.0
Viet Nam,1.0,2.0,7.0,100.0,0.0,0.0,0.0,0.0,3.0,0.0,121.0,4.0,0.0,3.0,1.0,16.0,0.0,1822.0,3.0,0.0,13.0,5.0,150.0,1.0,3.0,18.0,0.0,35.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,1.0,0.0,89.0,4.0,1.0,5.0,11.0,1.0,0.0,3.0,28.0,132.0,11.0,20.0,3.0,1.0,0.0,80.0,5.0,0.0,0.0,0.0,0.0,5.0,2.0,0.0,0.0,0.0,0.0,14.0,14.0,0.0,17.0,3.0,0.0,0.0,0.0,1.0,11.0,0.0,2.0,7.0,33.0,7.0,0.0,8.0,11.0,8.0,1.0,23.0,8.0,6.0,5.0,22.0,0.0,0.0,2.0,0.0,10.0,0.0,11.0,0.0,26.0,7.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,13.0,0.0,8.0,4.0,0.0,0.0,0.0,3.0,9.0
Honduras,2.0,0.0,0.0,29.0,0.0,4.0,11.0,0.0,0.0,2.0,1.0,3.0,2.0,1.0,0.0,3.0,0.0,447.0,0.0,1.0,0.0,3.0,74.0,5.0,0.0,5.0,0.0,2.0,0.0,0.0,1.0,0.0,6.0,0.0,0.0,1.0,0.0,12.0,2.0,0.0,0.0,1.0,0.0,0.0,6.0,2.0,8.0,1.0,27.0,5.0,4.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,1.0,0.0,0.0,4.0,10.0,0.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,10.0,0.0,4.0,1.0,2.0,0.0,7.0,11.0,2.0,8.0,5.0,0.0,1.0,0.0,0.0,6.0,0.0,10.0,0.0,2.0,1.0,1.0,2.0,3.0,1.0,0.0,0.0,0.0,11.0,0.0,7.0,1.0,0.0,0.0,0.0,0.0,27.0
Colombia,1.0,2.0,2.0,37.0,1.0,7.0,51.0,0.0,1.0,24.0,14.0,10.0,0.0,4.0,2.0,19.0,0.0,1077.0,0.0,0.0,27.0,4.0,62.0,3.0,0.0,32.0,1.0,24.0,10.0,0.0,3.0,6.0,9.0,0.0,0.0,1.0,0.0,41.0,3.0,1.0,0.0,7.0,3.0,0.0,27.0,17.0,9.0,0.0,9.0,3.0,2.0,0.0,29.0,0.0,0.0,0.0,0.0,6.0,11.0,8.0,0.0,0.0,3.0,0.0,0.0,34.0,2.0,39.0,2.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,8.0,9.0,6.0,1.0,36.0,7.0,6.0,0.0,15.0,16.0,9.0,34.0,5.0,1.0,0.0,1.0,0.0,3.0,2.0,133.0,0.0,16.0,7.0,0.0,20.0,10.0,4.0,0.0,1.0,1.0,33.0,5.0,14.0,4.0,0.0,1.0,0.0,33.0,61.0
France,3.0,17.0,3.0,1550.0,13.0,52.0,26.0,0.0,22.0,4.0,11.0,142.0,38.0,49.0,19.0,158.0,0.0,5218.0,2.0,4.0,113.0,50.0,193.0,87.0,0.0,167.0,9.0,143.0,5.0,1.0,31.0,3.0,339.0,1.0,0.0,4.0,5.0,173.0,52.0,1.0,75.0,10.0,5.0,1.0,46.0,103.0,125.0,18.0,70.0,18.0,0.0,0.0,1017.0,5.0,2.0,0.0,27.0,4.0,68.0,23.0,88.0,4.0,85.0,2.0,42.0,77.0,5.0,164.0,41.0,4.0,1.0,1.0,14.0,25.0,9.0,4.0,30.0,28.0,44.0,9.0,55.0,113.0,49.0,3.0,45.0,5.0,45.0,85.0,220.0,1.0,5.0,14.0,0.0,19.0,20.0,222.0,1.0,52.0,41.0,12.0,8.0,42.0,1.0,6.0,1.0,1.0,108.0,0.0,58.0,58.0,2.0,24.0,0.0,60.0,221.0
Chile,16.0,5.0,0.0,17.0,0.0,5.0,15.0,0.0,1.0,9.0,8.0,11.0,2.0,3.0,0.0,23.0,0.0,1546.0,0.0,0.0,7.0,14.0,43.0,9.0,0.0,18.0,8.0,5.0,1.0,0.0,2.0,0.0,12.0,1.0,0.0,1.0,0.0,16.0,3.0,0.0,4.0,4.0,22.0,0.0,23.0,12.0,16.0,1.0,18.0,1.0,0.0,0.0,35.0,0.0,0.0,0.0,6.0,2.0,36.0,7.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,6.0,4.0,4.0,0.0,0.0,5.0,3.0,0.0,0.0,4.0,19.0,8.0,0.0,9.0,39.0,3.0,0.0,4.0,7.0,7.0,20.0,4.0,2.0,7.0,2.0,0.0,6.0,1.0,63.0,0.0,52.0,2.0,0.0,0.0,4.0,0.0,1.0,1.0,0.0,6.0,0.0,8.0,1.0,0.0,0.0,0.0,3.0,28.0
Iceland,3.0,0.0,0.0,44.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,139.0,0.0,1.0,5.0,9.0,1.0,0.0,0.0,15.0,0.0,5.0,0.0,0.0,1.0,0.0,5.0,0.0,0.0,0.0,0.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,7.0,13.0,12.0,0.0,2.0,5.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,10.0,2.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,6.0,7.0,5.0,0.0,4.0,1.0,3.0,0.0,1.0,0.0,4.0,3.0,10.0,0.0,0.0,0.0,0.0,3.0,2.0,18.0,0.0,24.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,1.0,0.0,0.0,0.0,0.0,6.0
