,Anisakis,Anthrax,Ascaris,Avian flu,Babesiosis,Botulism,Brucellosis,Buruliulcer,Campylobacter Infection,Chagas disease,Chickenpox,Chikungunya,Chlamydia Infection,Cholera Infection,Coccidioidomycosis,Communicable disease,Congo-Crimean HF,Coronavirus Infection,Coxsackie Infection,CreutzfeldtJakobDisease,Cryptosporidiosis,Cytomegalovirus,Dengue Fever,Diphtheria,Dracunculus,Ebola Hemorrhagic Fever,Echinococcus,Emerging disease,Enteritis,Enterobiasis,Epstein Barr Virus,Equine encephalitis,Escherichia coli Infection,Fasciola,Fasciolopsiasis,Filariasis,Filovirus,Food poisoning,Food-borne,Giardiasis,Gonococcal,Haemophilus influenzae Infection,Hanta Fever,HendraVirus,Hepatitis A,Hepatitis B,Hepatitis C,Hepatitis E,Herpes,Herpes Zoster,Hookworm,Hymenolepsis,Influenza,Japanese Encephalitis,Kaposis Sarcoma,Lassa Fever,Legionellosis,Leishmaniasis,Leprosy,Leptospirosis,Listeriosis,Lujo,Lyme disease,Lymphogranuloma,MERS,Malaria,Marburg Hemorrhagic Fever,Measles,Meningitis,Mumps,NDM-1,NipahVirus,Norovirus,Nosocomial,Onchocerciasis,Pertussis,Pneumococcal Infection,Pneumonia,Poliomyelitis,Q Fever,Rabies,Respiratory Syncytial Virus Infection,Rickettsiosis,Roseolo virus,Rotavirus,Rubella,SARS,STD,Salmonellosis,Saxitoxin Poisoning,Scabies,Schistosomiasis,SchmallenbergVirus,Shigellosis,Sleeping Sickness,Smallpox,Strongyloidiasis,Swine Flu,Syphilis,TSE,Tetanus,Toxoplasma,Trachoma,Trichinella,Trichomoniasis,Trichuris,Tuberculosis,Tularemia,Typhoid Fever,Viral hepatitis,Visceral Leishmaniasis,West Nile Disease,Yaws,Yellow Fever,Zika Virus
Svalbard and Jan Mayen,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sierra Leone,1.0,1.0,0.0,3.0,0.0,2.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,3.0,1.0,11.0,0.0,156.0,0.0,1.0,0.0,4.0,2.0,1.0,0.0,796.0,0.0,6.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,2.0,4.0,11.0,0.0,0.0,1.0,3.0,0.0,0.0,1.0,1.0,2.0,0.0,5.0,3.0,2.0,0.0,8.0,0.0,0.0,11.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,46.0,6.0,19.0,1.0,2.0,0.0,0.0,1.0,0.0,2.0,0.0,1.0,12.0,12.0,0.0,0.0,3.0,0.0,0.0,1.0,3.0,0.0,9.0,3.0,0.0,1.0,1.0,0.0,6.0,0.0,0.0,0.0,1.0,7.0,0.0,3.0,1.0,1.0,0.0,0.0,0.0,5.0,0.0,28.0,3.0,0.0,0.0,1.0,6.0,1.0
United States,7.0,247.0,32.0,2236.0,78.0,192.0,38.0,7.0,236.0,60.0,169.0,118.0,184.0,124.0,256.0,1262.0,3.0,41925.0,28.0,13.0,1627.0,415.0,129.0,88.0,95.0,1381.0,31.0,980.0,44.0,3.0,251.0,93.0,660.0,12.0,0.0,48.0,36.0,852.0,292.0,35.0,145.0,107.0,74.0,16.0,454.0,753.0,877.0,20.0,861.0,557.0,60.0,0.0,3079.0,13.0,12.0,9.0,95.0,26.0,163.0,54.0,37.0,1.0,288.0,3.0,319.0,388.0,70.0,1166.0,227.0,27.0,2.0,7.0,252.0,185.0,45.0,73.0,295.0,325.0,463.0,12.0,179.0,1254.0,64.0,31.0,232.0,196.0,331.0,865.0,562.0,35.0,21.0,62.0,0.0,226.0,43.0,382.0,12.0,851.0,336.0,123.0,81.0,293.0,6.0,26.0,60.0,7.0,493.0,5.0,289.0,416.0,2.0,97.0,2.0,187.0,602.0
Morocco,1.0,17.0,0.0,61.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,20.0,5.0,98.0,0.0,2404.0,0.0,1.0,22.0,0.0,0.0,126.0,2.0,155.0,2.0,279.0,0.0,0.0,0.0,1.0,18.0,0.0,0.0,0.0,2.0,71.0,9.0,0.0,11.0,5.0,0.0,0.0,2.0,4.0,41.0,2.0,4.0,2.0,0.0,0.0,190.0,0.0,0.0,0.0,0.0,4.0,5.0,4.0,0.0,0.0,1.0,0.0,29.0,17.0,18.0,56.0,1.0,1.0,0.0,0.0,1.0,8.0,0.0,0.0,11.0,2.0,12.0,0.0,3.0,40.0,2.0,0.0,4.0,2.0,25.0,23.0,43.0,0.0,0.0,0.0,0.0,3.0,1.0,8.0,0.0,13.0,10.0,7.0,2.0,1.0,5.0,0.0,0.0,0.0,41.0,0.0,4.0,22.0,0.0,0.0,0.0,4.0,27.0
Germany,9.0,17.0,11.0,1955.0,69.0,100.0,8.0,0.0,38.0,6.0,116.0,14.0,32.0,24.0,3.0,124.0,1.0,6322.0,0.0,66.0,46.0,64.0,62.0,42.0,0.0,334.0,49.0,109.0,19.0,1.0,156.0,6.0,159.0,2.0,0.0,5.0,79.0,87.0,29.0,2.0,31.0,29.0,27.0,3.0,47.0,249.0,125.0,19.0,200.0,108.0,2.0,0.0,1164.0,0.0,0.0,1.0,71.0,3.0,45.0,7.0,3.0,0.0,105.0,1.0,37.0,79.0,133.0,400.0,27.0,1.0,3.0,2.0,40.0,53.0,5.0,25.0,70.0,47.0,117.0,58.0,4.0,467.0,12.0,6.0,47.0,21.0,83.0,94.0,274.0,1.0,12.0,10.0,50.0,31.0,26.0,70.0,2.0,137.0,29.0,10.0,35.0,41.0,3.0,22.0,1.0,0.0,194.0,5.0,47.0,49.0,1.0,106.0,0.0,29.0,87.0
Portugal,3.0,0.0,0.0,47.0,0.0,30.0,6.0,0.0,4.0,1.0,5.0,8.0,2.0,11.0,0.0,38.0,0.0,1986.0,0.0,0.0,20.0,33.0,8.0,2.0,0.0,15.0,1.0,8.0,1.0,0.0,4.0,0.0,39.0,0.0,0.0,1.0,0.0,63.0,3.0,4.0,2.0,4.0,0.0,0.0,5.0,38.0,101.0,2.0,18.0,4.0,0.0,0.0,48.0,0.0,0.0,1.0,56.0,3.0,21.0,0.0,0.0,2.0,3.0,0.0,14.0,44.0,2.0,20.0,6.0,0.0,0.0,0.0,3.0,1.0,0.0,1.0,5.0,10.0,10.0,2.0,21.0,8.0,3.0,0.0,11.0,0.0,2.0,36.0,9.0,3.0,0.0,3.0,0.0,2.0,7.0,5.0,0.0,32.0,6.0,1.0,1.0,8.0,0.0,1.0,14.0,0.0,53.0,0.0,17.0,0.0,0.0,1.0,0.0,3.0,31.0
Croatia,1.0,4.0,0.0,38.0,1.0,11.0,4.0,0.0,4.0,0.0,0.0,0.0,7.0,0.0,2.0,2.0,0.0,422.0,0.0,0.0,7.0,1.0,3.0,3.0,0.0,5.0,2.0,8.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,3.0,2.0,1.0,0.0,7.0,0.0,0.0,0.0,9.0,7.0,10.0,0.0,7.0,3.0,0.0,0.0,42.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,2.0,1.0,3.0,0.0,4.0,1.0,1.0,17.0,5.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,13.0,1.0,4.0,2.0,0.0,3.0,0.0,0.0,0.0,0.0,2.0,7.0,43.0,0.0,1.0,0.0,0.0,3.0,0.0,15.0,0.0,30.0,0.0,0.0,1.0,3.0,1.0,5.0,1.0,0.0,3.0,0.0,2.0,2.0,0.0,0.0,0.0,2.0,4.0
Serbia,1.0,1.0,0.0,5.0,0.0,2.0,1.0,0.0,2.0,0.0,1.0,0.0,1.0,1.0,0.0,2.0,0.0,325.0,0.0,0.0,2.0,3.0,0.0,3.0,0.0,16.0,0.0,6.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,8.0,34.0,0.0,0.0,3.0,1.0,0.0,0.0,12.0,4.0,4.0,3.0,2.0,1.0,0.0,0.0,34.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,1.0,5.0,6.0,158.0,1.0,0.0,1.0,0.0,6.0,0.0,0.0,1.0,9.0,1.0,7.0,0.0,0.0,0.0,5.0,0.0,8.0,11.0,2.0,1.0,18.0,0.0,1.0,0.0,0.0,1.0,0.0,93.0,0.0,0.0,19.0,0.0,0.0,4.0,0.0,5.0,3.0,0.0,23.0,0.0,2.0,0.0,0.0,6.0,0.0,0.0,5.0
Argentina,2.0,5.0,0.0,770.0,1.0,30.0,123.0,2.0,7.0,28.0,21.0,296.0,25.0,11.0,5.0,28.0,0.0,1804.0,0.0,2.0,26.0,44.0,434.0,22.0,2.0,46.0,26.0,9.0,16.0,0.0,2.0,5.0,76.0,2.0,0.0,0.0,0.0,131.0,22.0,1.0,7.0,12.0,126.0,0.0,25.0,105.0,30.0,8.0,53.0,4.0,1.0,0.0,165.0,0.0,0.0,0.0,33.0,27.0,613.0,59.0,0.0,1.0,7.0,0.0,25.0,33.0,2.0,119.0,14.0,3.0,1.0,0.0,2.0,0.0,2.0,424.0,5.0,58.0,114.0,0.0,23.0,28.0,8.0,0.0,52.0,158.0,19.0,150.0,111.0,14.0,5.0,2.0,0.0,147.0,2.0,74.0,0.0,152.0,60.0,12.0,7.0,17.0,2.0,60.0,5.0,0.0,30.0,0.0,17.0,18.0,0.0,1.0,0.0,78.0,269.0
Switzerland,1.0,7.0,0.0,273.0,6.0,7.0,3.0,4.0,4.0,8.0,8.0,15.0,6.0,107.0,6.0,40.0,0.0,1697.0,1.0,3.0,70.0,12.0,21.0,5.0,8.0,220.0,11.0,48.0,4.0,0.0,7.0,2.0,68.0,0.0,0.0,1.0,0.0,21.0,8.0,3.0,13.0,6.0,2.0,0.0,6.0,34.0,49.0,14.0,39.0,8.0,0.0,0.0,149.0,0.0,0.0,2.0,2.0,4.0,19.0,0.0,3.0,0.0,16.0,0.0,32.0,82.0,12.0,139.0,6.0,1.0,0.0,0.0,17.0,8.0,9.0,1.0,20.0,25.0,17.0,8.0,0.0,37.0,1.0,0.0,8.0,4.0,15.0,36.0,49.0,0.0,5.0,4.0,0.0,3.0,5.0,89.0,0.0,36.0,50.0,51.0,1.0,5.0,7.0,0.0,0.0,0.0,55.0,2.0,48.0,17.0,2.0,0.0,0.0,13.0,37.0
Kenya,6.0,35.0,2.0,31.0,1.0,0.0,5.0,0.0,3.0,5.0,1.0,20.0,12.0,148.0,20.0,12.0,0.0,596.0,1.0,0.0,7.0,3.0,5.0,6.0,27.0,203.0,7.0,53.0,0.0,0.0,4.0,0.0,11.0,0.0,0.0,14.0,9.0,53.0,10.0,1.0,28.0,1.0,0.0,0.0,4.0,11.0,8.0,1.0,13.0,2.0,3.0,0.0,32.0,0.0,0.0,5.0,2.0,4.0,14.0,7.0,0.0,0.0,8.0,0.0,4.0,140.0,14.0,113.0,8.0,0.0,0.0,0.0,1.0,0.0,17.0,1.0,3.0,9.0,16.0,3.0,19.0,1.0,1.0,0.0,13.0,13.0,1.0,78.0,10.0,0.0,3.0,40.0,1.0,2.0,41.0,14.0,0.0,5.0,9.0,0.0,13.0,32.0,15.0,5.0,3.0,2.0,38.0,1.0,44.0,5.0,10.0,3.0,0.0,23.0,26.0
Turkey,1.0,19.0,3.0,224.0,2.0,185.0,1.0,0.0,7.0,1.0,37.0,1.0,9.0,285.0,0.0,36.0,5.0,1125.0,0.0,0.0,23.0,19.0,8.0,101.0,3.0,61.0,10.0,19.0,5.0,1.0,7.0,1.0,49.0,2.0,0.0,1.0,6.0,368.0,85.0,1.0,7.0,0.0,2.0,0.0,59.0,53.0,24.0,2.0,33.0,4.0,2.0,1.0,176.0,0.0,11.0,3.0,4.0,20.0,25.0,17.0,0.0,0.0,12.0,1.0,10.0,152.0,1.0,327.0,9.0,12.0,0.0,3.0,3.0,10.0,0.0,7.0,6.0,46.0,19.0,1.0,240.0,212.0,1.0,0.0,51.0,75.0,86.0,73.0,52.0,2.0,119.0,0.0,0.0,7.0,8.0,41.0,0.0,63.0,5.0,3.0,219.0,6.0,4.0,1.0,1.0,0.0,111.0,0.0,84.0,17.0,7.0,1.0,12.0,17.0,19.0
"Tanzania, United Republic of",1.0,4.0,0.0,9.0,3.0,0.0,2.0,0.0,1.0,0.0,0.0,14.0,3.0,3.0,1.0,9.0,0.0,165.0,0.0,0.0,10.0,2.0,3.0,3.0,0.0,352.0,1.0,16.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,3.0,60.0,7.0,0.0,2.0,2.0,0.0,30.0,0.0,7.0,3.0,2.0,0.0,2.0,1.0,1.0,0.0,14.0,1.0,1.0,0.0,0.0,0.0,10.0,31.0,0.0,0.0,2.0,0.0,2.0,66.0,113.0,14.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,2.0,1.0,4.0,3.0,2.0,0.0,9.0,0.0,3.0,1.0,2.0,10.0,7.0,0.0,1.0,12.0,0.0,20.0,0.0,7.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,18.0,0.0,29.0,3.0,0.0,0.0,0.0,7.0,8.0
Ghana,2.0,0.0,6.0,22.0,2.0,7.0,2.0,14.0,3.0,2.0,3.0,37.0,1.0,16.0,1.0,23.0,0.0,679.0,0.0,0.0,12.0,1.0,63.0,3.0,4.0,143.0,2.0,24.0,3.0,0.0,1.0,0.0,17.0,0.0,0.0,16.0,13.0,34.0,8.0,1.0,3.0,17.0,3.0,1.0,6.0,48.0,16.0,2.0,18.0,14.0,11.0,1.0,28.0,1.0,0.0,39.0,2.0,2.0,22.0,2.0,0.0,0.0,1.0,0.0,18.0,123.0,50.0,116.0,10.0,1.0,0.0,1.0,2.0,0.0,14.0,0.0,14.0,4.0,46.0,0.0,7.0,10.0,0.0,0.0,14.0,6.0,14.0,24.0,10.0,0.0,9.0,21.0,0.0,3.0,16.0,8.0,1.0,14.0,6.0,2.0,8.0,6.0,4.0,1.0,1.0,1.0,30.0,1.0,66.0,8.0,0.0,1.0,2.0,75.0,84.0
"Korea, Republic of",1.0,1.0,0.0,81.0,0.0,7.0,0.0,0.0,7.0,0.0,2.0,3.0,5.0,8.0,0.0,8.0,0.0,1617.0,0.0,2.0,22.0,10.0,9.0,2.0,1.0,28.0,1.0,44.0,5.0,0.0,1.0,0.0,9.0,1.0,0.0,3.0,0.0,25.0,2.0,1.0,1.0,0.0,6.0,0.0,4.0,19.0,19.0,7.0,15.0,9.0,0.0,0.0,55.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,46.0,14.0,2.0,34.0,2.0,2.0,1.0,0.0,2.0,11.0,0.0,0.0,2.0,9.0,2.0,2.0,2.0,10.0,2.0,0.0,7.0,0.0,4.0,7.0,4.0,0.0,0.0,5.0,0.0,6.0,0.0,4.0,0.0,14.0,0.0,4.0,1.0,2.0,0.0,0.0,0.0,0.0,7.0,0.0,8.0,2.0,0.0,0.0,0.0,2.0,12.0
New Zealand,1.0,3.0,0.0,25.0,0.0,11.0,1.0,0.0,12.0,0.0,3.0,1.0,7.0,4.0,0.0,25.0,0.0,817.0,0.0,0.0,7.0,3.0,3.0,1.0,0.0,27.0,0.0,17.0,0.0,0.0,5.0,0.0,29.0,0.0,0.0,1.0,0.0,47.0,9.0,0.0,10.0,3.0,0.0,0.0,54.0,14.0,20.0,0.0,11.0,7.0,0.0,0.0,25.0,3.0,0.0,0.0,13.0,0.0,2.0,17.0,1.0,0.0,1.0,0.0,2.0,2.0,0.0,54.0,38.0,0.0,0.0,0.0,5.0,2.0,0.0,14.0,10.0,2.0,9.0,1.0,12.0,20.0,0.0,0.0,7.0,13.0,5.0,21.0,73.0,11.0,2.0,0.0,0.0,4.0,0.0,11.0,0.0,14.0,16.0,3.0,3.0,12.0,0.0,0.0,0.0,0.0,4.0,0.0,5.0,8.0,0.0,0.0,0.0,4.0,2.0
