,Anisakis,Anthrax,Ascaris,Avian flu,Babesiosis,Botulism,Brucellosis,Buruliulcer,Campylobacter Infection,Chagas disease,Chickenpox,Chikungunya,Chlamydia Infection,Cholera Infection,Coccidioidomycosis,Communicable disease,Congo-Crimean HF,Coronavirus Infection,Coxsackie Infection,CreutzfeldtJakobDisease,Cryptosporidiosis,Cytomegalovirus,Dengue Fever,Diphtheria,Dracunculus,Ebola Hemorrhagic Fever,Echinococcus,Emerging disease,Enteritis,Enterobiasis,Epstein Barr Virus,Equine encephalitis,Escherichia coli Infection,Fasciola,Fasciolopsiasis,Filariasis,Filovirus,Food poisoning,Food-borne,Giardiasis,Gonococcal,Haemophilus influenzae Infection,Hanta Fever,HendraVirus,Hepatitis A,Hepatitis B,Hepatitis C,Hepatitis E,Herpes,Herpes Zoster,Hookworm,Hymenolepsis,Influenza,Japanese Encephalitis,Kaposis Sarcoma,Lassa Fever,Legionellosis,Leishmaniasis,Leprosy,Leptospirosis,Listeriosis,Lujo,Lyme disease,Lymphogranuloma,MERS,Malaria,Marburg Hemorrhagic Fever,Measles,Meningitis,Mumps,NDM-1,NipahVirus,Norovirus,Nosocomial,Onchocerciasis,Pertussis,Pneumococcal Infection,Pneumonia,Poliomyelitis,Q Fever,Rabies,Respiratory Syncytial Virus Infection,Rickettsiosis,Roseolo virus,Rotavirus,Rubella,SARS,STD,Salmonellosis,Saxitoxin Poisoning,Scabies,Schistosomiasis,SchmallenbergVirus,Shigellosis,Sleeping Sickness,Smallpox,Strongyloidiasis,Swine Flu,Syphilis,TSE,Tetanus,Toxoplasma,Trachoma,Trichinella,Trichomoniasis,Trichuris,Tuberculosis,Tularemia,Typhoid Fever,Viral hepatitis,Visceral Leishmaniasis,West Nile Disease,Yaws,Yellow Fever,Zika Virus
Haiti,1.0,0.0,0.0,5.0,1.0,5.0,0.0,0.0,1.0,0.0,0.0,2.0,1.0,838.0,0.0,5.0,0.0,229.0,0.0,0.0,0.0,3.0,7.0,3.0,0.0,20.0,2.0,13.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,3.0,0.0,4.0,7.0,0.0,1.0,1.0,0.0,0.0,4.0,9.0,9.0,0.0,5.0,3.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,1.0,0.0,3.0,13.0,0.0,35.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0,5.0,14.0,0.0,1.0,0.0,1.0,0.0,4.0,0.0,1.0,4.0,2.0,0.0,11.0,0.0,0.0,5.0,0.0,14.0,0.0,3.0,0.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,3.0,0.0,10.0,0.0,0.0,1.0,0.0,11.0,4.0
United Kingdom,2.0,19.0,13.0,1951.0,14.0,41.0,14.0,2.0,98.0,27.0,61.0,20.0,83.0,30.0,13.0,245.0,3.0,9773.0,14.0,11.0,209.0,79.0,49.0,459.0,2.0,281.0,6.0,248.0,17.0,0.0,129.0,1.0,131.0,1.0,0.0,9.0,10.0,390.0,76.0,11.0,149.0,49.0,10.0,3.0,190.0,164.0,288.0,7.0,269.0,81.0,5.0,4.0,1786.0,5.0,0.0,10.0,49.0,6.0,135.0,23.0,17.0,0.0,44.0,1.0,62.0,148.0,26.0,311.0,91.0,8.0,0.0,6.0,70.0,47.0,6.0,25.0,89.0,120.0,209.0,9.0,28.0,263.0,10.0,7.0,78.0,58.0,68.0,180.0,124.0,1.0,28.0,18.0,0.0,49.0,12.0,126.0,0.0,180.0,92.0,74.0,57.0,31.0,7.0,7.0,6.0,22.0,136.0,0.0,164.0,65.0,0.0,1.0,0.0,38.0,91.0
Ghana,3.0,1.0,3.0,16.0,0.0,2.0,1.0,2.0,4.0,0.0,9.0,21.0,2.0,19.0,1.0,14.0,1.0,549.0,0.0,1.0,4.0,6.0,35.0,0.0,0.0,800.0,1.0,23.0,3.0,0.0,0.0,0.0,19.0,0.0,0.0,13.0,80.0,17.0,9.0,1.0,4.0,5.0,3.0,2.0,4.0,42.0,13.0,1.0,15.0,12.0,6.0,1.0,35.0,1.0,0.0,12.0,0.0,0.0,8.0,0.0,0.0,0.0,2.0,1.0,15.0,144.0,333.0,20.0,3.0,0.0,0.0,2.0,4.0,0.0,11.0,0.0,9.0,4.0,36.0,0.0,26.0,5.0,9.0,0.0,3.0,3.0,11.0,25.0,11.0,0.0,7.0,15.0,0.0,4.0,2.0,7.0,0.0,8.0,5.0,1.0,5.0,6.0,5.0,1.0,0.0,1.0,14.0,1.0,95.0,11.0,0.0,0.0,1.0,55.0,49.0
South Africa,3.0,0.0,2.0,157.0,4.0,0.0,1.0,0.0,2.0,1.0,1.0,0.0,1.0,10.0,5.0,22.0,2.0,773.0,0.0,0.0,8.0,7.0,7.0,3.0,0.0,104.0,0.0,16.0,0.0,0.0,1.0,1.0,55.0,4.0,0.0,1.0,0.0,15.0,10.0,0.0,3.0,0.0,1.0,0.0,5.0,12.0,2.0,7.0,3.0,3.0,1.0,0.0,71.0,1.0,0.0,0.0,0.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,5.0,42.0,21.0,157.0,4.0,0.0,0.0,0.0,8.0,0.0,1.0,17.0,6.0,21.0,3.0,1.0,8.0,5.0,3.0,1.0,12.0,1.0,67.0,16.0,6.0,0.0,4.0,5.0,0.0,3.0,2.0,7.0,0.0,4.0,2.0,0.0,0.0,3.0,0.0,0.0,2.0,0.0,65.0,0.0,22.0,2.0,2.0,4.0,0.0,8.0,9.0
Norway,3.0,2.0,0.0,55.0,2.0,2.0,1.0,0.0,8.0,0.0,0.0,0.0,5.0,9.0,0.0,4.0,0.0,281.0,2.0,1.0,5.0,2.0,2.0,7.0,0.0,11.0,6.0,7.0,1.0,0.0,7.0,1.0,11.0,0.0,0.0,1.0,0.0,19.0,0.0,1.0,2.0,2.0,0.0,0.0,16.0,15.0,28.0,0.0,6.0,1.0,1.0,0.0,58.0,0.0,0.0,0.0,14.0,1.0,2.0,1.0,5.0,0.0,6.0,0.0,2.0,4.0,0.0,33.0,0.0,1.0,0.0,0.0,13.0,12.0,0.0,0.0,3.0,0.0,6.0,0.0,3.0,43.0,1.0,0.0,1.0,0.0,8.0,2.0,69.0,10.0,1.0,0.0,0.0,1.0,0.0,7.0,0.0,17.0,12.0,1.0,2.0,4.0,0.0,2.0,0.0,0.0,8.0,11.0,0.0,4.0,2.0,0.0,0.0,7.0,10.0
Namibia,1.0,4.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,6.0,1.0,243.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,3.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,2.0,17.0,1.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,0.0,7.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,2.0,5.0,0.0,6.0,3.0,2.0,0.0,0.0,1.0,0.0,0.0,7.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,8.0,3.0,0.0,0.0,0.0,1.0,0.0
Peru,2.0,0.0,2.0,196.0,1.0,7.0,6.0,0.0,6.0,5.0,4.0,4.0,1.0,3.0,0.0,27.0,0.0,1641.0,1.0,0.0,3.0,5.0,57.0,9.0,2.0,16.0,0.0,15.0,0.0,0.0,1.0,3.0,19.0,1.0,0.0,3.0,2.0,14.0,3.0,2.0,1.0,14.0,3.0,1.0,43.0,54.0,15.0,1.0,13.0,0.0,1.0,0.0,44.0,0.0,2.0,0.0,6.0,6.0,15.0,2.0,0.0,0.0,6.0,0.0,7.0,14.0,2.0,86.0,27.0,1.0,0.0,0.0,0.0,4.0,2.0,2.0,6.0,18.0,39.0,0.0,84.0,4.0,3.0,1.0,45.0,13.0,5.0,41.0,22.0,0.0,6.0,7.0,0.0,1.0,2.0,203.0,1.0,14.0,12.0,0.0,14.0,5.0,0.0,0.0,4.0,2.0,27.0,0.0,24.0,19.0,1.0,1.0,0.0,8.0,37.0
Hong Kong,1.0,4.0,1.0,143.0,2.0,25.0,3.0,0.0,4.0,4.0,0.0,4.0,5.0,4.0,6.0,76.0,2.0,2715.0,1.0,0.0,92.0,9.0,15.0,5.0,2.0,141.0,2.0,81.0,3.0,0.0,15.0,5.0,26.0,0.0,0.0,2.0,0.0,78.0,39.0,0.0,9.0,5.0,11.0,0.0,15.0,72.0,36.0,12.0,42.0,20.0,3.0,0.0,201.0,3.0,0.0,2.0,4.0,7.0,4.0,1.0,2.0,0.0,11.0,0.0,25.0,17.0,7.0,34.0,3.0,0.0,0.0,2.0,4.0,62.0,2.0,4.0,40.0,77.0,9.0,0.0,8.0,8.0,2.0,0.0,11.0,2.0,70.0,27.0,33.0,1.0,1.0,2.0,1.0,4.0,1.0,11.0,1.0,106.0,6.0,4.0,1.0,7.0,0.0,0.0,4.0,1.0,21.0,1.0,43.0,434.0,1.0,5.0,0.0,4.0,24.0
Morocco,2.0,19.0,0.0,38.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,7.0,7.0,122.0,1.0,2379.0,0.0,0.0,33.0,0.0,2.0,77.0,1.0,157.0,3.0,218.0,0.0,0.0,0.0,1.0,11.0,0.0,0.0,0.0,0.0,72.0,9.0,0.0,13.0,4.0,0.0,0.0,3.0,3.0,38.0,2.0,8.0,1.0,0.0,0.0,254.0,0.0,0.0,0.0,0.0,6.0,5.0,1.0,0.0,0.0,1.0,0.0,22.0,15.0,15.0,46.0,1.0,1.0,0.0,0.0,0.0,25.0,1.0,0.0,9.0,2.0,17.0,0.0,8.0,26.0,0.0,0.0,2.0,2.0,19.0,26.0,47.0,1.0,0.0,0.0,1.0,1.0,0.0,12.0,0.0,14.0,8.0,6.0,0.0,2.0,3.0,0.0,0.0,0.0,33.0,0.0,2.0,31.0,1.0,0.0,0.0,2.0,32.0
Slovenia,1.0,0.0,0.0,49.0,1.0,1.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,487.0,1.0,0.0,2.0,6.0,1.0,1.0,0.0,8.0,1.0,5.0,0.0,0.0,4.0,1.0,17.0,0.0,0.0,0.0,0.0,8.0,3.0,1.0,1.0,0.0,0.0,0.0,4.0,5.0,11.0,2.0,5.0,3.0,0.0,0.0,35.0,0.0,0.0,0.0,49.0,0.0,5.0,2.0,1.0,0.0,4.0,0.0,6.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,2.0,0.0,0.0,2.0,2.0,8.0,1.0,36.0,0.0,3.0,1.0,0.0,0.0,0.0,1.0,0.0,3.0,1.0,2.0,1.0,7.0,0.0,1.0,0.0,0.0,3.0,1.0,6.0,4.0,0.0,0.0,0.0,0.0,3.0
Netherlands,6.0,3.0,2.0,773.0,2.0,17.0,3.0,0.0,11.0,3.0,7.0,4.0,7.0,1.0,0.0,13.0,0.0,865.0,1.0,3.0,20.0,17.0,9.0,8.0,0.0,55.0,3.0,12.0,0.0,0.0,6.0,7.0,35.0,3.0,0.0,0.0,1.0,14.0,6.0,0.0,10.0,7.0,1.0,0.0,8.0,32.0,32.0,5.0,20.0,6.0,0.0,0.0,101.0,0.0,2.0,0.0,45.0,0.0,13.0,4.0,0.0,0.0,9.0,0.0,9.0,9.0,2.0,14.0,33.0,0.0,0.0,0.0,14.0,5.0,2.0,1.0,19.0,11.0,15.0,3.0,6.0,57.0,2.0,3.0,26.0,5.0,13.0,35.0,39.0,0.0,24.0,0.0,0.0,5.0,4.0,10.0,0.0,24.0,5.0,1.0,2.0,15.0,0.0,0.0,3.0,0.0,20.0,0.0,8.0,13.0,1.0,2.0,0.0,5.0,16.0
Thailand,2.0,8.0,2.0,33.0,4.0,15.0,17.0,0.0,4.0,0.0,15.0,15.0,3.0,7.0,3.0,31.0,2.0,1169.0,5.0,0.0,13.0,12.0,23.0,8.0,0.0,84.0,4.0,48.0,11.0,3.0,2.0,0.0,35.0,1.0,0.0,18.0,0.0,100.0,3.0,2.0,13.0,2.0,7.0,1.0,14.0,23.0,32.0,30.0,17.0,5.0,2.0,0.0,211.0,1.0,2.0,0.0,4.0,6.0,20.0,10.0,0.0,0.0,12.0,0.0,10.0,42.0,1.0,59.0,18.0,10.0,0.0,6.0,6.0,5.0,0.0,16.0,10.0,30.0,18.0,0.0,38.0,31.0,0.0,0.0,28.0,8.0,6.0,40.0,18.0,0.0,3.0,9.0,0.0,22.0,4.0,12.0,4.0,54.0,24.0,0.0,8.0,6.0,0.0,8.0,3.0,2.0,71.0,2.0,27.0,11.0,0.0,0.0,4.0,15.0,34.0
Svalbard and Jan Mayen,1.0,0.0,0.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sierra Leone,1.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,2.0,1.0,4.0,0.0,103.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,634.0,0.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,1.0,10.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,2.0,2.0,0.0,8.0,0.0,0.0,8.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,34.0,4.0,9.0,1.0,2.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,10.0,4.0,0.0,1.0,2.0,0.0,0.0,2.0,2.0,0.0,6.0,4.0,0.0,0.0,1.0,0.0,5.0,0.0,0.0,0.0,2.0,7.0,0.0,3.0,1.0,1.0,0.0,0.0,0.0,6.0,0.0,28.0,3.0,0.0,0.0,1.0,4.0,1.0
