,Anisakis,Anthrax,Ascaris,Avian flu,Babesiosis,Botulism,Brucellosis,Buruliulcer,Campylobacter Infection,Chagas disease,Chickenpox,Chikungunya,Chlamydia Infection,Cholera Infection,Coccidioidomycosis,Communicable disease,Congo-Crimean HF,Coronavirus Infection,Coxsackie Infection,CreutzfeldtJakobDisease,Cryptosporidiosis,Cytomegalovirus,Dengue Fever,Diphtheria,Dracunculus,Ebola Hemorrhagic Fever,Echinococcus,Emerging disease,Enteritis,Enterobiasis,Epstein Barr Virus,Equine encephalitis,Escherichia coli Infection,Fasciola,Fasciolopsiasis,Filariasis,Filovirus,Food poisoning,Food-borne,Giardiasis,Gonococcal,Haemophilus influenzae Infection,Hanta Fever,HendraVirus,Hepatitis A,Hepatitis B,Hepatitis C,Hepatitis E,Herpes,Herpes Zoster,Hookworm,Hymenolepsis,Influenza,Japanese Encephalitis,Kaposis Sarcoma,Lassa Fever,Legionellosis,Leishmaniasis,Leprosy,Leptospirosis,Listeriosis,Lujo,Lyme disease,Lymphogranuloma,MERS,Malaria,Marburg Hemorrhagic Fever,Measles,Meningitis,Mumps,NDM-1,NipahVirus,Norovirus,Nosocomial,Onchocerciasis,Pertussis,Pneumococcal Infection,Pneumonia,Poliomyelitis,Q Fever,Rabies,Respiratory Syncytial Virus Infection,Rickettsiosis,Roseolo virus,Rotavirus,Rubella,SARS,STD,Salmonellosis,Saxitoxin Poisoning,Scabies,Schistosomiasis,SchmallenbergVirus,Shigellosis,Sleeping Sickness,Smallpox,Strongyloidiasis,Swine Flu,Syphilis,TSE,Tetanus,Toxoplasma,Trachoma,Trichinella,Trichomoniasis,Trichuris,Tuberculosis,Tularemia,Typhoid Fever,Viral hepatitis,Visceral Leishmaniasis,West Nile Disease,Yaws,Yellow Fever,Zika Virus
Viet Nam,1.0,3.0,8.0,92.0,0.0,3.0,0.0,0.0,2.0,0.0,111.0,9.0,1.0,3.0,0.0,9.0,0.0,1675.0,1.0,0.0,11.0,6.0,101.0,0.0,3.0,19.0,0.0,32.0,0.0,0.0,0.0,0.0,23.0,0.0,0.0,0.0,0.0,89.0,4.0,0.0,4.0,11.0,1.0,0.0,3.0,24.0,138.0,14.0,18.0,4.0,1.0,0.0,75.0,3.0,0.0,0.0,0.0,0.0,6.0,3.0,0.0,0.0,0.0,0.0,14.0,24.0,0.0,16.0,4.0,0.0,0.0,0.0,1.0,5.0,0.0,2.0,5.0,24.0,7.0,0.0,8.0,10.0,7.0,1.0,25.0,8.0,2.0,2.0,22.0,0.0,0.0,1.0,0.0,9.0,0.0,12.0,0.0,27.0,7.0,0.0,3.0,0.0,0.0,0.0,3.0,0.0,13.0,0.0,6.0,3.0,0.0,0.0,0.0,12.0,52.0
Honduras,2.0,0.0,0.0,31.0,0.0,4.0,12.0,0.0,0.0,3.0,7.0,3.0,1.0,0.0,0.0,8.0,0.0,416.0,0.0,1.0,0.0,1.0,40.0,2.0,0.0,5.0,0.0,2.0,0.0,0.0,1.0,0.0,7.0,0.0,0.0,1.0,0.0,12.0,2.0,0.0,0.0,7.0,0.0,0.0,12.0,1.0,13.0,1.0,35.0,0.0,4.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,2.0,3.0,0.0,1.0,0.0,0.0,4.0,15.0,0.0,23.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,3.0,1.0,1.0,0.0,8.0,11.0,1.0,8.0,7.0,0.0,1.0,0.0,0.0,6.0,0.0,10.0,0.0,3.0,1.0,1.0,2.0,3.0,0.0,0.0,0.0,0.0,15.0,0.0,7.0,1.0,1.0,0.0,0.0,1.0,11.0
Colombia,1.0,4.0,2.0,67.0,2.0,9.0,46.0,0.0,1.0,23.0,9.0,11.0,0.0,4.0,1.0,16.0,0.0,881.0,0.0,0.0,7.0,3.0,49.0,3.0,0.0,32.0,1.0,21.0,9.0,0.0,2.0,9.0,10.0,0.0,0.0,2.0,0.0,42.0,3.0,1.0,0.0,6.0,3.0,0.0,23.0,17.0,9.0,0.0,19.0,8.0,2.0,0.0,30.0,0.0,0.0,0.0,0.0,4.0,9.0,11.0,0.0,0.0,4.0,0.0,2.0,21.0,2.0,32.0,3.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,6.0,20.0,5.0,1.0,31.0,4.0,6.0,0.0,20.0,18.0,9.0,35.0,6.0,1.0,0.0,0.0,0.0,3.0,0.0,122.0,0.0,15.0,3.0,0.0,4.0,11.0,4.0,0.0,1.0,1.0,30.0,5.0,8.0,4.0,0.0,1.0,0.0,43.0,51.0
France,3.0,34.0,3.0,1666.0,5.0,60.0,22.0,0.0,21.0,5.0,12.0,126.0,58.0,55.0,19.0,143.0,0.0,4678.0,2.0,4.0,96.0,43.0,199.0,86.0,6.0,154.0,6.0,126.0,5.0,1.0,43.0,3.0,275.0,2.0,0.0,3.0,5.0,179.0,52.0,0.0,88.0,12.0,5.0,0.0,15.0,93.0,89.0,15.0,72.0,14.0,0.0,0.0,1180.0,3.0,2.0,0.0,31.0,5.0,57.0,23.0,108.0,4.0,45.0,1.0,89.0,76.0,13.0,106.0,39.0,4.0,1.0,0.0,13.0,20.0,8.0,7.0,52.0,23.0,40.0,9.0,60.0,122.0,30.0,2.0,49.0,5.0,47.0,137.0,160.0,1.0,7.0,15.0,2.0,19.0,18.0,208.0,1.0,61.0,51.0,11.0,6.0,38.0,1.0,5.0,1.0,1.0,90.0,0.0,63.0,52.0,7.0,22.0,3.0,62.0,170.0
Chile,16.0,5.0,0.0,104.0,0.0,4.0,10.0,0.0,1.0,8.0,9.0,11.0,3.0,4.0,0.0,17.0,0.0,1416.0,0.0,0.0,7.0,13.0,44.0,9.0,0.0,12.0,14.0,7.0,0.0,0.0,2.0,0.0,15.0,2.0,0.0,6.0,0.0,10.0,5.0,0.0,3.0,2.0,36.0,0.0,35.0,15.0,13.0,5.0,15.0,1.0,0.0,0.0,38.0,0.0,0.0,0.0,5.0,4.0,33.0,6.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,6.0,9.0,4.0,0.0,0.0,6.0,1.0,0.0,1.0,4.0,22.0,9.0,0.0,8.0,17.0,1.0,0.0,4.0,4.0,4.0,28.0,2.0,2.0,8.0,3.0,0.0,5.0,1.0,66.0,0.0,49.0,16.0,0.0,3.0,4.0,0.0,1.0,0.0,0.0,5.0,0.0,6.0,0.0,0.0,0.0,0.0,9.0,26.0
Iceland,3.0,0.0,0.0,44.0,2.0,0.0,1.0,0.0,3.0,1.0,0.0,0.0,0.0,3.0,0.0,4.0,0.0,153.0,0.0,1.0,5.0,10.0,1.0,0.0,0.0,17.0,0.0,4.0,0.0,0.0,11.0,0.0,6.0,0.0,0.0,0.0,0.0,8.0,2.0,0.0,0.0,0.0,0.0,0.0,7.0,12.0,12.0,0.0,2.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,7.0,2.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,6.0,7.0,5.0,0.0,4.0,1.0,3.0,0.0,1.0,0.0,1.0,3.0,7.0,0.0,0.0,0.0,0.0,2.0,1.0,16.0,0.0,5.0,5.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,1.0,2.0
China,3.0,32.0,11.0,518.0,7.0,39.0,15.0,0.0,38.0,3.0,21.0,20.0,27.0,170.0,8.0,615.0,3.0,19185.0,15.0,1.0,103.0,93.0,35.0,47.0,2.0,562.0,110.0,309.0,27.0,1.0,21.0,10.0,184.0,2.0,0.0,10.0,4.0,172.0,38.0,13.0,20.0,14.0,18.0,19.0,51.0,244.0,109.0,242.0,146.0,50.0,3.0,0.0,923.0,57.0,6.0,13.0,16.0,4.0,26.0,3.0,32.0,3.0,11.0,3.0,297.0,121.0,75.0,584.0,47.0,12.0,7.0,24.0,12.0,1915.0,1.0,16.0,98.0,4837.0,55.0,4.0,25.0,117.0,28.0,5.0,42.0,13.0,644.0,76.0,110.0,2.0,7.0,28.0,0.0,28.0,2.0,125.0,1.0,463.0,31.0,19.0,28.0,24.0,1.0,6.0,1.0,2.0,130.0,0.0,61.0,203.0,5.0,9.0,2.0,18.0,182.0
Guernsey,1.0,0.0,0.0,6.0,2.0,2.0,0.0,0.0,0.0,0.0,4.0,0.0,2.0,0.0,0.0,0.0,0.0,61.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,1.0,0.0,2.0,0.0,0.0,1.0,4.0,3.0,0.0,5.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,2.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,10.0,0.0,2.0,0.0,1.0,0.0,8.0,10.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Lebanon,1.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,876.0,6.0,4.0,0.0,372.0,0.0,0.0,2.0,3.0,1.0,126.0,0.0,10.0,0.0,78.0,0.0,0.0,1.0,0.0,8.0,0.0,0.0,0.0,0.0,98.0,42.0,2.0,4.0,0.0,0.0,0.0,9.0,0.0,2.0,1.0,0.0,3.0,1.0,0.0,16.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,2.0,0.0,2.0,2.0,6.0,28.0,0.0,0.0,0.0,0.0,0.0,27.0,0.0,0.0,10.0,1.0,5.0,0.0,7.0,1.0,0.0,1.0,5.0,0.0,3.0,13.0,7.0,0.0,0.0,5.0,0.0,0.0,1.0,1.0,0.0,11.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,5.0,40.0,4.0,0.0,0.0,5.0,4.0
Haiti,1.0,0.0,0.0,4.0,1.0,5.0,0.0,0.0,1.0,0.0,0.0,2.0,1.0,768.0,0.0,5.0,0.0,216.0,0.0,0.0,0.0,3.0,6.0,3.0,0.0,20.0,2.0,13.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,3.0,0.0,4.0,7.0,0.0,1.0,1.0,0.0,0.0,3.0,8.0,9.0,0.0,5.0,3.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,1.0,0.0,2.0,10.0,0.0,32.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,5.0,5.0,14.0,0.0,1.0,0.0,1.0,0.0,4.0,0.0,1.0,3.0,2.0,0.0,12.0,0.0,0.0,4.0,0.0,13.0,0.0,2.0,0.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,3.0,0.0,11.0,0.0,0.0,0.0,0.0,11.0,4.0
United Kingdom,2.0,18.0,14.0,1980.0,14.0,42.0,15.0,2.0,98.0,25.0,66.0,20.0,96.0,34.0,13.0,230.0,3.0,10036.0,15.0,12.0,226.0,78.0,49.0,459.0,1.0,293.0,5.0,253.0,17.0,0.0,127.0,4.0,125.0,0.0,0.0,8.0,10.0,408.0,76.0,10.0,175.0,57.0,9.0,3.0,194.0,172.0,296.0,8.0,253.0,94.0,6.0,4.0,1638.0,4.0,0.0,9.0,52.0,4.0,137.0,26.0,17.0,0.0,51.0,1.0,64.0,158.0,26.0,326.0,92.0,9.0,0.0,5.0,74.0,49.0,5.0,26.0,98.0,116.0,228.0,9.0,27.0,235.0,10.0,7.0,89.0,59.0,80.0,215.0,128.0,1.0,28.0,19.0,0.0,46.0,11.0,123.0,0.0,174.0,99.0,73.0,54.0,31.0,6.0,7.0,16.0,22.0,139.0,0.0,158.0,66.0,0.0,1.0,0.0,42.0,93.0
Ghana,2.0,2.0,2.0,17.0,0.0,2.0,2.0,2.0,4.0,0.0,11.0,5.0,2.0,19.0,1.0,16.0,1.0,572.0,1.0,1.0,3.0,7.0,16.0,0.0,0.0,1078.0,1.0,25.0,3.0,0.0,0.0,0.0,19.0,0.0,0.0,13.0,116.0,15.0,9.0,1.0,5.0,5.0,3.0,2.0,3.0,42.0,12.0,0.0,17.0,12.0,5.0,1.0,36.0,1.0,0.0,13.0,0.0,1.0,6.0,0.0,0.0,0.0,2.0,1.0,15.0,154.0,490.0,24.0,3.0,0.0,0.0,2.0,4.0,1.0,10.0,0.0,9.0,5.0,37.0,0.0,26.0,4.0,9.0,0.0,3.0,3.0,11.0,26.0,14.0,0.0,8.0,14.0,0.0,6.0,2.0,10.0,0.0,8.0,4.0,1.0,5.0,6.0,4.0,1.0,0.0,1.0,16.0,1.0,102.0,10.0,0.0,0.0,1.0,18.0,19.0
South Africa,3.0,0.0,2.0,159.0,2.0,0.0,4.0,0.0,2.0,1.0,1.0,3.0,1.0,10.0,6.0,22.0,2.0,754.0,0.0,0.0,9.0,8.0,7.0,2.0,0.0,100.0,0.0,16.0,0.0,0.0,1.0,1.0,53.0,4.0,0.0,1.0,0.0,20.0,9.0,0.0,2.0,0.0,1.0,0.0,6.0,12.0,4.0,7.0,4.0,3.0,1.0,0.0,82.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,6.0,43.0,21.0,155.0,7.0,0.0,0.0,0.0,8.0,0.0,1.0,16.0,6.0,25.0,3.0,1.0,9.0,5.0,3.0,1.0,12.0,1.0,73.0,16.0,7.0,0.0,3.0,5.0,0.0,3.0,2.0,8.0,0.0,5.0,2.0,0.0,0.0,4.0,0.0,0.0,1.0,0.0,76.0,0.0,22.0,3.0,2.0,4.0,0.0,11.0,12.0
Norway,3.0,2.0,0.0,57.0,2.0,2.0,1.0,0.0,8.0,0.0,0.0,0.0,5.0,9.0,0.0,5.0,0.0,265.0,2.0,1.0,4.0,2.0,2.0,7.0,0.0,11.0,3.0,7.0,1.0,0.0,7.0,1.0,14.0,0.0,0.0,1.0,0.0,20.0,0.0,0.0,2.0,2.0,0.0,0.0,16.0,13.0,28.0,0.0,7.0,1.0,1.0,0.0,54.0,0.0,0.0,0.0,11.0,1.0,2.0,4.0,5.0,0.0,7.0,0.0,4.0,4.0,0.0,32.0,0.0,1.0,0.0,0.0,13.0,12.0,0.0,0.0,3.0,0.0,6.0,0.0,3.0,30.0,1.0,0.0,2.0,0.0,8.0,2.0,64.0,10.0,1.0,0.0,0.0,1.0,0.0,7.0,0.0,13.0,13.0,1.0,2.0,4.0,0.0,2.0,0.0,0.0,9.0,11.0,0.0,4.0,2.0,0.0,0.0,7.0,13.0
Peru,2.0,0.0,2.0,180.0,1.0,7.0,6.0,0.0,6.0,6.0,5.0,4.0,1.0,3.0,0.0,32.0,0.0,1723.0,8.0,0.0,3.0,5.0,55.0,10.0,2.0,19.0,0.0,12.0,0.0,0.0,1.0,3.0,17.0,1.0,0.0,2.0,2.0,16.0,3.0,2.0,1.0,15.0,2.0,1.0,44.0,51.0,14.0,1.0,12.0,0.0,1.0,0.0,46.0,0.0,2.0,0.0,6.0,7.0,15.0,2.0,0.0,0.0,5.0,0.0,7.0,14.0,2.0,97.0,29.0,1.0,0.0,1.0,0.0,5.0,0.0,2.0,7.0,25.0,39.0,0.0,43.0,3.0,2.0,1.0,46.0,14.0,5.0,43.0,13.0,0.0,5.0,7.0,0.0,1.0,1.0,230.0,2.0,15.0,13.0,0.0,13.0,5.0,0.0,0.0,3.0,2.0,25.0,0.0,12.0,15.0,1.0,1.0,0.0,9.0,36.0
Namibia,1.0,4.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,7.0,1.0,239.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,3.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,18.0,1.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,9.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,2.0,6.0,1.0,5.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,8.0,3.0,0.0,0.0,0.0,1.0,0.0
