,Anisakis,Anthrax,Ascaris,Avian flu,Babesiosis,Botulism,Brucellosis,Buruliulcer,Campylobacter Infection,Chagas disease,Chickenpox,Chikungunya,Chlamydia Infection,Cholera Infection,Coccidioidomycosis,Communicable disease,Congo-Crimean HF,Coronavirus Infection,Coxsackie Infection,CreutzfeldtJakobDisease,Cryptosporidiosis,Cytomegalovirus,Dengue Fever,Diphtheria,Dracunculus,Ebola Hemorrhagic Fever,Echinococcus,Emerging disease,Enteritis,Enterobiasis,Epstein Barr Virus,Equine encephalitis,Escherichia coli Infection,Fasciola,Fasciolopsiasis,Filariasis,Filovirus,Food poisoning,Food-borne,Giardiasis,Gonococcal,Haemophilus influenzae Infection,Hanta Fever,HendraVirus,Hepatitis A,Hepatitis B,Hepatitis C,Hepatitis E,Herpes,Herpes Zoster,Hookworm,Hymenolepsis,Influenza,Japanese Encephalitis,Kaposis Sarcoma,Lassa Fever,Legionellosis,Leishmaniasis,Leprosy,Leptospirosis,Listeriosis,Lujo,Lyme disease,Lymphogranuloma,MERS,Malaria,Marburg Hemorrhagic Fever,Measles,Meningitis,Mumps,NDM-1,NipahVirus,Norovirus,Nosocomial,Onchocerciasis,Pertussis,Pneumococcal Infection,Pneumonia,Poliomyelitis,Q Fever,Rabies,Respiratory Syncytial Virus Infection,Rickettsiosis,Roseolo virus,Rotavirus,Rubella,SARS,STD,Salmonellosis,Saxitoxin Poisoning,Scabies,Schistosomiasis,SchmallenbergVirus,Shigellosis,Sleeping Sickness,Smallpox,Strongyloidiasis,Swine Flu,Syphilis,TSE,Tetanus,Toxoplasma,Trachoma,Trichinella,Trichomoniasis,Trichuris,Tuberculosis,Tularemia,Typhoid Fever,Viral hepatitis,Visceral Leishmaniasis,West Nile Disease,Yaws,Yellow Fever,Zika Virus
Ireland,1.0,4.0,0.0,184.0,1.0,10.0,0.0,0.0,7.0,0.0,4.0,3.0,35.0,3.0,0.0,71.0,0.0,2720.0,1.0,2.0,18.0,7.0,12.0,1.0,0.0,84.0,2.0,45.0,2.0,0.0,6.0,0.0,91.0,1.0,0.0,1.0,3.0,242.0,14.0,2.0,15.0,4.0,1.0,1.0,81.0,55.0,79.0,0.0,31.0,9.0,0.0,0.0,311.0,0.0,0.0,3.0,3.0,0.0,8.0,4.0,5.0,0.0,32.0,3.0,7.0,14.0,0.0,52.0,9.0,1.0,0.0,0.0,15.0,5.0,3.0,0.0,7.0,6.0,15.0,1.0,7.0,26.0,0.0,0.0,13.0,8.0,26.0,38.0,180.0,1.0,2.0,1.0,0.0,10.0,2.0,10.0,0.0,75.0,21.0,14.0,2.0,11.0,0.0,2.0,4.0,0.0,19.0,0.0,30.0,22.0,0.0,1.0,1.0,5.0,11.0
Costa Rica,2.0,1.0,5.0,4.0,0.0,11.0,8.0,0.0,1.0,3.0,7.0,4.0,1.0,6.0,0.0,8.0,0.0,884.0,7.0,0.0,0.0,2.0,26.0,6.0,0.0,3.0,0.0,6.0,2.0,0.0,0.0,2.0,11.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,2.0,10.0,1.0,0.0,18.0,18.0,12.0,0.0,8.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,3.0,7.0,0.0,0.0,0.0,0.0,0.0,1.0,21.0,0.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,9.0,1.0,1.0,7.0,1.0,0.0,13.0,11.0,5.0,7.0,3.0,0.0,2.0,0.0,0.0,4.0,0.0,7.0,0.0,18.0,4.0,0.0,2.0,6.0,0.0,0.0,0.0,0.0,8.0,0.0,2.0,1.0,0.0,0.0,0.0,20.0,17.0
Cameroon,1.0,1.0,1.0,40.0,0.0,1.0,0.0,3.0,3.0,0.0,2.0,7.0,0.0,247.0,11.0,1.0,1.0,250.0,0.0,0.0,7.0,1.0,11.0,7.0,1.0,31.0,0.0,8.0,1.0,0.0,1.0,0.0,4.0,0.0,0.0,2.0,0.0,17.0,2.0,0.0,3.0,2.0,1.0,0.0,1.0,6.0,4.0,1.0,3.0,1.0,2.0,0.0,15.0,0.0,0.0,2.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,3.0,79.0,0.0,28.0,2.0,0.0,0.0,0.0,0.0,1.0,5.0,0.0,2.0,0.0,27.0,0.0,1.0,2.0,7.0,0.0,3.0,0.0,5.0,2.0,2.0,0.0,0.0,2.0,0.0,0.0,3.0,13.0,0.0,1.0,3.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,19.0,2.0,0.0,1.0,3.0,62.0,2.0
Grenada,1.0,0.0,0.0,0.0,0.0,1.0,20.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,243.0,0.0,0.0,7.0,1.0,2.0,0.0,0.0,11.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,1.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,13.0,0.0,0.0,1.0,1.0,0.0,3.0,0.0,0.0,5.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,3.0
Norway,1.0,0.0,5.0,43.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,3.0,12.0,4.0,0.0,2.0,0.0,524.0,2.0,0.0,3.0,3.0,7.0,5.0,0.0,20.0,11.0,19.0,2.0,0.0,12.0,2.0,14.0,0.0,0.0,0.0,0.0,5.0,9.0,1.0,3.0,1.0,1.0,0.0,29.0,28.0,34.0,0.0,17.0,0.0,0.0,0.0,87.0,0.0,0.0,0.0,6.0,0.0,8.0,0.0,1.0,0.0,1.0,1.0,5.0,17.0,0.0,29.0,2.0,0.0,0.0,0.0,10.0,1.0,0.0,2.0,11.0,3.0,4.0,0.0,2.0,35.0,2.0,0.0,2.0,0.0,7.0,9.0,51.0,1.0,0.0,1.0,0.0,8.0,2.0,3.0,0.0,20.0,14.0,0.0,10.0,16.0,0.0,1.0,1.0,0.0,10.0,0.0,5.0,11.0,0.0,0.0,0.0,1.0,31.0
Nigeria,1.0,3.0,1.0,45.0,1.0,1.0,5.0,25.0,2.0,0.0,20.0,15.0,4.0,163.0,2.0,26.0,0.0,1007.0,1.0,0.0,34.0,8.0,6.0,7.0,23.0,241.0,4.0,30.0,0.0,0.0,3.0,3.0,16.0,6.0,0.0,32.0,4.0,26.0,11.0,1.0,9.0,2.0,13.0,0.0,12.0,60.0,25.0,0.0,16.0,3.0,12.0,0.0,47.0,0.0,0.0,423.0,0.0,1.0,107.0,1.0,0.0,1.0,5.0,1.0,5.0,290.0,204.0,222.0,5.0,0.0,0.0,0.0,1.0,3.0,33.0,0.0,12.0,11.0,112.0,1.0,5.0,19.0,9.0,0.0,6.0,0.0,57.0,32.0,13.0,0.0,4.0,34.0,0.0,5.0,9.0,79.0,0.0,8.0,4.0,0.0,6.0,3.0,6.0,1.0,0.0,1.0,50.0,0.0,82.0,16.0,0.0,1.0,1.0,40.0,46.0
Portugal,10.0,1.0,0.0,284.0,2.0,12.0,5.0,0.0,4.0,0.0,26.0,20.0,3.0,1.0,1.0,110.0,1.0,3144.0,0.0,0.0,13.0,13.0,94.0,2.0,0.0,106.0,0.0,16.0,1.0,0.0,12.0,2.0,74.0,1.0,0.0,2.0,0.0,34.0,8.0,2.0,9.0,16.0,0.0,0.0,22.0,46.0,59.0,2.0,32.0,6.0,1.0,0.0,155.0,0.0,0.0,2.0,62.0,4.0,23.0,2.0,0.0,0.0,2.0,1.0,16.0,53.0,0.0,240.0,6.0,1.0,1.0,0.0,0.0,2.0,0.0,1.0,22.0,17.0,28.0,1.0,34.0,6.0,11.0,0.0,16.0,11.0,27.0,77.0,16.0,0.0,2.0,3.0,0.0,5.0,4.0,34.0,0.0,254.0,15.0,0.0,3.0,5.0,0.0,0.0,0.0,0.0,44.0,0.0,12.0,25.0,0.0,7.0,0.0,12.0,61.0
"Iran, Islamic Republic of",1.0,10.0,0.0,6.0,0.0,7.0,6.0,0.0,1.0,0.0,0.0,0.0,9.0,14.0,0.0,17.0,0.0,414.0,2.0,1.0,11.0,12.0,14.0,90.0,1.0,24.0,10.0,27.0,2.0,0.0,0.0,4.0,25.0,0.0,0.0,2.0,1.0,158.0,124.0,2.0,26.0,3.0,5.0,0.0,4.0,20.0,15.0,1.0,37.0,1.0,0.0,0.0,72.0,1.0,0.0,0.0,0.0,9.0,5.0,4.0,0.0,0.0,1.0,0.0,39.0,13.0,5.0,152.0,2.0,2.0,0.0,1.0,0.0,2.0,1.0,2.0,3.0,6.0,61.0,0.0,4.0,5.0,0.0,3.0,2.0,53.0,61.0,6.0,23.0,0.0,1.0,3.0,0.0,6.0,0.0,0.0,0.0,9.0,1.0,0.0,2.0,15.0,0.0,36.0,0.0,0.0,37.0,0.0,2.0,6.0,3.0,0.0,2.0,16.0,5.0
France,2.0,8.0,4.0,2697.0,20.0,29.0,62.0,5.0,32.0,4.0,14.0,84.0,15.0,46.0,3.0,119.0,0.0,6671.0,1.0,21.0,83.0,51.0,95.0,166.0,4.0,185.0,16.0,152.0,7.0,1.0,60.0,0.0,758.0,2.0,0.0,6.0,1.0,187.0,151.0,2.0,17.0,36.0,3.0,0.0,22.0,70.0,82.0,10.0,47.0,12.0,0.0,0.0,1869.0,3.0,6.0,0.0,42.0,5.0,46.0,18.0,183.0,0.0,107.0,2.0,42.0,87.0,9.0,289.0,27.0,6.0,0.0,0.0,8.0,42.0,8.0,20.0,24.0,44.0,39.0,10.0,43.0,74.0,11.0,2.0,23.0,8.0,78.0,47.0,322.0,1.0,2.0,12.0,2.0,103.0,16.0,88.0,1.0,121.0,27.0,34.0,7.0,43.0,6.0,6.0,0.0,3.0,124.0,3.0,54.0,40.0,0.0,2.0,2.0,48.0,142.0
India,1.0,12.0,6.0,297.0,3.0,17.0,12.0,2.0,10.0,4.0,16.0,110.0,7.0,64.0,26.0,268.0,2.0,8637.0,3.0,5.0,371.0,33.0,266.0,20.0,6.0,154.0,11.0,128.0,4.0,0.0,14.0,2.0,77.0,0.0,1.0,64.0,6.0,758.0,30.0,6.0,27.0,19.0,7.0,1.0,53.0,205.0,128.0,10.0,85.0,33.0,13.0,0.0,598.0,21.0,1.0,3.0,4.0,28.0,292.0,14.0,0.0,0.0,18.0,0.0,105.0,219.0,5.0,711.0,18.0,3.0,12.0,18.0,48.0,30.0,8.0,2.0,28.0,72.0,203.0,2.0,85.0,50.0,6.0,1.0,115.0,32.0,118.0,97.0,37.0,0.0,2.0,23.0,0.0,66.0,5.0,41.0,0.0,147.0,10.0,0.0,19.0,9.0,7.0,6.0,9.0,2.0,244.0,0.0,210.0,77.0,29.0,28.0,4.0,42.0,146.0
Brazil,1.0,1.0,8.0,105.0,11.0,100.0,68.0,2.0,12.0,76.0,55.0,477.0,6.0,32.0,4.0,134.0,0.0,7606.0,4.0,0.0,40.0,69.0,1295.0,44.0,0.0,82.0,2.0,41.0,3.0,0.0,38.0,9.0,160.0,8.0,0.0,45.0,0.0,156.0,10.0,18.0,12.0,43.0,2.0,0.0,65.0,299.0,109.0,14.0,156.0,30.0,10.0,1.0,1024.0,15.0,0.0,0.0,0.0,95.0,538.0,77.0,0.0,0.0,12.0,1.0,38.0,247.0,13.0,1507.0,66.0,0.0,0.0,0.0,11.0,39.0,55.0,1.0,21.0,54.0,230.0,3.0,232.0,26.0,34.0,0.0,129.0,85.0,60.0,166.0,85.0,1.0,17.0,97.0,1.0,10.0,8.0,43.0,8.0,1537.0,106.0,11.0,42.0,78.0,3.0,3.0,7.0,3.0,136.0,0.0,58.0,110.0,6.0,9.0,0.0,302.0,1092.0
Cuba,1.0,1.0,0.0,4.0,3.0,0.0,9.0,0.0,0.0,3.0,15.0,3.0,0.0,14.0,0.0,27.0,0.0,1453.0,1.0,0.0,1.0,2.0,41.0,1.0,1.0,45.0,1.0,3.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,1.0,1.0,5.0,2.0,0.0,1.0,37.0,5.0,0.0,8.0,77.0,5.0,0.0,7.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,2.0,0.0,0.0,8.0,2.0,0.0,16.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,9.0,1.0,16.0,0.0,1.0,1.0,4.0,0.0,3.0,6.0,7.0,12.0,1.0,0.0,14.0,2.0,0.0,0.0,0.0,9.0,1.0,7.0,6.0,1.0,5.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,9.0,16.0,0.0,0.0,0.0,15.0,32.0
United Kingdom,2.0,45.0,7.0,1519.0,21.0,34.0,22.0,9.0,161.0,20.0,217.0,63.0,80.0,58.0,15.0,479.0,65.0,15883.0,9.0,9.0,407.0,153.0,102.0,184.0,20.0,1066.0,15.0,456.0,56.0,0.0,98.0,18.0,298.0,4.0,0.0,42.0,23.0,833.0,109.0,26.0,211.0,28.0,10.0,1.0,814.0,375.0,498.0,67.0,330.0,167.0,9.0,0.0,2680.0,41.0,3.0,253.0,74.0,34.0,108.0,19.0,19.0,1.0,110.0,0.0,305.0,296.0,82.0,794.0,271.0,27.0,2.0,2.0,291.0,118.0,33.0,19.0,80.0,229.0,121.0,8.0,65.0,409.0,17.0,4.0,142.0,94.0,236.0,302.0,512.0,4.0,57.0,33.0,3.0,140.0,52.0,446.0,2.0,336.0,87.0,66.0,25.0,45.0,17.0,8.0,8.0,6.0,180.0,1.0,228.0,402.0,16.0,6.0,0.0,97.0,275.0
Argentina,8.0,3.0,0.0,51.0,9.0,116.0,86.0,14.0,2.0,58.0,42.0,19.0,3.0,16.0,1.0,1176.0,0.0,17925.0,10.0,0.0,28.0,25.0,185.0,28.0,0.0,92.0,8.0,14.0,9.0,0.0,16.0,3.0,31.0,2.0,0.0,5.0,0.0,56.0,11.0,0.0,4.0,17.0,78.0,0.0,185.0,115.0,58.0,2.0,41.0,10.0,1.0,0.0,208.0,0.0,0.0,0.0,4.0,15.0,636.0,10.0,0.0,2.0,3.0,1.0,13.0,23.0,0.0,233.0,10.0,3.0,1.0,0.0,6.0,3.0,1.0,63.0,7.0,83.0,48.0,16.0,83.0,62.0,7.0,0.0,46.0,45.0,40.0,94.0,15.0,0.0,19.0,1.0,0.0,4.0,2.0,35.0,0.0,269.0,14.0,3.0,8.0,7.0,0.0,55.0,3.0,1.0,36.0,0.0,18.0,42.0,0.0,1.0,0.0,37.0,87.0
Chile,1.0,1.0,1.0,11.0,2.0,0.0,15.0,0.0,4.0,5.0,1.0,2.0,1.0,4.0,0.0,19.0,0.0,1229.0,0.0,0.0,3.0,11.0,7.0,5.0,1.0,8.0,3.0,8.0,1.0,0.0,3.0,1.0,10.0,0.0,0.0,0.0,0.0,11.0,5.0,0.0,0.0,0.0,20.0,0.0,37.0,7.0,12.0,0.0,5.0,0.0,0.0,0.0,32.0,0.0,0.0,0.0,1.0,0.0,17.0,1.0,0.0,0.0,1.0,0.0,2.0,8.0,0.0,23.0,3.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,0.0,0.0,5.0,5.0,5.0,20.0,4.0,0.0,3.0,1.0,10.0,11.0,12.0,2.0,2.0,4.0,0.0,1.0,0.0,5.0,0.0,21.0,12.0,0.0,0.0,4.0,0.0,1.0,0.0,1.0,7.0,0.0,5.0,1.0,0.0,0.0,0.0,6.0,8.0
Russian Federation,1.0,134.0,0.0,362.0,7.0,42.0,101.0,0.0,6.0,3.0,72.0,14.0,9.0,157.0,3.0,111.0,19.0,6642.0,3.0,2.0,331.0,32.0,33.0,408.0,3.0,346.0,53.0,84.0,32.0,24.0,10.0,14.0,86.0,0.0,0.0,2.0,8.0,278.0,22.0,0.0,9.0,10.0,88.0,1.0,93.0,79.0,51.0,10.0,28.0,12.0,1.0,0.0,1298.0,2.0,1.0,5.0,9.0,2.0,47.0,66.0,1.0,1.0,177.0,0.0,32.0,59.0,6.0,442.0,35.0,20.0,0.0,0.0,28.0,10.0,3.0,21.0,25.0,138.0,188.0,11.0,244.0,38.0,32.0,0.0,137.0,106.0,276.0,63.0,36.0,1.0,17.0,5.0,0.0,11.0,6.0,42.0,2.0,62.0,187.0,5.0,45.0,33.0,0.0,33.0,4.0,0.0,235.0,30.0,155.0,52.0,1.0,28.0,0.0,106.0,56.0
