,Anisakis,Anthrax,Ascaris,Avian flu,Babesiosis,Botulism,Brucellosis,Buruliulcer,Campylobacter Infection,Chagas disease,Chickenpox,Chikungunya,Chlamydia Infection,Cholera Infection,Coccidioidomycosis,Communicable disease,Congo-Crimean HF,Coronavirus Infection,Coxsackie Infection,CreutzfeldtJakobDisease,Cryptosporidiosis,Cytomegalovirus,Dengue Fever,Diphtheria,Dracunculus,Ebola Hemorrhagic Fever,Echinococcus,Emerging disease,Enteritis,Enterobiasis,Epstein Barr Virus,Equine encephalitis,Escherichia coli Infection,Fasciola,Fasciolopsiasis,Filariasis,Filovirus,Food poisoning,Food-borne,Giardiasis,Gonococcal,Haemophilus influenzae Infection,Hanta Fever,HendraVirus,Hepatitis A,Hepatitis B,Hepatitis C,Hepatitis E,Herpes,Herpes Zoster,Hookworm,Hymenolepsis,Influenza,Japanese Encephalitis,Kaposis Sarcoma,Lassa Fever,Legionellosis,Leishmaniasis,Leprosy,Leptospirosis,Listeriosis,Lujo,Lyme disease,Lymphogranuloma,MERS,Malaria,Marburg Hemorrhagic Fever,Measles,Meningitis,Mumps,NDM-1,NipahVirus,Norovirus,Nosocomial,Onchocerciasis,Pertussis,Pneumococcal Infection,Pneumonia,Poliomyelitis,Q Fever,Rabies,Respiratory Syncytial Virus Infection,Rickettsiosis,Roseolo virus,Rotavirus,Rubella,SARS,STD,Salmonellosis,Saxitoxin Poisoning,Scabies,Schistosomiasis,SchmallenbergVirus,Shigellosis,Sleeping Sickness,Smallpox,Strongyloidiasis,Swine Flu,Syphilis,TSE,Tetanus,Toxoplasma,Trachoma,Trichinella,Trichomoniasis,Trichuris,Tuberculosis,Tularemia,Typhoid Fever,Viral hepatitis,Visceral Leishmaniasis,West Nile Disease,Yaws,Yellow Fever,Zika Virus
Japan,6.0,17.0,3.0,674.0,3.0,14.0,4.0,1.0,32.0,7.0,27.0,9.0,4.0,12.0,12.0,98.0,0.0,4491.0,1.0,1.0,68.0,44.0,53.0,10.0,0.0,73.0,5.0,100.0,288.0,1.0,7.0,2.0,126.0,3.0,0.0,16.0,1.0,258.0,24.0,0.0,8.0,9.0,2.0,0.0,7.0,51.0,59.0,10.0,101.0,57.0,0.0,1.0,320.0,6.0,5.0,175.0,85.0,2.0,12.0,2.0,0.0,0.0,11.0,0.0,36.0,56.0,1.0,133.0,12.0,2.0,1.0,0.0,16.0,43.0,7.0,1.0,29.0,108.0,24.0,1.0,7.0,80.0,8.0,1.0,38.0,20.0,46.0,25.0,51.0,1.0,1.0,13.0,0.0,18.0,8.0,23.0,0.0,187.0,119.0,20.0,2.0,9.0,0.0,5.0,1.0,0.0,66.0,0.0,8.0,16.0,0.0,9.0,0.0,34.0,60.0
United Kingdom,1.0,22.0,6.0,2142.0,19.0,49.0,10.0,6.0,98.0,11.0,71.0,18.0,81.0,55.0,53.0,336.0,6.0,12233.0,5.0,16.0,268.0,82.0,57.0,511.0,8.0,300.0,11.0,323.0,18.0,0.0,116.0,4.0,196.0,2.0,0.0,19.0,14.0,512.0,82.0,8.0,171.0,22.0,21.0,1.0,212.0,205.0,360.0,8.0,256.0,81.0,5.0,5.0,1987.0,4.0,1.0,17.0,60.0,13.0,126.0,22.0,28.0,2.0,68.0,1.0,87.0,144.0,25.0,261.0,132.0,3.0,1.0,3.0,343.0,40.0,10.0,22.0,99.0,146.0,180.0,9.0,39.0,310.0,17.0,12.0,49.0,53.0,74.0,213.0,145.0,1.0,29.0,37.0,0.0,99.0,20.0,141.0,0.0,201.0,92.0,127.0,15.0,56.0,7.0,6.0,7.0,18.0,153.0,0.0,123.0,106.0,2.0,6.0,0.0,30.0,84.0
Svalbard and Jan Mayen,1.0,0.0,0.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
United States,7.0,252.0,31.0,2229.0,64.0,187.0,38.0,6.0,235.0,60.0,168.0,121.0,174.0,125.0,253.0,1259.0,3.0,41691.0,28.0,13.0,1605.0,411.0,128.0,91.0,97.0,1501.0,30.0,975.0,45.0,3.0,242.0,96.0,648.0,11.0,0.0,47.0,36.0,841.0,280.0,34.0,145.0,104.0,72.0,16.0,448.0,742.0,882.0,22.0,842.0,562.0,57.0,0.0,3053.0,13.0,11.0,10.0,101.0,25.0,163.0,52.0,35.0,1.0,276.0,3.0,377.0,388.0,76.0,1149.0,215.0,26.0,2.0,7.0,265.0,182.0,45.0,71.0,287.0,323.0,476.0,11.0,190.0,1241.0,60.0,29.0,226.0,193.0,334.0,843.0,545.0,33.0,22.0,60.0,0.0,219.0,40.0,397.0,12.0,863.0,321.0,122.0,87.0,284.0,6.0,26.0,80.0,7.0,499.0,5.0,288.0,426.0,2.0,111.0,2.0,188.0,611.0
Sierra Leone,1.0,1.0,0.0,3.0,0.0,2.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,3.0,1.0,11.0,0.0,157.0,0.0,1.0,0.0,4.0,2.0,1.0,0.0,799.0,0.0,6.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,2.0,4.0,11.0,0.0,0.0,1.0,2.0,0.0,0.0,1.0,1.0,2.0,0.0,5.0,3.0,2.0,0.0,9.0,0.0,0.0,11.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,6.0,19.0,1.0,2.0,0.0,0.0,1.0,0.0,2.0,0.0,1.0,12.0,12.0,0.0,0.0,3.0,0.0,0.0,1.0,3.0,0.0,9.0,3.0,0.0,1.0,1.0,0.0,6.0,0.0,0.0,0.0,1.0,7.0,0.0,3.0,1.0,1.0,0.0,0.0,0.0,6.0,0.0,30.0,3.0,0.0,0.0,1.0,6.0,1.0
Germany,9.0,17.0,12.0,1923.0,61.0,98.0,8.0,0.0,38.0,6.0,115.0,14.0,31.0,23.0,3.0,123.0,1.0,6366.0,0.0,68.0,43.0,63.0,64.0,43.0,0.0,305.0,47.0,109.0,18.0,1.0,90.0,6.0,163.0,2.0,0.0,5.0,70.0,86.0,27.0,1.0,31.0,29.0,26.0,3.0,47.0,232.0,121.0,19.0,178.0,106.0,1.0,0.0,1195.0,0.0,0.0,1.0,74.0,2.0,45.0,7.0,3.0,0.0,93.0,1.0,34.0,77.0,111.0,398.0,28.0,1.0,3.0,2.0,40.0,52.0,5.0,26.0,68.0,42.0,135.0,57.0,6.0,411.0,12.0,6.0,48.0,21.0,82.0,91.0,274.0,1.0,8.0,10.0,50.0,31.0,25.0,72.0,2.0,133.0,30.0,9.0,34.0,39.0,3.0,22.0,1.0,0.0,188.0,4.0,47.0,50.0,1.0,105.0,0.0,29.0,86.0
Portugal,3.0,0.0,0.0,81.0,0.0,30.0,6.0,0.0,6.0,1.0,5.0,5.0,2.0,11.0,0.0,38.0,0.0,2050.0,0.0,0.0,20.0,33.0,6.0,2.0,0.0,14.0,0.0,9.0,1.0,0.0,4.0,0.0,40.0,0.0,0.0,1.0,0.0,61.0,2.0,4.0,2.0,5.0,0.0,0.0,6.0,39.0,106.0,2.0,19.0,5.0,0.0,0.0,51.0,0.0,0.0,1.0,55.0,2.0,24.0,0.0,0.0,2.0,1.0,0.0,14.0,42.0,2.0,33.0,6.0,0.0,0.0,0.0,4.0,1.0,0.0,4.0,5.0,5.0,11.0,2.0,23.0,8.0,3.0,0.0,8.0,1.0,2.0,36.0,9.0,3.0,0.0,2.0,0.0,2.0,8.0,4.0,0.0,32.0,6.0,1.0,1.0,8.0,0.0,1.0,14.0,0.0,52.0,0.0,17.0,0.0,0.0,1.0,0.0,3.0,32.0
Croatia,1.0,4.0,0.0,38.0,1.0,11.0,4.0,0.0,4.0,0.0,0.0,0.0,5.0,0.0,2.0,2.0,0.0,417.0,0.0,0.0,7.0,1.0,3.0,3.0,0.0,5.0,2.0,8.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,3.0,2.0,1.0,0.0,5.0,0.0,0.0,0.0,9.0,7.0,12.0,0.0,7.0,3.0,0.0,0.0,43.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,2.0,1.0,3.0,0.0,4.0,1.0,1.0,17.0,5.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,13.0,1.0,4.0,2.0,0.0,3.0,0.0,0.0,0.0,0.0,2.0,8.0,74.0,0.0,1.0,0.0,0.0,3.0,0.0,15.0,0.0,31.0,1.0,0.0,1.0,2.0,1.0,5.0,1.0,0.0,3.0,0.0,2.0,2.0,0.0,0.0,0.0,2.0,4.0
Serbia,1.0,1.0,0.0,5.0,0.0,2.0,1.0,0.0,2.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,313.0,0.0,0.0,2.0,3.0,0.0,4.0,0.0,13.0,0.0,6.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,8.0,34.0,0.0,0.0,3.0,1.0,0.0,0.0,12.0,4.0,4.0,3.0,2.0,0.0,0.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,5.0,5.0,157.0,1.0,0.0,1.0,0.0,6.0,0.0,0.0,1.0,9.0,1.0,8.0,0.0,0.0,0.0,5.0,0.0,8.0,10.0,2.0,1.0,23.0,0.0,1.0,0.0,0.0,1.0,0.0,91.0,0.0,0.0,19.0,0.0,0.0,4.0,0.0,5.0,3.0,0.0,22.0,0.0,3.0,0.0,0.0,6.0,0.0,0.0,5.0
Argentina,2.0,5.0,0.0,715.0,1.0,30.0,126.0,2.0,7.0,27.0,21.0,252.0,26.0,11.0,4.0,27.0,0.0,1799.0,0.0,2.0,26.0,43.0,364.0,22.0,2.0,46.0,25.0,8.0,7.0,0.0,2.0,4.0,76.0,2.0,0.0,0.0,0.0,131.0,21.0,1.0,7.0,12.0,126.0,0.0,26.0,109.0,36.0,8.0,54.0,4.0,1.0,0.0,163.0,0.0,0.0,0.0,35.0,27.0,621.0,59.0,0.0,1.0,7.0,0.0,24.0,33.0,2.0,113.0,16.0,4.0,1.0,0.0,4.0,0.0,2.0,424.0,6.0,59.0,136.0,0.0,21.0,28.0,6.0,0.0,48.0,199.0,19.0,157.0,112.0,14.0,5.0,2.0,0.0,147.0,2.0,82.0,0.0,147.0,62.0,11.0,7.0,16.0,2.0,58.0,6.0,0.0,30.0,0.0,18.0,19.0,0.0,1.0,0.0,75.0,249.0
Kenya,6.0,35.0,2.0,31.0,1.0,0.0,5.0,0.0,3.0,5.0,1.0,20.0,12.0,145.0,21.0,10.0,0.0,585.0,1.0,0.0,7.0,3.0,5.0,6.0,27.0,201.0,7.0,49.0,0.0,0.0,4.0,0.0,12.0,0.0,0.0,16.0,9.0,49.0,9.0,1.0,28.0,1.0,0.0,0.0,4.0,11.0,8.0,1.0,13.0,2.0,3.0,0.0,36.0,0.0,0.0,5.0,2.0,4.0,16.0,7.0,0.0,0.0,8.0,0.0,4.0,134.0,15.0,112.0,8.0,0.0,0.0,0.0,1.0,0.0,17.0,1.0,3.0,8.0,16.0,3.0,20.0,1.0,1.0,0.0,13.0,13.0,2.0,76.0,10.0,0.0,3.0,40.0,1.0,2.0,41.0,14.0,0.0,5.0,9.0,0.0,14.0,32.0,15.0,5.0,3.0,2.0,36.0,1.0,43.0,5.0,11.0,3.0,0.0,23.0,5.0
Switzerland,1.0,7.0,0.0,257.0,6.0,6.0,3.0,3.0,4.0,8.0,8.0,15.0,6.0,136.0,6.0,40.0,0.0,1686.0,1.0,3.0,69.0,12.0,25.0,5.0,8.0,217.0,4.0,44.0,4.0,0.0,7.0,2.0,69.0,0.0,0.0,1.0,0.0,21.0,15.0,3.0,13.0,6.0,2.0,0.0,6.0,48.0,48.0,13.0,40.0,9.0,0.0,0.0,145.0,0.0,0.0,2.0,2.0,4.0,19.0,0.0,3.0,0.0,16.0,0.0,31.0,89.0,11.0,138.0,6.0,1.0,0.0,0.0,17.0,9.0,9.0,1.0,20.0,27.0,17.0,2.0,1.0,37.0,1.0,0.0,8.0,4.0,14.0,36.0,50.0,0.0,5.0,3.0,0.0,3.0,5.0,88.0,0.0,36.0,50.0,51.0,1.0,5.0,7.0,0.0,0.0,0.0,55.0,2.0,48.0,31.0,2.0,0.0,0.0,12.0,35.0
Turkey,1.0,19.0,3.0,232.0,2.0,180.0,1.0,0.0,7.0,1.0,37.0,1.0,9.0,284.0,1.0,39.0,6.0,1121.0,0.0,0.0,24.0,19.0,8.0,102.0,3.0,61.0,10.0,19.0,6.0,1.0,7.0,1.0,53.0,2.0,0.0,1.0,6.0,370.0,86.0,1.0,6.0,0.0,2.0,0.0,60.0,54.0,26.0,2.0,32.0,4.0,2.0,1.0,178.0,0.0,11.0,3.0,4.0,20.0,25.0,17.0,0.0,0.0,12.0,1.0,11.0,150.0,1.0,314.0,9.0,13.0,0.0,3.0,3.0,10.0,0.0,7.0,6.0,46.0,20.0,1.0,241.0,202.0,1.0,0.0,51.0,75.0,85.0,74.0,52.0,2.0,131.0,0.0,0.0,7.0,8.0,42.0,0.0,63.0,5.0,3.0,221.0,5.0,4.0,1.0,1.0,0.0,111.0,0.0,84.0,16.0,7.0,2.0,12.0,17.0,20.0
"Tanzania, United Republic of",1.0,4.0,0.0,7.0,3.0,0.0,2.0,0.0,1.0,0.0,0.0,14.0,3.0,4.0,1.0,9.0,0.0,159.0,0.0,0.0,10.0,2.0,3.0,3.0,0.0,345.0,1.0,13.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,3.0,52.0,7.0,0.0,2.0,2.0,0.0,30.0,0.0,7.0,3.0,2.0,0.0,2.0,1.0,1.0,0.0,13.0,1.0,1.0,0.0,0.0,0.0,9.0,31.0,0.0,0.0,2.0,0.0,1.0,60.0,84.0,14.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,2.0,1.0,4.0,3.0,2.0,0.0,9.0,0.0,3.0,1.0,2.0,9.0,7.0,0.0,1.0,13.0,0.0,19.0,0.0,7.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,18.0,0.0,28.0,3.0,0.0,0.0,0.0,6.0,8.0
Ghana,2.0,0.0,5.0,22.0,2.0,7.0,1.0,13.0,3.0,2.0,5.0,37.0,1.0,17.0,1.0,22.0,0.0,718.0,0.0,0.0,12.0,1.0,65.0,3.0,4.0,141.0,2.0,22.0,3.0,0.0,1.0,0.0,17.0,0.0,0.0,16.0,13.0,35.0,9.0,0.0,3.0,17.0,3.0,1.0,6.0,49.0,15.0,2.0,18.0,14.0,10.0,1.0,29.0,1.0,0.0,35.0,2.0,2.0,21.0,2.0,0.0,0.0,1.0,0.0,18.0,121.0,50.0,108.0,10.0,1.0,0.0,1.0,2.0,0.0,14.0,0.0,14.0,4.0,49.0,0.0,6.0,10.0,0.0,0.0,12.0,6.0,14.0,25.0,10.0,0.0,9.0,21.0,0.0,3.0,14.0,8.0,1.0,14.0,6.0,2.0,8.0,5.0,4.0,1.0,1.0,1.0,29.0,1.0,68.0,9.0,0.0,1.0,1.0,75.0,84.0
"Korea, Republic of",1.0,1.0,0.0,81.0,0.0,6.0,0.0,0.0,7.0,0.0,2.0,4.0,5.0,8.0,0.0,9.0,0.0,1567.0,0.0,1.0,20.0,9.0,9.0,2.0,1.0,27.0,1.0,44.0,5.0,0.0,1.0,0.0,9.0,1.0,0.0,3.0,0.0,25.0,2.0,1.0,1.0,0.0,5.0,0.0,4.0,19.0,19.0,7.0,15.0,9.0,0.0,0.0,54.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,45.0,16.0,2.0,32.0,2.0,3.0,1.0,0.0,2.0,11.0,0.0,0.0,2.0,9.0,2.0,2.0,2.0,10.0,2.0,0.0,7.0,0.0,4.0,7.0,3.0,0.0,0.0,6.0,0.0,7.0,0.0,4.0,0.0,14.0,0.0,4.0,2.0,1.0,0.0,0.0,0.0,0.0,9.0,0.0,9.0,2.0,0.0,0.0,0.0,2.0,12.0
