,Anisakis,Anthrax,Ascaris,Avian flu,Babesiosis,Botulism,Brucellosis,Buruliulcer,Campylobacter Infection,Chagas disease,Chickenpox,Chikungunya,Chlamydia Infection,Cholera Infection,Coccidioidomycosis,Communicable disease,Congo-Crimean HF,Coronavirus Infection,Coxsackie Infection,CreutzfeldtJakobDisease,Cryptosporidiosis,Cytomegalovirus,Dengue Fever,Diphtheria,Dracunculus,Ebola Hemorrhagic Fever,Echinococcus,Emerging disease,Enteritis,Enterobiasis,Epstein Barr Virus,Equine encephalitis,Escherichia coli Infection,Fasciola,Fasciolopsiasis,Filariasis,Filovirus,Food poisoning,Food-borne,Giardiasis,Gonococcal,Haemophilus influenzae Infection,Hanta Fever,HendraVirus,Hepatitis A,Hepatitis B,Hepatitis C,Hepatitis E,Herpes,Herpes Zoster,Hookworm,Hymenolepsis,Influenza,Japanese Encephalitis,Kaposis Sarcoma,Lassa Fever,Legionellosis,Leishmaniasis,Leprosy,Leptospirosis,Listeriosis,Lujo,Lyme disease,Lymphogranuloma,MERS,Malaria,Marburg Hemorrhagic Fever,Measles,Meningitis,Mumps,NDM-1,NipahVirus,Norovirus,Nosocomial,Onchocerciasis,Pertussis,Pneumococcal Infection,Pneumonia,Poliomyelitis,Q Fever,Rabies,Respiratory Syncytial Virus Infection,Rickettsiosis,Roseolo virus,Rotavirus,Rubella,SARS,STD,Salmonellosis,Saxitoxin Poisoning,Scabies,Schistosomiasis,SchmallenbergVirus,Shigellosis,Sleeping Sickness,Smallpox,Strongyloidiasis,Swine Flu,Syphilis,TSE,Tetanus,Toxoplasma,Trachoma,Trichinella,Trichomoniasis,Trichuris,Tuberculosis,Tularemia,Typhoid Fever,Viral hepatitis,Visceral Leishmaniasis,West Nile Disease,Yaws,Yellow Fever,Zika Virus
Puerto Rico,1.0,1.0,0.0,24.0,1.0,4.0,4.0,0.0,4.0,0.0,5.0,8.0,3.0,1.0,0.0,15.0,0.0,698.0,0.0,0.0,16.0,4.0,34.0,0.0,1.0,17.0,0.0,13.0,2.0,0.0,3.0,1.0,11.0,0.0,0.0,4.0,0.0,18.0,12.0,0.0,1.0,1.0,1.0,0.0,24.0,22.0,22.0,0.0,8.0,12.0,3.0,0.0,54.0,1.0,1.0,0.0,2.0,0.0,10.0,78.0,0.0,1.0,10.0,0.0,3.0,4.0,0.0,13.0,10.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0,8.0,4.0,7.0,0.0,31.0,13.0,4.0,0.0,6.0,4.0,5.0,23.0,22.0,0.0,2.0,0.0,0.0,1.0,0.0,27.0,0.0,16.0,6.0,9.0,4.0,2.0,0.0,0.0,0.0,0.0,3.0,0.0,8.0,17.0,0.0,20.0,0.0,7.0,35.0
Russian Federation,1.0,93.0,1.0,215.0,5.0,16.0,34.0,0.0,1.0,0.0,23.0,1.0,5.0,54.0,5.0,62.0,15.0,3981.0,1.0,1.0,76.0,6.0,16.0,187.0,1.0,194.0,12.0,52.0,8.0,19.0,1.0,1.0,41.0,1.0,0.0,0.0,30.0,134.0,6.0,0.0,9.0,2.0,12.0,20.0,66.0,31.0,98.0,1.0,19.0,33.0,0.0,0.0,325.0,0.0,0.0,1.0,1.0,3.0,5.0,13.0,4.0,0.0,94.0,0.0,40.0,20.0,26.0,130.0,18.0,6.0,0.0,0.0,11.0,8.0,0.0,8.0,16.0,20.0,12.0,5.0,44.0,13.0,13.0,0.0,68.0,25.0,58.0,49.0,7.0,0.0,3.0,1.0,0.0,3.0,2.0,29.0,0.0,54.0,32.0,1.0,6.0,10.0,0.0,14.0,1.0,0.0,84.0,24.0,52.0,31.0,0.0,13.0,1.0,17.0,25.0
Papua New Guinea,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,2.0,2.0,3.0,1.0,0.0,0.0,24.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,14.0,0.0,0.0,0.0,0.0,2.0,9.0,0.0,3.0,5.0,0.0,0.0,1.0,4.0,0.0,0.0,2.0,0.0,0.0,0.0,41.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,4.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,3.0,5.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0
"Iran, Islamic Republic of",1.0,11.0,0.0,9.0,1.0,5.0,28.0,0.0,2.0,0.0,0.0,0.0,6.0,262.0,0.0,15.0,5.0,449.0,0.0,0.0,10.0,11.0,8.0,75.0,0.0,25.0,6.0,32.0,1.0,0.0,0.0,0.0,16.0,1.0,0.0,2.0,0.0,64.0,117.0,0.0,14.0,2.0,1.0,0.0,4.0,5.0,4.0,0.0,15.0,0.0,1.0,0.0,358.0,0.0,1.0,0.0,1.0,4.0,3.0,2.0,6.0,0.0,2.0,0.0,5.0,4.0,5.0,6.0,2.0,0.0,0.0,0.0,3.0,12.0,0.0,2.0,6.0,6.0,10.0,2.0,1.0,7.0,7.0,1.0,6.0,3.0,14.0,9.0,12.0,0.0,0.0,1.0,0.0,4.0,0.0,1.0,0.0,11.0,3.0,0.0,0.0,10.0,0.0,60.0,2.0,0.0,52.0,4.0,3.0,5.0,0.0,1.0,5.0,10.0,3.0
Belgium,1.0,0.0,0.0,217.0,1.0,1.0,17.0,0.0,5.0,0.0,1.0,2.0,5.0,8.0,2.0,12.0,0.0,1121.0,1.0,0.0,10.0,6.0,5.0,19.0,0.0,51.0,0.0,9.0,12.0,0.0,1.0,2.0,15.0,1.0,0.0,0.0,0.0,32.0,19.0,3.0,3.0,1.0,2.0,0.0,59.0,15.0,27.0,1.0,11.0,7.0,0.0,0.0,104.0,0.0,0.0,1.0,4.0,1.0,4.0,2.0,1.0,0.0,23.0,0.0,5.0,16.0,52.0,29.0,4.0,0.0,0.0,0.0,3.0,0.0,0.0,2.0,10.0,9.0,4.0,1.0,6.0,13.0,2.0,0.0,6.0,4.0,50.0,13.0,284.0,0.0,4.0,1.0,2.0,10.0,2.0,80.0,0.0,14.0,3.0,1.0,0.0,29.0,0.0,1.0,1.0,0.0,24.0,0.0,10.0,6.0,1.0,2.0,0.0,2.0,8.0
Viet Nam,1.0,2.0,7.0,94.0,0.0,0.0,0.0,0.0,3.0,0.0,114.0,3.0,0.0,3.0,0.0,13.0,0.0,1659.0,3.0,0.0,13.0,6.0,130.0,0.0,3.0,15.0,0.0,33.0,0.0,0.0,0.0,0.0,23.0,0.0,0.0,0.0,0.0,90.0,3.0,1.0,5.0,10.0,1.0,0.0,3.0,25.0,112.0,12.0,19.0,3.0,1.0,0.0,77.0,3.0,0.0,0.0,0.0,0.0,4.0,2.0,0.0,0.0,0.0,0.0,14.0,11.0,0.0,16.0,3.0,0.0,0.0,0.0,1.0,6.0,0.0,2.0,5.0,29.0,7.0,0.0,8.0,11.0,7.0,1.0,23.0,8.0,5.0,2.0,21.0,0.0,0.0,2.0,0.0,9.0,0.0,11.0,0.0,27.0,7.0,0.0,3.0,0.0,0.0,0.0,3.0,0.0,13.0,0.0,7.0,3.0,0.0,0.0,0.0,3.0,7.0
Honduras,2.0,0.0,0.0,31.0,0.0,4.0,12.0,0.0,0.0,3.0,7.0,3.0,2.0,1.0,0.0,3.0,0.0,424.0,0.0,1.0,0.0,3.0,61.0,5.0,0.0,5.0,0.0,2.0,0.0,0.0,1.0,0.0,6.0,0.0,0.0,1.0,0.0,11.0,2.0,0.0,0.0,7.0,0.0,0.0,12.0,2.0,10.0,1.0,27.0,5.0,4.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,1.0,0.0,0.0,4.0,11.0,0.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8.0,0.0,4.0,1.0,2.0,0.0,7.0,11.0,2.0,8.0,5.0,0.0,1.0,0.0,0.0,6.0,0.0,10.0,0.0,3.0,1.0,1.0,2.0,3.0,1.0,0.0,0.0,0.0,11.0,0.0,7.0,2.0,0.0,0.0,0.0,0.0,24.0
Colombia,1.0,3.0,2.0,49.0,2.0,8.0,44.0,0.0,1.0,24.0,14.0,9.0,0.0,4.0,2.0,18.0,0.0,993.0,0.0,0.0,7.0,3.0,47.0,2.0,0.0,30.0,1.0,23.0,9.0,0.0,2.0,6.0,8.0,0.0,0.0,2.0,0.0,40.0,3.0,1.0,0.0,6.0,3.0,0.0,16.0,21.0,10.0,0.0,13.0,2.0,2.0,0.0,31.0,0.0,0.0,0.0,0.0,6.0,9.0,8.0,0.0,0.0,4.0,0.0,0.0,25.0,2.0,30.0,2.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,7.0,16.0,5.0,1.0,34.0,4.0,6.0,0.0,13.0,14.0,9.0,34.0,5.0,1.0,0.0,1.0,0.0,3.0,2.0,134.0,0.0,17.0,4.0,0.0,4.0,10.0,4.0,0.0,1.0,1.0,32.0,5.0,4.0,5.0,0.0,1.0,0.0,32.0,58.0
France,3.0,30.0,3.0,1476.0,7.0,52.0,24.0,0.0,19.0,6.0,9.0,127.0,54.0,52.0,19.0,143.0,0.0,4894.0,2.0,4.0,104.0,46.0,197.0,90.0,0.0,149.0,7.0,131.0,5.0,1.0,36.0,3.0,277.0,1.0,0.0,3.0,6.0,175.0,44.0,1.0,83.0,11.0,4.0,1.0,22.0,97.0,95.0,17.0,71.0,14.0,0.0,0.0,999.0,4.0,2.0,0.0,28.0,4.0,74.0,22.0,77.0,4.0,67.0,1.0,26.0,77.0,6.0,105.0,36.0,3.0,1.0,1.0,13.0,19.0,8.0,7.0,32.0,25.0,41.0,9.0,56.0,116.0,48.0,3.0,46.0,5.0,45.0,125.0,176.0,1.0,6.0,16.0,0.0,19.0,18.0,208.0,1.0,50.0,45.0,11.0,8.0,38.0,1.0,4.0,1.0,1.0,100.0,0.0,56.0,59.0,2.0,22.0,0.0,59.0,178.0
Chile,16.0,5.0,0.0,79.0,0.0,6.0,14.0,0.0,0.0,9.0,8.0,11.0,2.0,3.0,0.0,20.0,0.0,1460.0,0.0,0.0,6.0,13.0,44.0,9.0,0.0,14.0,9.0,5.0,1.0,0.0,1.0,0.0,10.0,2.0,0.0,1.0,0.0,11.0,3.0,0.0,4.0,2.0,32.0,0.0,31.0,10.0,16.0,3.0,17.0,1.0,0.0,0.0,34.0,0.0,0.0,0.0,5.0,3.0,36.0,6.0,0.0,0.0,0.0,0.0,1.0,12.0,0.0,6.0,7.0,4.0,0.0,0.0,6.0,3.0,0.0,1.0,4.0,23.0,6.0,0.0,9.0,29.0,1.0,0.0,4.0,4.0,5.0,19.0,2.0,2.0,7.0,3.0,0.0,5.0,1.0,63.0,0.0,49.0,2.0,0.0,0.0,4.0,0.0,1.0,1.0,0.0,6.0,0.0,6.0,0.0,0.0,0.0,0.0,2.0,27.0
Iceland,3.0,0.0,0.0,44.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,139.0,0.0,1.0,5.0,9.0,1.0,0.0,0.0,16.0,0.0,4.0,0.0,0.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,7.0,13.0,12.0,0.0,2.0,5.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,10.0,2.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,6.0,7.0,6.0,0.0,4.0,1.0,3.0,0.0,1.0,0.0,1.0,3.0,11.0,0.0,0.0,0.0,0.0,3.0,2.0,18.0,0.0,24.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,1.0,0.0,0.0,0.0,1.0,6.0
China,3.0,29.0,10.0,484.0,9.0,41.0,11.0,0.0,53.0,4.0,20.0,22.0,38.0,160.0,9.0,470.0,4.0,15599.0,18.0,3.0,99.0,99.0,49.0,45.0,3.0,464.0,127.0,248.0,30.0,0.0,25.0,8.0,177.0,1.0,0.0,11.0,4.0,178.0,44.0,12.0,23.0,12.0,23.0,19.0,51.0,274.0,114.0,233.0,178.0,49.0,5.0,0.0,983.0,52.0,7.0,15.0,15.0,3.0,30.0,7.0,31.0,1.0,16.0,4.0,279.0,146.0,37.0,569.0,51.0,21.0,7.0,24.0,12.0,1784.0,2.0,17.0,90.0,4852.0,44.0,4.0,29.0,101.0,27.0,5.0,45.0,16.0,634.0,76.0,117.0,2.0,9.0,33.0,1.0,32.0,1.0,87.0,1.0,414.0,34.0,21.0,29.0,30.0,1.0,6.0,1.0,2.0,132.0,0.0,62.0,170.0,4.0,11.0,1.0,37.0,177.0
Guernsey,1.0,0.0,0.0,6.0,1.0,2.0,0.0,0.0,0.0,0.0,4.0,0.0,2.0,0.0,0.0,0.0,0.0,56.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,0.0,2.0,0.0,0.0,1.0,4.0,3.0,0.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,15.0,0.0,2.0,0.0,0.0,0.0,8.0,10.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Lebanon,1.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,758.0,6.0,4.0,0.0,396.0,0.0,0.0,2.0,2.0,1.0,149.0,0.0,10.0,0.0,73.0,0.0,0.0,1.0,0.0,7.0,0.0,0.0,0.0,0.0,121.0,42.0,3.0,4.0,0.0,0.0,0.0,16.0,0.0,2.0,1.0,0.0,3.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,2.0,3.0,6.0,27.0,0.0,0.0,0.0,0.0,0.0,26.0,0.0,0.0,8.0,1.0,4.0,0.0,7.0,2.0,0.0,1.0,5.0,0.0,3.0,13.0,7.0,0.0,1.0,4.0,0.0,0.0,1.0,1.0,0.0,11.0,25.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,14.0,0.0,5.0,103.0,2.0,0.0,0.0,5.0,4.0
Haiti,1.0,0.0,0.0,3.0,1.0,5.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,640.0,0.0,4.0,0.0,146.0,0.0,0.0,0.0,3.0,6.0,3.0,0.0,21.0,2.0,9.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,4.0,7.0,0.0,1.0,1.0,0.0,0.0,3.0,3.0,4.0,0.0,3.0,2.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,2.0,10.0,0.0,31.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,5.0,5.0,11.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,4.0,2.0,0.0,12.0,0.0,0.0,4.0,0.0,9.0,0.0,2.0,0.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,3.0,0.0,11.0,0.0,0.0,0.0,0.0,11.0,3.0
United Kingdom,2.0,15.0,14.0,2045.0,17.0,42.0,14.0,2.0,79.0,24.0,55.0,22.0,97.0,39.0,10.0,246.0,6.0,10608.0,14.0,13.0,270.0,83.0,49.0,435.0,2.0,278.0,4.0,294.0,17.0,0.0,65.0,5.0,138.0,0.0,0.0,7.0,10.0,443.0,76.0,10.0,202.0,88.0,6.0,3.0,220.0,249.0,320.0,19.0,284.0,100.0,6.0,0.0,1633.0,5.0,1.0,12.0,52.0,5.0,146.0,36.0,17.0,0.0,49.0,1.0,83.0,161.0,26.0,367.0,91.0,8.0,0.0,5.0,66.0,49.0,5.0,36.0,88.0,106.0,408.0,5.0,31.0,246.0,7.0,8.0,137.0,62.0,98.0,293.0,141.0,1.0,27.0,19.0,0.0,57.0,13.0,188.0,0.0,162.0,89.0,75.0,55.0,27.0,5.0,6.0,24.0,22.0,152.0,0.0,181.0,75.0,0.0,1.0,0.0,44.0,113.0
