,Anisakis,Anthrax,Ascaris,Avian flu,Babesiosis,Botulism,Brucellosis,Buruliulcer,Campylobacter Infection,Chagas disease,Chickenpox,Chikungunya,Chlamydia Infection,Cholera Infection,Coccidioidomycosis,Communicable disease,Congo-Crimean HF,Coronavirus Infection,Coxsackie Infection,CreutzfeldtJakobDisease,Cryptosporidiosis,Cytomegalovirus,Dengue Fever,Diphtheria,Dracunculus,Ebola Hemorrhagic Fever,Echinococcus,Emerging disease,Enteritis,Enterobiasis,Epstein Barr Virus,Equine encephalitis,Escherichia coli Infection,Fasciola,Fasciolopsiasis,Filariasis,Filovirus,Food poisoning,Food-borne,Giardiasis,Gonococcal,Haemophilus influenzae Infection,Hanta Fever,HendraVirus,Hepatitis A,Hepatitis B,Hepatitis C,Hepatitis E,Herpes,Herpes Zoster,Hookworm,Hymenolepsis,Influenza,Japanese Encephalitis,Kaposis Sarcoma,Lassa Fever,Legionellosis,Leishmaniasis,Leprosy,Leptospirosis,Listeriosis,Lujo,Lyme disease,Lymphogranuloma,MERS,Malaria,Marburg Hemorrhagic Fever,Measles,Meningitis,Mumps,NDM-1,NipahVirus,Norovirus,Nosocomial,Onchocerciasis,Pertussis,Pneumococcal Infection,Pneumonia,Poliomyelitis,Q Fever,Rabies,Respiratory Syncytial Virus Infection,Rickettsiosis,Roseolo virus,Rotavirus,Rubella,SARS,STD,Salmonellosis,Saxitoxin Poisoning,Scabies,Schistosomiasis,SchmallenbergVirus,Shigellosis,Sleeping Sickness,Smallpox,Strongyloidiasis,Swine Flu,Syphilis,TSE,Tetanus,Toxoplasma,Trachoma,Trichinella,Trichomoniasis,Trichuris,Tuberculosis,Tularemia,Typhoid Fever,Viral hepatitis,Visceral Leishmaniasis,West Nile Disease,Yaws,Yellow Fever,Zika Virus
Papua New Guinea,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,2.0,2.0,3.0,1.0,0.0,0.0,27.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,14.0,0.0,0.0,0.0,0.0,2.0,7.0,0.0,3.0,5.0,0.0,0.0,1.0,4.0,0.0,0.0,3.0,0.0,0.0,0.0,41.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,5.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,4.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,3.0,5.0,1.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
"Iran, Islamic Republic of",1.0,11.0,0.0,9.0,1.0,3.0,29.0,0.0,2.0,0.0,0.0,0.0,6.0,265.0,0.0,15.0,6.0,460.0,0.0,0.0,9.0,12.0,8.0,74.0,0.0,24.0,7.0,34.0,1.0,0.0,0.0,0.0,19.0,1.0,0.0,2.0,0.0,99.0,118.0,0.0,15.0,2.0,1.0,0.0,3.0,6.0,6.0,0.0,15.0,0.0,1.0,0.0,361.0,0.0,1.0,0.0,1.0,4.0,3.0,2.0,3.0,0.0,2.0,0.0,5.0,4.0,4.0,6.0,2.0,0.0,0.0,0.0,3.0,13.0,0.0,2.0,6.0,8.0,13.0,2.0,2.0,7.0,4.0,1.0,6.0,4.0,17.0,9.0,11.0,0.0,0.0,1.0,0.0,3.0,0.0,1.0,1.0,8.0,3.0,0.0,0.0,10.0,0.0,61.0,2.0,0.0,50.0,4.0,2.0,5.0,0.0,1.0,5.0,10.0,3.0
Belgium,1.0,0.0,0.0,242.0,1.0,1.0,10.0,0.0,4.0,0.0,2.0,2.0,6.0,8.0,2.0,13.0,0.0,1153.0,1.0,0.0,9.0,5.0,5.0,17.0,0.0,58.0,0.0,10.0,9.0,0.0,1.0,2.0,20.0,1.0,0.0,0.0,0.0,36.0,21.0,2.0,3.0,1.0,1.0,0.0,59.0,17.0,29.0,2.0,11.0,6.0,0.0,0.0,111.0,0.0,0.0,1.0,3.0,1.0,4.0,2.0,1.0,0.0,22.0,0.0,5.0,16.0,52.0,29.0,6.0,0.0,0.0,0.0,10.0,1.0,0.0,2.0,10.0,9.0,4.0,1.0,6.0,14.0,2.0,0.0,6.0,4.0,58.0,13.0,309.0,0.0,3.0,1.0,2.0,10.0,2.0,82.0,0.0,14.0,3.0,1.0,0.0,29.0,0.0,1.0,1.0,0.0,20.0,0.0,11.0,9.0,1.0,1.0,0.0,7.0,7.0
Viet Nam,1.0,2.0,7.0,98.0,0.0,0.0,0.0,0.0,3.0,0.0,119.0,4.0,0.0,3.0,1.0,14.0,0.0,1729.0,3.0,0.0,13.0,6.0,139.0,0.0,3.0,16.0,0.0,34.0,0.0,0.0,0.0,0.0,23.0,0.0,0.0,1.0,0.0,90.0,3.0,1.0,5.0,11.0,1.0,0.0,3.0,27.0,119.0,11.0,19.0,3.0,1.0,0.0,79.0,4.0,0.0,0.0,0.0,0.0,4.0,2.0,0.0,0.0,0.0,0.0,14.0,11.0,0.0,17.0,3.0,0.0,0.0,0.0,1.0,10.0,0.0,2.0,6.0,31.0,7.0,0.0,8.0,11.0,7.0,1.0,23.0,8.0,5.0,5.0,21.0,0.0,0.0,2.0,0.0,9.0,0.0,11.0,0.0,28.0,7.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,13.0,0.0,8.0,4.0,0.0,0.0,0.0,3.0,9.0
Honduras,2.0,0.0,0.0,30.0,0.0,4.0,12.0,0.0,0.0,2.0,1.0,3.0,2.0,1.0,0.0,3.0,0.0,438.0,0.0,1.0,0.0,3.0,72.0,3.0,0.0,5.0,0.0,2.0,0.0,0.0,1.0,0.0,6.0,0.0,0.0,1.0,0.0,11.0,2.0,0.0,0.0,1.0,0.0,0.0,6.0,2.0,10.0,1.0,27.0,5.0,4.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,1.0,0.0,0.0,4.0,10.0,0.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,10.0,0.0,4.0,1.0,2.0,0.0,7.0,11.0,2.0,8.0,5.0,0.0,1.0,0.0,0.0,6.0,0.0,10.0,0.0,2.0,1.0,1.0,2.0,3.0,1.0,0.0,0.0,0.0,11.0,0.0,7.0,1.0,0.0,0.0,0.0,0.0,25.0
Colombia,1.0,2.0,2.0,38.0,1.0,6.0,47.0,0.0,1.0,26.0,14.0,9.0,0.0,4.0,2.0,19.0,0.0,1037.0,0.0,0.0,26.0,3.0,56.0,2.0,0.0,31.0,1.0,24.0,10.0,0.0,3.0,6.0,8.0,0.0,0.0,2.0,0.0,41.0,3.0,1.0,0.0,6.0,3.0,0.0,17.0,17.0,8.0,0.0,9.0,3.0,2.0,0.0,28.0,0.0,0.0,0.0,0.0,6.0,10.0,8.0,0.0,0.0,3.0,0.0,0.0,34.0,2.0,35.0,2.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,8.0,17.0,6.0,1.0,34.0,6.0,6.0,0.0,13.0,15.0,9.0,34.0,5.0,1.0,0.0,1.0,0.0,3.0,2.0,133.0,0.0,18.0,6.0,0.0,20.0,10.0,4.0,0.0,1.0,1.0,33.0,5.0,9.0,5.0,0.0,1.0,0.0,33.0,60.0
France,3.0,19.0,3.0,1552.0,9.0,53.0,24.0,0.0,20.0,4.0,12.0,135.0,43.0,52.0,19.0,149.0,0.0,5072.0,2.0,4.0,110.0,50.0,189.0,87.0,0.0,161.0,8.0,144.0,5.0,1.0,31.0,3.0,334.0,1.0,0.0,4.0,5.0,169.0,51.0,1.0,77.0,10.0,5.0,1.0,45.0,106.0,119.0,18.0,69.0,17.0,0.0,0.0,1028.0,5.0,2.0,0.0,28.0,4.0,70.0,22.0,83.0,4.0,72.0,2.0,40.0,81.0,5.0,109.0,41.0,3.0,1.0,1.0,14.0,22.0,9.0,6.0,29.0,25.0,41.0,9.0,56.0,115.0,49.0,3.0,46.0,5.0,45.0,88.0,208.0,1.0,5.0,13.0,0.0,19.0,18.0,210.0,1.0,49.0,45.0,12.0,8.0,41.0,1.0,6.0,1.0,1.0,106.0,0.0,58.0,58.0,2.0,23.0,0.0,60.0,207.0
Chile,16.0,5.0,0.0,16.0,0.0,5.0,14.0,0.0,0.0,9.0,8.0,11.0,1.0,3.0,0.0,22.0,0.0,1499.0,0.0,0.0,7.0,13.0,44.0,9.0,0.0,16.0,8.0,5.0,1.0,0.0,2.0,0.0,10.0,1.0,0.0,1.0,0.0,15.0,3.0,0.0,4.0,4.0,23.0,0.0,22.0,12.0,16.0,2.0,18.0,1.0,0.0,0.0,32.0,0.0,0.0,0.0,5.0,2.0,36.0,6.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,6.0,4.0,4.0,0.0,0.0,5.0,3.0,0.0,1.0,4.0,22.0,8.0,0.0,9.0,37.0,2.0,0.0,4.0,7.0,7.0,19.0,2.0,2.0,7.0,3.0,0.0,5.0,1.0,64.0,0.0,52.0,1.0,0.0,0.0,4.0,0.0,1.0,1.0,0.0,6.0,0.0,8.0,0.0,0.0,0.0,0.0,3.0,27.0
Iceland,3.0,0.0,0.0,44.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,137.0,0.0,1.0,5.0,9.0,1.0,0.0,0.0,15.0,0.0,4.0,0.0,0.0,1.0,0.0,5.0,0.0,0.0,0.0,0.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,7.0,13.0,12.0,0.0,2.0,5.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,10.0,2.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,6.0,7.0,6.0,0.0,4.0,1.0,3.0,0.0,1.0,0.0,4.0,3.0,10.0,0.0,0.0,0.0,0.0,3.0,2.0,18.0,0.0,24.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,1.0,0.0,0.0,0.0,1.0,6.0
China,3.0,30.0,9.0,503.0,9.0,42.0,12.0,0.0,54.0,4.0,22.0,27.0,41.0,161.0,7.0,489.0,4.0,15917.0,18.0,6.0,99.0,105.0,62.0,54.0,3.0,476.0,127.0,256.0,32.0,0.0,32.0,9.0,184.0,1.0,0.0,9.0,5.0,190.0,44.0,13.0,19.0,12.0,23.0,20.0,52.0,292.0,133.0,211.0,181.0,48.0,8.0,0.0,1031.0,53.0,7.0,15.0,15.0,4.0,29.0,8.0,21.0,1.0,20.0,4.0,308.0,149.0,48.0,591.0,54.0,18.0,8.0,24.0,12.0,1861.0,2.0,17.0,94.0,5052.0,47.0,3.0,27.0,107.0,23.0,5.0,46.0,16.0,672.0,79.0,119.0,1.0,15.0,38.0,0.0,33.0,1.0,93.0,0.0,425.0,38.0,23.0,26.0,32.0,1.0,6.0,2.0,1.0,144.0,2.0,59.0,172.0,4.0,11.0,1.0,36.0,190.0
Guernsey,1.0,0.0,0.0,6.0,1.0,2.0,0.0,0.0,0.0,0.0,4.0,0.0,2.0,0.0,0.0,0.0,0.0,57.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,4.0,3.0,0.0,6.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,7.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,16.0,0.0,2.0,0.0,0.0,0.0,8.0,10.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,3.0,1.0,0.0,1.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
