,Anisakis,Anthrax,Ascaris,Avian flu,Babesiosis,Botulism,Brucellosis,Buruliulcer,Campylobacter Infection,Chagas disease,Chickenpox,Chikungunya,Chlamydia Infection,Cholera Infection,Coccidioidomycosis,Communicable disease,Congo-Crimean HF,Coronavirus Infection,Coxsackie Infection,CreutzfeldtJakobDisease,Cryptosporidiosis,Cytomegalovirus,Dengue Fever,Diphtheria,Dracunculus,Ebola Hemorrhagic Fever,Echinococcus,Emerging disease,Enteritis,Enterobiasis,Epstein Barr Virus,Equine encephalitis,Escherichia coli Infection,Fasciola,Fasciolopsiasis,Filariasis,Filovirus,Food poisoning,Food-borne,Giardiasis,Gonococcal,Haemophilus influenzae Infection,Hanta Fever,HendraVirus,Hepatitis A,Hepatitis B,Hepatitis C,Hepatitis E,Herpes,Herpes Zoster,Hookworm,Hymenolepsis,Influenza,Japanese Encephalitis,Kaposis Sarcoma,Lassa Fever,Legionellosis,Leishmaniasis,Leprosy,Leptospirosis,Listeriosis,Lujo,Lyme disease,Lymphogranuloma,MERS,Malaria,Marburg Hemorrhagic Fever,Measles,Meningitis,Mumps,NDM-1,NipahVirus,Norovirus,Nosocomial,Onchocerciasis,Pertussis,Pneumococcal Infection,Pneumonia,Poliomyelitis,Q Fever,Rabies,Respiratory Syncytial Virus Infection,Rickettsiosis,Roseolo virus,Rotavirus,Rubella,SARS,STD,Salmonellosis,Saxitoxin Poisoning,Scabies,Schistosomiasis,SchmallenbergVirus,Shigellosis,Sleeping Sickness,Smallpox,Strongyloidiasis,Swine Flu,Syphilis,TSE,Tetanus,Toxoplasma,Trachoma,Trichinella,Trichomoniasis,Trichuris,Tuberculosis,Tularemia,Typhoid Fever,Viral hepatitis,Visceral Leishmaniasis,West Nile Disease,Yaws,Yellow Fever,Zika Virus
Japan,13.0,17.0,3.0,679.0,3.0,15.0,4.0,1.0,44.0,8.0,27.0,9.0,4.0,12.0,12.0,102.0,0.0,4549.0,1.0,2.0,71.0,46.0,53.0,10.0,0.0,74.0,5.0,99.0,287.0,1.0,7.0,2.0,122.0,3.0,0.0,16.0,1.0,262.0,24.0,0.0,8.0,9.0,2.0,0.0,7.0,51.0,62.0,11.0,101.0,56.0,0.0,1.0,330.0,6.0,5.0,169.0,86.0,2.0,12.0,3.0,0.0,0.0,11.0,0.0,36.0,56.0,1.0,136.0,12.0,2.0,1.0,0.0,16.0,44.0,8.0,1.0,29.0,108.0,25.0,1.0,7.0,80.0,12.0,1.0,38.0,19.0,46.0,27.0,57.0,1.0,1.0,13.0,0.0,18.0,8.0,24.0,0.0,183.0,118.0,26.0,2.0,9.0,0.0,5.0,1.0,0.0,64.0,0.0,8.0,16.0,0.0,9.0,0.0,35.0,60.0
United Kingdom,1.0,22.0,6.0,2126.0,19.0,47.0,10.0,6.0,96.0,11.0,70.0,23.0,83.0,55.0,53.0,332.0,6.0,12204.0,5.0,16.0,264.0,85.0,60.0,512.0,8.0,297.0,11.0,327.0,21.0,0.0,138.0,5.0,193.0,3.0,0.0,18.0,14.0,532.0,81.0,7.0,172.0,19.0,21.0,1.0,201.0,205.0,370.0,8.0,269.0,82.0,5.0,5.0,1940.0,4.0,1.0,17.0,65.0,13.0,126.0,20.0,29.0,2.0,72.0,1.0,89.0,147.0,24.0,268.0,132.0,3.0,1.0,3.0,354.0,42.0,10.0,21.0,101.0,144.0,177.0,9.0,38.0,294.0,18.0,15.0,50.0,50.0,73.0,207.0,156.0,1.0,29.0,41.0,0.0,101.0,21.0,142.0,0.0,204.0,87.0,127.0,15.0,56.0,7.0,7.0,8.0,18.0,151.0,0.0,117.0,106.0,2.0,6.0,0.0,34.0,91.0
Svalbard and Jan Mayen,1.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
United States,7.0,248.0,32.0,2231.0,77.0,191.0,38.0,6.0,235.0,60.0,171.0,119.0,183.0,124.0,252.0,1274.0,3.0,41863.0,28.0,13.0,1627.0,414.0,129.0,88.0,95.0,1403.0,31.0,987.0,44.0,3.0,251.0,94.0,661.0,12.0,0.0,48.0,36.0,849.0,291.0,35.0,145.0,107.0,74.0,16.0,458.0,755.0,880.0,20.0,860.0,561.0,60.0,0.0,3070.0,13.0,12.0,9.0,98.0,26.0,162.0,54.0,38.0,1.0,290.0,3.0,325.0,389.0,73.0,1168.0,225.0,27.0,2.0,7.0,252.0,185.0,45.0,73.0,294.0,326.0,465.0,12.0,180.0,1258.0,64.0,31.0,233.0,196.0,333.0,863.0,559.0,35.0,21.0,62.0,0.0,227.0,43.0,384.0,12.0,854.0,340.0,122.0,81.0,291.0,6.0,26.0,60.0,7.0,498.0,5.0,290.0,424.0,2.0,101.0,2.0,191.0,608.0
Sierra Leone,1.0,1.0,0.0,3.0,0.0,2.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,3.0,1.0,11.0,0.0,154.0,0.0,1.0,0.0,4.0,2.0,1.0,0.0,798.0,0.0,6.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,2.0,4.0,11.0,0.0,0.0,1.0,3.0,0.0,0.0,1.0,1.0,2.0,0.0,5.0,3.0,2.0,0.0,9.0,0.0,0.0,11.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,46.0,6.0,18.0,1.0,2.0,0.0,0.0,1.0,0.0,2.0,0.0,1.0,12.0,12.0,0.0,0.0,3.0,0.0,0.0,1.0,3.0,0.0,9.0,3.0,0.0,1.0,1.0,0.0,6.0,0.0,0.0,0.0,1.0,7.0,0.0,3.0,1.0,1.0,0.0,0.0,0.0,5.0,0.0,28.0,3.0,0.0,0.0,1.0,6.0,1.0
Germany,9.0,17.0,11.0,1989.0,69.0,100.0,8.0,0.0,38.0,6.0,116.0,14.0,32.0,23.0,3.0,123.0,1.0,6331.0,0.0,67.0,45.0,64.0,62.0,42.0,0.0,323.0,49.0,109.0,19.0,1.0,155.0,6.0,161.0,2.0,0.0,5.0,77.0,86.0,29.0,2.0,31.0,29.0,27.0,3.0,47.0,249.0,125.0,19.0,199.0,108.0,2.0,0.0,1179.0,0.0,0.0,1.0,74.0,3.0,45.0,7.0,3.0,0.0,104.0,1.0,36.0,79.0,127.0,399.0,30.0,1.0,3.0,2.0,40.0,53.0,5.0,26.0,69.0,46.0,134.0,58.0,5.0,447.0,12.0,6.0,47.0,21.0,82.0,93.0,274.0,1.0,12.0,10.0,50.0,31.0,26.0,70.0,2.0,137.0,30.0,10.0,35.0,41.0,3.0,22.0,1.0,0.0,192.0,5.0,47.0,49.0,1.0,106.0,0.0,29.0,87.0
Portugal,3.0,0.0,0.0,52.0,0.0,30.0,6.0,0.0,4.0,1.0,5.0,7.0,2.0,11.0,0.0,38.0,0.0,2004.0,0.0,0.0,20.0,33.0,8.0,2.0,0.0,15.0,1.0,8.0,1.0,0.0,4.0,0.0,40.0,0.0,0.0,1.0,0.0,63.0,3.0,4.0,2.0,5.0,0.0,0.0,5.0,39.0,101.0,2.0,19.0,5.0,0.0,0.0,48.0,0.0,0.0,1.0,56.0,3.0,22.0,0.0,0.0,2.0,3.0,0.0,14.0,44.0,2.0,29.0,6.0,0.0,0.0,0.0,3.0,1.0,0.0,4.0,5.0,10.0,11.0,2.0,22.0,8.0,3.0,0.0,11.0,1.0,2.0,36.0,9.0,3.0,0.0,3.0,0.0,2.0,8.0,5.0,0.0,32.0,6.0,1.0,1.0,8.0,0.0,1.0,14.0,0.0,52.0,0.0,17.0,0.0,0.0,1.0,0.0,3.0,30.0
Croatia,1.0,4.0,0.0,38.0,1.0,11.0,4.0,0.0,4.0,0.0,0.0,0.0,6.0,0.0,2.0,2.0,0.0,422.0,0.0,0.0,7.0,1.0,3.0,3.0,0.0,5.0,2.0,8.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,3.0,2.0,1.0,0.0,6.0,0.0,0.0,0.0,9.0,7.0,10.0,0.0,7.0,3.0,0.0,0.0,43.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,2.0,1.0,3.0,0.0,4.0,1.0,1.0,17.0,5.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,13.0,1.0,4.0,2.0,0.0,3.0,0.0,0.0,0.0,0.0,2.0,7.0,58.0,0.0,1.0,0.0,0.0,3.0,0.0,15.0,0.0,31.0,0.0,0.0,1.0,2.0,1.0,5.0,1.0,0.0,3.0,0.0,2.0,2.0,0.0,0.0,0.0,2.0,4.0
Serbia,1.0,1.0,0.0,5.0,0.0,2.0,1.0,0.0,2.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,323.0,0.0,0.0,2.0,3.0,0.0,3.0,0.0,13.0,0.0,6.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,8.0,34.0,0.0,0.0,3.0,1.0,0.0,0.0,12.0,4.0,4.0,3.0,2.0,1.0,0.0,0.0,31.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,1.0,5.0,5.0,158.0,1.0,0.0,1.0,0.0,6.0,0.0,0.0,1.0,9.0,1.0,7.0,0.0,0.0,0.0,5.0,0.0,8.0,10.0,2.0,1.0,23.0,0.0,1.0,0.0,0.0,1.0,0.0,92.0,0.0,0.0,19.0,0.0,0.0,4.0,0.0,5.0,3.0,0.0,22.0,0.0,3.0,0.0,0.0,6.0,0.0,0.0,5.0
Argentina,2.0,5.0,0.0,757.0,1.0,30.0,124.0,2.0,7.0,28.0,21.0,288.0,25.0,11.0,5.0,28.0,0.0,1799.0,0.0,2.0,26.0,44.0,418.0,22.0,2.0,47.0,26.0,9.0,16.0,0.0,2.0,5.0,76.0,2.0,0.0,0.0,0.0,131.0,22.0,1.0,7.0,12.0,126.0,0.0,25.0,105.0,28.0,8.0,53.0,4.0,1.0,0.0,165.0,0.0,0.0,0.0,33.0,27.0,615.0,59.0,0.0,1.0,7.0,0.0,24.0,33.0,2.0,119.0,16.0,3.0,1.0,0.0,2.0,0.0,2.0,424.0,5.0,58.0,116.0,0.0,23.0,28.0,8.0,0.0,52.0,167.0,19.0,150.0,111.0,14.0,5.0,2.0,0.0,147.0,2.0,76.0,0.0,152.0,60.0,11.0,7.0,17.0,2.0,61.0,5.0,0.0,30.0,0.0,18.0,18.0,0.0,1.0,0.0,77.0,263.0
Kenya,6.0,35.0,2.0,31.0,1.0,0.0,5.0,0.0,3.0,5.0,1.0,20.0,12.0,148.0,21.0,12.0,0.0,597.0,1.0,0.0,7.0,3.0,5.0,6.0,27.0,204.0,7.0,53.0,0.0,0.0,4.0,0.0,12.0,0.0,0.0,15.0,9.0,53.0,10.0,1.0,28.0,1.0,0.0,0.0,4.0,11.0,8.0,1.0,13.0,2.0,3.0,0.0,32.0,0.0,0.0,5.0,2.0,4.0,14.0,7.0,0.0,0.0,8.0,0.0,4.0,140.0,14.0,113.0,8.0,0.0,0.0,0.0,1.0,0.0,17.0,1.0,3.0,9.0,17.0,3.0,19.0,1.0,1.0,0.0,13.0,13.0,1.0,78.0,10.0,0.0,3.0,40.0,1.0,2.0,41.0,14.0,0.0,5.0,9.0,0.0,14.0,32.0,15.0,5.0,3.0,2.0,39.0,1.0,44.0,5.0,10.0,3.0,0.0,23.0,25.0
Switzerland,1.0,7.0,0.0,272.0,6.0,7.0,3.0,4.0,4.0,8.0,8.0,15.0,6.0,107.0,6.0,40.0,0.0,1708.0,1.0,3.0,72.0,12.0,25.0,5.0,8.0,217.0,11.0,48.0,4.0,0.0,7.0,2.0,68.0,0.0,0.0,1.0,0.0,21.0,8.0,3.0,13.0,6.0,2.0,0.0,6.0,49.0,49.0,14.0,39.0,8.0,0.0,0.0,151.0,0.0,0.0,2.0,2.0,4.0,19.0,0.0,3.0,0.0,16.0,0.0,32.0,92.0,12.0,139.0,6.0,1.0,0.0,0.0,17.0,9.0,9.0,1.0,20.0,26.0,17.0,8.0,1.0,37.0,1.0,0.0,8.0,4.0,15.0,36.0,49.0,0.0,5.0,4.0,0.0,3.0,5.0,89.0,0.0,36.0,50.0,51.0,1.0,5.0,7.0,0.0,0.0,0.0,55.0,2.0,48.0,31.0,2.0,0.0,0.0,13.0,33.0
Turkey,1.0,19.0,3.0,225.0,2.0,185.0,1.0,0.0,7.0,1.0,37.0,1.0,9.0,285.0,0.0,36.0,5.0,1121.0,0.0,0.0,23.0,19.0,8.0,103.0,3.0,61.0,10.0,19.0,6.0,1.0,7.0,1.0,49.0,2.0,0.0,1.0,6.0,369.0,85.0,1.0,7.0,0.0,2.0,0.0,59.0,53.0,24.0,2.0,33.0,4.0,2.0,1.0,175.0,0.0,11.0,3.0,4.0,20.0,25.0,17.0,0.0,0.0,12.0,1.0,10.0,152.0,1.0,325.0,9.0,12.0,0.0,3.0,3.0,10.0,0.0,7.0,6.0,46.0,19.0,1.0,240.0,211.0,1.0,0.0,51.0,74.0,86.0,73.0,52.0,2.0,119.0,0.0,0.0,7.0,8.0,41.0,0.0,63.0,5.0,3.0,220.0,6.0,4.0,1.0,1.0,0.0,111.0,0.0,84.0,17.0,7.0,1.0,12.0,17.0,19.0
"Tanzania, United Republic of",1.0,4.0,0.0,9.0,3.0,0.0,2.0,0.0,1.0,0.0,0.0,14.0,3.0,3.0,1.0,9.0,0.0,166.0,0.0,0.0,10.0,2.0,3.0,3.0,0.0,349.0,1.0,16.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,3.0,60.0,7.0,0.0,2.0,2.0,0.0,30.0,0.0,7.0,3.0,2.0,0.0,2.0,1.0,1.0,0.0,14.0,1.0,1.0,0.0,0.0,0.0,10.0,31.0,0.0,0.0,2.0,0.0,2.0,66.0,99.0,14.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,2.0,1.0,4.0,3.0,2.0,0.0,9.0,0.0,3.0,1.0,2.0,9.0,7.0,0.0,1.0,12.0,0.0,19.0,0.0,7.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,18.0,0.0,29.0,3.0,0.0,0.0,0.0,7.0,8.0
Ghana,2.0,0.0,6.0,22.0,2.0,7.0,2.0,13.0,3.0,2.0,3.0,37.0,1.0,16.0,1.0,22.0,0.0,704.0,0.0,0.0,12.0,1.0,65.0,3.0,4.0,143.0,2.0,24.0,3.0,0.0,1.0,0.0,17.0,0.0,0.0,16.0,13.0,35.0,9.0,1.0,3.0,17.0,3.0,1.0,6.0,48.0,16.0,2.0,18.0,14.0,11.0,1.0,28.0,1.0,0.0,38.0,2.0,2.0,21.0,2.0,0.0,0.0,1.0,0.0,18.0,122.0,50.0,116.0,10.0,1.0,0.0,1.0,2.0,0.0,14.0,0.0,14.0,4.0,48.0,0.0,6.0,10.0,0.0,0.0,14.0,6.0,14.0,25.0,10.0,0.0,9.0,21.0,0.0,3.0,16.0,8.0,1.0,14.0,6.0,2.0,8.0,6.0,4.0,1.0,1.0,1.0,30.0,1.0,67.0,9.0,0.0,1.0,1.0,75.0,84.0
"Korea, Republic of",1.0,1.0,0.0,81.0,0.0,7.0,0.0,0.0,7.0,0.0,2.0,3.0,5.0,8.0,0.0,9.0,0.0,1626.0,0.0,2.0,23.0,10.0,9.0,2.0,1.0,28.0,1.0,44.0,5.0,0.0,1.0,0.0,9.0,1.0,0.0,3.0,0.0,25.0,2.0,1.0,1.0,0.0,6.0,0.0,4.0,20.0,19.0,7.0,15.0,9.0,0.0,0.0,55.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,46.0,14.0,2.0,34.0,2.0,3.0,1.0,0.0,2.0,11.0,0.0,0.0,2.0,9.0,2.0,2.0,2.0,10.0,2.0,0.0,7.0,0.0,4.0,7.0,4.0,0.0,0.0,6.0,0.0,7.0,0.0,4.0,0.0,14.0,0.0,4.0,2.0,2.0,0.0,0.0,0.0,0.0,7.0,0.0,9.0,2.0,0.0,0.0,0.0,2.0,12.0
