,Anisakis,Anthrax,Ascaris,Avian flu,Babesiosis,Botulism,Brucellosis,Buruliulcer,Campylobacter Infection,Chagas disease,Chickenpox,Chikungunya,Chlamydia Infection,Cholera Infection,Coccidioidomycosis,Communicable disease,Congo-Crimean HF,Coronavirus Infection,Coxsackie Infection,CreutzfeldtJakobDisease,Cryptosporidiosis,Cytomegalovirus,Dengue Fever,Diphtheria,Dracunculus,Ebola Hemorrhagic Fever,Echinococcus,Emerging disease,Enteritis,Enterobiasis,Epstein Barr Virus,Equine encephalitis,Escherichia coli Infection,Fasciola,Fasciolopsiasis,Filariasis,Filovirus,Food poisoning,Food-borne,Giardiasis,Gonococcal,Haemophilus influenzae Infection,Hanta Fever,HendraVirus,Hepatitis A,Hepatitis B,Hepatitis C,Hepatitis E,Herpes,Herpes Zoster,Hookworm,Hymenolepsis,Influenza,Japanese Encephalitis,Kaposis Sarcoma,Lassa Fever,Legionellosis,Leishmaniasis,Leprosy,Leptospirosis,Listeriosis,Lujo,Lyme disease,Lymphogranuloma,MERS,Malaria,Marburg Hemorrhagic Fever,Measles,Meningitis,Mumps,NDM-1,NipahVirus,Norovirus,Nosocomial,Onchocerciasis,Pertussis,Pneumococcal Infection,Pneumonia,Poliomyelitis,Q Fever,Rabies,Respiratory Syncytial Virus Infection,Rickettsiosis,Roseolo virus,Rotavirus,Rubella,SARS,STD,Salmonellosis,Saxitoxin Poisoning,Scabies,Schistosomiasis,SchmallenbergVirus,Shigellosis,Sleeping Sickness,Smallpox,Strongyloidiasis,Swine Flu,Syphilis,TSE,Tetanus,Toxoplasma,Trachoma,Trichinella,Trichomoniasis,Trichuris,Tuberculosis,Tularemia,Typhoid Fever,Viral hepatitis,Visceral Leishmaniasis,West Nile Disease,Yaws,Yellow Fever,Zika Virus
Norway,3.0,1.0,0.0,93.0,2.0,2.0,1.0,0.0,6.0,0.0,1.0,1.0,14.0,6.0,0.0,5.0,0.0,300.0,2.0,1.0,5.0,3.0,4.0,7.0,0.0,14.0,4.0,7.0,1.0,0.0,3.0,1.0,15.0,0.0,0.0,1.0,0.0,17.0,1.0,0.0,3.0,3.0,0.0,0.0,19.0,16.0,29.0,0.0,9.0,2.0,0.0,0.0,50.0,0.0,0.0,0.0,11.0,1.0,2.0,3.0,6.0,0.0,5.0,0.0,4.0,3.0,0.0,13.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,4.0,1.0,3.0,0.0,8.0,30.0,1.0,0.0,2.0,0.0,10.0,3.0,36.0,10.0,1.0,0.0,0.0,1.0,0.0,15.0,0.0,8.0,15.0,1.0,0.0,2.0,0.0,2.0,0.0,0.0,9.0,11.0,3.0,5.0,2.0,0.0,0.0,7.0,14.0
Puerto Rico,1.0,1.0,0.0,25.0,1.0,4.0,4.0,0.0,4.0,0.0,5.0,11.0,3.0,0.0,0.0,16.0,0.0,713.0,0.0,1.0,15.0,4.0,35.0,0.0,1.0,17.0,0.0,13.0,2.0,0.0,3.0,1.0,11.0,0.0,0.0,4.0,0.0,19.0,12.0,0.0,1.0,1.0,1.0,0.0,24.0,20.0,21.0,0.0,8.0,12.0,3.0,0.0,58.0,1.0,1.0,0.0,2.0,0.0,10.0,78.0,0.0,1.0,10.0,0.0,3.0,4.0,0.0,13.0,10.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0,8.0,4.0,7.0,0.0,31.0,13.0,4.0,0.0,5.0,4.0,5.0,23.0,22.0,0.0,2.0,0.0,0.0,1.0,0.0,27.0,0.0,16.0,6.0,10.0,4.0,2.0,0.0,0.0,0.0,0.0,3.0,0.0,7.0,17.0,0.0,20.0,0.0,6.0,36.0
Russian Federation,1.0,94.0,1.0,215.0,5.0,19.0,35.0,0.0,1.0,0.0,24.0,1.0,5.0,70.0,4.0,70.0,18.0,4068.0,3.0,1.0,76.0,7.0,16.0,192.0,1.0,201.0,11.0,51.0,8.0,19.0,1.0,1.0,42.0,1.0,0.0,0.0,29.0,141.0,7.0,0.0,8.0,2.0,12.0,20.0,66.0,31.0,96.0,1.0,18.0,33.0,0.0,0.0,361.0,0.0,0.0,1.0,1.0,4.0,7.0,14.0,4.0,0.0,100.0,0.0,40.0,20.0,25.0,132.0,17.0,6.0,0.0,0.0,11.0,8.0,0.0,9.0,16.0,20.0,13.0,5.0,44.0,11.0,11.0,0.0,69.0,25.0,58.0,49.0,7.0,0.0,3.0,1.0,0.0,3.0,2.0,30.0,0.0,44.0,32.0,1.0,6.0,10.0,0.0,14.0,1.0,0.0,84.0,24.0,47.0,31.0,0.0,13.0,1.0,17.0,22.0
Papua New Guinea,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,2.0,2.0,3.0,1.0,0.0,0.0,26.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,14.0,0.0,0.0,0.0,0.0,2.0,7.0,0.0,3.0,5.0,0.0,0.0,1.0,4.0,0.0,0.0,2.0,0.0,0.0,0.0,41.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,4.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,3.0,5.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
"Iran, Islamic Republic of",1.0,11.0,0.0,9.0,1.0,3.0,28.0,0.0,2.0,0.0,0.0,0.0,6.0,264.0,0.0,15.0,6.0,450.0,0.0,0.0,9.0,12.0,8.0,74.0,0.0,24.0,6.0,33.0,1.0,0.0,0.0,0.0,18.0,1.0,0.0,2.0,0.0,94.0,116.0,0.0,15.0,2.0,1.0,0.0,3.0,6.0,5.0,0.0,15.0,0.0,1.0,0.0,356.0,0.0,1.0,0.0,1.0,4.0,3.0,2.0,3.0,0.0,2.0,0.0,5.0,4.0,4.0,6.0,2.0,0.0,0.0,0.0,3.0,12.0,0.0,2.0,6.0,7.0,10.0,2.0,1.0,7.0,4.0,1.0,6.0,4.0,15.0,9.0,11.0,0.0,0.0,1.0,0.0,3.0,0.0,1.0,0.0,8.0,3.0,0.0,0.0,10.0,0.0,60.0,2.0,0.0,49.0,4.0,2.0,5.0,0.0,1.0,5.0,10.0,3.0
Belgium,1.0,0.0,0.0,231.0,1.0,1.0,10.0,0.0,4.0,0.0,2.0,2.0,6.0,8.0,2.0,13.0,0.0,1126.0,1.0,0.0,9.0,5.0,5.0,17.0,0.0,48.0,0.0,9.0,9.0,0.0,1.0,2.0,16.0,1.0,0.0,0.0,0.0,31.0,19.0,2.0,3.0,1.0,1.0,0.0,59.0,16.0,29.0,1.0,9.0,6.0,0.0,0.0,111.0,0.0,0.0,1.0,3.0,1.0,4.0,2.0,1.0,0.0,22.0,0.0,5.0,16.0,52.0,28.0,6.0,0.0,0.0,0.0,3.0,1.0,0.0,2.0,10.0,9.0,4.0,1.0,6.0,13.0,2.0,0.0,6.0,4.0,51.0,13.0,286.0,0.0,3.0,1.0,2.0,10.0,2.0,82.0,0.0,14.0,3.0,1.0,0.0,29.0,0.0,1.0,1.0,0.0,20.0,0.0,10.0,9.0,1.0,1.0,0.0,1.0,7.0
Viet Nam,1.0,2.0,7.0,97.0,0.0,0.0,0.0,0.0,3.0,0.0,119.0,3.0,0.0,3.0,0.0,14.0,0.0,1681.0,3.0,0.0,13.0,6.0,137.0,0.0,3.0,15.0,0.0,33.0,0.0,0.0,0.0,0.0,23.0,0.0,0.0,1.0,0.0,90.0,3.0,1.0,5.0,10.0,1.0,0.0,3.0,25.0,113.0,11.0,19.0,3.0,1.0,0.0,79.0,4.0,0.0,0.0,0.0,0.0,4.0,2.0,0.0,0.0,0.0,0.0,14.0,11.0,0.0,16.0,3.0,0.0,0.0,0.0,1.0,7.0,0.0,2.0,4.0,31.0,7.0,0.0,8.0,11.0,7.0,1.0,23.0,8.0,5.0,5.0,21.0,0.0,0.0,2.0,0.0,9.0,0.0,11.0,0.0,27.0,7.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,13.0,0.0,7.0,4.0,0.0,0.0,0.0,3.0,7.0
Honduras,2.0,0.0,0.0,30.0,0.0,4.0,12.0,0.0,0.0,2.0,1.0,3.0,2.0,1.0,0.0,3.0,0.0,425.0,0.0,1.0,0.0,3.0,66.0,3.0,0.0,5.0,0.0,2.0,0.0,0.0,1.0,0.0,6.0,0.0,0.0,1.0,0.0,11.0,2.0,0.0,0.0,1.0,0.0,0.0,6.0,2.0,10.0,1.0,27.0,5.0,4.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,1.0,0.0,0.0,4.0,10.0,0.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8.0,0.0,4.0,1.0,2.0,0.0,7.0,11.0,2.0,8.0,5.0,0.0,1.0,0.0,0.0,6.0,0.0,10.0,0.0,2.0,1.0,1.0,2.0,3.0,1.0,0.0,0.0,0.0,10.0,0.0,7.0,1.0,0.0,0.0,0.0,0.0,25.0
Colombia,1.0,3.0,2.0,38.0,1.0,6.0,44.0,0.0,1.0,26.0,14.0,9.0,0.0,4.0,2.0,18.0,0.0,1008.0,0.0,0.0,26.0,3.0,52.0,2.0,0.0,31.0,1.0,24.0,10.0,0.0,2.0,6.0,8.0,0.0,0.0,2.0,0.0,40.0,3.0,1.0,0.0,6.0,3.0,0.0,17.0,17.0,7.0,0.0,9.0,2.0,2.0,0.0,26.0,0.0,0.0,0.0,0.0,6.0,9.0,7.0,0.0,0.0,3.0,0.0,0.0,31.0,2.0,34.0,2.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,8.0,17.0,5.0,1.0,33.0,6.0,5.0,0.0,13.0,14.0,9.0,34.0,5.0,1.0,0.0,1.0,0.0,3.0,2.0,133.0,0.0,18.0,6.0,0.0,4.0,10.0,4.0,0.0,1.0,1.0,32.0,5.0,5.0,5.0,0.0,1.0,0.0,33.0,59.0
France,3.0,29.0,3.0,1468.0,8.0,53.0,24.0,0.0,20.0,4.0,12.0,131.0,42.0,52.0,19.0,146.0,0.0,4950.0,2.0,4.0,106.0,46.0,188.0,87.0,0.0,147.0,8.0,135.0,5.0,1.0,31.0,3.0,309.0,1.0,0.0,3.0,5.0,166.0,48.0,1.0,77.0,10.0,4.0,1.0,45.0,104.0,118.0,17.0,68.0,17.0,0.0,0.0,1000.0,4.0,2.0,0.0,28.0,4.0,69.0,22.0,82.0,4.0,66.0,2.0,28.0,78.0,4.0,107.0,39.0,3.0,1.0,1.0,13.0,20.0,8.0,6.0,28.0,25.0,40.0,9.0,56.0,114.0,48.0,3.0,46.0,5.0,44.0,88.0,183.0,1.0,5.0,13.0,0.0,19.0,17.0,208.0,1.0,49.0,45.0,11.0,8.0,40.0,1.0,4.0,1.0,1.0,104.0,0.0,56.0,57.0,2.0,22.0,0.0,58.0,186.0
Chile,16.0,5.0,0.0,16.0,0.0,5.0,14.0,0.0,0.0,9.0,8.0,11.0,1.0,3.0,0.0,21.0,0.0,1473.0,0.0,0.0,6.0,13.0,44.0,9.0,0.0,14.0,8.0,5.0,1.0,0.0,1.0,0.0,10.0,1.0,0.0,1.0,0.0,10.0,3.0,0.0,4.0,4.0,23.0,0.0,22.0,12.0,16.0,2.0,17.0,1.0,0.0,0.0,32.0,0.0,0.0,0.0,5.0,2.0,36.0,6.0,0.0,0.0,0.0,0.0,1.0,12.0,0.0,6.0,4.0,4.0,0.0,0.0,5.0,3.0,0.0,1.0,4.0,22.0,8.0,0.0,9.0,32.0,1.0,0.0,4.0,6.0,7.0,19.0,2.0,2.0,7.0,3.0,0.0,5.0,1.0,63.0,0.0,52.0,1.0,0.0,0.0,4.0,0.0,1.0,1.0,0.0,6.0,0.0,6.0,0.0,0.0,0.0,0.0,2.0,27.0
Iceland,3.0,0.0,0.0,44.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,137.0,0.0,1.0,5.0,9.0,1.0,0.0,0.0,15.0,0.0,4.0,0.0,0.0,1.0,0.0,5.0,0.0,0.0,0.0,0.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,7.0,13.0,12.0,0.0,2.0,5.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,10.0,2.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,6.0,7.0,6.0,0.0,4.0,1.0,3.0,0.0,1.0,0.0,4.0,3.0,10.0,0.0,0.0,0.0,0.0,3.0,2.0,18.0,0.0,24.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,1.0,0.0,0.0,0.0,1.0,6.0
China,3.0,30.0,10.0,490.0,9.0,41.0,10.0,0.0,52.0,4.0,21.0,24.0,37.0,160.0,7.0,466.0,4.0,15445.0,17.0,4.0,98.0,101.0,53.0,46.0,3.0,462.0,124.0,249.0,31.0,0.0,25.0,8.0,179.0,0.0,0.0,9.0,4.0,183.0,43.0,12.0,17.0,12.0,22.0,20.0,50.0,273.0,116.0,210.0,179.0,48.0,5.0,0.0,999.0,52.0,7.0,15.0,15.0,4.0,28.0,8.0,21.0,1.0,20.0,4.0,288.0,147.0,40.0,565.0,51.0,18.0,7.0,24.0,12.0,1784.0,2.0,17.0,91.0,4897.0,43.0,3.0,27.0,104.0,23.0,5.0,43.0,16.0,629.0,79.0,116.0,1.0,9.0,36.0,0.0,31.0,1.0,90.0,0.0,413.0,35.0,21.0,26.0,31.0,1.0,6.0,1.0,1.0,135.0,0.0,59.0,166.0,4.0,11.0,1.0,36.0,180.0
Guernsey,1.0,0.0,0.0,6.0,1.0,2.0,0.0,0.0,0.0,0.0,4.0,0.0,2.0,0.0,0.0,0.0,0.0,56.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,4.0,3.0,0.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,16.0,0.0,2.0,0.0,0.0,0.0,8.0,10.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,3.0,1.0,0.0,1.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
Lebanon,1.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,748.0,6.0,4.0,0.0,396.0,0.0,0.0,2.0,2.0,1.0,156.0,0.0,7.0,0.0,72.0,0.0,0.0,1.0,0.0,7.0,0.0,0.0,0.0,0.0,117.0,42.0,3.0,4.0,0.0,0.0,0.0,49.0,0.0,2.0,1.0,0.0,3.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,2.0,3.0,6.0,21.0,0.0,0.0,0.0,0.0,0.0,26.0,0.0,0.0,8.0,1.0,1.0,0.0,7.0,2.0,0.0,1.0,5.0,0.0,3.0,15.0,7.0,0.0,1.0,3.0,0.0,0.0,0.0,2.0,0.0,11.0,25.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,14.0,0.0,5.0,131.0,2.0,0.0,0.0,5.0,4.0
Haiti,1.0,0.0,0.0,3.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,598.0,0.0,4.0,0.0,135.0,0.0,0.0,0.0,2.0,6.0,3.0,0.0,16.0,2.0,8.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,4.0,7.0,0.0,1.0,1.0,0.0,0.0,3.0,3.0,3.0,0.0,3.0,2.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,2.0,10.0,0.0,31.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0,5.0,11.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,4.0,2.0,0.0,12.0,0.0,0.0,4.0,0.0,9.0,0.0,3.0,0.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,3.0,0.0,10.0,0.0,0.0,0.0,0.0,10.0,3.0
