,Anisakis,Anthrax,Ascaris,Avian flu,Babesiosis,Botulism,Brucellosis,Buruliulcer,Campylobacter Infection,Chagas disease,Chickenpox,Chikungunya,Chlamydia Infection,Cholera Infection,Coccidioidomycosis,Communicable disease,Congo-Crimean HF,Coronavirus Infection,Coxsackie Infection,CreutzfeldtJakobDisease,Cryptosporidiosis,Cytomegalovirus,Dengue Fever,Diphtheria,Dracunculus,Ebola Hemorrhagic Fever,Echinococcus,Emerging disease,Enteritis,Enterobiasis,Epstein Barr Virus,Equine encephalitis,Escherichia coli Infection,Fasciola,Fasciolopsiasis,Filariasis,Filovirus,Food poisoning,Food-borne,Giardiasis,Gonococcal,Haemophilus influenzae Infection,Hanta Fever,HendraVirus,Hepatitis A,Hepatitis B,Hepatitis C,Hepatitis E,Herpes,Herpes Zoster,Hookworm,Hymenolepsis,Influenza,Japanese Encephalitis,Kaposis Sarcoma,Lassa Fever,Legionellosis,Leishmaniasis,Leprosy,Leptospirosis,Listeriosis,Lujo,Lyme disease,Lymphogranuloma,MERS,Malaria,Marburg Hemorrhagic Fever,Measles,Meningitis,Mumps,NDM-1,NipahVirus,Norovirus,Nosocomial,Onchocerciasis,Pertussis,Pneumococcal Infection,Pneumonia,Poliomyelitis,Q Fever,Rabies,Respiratory Syncytial Virus Infection,Rickettsiosis,Roseolo virus,Rotavirus,Rubella,SARS,STD,Salmonellosis,Saxitoxin Poisoning,Scabies,Schistosomiasis,SchmallenbergVirus,Shigellosis,Sleeping Sickness,Smallpox,Strongyloidiasis,Swine Flu,Syphilis,TSE,Tetanus,Toxoplasma,Trachoma,Trichinella,Trichomoniasis,Trichuris,Tuberculosis,Tularemia,Typhoid Fever,Viral hepatitis,Visceral Leishmaniasis,West Nile Disease,Yaws,Yellow Fever,Zika Virus
Ireland,1.0,4.0,0.0,206.0,1.0,10.0,0.0,0.0,7.0,0.0,4.0,3.0,35.0,3.0,0.0,72.0,0.0,2737.0,1.0,1.0,18.0,8.0,12.0,1.0,0.0,85.0,2.0,46.0,2.0,0.0,6.0,1.0,94.0,1.0,0.0,1.0,3.0,240.0,14.0,2.0,16.0,4.0,1.0,1.0,81.0,55.0,79.0,0.0,32.0,9.0,0.0,0.0,314.0,0.0,0.0,3.0,3.0,0.0,8.0,3.0,5.0,0.0,31.0,4.0,8.0,14.0,0.0,51.0,9.0,1.0,0.0,0.0,15.0,5.0,3.0,0.0,6.0,6.0,15.0,1.0,7.0,26.0,0.0,0.0,13.0,8.0,26.0,38.0,179.0,1.0,2.0,1.0,0.0,10.0,2.0,10.0,0.0,74.0,23.0,13.0,1.0,11.0,0.0,2.0,5.0,0.0,19.0,0.0,30.0,22.0,0.0,1.0,1.0,5.0,11.0
Netherlands,11.0,1.0,0.0,917.0,2.0,8.0,1.0,0.0,4.0,1.0,21.0,0.0,6.0,3.0,1.0,33.0,0.0,1195.0,0.0,0.0,18.0,17.0,9.0,7.0,0.0,35.0,0.0,35.0,6.0,0.0,4.0,0.0,46.0,0.0,0.0,1.0,1.0,25.0,5.0,1.0,3.0,5.0,0.0,1.0,15.0,44.0,19.0,1.0,18.0,12.0,0.0,0.0,131.0,0.0,0.0,0.0,5.0,0.0,3.0,7.0,0.0,0.0,27.0,0.0,16.0,13.0,0.0,36.0,17.0,3.0,0.0,0.0,13.0,4.0,0.0,3.0,18.0,13.0,19.0,19.0,5.0,36.0,1.0,0.0,35.0,11.0,14.0,28.0,75.0,0.0,3.0,5.0,1.0,0.0,4.0,20.0,0.0,25.0,5.0,1.0,9.0,5.0,0.0,0.0,1.0,0.0,22.0,0.0,48.0,17.0,0.0,0.0,0.0,4.0,15.0
Costa Rica,2.0,1.0,5.0,4.0,0.0,11.0,8.0,0.0,1.0,3.0,6.0,4.0,1.0,6.0,0.0,9.0,0.0,878.0,7.0,0.0,0.0,2.0,28.0,6.0,0.0,3.0,0.0,6.0,1.0,0.0,0.0,2.0,11.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,2.0,10.0,1.0,0.0,18.0,18.0,12.0,0.0,9.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,3.0,7.0,0.0,0.0,0.0,0.0,0.0,1.0,23.0,0.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,9.0,1.0,1.0,7.0,1.0,0.0,13.0,11.0,5.0,7.0,3.0,0.0,2.0,0.0,0.0,4.0,0.0,7.0,0.0,18.0,4.0,0.0,2.0,6.0,1.0,0.0,0.0,0.0,8.0,0.0,2.0,1.0,0.0,0.0,0.0,20.0,17.0
Cameroon,1.0,1.0,1.0,40.0,0.0,1.0,0.0,3.0,3.0,0.0,1.0,7.0,0.0,248.0,11.0,1.0,1.0,247.0,0.0,0.0,7.0,0.0,11.0,7.0,1.0,32.0,0.0,6.0,1.0,0.0,1.0,0.0,4.0,0.0,0.0,1.0,0.0,17.0,2.0,0.0,3.0,1.0,1.0,0.0,1.0,4.0,3.0,1.0,2.0,0.0,2.0,0.0,15.0,0.0,0.0,2.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,3.0,72.0,0.0,27.0,2.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,1.0,0.0,26.0,0.0,1.0,2.0,7.0,0.0,2.0,0.0,5.0,2.0,2.0,0.0,0.0,2.0,0.0,0.0,3.0,8.0,0.0,1.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,18.0,1.0,0.0,1.0,3.0,61.0,2.0
Grenada,1.0,0.0,0.0,0.0,0.0,1.0,20.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,243.0,0.0,0.0,7.0,1.0,2.0,0.0,0.0,11.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,1.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,13.0,0.0,0.0,1.0,1.0,0.0,3.0,0.0,0.0,5.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,3.0
Norway,1.0,0.0,5.0,40.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,3.0,12.0,4.0,0.0,2.0,0.0,510.0,2.0,0.0,3.0,3.0,7.0,5.0,0.0,20.0,11.0,19.0,2.0,0.0,12.0,2.0,14.0,0.0,0.0,0.0,0.0,5.0,9.0,1.0,3.0,1.0,1.0,0.0,28.0,27.0,34.0,0.0,16.0,0.0,0.0,0.0,88.0,0.0,0.0,0.0,6.0,0.0,8.0,0.0,1.0,0.0,0.0,1.0,5.0,17.0,0.0,32.0,2.0,0.0,0.0,0.0,10.0,1.0,0.0,2.0,10.0,4.0,4.0,0.0,2.0,43.0,2.0,0.0,2.0,0.0,7.0,9.0,49.0,1.0,2.0,1.0,0.0,7.0,2.0,3.0,0.0,20.0,14.0,0.0,10.0,16.0,0.0,1.0,1.0,0.0,10.0,0.0,5.0,10.0,0.0,0.0,0.0,1.0,31.0
Nigeria,1.0,4.0,1.0,45.0,1.0,1.0,5.0,25.0,2.0,0.0,20.0,15.0,4.0,169.0,2.0,27.0,0.0,1016.0,1.0,0.0,34.0,8.0,6.0,7.0,23.0,250.0,4.0,30.0,0.0,0.0,3.0,3.0,16.0,5.0,0.0,32.0,4.0,26.0,11.0,1.0,9.0,2.0,13.0,0.0,12.0,59.0,24.0,0.0,15.0,3.0,12.0,0.0,49.0,0.0,0.0,422.0,0.0,1.0,106.0,1.0,0.0,1.0,5.0,1.0,5.0,292.0,222.0,221.0,5.0,0.0,0.0,0.0,0.0,3.0,33.0,0.0,12.0,11.0,118.0,1.0,4.0,19.0,9.0,0.0,7.0,0.0,60.0,34.0,13.0,0.0,4.0,34.0,0.0,5.0,9.0,79.0,0.0,8.0,5.0,0.0,6.0,3.0,6.0,1.0,0.0,1.0,48.0,0.0,83.0,16.0,0.0,1.0,1.0,43.0,47.0
"Iran, Islamic Republic of",1.0,10.0,0.0,7.0,0.0,6.0,6.0,0.0,1.0,0.0,0.0,0.0,9.0,14.0,0.0,16.0,0.0,412.0,2.0,1.0,11.0,10.0,14.0,89.0,1.0,23.0,8.0,26.0,2.0,0.0,0.0,4.0,23.0,0.0,0.0,2.0,1.0,148.0,126.0,2.0,25.0,3.0,5.0,0.0,4.0,18.0,12.0,1.0,34.0,1.0,0.0,0.0,69.0,1.0,0.0,0.0,0.0,7.0,5.0,4.0,0.0,0.0,1.0,0.0,35.0,12.0,5.0,152.0,2.0,2.0,0.0,1.0,0.0,2.0,1.0,2.0,3.0,5.0,61.0,0.0,4.0,5.0,0.0,3.0,2.0,54.0,54.0,6.0,22.0,0.0,1.0,3.0,0.0,5.0,0.0,0.0,0.0,8.0,1.0,0.0,2.0,15.0,0.0,36.0,0.0,0.0,38.0,0.0,2.0,5.0,3.0,0.0,2.0,16.0,4.0
France,2.0,9.0,4.0,2754.0,17.0,29.0,63.0,5.0,33.0,5.0,14.0,84.0,15.0,48.0,3.0,116.0,0.0,6714.0,1.0,23.0,81.0,51.0,98.0,166.0,4.0,192.0,19.0,159.0,7.0,1.0,60.0,0.0,755.0,2.0,0.0,6.0,1.0,183.0,153.0,4.0,17.0,37.0,4.0,0.0,24.0,75.0,85.0,11.0,46.0,12.0,0.0,0.0,1897.0,3.0,6.0,0.0,42.0,5.0,47.0,19.0,187.0,0.0,101.0,2.0,42.0,88.0,9.0,276.0,28.0,6.0,0.0,0.0,10.0,42.0,8.0,20.0,24.0,43.0,37.0,10.0,45.0,78.0,11.0,2.0,24.0,8.0,76.0,47.0,322.0,1.0,2.0,12.0,2.0,104.0,16.0,84.0,1.0,119.0,26.0,37.0,7.0,44.0,6.0,6.0,0.0,3.0,127.0,3.0,54.0,43.0,0.0,4.0,2.0,47.0,141.0
India,1.0,11.0,6.0,296.0,2.0,17.0,13.0,2.0,10.0,4.0,14.0,111.0,7.0,62.0,26.0,258.0,2.0,8475.0,3.0,5.0,374.0,31.0,274.0,20.0,6.0,155.0,10.0,125.0,4.0,0.0,13.0,1.0,77.0,0.0,1.0,57.0,6.0,728.0,28.0,3.0,27.0,19.0,7.0,1.0,52.0,205.0,127.0,10.0,86.0,32.0,16.0,0.0,580.0,21.0,1.0,3.0,3.0,26.0,277.0,14.0,0.0,0.0,18.0,1.0,106.0,219.0,11.0,715.0,17.0,3.0,12.0,18.0,11.0,30.0,8.0,2.0,29.0,71.0,194.0,2.0,83.0,49.0,6.0,1.0,96.0,32.0,114.0,95.0,38.0,0.0,2.0,22.0,0.0,65.0,5.0,42.0,0.0,150.0,10.0,0.0,20.0,9.0,7.0,6.0,9.0,2.0,241.0,0.0,207.0,77.0,27.0,28.0,4.0,43.0,147.0
Brazil,1.0,1.0,8.0,105.0,11.0,99.0,68.0,2.0,11.0,74.0,54.0,474.0,6.0,34.0,4.0,132.0,0.0,7550.0,4.0,0.0,39.0,68.0,1293.0,44.0,0.0,81.0,3.0,40.0,2.0,0.0,38.0,9.0,157.0,8.0,0.0,43.0,0.0,151.0,8.0,17.0,12.0,44.0,1.0,0.0,65.0,315.0,117.0,14.0,157.0,30.0,10.0,1.0,1036.0,15.0,0.0,0.0,0.0,88.0,541.0,77.0,1.0,0.0,12.0,1.0,37.0,251.0,15.0,1476.0,65.0,0.0,0.0,0.0,11.0,37.0,54.0,1.0,21.0,55.0,229.0,3.0,231.0,26.0,34.0,0.0,124.0,84.0,59.0,168.0,80.0,1.0,21.0,91.0,1.0,10.0,8.0,35.0,8.0,1563.0,101.0,12.0,43.0,72.0,3.0,2.0,7.0,3.0,135.0,0.0,58.0,107.0,6.0,9.0,0.0,301.0,1096.0
Cuba,1.0,1.0,0.0,4.0,3.0,0.0,9.0,0.0,0.0,3.0,15.0,3.0,0.0,14.0,0.0,27.0,0.0,1438.0,1.0,0.0,1.0,2.0,42.0,1.0,1.0,45.0,1.0,3.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,1.0,1.0,5.0,1.0,0.0,1.0,37.0,5.0,0.0,8.0,80.0,5.0,0.0,7.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,2.0,0.0,0.0,8.0,2.0,0.0,17.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,9.0,1.0,16.0,0.0,1.0,1.0,4.0,0.0,3.0,6.0,7.0,12.0,1.0,0.0,14.0,2.0,0.0,0.0,0.0,9.0,1.0,7.0,6.0,1.0,5.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,13.0,14.0,0.0,0.0,0.0,14.0,31.0
United Kingdom,2.0,45.0,7.0,1603.0,23.0,33.0,16.0,9.0,164.0,20.0,216.0,63.0,79.0,57.0,14.0,483.0,65.0,15971.0,8.0,8.0,414.0,147.0,99.0,183.0,20.0,1074.0,17.0,458.0,55.0,0.0,97.0,18.0,298.0,4.0,0.0,41.0,23.0,838.0,107.0,27.0,214.0,29.0,9.0,1.0,810.0,374.0,504.0,67.0,326.0,161.0,8.0,0.0,2703.0,41.0,3.0,251.0,73.0,34.0,109.0,18.0,19.0,1.0,112.0,0.0,308.0,297.0,83.0,784.0,249.0,27.0,2.0,2.0,293.0,118.0,32.0,20.0,81.0,233.0,120.0,10.0,65.0,411.0,17.0,4.0,143.0,93.0,243.0,294.0,523.0,5.0,56.0,33.0,3.0,142.0,53.0,408.0,2.0,350.0,86.0,66.0,24.0,47.0,17.0,10.0,8.0,5.0,180.0,1.0,228.0,402.0,16.0,6.0,0.0,98.0,273.0
Argentina,7.0,3.0,0.0,51.0,9.0,115.0,86.0,14.0,2.0,58.0,41.0,19.0,3.0,16.0,1.0,1176.0,0.0,17808.0,10.0,0.0,28.0,25.0,184.0,28.0,0.0,102.0,8.0,16.0,9.0,0.0,16.0,3.0,31.0,2.0,0.0,5.0,0.0,56.0,11.0,0.0,4.0,17.0,77.0,0.0,185.0,115.0,57.0,2.0,41.0,10.0,1.0,0.0,211.0,0.0,0.0,0.0,4.0,14.0,639.0,10.0,0.0,2.0,3.0,1.0,13.0,21.0,0.0,235.0,9.0,3.0,1.0,0.0,5.0,3.0,1.0,63.0,7.0,83.0,42.0,16.0,84.0,62.0,7.0,0.0,41.0,41.0,41.0,90.0,16.0,0.0,19.0,1.0,0.0,4.0,2.0,34.0,0.0,270.0,14.0,3.0,8.0,7.0,0.0,56.0,3.0,1.0,36.0,0.0,18.0,42.0,0.0,1.0,0.0,36.0,87.0
Chile,1.0,1.0,1.0,11.0,2.0,0.0,14.0,0.0,3.0,5.0,1.0,2.0,1.0,4.0,0.0,19.0,0.0,1215.0,0.0,0.0,3.0,11.0,7.0,5.0,1.0,7.0,3.0,9.0,1.0,0.0,3.0,1.0,9.0,0.0,0.0,0.0,0.0,10.0,5.0,0.0,0.0,0.0,20.0,0.0,36.0,7.0,12.0,0.0,5.0,0.0,0.0,0.0,31.0,0.0,0.0,0.0,0.0,0.0,17.0,1.0,0.0,0.0,1.0,0.0,1.0,8.0,0.0,23.0,2.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,0.0,0.0,5.0,5.0,5.0,19.0,3.0,0.0,3.0,1.0,10.0,10.0,11.0,2.0,2.0,4.0,0.0,0.0,0.0,4.0,0.0,20.0,12.0,0.0,0.0,4.0,0.0,1.0,0.0,1.0,7.0,0.0,5.0,1.0,0.0,0.0,0.0,6.0,8.0
Russian Federation,1.0,134.0,0.0,382.0,7.0,41.0,101.0,0.0,6.0,3.0,71.0,14.0,9.0,132.0,3.0,111.0,19.0,6647.0,3.0,2.0,330.0,32.0,33.0,405.0,3.0,353.0,53.0,84.0,32.0,24.0,10.0,14.0,87.0,0.0,0.0,2.0,8.0,266.0,9.0,0.0,9.0,10.0,88.0,1.0,91.0,78.0,51.0,10.0,26.0,12.0,1.0,0.0,1317.0,2.0,1.0,5.0,9.0,2.0,47.0,66.0,1.0,1.0,171.0,0.0,40.0,57.0,6.0,440.0,34.0,20.0,0.0,0.0,26.0,10.0,3.0,21.0,21.0,150.0,189.0,11.0,247.0,39.0,32.0,0.0,133.0,105.0,286.0,61.0,35.0,1.0,17.0,5.0,0.0,9.0,6.0,42.0,2.0,56.0,183.0,5.0,45.0,33.0,0.0,33.0,4.0,0.0,231.0,30.0,151.0,53.0,1.0,28.0,0.0,107.0,56.0
