,Anisakis,Anthrax,Ascaris,Avian flu,Babesiosis,Botulism,Brucellosis,Buruliulcer,Campylobacter Infection,Chagas disease,Chickenpox,Chikungunya,Chlamydia Infection,Cholera Infection,Coccidioidomycosis,Communicable disease,Congo-Crimean HF,Coronavirus Infection,Coxsackie Infection,CreutzfeldtJakobDisease,Cryptosporidiosis,Cytomegalovirus,Dengue Fever,Diphtheria,Dracunculus,Ebola Hemorrhagic Fever,Echinococcus,Emerging disease,Enteritis,Enterobiasis,Epstein Barr Virus,Equine encephalitis,Escherichia coli Infection,Fasciola,Fasciolopsiasis,Filariasis,Filovirus,Food poisoning,Food-borne,Giardiasis,Gonococcal,Haemophilus influenzae Infection,Hanta Fever,HendraVirus,Hepatitis A,Hepatitis B,Hepatitis C,Hepatitis E,Herpes,Herpes Zoster,Hookworm,Hymenolepsis,Influenza,Japanese Encephalitis,Kaposis Sarcoma,Lassa Fever,Legionellosis,Leishmaniasis,Leprosy,Leptospirosis,Listeriosis,Lujo,Lyme disease,Lymphogranuloma,MERS,Malaria,Marburg Hemorrhagic Fever,Measles,Meningitis,Mumps,NDM-1,NipahVirus,Norovirus,Nosocomial,Onchocerciasis,Pertussis,Pneumococcal Infection,Pneumonia,Poliomyelitis,Q Fever,Rabies,Respiratory Syncytial Virus Infection,Rickettsiosis,Roseolo virus,Rotavirus,Rubella,SARS,STD,Salmonellosis,Saxitoxin Poisoning,Scabies,Schistosomiasis,SchmallenbergVirus,Shigellosis,Sleeping Sickness,Smallpox,Strongyloidiasis,Swine Flu,Syphilis,TSE,Tetanus,Toxoplasma,Trachoma,Trichinella,Trichomoniasis,Trichuris,Tuberculosis,Tularemia,Typhoid Fever,Viral hepatitis,Visceral Leishmaniasis,West Nile Disease,Yaws,Yellow Fever,Zika Virus
Azerbaijan,1.0,6.0,0.0,15.0,0.0,1.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,11.0,0.0,463.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,41.0,0.0,33.0,6.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,29.0,9.0,1.0,0.0,2.0,2.0,0.0,0.0,0.0,6.0,8.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,1.0,5.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,1.0,1.0,0.0,5.0,1.0,0.0,0.0,10.0,0.0,0.0,11.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,16.0
Romania,2.0,16.0,1.0,57.0,11.0,113.0,7.0,0.0,3.0,0.0,16.0,1.0,2.0,7.0,0.0,29.0,0.0,1119.0,1.0,6.0,11.0,17.0,0.0,3.0,0.0,30.0,5.0,11.0,2.0,0.0,2.0,0.0,40.0,5.0,0.0,2.0,0.0,2.0,3.0,7.0,1.0,10.0,0.0,0.0,4.0,21.0,16.0,1.0,7.0,15.0,0.0,0.0,98.0,0.0,0.0,0.0,0.0,1.0,10.0,18.0,9.0,0.0,31.0,0.0,6.0,5.0,1.0,21.0,15.0,0.0,0.0,0.0,0.0,219.0,0.0,2.0,18.0,24.0,21.0,1.0,24.0,7.0,3.0,0.0,12.0,6.0,74.0,57.0,99.0,0.0,3.0,1.0,0.0,8.0,0.0,147.0,0.0,10.0,7.0,0.0,3.0,9.0,0.0,29.0,0.0,1.0,84.0,0.0,20.0,30.0,0.0,38.0,0.0,4.0,9.0
Thailand,2.0,12.0,3.0,37.0,5.0,31.0,6.0,0.0,3.0,0.0,16.0,22.0,3.0,8.0,0.0,33.0,2.0,983.0,4.0,0.0,16.0,15.0,38.0,11.0,0.0,60.0,6.0,117.0,9.0,4.0,2.0,0.0,34.0,1.0,0.0,19.0,1.0,126.0,3.0,2.0,12.0,0.0,3.0,2.0,11.0,19.0,89.0,22.0,22.0,6.0,3.0,0.0,164.0,2.0,1.0,0.0,7.0,2.0,21.0,11.0,1.0,0.0,22.0,0.0,14.0,29.0,2.0,53.0,8.0,13.0,0.0,6.0,6.0,6.0,1.0,13.0,7.0,25.0,14.0,0.0,48.0,15.0,7.0,0.0,29.0,8.0,8.0,28.0,15.0,0.0,3.0,10.0,0.0,17.0,5.0,7.0,3.0,26.0,24.0,0.0,7.0,9.0,0.0,7.0,1.0,3.0,83.0,11.0,25.0,17.0,0.0,11.0,3.0,15.0,42.0
Kenya,4.0,5.0,0.0,8.0,1.0,5.0,4.0,0.0,3.0,0.0,0.0,20.0,8.0,21.0,17.0,3.0,0.0,502.0,4.0,0.0,9.0,1.0,5.0,2.0,2.0,215.0,7.0,33.0,2.0,2.0,1.0,0.0,8.0,0.0,0.0,8.0,2.0,43.0,13.0,0.0,8.0,6.0,2.0,0.0,5.0,16.0,8.0,1.0,13.0,3.0,3.0,0.0,38.0,0.0,1.0,1.0,0.0,5.0,6.0,4.0,0.0,0.0,2.0,1.0,5.0,86.0,15.0,93.0,2.0,2.0,0.0,0.0,0.0,1.0,5.0,0.0,3.0,3.0,17.0,4.0,20.0,8.0,1.0,0.0,8.0,0.0,2.0,30.0,10.0,0.0,0.0,18.0,0.0,12.0,16.0,2.0,0.0,4.0,5.0,0.0,2.0,1.0,8.0,5.0,0.0,1.0,18.0,0.0,33.0,3.0,14.0,0.0,0.0,36.0,23.0
Luxembourg,1.0,0.0,0.0,8.0,0.0,0.0,1.0,0.0,4.0,0.0,0.0,5.0,2.0,0.0,0.0,9.0,0.0,387.0,0.0,0.0,4.0,2.0,4.0,1.0,0.0,4.0,0.0,1.0,0.0,0.0,3.0,0.0,4.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,1.0,0.0,0.0,0.0,9.0,3.0,5.0,0.0,2.0,2.0,0.0,0.0,13.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,6.0,0.0,0.0,10.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,3.0,0.0,3.0,6.0,0.0,0.0,0.0,0.0,1.0,4.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,3.0,0.0,0.0,0.0,3.0,13.0
Jordan,1.0,0.0,0.0,13.0,1.0,1.0,4.0,0.0,1.0,0.0,0.0,0.0,1.0,41.0,0.0,4.0,1.0,308.0,1.0,0.0,23.0,4.0,1.0,31.0,0.0,10.0,0.0,24.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,78.0,5.0,0.0,2.0,2.0,1.0,0.0,4.0,2.0,4.0,0.0,5.0,2.0,0.0,0.0,37.0,0.0,0.0,0.0,1.0,0.0,4.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,17.0,3.0,1.0,0.0,0.0,1.0,6.0,0.0,0.0,2.0,5.0,0.0,0.0,2.0,5.0,0.0,0.0,0.0,3.0,4.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,10.0,3.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,2.0,5.0,0.0,0.0,0.0,1.0,1.0
Norway,3.0,1.0,0.0,103.0,2.0,2.0,1.0,0.0,4.0,0.0,1.0,4.0,17.0,3.0,0.0,5.0,0.0,362.0,2.0,1.0,6.0,3.0,4.0,4.0,0.0,16.0,3.0,8.0,1.0,0.0,3.0,1.0,14.0,0.0,0.0,0.0,0.0,15.0,3.0,1.0,3.0,3.0,0.0,0.0,27.0,25.0,39.0,0.0,13.0,2.0,0.0,0.0,47.0,0.0,0.0,0.0,10.0,1.0,1.0,3.0,5.0,0.0,7.0,0.0,4.0,2.0,0.0,16.0,1.0,1.0,0.0,0.0,6.0,1.0,0.0,2.0,6.0,1.0,2.0,0.0,7.0,25.0,2.0,0.0,2.0,0.0,11.0,4.0,29.0,11.0,1.0,0.0,0.0,1.0,1.0,15.0,0.0,8.0,16.0,1.0,0.0,2.0,0.0,2.0,0.0,0.0,7.0,11.0,3.0,4.0,2.0,0.0,0.0,7.0,15.0
Puerto Rico,1.0,3.0,0.0,36.0,2.0,1.0,4.0,0.0,4.0,0.0,5.0,11.0,3.0,0.0,0.0,19.0,0.0,787.0,0.0,1.0,13.0,4.0,26.0,0.0,1.0,17.0,0.0,17.0,2.0,0.0,3.0,2.0,13.0,0.0,0.0,4.0,4.0,21.0,8.0,0.0,1.0,1.0,1.0,0.0,24.0,20.0,21.0,0.0,9.0,12.0,3.0,0.0,54.0,1.0,1.0,2.0,5.0,0.0,10.0,79.0,0.0,1.0,11.0,0.0,3.0,4.0,0.0,18.0,2.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0,8.0,3.0,6.0,0.0,26.0,13.0,5.0,0.0,4.0,2.0,4.0,25.0,23.0,0.0,2.0,0.0,0.0,1.0,0.0,29.0,0.0,18.0,8.0,3.0,4.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,6.0,17.0,0.0,21.0,1.0,7.0,33.0
Russian Federation,1.0,81.0,1.0,235.0,5.0,23.0,43.0,0.0,2.0,0.0,41.0,3.0,7.0,159.0,4.0,92.0,23.0,4656.0,5.0,1.0,93.0,15.0,19.0,228.0,1.0,238.0,27.0,51.0,5.0,18.0,3.0,6.0,51.0,1.0,0.0,0.0,29.0,200.0,31.0,1.0,7.0,1.0,13.0,20.0,76.0,34.0,101.0,0.0,26.0,36.0,0.0,0.0,469.0,0.0,1.0,4.0,1.0,4.0,9.0,18.0,4.0,0.0,170.0,0.0,41.0,26.0,27.0,169.0,9.0,8.0,0.0,0.0,19.0,7.0,1.0,13.0,15.0,37.0,26.0,8.0,73.0,16.0,16.0,0.0,87.0,31.0,59.0,34.0,8.0,0.0,3.0,1.0,0.0,8.0,4.0,32.0,0.0,42.0,46.0,1.0,35.0,12.0,0.0,15.0,3.0,0.0,102.0,27.0,66.0,37.0,0.0,21.0,1.0,18.0,31.0
"Iran, Islamic Republic of",1.0,10.0,0.0,7.0,1.0,4.0,30.0,0.0,3.0,0.0,0.0,0.0,8.0,263.0,0.0,21.0,5.0,456.0,1.0,0.0,9.0,17.0,8.0,70.0,1.0,25.0,9.0,36.0,1.0,0.0,0.0,0.0,26.0,1.0,0.0,3.0,1.0,185.0,118.0,0.0,19.0,2.0,2.0,0.0,5.0,13.0,13.0,1.0,23.0,0.0,1.0,0.0,312.0,1.0,1.0,0.0,1.0,8.0,2.0,2.0,3.0,0.0,2.0,0.0,15.0,7.0,4.0,14.0,1.0,0.0,1.0,1.0,3.0,14.0,0.0,2.0,6.0,11.0,24.0,2.0,2.0,8.0,3.0,1.0,6.0,7.0,35.0,7.0,15.0,0.0,0.0,1.0,0.0,4.0,0.0,1.0,1.0,13.0,4.0,0.0,1.0,12.0,0.0,61.0,2.0,0.0,49.0,4.0,2.0,8.0,0.0,1.0,4.0,13.0,5.0
Belgium,1.0,0.0,0.0,255.0,1.0,2.0,11.0,0.0,5.0,1.0,8.0,2.0,7.0,8.0,3.0,18.0,0.0,1204.0,1.0,0.0,11.0,12.0,6.0,6.0,0.0,75.0,0.0,12.0,9.0,0.0,3.0,2.0,26.0,1.0,0.0,0.0,0.0,38.0,20.0,2.0,3.0,2.0,1.0,0.0,62.0,18.0,31.0,2.0,16.0,6.0,1.0,0.0,135.0,0.0,0.0,1.0,4.0,2.0,5.0,3.0,1.0,0.0,20.0,0.0,4.0,16.0,0.0,36.0,7.0,0.0,0.0,0.0,13.0,2.0,0.0,2.0,10.0,7.0,7.0,2.0,6.0,26.0,3.0,0.0,9.0,6.0,16.0,29.0,341.0,0.0,3.0,1.0,3.0,10.0,2.0,79.0,0.0,18.0,16.0,0.0,0.0,8.0,0.0,1.0,1.0,0.0,19.0,0.0,12.0,11.0,0.0,1.0,0.0,9.0,13.0
Viet Nam,1.0,2.0,7.0,75.0,0.0,0.0,0.0,0.0,3.0,0.0,125.0,3.0,0.0,4.0,1.0,19.0,0.0,1739.0,3.0,0.0,13.0,1.0,149.0,1.0,3.0,16.0,0.0,35.0,0.0,0.0,0.0,0.0,10.0,1.0,0.0,1.0,0.0,71.0,6.0,1.0,6.0,11.0,1.0,0.0,2.0,22.0,384.0,11.0,22.0,3.0,1.0,0.0,72.0,5.0,0.0,0.0,0.0,0.0,6.0,2.0,0.0,0.0,0.0,0.0,16.0,14.0,0.0,17.0,3.0,0.0,0.0,0.0,0.0,11.0,0.0,1.0,8.0,41.0,8.0,0.0,8.0,11.0,9.0,1.0,22.0,5.0,5.0,6.0,4.0,0.0,1.0,2.0,0.0,7.0,0.0,11.0,0.0,25.0,7.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,13.0,0.0,7.0,4.0,0.0,0.0,0.0,3.0,7.0
Honduras,2.0,0.0,0.0,17.0,0.0,7.0,9.0,0.0,0.0,2.0,1.0,4.0,3.0,1.0,0.0,1.0,0.0,420.0,0.0,1.0,0.0,4.0,75.0,7.0,0.0,5.0,0.0,2.0,0.0,0.0,1.0,1.0,6.0,0.0,0.0,1.0,0.0,11.0,1.0,1.0,0.0,1.0,0.0,0.0,5.0,2.0,9.0,1.0,28.0,6.0,4.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,2.0,3.0,0.0,1.0,0.0,1.0,4.0,12.0,0.0,20.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,10.0,0.0,4.0,1.0,2.0,0.0,7.0,11.0,2.0,8.0,5.0,0.0,1.0,0.0,0.0,6.0,0.0,6.0,0.0,2.0,2.0,1.0,3.0,1.0,1.0,0.0,0.0,0.0,9.0,0.0,7.0,1.0,0.0,0.0,0.0,0.0,29.0
France,3.0,13.0,3.0,1535.0,13.0,50.0,42.0,0.0,18.0,5.0,17.0,153.0,39.0,50.0,19.0,152.0,0.0,5043.0,2.0,4.0,115.0,52.0,202.0,77.0,0.0,175.0,12.0,142.0,6.0,1.0,49.0,3.0,382.0,1.0,0.0,3.0,5.0,173.0,53.0,2.0,76.0,11.0,4.0,1.0,47.0,103.0,130.0,17.0,62.0,15.0,0.0,0.0,953.0,5.0,2.0,0.0,30.0,4.0,65.0,23.0,90.0,4.0,96.0,2.0,44.0,73.0,6.0,175.0,42.0,4.0,1.0,1.0,15.0,24.0,7.0,5.0,25.0,27.0,44.0,8.0,56.0,96.0,51.0,3.0,40.0,5.0,47.0,92.0,270.0,1.0,5.0,13.0,1.0,23.0,22.0,239.0,1.0,54.0,42.0,13.0,8.0,41.0,1.0,6.0,1.0,3.0,107.0,0.0,59.0,58.0,2.0,21.0,0.0,57.0,245.0
Colombia,1.0,2.0,2.0,32.0,1.0,8.0,53.0,0.0,1.0,23.0,14.0,10.0,1.0,7.0,2.0,20.0,0.0,1141.0,0.0,0.0,32.0,4.0,57.0,4.0,0.0,31.0,0.0,23.0,10.0,0.0,4.0,6.0,10.0,0.0,0.0,1.0,0.0,37.0,3.0,1.0,0.0,7.0,3.0,0.0,28.0,16.0,10.0,0.0,8.0,2.0,2.0,0.0,37.0,0.0,0.0,0.0,0.0,7.0,10.0,9.0,0.0,0.0,3.0,0.0,0.0,46.0,2.0,50.0,1.0,0.0,0.0,0.0,1.0,3.0,1.0,0.0,8.0,7.0,5.0,1.0,38.0,8.0,6.0,0.0,15.0,11.0,9.0,34.0,5.0,1.0,1.0,1.0,0.0,3.0,2.0,128.0,0.0,15.0,8.0,0.0,21.0,9.0,4.0,0.0,1.0,1.0,29.0,5.0,14.0,4.0,0.0,1.0,0.0,32.0,61.0
Chile,16.0,5.0,0.0,16.0,0.0,5.0,20.0,0.0,1.0,9.0,6.0,12.0,2.0,2.0,0.0,24.0,0.0,1501.0,0.0,0.0,7.0,19.0,42.0,9.0,0.0,18.0,7.0,5.0,1.0,0.0,3.0,0.0,12.0,1.0,0.0,1.0,0.0,17.0,2.0,0.0,3.0,3.0,16.0,0.0,27.0,10.0,9.0,1.0,17.0,1.0,0.0,0.0,32.0,0.0,0.0,0.0,1.0,1.0,34.0,7.0,0.0,0.0,0.0,0.0,4.0,13.0,1.0,8.0,3.0,4.0,0.0,0.0,5.0,3.0,0.0,0.0,2.0,18.0,8.0,0.0,11.0,42.0,4.0,0.0,4.0,7.0,7.0,19.0,3.0,2.0,5.0,1.0,0.0,6.0,1.0,41.0,0.0,47.0,2.0,0.0,0.0,3.0,0.0,1.0,1.0,0.0,5.0,0.0,8.0,1.0,0.0,0.0,0.0,3.0,28.0
