,Anisakis,Anthrax,Ascaris,Avian flu,Babesiosis,Botulism,Brucellosis,Buruliulcer,Campylobacter Infection,Chagas disease,Chickenpox,Chikungunya,Chlamydia Infection,Cholera Infection,Coccidioidomycosis,Communicable disease,Congo-Crimean HF,Coronavirus Infection,Coxsackie Infection,CreutzfeldtJakobDisease,Cryptosporidiosis,Cytomegalovirus,Dengue Fever,Diphtheria,Dracunculus,Ebola Hemorrhagic Fever,Echinococcus,Emerging disease,Enteritis,Enterobiasis,Epstein Barr Virus,Equine encephalitis,Escherichia coli Infection,Fasciola,Fasciolopsiasis,Filariasis,Filovirus,Food poisoning,Food-borne,Giardiasis,Gonococcal,Haemophilus influenzae Infection,Hanta Fever,HendraVirus,Hepatitis A,Hepatitis B,Hepatitis C,Hepatitis E,Herpes,Herpes Zoster,Hookworm,Hymenolepsis,Influenza,Japanese Encephalitis,Kaposis Sarcoma,Lassa Fever,Legionellosis,Leishmaniasis,Leprosy,Leptospirosis,Listeriosis,Lujo,Lyme disease,Lymphogranuloma,MERS,Malaria,Marburg Hemorrhagic Fever,Measles,Meningitis,Mumps,NDM-1,NipahVirus,Norovirus,Nosocomial,Onchocerciasis,Pertussis,Pneumococcal Infection,Pneumonia,Poliomyelitis,Q Fever,Rabies,Respiratory Syncytial Virus Infection,Rickettsiosis,Roseolo virus,Rotavirus,Rubella,SARS,STD,Salmonellosis,Saxitoxin Poisoning,Scabies,Schistosomiasis,SchmallenbergVirus,Shigellosis,Sleeping Sickness,Smallpox,Strongyloidiasis,Swine Flu,Syphilis,TSE,Tetanus,Toxoplasma,Trachoma,Trichinella,Trichomoniasis,Trichuris,Tuberculosis,Tularemia,Typhoid Fever,Viral hepatitis,Visceral Leishmaniasis,West Nile Disease,Yaws,Yellow Fever,Zika Virus
Japan,14.0,37.0,2.0,152.0,0.0,8.0,3.0,0.0,26.0,1.0,60.0,14.0,3.0,10.0,6.0,44.0,0.0,2149.0,4.0,3.0,53.0,78.0,34.0,13.0,0.0,97.0,3.0,64.0,121.0,0.0,17.0,2.0,81.0,1.0,0.0,8.0,11.0,205.0,12.0,1.0,13.0,18.0,5.0,0.0,22.0,96.0,90.0,13.0,76.0,50.0,0.0,0.0,290.0,38.0,1.0,57.0,5.0,1.0,24.0,1.0,0.0,1.0,4.0,0.0,35.0,25.0,10.0,108.0,8.0,1.0,0.0,1.0,10.0,33.0,7.0,3.0,21.0,165.0,21.0,3.0,2.0,29.0,1.0,3.0,30.0,13.0,69.0,17.0,17.0,2.0,1.0,5.0,0.0,7.0,0.0,27.0,3.0,121.0,35.0,4.0,4.0,27.0,0.0,0.0,2.0,0.0,46.0,0.0,3.0,41.0,0.0,4.0,0.0,21.0,48.0
France,2.0,9.0,4.0,2568.0,23.0,30.0,58.0,5.0,35.0,5.0,16.0,84.0,16.0,43.0,2.0,131.0,0.0,6607.0,1.0,23.0,96.0,59.0,102.0,165.0,3.0,190.0,19.0,166.0,7.0,1.0,62.0,0.0,851.0,2.0,0.0,7.0,2.0,197.0,160.0,3.0,16.0,35.0,3.0,1.0,48.0,83.0,110.0,12.0,57.0,17.0,0.0,0.0,1764.0,5.0,6.0,0.0,38.0,4.0,60.0,13.0,169.0,0.0,143.0,3.0,58.0,88.0,8.0,279.0,39.0,6.0,0.0,1.0,10.0,34.0,9.0,19.0,24.0,37.0,39.0,10.0,40.0,70.0,30.0,3.0,23.0,7.0,88.0,48.0,388.0,1.0,2.0,12.0,2.0,104.0,21.0,100.0,0.0,112.0,30.0,39.0,11.0,46.0,6.0,6.0,0.0,3.0,128.0,3.0,59.0,44.0,0.0,3.0,2.0,53.0,180.0
India,1.0,41.0,6.0,262.0,3.0,16.0,12.0,2.0,5.0,5.0,24.0,113.0,7.0,66.0,22.0,322.0,2.0,9598.0,3.0,5.0,347.0,41.0,292.0,23.0,6.0,140.0,11.0,131.0,5.0,0.0,15.0,2.0,76.0,0.0,1.0,75.0,6.0,442.0,34.0,7.0,27.0,24.0,11.0,1.0,61.0,198.0,149.0,12.0,91.0,37.0,13.0,0.0,634.0,25.0,1.0,7.0,4.0,34.0,302.0,17.0,0.0,0.0,18.0,0.0,116.0,267.0,5.0,778.0,21.0,3.0,10.0,17.0,52.0,26.0,7.0,2.0,35.0,76.0,254.0,2.0,82.0,53.0,7.0,1.0,111.0,33.0,147.0,97.0,44.0,0.0,2.0,25.0,0.0,67.0,5.0,35.0,0.0,158.0,14.0,0.0,18.0,12.0,7.0,7.0,9.0,2.0,250.0,0.0,237.0,82.0,35.0,31.0,4.0,52.0,146.0
Brazil,2.0,1.0,10.0,101.0,11.0,101.0,73.0,2.0,11.0,76.0,73.0,513.0,4.0,28.0,3.0,139.0,0.0,7888.0,2.0,0.0,42.0,79.0,1337.0,43.0,1.0,83.0,3.0,41.0,4.0,0.0,41.0,27.0,144.0,9.0,0.0,46.0,0.0,152.0,12.0,17.0,12.0,42.0,4.0,0.0,77.0,310.0,123.0,17.0,173.0,66.0,10.0,2.0,926.0,14.0,1.0,0.0,1.0,94.0,527.0,83.0,0.0,0.0,15.0,1.0,39.0,257.0,8.0,1685.0,75.0,0.0,0.0,0.0,13.0,34.0,58.0,1.0,20.0,39.0,281.0,3.0,243.0,26.0,41.0,1.0,157.0,135.0,67.0,156.0,81.0,1.0,17.0,100.0,1.0,11.0,9.0,131.0,8.0,1201.0,109.0,10.0,57.0,87.0,3.0,3.0,7.0,3.0,146.0,0.0,52.0,108.0,5.0,13.0,0.0,301.0,1126.0
Cuba,1.0,1.0,0.0,5.0,1.0,0.0,9.0,0.0,0.0,3.0,15.0,3.0,0.0,14.0,0.0,32.0,0.0,1575.0,1.0,0.0,2.0,2.0,62.0,3.0,1.0,45.0,1.0,4.0,0.0,0.0,0.0,1.0,4.0,1.0,0.0,1.0,1.0,5.0,4.0,2.0,1.0,35.0,5.0,0.0,8.0,81.0,6.0,0.0,6.0,0.0,2.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,1.0,2.0,0.0,0.0,8.0,3.0,0.0,15.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,9.0,0.0,17.0,0.0,1.0,1.0,4.0,0.0,3.0,6.0,7.0,11.0,1.0,0.0,15.0,2.0,0.0,0.0,0.0,10.0,1.0,8.0,7.0,1.0,5.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,8.0,18.0,0.0,1.0,0.0,14.0,25.0
United Kingdom,2.0,36.0,7.0,1761.0,25.0,33.0,26.0,7.0,158.0,22.0,266.0,66.0,85.0,71.0,14.0,458.0,68.0,14999.0,9.0,10.0,424.0,167.0,102.0,151.0,19.0,1114.0,14.0,477.0,58.0,0.0,111.0,18.0,306.0,4.0,0.0,42.0,23.0,876.0,117.0,28.0,226.0,60.0,10.0,1.0,860.0,460.0,511.0,78.0,348.0,182.0,8.0,0.0,2775.0,42.0,5.0,255.0,76.0,33.0,129.0,34.0,17.0,0.0,129.0,3.0,320.0,282.0,84.0,834.0,256.0,28.0,2.0,2.0,296.0,117.0,33.0,26.0,87.0,177.0,313.0,7.0,68.0,447.0,19.0,3.0,186.0,104.0,241.0,385.0,527.0,4.0,56.0,30.0,3.0,153.0,55.0,521.0,2.0,330.0,94.0,65.0,36.0,41.0,17.0,8.0,18.0,6.0,215.0,1.0,306.0,442.0,14.0,5.0,0.0,109.0,308.0
Belgium,2.0,2.0,0.0,233.0,0.0,1.0,20.0,0.0,1.0,1.0,11.0,0.0,3.0,3.0,1.0,41.0,0.0,1551.0,1.0,1.0,14.0,24.0,10.0,12.0,0.0,84.0,1.0,13.0,11.0,0.0,15.0,0.0,75.0,0.0,0.0,1.0,0.0,128.0,98.0,1.0,2.0,3.0,2.0,0.0,13.0,12.0,10.0,1.0,35.0,11.0,1.0,0.0,193.0,0.0,0.0,0.0,11.0,1.0,8.0,1.0,6.0,0.0,5.0,0.0,5.0,22.0,2.0,66.0,11.0,0.0,0.0,0.0,14.0,11.0,0.0,1.0,10.0,11.0,16.0,1.0,13.0,42.0,1.0,1.0,12.0,4.0,25.0,27.0,590.0,1.0,6.0,1.0,0.0,7.0,3.0,52.0,0.0,33.0,16.0,3.0,0.0,8.0,0.0,1.0,0.0,1.0,32.0,0.0,16.0,17.0,0.0,1.0,0.0,9.0,18.0
Argentina,8.0,3.0,0.0,53.0,10.0,122.0,88.0,14.0,2.0,59.0,26.0,18.0,1.0,18.0,1.0,1013.0,0.0,16775.0,10.0,0.0,30.0,26.0,183.0,28.0,0.0,112.0,6.0,15.0,6.0,0.0,17.0,3.0,34.0,2.0,0.0,5.0,0.0,37.0,10.0,0.0,3.0,18.0,62.0,0.0,191.0,133.0,67.0,3.0,40.0,10.0,1.0,0.0,214.0,0.0,0.0,0.0,4.0,16.0,772.0,12.0,0.0,1.0,3.0,1.0,10.0,24.0,0.0,234.0,10.0,3.0,1.0,0.0,6.0,3.0,1.0,62.0,11.0,66.0,59.0,16.0,91.0,68.0,7.0,0.0,52.0,66.0,39.0,101.0,14.0,0.0,20.0,2.0,0.0,5.0,2.0,55.0,0.0,275.0,18.0,3.0,5.0,8.0,0.0,63.0,2.0,1.0,47.0,0.0,11.0,48.0,0.0,1.0,0.0,36.0,81.0
Chile,1.0,1.0,1.0,13.0,2.0,2.0,18.0,0.0,4.0,7.0,3.0,2.0,1.0,5.0,0.0,25.0,0.0,1363.0,0.0,0.0,4.0,10.0,9.0,5.0,1.0,12.0,3.0,7.0,2.0,0.0,4.0,1.0,12.0,0.0,0.0,0.0,0.0,17.0,5.0,0.0,1.0,2.0,17.0,0.0,39.0,8.0,14.0,0.0,9.0,0.0,0.0,0.0,41.0,0.0,0.0,0.0,1.0,0.0,17.0,1.0,0.0,0.0,1.0,0.0,4.0,9.0,1.0,20.0,1.0,0.0,0.0,0.0,0.0,6.0,1.0,0.0,0.0,1.0,7.0,4.0,6.0,40.0,4.0,0.0,3.0,4.0,12.0,10.0,10.0,1.0,2.0,4.0,0.0,1.0,0.0,16.0,0.0,28.0,11.0,0.0,0.0,4.0,0.0,1.0,1.0,1.0,7.0,0.0,7.0,1.0,0.0,0.0,0.0,7.0,9.0
Russian Federation,1.0,175.0,0.0,374.0,7.0,45.0,102.0,0.0,7.0,3.0,74.0,15.0,13.0,205.0,2.0,120.0,35.0,6931.0,5.0,2.0,336.0,36.0,39.0,470.0,3.0,377.0,55.0,86.0,26.0,26.0,10.0,14.0,85.0,0.0,0.0,2.0,8.0,292.0,36.0,1.0,9.0,9.0,88.0,1.0,98.0,72.0,55.0,9.0,31.0,14.0,1.0,0.0,1231.0,2.0,1.0,6.0,9.0,6.0,28.0,70.0,2.0,1.0,220.0,0.0,29.0,53.0,6.0,422.0,33.0,19.0,0.0,0.0,31.0,6.0,3.0,16.0,24.0,139.0,185.0,12.0,243.0,34.0,33.0,0.0,127.0,107.0,221.0,55.0,36.0,1.0,18.0,5.0,0.0,13.0,6.0,40.0,2.0,66.0,102.0,5.0,48.0,34.0,0.0,32.0,5.0,0.0,233.0,41.0,173.0,52.0,0.0,28.0,0.0,106.0,62.0
Costa Rica,1.0,1.0,5.0,5.0,0.0,9.0,10.0,0.0,1.0,3.0,5.0,4.0,1.0,5.0,0.0,7.0,0.0,912.0,7.0,0.0,2.0,3.0,33.0,5.0,0.0,5.0,0.0,5.0,2.0,0.0,0.0,2.0,9.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,3.0,11.0,3.0,0.0,20.0,17.0,14.0,0.0,10.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,3.0,8.0,0.0,0.0,0.0,0.0,0.0,2.0,25.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,6.0,1.0,1.0,6.0,1.0,0.0,12.0,11.0,5.0,11.0,1.0,0.0,2.0,0.0,0.0,4.0,0.0,4.0,0.0,17.0,5.0,0.0,1.0,6.0,0.0,0.0,0.0,0.0,6.0,0.0,2.0,2.0,0.0,0.0,0.0,18.0,16.0
Philippines,1.0,1.0,2.0,191.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,21.0,1.0,30.0,2.0,48.0,3.0,1350.0,1.0,0.0,18.0,0.0,319.0,3.0,0.0,59.0,0.0,486.0,0.0,0.0,2.0,0.0,7.0,0.0,0.0,0.0,1.0,34.0,2.0,1.0,0.0,2.0,3.0,0.0,5.0,21.0,56.0,0.0,8.0,4.0,6.0,0.0,90.0,8.0,0.0,0.0,0.0,0.0,7.0,14.0,0.0,0.0,0.0,0.0,9.0,12.0,1.0,58.0,6.0,0.0,0.0,1.0,1.0,2.0,1.0,0.0,26.0,27.0,22.0,0.0,29.0,4.0,0.0,0.0,11.0,9.0,5.0,24.0,10.0,10.0,0.0,29.0,0.0,0.0,3.0,4.0,1.0,11.0,3.0,2.0,3.0,1.0,0.0,0.0,0.0,2.0,15.0,0.0,33.0,6.0,0.0,1.0,1.0,4.0,11.0
"Congo, The Democratic Republic of the",1.0,3.0,4.0,22.0,1.0,2.0,7.0,0.0,0.0,2.0,17.0,2.0,1.0,25.0,4.0,8.0,64.0,378.0,1.0,0.0,5.0,6.0,9.0,0.0,2.0,450.0,1.0,31.0,5.0,0.0,1.0,0.0,15.0,0.0,0.0,4.0,3.0,41.0,5.0,1.0,5.0,1.0,2.0,0.0,26.0,6.0,7.0,4.0,38.0,11.0,1.0,1.0,45.0,0.0,1.0,0.0,1.0,0.0,11.0,3.0,0.0,0.0,5.0,0.0,18.0,41.0,4.0,124.0,5.0,1.0,0.0,0.0,4.0,0.0,6.0,0.0,3.0,8.0,72.0,8.0,4.0,11.0,0.0,1.0,17.0,5.0,26.0,14.0,10.0,0.0,2.0,2.0,0.0,9.0,14.0,28.0,0.0,31.0,3.0,0.0,0.0,6.0,0.0,7.0,4.0,0.0,32.0,0.0,17.0,3.0,0.0,1.0,4.0,31.0,20.0
Croatia,1.0,0.0,0.0,29.0,0.0,3.0,1.0,0.0,1.0,0.0,0.0,0.0,2.0,2.0,0.0,10.0,0.0,320.0,0.0,1.0,1.0,2.0,0.0,1.0,0.0,4.0,0.0,4.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,4.0,0.0,1.0,0.0,17.0,9.0,9.0,3.0,11.0,3.0,0.0,0.0,26.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,0.0,2.0,0.0,2.0,13.0,2.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,6.0,3.0,2.0,7.0,3.0,2.0,0.0,0.0,9.0,2.0,7.0,1.0,16.0,0.0,0.0,0.0,0.0,1.0,1.0,6.0,0.0,9.0,5.0,0.0,0.0,1.0,0.0,5.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,9.0
Netherlands,4.0,1.0,1.0,922.0,2.0,11.0,2.0,1.0,3.0,1.0,22.0,3.0,6.0,3.0,2.0,23.0,0.0,1105.0,1.0,0.0,16.0,23.0,7.0,7.0,0.0,33.0,0.0,31.0,8.0,0.0,4.0,0.0,41.0,3.0,0.0,0.0,1.0,26.0,7.0,1.0,3.0,2.0,0.0,1.0,12.0,33.0,16.0,1.0,25.0,17.0,0.0,0.0,137.0,0.0,0.0,0.0,3.0,0.0,2.0,7.0,0.0,0.0,29.0,0.0,19.0,14.0,0.0,38.0,18.0,3.0,0.0,0.0,6.0,7.0,0.0,4.0,17.0,16.0,16.0,22.0,4.0,37.0,1.0,0.0,22.0,12.0,15.0,30.0,76.0,0.0,3.0,4.0,1.0,1.0,8.0,23.0,0.0,26.0,9.0,1.0,9.0,3.0,0.0,0.0,1.0,4.0,29.0,0.0,47.0,17.0,0.0,0.0,0.0,3.0,9.0
Azerbaijan,1.0,7.0,0.0,15.0,0.0,2.0,4.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,20.0,0.0,819.0,1.0,0.0,0.0,1.0,1.0,4.0,0.0,21.0,0.0,12.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,20.0,1.0,0.0,0.0,1.0,0.0,0.0,2.0,5.0,2.0,0.0,2.0,0.0,0.0,0.0,21.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,0.0,5.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,2.0,0.0,5.0,12.0,0.0,0.0,9.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,2.0,4.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0
