,Anisakis,Anthrax,Ascaris,Avian flu,Babesiosis,Botulism,Brucellosis,Buruliulcer,Campylobacter Infection,Chagas disease,Chickenpox,Chikungunya,Chlamydia Infection,Cholera Infection,Coccidioidomycosis,Communicable disease,Congo-Crimean HF,Coronavirus Infection,Coxsackie Infection,CreutzfeldtJakobDisease,Cryptosporidiosis,Cytomegalovirus,Dengue Fever,Diphtheria,Dracunculus,Ebola Hemorrhagic Fever,Echinococcus,Emerging disease,Enteritis,Enterobiasis,Epstein Barr Virus,Equine encephalitis,Escherichia coli Infection,Fasciola,Fasciolopsiasis,Filariasis,Filovirus,Food poisoning,Food-borne,Giardiasis,Gonococcal,Haemophilus influenzae Infection,Hanta Fever,HendraVirus,Hepatitis A,Hepatitis B,Hepatitis C,Hepatitis E,Herpes,Herpes Zoster,Hookworm,Hymenolepsis,Influenza,Japanese Encephalitis,Kaposis Sarcoma,Lassa Fever,Legionellosis,Leishmaniasis,Leprosy,Leptospirosis,Listeriosis,Lujo,Lyme disease,Lymphogranuloma,MERS,Malaria,Marburg Hemorrhagic Fever,Measles,Meningitis,Mumps,NDM-1,NipahVirus,Norovirus,Nosocomial,Onchocerciasis,Pertussis,Pneumococcal Infection,Pneumonia,Poliomyelitis,Q Fever,Rabies,Respiratory Syncytial Virus Infection,Rickettsiosis,Roseolo virus,Rotavirus,Rubella,SARS,STD,Salmonellosis,Saxitoxin Poisoning,Scabies,Schistosomiasis,SchmallenbergVirus,Shigellosis,Sleeping Sickness,Smallpox,Strongyloidiasis,Swine Flu,Syphilis,TSE,Tetanus,Toxoplasma,Trachoma,Trichinella,Trichomoniasis,Trichuris,Tuberculosis,Tularemia,Typhoid Fever,Viral hepatitis,Visceral Leishmaniasis,West Nile Disease,Yaws,Yellow Fever,Zika Virus
"Iran, Islamic Republic of",1.0,6.0,0.0,6.0,0.0,5.0,12.0,0.0,1.0,0.0,0.0,0.0,9.0,103.0,0.0,20.0,3.0,440.0,2.0,0.0,10.0,20.0,13.0,76.0,1.0,25.0,13.0,27.0,2.0,0.0,0.0,4.0,26.0,1.0,0.0,2.0,1.0,200.0,139.0,2.0,23.0,2.0,3.0,0.0,4.0,24.0,20.0,1.0,38.0,1.0,0.0,0.0,63.0,1.0,0.0,0.0,0.0,8.0,4.0,2.0,0.0,0.0,1.0,0.0,39.0,13.0,5.0,149.0,1.0,2.0,1.0,1.0,0.0,4.0,1.0,2.0,1.0,10.0,63.0,0.0,4.0,5.0,0.0,3.0,4.0,54.0,63.0,6.0,27.0,0.0,1.0,3.0,0.0,5.0,0.0,0.0,1.0,10.0,1.0,0.0,2.0,18.0,0.0,40.0,0.0,0.0,43.0,0.0,4.0,10.0,3.0,0.0,2.0,15.0,6.0
France,2.0,9.0,4.0,2566.0,23.0,30.0,58.0,5.0,35.0,5.0,16.0,84.0,16.0,43.0,2.0,130.0,0.0,6565.0,1.0,23.0,93.0,59.0,102.0,167.0,3.0,189.0,19.0,166.0,7.0,1.0,62.0,0.0,854.0,2.0,0.0,7.0,2.0,197.0,160.0,3.0,16.0,35.0,3.0,1.0,48.0,83.0,110.0,13.0,57.0,17.0,0.0,0.0,1766.0,5.0,6.0,0.0,38.0,4.0,60.0,13.0,172.0,0.0,143.0,3.0,59.0,87.0,8.0,280.0,39.0,6.0,0.0,1.0,10.0,34.0,9.0,19.0,24.0,38.0,38.0,10.0,40.0,70.0,30.0,3.0,23.0,8.0,88.0,48.0,389.0,1.0,2.0,12.0,2.0,104.0,21.0,100.0,0.0,112.0,31.0,39.0,11.0,46.0,6.0,6.0,0.0,3.0,129.0,3.0,59.0,44.0,0.0,3.0,2.0,52.0,179.0
India,1.0,41.0,6.0,265.0,3.0,16.0,12.0,2.0,5.0,5.0,24.0,114.0,7.0,68.0,22.0,316.0,2.0,9579.0,3.0,5.0,349.0,41.0,295.0,23.0,6.0,141.0,11.0,131.0,5.0,0.0,15.0,2.0,76.0,0.0,1.0,75.0,6.0,446.0,34.0,7.0,27.0,24.0,11.0,1.0,61.0,199.0,150.0,13.0,91.0,37.0,13.0,0.0,641.0,24.0,1.0,7.0,4.0,35.0,302.0,17.0,0.0,0.0,18.0,0.0,116.0,268.0,5.0,793.0,21.0,3.0,10.0,17.0,52.0,26.0,7.0,2.0,35.0,75.0,253.0,2.0,81.0,53.0,7.0,1.0,111.0,33.0,147.0,97.0,44.0,0.0,2.0,25.0,0.0,67.0,5.0,35.0,0.0,158.0,14.0,0.0,18.0,12.0,7.0,7.0,9.0,2.0,250.0,0.0,238.0,82.0,36.0,31.0,4.0,52.0,146.0
Brazil,2.0,1.0,10.0,101.0,11.0,102.0,74.0,2.0,11.0,76.0,73.0,516.0,4.0,28.0,3.0,138.0,0.0,7912.0,2.0,0.0,42.0,78.0,1339.0,44.0,1.0,83.0,3.0,42.0,4.0,0.0,41.0,27.0,144.0,9.0,0.0,46.0,0.0,163.0,12.0,18.0,12.0,43.0,4.0,0.0,78.0,310.0,124.0,17.0,171.0,65.0,10.0,2.0,926.0,14.0,1.0,0.0,1.0,94.0,532.0,83.0,0.0,0.0,15.0,1.0,39.0,260.0,8.0,1678.0,75.0,0.0,0.0,0.0,12.0,34.0,58.0,1.0,20.0,41.0,282.0,3.0,238.0,26.0,41.0,1.0,155.0,136.0,67.0,155.0,81.0,1.0,17.0,100.0,1.0,11.0,9.0,128.0,8.0,1204.0,109.0,9.0,58.0,89.0,3.0,3.0,7.0,3.0,134.0,0.0,54.0,108.0,5.0,13.0,0.0,303.0,1131.0
Cuba,1.0,1.0,0.0,5.0,1.0,0.0,9.0,0.0,0.0,3.0,15.0,3.0,0.0,13.0,0.0,32.0,0.0,1563.0,1.0,0.0,2.0,2.0,61.0,3.0,1.0,45.0,1.0,4.0,0.0,0.0,0.0,1.0,4.0,1.0,0.0,1.0,1.0,5.0,4.0,2.0,1.0,35.0,5.0,0.0,8.0,79.0,6.0,0.0,6.0,0.0,2.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,1.0,2.0,0.0,0.0,8.0,3.0,0.0,15.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,9.0,0.0,17.0,0.0,1.0,1.0,4.0,0.0,3.0,6.0,7.0,11.0,1.0,0.0,15.0,2.0,0.0,0.0,0.0,10.0,1.0,8.0,6.0,1.0,5.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,8.0,18.0,0.0,1.0,0.0,14.0,25.0
United Kingdom,2.0,36.0,7.0,1705.0,25.0,33.0,26.0,7.0,163.0,22.0,265.0,65.0,84.0,73.0,14.0,459.0,68.0,14963.0,9.0,10.0,414.0,167.0,102.0,153.0,19.0,1118.0,14.0,473.0,58.0,0.0,111.0,18.0,304.0,4.0,0.0,42.0,23.0,885.0,117.0,28.0,208.0,60.0,10.0,1.0,860.0,457.0,511.0,78.0,337.0,181.0,9.0,0.0,2779.0,42.0,5.0,255.0,76.0,33.0,125.0,34.0,17.0,0.0,130.0,3.0,321.0,283.0,84.0,830.0,256.0,28.0,2.0,2.0,296.0,118.0,33.0,26.0,87.0,176.0,313.0,7.0,68.0,452.0,19.0,3.0,186.0,104.0,242.0,362.0,527.0,4.0,56.0,31.0,3.0,153.0,55.0,509.0,2.0,329.0,91.0,64.0,36.0,41.0,17.0,8.0,18.0,6.0,215.0,1.0,307.0,442.0,14.0,5.0,0.0,109.0,311.0
Belgium,2.0,2.0,0.0,231.0,0.0,1.0,20.0,0.0,1.0,1.0,11.0,0.0,3.0,3.0,1.0,41.0,0.0,1552.0,1.0,1.0,13.0,24.0,10.0,12.0,0.0,82.0,1.0,13.0,11.0,0.0,15.0,0.0,75.0,0.0,0.0,1.0,0.0,127.0,98.0,1.0,2.0,3.0,2.0,0.0,13.0,13.0,10.0,1.0,35.0,11.0,1.0,0.0,194.0,0.0,0.0,0.0,11.0,1.0,7.0,1.0,6.0,0.0,4.0,0.0,5.0,21.0,2.0,67.0,11.0,0.0,0.0,0.0,14.0,11.0,0.0,1.0,10.0,11.0,16.0,1.0,13.0,42.0,1.0,1.0,12.0,4.0,25.0,27.0,557.0,1.0,6.0,1.0,0.0,7.0,3.0,52.0,0.0,33.0,16.0,3.0,0.0,8.0,0.0,1.0,0.0,1.0,31.0,0.0,16.0,17.0,0.0,1.0,0.0,9.0,20.0
Argentina,8.0,3.0,0.0,53.0,10.0,119.0,89.0,14.0,2.0,60.0,26.0,18.0,1.0,18.0,1.0,1015.0,0.0,16827.0,10.0,0.0,30.0,26.0,184.0,28.0,0.0,110.0,6.0,15.0,6.0,0.0,17.0,3.0,34.0,2.0,0.0,5.0,0.0,39.0,10.0,0.0,3.0,19.0,62.0,0.0,191.0,130.0,67.0,3.0,40.0,10.0,1.0,0.0,214.0,0.0,0.0,0.0,4.0,16.0,775.0,12.0,0.0,1.0,3.0,1.0,10.0,24.0,0.0,234.0,10.0,3.0,1.0,0.0,6.0,3.0,1.0,62.0,11.0,66.0,60.0,16.0,91.0,67.0,7.0,0.0,54.0,67.0,39.0,101.0,14.0,0.0,20.0,2.0,0.0,6.0,2.0,55.0,0.0,275.0,18.0,3.0,5.0,8.0,0.0,63.0,2.0,1.0,42.0,0.0,12.0,48.0,0.0,1.0,0.0,36.0,82.0
Chile,1.0,1.0,1.0,13.0,2.0,2.0,18.0,0.0,4.0,7.0,3.0,2.0,1.0,5.0,0.0,25.0,0.0,1361.0,0.0,0.0,4.0,10.0,9.0,5.0,1.0,12.0,3.0,7.0,2.0,0.0,4.0,1.0,11.0,0.0,0.0,0.0,0.0,17.0,5.0,0.0,1.0,2.0,17.0,0.0,39.0,8.0,14.0,0.0,9.0,0.0,0.0,0.0,41.0,0.0,0.0,0.0,1.0,0.0,18.0,1.0,0.0,0.0,1.0,0.0,4.0,8.0,1.0,20.0,1.0,0.0,0.0,0.0,0.0,6.0,1.0,0.0,0.0,1.0,7.0,4.0,5.0,40.0,4.0,0.0,3.0,4.0,12.0,10.0,10.0,1.0,2.0,4.0,0.0,1.0,0.0,16.0,0.0,28.0,11.0,0.0,0.0,4.0,0.0,1.0,1.0,1.0,6.0,0.0,7.0,1.0,0.0,0.0,0.0,7.0,9.0
Russian Federation,1.0,175.0,0.0,372.0,7.0,45.0,102.0,0.0,7.0,3.0,74.0,15.0,13.0,205.0,2.0,120.0,35.0,6929.0,5.0,2.0,336.0,36.0,39.0,466.0,3.0,377.0,55.0,82.0,26.0,26.0,10.0,14.0,85.0,0.0,0.0,2.0,8.0,292.0,36.0,1.0,9.0,9.0,88.0,1.0,98.0,72.0,55.0,9.0,31.0,14.0,1.0,0.0,1235.0,2.0,1.0,6.0,9.0,6.0,28.0,70.0,2.0,1.0,220.0,0.0,29.0,53.0,6.0,424.0,33.0,19.0,0.0,0.0,31.0,6.0,3.0,16.0,24.0,139.0,185.0,12.0,243.0,34.0,32.0,0.0,128.0,107.0,224.0,55.0,36.0,1.0,18.0,5.0,0.0,13.0,6.0,39.0,2.0,66.0,102.0,5.0,48.0,34.0,0.0,32.0,5.0,0.0,233.0,41.0,173.0,52.0,0.0,28.0,0.0,106.0,62.0
Costa Rica,1.0,1.0,5.0,5.0,0.0,9.0,10.0,0.0,1.0,3.0,5.0,4.0,1.0,5.0,0.0,7.0,0.0,913.0,7.0,0.0,2.0,3.0,33.0,5.0,0.0,5.0,0.0,5.0,2.0,0.0,0.0,2.0,9.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,3.0,11.0,3.0,0.0,20.0,17.0,14.0,0.0,10.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,3.0,8.0,0.0,0.0,0.0,0.0,0.0,2.0,25.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,6.0,1.0,1.0,6.0,1.0,0.0,12.0,11.0,5.0,11.0,1.0,0.0,2.0,0.0,0.0,4.0,0.0,4.0,0.0,17.0,5.0,0.0,1.0,6.0,0.0,0.0,0.0,0.0,6.0,0.0,2.0,2.0,0.0,0.0,0.0,18.0,16.0
Philippines,1.0,1.0,2.0,190.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,21.0,1.0,30.0,2.0,47.0,3.0,1350.0,1.0,0.0,18.0,0.0,318.0,3.0,0.0,59.0,0.0,489.0,0.0,0.0,2.0,0.0,8.0,0.0,0.0,0.0,1.0,34.0,2.0,1.0,0.0,2.0,3.0,0.0,5.0,21.0,56.0,0.0,8.0,4.0,6.0,0.0,91.0,8.0,0.0,0.0,0.0,0.0,7.0,14.0,0.0,0.0,0.0,0.0,9.0,12.0,1.0,58.0,6.0,0.0,0.0,1.0,1.0,2.0,1.0,0.0,27.0,27.0,22.0,0.0,29.0,4.0,0.0,0.0,11.0,9.0,5.0,24.0,10.0,10.0,0.0,29.0,0.0,0.0,3.0,4.0,1.0,11.0,3.0,2.0,3.0,1.0,0.0,0.0,0.0,2.0,15.0,0.0,32.0,6.0,0.0,1.0,1.0,4.0,11.0
"Congo, The Democratic Republic of the",1.0,3.0,4.0,22.0,1.0,2.0,7.0,0.0,0.0,2.0,17.0,2.0,1.0,25.0,4.0,8.0,64.0,376.0,1.0,0.0,5.0,6.0,9.0,0.0,2.0,450.0,1.0,31.0,5.0,0.0,1.0,0.0,15.0,0.0,0.0,4.0,3.0,41.0,5.0,1.0,5.0,1.0,2.0,0.0,26.0,6.0,7.0,4.0,39.0,11.0,1.0,1.0,45.0,0.0,1.0,0.0,1.0,0.0,11.0,3.0,0.0,0.0,5.0,0.0,19.0,41.0,4.0,124.0,5.0,1.0,0.0,0.0,4.0,0.0,6.0,0.0,3.0,8.0,72.0,8.0,4.0,11.0,0.0,1.0,17.0,5.0,26.0,14.0,10.0,0.0,2.0,2.0,0.0,9.0,14.0,28.0,0.0,31.0,3.0,0.0,0.0,6.0,0.0,7.0,4.0,0.0,33.0,0.0,17.0,3.0,0.0,1.0,4.0,31.0,21.0
Croatia,1.0,0.0,0.0,29.0,0.0,3.0,1.0,0.0,1.0,0.0,0.0,0.0,2.0,2.0,0.0,10.0,0.0,322.0,0.0,1.0,1.0,2.0,0.0,1.0,0.0,4.0,0.0,4.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,4.0,0.0,1.0,0.0,17.0,9.0,9.0,3.0,11.0,3.0,0.0,0.0,26.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,0.0,2.0,0.0,2.0,13.0,2.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,6.0,3.0,2.0,7.0,3.0,2.0,0.0,0.0,9.0,2.0,7.0,1.0,15.0,0.0,0.0,0.0,0.0,1.0,1.0,6.0,0.0,9.0,5.0,0.0,0.0,1.0,0.0,5.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,9.0
Netherlands,4.0,1.0,1.0,927.0,2.0,10.0,2.0,1.0,3.0,1.0,22.0,3.0,6.0,3.0,2.0,23.0,0.0,1108.0,1.0,0.0,16.0,23.0,7.0,7.0,0.0,33.0,0.0,30.0,8.0,0.0,4.0,0.0,41.0,3.0,0.0,0.0,1.0,26.0,7.0,1.0,3.0,2.0,0.0,1.0,12.0,32.0,16.0,1.0,25.0,17.0,0.0,0.0,137.0,0.0,0.0,0.0,3.0,0.0,2.0,7.0,0.0,0.0,29.0,0.0,19.0,14.0,0.0,38.0,18.0,3.0,0.0,0.0,6.0,7.0,0.0,4.0,17.0,16.0,16.0,22.0,5.0,37.0,1.0,0.0,23.0,12.0,15.0,30.0,75.0,0.0,3.0,4.0,1.0,1.0,8.0,23.0,0.0,27.0,9.0,1.0,9.0,4.0,0.0,0.0,1.0,4.0,29.0,0.0,47.0,17.0,0.0,0.0,0.0,3.0,9.0
Azerbaijan,1.0,7.0,0.0,15.0,0.0,2.0,4.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,20.0,0.0,814.0,1.0,0.0,0.0,1.0,1.0,4.0,0.0,21.0,0.0,12.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,20.0,1.0,0.0,0.0,1.0,0.0,0.0,2.0,5.0,2.0,0.0,2.0,0.0,0.0,0.0,21.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,0.0,5.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,2.0,0.0,5.0,12.0,0.0,0.0,9.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,2.0,4.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0
