,Anisakis,Anthrax,Ascaris,Avian flu,Babesiosis,Botulism,Brucellosis,Buruliulcer,Campylobacter Infection,Chagas disease,Chickenpox,Chikungunya,Chlamydia Infection,Cholera Infection,Coccidioidomycosis,Communicable disease,Congo-Crimean HF,Coronavirus Infection,Coxsackie Infection,CreutzfeldtJakobDisease,Cryptosporidiosis,Cytomegalovirus,Dengue Fever,Diphtheria,Dracunculus,Ebola Hemorrhagic Fever,Echinococcus,Emerging disease,Enteritis,Enterobiasis,Epstein Barr Virus,Equine encephalitis,Escherichia coli Infection,Fasciola,Fasciolopsiasis,Filariasis,Filovirus,Food poisoning,Food-borne,Giardiasis,Gonococcal,Haemophilus influenzae Infection,Hanta Fever,HendraVirus,Hepatitis A,Hepatitis B,Hepatitis C,Hepatitis E,Herpes,Herpes Zoster,Hookworm,Hymenolepsis,Influenza,Japanese Encephalitis,Kaposis Sarcoma,Lassa Fever,Legionellosis,Leishmaniasis,Leprosy,Leptospirosis,Listeriosis,Lujo,Lyme disease,Lymphogranuloma,MERS,Malaria,Marburg Hemorrhagic Fever,Measles,Meningitis,Mumps,NDM-1,NipahVirus,Norovirus,Nosocomial,Onchocerciasis,Pertussis,Pneumococcal Infection,Pneumonia,Poliomyelitis,Q Fever,Rabies,Respiratory Syncytial Virus Infection,Rickettsiosis,Roseolo virus,Rotavirus,Rubella,SARS,STD,Salmonellosis,Saxitoxin Poisoning,Scabies,Schistosomiasis,SchmallenbergVirus,Shigellosis,Sleeping Sickness,Smallpox,Strongyloidiasis,Swine Flu,Syphilis,TSE,Tetanus,Toxoplasma,Trachoma,Trichinella,Trichomoniasis,Trichuris,Tuberculosis,Tularemia,Typhoid Fever,Viral hepatitis,Visceral Leishmaniasis,West Nile Disease,Yaws,Yellow Fever,Zika Virus
Papua New Guinea,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,2.0,2.0,3.0,1.0,0.0,0.0,25.0,1.0,0.0,2.0,0.0,1.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,1.0,0.0,14.0,0.0,0.0,0.0,0.0,2.0,9.0,0.0,3.0,5.0,0.0,0.0,1.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0,41.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,4.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,3.0,5.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0
United States,7.0,227.0,16.0,1439.0,36.0,130.0,23.0,5.0,171.0,65.0,137.0,107.0,226.0,104.0,169.0,881.0,6.0,28984.0,13.0,14.0,1062.0,360.0,155.0,81.0,10.0,1477.0,21.0,795.0,39.0,0.0,192.0,79.0,427.0,7.0,0.0,31.0,33.0,786.0,248.0,30.0,117.0,88.0,85.0,17.0,245.0,632.0,691.0,25.0,826.0,409.0,53.0,0.0,2818.0,15.0,10.0,9.0,99.0,19.0,147.0,44.0,56.0,1.0,296.0,3.0,382.0,337.0,99.0,1039.0,203.0,20.0,1.0,17.0,164.0,144.0,25.0,53.0,265.0,415.0,589.0,15.0,227.0,795.0,51.0,26.0,254.0,118.0,352.0,921.0,416.0,31.0,16.0,37.0,0.0,83.0,25.0,446.0,8.0,707.0,392.0,135.0,136.0,150.0,5.0,22.0,70.0,7.0,399.0,5.0,292.0,326.0,1.0,271.0,2.0,238.0,610.0
Belgium,1.0,0.0,0.0,192.0,1.0,3.0,17.0,0.0,5.0,0.0,1.0,2.0,5.0,8.0,1.0,9.0,0.0,1114.0,0.0,0.0,13.0,5.0,5.0,21.0,0.0,51.0,0.0,10.0,8.0,0.0,1.0,2.0,15.0,1.0,0.0,0.0,0.0,31.0,12.0,3.0,3.0,1.0,2.0,0.0,60.0,15.0,25.0,1.0,9.0,6.0,0.0,0.0,99.0,0.0,0.0,1.0,4.0,1.0,3.0,2.0,1.0,0.0,23.0,0.0,5.0,16.0,52.0,31.0,4.0,0.0,0.0,0.0,3.0,1.0,0.0,2.0,9.0,8.0,5.0,1.0,6.0,11.0,2.0,0.0,7.0,4.0,49.0,13.0,248.0,0.0,5.0,0.0,2.0,9.0,2.0,76.0,0.0,15.0,4.0,1.0,0.0,29.0,0.0,1.0,1.0,0.0,24.0,0.0,6.0,7.0,1.0,2.0,0.0,2.0,8.0
"Iran, Islamic Republic of",1.0,11.0,1.0,9.0,1.0,6.0,29.0,0.0,2.0,0.0,0.0,0.0,6.0,247.0,1.0,13.0,4.0,446.0,0.0,0.0,10.0,5.0,7.0,78.0,0.0,25.0,4.0,31.0,1.0,0.0,0.0,0.0,18.0,1.0,0.0,3.0,0.0,60.0,107.0,0.0,12.0,2.0,1.0,0.0,4.0,3.0,2.0,0.0,16.0,0.0,2.0,0.0,358.0,0.0,2.0,0.0,1.0,5.0,3.0,0.0,6.0,0.0,2.0,0.0,2.0,4.0,5.0,8.0,2.0,0.0,0.0,0.0,3.0,12.0,1.0,2.0,6.0,4.0,6.0,2.0,1.0,6.0,7.0,1.0,3.0,8.0,12.0,9.0,9.0,0.0,0.0,1.0,0.0,4.0,0.0,1.0,0.0,13.0,3.0,0.0,0.0,8.0,0.0,59.0,2.0,1.0,49.0,4.0,1.0,3.0,0.0,1.0,5.0,10.0,3.0
Viet Nam,1.0,2.0,7.0,91.0,0.0,0.0,0.0,0.0,2.0,0.0,111.0,2.0,1.0,3.0,0.0,9.0,0.0,1670.0,3.0,0.0,12.0,6.0,111.0,0.0,3.0,15.0,0.0,32.0,0.0,0.0,0.0,0.0,23.0,0.0,0.0,0.0,0.0,91.0,3.0,0.0,4.0,11.0,1.0,0.0,3.0,25.0,128.0,14.0,18.0,4.0,1.0,0.0,74.0,3.0,0.0,0.0,0.0,0.0,5.0,3.0,0.0,0.0,0.0,0.0,14.0,11.0,0.0,16.0,3.0,0.0,0.0,0.0,1.0,6.0,0.0,2.0,5.0,25.0,7.0,0.0,8.0,10.0,7.0,1.0,23.0,8.0,3.0,2.0,20.0,0.0,0.0,2.0,0.0,9.0,0.0,11.0,0.0,27.0,7.0,0.0,3.0,0.0,0.0,0.0,3.0,0.0,13.0,0.0,6.0,3.0,0.0,0.0,0.0,3.0,5.0
Honduras,2.0,0.0,0.0,31.0,0.0,4.0,12.0,0.0,0.0,3.0,7.0,3.0,1.0,0.0,0.0,8.0,0.0,427.0,0.0,1.0,0.0,3.0,47.0,5.0,0.0,5.0,0.0,2.0,0.0,0.0,1.0,0.0,5.0,0.0,0.0,1.0,0.0,11.0,2.0,0.0,0.0,7.0,0.0,0.0,12.0,2.0,11.0,1.0,27.0,5.0,4.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,1.0,0.0,0.0,4.0,10.0,0.0,22.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,3.0,1.0,2.0,0.0,9.0,11.0,2.0,8.0,6.0,0.0,1.0,0.0,0.0,6.0,0.0,10.0,0.0,3.0,1.0,1.0,2.0,3.0,0.0,0.0,0.0,0.0,10.0,0.0,7.0,2.0,0.0,0.0,0.0,1.0,15.0
France,3.0,32.0,3.0,1490.0,6.0,55.0,21.0,0.0,18.0,6.0,11.0,124.0,57.0,52.0,19.0,147.0,0.0,4875.0,2.0,3.0,104.0,44.0,196.0,90.0,0.0,159.0,7.0,125.0,5.0,1.0,44.0,3.0,258.0,2.0,0.0,3.0,5.0,181.0,42.0,0.0,86.0,12.0,4.0,0.0,17.0,94.0,92.0,16.0,70.0,14.0,0.0,0.0,1090.0,3.0,2.0,0.0,30.0,4.0,63.0,22.0,96.0,4.0,51.0,1.0,85.0,79.0,13.0,107.0,37.0,4.0,1.0,0.0,14.0,19.0,8.0,7.0,42.0,25.0,39.0,9.0,56.0,120.0,48.0,3.0,48.0,4.0,53.0,128.0,167.0,1.0,6.0,16.0,2.0,19.0,19.0,206.0,1.0,54.0,51.0,10.0,9.0,38.0,1.0,5.0,1.0,1.0,86.0,0.0,57.0,56.0,2.0,22.0,0.0,62.0,173.0
Colombia,1.0,4.0,2.0,63.0,2.0,9.0,43.0,0.0,1.0,25.0,13.0,9.0,0.0,4.0,1.0,17.0,0.0,934.0,0.0,0.0,7.0,3.0,51.0,3.0,0.0,35.0,1.0,22.0,10.0,0.0,3.0,8.0,8.0,0.0,0.0,2.0,0.0,43.0,3.0,1.0,0.0,6.0,3.0,0.0,18.0,21.0,10.0,0.0,22.0,8.0,2.0,0.0,32.0,0.0,0.0,0.0,0.0,6.0,9.0,11.0,0.0,0.0,4.0,0.0,0.0,22.0,2.0,34.0,3.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,7.0,19.0,5.0,1.0,31.0,4.0,6.0,0.0,19.0,17.0,9.0,33.0,6.0,1.0,0.0,0.0,0.0,3.0,0.0,139.0,0.0,17.0,4.0,0.0,4.0,10.0,4.0,0.0,1.0,1.0,31.0,5.0,4.0,4.0,0.0,1.0,0.0,35.0,53.0
Iceland,3.0,0.0,0.0,46.0,1.0,0.0,1.0,0.0,3.0,1.0,0.0,1.0,0.0,3.0,0.0,3.0,0.0,147.0,0.0,1.0,5.0,10.0,1.0,0.0,0.0,17.0,0.0,4.0,0.0,0.0,11.0,0.0,5.0,0.0,0.0,0.0,0.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,7.0,12.0,12.0,0.0,2.0,5.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,10.0,2.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,6.0,7.0,6.0,0.0,4.0,1.0,3.0,0.0,1.0,0.0,1.0,3.0,7.0,0.0,0.0,0.0,0.0,2.0,1.0,17.0,0.0,24.0,5.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,1.0,6.0
Chile,16.0,5.0,0.0,95.0,0.0,5.0,14.0,0.0,0.0,8.0,6.0,11.0,2.0,4.0,0.0,19.0,0.0,1427.0,0.0,0.0,7.0,13.0,46.0,9.0,0.0,13.0,12.0,5.0,1.0,0.0,1.0,0.0,10.0,2.0,0.0,2.0,0.0,10.0,3.0,0.0,3.0,2.0,33.0,0.0,32.0,10.0,15.0,5.0,15.0,1.0,0.0,0.0,34.0,0.0,0.0,0.0,5.0,3.0,36.0,6.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,6.0,9.0,4.0,0.0,0.0,6.0,2.0,0.0,1.0,4.0,22.0,6.0,0.0,9.0,24.0,1.0,0.0,4.0,4.0,4.0,19.0,2.0,2.0,8.0,3.0,0.0,5.0,1.0,68.0,0.0,48.0,2.0,0.0,0.0,4.0,0.0,1.0,0.0,0.0,6.0,0.0,7.0,0.0,0.0,0.0,0.0,9.0,26.0
China,3.0,29.0,10.0,470.0,8.0,39.0,14.0,0.0,39.0,3.0,20.0,21.0,34.0,165.0,8.0,505.0,4.0,16623.0,16.0,1.0,107.0,97.0,48.0,47.0,1.0,545.0,113.0,264.0,30.0,0.0,24.0,11.0,174.0,1.0,0.0,11.0,4.0,171.0,42.0,12.0,20.0,12.0,23.0,19.0,54.0,249.0,111.0,243.0,151.0,50.0,5.0,0.0,920.0,55.0,6.0,15.0,15.0,3.0,26.0,4.0,32.0,2.0,15.0,4.0,289.0,122.0,73.0,528.0,48.0,18.0,7.0,24.0,12.0,1794.0,2.0,16.0,89.0,4797.0,48.0,4.0,28.0,105.0,30.0,5.0,44.0,14.0,624.0,78.0,123.0,2.0,7.0,29.0,0.0,28.0,2.0,115.0,1.0,410.0,32.0,19.0,28.0,28.0,1.0,7.0,1.0,2.0,131.0,0.0,62.0,175.0,3.0,11.0,1.0,35.0,201.0
Guernsey,1.0,0.0,0.0,6.0,2.0,2.0,0.0,0.0,0.0,0.0,4.0,0.0,2.0,0.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,0.0,2.0,0.0,0.0,1.0,4.0,3.0,0.0,5.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,2.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,14.0,0.0,2.0,0.0,0.0,0.0,8.0,10.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Lebanon,1.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,787.0,6.0,4.0,0.0,388.0,0.0,0.0,2.0,3.0,1.0,121.0,0.0,10.0,0.0,72.0,0.0,0.0,1.0,0.0,8.0,0.0,0.0,0.0,0.0,104.0,42.0,2.0,4.0,0.0,0.0,0.0,10.0,0.0,2.0,1.0,0.0,3.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,2.0,2.0,6.0,26.0,0.0,0.0,0.0,0.0,0.0,29.0,0.0,0.0,10.0,1.0,5.0,0.0,7.0,1.0,0.0,1.0,5.0,0.0,3.0,13.0,7.0,0.0,0.0,4.0,0.0,0.0,1.0,1.0,0.0,11.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,5.0,64.0,2.0,0.0,0.0,5.0,4.0
Haiti,1.0,0.0,0.0,3.0,1.0,5.0,0.0,0.0,1.0,0.0,0.0,2.0,1.0,719.0,0.0,5.0,0.0,210.0,0.0,0.0,0.0,3.0,6.0,3.0,0.0,20.0,2.0,13.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,3.0,0.0,4.0,7.0,0.0,1.0,1.0,0.0,0.0,3.0,8.0,7.0,0.0,3.0,2.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,2.0,10.0,0.0,32.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,5.0,5.0,11.0,0.0,1.0,0.0,1.0,0.0,4.0,0.0,1.0,4.0,2.0,0.0,12.0,0.0,0.0,4.0,0.0,12.0,0.0,2.0,0.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,3.0,0.0,11.0,0.0,0.0,0.0,0.0,11.0,3.0
United Kingdom,2.0,18.0,14.0,2041.0,20.0,41.0,15.0,2.0,95.0,24.0,67.0,21.0,100.0,34.0,12.0,241.0,6.0,10263.0,14.0,13.0,259.0,82.0,49.0,440.0,1.0,287.0,6.0,281.0,17.0,0.0,63.0,4.0,125.0,0.0,0.0,7.0,10.0,419.0,79.0,10.0,196.0,60.0,9.0,3.0,206.0,198.0,301.0,8.0,274.0,97.0,6.0,4.0,1623.0,4.0,0.0,12.0,53.0,4.0,143.0,36.0,17.0,0.0,50.0,1.0,79.0,162.0,27.0,362.0,88.0,8.0,0.0,5.0,82.0,47.0,5.0,38.0,95.0,115.0,324.0,9.0,29.0,228.0,10.0,8.0,133.0,62.0,89.0,265.0,144.0,1.0,27.0,17.0,0.0,51.0,10.0,156.0,0.0,178.0,91.0,73.0,55.0,31.0,5.0,7.0,15.0,22.0,143.0,0.0,173.0,75.0,0.0,1.0,0.0,47.0,103.0
Ghana,2.0,2.0,2.0,21.0,0.0,2.0,5.0,2.0,4.0,0.0,13.0,3.0,2.0,17.0,0.0,16.0,2.0,595.0,1.0,1.0,4.0,7.0,20.0,0.0,0.0,1070.0,1.0,25.0,3.0,0.0,0.0,0.0,18.0,0.0,0.0,12.0,116.0,10.0,9.0,1.0,5.0,5.0,3.0,1.0,1.0,38.0,14.0,0.0,17.0,12.0,5.0,1.0,36.0,1.0,0.0,13.0,0.0,1.0,7.0,0.0,0.0,0.0,3.0,1.0,8.0,145.0,486.0,23.0,3.0,0.0,0.0,2.0,5.0,1.0,9.0,0.0,9.0,5.0,34.0,0.0,26.0,4.0,10.0,0.0,3.0,2.0,4.0,24.0,12.0,0.0,8.0,15.0,0.0,6.0,2.0,10.0,0.0,9.0,4.0,1.0,5.0,6.0,4.0,1.0,0.0,1.0,16.0,1.0,99.0,9.0,0.0,0.0,1.0,17.0,11.0
