,Anisakis,Anthrax,Ascaris,Avian flu,Babesiosis,Botulism,Brucellosis,Buruliulcer,Campylobacter Infection,Chagas disease,Chickenpox,Chikungunya,Chlamydia Infection,Cholera Infection,Coccidioidomycosis,Communicable disease,Congo-Crimean HF,Coronavirus Infection,Coxsackie Infection,CreutzfeldtJakobDisease,Cryptosporidiosis,Cytomegalovirus,Dengue Fever,Diphtheria,Dracunculus,Ebola Hemorrhagic Fever,Echinococcus,Emerging disease,Enteritis,Enterobiasis,Epstein Barr Virus,Equine encephalitis,Escherichia coli Infection,Fasciola,Fasciolopsiasis,Filariasis,Filovirus,Food poisoning,Food-borne,Giardiasis,Gonococcal,Haemophilus influenzae Infection,Hanta Fever,HendraVirus,Hepatitis A,Hepatitis B,Hepatitis C,Hepatitis E,Herpes,Herpes Zoster,Hookworm,Hymenolepsis,Influenza,Japanese Encephalitis,Kaposis Sarcoma,Lassa Fever,Legionellosis,Leishmaniasis,Leprosy,Leptospirosis,Listeriosis,Lujo,Lyme disease,Lymphogranuloma,MERS,Malaria,Marburg Hemorrhagic Fever,Measles,Meningitis,Mumps,NDM-1,NipahVirus,Norovirus,Nosocomial,Onchocerciasis,Pertussis,Pneumococcal Infection,Pneumonia,Poliomyelitis,Q Fever,Rabies,Respiratory Syncytial Virus Infection,Rickettsiosis,Roseolo virus,Rotavirus,Rubella,SARS,STD,Salmonellosis,Saxitoxin Poisoning,Scabies,Schistosomiasis,SchmallenbergVirus,Shigellosis,Sleeping Sickness,Smallpox,Strongyloidiasis,Swine Flu,Syphilis,TSE,Tetanus,Toxoplasma,Trachoma,Trichinella,Trichomoniasis,Trichuris,Tuberculosis,Tularemia,Typhoid Fever,Viral hepatitis,Visceral Leishmaniasis,West Nile Disease,Yaws,Yellow Fever,Zika Virus
Hong Kong,1.0,3.0,1.0,136.0,2.0,21.0,3.0,0.0,4.0,4.0,0.0,4.0,6.0,4.0,7.0,65.0,2.0,2616.0,1.0,0.0,91.0,10.0,15.0,12.0,2.0,137.0,2.0,81.0,6.0,0.0,15.0,9.0,23.0,0.0,0.0,2.0,0.0,75.0,40.0,0.0,9.0,4.0,11.0,0.0,17.0,64.0,35.0,13.0,42.0,18.0,3.0,0.0,225.0,3.0,0.0,2.0,4.0,7.0,4.0,1.0,2.0,0.0,15.0,0.0,25.0,22.0,7.0,37.0,3.0,0.0,0.0,2.0,4.0,55.0,2.0,4.0,57.0,77.0,9.0,0.0,7.0,8.0,2.0,0.0,11.0,2.0,86.0,31.0,33.0,1.0,1.0,3.0,1.0,4.0,2.0,8.0,1.0,108.0,6.0,3.0,1.0,7.0,0.0,0.0,4.0,3.0,21.0,1.0,52.0,433.0,1.0,7.0,0.0,4.0,23.0
Morocco,2.0,19.0,0.0,41.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,13.0,7.0,122.0,1.0,2402.0,0.0,0.0,34.0,0.0,2.0,60.0,1.0,154.0,3.0,215.0,0.0,0.0,0.0,1.0,13.0,0.0,0.0,0.0,0.0,70.0,10.0,0.0,13.0,0.0,0.0,0.0,3.0,3.0,39.0,1.0,8.0,1.0,0.0,0.0,258.0,0.0,0.0,0.0,0.0,6.0,5.0,1.0,0.0,0.0,1.0,0.0,22.0,14.0,12.0,43.0,1.0,1.0,0.0,1.0,0.0,28.0,1.0,0.0,9.0,2.0,13.0,0.0,9.0,27.0,1.0,0.0,4.0,2.0,24.0,27.0,48.0,1.0,0.0,1.0,1.0,1.0,0.0,12.0,0.0,15.0,8.0,4.0,0.0,3.0,3.0,0.0,0.0,0.0,26.0,0.0,7.0,32.0,1.0,0.0,0.0,3.0,35.0
Slovenia,1.0,0.0,0.0,26.0,1.0,1.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,499.0,0.0,0.0,2.0,5.0,1.0,1.0,0.0,9.0,1.0,6.0,0.0,0.0,4.0,1.0,16.0,0.0,0.0,0.0,0.0,9.0,3.0,1.0,1.0,0.0,0.0,0.0,4.0,5.0,11.0,2.0,5.0,3.0,0.0,0.0,30.0,0.0,1.0,0.0,39.0,0.0,5.0,2.0,1.0,0.0,5.0,0.0,6.0,2.0,0.0,15.0,1.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,4.0,1.0,1.0,0.0,2.0,0.0,0.0,2.0,2.0,8.0,2.0,32.0,0.0,3.0,1.0,0.0,0.0,0.0,1.0,0.0,3.0,1.0,2.0,1.0,1.0,0.0,1.0,0.0,0.0,3.0,1.0,6.0,2.0,0.0,0.0,0.0,0.0,1.0
Netherlands,6.0,2.0,2.0,774.0,2.0,19.0,3.0,0.0,11.0,3.0,7.0,4.0,6.0,1.0,0.0,13.0,0.0,886.0,1.0,3.0,20.0,18.0,8.0,8.0,0.0,54.0,3.0,27.0,0.0,0.0,6.0,7.0,36.0,3.0,0.0,0.0,1.0,17.0,6.0,0.0,10.0,6.0,1.0,0.0,7.0,37.0,34.0,5.0,19.0,6.0,0.0,0.0,92.0,0.0,2.0,0.0,44.0,0.0,13.0,3.0,0.0,0.0,12.0,0.0,14.0,9.0,3.0,17.0,32.0,2.0,0.0,0.0,15.0,4.0,2.0,2.0,18.0,8.0,18.0,4.0,11.0,37.0,2.0,3.0,27.0,10.0,14.0,46.0,42.0,0.0,24.0,0.0,0.0,5.0,5.0,11.0,0.0,25.0,6.0,1.0,1.0,6.0,0.0,2.0,3.0,0.0,19.0,0.0,9.0,14.0,1.0,2.0,0.0,5.0,21.0
Thailand,2.0,10.0,2.0,29.0,4.0,21.0,11.0,0.0,4.0,0.0,15.0,25.0,3.0,8.0,3.0,31.0,3.0,1101.0,5.0,0.0,13.0,12.0,34.0,10.0,0.0,84.0,8.0,66.0,9.0,3.0,3.0,0.0,33.0,1.0,0.0,19.0,0.0,119.0,2.0,2.0,13.0,1.0,8.0,1.0,12.0,23.0,31.0,32.0,17.0,4.0,2.0,0.0,213.0,1.0,2.0,0.0,5.0,6.0,22.0,11.0,1.0,0.0,18.0,0.0,12.0,42.0,2.0,58.0,17.0,12.0,0.0,6.0,6.0,5.0,0.0,15.0,12.0,27.0,18.0,0.0,44.0,20.0,3.0,0.0,29.0,9.0,6.0,39.0,18.0,0.0,3.0,9.0,0.0,22.0,4.0,7.0,3.0,54.0,27.0,0.0,9.0,6.0,0.0,8.0,3.0,2.0,79.0,11.0,28.0,14.0,0.0,11.0,4.0,16.0,44.0
Svalbard and Jan Mayen,1.0,0.0,0.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sierra Leone,1.0,3.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,3.0,2.0,1.0,5.0,0.0,101.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,580.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,1.0,10.0,1.0,1.0,1.0,1.0,0.0,0.0,2.0,0.0,1.0,0.0,1.0,1.0,2.0,0.0,8.0,0.0,0.0,10.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,30.0,4.0,7.0,1.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,9.0,4.0,0.0,3.0,1.0,0.0,0.0,2.0,2.0,0.0,6.0,4.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,3.0,7.0,0.0,2.0,2.0,1.0,0.0,0.0,0.0,8.0,0.0,27.0,2.0,0.0,1.0,1.0,4.0,1.0
Germany,9.0,9.0,11.0,1407.0,10.0,25.0,3.0,0.0,33.0,3.0,53.0,9.0,32.0,12.0,4.0,104.0,26.0,6178.0,2.0,95.0,45.0,78.0,40.0,58.0,0.0,247.0,53.0,92.0,15.0,1.0,87.0,6.0,169.0,2.0,0.0,4.0,28.0,66.0,19.0,2.0,20.0,40.0,10.0,1.0,59.0,147.0,101.0,26.0,125.0,103.0,4.0,0.0,1204.0,3.0,0.0,5.0,61.0,3.0,31.0,7.0,3.0,0.0,34.0,0.0,70.0,65.0,64.0,428.0,32.0,3.0,3.0,0.0,29.0,46.0,3.0,15.0,47.0,25.0,132.0,1.0,14.0,280.0,16.0,13.0,54.0,15.0,87.0,75.0,174.0,0.0,3.0,1.0,0.0,15.0,14.0,64.0,1.0,87.0,28.0,4.0,37.0,21.0,1.0,16.0,2.0,0.0,88.0,4.0,51.0,39.0,1.0,132.0,0.0,15.0,118.0
Croatia,1.0,64.0,0.0,33.0,1.0,2.0,4.0,0.0,6.0,0.0,0.0,2.0,0.0,0.0,2.0,4.0,0.0,305.0,0.0,0.0,6.0,0.0,2.0,2.0,0.0,0.0,2.0,3.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,8.0,13.0,0.0,5.0,2.0,0.0,0.0,28.0,0.0,1.0,0.0,3.0,0.0,1.0,0.0,4.0,0.0,1.0,0.0,1.0,1.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,1.0,4.0,0.0,2.0,2.0,0.0,0.0,0.0,3.0,3.0,2.0,122.0,0.0,1.0,0.0,0.0,0.0,0.0,5.0,0.0,8.0,6.0,0.0,0.0,3.0,1.0,7.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,4.0
Serbia,1.0,0.0,0.0,3.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,183.0,0.0,0.0,1.0,1.0,0.0,3.0,0.0,12.0,0.0,4.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,2.0,35.0,1.0,0.0,1.0,5.0,0.0,0.0,1.0,3.0,3.0,0.0,2.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,2.0,0.0,1.0,3.0,16.0,14.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,1.0,13.0,0.0,3.0,0.0,0.0,0.0,2.0,0.0,6.0,6.0,1.0,1.0,14.0,0.0,1.0,0.0,0.0,1.0,0.0,11.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,36.0,0.0,0.0,2.0
Argentina,2.0,10.0,0.0,73.0,2.0,41.0,83.0,0.0,9.0,41.0,14.0,24.0,9.0,16.0,3.0,15.0,0.0,1532.0,0.0,2.0,30.0,44.0,103.0,13.0,0.0,56.0,18.0,11.0,10.0,0.0,5.0,4.0,45.0,2.0,0.0,14.0,0.0,35.0,9.0,3.0,6.0,19.0,343.0,0.0,40.0,95.0,41.0,2.0,33.0,2.0,1.0,0.0,124.0,0.0,0.0,0.0,192.0,28.0,680.0,28.0,0.0,1.0,1.0,0.0,28.0,20.0,1.0,143.0,17.0,5.0,0.0,0.0,4.0,5.0,0.0,4.0,40.0,144.0,163.0,0.0,39.0,45.0,7.0,0.0,77.0,253.0,19.0,126.0,14.0,13.0,9.0,2.0,0.0,8.0,2.0,96.0,0.0,183.0,33.0,4.0,11.0,19.0,0.0,38.0,11.0,0.0,74.0,0.0,32.0,29.0,0.0,12.0,0.0,61.0,126.0
Switzerland,1.0,10.0,0.0,118.0,1.0,3.0,2.0,0.0,8.0,5.0,14.0,4.0,7.0,91.0,9.0,28.0,0.0,1388.0,0.0,1.0,44.0,18.0,22.0,14.0,1.0,226.0,3.0,35.0,3.0,0.0,4.0,2.0,41.0,0.0,0.0,1.0,0.0,17.0,14.0,1.0,16.0,3.0,1.0,1.0,9.0,41.0,42.0,21.0,59.0,10.0,0.0,0.0,146.0,0.0,0.0,2.0,5.0,5.0,11.0,0.0,1.0,0.0,12.0,0.0,46.0,107.0,15.0,139.0,7.0,0.0,0.0,0.0,4.0,8.0,3.0,2.0,10.0,25.0,16.0,10.0,5.0,30.0,8.0,0.0,6.0,3.0,13.0,18.0,41.0,0.0,0.0,1.0,0.0,2.0,4.0,124.0,0.0,74.0,8.0,3.0,1.0,6.0,1.0,1.0,1.0,0.0,37.0,4.0,79.0,28.0,2.0,12.0,0.0,20.0,44.0
Kenya,5.0,7.0,0.0,31.0,1.0,4.0,4.0,0.0,2.0,0.0,0.0,20.0,8.0,40.0,18.0,4.0,0.0,463.0,5.0,0.0,8.0,1.0,4.0,3.0,1.0,233.0,6.0,40.0,2.0,2.0,3.0,0.0,12.0,0.0,0.0,6.0,1.0,50.0,10.0,0.0,5.0,4.0,0.0,0.0,4.0,12.0,7.0,1.0,14.0,4.0,1.0,0.0,42.0,0.0,0.0,1.0,1.0,5.0,6.0,4.0,0.0,0.0,2.0,0.0,5.0,74.0,15.0,100.0,3.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,8.0,13.0,5.0,17.0,1.0,2.0,0.0,9.0,8.0,2.0,37.0,12.0,0.0,0.0,14.0,0.0,12.0,11.0,6.0,0.0,4.0,5.0,0.0,6.0,27.0,7.0,5.0,2.0,1.0,22.0,0.0,42.0,2.0,17.0,0.0,0.0,36.0,7.0
Turkey,1.0,21.0,3.0,204.0,3.0,14.0,1.0,0.0,2.0,1.0,11.0,4.0,6.0,37.0,1.0,15.0,6.0,788.0,0.0,0.0,24.0,12.0,4.0,67.0,4.0,15.0,17.0,15.0,5.0,2.0,7.0,0.0,60.0,1.0,0.0,2.0,1.0,369.0,45.0,0.0,0.0,4.0,0.0,0.0,8.0,44.0,23.0,3.0,24.0,5.0,1.0,0.0,156.0,1.0,11.0,0.0,3.0,1.0,8.0,2.0,0.0,0.0,9.0,1.0,8.0,26.0,2.0,98.0,8.0,6.0,0.0,0.0,3.0,1.0,0.0,7.0,3.0,39.0,10.0,1.0,212.0,198.0,3.0,0.0,9.0,2.0,63.0,43.0,46.0,1.0,60.0,1.0,0.0,14.0,6.0,22.0,0.0,44.0,2.0,3.0,23.0,7.0,4.0,5.0,1.0,0.0,70.0,0.0,15.0,14.0,1.0,12.0,14.0,8.0,14.0
"Tanzania, United Republic of",1.0,5.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,3.0,7.0,2.0,5.0,1.0,129.0,0.0,0.0,8.0,2.0,3.0,2.0,0.0,298.0,1.0,11.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,8.0,2.0,4.0,2.0,0.0,2.0,0.0,27.0,0.0,1.0,3.0,4.0,0.0,3.0,0.0,1.0,0.0,16.0,1.0,1.0,1.0,0.0,0.0,10.0,57.0,0.0,0.0,1.0,0.0,2.0,59.0,97.0,6.0,3.0,0.0,0.0,0.0,0.0,1.0,9.0,0.0,2.0,2.0,6.0,3.0,6.0,0.0,3.0,0.0,4.0,2.0,2.0,7.0,10.0,0.0,1.0,15.0,0.0,18.0,1.0,1.0,0.0,1.0,2.0,1.0,0.0,0.0,8.0,0.0,0.0,2.0,14.0,0.0,11.0,5.0,0.0,0.0,0.0,6.0,7.0
"Korea, Republic of",1.0,2.0,0.0,91.0,0.0,9.0,0.0,0.0,1.0,0.0,2.0,3.0,2.0,8.0,0.0,11.0,1.0,818.0,0.0,1.0,27.0,12.0,6.0,1.0,0.0,24.0,0.0,34.0,1.0,0.0,3.0,0.0,5.0,0.0,0.0,1.0,0.0,23.0,4.0,0.0,3.0,2.0,8.0,0.0,1.0,17.0,19.0,5.0,12.0,6.0,1.0,0.0,85.0,1.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,32.0,8.0,0.0,32.0,4.0,7.0,0.0,1.0,1.0,5.0,0.0,2.0,4.0,12.0,2.0,1.0,3.0,9.0,1.0,1.0,1.0,0.0,7.0,6.0,2.0,0.0,1.0,9.0,0.0,12.0,0.0,3.0,0.0,13.0,1.0,12.0,2.0,0.0,0.0,1.0,0.0,0.0,8.0,0.0,19.0,0.0,0.0,0.0,0.0,1.0,7.0
New Zealand,1.0,4.0,2.0,12.0,2.0,4.0,0.0,0.0,16.0,0.0,1.0,1.0,6.0,3.0,0.0,16.0,0.0,447.0,0.0,0.0,9.0,1.0,1.0,0.0,0.0,20.0,0.0,14.0,0.0,0.0,5.0,0.0,12.0,0.0,0.0,0.0,0.0,25.0,2.0,0.0,1.0,0.0,0.0,0.0,66.0,6.0,19.0,0.0,8.0,4.0,0.0,0.0,106.0,0.0,0.0,0.0,8.0,0.0,2.0,0.0,1.0,0.0,0.0,1.0,3.0,3.0,0.0,42.0,24.0,0.0,0.0,0.0,4.0,1.0,2.0,3.0,12.0,15.0,5.0,1.0,0.0,14.0,0.0,0.0,14.0,1.0,2.0,9.0,17.0,31.0,4.0,0.0,0.0,3.0,0.0,6.0,1.0,18.0,4.0,3.0,0.0,18.0,0.0,0.0,0.0,2.0,5.0,0.0,3.0,8.0,0.0,0.0,0.0,2.0,0.0
Dominican Republic,1.0,0.0,2.0,25.0,0.0,9.0,29.0,0.0,0.0,4.0,13.0,5.0,3.0,61.0,0.0,23.0,0.0,1138.0,0.0,0.0,0.0,21.0,86.0,6.0,0.0,14.0,2.0,1.0,1.0,0.0,5.0,0.0,7.0,3.0,0.0,3.0,0.0,39.0,2.0,0.0,0.0,36.0,3.0,0.0,24.0,65.0,20.0,4.0,15.0,9.0,0.0,0.0,16.0,0.0,0.0,0.0,1.0,1.0,22.0,42.0,0.0,0.0,0.0,0.0,2.0,15.0,0.0,48.0,22.0,1.0,0.0,0.0,0.0,5.0,2.0,11.0,3.0,8.0,73.0,0.0,14.0,6.0,2.0,0.0,50.0,83.0,5.0,28.0,7.0,1.0,3.0,2.0,0.0,10.0,0.0,64.0,0.0,39.0,11.0,1.0,28.0,8.0,0.0,3.0,10.0,1.0,36.0,0.0,3.0,31.0,0.0,1.0,0.0,44.0,48.0
Brazil,1.0,2.0,11.0,107.0,7.0,64.0,24.0,0.0,3.0,37.0,69.0,193.0,16.0,9.0,3.0,85.0,0.0,4791.0,1.0,18.0,22.0,40.0,269.0,11.0,0.0,42.0,2.0,48.0,1.0,0.0,40.0,23.0,69.0,2.0,0.0,11.0,0.0,147.0,20.0,8.0,5.0,136.0,2.0,1.0,23.0,291.0,81.0,9.0,99.0,76.0,12.0,0.0,156.0,1.0,0.0,4.0,0.0,75.0,122.0,22.0,0.0,0.0,7.0,2.0,17.0,59.0,1.0,479.0,231.0,0.0,2.0,1.0,4.0,41.0,2.0,4.0,46.0,35.0,628.0,0.0,206.0,8.0,34.0,0.0,402.0,292.0,22.0,129.0,32.0,1.0,2.0,31.0,0.0,20.0,9.0,284.0,1.0,401.0,156.0,35.0,49.0,38.0,3.0,1.0,11.0,3.0,96.0,0.0,20.0,131.0,3.0,7.0,0.0,208.0,462.0
Bulgaria,3.0,0.0,4.0,35.0,3.0,8.0,13.0,0.0,1.0,0.0,55.0,3.0,8.0,2.0,0.0,22.0,7.0,1523.0,2.0,0.0,4.0,5.0,3.0,12.0,0.0,29.0,3.0,4.0,0.0,0.0,0.0,0.0,26.0,0.0,0.0,0.0,0.0,3.0,0.0,2.0,0.0,1.0,0.0,0.0,59.0,52.0,12.0,0.0,9.0,7.0,0.0,0.0,562.0,0.0,0.0,0.0,21.0,1.0,0.0,0.0,0.0,0.0,11.0,0.0,1.0,7.0,0.0,245.0,3.0,2.0,0.0,0.0,54.0,1.0,0.0,2.0,0.0,25.0,19.0,3.0,9.0,3.0,3.0,0.0,72.0,11.0,7.0,11.0,38.0,0.0,0.0,1.0,0.0,2.0,0.0,9.0,0.0,44.0,39.0,2.0,2.0,7.0,0.0,39.0,1.0,0.0,83.0,0.0,4.0,0.0,0.0,17.0,0.0,0.0,2.0
India,0.0,14.0,3.0,149.0,14.0,11.0,31.0,1.0,6.0,1.0,11.0,209.0,15.0,79.0,24.0,306.0,4.0,7878.0,28.0,1.0,176.0,31.0,642.0,12.0,9.0,143.0,3.0,119.0,6.0,0.0,19.0,3.0,73.0,3.0,1.0,117.0,2.0,259.0,39.0,10.0,26.0,19.0,0.0,0.0,61.0,122.0,90.0,2.0,59.0,23.0,13.0,0.0,385.0,120.0,0.0,6.0,6.0,57.0,171.0,46.0,0.0,0.0,4.0,0.0,22.0,283.0,2.0,1260.0,2.0,2.0,8.0,7.0,9.0,30.0,13.0,5.0,55.0,56.0,118.0,0.0,268.0,35.0,4.0,0.0,68.0,83.0,42.0,83.0,47.0,0.0,7.0,7.0,0.0,25.0,7.0,39.0,6.0,304.0,11.0,2.0,19.0,12.0,9.0,3.0,1.0,0.0,276.0,0.0,240.0,40.0,90.0,7.0,0.0,60.0,185.0
Botswana,0.0,4.0,0.0,4.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,1.0,0.0,4.0,1.0,0.0,60.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,1.0,0.0,1.0,0.0,1.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0
Kyrgyzstan,0.0,8.0,0.0,0.0,0.0,6.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,80.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,3.0,4.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,23.0,1.0,2.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,4.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,0.0,4.0,0.0,0.0,0.0,4.0,0.0,1.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,2.0,10.0,0.0,0.0,0.0,1.0,1.0
Uganda,0.0,11.0,3.0,10.0,2.0,0.0,2.0,0.0,0.0,4.0,1.0,9.0,0.0,21.0,22.0,15.0,11.0,195.0,0.0,0.0,2.0,0.0,12.0,15.0,1.0,5011.0,0.0,39.0,0.0,0.0,7.0,11.0,5.0,1.0,0.0,3.0,37.0,11.0,1.0,1.0,3.0,1.0,3.0,1.0,1.0,10.0,10.0,3.0,1.0,0.0,1.0,0.0,15.0,0.0,1.0,8.0,1.0,2.0,11.0,1.0,0.0,0.0,0.0,0.0,9.0,168.0,54.0,63.0,11.0,1.0,0.0,0.0,0.0,0.0,4.0,0.0,2.0,3.0,49.0,0.0,20.0,1.0,1.0,0.0,3.0,5.0,8.0,11.0,4.0,0.0,2.0,11.0,0.0,1.0,15.0,29.0,0.0,6.0,1.0,0.0,6.0,0.0,1.0,0.0,0.0,3.0,21.0,0.0,72.0,3.0,2.0,13.0,0.0,25.0,9.0
Cyprus,0.0,3.0,0.0,69.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,7.0,0.0,1.0,0.0,4.0,0.0,243.0,1.0,0.0,6.0,0.0,15.0,0.0,0.0,3.0,0.0,5.0,0.0,0.0,0.0,0.0,5.0,3.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,5.0,22.0,1.0,0.0,1.0,4.0,10.0,6.0,1.0,0.0,2.0,0.0,0.0,1.0,3.0,0.0,0.0,19.0,4.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,2.0,1.0,0.0,14.0,0.0,28.0,11.0
Azerbaijan,0.0,8.0,0.0,7.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,14.0,0.0,422.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,49.0,0.0,41.0,6.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,36.0,5.0,1.0,0.0,2.0,2.0,4.0,0.0,0.0,6.0,9.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,6.0,2.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,9.0,1.0,2.0,11.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,5.0,0.0,2.0,0.0,0.0,1.0,16.0
Greece,0.0,14.0,1.0,10.0,2.0,45.0,4.0,0.0,71.0,0.0,1.0,2.0,1.0,4.0,0.0,66.0,0.0,2304.0,4.0,0.0,8.0,7.0,1.0,0.0,1.0,60.0,0.0,10.0,1.0,0.0,2.0,0.0,10.0,0.0,0.0,1.0,0.0,185.0,74.0,1.0,1.0,1.0,0.0,0.0,2.0,5.0,2.0,4.0,9.0,9.0,1.0,0.0,52.0,1.0,0.0,0.0,4.0,2.0,11.0,0.0,0.0,1.0,3.0,0.0,44.0,11.0,0.0,79.0,18.0,1.0,0.0,0.0,2.0,27.0,0.0,1.0,41.0,4.0,6.0,1.0,4.0,9.0,0.0,0.0,3.0,35.0,45.0,7.0,16.0,0.0,2.0,1.0,0.0,32.0,2.0,99.0,0.0,17.0,7.0,1.0,2.0,1.0,0.0,1.0,0.0,0.0,4.0,0.0,15.0,8.0,2.0,89.0,0.0,4.0,6.0
Afghanistan,0.0,1.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93.0,0.0,7.0,22.0,318.0,0.0,0.0,4.0,1.0,16.0,37.0,0.0,27.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,20.0,1.0,0.0,0.0,18.0,0.0,0.0,2.0,4.0,3.0,0.0,0.0,0.0,2.0,0.0,10.0,0.0,0.0,2.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,2.0,116.0,14.0,0.0,0.0,0.0,0.0,1.0,0.0,18.0,4.0,12.0,156.0,1.0,1.0,3.0,0.0,0.0,5.0,1.0,2.0,2.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,3.0,0.0,5.0,0.0,1.0,3.0,1.0,0.0,0.0,0.0,0.0,11.0,0.0,5.0,0.0,0.0,1.0,0.0,2.0,1.0
